InstrumentName, College View New(ASMNSDJ8),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-06-30 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
06/07/2022 00:34:27.000000,26.06,26.06,1.0,2.73,2.73,1.0,1.72,1.72,1.0,0.0,0.0,1.0,1.61,1.61,1.0,0.19,2.86,2.86,1.0,5.976,1.67,1.67,1.0,49.23,49.23,1.0,18.61,18.61,1.0
06/07/2022 00:52:01.000000,39.88,39.88,1.0,2.35,2.35,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.35,2.35,1.0,0.19,3.34,3.34,1.0,6.043,2.44,2.44,1.0,51.16,51.16,1.0,18.28,18.28,1.0
06/07/2022 01:09:35.000000,40.6,40.6,1.0,1.94,1.94,1.0,2.29,2.29,1.0,0.0,0.0,1.0,2.19,2.19,1.0,0.19,3.19,3.19,1.0,6.067,2.25,2.25,1.0,51.62,51.62,1.0,18.34,18.34,1.0
06/07/2022 01:27:09.000000,37.66,37.66,1.0,3.65,3.65,1.0,3.1,3.1,1.0,0.19,0.19,1.0,2.97,2.97,1.0,0.38,3.77,3.77,1.0,6.414,3.05,3.05,1.0,50.15,50.15,1.0,18.4,18.4,1.0
06/07/2022 01:44:43.000000,39.55,39.55,1.0,3.92,3.92,1.0,4.36,4.36,1.0,0.42,0.42,1.0,4.18,4.18,1.0,1.58,4.56,4.56,1.0,9.059,4.31,4.31,1.0,51.49,51.49,1.0,18.44,18.44,1.0
06/07/2022 02:02:17.000000,26.77,26.77,1.0,2.55,2.55,1.0,2.83,2.83,1.0,0.19,0.19,1.0,2.7,2.7,1.0,0.19,3.64,3.64,1.0,5.956,2.8,2.8,1.0,48.96,48.96,1.0,18.48,18.48,1.0
06/07/2022 02:19:50.000000,26.3,26.3,1.0,2.55,2.55,1.0,2.49,2.49,1.0,0.0,0.0,1.0,2.35,2.35,1.0,0.19,3.39,3.39,1.0,5.969,2.44,2.44,1.0,49.33,49.33,1.0,18.41,18.41,1.0
06/07/2022 02:37:24.000000,18.25,18.25,1.0,1.73,1.73,1.0,2.35,2.35,1.0,0.0,0.0,1.0,2.24,2.24,1.0,0.19,3.39,3.39,1.0,5.87,2.31,2.31,1.0,47.0,47.0,1.0,18.5,18.5,1.0
06/07/2022 02:54:58.000000,34.58,34.58,1.0,1.92,1.92,1.0,2.11,2.11,1.0,0.0,0.0,1.0,1.97,1.97,1.0,0.19,2.97,2.97,1.0,6.173,2.07,2.07,1.0,54.03,54.03,1.0,18.31,18.31,1.0
06/07/2022 03:12:32.000000,33.72,33.72,1.0,1.54,1.54,1.0,1.91,1.91,1.0,0.0,0.0,1.0,1.83,1.83,1.0,0.0,2.75,2.75,1.0,5.897,1.88,1.88,1.0,57.53,57.53,1.0,17.92,17.92,1.0
06/07/2022 03:30:06.000000,41.06,41.06,1.0,2.5,2.5,1.0,2.68,2.68,1.0,0.0,0.0,1.0,2.53,2.53,1.0,0.77,3.26,3.26,1.0,7.563,2.62,2.62,1.0,58.2,58.2,1.0,17.56,17.56,1.0
06/07/2022 03:47:40.000000,39.24,39.24,1.0,2.35,2.35,1.0,2.29,2.29,1.0,0.0,0.0,1.0,2.19,2.19,1.0,0.38,3.04,3.04,1.0,6.721,2.27,2.27,1.0,58.61,58.61,1.0,17.22,17.22,1.0
06/07/2022 04:05:14.000000,36.09,36.09,1.0,2.35,2.35,1.0,2.47,2.47,1.0,0.19,0.19,1.0,2.39,2.39,1.0,0.19,3.22,3.22,1.0,6.23,2.43,2.43,1.0,56.77,56.77,1.0,17.21,17.21,1.0
06/07/2022 04:22:48.000000,33.78,33.78,1.0,2.31,2.31,1.0,2.39,2.39,1.0,0.0,0.0,1.0,2.26,2.26,1.0,0.38,3.19,3.19,1.0,6.608,2.35,2.35,1.0,56.07,56.07,1.0,17.22,17.22,1.0
06/07/2022 04:40:22.000000,36.96,36.96,1.0,2.33,2.33,1.0,2.55,2.55,1.0,0.0,0.0,1.0,2.44,2.44,1.0,0.39,3.24,3.24,1.0,6.702,2.52,2.52,1.0,57.75,57.75,1.0,17.17,17.17,1.0
06/07/2022 04:57:55.000000,32.43,32.43,1.0,2.33,2.33,1.0,2.4,2.4,1.0,0.0,0.0,1.0,2.29,2.29,1.0,0.19,3.17,3.17,1.0,6.233,2.35,2.35,1.0,56.97,56.97,1.0,17.11,17.11,1.0
06/07/2022 05:15:29.000000,32.15,32.15,1.0,2.33,2.33,1.0,2.57,2.57,1.0,0.19,0.19,1.0,2.45,2.45,1.0,0.39,3.29,3.29,1.0,6.668,2.52,2.52,1.0,57.6,57.6,1.0,16.71,16.71,1.0
06/07/2022 05:33:03.000000,31.77,31.77,1.0,2.92,2.92,1.0,2.71,2.71,1.0,0.19,0.19,1.0,2.59,2.59,1.0,0.77,3.37,3.37,1.0,7.524,2.66,2.66,1.0,58.85,58.85,1.0,16.42,16.42,1.0
06/07/2022 05:50:38.000000,32.37,32.37,1.0,3.46,3.46,1.0,2.54,2.54,1.0,0.0,0.0,1.0,2.43,2.43,1.0,0.58,3.27,3.27,1.0,7.107,2.48,2.48,1.0,59.06,59.06,1.0,16.13,16.13,1.0
06/07/2022 06:08:12.000000,35.33,35.33,1.0,2.54,2.54,1.0,2.12,2.12,1.0,0.19,0.19,1.0,2.01,2.01,1.0,0.38,2.94,2.94,1.0,6.751,2.08,2.08,1.0,61.02,61.02,1.0,15.91,15.91,1.0
06/07/2022 06:25:46.000000,37.04,37.04,1.0,2.88,2.88,1.0,2.65,2.65,1.0,0.38,0.38,1.0,2.55,2.55,1.0,0.58,3.23,3.23,1.0,7.269,2.61,2.61,1.0,63.2,63.2,1.0,15.74,15.74,1.0
06/07/2022 06:43:20.000000,29.64,29.64,1.0,2.31,2.31,1.0,2.6,2.6,1.0,0.0,0.0,1.0,2.5,2.5,1.0,0.19,3.33,3.33,1.0,6.281,2.56,2.56,1.0,59.94,59.94,1.0,15.7,15.7,1.0
06/07/2022 07:00:54.000000,24.62,24.62,1.0,2.73,2.73,1.0,2.38,2.38,1.0,0.0,0.0,1.0,2.28,2.28,1.0,0.58,3.19,3.19,1.0,7.093,2.33,2.33,1.0,59.17,59.17,1.0,15.81,15.81,1.0
06/07/2022 07:18:28.000000,31.46,31.46,1.0,3.14,3.14,1.0,2.78,2.78,1.0,0.0,0.0,1.0,2.66,2.66,1.0,0.81,3.41,3.41,1.0,7.642,2.72,2.72,1.0,60.6,60.6,1.0,15.64,15.64,1.0
06/07/2022 07:36:03.000000,22.91,22.91,1.0,3.77,3.77,1.0,2.79,2.79,1.0,0.0,0.0,1.0,2.66,2.66,1.0,0.58,3.6,3.6,1.0,6.981,2.76,2.76,1.0,57.6,57.6,1.0,15.1,15.1,1.0
06/07/2022 07:53:38.000000,22.85,22.85,1.0,3.73,3.73,1.0,2.43,2.43,1.0,0.0,0.0,1.0,2.29,2.29,1.0,0.62,3.39,3.39,1.0,7.044,2.37,2.37,1.0,58.11,58.11,1.0,14.34,14.34,1.0
06/07/2022 08:11:12.000000,28.31,28.31,1.0,3.58,3.58,1.0,3.49,3.49,1.0,0.58,0.58,1.0,3.34,3.34,1.0,1.58,4.08,4.08,1.0,9.164,3.45,3.45,1.0,59.65,59.65,1.0,14.08,14.08,1.0
06/07/2022 08:28:46.000000,37.59,37.59,1.0,3.54,3.54,1.0,3.17,3.17,1.0,0.77,0.77,1.0,3.04,3.04,1.0,0.96,3.66,3.66,1.0,8.064,3.12,3.12,1.0,64.74,64.74,1.0,14.2,14.2,1.0
06/07/2022 08:46:21.000000,46.09,46.09,1.0,2.31,2.31,1.0,2.85,2.85,1.0,0.19,0.19,1.0,2.78,2.78,1.0,0.77,3.28,3.28,1.0,7.864,2.81,2.81,1.0,69.64,69.64,1.0,14.03,14.03,1.0
06/07/2022 09:03:58.000000,48.54,48.54,1.0,3.15,3.15,1.0,3.19,3.19,1.0,0.58,0.58,1.0,3.08,3.08,1.0,1.15,3.45,3.45,1.0,8.769,3.16,3.16,1.0,71.99,71.99,1.0,13.73,13.73,1.0
06/07/2022 09:21:32.000000,51.44,51.44,1.0,3.31,3.31,1.0,4.46,4.46,1.0,0.77,0.77,1.0,4.35,4.35,1.0,1.38,4.25,4.25,1.0,9.339,4.42,4.42,1.0,74.02,74.02,1.0,13.47,13.47,1.0
06/07/2022 09:39:07.000000,43.4,43.4,1.0,3.5,3.5,1.0,4.11,4.11,1.0,1.38,1.38,1.0,4.0,4.0,1.0,1.77,3.97,3.97,1.0,10.224,4.07,4.07,1.0,74.92,74.92,1.0,13.56,13.56,1.0
06/07/2022 09:56:42.000000,37.43,37.43,1.0,3.92,3.92,1.0,4.51,4.51,1.0,0.96,0.96,1.0,4.37,4.37,1.0,1.77,4.24,4.24,1.0,10.219,4.48,4.48,1.0,74.44,74.44,1.0,13.83,13.83,1.0
06/07/2022 10:14:16.000000,39.78,39.78,1.0,3.5,3.5,1.0,4.65,4.65,1.0,1.58,1.58,1.0,4.49,4.49,1.0,1.77,4.36,4.36,1.0,10.186,4.62,4.62,1.0,73.57,73.57,1.0,13.94,13.94,1.0
06/07/2022 10:31:50.000000,38.0,38.0,1.0,4.42,4.42,1.0,4.65,4.65,1.0,1.54,1.54,1.0,4.45,4.45,1.0,1.92,4.36,4.36,1.0,10.497,4.61,4.61,1.0,73.24,73.24,1.0,13.98,13.98,1.0
06/07/2022 10:49:24.000000,37.44,37.44,1.0,4.88,4.88,1.0,5.07,5.07,1.0,1.58,1.58,1.0,4.89,4.89,1.0,2.55,4.65,4.65,1.0,11.831,5.02,5.02,1.0,72.74,72.74,1.0,13.98,13.98,1.0
06/07/2022 11:06:59.000000,40.72,40.72,1.0,4.27,4.27,1.0,5.68,5.68,1.0,1.58,1.58,1.0,5.56,5.56,1.0,2.54,5.07,5.07,1.0,11.82,5.65,5.65,1.0,72.92,72.92,1.0,14.03,14.03,1.0
06/07/2022 11:24:33.000000,38.51,38.51,1.0,5.31,5.31,1.0,7.12,7.12,1.0,2.42,2.42,1.0,6.91,6.91,1.0,3.77,6.04,6.04,1.0,14.454,7.09,7.09,1.0,72.66,72.66,1.0,14.0,14.0,1.0
06/07/2022 11:42:07.000000,40.69,40.69,1.0,5.88,5.88,1.0,7.02,7.02,1.0,2.58,2.58,1.0,6.78,6.78,1.0,3.58,5.96,5.96,1.0,14.055,6.97,6.97,1.0,72.91,72.91,1.0,13.98,13.98,1.0
06/07/2022 11:59:42.000000,46.4,46.4,1.0,6.39,6.39,1.0,7.41,7.41,1.0,2.97,2.97,1.0,7.22,7.22,1.0,3.78,6.2,6.2,1.0,14.517,7.37,7.37,1.0,73.82,73.82,1.0,13.82,13.82,1.0
06/07/2022 12:17:17.000000,46.47,46.47,1.0,6.33,6.33,1.0,7.7,7.7,1.0,2.81,2.81,1.0,7.42,7.42,1.0,3.81,6.4,6.4,1.0,14.589,7.66,7.66,1.0,74.02,74.02,1.0,13.79,13.79,1.0
06/07/2022 12:34:51.000000,47.49,47.49,1.0,5.69,5.69,1.0,7.97,7.97,1.0,2.58,2.58,1.0,7.82,7.82,1.0,3.58,6.58,6.58,1.0,14.086,7.94,7.94,1.0,73.65,73.65,1.0,13.93,13.93,1.0
06/07/2022 12:52:26.000000,41.32,41.32,1.0,5.72,5.72,1.0,7.69,7.69,1.0,3.0,3.0,1.0,7.46,7.46,1.0,3.58,6.42,6.42,1.0,14.041,7.66,7.66,1.0,72.34,72.34,1.0,14.17,14.17,1.0
06/07/2022 13:10:00.000000,42.24,42.24,1.0,5.54,5.54,1.0,7.27,7.27,1.0,2.38,2.38,1.0,7.05,7.05,1.0,3.77,6.11,6.11,1.0,14.456,7.23,7.23,1.0,72.01,72.01,1.0,14.51,14.51,1.0
06/07/2022 13:27:35.000000,32.99,32.99,1.0,5.12,5.12,1.0,6.42,6.42,1.0,2.0,2.0,1.0,6.21,6.21,1.0,2.77,5.62,5.62,1.0,12.191,6.37,6.37,1.0,69.0,69.0,1.0,14.89,14.89,1.0
06/07/2022 13:45:10.000000,25.29,25.29,1.0,4.94,4.94,1.0,5.8,5.8,1.0,1.97,1.97,1.0,5.64,5.64,1.0,2.39,5.29,5.29,1.0,10.855,5.75,5.75,1.0,65.54,65.54,1.0,15.3,15.3,1.0
06/07/2022 14:02:45.000000,28.2,28.2,1.0,4.5,4.5,1.0,6.7,6.7,1.0,1.96,1.96,1.0,6.54,6.54,1.0,2.77,5.86,5.86,1.0,11.733,6.67,6.67,1.0,67.47,67.47,1.0,15.1,15.1,1.0
06/07/2022 14:20:19.000000,24.91,24.91,1.0,5.92,5.92,1.0,8.84,8.84,1.0,3.15,3.15,1.0,8.63,8.63,1.0,4.19,7.3,7.3,1.0,14.766,8.79,8.79,1.0,66.06,66.06,1.0,15.46,15.46,1.0
06/07/2022 14:37:53.000000,25.21,25.21,1.0,5.88,5.88,1.0,8.86,8.86,1.0,3.38,3.38,1.0,8.63,8.63,1.0,4.35,7.32,7.32,1.0,15.099,8.83,8.83,1.0,64.93,64.93,1.0,15.98,15.98,1.0
06/07/2022 14:55:28.000000,23.08,23.08,1.0,7.15,7.15,1.0,8.93,8.93,1.0,2.96,2.96,1.0,8.63,8.63,1.0,4.96,7.34,7.34,1.0,16.407,8.88,8.88,1.0,64.02,64.02,1.0,16.43,16.43,1.0
06/07/2022 15:13:02.000000,16.4,16.4,1.0,5.52,5.52,1.0,8.28,8.28,1.0,3.0,3.0,1.0,8.08,8.08,1.0,3.97,6.93,6.93,1.0,14.222,8.22,8.22,1.0,61.63,61.63,1.0,17.11,17.11,1.0
06/07/2022 15:30:36.000000,13.64,13.64,1.0,5.36,5.36,1.0,7.42,7.42,1.0,2.39,2.39,1.0,7.24,7.24,1.0,3.39,6.39,6.39,1.0,12.932,7.38,7.38,1.0,59.86,59.86,1.0,17.57,17.57,1.0
06/07/2022 15:48:10.000000,10.56,10.56,1.0,5.92,5.92,1.0,8.89,8.89,1.0,3.19,3.19,1.0,8.66,8.66,1.0,3.77,7.41,7.41,1.0,13.701,8.85,8.85,1.0,57.23,57.23,1.0,18.35,18.35,1.0
06/07/2022 16:05:47.000000,5.05,5.05,1.0,5.31,5.31,1.0,9.24,9.24,1.0,2.96,2.96,1.0,9.01,9.01,1.0,3.58,7.64,7.64,1.0,13.234,9.21,9.21,1.0,52.96,52.96,1.0,20.13,20.13,1.0
06/07/2022 16:23:21.000000,-8.05,-8.05,1.0,4.31,4.31,1.0,6.92,6.92,1.0,1.81,1.81,1.0,6.76,6.76,1.0,2.58,6.09,6.09,1.0,11.009,6.88,6.88,1.0,48.69,48.69,1.0,21.72,21.72,1.0
06/07/2022 16:40:54.000000,-13.55,-13.55,1.0,4.96,4.96,1.0,7.5,7.5,1.0,1.81,1.81,1.0,7.28,7.28,1.0,2.42,6.48,6.48,1.0,10.617,7.43,7.43,1.0,45.78,45.78,1.0,22.78,22.78,1.0
06/07/2022 16:58:28.000000,-12.8,-12.8,1.0,6.35,6.35,1.0,9.27,9.27,1.0,3.19,3.19,1.0,9.01,9.01,1.0,4.19,7.62,7.62,1.0,14.448,9.21,9.21,1.0,44.48,44.48,1.0,23.86,23.86,1.0
06/07/2022 17:16:01.000000,-19.91,-19.91,1.0,5.14,5.14,1.0,8.96,8.96,1.0,2.78,2.78,1.0,8.72,8.72,1.0,3.55,7.45,7.45,1.0,13.035,8.93,8.93,1.0,43.13,43.13,1.0,24.17,24.17,1.0
06/07/2022 17:33:35.000000,-16.17,-16.17,1.0,9.35,9.35,1.0,12.89,12.89,1.0,5.23,5.23,1.0,12.52,12.52,1.0,6.62,10.08,10.08,1.0,19.632,12.81,12.81,1.0,41.86,41.86,1.0,24.48,24.48,1.0
06/07/2022 17:51:08.000000,-14.1,-14.1,1.0,6.77,6.77,1.0,10.34,10.34,1.0,3.42,3.42,1.0,10.06,10.06,1.0,4.46,8.36,8.36,1.0,14.966,10.29,10.29,1.0,40.56,40.56,1.0,25.27,25.27,1.0
06/07/2022 18:08:48.000000,-17.35,-17.35,1.0,5.0,5.0,1.0,8.29,8.29,1.0,2.62,2.62,1.0,8.04,8.04,1.0,3.42,6.99,6.99,1.0,12.699,8.25,8.25,1.0,38.5,38.5,1.0,26.2,26.2,1.0
06/07/2022 18:26:21.000000,-23.37,-23.37,1.0,4.5,4.5,1.0,6.99,6.99,1.0,1.77,1.77,1.0,6.85,6.85,1.0,2.38,6.14,6.14,1.0,10.426,6.96,6.96,1.0,37.13,37.13,1.0,26.57,26.57,1.0
06/07/2022 18:43:55.000000,-23.63,-23.63,1.0,5.75,5.75,1.0,9.56,9.56,1.0,3.0,3.0,1.0,9.34,9.34,1.0,3.61,7.8,7.8,1.0,13.101,9.52,9.52,1.0,36.54,36.54,1.0,27.38,27.38,1.0
06/07/2022 19:01:28.000000,-17.81,-17.81,1.0,6.46,6.46,1.0,8.4,8.4,1.0,2.58,2.58,1.0,8.14,8.14,1.0,3.77,6.95,6.95,1.0,13.473,8.32,8.32,1.0,36.46,36.46,1.0,27.94,27.94,1.0
06/07/2022 19:19:05.000000,-17.36,-17.36,1.0,5.15,5.15,1.0,8.56,8.56,1.0,2.65,2.65,1.0,8.43,8.43,1.0,3.23,7.07,7.07,1.0,12.32,8.52,8.52,1.0,36.97,36.97,1.0,27.83,27.83,1.0
06/07/2022 19:36:38.000000,-14.0,-14.0,1.0,5.94,5.94,1.0,9.44,9.44,1.0,3.39,3.39,1.0,9.19,9.19,1.0,4.19,7.64,7.64,1.0,14.401,9.4,9.4,1.0,36.65,36.65,1.0,28.23,28.23,1.0
06/07/2022 19:54:12.000000,-9.33,-9.33,1.0,5.35,5.35,1.0,8.51,8.51,1.0,2.38,2.38,1.0,8.37,8.37,1.0,3.58,7.05,7.05,1.0,13.087,8.48,8.48,1.0,38.22,38.22,1.0,27.21,27.21,1.0
06/07/2022 20:11:45.000000,-4.7,-4.7,1.0,6.12,6.12,1.0,8.69,8.69,1.0,2.42,2.42,1.0,8.47,8.47,1.0,3.69,7.15,7.15,1.0,13.329,8.64,8.64,1.0,38.03,38.03,1.0,27.42,27.42,1.0
06/07/2022 20:29:19.000000,-7.96,-7.96,1.0,4.55,4.55,1.0,8.15,8.15,1.0,2.19,2.19,1.0,7.95,7.95,1.0,3.19,6.77,6.77,1.0,12.246,8.12,8.12,1.0,36.73,36.73,1.0,28.23,28.23,1.0
06/07/2022 20:46:52.000000,-5.9,-5.9,1.0,4.58,4.58,1.0,7.55,7.55,1.0,1.81,1.81,1.0,7.39,7.39,1.0,2.81,6.34,6.34,1.0,11.446,7.51,7.51,1.0,37.02,37.02,1.0,28.41,28.41,1.0
06/07/2022 21:04:25.000000,-13.09,-13.09,1.0,5.3,5.3,1.0,7.16,7.16,1.0,1.81,1.81,1.0,7.01,7.01,1.0,2.78,6.07,6.07,1.0,11.356,7.11,7.11,1.0,35.31,35.31,1.0,29.07,29.07,1.0
06/07/2022 21:21:58.000000,-10.16,-10.16,1.0,3.75,3.75,1.0,6.32,6.32,1.0,1.19,1.19,1.0,6.19,6.19,1.0,1.78,5.42,5.42,1.0,9.267,6.28,6.28,1.0,36.31,36.31,1.0,29.71,29.71,1.0
06/07/2022 21:39:31.000000,-26.21,-26.21,1.0,2.78,2.78,1.0,5.16,5.16,1.0,0.61,0.61,1.0,5.09,5.09,1.0,1.22,4.73,4.73,1.0,7.953,5.13,5.13,1.0,32.25,32.25,1.0,30.42,30.42,1.0
06/07/2022 21:57:05.000000,-29.72,-29.72,1.0,3.36,3.36,1.0,5.17,5.17,1.0,0.58,0.58,1.0,4.99,4.99,1.0,1.58,4.78,4.78,1.0,8.674,5.13,5.13,1.0,30.06,30.06,1.0,30.83,30.83,1.0
06/07/2022 22:14:38.000000,-25.53,-25.53,1.0,3.72,3.72,1.0,5.29,5.29,1.0,0.61,0.61,1.0,5.17,5.17,1.0,1.39,4.89,4.89,1.0,8.264,5.26,5.26,1.0,30.87,30.87,1.0,30.29,30.29,1.0
06/07/2022 22:32:12.000000,-22.19,-22.19,1.0,2.91,2.91,1.0,4.66,4.66,1.0,0.39,0.39,1.0,4.52,4.52,1.0,0.97,4.52,4.52,1.0,7.332,4.62,4.62,1.0,31.39,31.39,1.0,29.44,29.44,1.0
06/07/2022 22:49:45.000000,-19.27,-19.27,1.0,2.5,2.5,1.0,4.09,4.09,1.0,0.0,0.0,1.0,3.98,3.98,1.0,0.58,4.25,4.25,1.0,6.409,4.04,4.04,1.0,30.46,30.46,1.0,28.52,28.52,1.0
06/07/2022 23:07:18.000000,-19.04,-19.04,1.0,4.15,4.15,1.0,5.26,5.26,1.0,0.27,0.27,1.0,5.12,5.12,1.0,1.27,5.05,5.05,1.0,7.879,5.2,5.2,1.0,30.1,30.1,1.0,28.4,28.4,1.0
06/07/2022 23:24:52.000000,-12.22,-12.22,1.0,3.92,3.92,1.0,4.77,4.77,1.0,0.38,0.38,1.0,4.64,4.64,1.0,1.0,4.73,4.73,1.0,7.307,4.73,4.73,1.0,30.89,30.89,1.0,28.07,28.07,1.0
06/07/2022 23:42:25.000000,-8.48,-8.48,1.0,4.12,4.12,1.0,4.48,4.48,1.0,0.04,0.04,1.0,4.32,4.32,1.0,0.65,4.58,4.58,1.0,6.519,4.41,4.41,1.0,31.08,31.08,1.0,27.32,27.32,1.0
06/07/2022 23:59:59.000000,-14.68,-14.68,1.0,3.35,3.35,1.0,4.73,4.73,1.0,0.42,0.42,1.0,4.61,4.61,1.0,1.23,4.85,4.85,1.0,7.705,4.68,4.68,1.0,29.79,29.79,1.0,26.94,26.94,1.0
06/08/2022 00:17:33.000000,-7.55,-7.55,1.0,3.96,3.96,1.0,4.51,4.51,1.0,0.19,0.19,1.0,4.39,4.39,1.0,1.19,4.69,4.69,1.0,7.627,4.46,4.46,1.0,30.04,30.04,1.0,26.93,26.93,1.0
06/08/2022 00:35:06.000000,-5.57,-5.57,1.0,4.19,4.19,1.0,5.44,5.44,1.0,0.58,0.58,1.0,5.27,5.27,1.0,1.0,5.33,5.33,1.0,7.21,5.38,5.38,1.0,30.13,30.13,1.0,26.73,26.73,1.0
06/08/2022 00:52:40.000000,3.92,3.92,1.0,3.73,3.73,1.0,4.95,4.95,1.0,0.23,0.23,1.0,4.8,4.8,1.0,1.23,4.93,4.93,1.0,7.784,4.9,4.9,1.0,32.82,32.82,1.0,26.4,26.4,1.0
06/08/2022 01:10:14.000000,8.18,8.18,1.0,3.54,3.54,1.0,5.17,5.17,1.0,0.77,0.77,1.0,5.0,5.0,1.0,1.19,5.07,5.07,1.0,7.72,5.12,5.12,1.0,33.94,33.94,1.0,26.08,26.08,1.0
06/08/2022 01:27:47.000000,8.57,8.57,1.0,3.77,3.77,1.0,5.04,5.04,1.0,0.42,0.42,1.0,4.85,4.85,1.0,1.85,4.99,4.99,1.0,9.142,4.98,4.98,1.0,34.58,34.58,1.0,25.61,25.61,1.0
06/08/2022 01:45:20.000000,4.82,4.82,1.0,3.12,3.12,1.0,4.17,4.17,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.77,4.47,4.47,1.0,6.773,4.13,4.13,1.0,34.24,34.24,1.0,25.11,25.11,1.0
06/08/2022 02:02:53.000000,4.4,4.4,1.0,3.73,3.73,1.0,3.52,3.52,1.0,0.0,0.0,1.0,3.33,3.33,1.0,0.38,4.09,4.09,1.0,5.89,3.46,3.46,1.0,33.78,33.78,1.0,24.63,24.63,1.0
06/08/2022 02:20:27.000000,2.24,2.24,1.0,2.58,2.58,1.0,3.81,3.81,1.0,0.0,0.0,1.0,3.68,3.68,1.0,0.38,4.37,4.37,1.0,5.847,3.78,3.78,1.0,33.27,33.27,1.0,24.14,24.14,1.0
06/08/2022 02:38:01.000000,4.63,4.63,1.0,3.17,3.17,1.0,4.75,4.75,1.0,0.0,0.0,1.0,4.61,4.61,1.0,0.81,5.06,5.06,1.0,6.726,4.72,4.72,1.0,32.4,32.4,1.0,23.8,23.8,1.0
06/08/2022 02:55:34.000000,8.32,8.32,1.0,4.38,4.38,1.0,5.55,5.55,1.0,0.81,0.81,1.0,5.39,5.39,1.0,1.23,5.58,5.58,1.0,7.656,5.49,5.49,1.0,34.02,34.02,1.0,23.16,23.16,1.0
06/08/2022 03:13:08.000000,29.33,29.33,1.0,3.73,3.73,1.0,3.74,3.74,1.0,0.19,0.19,1.0,3.58,3.58,1.0,0.42,4.13,4.13,1.0,6.175,3.68,3.68,1.0,43.69,43.69,1.0,21.77,21.77,1.0
06/08/2022 03:30:42.000000,31.23,31.23,1.0,3.97,3.97,1.0,3.93,3.93,1.0,0.19,0.19,1.0,3.79,3.79,1.0,0.78,4.29,4.29,1.0,6.984,3.89,3.89,1.0,46.92,46.92,1.0,20.21,20.21,1.0
06/08/2022 03:48:17.000000,32.95,32.95,1.0,2.31,2.31,1.0,3.83,3.83,1.0,0.19,0.19,1.0,3.71,3.71,1.0,0.38,4.18,4.18,1.0,6.212,3.79,3.79,1.0,51.57,51.57,1.0,18.83,18.83,1.0
06/08/2022 04:05:51.000000,38.89,38.89,1.0,3.52,3.52,1.0,4.76,4.76,1.0,0.97,0.97,1.0,4.6,4.6,1.0,1.39,4.78,4.78,1.0,8.455,4.73,4.73,1.0,55.12,55.12,1.0,17.66,17.66,1.0
06/08/2022 04:23:25.000000,38.65,38.65,1.0,3.77,3.77,1.0,4.53,4.53,1.0,0.77,0.77,1.0,4.33,4.33,1.0,1.58,4.64,4.64,1.0,8.856,4.47,4.47,1.0,55.95,55.95,1.0,16.94,16.94,1.0
06/08/2022 04:41:00.000000,35.62,35.62,1.0,2.54,2.54,1.0,3.2,3.2,1.0,0.19,0.19,1.0,3.12,3.12,1.0,0.77,3.76,3.76,1.0,7.129,3.17,3.17,1.0,57.25,57.25,1.0,16.46,16.46,1.0
06/08/2022 04:58:34.000000,30.93,30.93,1.0,2.5,2.5,1.0,2.81,2.81,1.0,0.0,0.0,1.0,2.7,2.7,1.0,0.38,3.56,3.56,1.0,6.234,2.77,2.77,1.0,56.14,56.14,1.0,16.19,16.19,1.0
06/08/2022 05:16:09.000000,36.71,36.71,1.0,2.88,2.88,1.0,3.05,3.05,1.0,0.38,0.38,1.0,2.91,2.91,1.0,0.58,3.67,3.67,1.0,6.726,3.01,3.01,1.0,58.21,58.21,1.0,15.96,15.96,1.0
06/08/2022 05:33:43.000000,31.83,31.83,1.0,2.5,2.5,1.0,2.93,2.93,1.0,0.38,0.38,1.0,2.84,2.84,1.0,0.77,3.61,3.61,1.0,7.125,2.89,2.89,1.0,58.25,58.25,1.0,15.72,15.72,1.0
06/08/2022 05:51:17.000000,35.95,35.95,1.0,1.75,1.75,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.43,2.43,1.0,0.19,3.29,3.29,1.0,5.902,2.45,2.45,1.0,59.48,59.48,1.0,15.44,15.44,1.0
06/08/2022 06:08:52.000000,33.98,33.98,1.0,3.12,3.12,1.0,2.89,2.89,1.0,0.58,0.58,1.0,2.78,2.78,1.0,0.77,3.59,3.59,1.0,7.133,2.85,2.85,1.0,59.2,59.2,1.0,15.23,15.23,1.0
