InstrumentName, NJH
StartTime, 2022-06-01 00:00:00
EndTime, 2022-06-30 23:59:59
Date,PM2.5
06/01/2022 00:00:00.000000,4.6
06/01/2022 01:00:00.000000,4.6
06/01/2022 02:00:00.000000,4.3
06/01/2022 04:00:00.000000,3.3
06/01/2022 05:00:00.000000,2.1
06/01/2022 06:00:00.000000,1.3
06/01/2022 07:00:00.000000,0.9
06/01/2022 09:00:00.000000,1.1
06/01/2022 10:00:00.000000,1.0
06/01/2022 11:00:00.000000,1.5
06/01/2022 12:00:00.000000,1.7
06/01/2022 13:00:00.000000,2.2
06/01/2022 14:00:00.000000,2.4
06/01/2022 15:00:00.000000,1.8
06/01/2022 16:00:00.000000,2.4
06/01/2022 17:00:00.000000,4.1
06/01/2022 18:00:00.000000,5.2
06/01/2022 19:00:00.000000,6.1
06/01/2022 20:00:00.000000,5.2
06/01/2022 21:00:00.000000,4.3
06/01/2022 22:00:00.000000,3.5
06/01/2022 23:00:00.000000,2.7
06/02/2022 00:00:00.000000,3.0
06/02/2022 01:00:00.000000,3.4
06/02/2022 02:00:00.000000,3.3
06/02/2022 04:00:00.000000,7.5
06/02/2022 05:00:00.000000,9.9
06/02/2022 06:00:00.000000,9.7
06/02/2022 07:00:00.000000,9.0
06/02/2022 09:00:00.000000,9.8
06/02/2022 10:00:00.000000,9.8
06/02/2022 11:00:00.000000,9.2
06/02/2022 12:00:00.000000,10.8
06/02/2022 13:00:00.000000,13.0
06/02/2022 14:00:00.000000,13.5
06/02/2022 15:00:00.000000,12.5
06/02/2022 16:00:00.000000,12.4
06/02/2022 17:00:00.000000,12.6
06/02/2022 18:00:00.000000,12.7
06/02/2022 19:00:00.000000,12.7
06/02/2022 20:00:00.000000,11.5
06/02/2022 21:00:00.000000,8.0
06/02/2022 22:00:00.000000,6.2
06/02/2022 23:00:00.000000,5.3
06/03/2022 00:00:00.000000,5.3
06/03/2022 01:00:00.000000,4.8
06/03/2022 02:00:00.000000,4.6
06/03/2022 04:00:00.000000,5.7
06/03/2022 05:00:00.000000,6.9
06/03/2022 07:00:00.000000,6.8
06/03/2022 09:00:00.000000,4.4
06/03/2022 10:00:00.000000,5.0
06/03/2022 11:00:00.000000,5.0
06/03/2022 12:00:00.000000,5.3
06/03/2022 13:00:00.000000,8.7
06/03/2022 14:00:00.000000,10.7
06/03/2022 15:00:00.000000,12.7
06/03/2022 16:00:00.000000,12.4
06/03/2022 17:00:00.000000,12.4
06/03/2022 18:00:00.000000,13.0
06/03/2022 19:00:00.000000,14.3
06/03/2022 20:00:00.000000,12.0
06/03/2022 21:00:00.000000,5.0
06/03/2022 22:00:00.000000,4.7
06/03/2022 23:00:00.000000,4.6
06/04/2022 00:00:00.000000,5.3
06/04/2022 01:00:00.000000,4.9
06/04/2022 02:00:00.000000,5.0
06/04/2022 04:00:00.000000,7.1
06/04/2022 05:00:00.000000,7.9
06/04/2022 06:00:00.000000,10.8
06/04/2022 07:00:00.000000,7.5
06/04/2022 09:00:00.000000,6.0
