InstrumentName, APCD B,,
11/03/2018 19:04:01.476666,0.15,30.0,58.0
11/03/2018 19:05:21.453333,0.15,29.0,58.0
11/03/2018 19:08:01.840000,0.15,29.0,58.0
11/03/2018 19:09:21.470000,0.15,28.0,58.0
11/03/2018 19:12:01.666666,0.15,29.0,59.0
11/03/2018 19:13:21.536666,0.15,29.0,59.0
11/03/2018 19:16:01.460000,0.15,28.0,60.0
11/03/2018 19:17:21.433333,0.15,28.0,60.0
11/03/2018 19:20:01.480000,0.15,27.0,59.0
11/03/2018 19:21:21.470000,0.15,27.0,59.0
11/03/2018 19:24:01.546666,0.15,28.0,59.0
11/03/2018 19:25:21.490000,0.15,28.0,59.0
11/03/2018 19:28:01.453333,0.15,28.0,58.0
11/03/2018 19:29:21.700000,0.15,28.0,58.0
11/03/2018 19:32:01.460000,0.15,28.0,58.0
11/03/2018 19:33:21.463333,0.15,28.0,58.0
11/03/2018 19:36:01.493333,0.15,28.0,58.0
11/03/2018 19:37:21.466666,0.15,28.0,58.0
11/03/2018 19:38:41.463333,0.15,28.0,58.0
11/03/2018 19:41:21.500000,0.15,29.0,57.0
11/03/2018 19:44:01.450000,0.15,29.0,57.0
11/03/2018 19:45:21.450000,0.15,29.0,57.0
11/03/2018 19:48:01.483333,0.64,29.0,57.0
11/03/2018 19:49:21.446666,0.64,29.0,57.0
11/03/2018 19:52:01.520000,0.64,30.0,57.0
11/03/2018 19:53:21.480000,0.64,30.0,57.0
11/03/2018 19:56:01.440000,0.64,30.0,57.0
11/03/2018 19:57:21.503333,0.64,30.0,57.0
11/03/2018 20:00:01.446666,0.07,30.0,57.0
11/03/2018 20:01:21.526666,0.07,30.0,57.0
11/03/2018 20:02:41.486666,0.07,30.0,57.0
11/03/2018 20:05:21.443333,0.07,30.0,57.0
11/03/2018 20:08:01.400000,0.07,30.0,58.0
11/03/2018 20:09:21.476666,0.07,29.0,58.0
11/03/2018 20:12:01.456666,0.07,29.0,58.0
11/03/2018 20:13:22.200000,0.07,29.0,58.0
11/03/2018 20:16:01.540000,0.07,29.0,58.0
11/03/2018 20:17:22.030000,0.07,29.0,58.0
11/03/2018 20:20:01.466666,0.38,29.0,58.0
11/03/2018 20:21:21.470000,0.38,29.0,58.0
11/03/2018 20:24:01.516666,0.38,29.0,58.0
11/03/2018 20:25:21.500000,0.38,29.0,57.0
11/03/2018 20:28:01.460000,0.38,28.0,57.0
11/03/2018 20:29:21.596666,0.38,28.0,57.0
11/03/2018 20:32:01.590000,0.38,28.0,57.0
11/03/2018 20:33:21.426666,0.38,28.0,57.0
11/03/2018 20:36:01.556666,0.38,29.0,57.0
11/03/2018 20:37:21.446666,0.38,29.0,57.0
11/03/2018 20:40:01.543333,0.38,28.0,57.0
11/03/2018 20:41:21.496666,0.38,28.0,57.0
11/03/2018 20:42:41.546666,0.38,28.0,56.0
11/03/2018 20:45:21.400000,0.38,29.0,56.0
11/03/2018 20:48:01.450000,0.38,30.0,56.0
11/03/2018 20:49:21.426666,0.38,31.0,56.0
11/03/2018 20:52:01.576666,0.53,32.0,55.0
11/03/2018 20:53:21.456666,0.2,32.0,55.0
11/03/2018 20:56:01.783333,0.2,31.0,55.0
11/03/2018 20:57:21.523333,0.2,31.0,55.0
11/03/2018 21:00:01.570000,0.2,31.0,55.0
11/03/2018 21:01:21.423333,0.2,31.0,55.0
11/03/2018 21:04:01.540000,0.2,31.0,55.0
11/03/2018 21:05:21.446666,0.2,31.0,55.0
11/03/2018 21:08:01.573333,0.2,30.0,55.0
11/03/2018 21:09:22.556666,0.2,30.0,55.0
11/03/2018 21:12:01.513333,0.12,31.0,55.0
11/03/2018 21:13:21.590000,0.12,31.0,55.0
11/03/2018 21:16:01.470000,0.22,31.0,55.0
11/03/2018 21:17:21.500000,0.22,31.0,55.0
11/03/2018 21:20:01.490000,0.22,31.0,54.0
11/03/2018 21:21:21.446666,0.22,31.0,54.0
11/03/2018 21:24:01.503333,0.22,32.0,54.0
11/03/2018 21:25:21.496666,0.22,33.0,54.0
11/03/2018 21:28:01.673333,0.22,34.0,53.0
11/03/2018 21:29:21.496666,0.22,34.0,53.0
11/03/2018 21:32:01.456666,0.22,36.0,53.0
11/03/2018 21:33:21.430000,0.22,36.0,53.0
11/03/2018 21:36:01.516666,0.22,36.0,53.0
11/03/2018 21:37:21.993333,0.22,36.0,53.0
11/03/2018 21:40:01.570000,0.22,36.0,52.0
11/03/2018 21:41:21.486666,0.22,37.0,52.0
11/03/2018 21:44:01.576666,0.22,37.0,52.0
11/03/2018 21:45:21.400000,0.22,38.0,52.0
11/03/2018 21:48:01.636666,0.22,39.0,52.0
11/03/2018 21:49:21.426666,0.22,40.0,52.0
11/03/2018 21:52:01.583333,0.22,40.0,52.0
11/03/2018 21:53:21.456666,0.05,40.0,52.0
11/03/2018 21:56:01.420000,0.6,40.0,52.0
11/03/2018 21:57:21.493333,0.07,40.0,52.0
11/03/2018 22:00:01.433333,0.08,40.0,52.0
11/03/2018 22:01:21.430000,0.22,40.0,52.0
11/03/2018 22:02:41.490000,0.22,39.0,52.0
11/03/2018 22:05:21.433333,0.22,39.0,52.0
11/03/2018 22:08:01.496666,0.15,40.0,52.0
11/03/2018 22:09:21.566666,0.07,39.0,52.0
11/03/2018 22:12:01.420000,0.07,40.0,51.0
11/03/2018 22:13:21.610000,0.07,40.0,51.0
11/03/2018 22:16:01.446666,0.07,40.0,51.0
11/03/2018 22:17:21.483333,0.07,40.0,51.0
11/03/2018 22:20:01.480000,0.12,40.0,51.0
11/03/2018 22:21:21.756666,0.05,40.0,51.0
11/03/2018 22:24:01.586666,0.17,40.0,52.0
11/03/2018 22:25:21.573333,0.17,40.0,51.0
11/03/2018 22:28:01.483333,0.05,40.0,51.0
11/03/2018 22:29:21.556666,0.05,40.0,51.0
11/03/2018 22:32:01.576666,1.05,41.0,51.0
11/03/2018 22:33:21.500000,0.64,40.0,51.0
11/03/2018 22:36:01.566666,0.31,41.0,50.0
11/03/2018 22:37:21.460000,0.31,41.0,50.0
11/03/2018 22:40:01.416666,0.81,42.0,50.0
11/03/2018 22:41:21.636666,1.45,42.0,51.0
11/03/2018 22:44:01.443333,1.07,44.0,49.0
11/03/2018 22:45:21.596666,1.0,44.0,50.0
11/03/2018 22:48:01.456666,0.48,45.0,50.0
11/03/2018 22:49:21.623333,0.81,45.0,49.0
11/03/2018 22:52:01.646666,0.19,46.0,50.0
11/03/2018 22:53:21.446666,0.95,46.0,50.0
11/03/2018 22:56:01.433333,0.86,45.0,50.0
11/03/2018 22:57:21.593333,1.07,45.0,50.0
11/03/2018 23:00:01.456666,1.0,44.0,50.0
11/03/2018 23:01:21.403333,1.1,44.0,51.0
11/03/2018 23:04:01.566666,0.07,40.0,51.0
11/03/2018 23:05:21.433333,0.07,39.0,51.0
11/03/2018 23:08:01.633333,0.07,38.0,52.0
11/03/2018 23:09:21.473333,0.07,38.0,52.0
11/03/2018 23:12:01.413333,0.07,37.0,52.0
11/03/2018 23:13:21.550000,0.07,37.0,52.0
11/03/2018 23:16:01.483333,0.48,36.0,52.0
11/03/2018 23:17:21.463333,0.19,35.0,52.0
11/03/2018 23:20:01.496666,0.24,35.0,53.0
11/03/2018 23:21:21.490000,0.24,35.0,53.0
11/03/2018 23:24:01.496666,0.31,34.0,53.0
11/03/2018 23:25:21.466666,0.27,34.0,53.0
11/03/2018 23:28:01.443333,0.27,33.0,53.0
11/03/2018 23:29:21.490000,0.27,33.0,53.0
11/03/2018 23:32:01.443333,0.27,32.0,53.0
11/03/2018 23:33:21.426666,0.27,32.0,53.0
11/03/2018 23:36:01.476666,0.14,32.0,53.0
11/03/2018 23:37:21.466666,0.14,32.0,53.0
11/03/2018 23:40:01.936666,0.14,32.0,53.0
11/03/2018 23:41:21.483333,0.14,32.0,53.0
11/03/2018 23:44:01.580000,0.14,32.0,53.0
11/03/2018 23:45:21.423333,0.59,32.0,53.0
11/03/2018 23:48:01.483333,0.59,32.0,53.0
11/03/2018 23:49:21.546666,0.59,32.0,53.0
11/03/2018 23:52:01.530000,0.55,33.0,53.0
11/03/2018 23:53:21.443333,0.07,33.0,53.0
11/03/2018 23:56:01.416666,0.07,33.0,52.0
11/03/2018 23:57:21.466666,0.31,34.0,52.0
11/04/2018 00:00:01.520000,0.19,34.0,52.0
11/04/2018 00:01:22.326666,0.17,33.0,52.0
11/04/2018 00:04:01.526666,0.95,33.0,52.0
11/04/2018 00:05:22.226666,0.24,33.0,52.0
11/04/2018 00:08:01.746666,0.45,33.0,51.0
11/04/2018 00:09:21.456666,0.24,33.0,51.0
11/04/2018 00:12:01.906666,0.66,33.0,51.0
11/04/2018 00:13:21.503333,0.24,34.0,51.0
11/04/2018 00:16:01.720000,0.14,34.0,51.0
11/04/2018 00:17:21.416666,0.19,34.0,51.0
11/04/2018 00:18:41.520000,0.5,34.0,51.0
11/04/2018 00:21:21.610000,0.69,34.0,51.0
11/04/2018 00:24:01.480000,0.26,34.0,51.0
11/04/2018 00:25:21.540000,0.26,34.0,51.0
11/04/2018 00:28:01.440000,0.17,34.0,51.0
11/04/2018 00:29:21.500000,0.51,34.0,51.0
11/04/2018 00:32:01.630000,0.69,34.0,51.0
11/04/2018 00:33:21.426666,1.07,34.0,51.0
11/04/2018 00:36:01.736666,0.71,34.0,51.0
11/04/2018 00:37:21.570000,0.37,34.0,51.0
11/04/2018 00:40:01.500000,0.27,34.0,51.0
11/04/2018 00:41:21.470000,0.27,34.0,51.0
11/04/2018 00:44:01.416666,0.27,34.0,51.0
11/04/2018 00:45:21.510000,0.27,34.0,51.0
11/04/2018 00:48:01.440000,0.27,34.0,51.0
11/04/2018 00:49:21.426666,0.07,34.0,51.0
11/04/2018 00:52:01.466666,0.24,34.0,51.0
11/04/2018 00:53:21.446666,0.59,34.0,51.0
11/04/2018 00:56:01.396666,0.21,34.0,51.0
11/04/2018 00:57:21.510000,0.36,34.0,51.0
11/04/2018 01:00:01.430000,0.77,34.0,51.0
11/04/2018 01:01:21.390000,0.52,34.0,51.0
11/04/2018 01:04:01.533333,1.02,34.0,51.0
11/04/2018 01:05:21.410000,0.24,34.0,51.0
11/04/2018 01:08:01.460000,0.71,34.0,51.0
11/04/2018 01:09:21.530000,0.83,34.0,51.0
11/04/2018 01:10:41.450000,0.55,34.0,51.0
11/04/2018 01:13:21.500000,0.83,34.0,51.0
11/04/2018 01:16:01.420000,0.2,34.0,51.0
11/04/2018 01:17:21.510000,0.71,34.0,51.0
11/04/2018 01:20:01.583333,0.07,34.0,51.0
11/04/2018 01:21:21.426666,0.07,34.0,51.0
11/04/2018 01:24:01.480000,0.33,34.0,51.0
11/04/2018 01:25:21.456666,0.95,34.0,51.0
11/04/2018 01:28:01.426666,0.49,34.0,51.0
11/04/2018 01:29:21.496666,0.59,34.0,51.0
11/04/2018 01:32:01.493333,0.52,34.0,51.0
11/04/2018 01:33:21.643333,0.88,34.0,51.0
11/04/2018 01:36:01.450000,0.83,34.0,51.0
11/04/2018 01:37:21.506666,0.73,34.0,51.0
11/04/2018 01:40:01.476666,0.78,34.0,51.0
11/04/2018 01:41:21.473333,1.0,34.0,51.0
11/04/2018 01:44:01.400000,0.41,34.0,51.0
11/04/2018 01:45:21.486666,0.22,34.0,51.0
11/04/2018 01:48:01.420000,0.24,34.0,51.0
11/04/2018 01:49:21.556666,0.29,34.0,51.0
11/04/2018 01:52:01.823333,0.69,34.0,51.0
11/04/2018 01:53:21.470000,0.57,34.0,51.0
11/04/2018 01:54:41.416666,0.48,34.0,51.0
11/04/2018 01:57:21.473333,0.77,35.0,51.0
11/04/2018 02:00:01.406666,0.95,35.0,50.0
11/04/2018 02:01:21.496666,0.81,35.0,50.0
11/04/2018 02:04:01.453333,0.83,36.0,50.0
11/04/2018 02:05:21.436666,1.0,36.0,50.0
11/04/2018 02:08:01.546666,0.33,37.0,50.0
11/04/2018 02:09:21.466666,1.0,37.0,50.0
11/04/2018 02:12:01.400000,0.81,38.0,49.0
11/04/2018 02:13:21.470000,1.4,39.0,49.0
11/04/2018 02:14:41.440000,10.52,40.0,49.0
11/04/2018 02:17:21.393333,2.28,42.0,48.0
11/04/2018 02:20:01.646666,2.22,43.0,48.0
11/04/2018 02:21:21.430000,2.39,43.0,48.0
11/04/2018 02:22:41.413333,1.57,43.0,48.0
11/04/2018 02:25:21.456666,1.57,44.0,48.0
11/04/2018 02:28:01.456666,1.93,44.0,48.0
11/04/2018 02:29:21.593333,2.19,44.0,48.0
11/04/2018 02:32:01.420000,2.0,45.0,47.0
11/04/2018 02:33:21.396666,2.48,45.0,47.0
11/04/2018 02:36:01.586666,2.02,45.0,47.0
11/04/2018 02:37:21.543333,2.49,45.0,47.0
11/04/2018 02:40:01.560000,2.49,45.0,47.0
11/04/2018 02:41:21.443333,2.37,45.0,47.0
11/04/2018 02:44:01.500000,2.67,45.0,47.0
11/04/2018 02:45:21.506666,1.9,45.0,47.0
11/04/2018 02:48:02.026666,2.05,46.0,47.0
11/04/2018 02:49:21.566666,2.15,46.0,47.0
11/04/2018 02:52:01.466666,2.89,46.0,47.0
11/04/2018 02:53:21.430000,2.53,46.0,47.0
11/04/2018 02:56:01.396666,3.05,46.0,47.0
11/04/2018 02:57:21.473333,2.31,46.0,47.0
11/04/2018 03:00:01.416666,2.15,46.0,46.0
11/04/2018 03:01:21.496666,2.24,46.0,47.0
11/04/2018 03:04:01.446666,2.26,47.0,47.0
11/04/2018 03:05:21.450000,2.6,46.0,47.0
11/04/2018 03:08:01.466666,2.98,47.0,47.0
11/04/2018 03:09:21.443333,2.49,47.0,47.0
11/04/2018 03:12:01.503333,2.76,47.0,47.0
11/04/2018 03:13:21.463333,2.51,47.0,46.0
11/04/2018 03:16:01.486666,4.0,47.0,46.0
11/04/2018 03:17:21.396666,3.12,47.0,47.0
11/04/2018 03:20:01.500000,2.83,48.0,46.0
11/04/2018 03:21:21.406666,2.57,48.0,47.0
11/04/2018 03:24:01.480000,1.51,48.0,46.0
11/04/2018 03:25:21.436666,1.9,49.0,46.0
11/04/2018 03:28:01.400000,1.37,49.0,45.0
11/04/2018 03:29:21.536666,2.0,50.0,45.0
11/04/2018 03:32:01.426666,2.74,50.0,45.0
11/04/2018 03:33:21.626666,1.74,51.0,45.0
11/04/2018 03:36:01.546666,2.29,51.0,45.0
11/04/2018 03:37:21.443333,1.66,51.0,45.0
11/04/2018 03:40:01.330000,2.48,52.0,45.0
11/04/2018 03:41:21.453333,2.41,52.0,44.0
11/04/2018 03:44:01.446666,2.83,52.0,44.0
11/04/2018 03:45:21.486666,2.76,53.0,44.0
11/04/2018 03:47:03.143333,2.09,53.0,44.0
11/04/2018 03:49:51.543333,3.51,53.0,44.0
11/04/2018 03:51:11.493333,2.24,53.0,44.0
11/04/2018 03:53:51.413333,2.86,54.0,43.0
11/04/2018 03:55:11.410000,2.21,54.0,43.0
11/04/2018 03:57:51.470000,4.21,54.0,43.0
11/04/2018 03:59:11.460000,2.95,54.0,43.0
11/04/2018 04:01:51.500000,2.4,55.0,43.0
11/04/2018 04:03:18.276666,2.55,55.0,43.0
11/04/2018 04:05:51.446666,3.05,55.0,43.0
11/04/2018 04:07:11.403333,3.5,55.0,43.0
11/04/2018 04:09:51.443333,3.25,55.0,43.0
11/04/2018 04:11:11.413333,7.54,55.0,43.0
11/04/2018 04:13:51.490000,5.0,56.0,43.0
11/04/2018 04:15:11.496666,3.0,56.0,43.0
11/04/2018 04:17:51.483333,2.29,56.0,43.0
11/04/2018 04:19:11.470000,2.93,56.0,43.0
11/04/2018 04:21:51.416666,2.34,56.0,43.0
11/04/2018 04:23:11.400000,2.1,56.0,43.0
11/04/2018 04:25:51.450000,2.31,56.0,42.0
11/04/2018 04:27:11.476666,2.55,57.0,42.0
11/04/2018 04:29:51.473333,2.67,57.0,43.0
11/04/2018 04:31:11.443333,2.59,57.0,43.0
11/04/2018 04:33:51.403333,2.95,57.0,42.0
11/04/2018 04:35:11.366666,2.86,57.0,42.0
11/04/2018 04:37:51.263333,2.59,57.0,42.0
11/04/2018 04:39:11.520000,2.88,57.0,42.0
11/04/2018 04:41:51.486666,3.24,58.0,42.0
11/04/2018 04:43:11.416666,3.28,58.0,42.0
11/04/2018 04:45:51.496666,2.71,58.0,42.0
11/04/2018 04:47:11.500000,3.19,58.0,42.0
11/04/2018 04:49:51.393333,2.79,58.0,42.0
11/04/2018 04:51:11.476666,2.93,58.0,42.0
11/04/2018 04:53:51.470000,2.46,58.0,42.0
11/04/2018 04:55:11.416666,2.22,58.0,42.0
11/04/2018 04:57:51.540000,3.02,59.0,42.0
11/04/2018 04:59:11.480000,3.07,58.0,42.0
11/04/2018 05:01:51.496666,3.47,59.0,41.0
11/04/2018 05:03:11.436666,2.82,59.0,41.0
11/04/2018 05:05:51.506666,2.95,59.0,41.0
11/04/2018 05:07:11.683333,3.61,59.0,41.0
11/04/2018 05:11:11.410000,3.03,60.0,42.0
11/04/2018 05:13:51.466666,3.24,59.0,41.0
11/04/2018 05:15:11.440000,3.56,60.0,41.0
11/04/2018 05:17:51.506666,3.39,60.0,41.0
11/04/2018 05:19:11.493333,3.67,61.0,41.0
11/04/2018 05:21:51.426666,3.85,60.0,41.0
11/04/2018 05:23:11.833333,3.61,60.0,41.0
11/04/2018 05:25:51.536666,4.34,62.0,40.0
11/04/2018 05:27:11.726666,5.49,62.0,40.0
11/04/2018 05:29:51.490000,4.43,63.0,40.0
11/04/2018 05:31:11.440000,5.57,64.0,40.0
11/04/2018 05:33:51.410000,3.79,64.0,40.0
11/04/2018 05:35:11.510000,4.79,65.0,40.0
11/04/2018 05:37:51.543333,3.6,65.0,40.0
11/04/2018 05:39:11.506666,3.64,65.0,40.0
11/04/2018 05:41:51.436666,3.37,65.0,41.0
11/04/2018 05:43:11.416666,3.17,65.0,41.0
11/04/2018 05:45:51.326666,3.35,65.0,41.0
11/04/2018 05:47:11.323333,2.98,65.0,41.0
11/04/2018 05:49:51.730000,3.17,65.0,41.0
11/04/2018 05:51:11.493333,3.37,65.0,41.0
11/04/2018 05:53:51.640000,3.6,64.0,42.0
11/04/2018 05:55:11.500000,3.24,64.0,41.0
11/04/2018 05:57:51.466666,4.03,63.0,41.0
11/04/2018 05:59:11.446666,4.0,63.0,41.0
11/04/2018 06:01:51.783333,3.9,63.0,41.0
11/04/2018 06:03:13.080000,3.25,63.0,41.0
11/04/2018 06:05:51.520000,3.65,63.0,41.0
11/04/2018 06:07:11.680000,2.88,63.0,41.0
11/04/2018 06:09:51.450000,3.8,63.0,41.0
11/04/2018 06:11:11.600000,3.56,63.0,41.0
11/04/2018 06:13:51.620000,3.26,63.0,41.0
11/04/2018 06:15:11.676666,3.41,63.0,41.0
11/04/2018 06:17:51.410000,5.05,63.0,41.0
11/04/2018 06:19:11.486666,5.32,64.0,40.0
11/04/2018 06:21:51.653333,4.31,64.0,41.0
11/04/2018 06:23:11.393333,4.2,64.0,40.0
11/04/2018 06:25:51.273333,4.49,64.0,40.0
11/04/2018 06:27:11.336666,3.5,65.0,40.0
11/04/2018 06:29:51.546666,3.6,65.0,40.0
11/04/2018 06:31:11.453333,3.73,65.0,40.0
11/04/2018 06:33:51.650000,4.66,66.0,40.0
11/04/2018 06:35:11.536666,4.02,66.0,40.0
11/04/2018 06:37:51.423333,4.37,66.0,40.0
11/04/2018 06:39:11.846666,4.44,67.0,40.0
11/04/2018 06:41:51.796666,4.74,68.0,39.0
11/04/2018 06:43:11.586666,5.81,68.0,39.0
11/04/2018 06:45:51.466666,5.9,69.0,39.0
11/04/2018 06:47:11.536666,5.68,69.0,39.0
11/04/2018 06:49:51.976666,6.12,70.0,39.0
11/04/2018 06:51:11.483333,4.85,70.0,39.0
11/04/2018 06:53:51.516666,4.56,70.0,39.0
11/04/2018 06:55:11.586666,4.98,70.0,39.0
11/04/2018 06:57:51.820000,5.39,71.0,38.0
11/04/2018 06:59:11.563333,5.4,71.0,38.0
11/04/2018 07:01:51.493333,4.8,72.0,38.0
11/04/2018 07:03:11.566666,5.22,72.0,38.0
11/04/2018 07:05:51.423333,5.27,72.0,38.0
11/04/2018 07:07:11.536666,5.34,72.0,38.0
11/04/2018 07:09:51.656666,4.95,71.0,39.0
11/04/2018 07:11:11.446666,5.83,71.0,39.0
11/04/2018 07:13:51.503333,5.48,71.0,39.0
11/04/2018 07:15:11.426666,6.22,71.0,39.0
11/04/2018 07:17:51.410000,7.31,71.0,39.0
11/04/2018 07:19:11.606666,6.46,71.0,39.0
11/04/2018 07:21:51.433333,7.69,71.0,39.0
11/04/2018 07:23:11.453333,7.71,71.0,39.0
11/04/2018 07:25:51.480000,7.84,71.0,39.0
11/04/2018 07:27:11.426666,8.39,71.0,39.0
11/04/2018 07:29:51.470000,8.9,71.0,39.0
11/04/2018 07:31:11.430000,7.61,71.0,39.0
11/04/2018 07:33:51.606666,9.17,71.0,39.0
11/04/2018 07:35:11.466666,8.71,71.0,39.0
11/04/2018 07:37:51.406666,11.78,71.0,38.0
11/04/2018 07:39:11.490000,10.93,71.0,38.0
11/04/2018 07:41:51.490000,11.15,71.0,38.0
11/04/2018 07:43:11.476666,11.78,72.0,38.0
11/04/2018 07:45:51.496666,9.81,72.0,38.0
11/04/2018 07:47:11.466666,8.68,72.0,39.0
11/04/2018 07:49:51.490000,8.6,71.0,39.0
11/04/2018 07:51:11.566666,8.1,71.0,40.0
11/04/2018 07:53:51.616666,7.1,70.0,40.0
11/04/2018 07:55:11.416666,7.38,70.0,39.0
11/04/2018 07:57:51.530000,8.54,70.0,39.0
11/04/2018 07:59:11.460000,8.0,70.0,38.0
11/04/2018 08:01:51.486666,7.29,71.0,38.0
11/04/2018 08:03:11.476666,7.71,71.0,38.0
11/04/2018 08:05:51.390000,7.15,71.0,38.0
11/04/2018 08:07:11.366666,7.86,71.0,38.0
11/04/2018 08:09:51.420000,7.07,72.0,38.0
11/04/2018 08:11:11.406666,7.5,71.0,39.0
11/04/2018 08:13:51.466666,6.95,71.0,39.0
11/04/2018 08:15:11.423333,6.67,71.0,38.0
11/04/2018 08:17:51.366666,8.07,71.0,38.0
11/04/2018 08:19:11.553333,8.12,71.0,38.0
11/04/2018 08:21:51.390000,7.43,72.0,38.0
11/04/2018 08:23:11.370000,7.62,72.0,38.0
11/04/2018 08:25:51.433333,8.19,72.0,38.0
11/04/2018 08:27:11.626666,7.61,72.0,38.0
11/04/2018 08:29:51.460000,8.21,73.0,38.0
11/04/2018 08:31:11.440000,8.7,73.0,38.0
11/04/2018 08:33:51.480000,8.71,73.0,38.0
11/04/2018 08:35:11.520000,7.32,73.0,38.0
11/04/2018 08:37:51.416666,8.17,72.0,37.0
11/04/2018 08:39:11.666666,8.56,73.0,37.0
11/04/2018 08:41:51.443333,8.29,73.0,37.0
11/04/2018 08:43:11.446666,8.36,73.0,38.0
11/04/2018 08:45:51.460000,7.28,73.0,38.0
11/04/2018 08:47:11.436666,7.39,73.0,38.0
11/04/2018 08:49:51.490000,7.46,73.0,37.0
11/04/2018 08:51:11.466666,7.2,73.0,37.0
11/04/2018 08:53:51.420000,6.76,73.0,38.0
11/04/2018 08:55:11.393333,6.4,73.0,38.0
11/04/2018 08:57:51.946666,6.49,72.0,38.0
11/04/2018 08:59:12.166666,6.29,72.0,37.0
11/04/2018 09:01:51.536666,6.88,73.0,38.0
11/04/2018 09:03:11.486666,6.46,73.0,38.0
11/04/2018 09:05:51.393333,7.68,73.0,38.0
11/04/2018 09:07:11.603333,8.2,73.0,37.0
11/04/2018 09:09:51.426666,7.9,73.0,37.0
11/04/2018 09:11:11.410000,7.74,73.0,38.0
11/04/2018 09:13:51.480000,6.95,73.0,38.0
11/04/2018 09:15:11.403333,7.59,73.0,38.0
11/04/2018 09:17:51.543333,7.83,72.0,38.0
11/04/2018 09:19:11.450000,7.64,72.0,38.0
11/04/2018 09:21:51.500000,7.5,73.0,38.0
11/04/2018 09:23:11.570000,8.19,72.0,38.0
11/04/2018 09:25:51.466666,7.43,72.0,37.0
11/04/2018 09:27:11.406666,7.32,72.0,37.0
11/04/2018 09:29:51.453333,8.1,73.0,37.0
11/04/2018 09:31:11.433333,8.1,73.0,37.0
11/04/2018 09:33:51.380000,8.15,73.0,37.0
11/04/2018 09:35:11.466666,7.81,73.0,37.0
11/04/2018 09:37:51.416666,7.63,73.0,38.0
11/04/2018 09:39:11.666666,7.5,73.0,38.0
11/04/2018 09:41:51.540000,7.44,72.0,38.0
11/04/2018 09:43:11.930000,8.1,72.0,38.0
11/04/2018 09:45:51.463333,7.34,72.0,38.0
11/04/2018 09:47:11.436666,6.66,72.0,38.0
11/04/2018 09:49:51.490000,7.19,72.0,38.0
11/04/2018 09:51:11.463333,7.02,71.0,38.0
11/04/2018 09:53:51.520000,6.55,71.0,38.0
11/04/2018 09:55:11.516666,6.6,71.0,38.0
11/04/2018 09:57:51.436666,6.8,71.0,38.0
11/04/2018 09:59:11.440000,6.2,71.0,38.0
11/04/2018 10:01:51.470000,6.52,70.0,38.0
11/04/2018 10:03:11.440000,6.64,70.0,38.0
11/04/2018 10:05:51.436666,5.88,70.0,38.0
11/04/2018 10:07:11.456666,6.9,70.0,38.0
11/04/2018 10:09:51.436666,6.26,70.0,38.0
11/04/2018 10:11:11.386666,5.83,70.0,38.0
11/04/2018 10:13:51.440000,6.62,70.0,38.0
11/04/2018 10:15:11.683333,5.97,70.0,38.0
11/04/2018 10:17:51.496666,6.22,70.0,38.0
11/04/2018 10:19:11.436666,5.67,69.0,38.0
11/04/2018 10:21:51.400000,6.63,69.0,38.0
11/04/2018 10:23:11.823333,6.57,69.0,37.0
11/04/2018 10:25:51.460000,6.85,70.0,38.0
11/04/2018 10:27:11.436666,6.66,69.0,38.0
11/04/2018 10:29:51.546666,5.31,69.0,38.0
11/04/2018 10:31:11.430000,5.24,69.0,38.0
11/04/2018 10:33:51.506666,6.24,69.0,38.0
11/04/2018 10:35:11.536666,7.05,69.0,38.0
11/04/2018 10:37:51.510000,5.62,69.0,38.0
11/04/2018 10:39:11.366666,5.17,69.0,38.0
11/04/2018 10:41:51.430000,5.63,69.0,38.0
11/04/2018 10:43:11.403333,5.79,69.0,38.0
11/04/2018 10:45:51.463333,5.53,68.0,38.0
11/04/2018 10:47:11.436666,5.73,68.0,38.0
11/04/2018 10:49:51.486666,5.83,68.0,37.0
11/04/2018 10:51:11.453333,6.12,69.0,37.0
11/04/2018 10:53:51.426666,5.37,68.0,37.0
11/04/2018 10:55:11.516666,6.17,69.0,37.0
11/04/2018 10:57:51.440000,6.8,70.0,36.0
11/04/2018 10:59:11.436666,6.9,70.0,36.0
11/04/2018 11:01:51.460000,6.62,70.0,36.0
11/04/2018 11:03:11.486666,6.88,70.0,36.0
11/04/2018 11:05:51.536666,6.73,70.0,36.0
11/04/2018 11:07:11.533333,6.18,70.0,36.0
11/04/2018 11:09:51.573333,6.93,71.0,36.0
11/04/2018 11:11:11.803333,6.49,71.0,36.0
11/04/2018 11:13:51.780000,7.39,72.0,36.0
11/04/2018 11:15:11.610000,6.68,72.0,36.0
11/04/2018 11:17:51.396666,7.02,72.0,36.0
11/04/2018 11:19:11.430000,6.8,72.0,36.0
11/04/2018 11:21:51.426666,5.45,72.0,35.0
11/04/2018 11:23:11.683333,5.48,72.0,36.0
11/04/2018 11:25:51.466666,6.68,72.0,36.0
11/04/2018 11:27:11.593333,5.12,72.0,36.0
11/04/2018 11:29:51.430000,6.34,72.0,36.0
11/04/2018 11:31:11.746666,6.24,73.0,36.0
11/04/2018 11:33:51.476666,5.37,72.0,36.0
11/04/2018 11:35:11.550000,5.85,72.0,36.0
11/04/2018 11:37:51.623333,5.27,72.0,36.0
11/04/2018 11:39:11.663333,5.61,73.0,36.0
11/04/2018 11:41:51.493333,4.93,72.0,36.0
