InstrumentName, Melody-Catalpa B,,
11/14/2018 08:55:48.426666,0.86,52.0,36.0
11/14/2018 08:57:08.433333,0.51,52.0,36.0
11/14/2018 08:59:48.463333,0.29,52.0,36.0
11/14/2018 09:01:08.436666,0.17,51.0,36.0
11/14/2018 09:03:48.450000,0.33,50.0,36.0
11/14/2018 09:05:08.440000,0.33,50.0,36.0
11/14/2018 09:07:48.430000,0.02,51.0,36.0
11/14/2018 09:11:48.420000,0.14,51.0,36.0
11/14/2018 09:13:08.593333,0.14,51.0,36.0
11/14/2018 09:15:48.460000,0.14,51.0,36.0
11/14/2018 09:17:08.430000,0.14,52.0,36.0
11/14/2018 09:18:28.436666,0.14,52.0,36.0
11/14/2018 09:47:49.826666,2.33,53.0,35.0
11/14/2018 09:49:09.783333,0.55,53.0,35.0
11/14/2018 09:51:49.910000,0.09,53.0,35.0
11/14/2018 09:53:09.773333,0.09,53.0,35.0
11/14/2018 09:55:49.780000,0.4,52.0,35.0
11/14/2018 09:57:09.780000,0.4,53.0,35.0
11/14/2018 09:59:49.766666,0.4,52.0,35.0
11/14/2018 10:01:09.783333,0.4,53.0,35.0
11/14/2018 10:03:49.780000,0.4,52.0,35.0
11/14/2018 10:05:09.776666,0.4,53.0,35.0
11/14/2018 10:07:50.096666,0.4,52.0,35.0
11/14/2018 10:09:09.770000,0.4,53.0,35.0
11/14/2018 10:11:49.833333,0.4,52.0,35.0
11/14/2018 10:13:09.766666,0.4,52.0,35.0
11/14/2018 10:15:49.780000,0.4,53.0,35.0
11/14/2018 10:17:10.090000,0.4,53.0,35.0
11/14/2018 10:19:49.776666,0.4,54.0,35.0
11/14/2018 10:21:09.776666,0.4,54.0,35.0
11/14/2018 10:23:49.766666,0.4,53.0,35.0
11/14/2018 10:25:09.823333,0.4,52.0,35.0
11/14/2018 10:27:49.853333,0.4,51.0,35.0
11/14/2018 10:29:10.186666,0.4,52.0,35.0
11/14/2018 10:31:49.773333,0.4,53.0,35.0
11/14/2018 10:33:09.836666,0.4,53.0,35.0
11/14/2018 10:35:49.766666,0.4,53.0,35.0
11/14/2018 10:37:09.803333,0.3,53.0,35.0
11/14/2018 10:39:49.796666,0.17,52.0,35.0
11/14/2018 10:41:09.763333,0.17,52.0,35.0
11/14/2018 10:43:49.773333,0.35,52.0,35.0
11/14/2018 10:45:09.766666,0.35,53.0,35.0
11/14/2018 10:47:49.763333,0.35,53.0,35.0
11/14/2018 10:49:09.770000,0.35,53.0,35.0
11/14/2018 10:51:49.896666,0.35,52.0,35.0
11/14/2018 10:53:09.790000,0.35,52.0,35.0
11/14/2018 10:55:50.050000,0.35,53.0,35.0
11/14/2018 10:57:09.766666,0.35,53.0,35.0
11/14/2018 11:01:09.796666,0.35,53.0,35.0
11/14/2018 11:03:50.066666,0.1,52.0,35.0
11/14/2018 11:05:09.766666,0.1,52.0,35.0
11/14/2018 11:07:49.760000,0.1,52.0,35.0
11/14/2018 11:09:10.020000,0.1,52.0,35.0
11/14/2018 11:11:49.793333,0.1,51.0,35.0
11/14/2018 11:13:09.763333,0.1,52.0,35.0
11/14/2018 11:15:49.770000,0.1,52.0,35.0
11/14/2018 11:17:09.776666,0.1,52.0,35.0
11/14/2018 11:19:49.770000,0.1,52.0,35.0
11/14/2018 11:21:09.763333,0.1,52.0,35.0
11/14/2018 11:23:49.776666,0.1,52.0,35.0
11/14/2018 11:25:09.783333,0.1,53.0,35.0
11/14/2018 11:27:49.753333,0.1,53.0,35.0
11/14/2018 11:29:09.816666,0.1,53.0,35.0
11/14/2018 11:31:49.866666,0.24,53.0,35.0
11/14/2018 11:33:09.756666,0.24,53.0,35.0
11/14/2018 11:35:49.763333,0.24,53.0,35.0
11/14/2018 11:37:09.753333,0.24,53.0,36.0
11/14/2018 11:39:49.823333,0.24,52.0,35.0
11/14/2018 11:41:10.240000,0.24,52.0,35.0
11/14/2018 11:43:49.890000,0.24,53.0,35.0
11/14/2018 11:45:09.803333,0.24,53.0,35.0
11/14/2018 11:47:50.036666,0.24,53.0,36.0
11/14/2018 11:49:09.860000,0.23,52.0,35.0
11/14/2018 11:51:49.763333,0.23,52.0,35.0
11/14/2018 11:53:09.910000,0.23,53.0,35.0
11/14/2018 11:55:49.790000,0.23,53.0,35.0
11/14/2018 11:57:09.753333,0.23,53.0,35.0
11/14/2018 11:59:49.760000,0.23,53.0,35.0
11/14/2018 12:01:09.753333,0.23,53.0,36.0
11/14/2018 12:03:49.770000,0.23,52.0,35.0
11/14/2018 12:05:09.763333,0.23,53.0,35.0
11/14/2018 12:07:49.746666,0.23,52.0,35.0
11/14/2018 12:09:09.753333,0.23,52.0,35.0
11/14/2018 12:11:49.760000,0.23,52.0,36.0
11/14/2018 12:13:09.750000,0.23,52.0,35.0
11/14/2018 12:15:50.593333,0.07,53.0,35.0
11/14/2018 12:17:09.786666,0.07,52.0,35.0
11/14/2018 12:19:49.766666,0.07,52.0,35.0
11/14/2018 12:21:09.763333,0.07,53.0,35.0
11/14/2018 12:23:49.843333,0.07,52.0,35.0
11/14/2018 12:25:09.750000,0.07,52.0,35.0
11/14/2018 12:27:50.120000,0.07,52.0,35.0
11/14/2018 12:29:09.986666,0.07,52.0,35.0
11/14/2018 12:31:49.753333,0.07,52.0,35.0
11/14/2018 12:33:09.753333,0.07,52.0,35.0
11/14/2018 12:35:49.806666,0.07,53.0,35.0
11/14/2018 12:37:09.766666,0.07,52.0,35.0
11/14/2018 12:39:49.760000,0.07,52.0,35.0
11/14/2018 12:41:09.760000,0.07,52.0,35.0
11/14/2018 12:43:49.883333,0.07,53.0,35.0
11/14/2018 12:45:09.753333,0.07,53.0,35.0
11/14/2018 12:47:49.793333,0.07,53.0,35.0
11/14/2018 12:49:09.826666,0.07,52.0,35.0
11/14/2018 12:51:49.746666,0.07,52.0,35.0
11/14/2018 12:53:09.756666,0.07,52.0,36.0
11/14/2018 12:55:49.763333,0.07,52.0,36.0
11/14/2018 12:57:09.756666,0.07,51.0,36.0
11/14/2018 12:59:49.756666,0.07,51.0,35.0
11/14/2018 13:01:09.753333,0.07,51.0,35.0
11/14/2018 13:03:49.763333,0.07,52.0,35.0
11/14/2018 13:05:09.800000,0.07,52.0,35.0
11/14/2018 13:07:49.806666,0.07,52.0,35.0
11/14/2018 13:09:09.756666,0.07,52.0,35.0
11/14/2018 13:11:49.830000,0.07,52.0,35.0
11/14/2018 13:13:09.766666,0.07,53.0,35.0
11/14/2018 13:15:49.773333,0.07,53.0,35.0
11/14/2018 13:17:09.763333,0.07,52.0,35.0
11/14/2018 13:19:49.893333,0.07,52.0,36.0
11/14/2018 13:21:09.770000,0.07,52.0,36.0
11/14/2018 13:23:49.780000,0.07,52.0,36.0
11/14/2018 13:25:09.783333,0.07,52.0,35.0
11/14/2018 13:26:29.780000,0.07,52.0,35.0
11/14/2018 13:29:09.773333,0.07,52.0,35.0
11/14/2018 13:31:49.800000,0.07,52.0,35.0
11/14/2018 13:33:09.783333,0.07,52.0,36.0
11/14/2018 13:35:50.046666,0.07,52.0,35.0
11/14/2018 13:37:09.856666,0.07,52.0,36.0
11/14/2018 13:39:49.786666,0.07,51.0,36.0
11/14/2018 13:41:09.783333,0.07,51.0,35.0
11/14/2018 13:43:49.796666,0.07,52.0,35.0
11/14/2018 13:45:09.790000,0.07,52.0,35.0
11/14/2018 13:47:49.800000,0.41,52.0,35.0
11/14/2018 13:49:09.786666,0.41,52.0,36.0
11/14/2018 13:51:49.806666,0.41,52.0,36.0
11/14/2018 13:53:09.796666,0.07,52.0,36.0
11/14/2018 13:55:15.250000,4.33,52.0,36.0
11/14/2018 13:57:55.266666,0.07,52.0,36.0
11/14/2018 13:59:15.306666,0.07,52.0,36.0
11/14/2018 14:01:55.306666,0.07,51.0,36.0
11/14/2018 14:03:15.256666,0.07,51.0,36.0
11/14/2018 14:05:55.253333,0.07,51.0,36.0
11/14/2018 14:07:15.313333,0.33,51.0,36.0
11/14/2018 14:09:55.346666,0.33,51.0,36.0
11/14/2018 14:11:15.246666,0.33,51.0,36.0
11/14/2018 14:13:55.246666,0.49,51.0,36.0
11/14/2018 14:15:15.246666,0.6,51.0,36.0
11/14/2018 14:17:55.340000,0.05,50.0,36.0
11/14/2018 14:19:15.426666,0.09,51.0,36.0
11/14/2018 14:21:55.330000,0.21,51.0,37.0
11/14/2018 14:23:15.250000,0.93,51.0,37.0
11/14/2018 14:25:55.303333,0.32,50.0,37.0
11/14/2018 14:27:15.310000,0.79,50.0,37.0
11/14/2018 14:29:55.313333,0.7,50.0,37.0
11/14/2018 14:31:15.243333,0.59,50.0,37.0
11/14/2018 14:33:55.336666,0.83,50.0,37.0
11/14/2018 14:35:15.290000,1.44,50.0,37.0
11/14/2018 14:37:55.293333,1.0,49.0,38.0
11/14/2018 14:39:15.243333,1.0,49.0,38.0
11/14/2018 14:41:55.296666,1.15,49.0,38.0
11/14/2018 14:43:15.246666,1.26,49.0,38.0
11/14/2018 14:45:55.526666,2.27,49.0,39.0
11/14/2018 14:49:55.246666,2.64,49.0,39.0
11/14/2018 14:51:15.250000,2.37,49.0,39.0
11/14/2018 14:57:55.240000,1.24,48.0,40.0
11/14/2018 15:01:55.246666,0.89,47.0,41.0
11/14/2018 15:09:56.080000,0.26,46.0,42.0
11/14/2018 15:19:15.273333,0.2,44.0,43.0
11/14/2018 15:21:55.280000,0.2,44.0,44.0
11/14/2018 15:23:15.270000,0.2,43.0,44.0
11/14/2018 15:27:15.276666,0.03,42.0,45.0
11/14/2018 15:33:55.266666,1.31,39.0,46.0
11/14/2018 15:35:15.493333,1.03,39.0,46.0
11/14/2018 15:37:55.390000,0.33,38.0,47.0
11/14/2018 15:39:15.266666,0.24,37.0,47.0
11/14/2018 15:43:15.310000,0.31,35.0,48.0
11/14/2018 15:45:55.283333,0.31,36.0,48.0
11/14/2018 15:47:15.303333,0.31,35.0,48.0
11/14/2018 15:49:55.300000,0.31,35.0,48.0
11/14/2018 15:53:56.540000,0.31,34.0,49.0
11/14/2018 15:55:16.326666,0.31,34.0,49.0
11/14/2018 15:57:55.300000,0.31,34.0,49.0
11/14/2018 15:59:15.293333,0.31,33.0,49.0
11/14/2018 16:01:55.313333,0.31,34.0,49.0
11/14/2018 16:03:16.820000,0.31,34.0,50.0
11/14/2018 16:05:55.296666,0.21,34.0,50.0
11/14/2018 16:07:15.310000,0.08,34.0,50.0
11/14/2018 16:09:55.306666,0.08,34.0,51.0
11/14/2018 16:13:56.443333,0.08,33.0,51.0
11/14/2018 16:15:15.500000,0.08,32.0,51.0
11/14/2018 16:17:55.516666,0.08,31.0,51.0
11/14/2018 16:19:16.690000,0.08,31.0,51.0
11/14/2018 16:21:55.306666,0.08,30.0,52.0
11/14/2018 16:23:15.306666,0.08,29.0,52.0
11/14/2018 16:27:15.663333,0.08,30.0,52.0
11/14/2018 16:29:56.866666,0.08,30.0,52.0
11/14/2018 16:33:55.723333,0.08,30.0,52.0
11/14/2018 16:35:15.353333,0.08,30.0,53.0
11/14/2018 16:37:55.440000,0.08,30.0,53.0
11/14/2018 16:39:16.210000,0.08,30.0,53.0
11/14/2018 16:41:55.296666,0.08,29.0,53.0
11/14/2018 16:43:15.306666,0.08,29.0,53.0
11/14/2018 16:45:55.363333,0.08,29.0,53.0
11/14/2018 16:47:15.520000,0.08,29.0,53.0
11/14/2018 16:49:55.376666,0.08,28.0,53.0
11/14/2018 16:52:35.333333,0.08,28.0,54.0
11/14/2018 16:55:16.443333,0.08,28.0,54.0
11/14/2018 16:57:55.450000,0.08,28.0,54.0
11/14/2018 16:59:15.546666,0.08,28.0,54.0
11/14/2018 17:01:55.293333,0.08,28.0,54.0
11/14/2018 17:03:15.410000,0.08,28.0,54.0
11/14/2018 17:08:35.336666,0.08,27.0,55.0
11/14/2018 17:13:55.443333,0.08,26.0,55.0
11/14/2018 17:17:55.313333,0.08,26.0,56.0
11/14/2018 17:21:55.596666,0.08,26.0,56.0
11/14/2018 17:23:15.423333,0.08,26.0,56.0
11/14/2018 17:25:55.326666,0.08,27.0,56.0
11/14/2018 17:27:15.306666,0.08,26.0,56.0
11/14/2018 17:29:55.310000,0.08,26.0,56.0
11/14/2018 17:31:15.316666,0.08,26.0,57.0
11/14/2018 17:33:55.370000,0.08,26.0,57.0
11/14/2018 17:35:15.316666,0.08,26.0,57.0
11/14/2018 17:37:47.963333,2.33,27.0,57.0
11/14/2018 17:39:07.936666,0.26,26.0,57.0
11/14/2018 17:41:47.933333,0.16,26.0,57.0
11/14/2018 17:43:08.086666,0.14,26.0,57.0
11/14/2018 17:45:47.926666,0.26,27.0,57.0
11/14/2018 17:47:08.813333,0.26,26.0,57.0
11/14/2018 17:48:27.946666,0.26,26.0,57.0
11/14/2018 17:51:08.556666,0.26,26.0,57.0
11/14/2018 17:53:58.026666,0.26,26.0,57.0
11/14/2018 17:55:17.953333,0.26,26.0,57.0
11/14/2018 17:57:57.936666,0.26,26.0,57.0
11/14/2018 18:01:57.966666,0.26,26.0,57.0
11/14/2018 18:05:57.923333,0.26,27.0,57.0
11/14/2018 18:07:18.026666,0.26,27.0,57.0
11/14/2018 18:09:57.946666,0.26,27.0,57.0
11/14/2018 18:11:18.546666,0.26,27.0,57.0
11/14/2018 18:13:57.933333,0.26,27.0,57.0
11/14/2018 18:17:59.216666,0.26,28.0,57.0
11/14/2018 18:20:37.936666,0.26,28.0,57.0
11/14/2018 18:25:57.960000,0.26,27.0,57.0
11/14/2018 18:27:18.100000,0.26,27.0,57.0
11/14/2018 18:29:57.940000,0.26,27.0,57.0
11/14/2018 18:31:17.946666,0.26,27.0,57.0
11/14/2018 18:33:58.033333,0.26,28.0,57.0
11/14/2018 18:37:57.936666,0.26,27.0,57.0
11/14/2018 18:41:57.936666,0.26,27.0,57.0
11/14/2018 18:43:18.053333,0.26,27.0,57.0
11/14/2018 18:45:57.943333,0.26,27.0,57.0
11/14/2018 18:47:18.110000,0.26,26.0,57.0
11/14/2018 18:49:58.026666,0.26,27.0,58.0
11/14/2018 18:51:17.950000,0.26,27.0,58.0
11/14/2018 18:53:57.940000,0.31,27.0,58.0
11/14/2018 18:57:58.316666,0.19,27.0,58.0
11/14/2018 18:59:17.930000,0.19,27.0,58.0
11/14/2018 19:01:57.996666,0.14,26.0,58.0
11/14/2018 19:03:17.940000,0.33,26.0,58.0
11/14/2018 19:05:57.933333,0.71,26.0,59.0
11/14/2018 19:07:17.940000,0.49,26.0,58.0
11/14/2018 19:09:57.940000,0.33,26.0,59.0
11/14/2018 19:11:17.963333,0.6,26.0,59.0
11/14/2018 19:13:57.940000,1.0,26.0,59.0
11/14/2018 19:15:18.026666,1.19,26.0,59.0
11/14/2018 19:17:58.153333,1.1,26.0,59.0
11/14/2018 19:19:17.966666,1.53,27.0,59.0
11/14/2018 19:21:57.946666,2.16,27.0,59.0
11/14/2018 19:23:17.943333,2.45,27.0,59.0
11/14/2018 19:25:57.926666,3.57,26.0,59.0
11/14/2018 19:27:17.953333,2.44,27.0,59.0
11/14/2018 19:29:57.953333,3.12,27.0,59.0
11/14/2018 19:31:18.033333,3.07,27.0,59.0
11/14/2018 19:33:58.050000,3.38,27.0,60.0
11/14/2018 19:35:17.940000,3.0,27.0,60.0
11/14/2018 19:39:17.970000,3.51,27.0,60.0
11/14/2018 19:41:57.946666,4.1,26.0,60.0
11/14/2018 19:43:17.990000,3.02,27.0,60.0
11/14/2018 19:45:57.996666,3.33,26.0,60.0
11/14/2018 19:47:18.170000,3.43,27.0,60.0
11/14/2018 19:49:57.993333,3.95,27.0,60.0
11/14/2018 19:51:18.010000,4.0,26.0,60.0
11/14/2018 19:53:58.023333,3.95,26.0,60.0
11/14/2018 19:55:17.946666,3.79,26.0,60.0
11/14/2018 19:57:57.950000,3.95,26.0,60.0
11/14/2018 20:01:58.000000,3.93,26.0,60.0
11/14/2018 20:03:17.950000,4.28,26.0,61.0
11/14/2018 20:05:57.953333,4.76,26.0,61.0
11/14/2018 20:07:18.016666,4.57,26.0,61.0
11/14/2018 20:09:58.023333,4.31,26.0,61.0
11/14/2018 20:11:18.006666,4.19,26.0,61.0
11/14/2018 20:15:18.120000,4.86,26.0,61.0
11/14/2018 20:17:57.946666,4.72,27.0,61.0
11/14/2018 20:19:17.956666,5.56,26.0,61.0
11/14/2018 20:21:57.943333,5.25,26.0,61.0
11/14/2018 20:23:18.020000,4.93,26.0,61.0
11/14/2018 20:27:17.946666,4.79,26.0,61.0
11/14/2018 20:29:57.943333,4.85,26.0,61.0
11/14/2018 20:31:17.963333,5.38,26.0,61.0
11/14/2018 20:33:57.946666,4.81,26.0,61.0
11/14/2018 20:35:18.013333,4.21,25.0,62.0
11/14/2018 20:37:58.013333,4.19,25.0,62.0
11/14/2018 20:39:18.813333,4.86,26.0,62.0
11/14/2018 20:41:58.020000,6.0,26.0,62.0
11/14/2018 20:43:18.000000,5.82,26.0,62.0
11/14/2018 20:45:58.023333,5.63,26.0,62.0
11/14/2018 20:47:17.973333,6.0,26.0,62.0
11/14/2018 20:49:57.946666,5.88,26.0,62.0
11/14/2018 20:51:18.010000,5.69,26.0,62.0
11/14/2018 20:53:57.943333,5.4,25.0,62.0
11/14/2018 20:55:17.936666,5.88,25.0,62.0
11/14/2018 20:57:58.223333,5.08,26.0,62.0
11/14/2018 20:59:17.956666,5.21,26.0,62.0
11/14/2018 21:01:58.090000,5.14,26.0,62.0
11/14/2018 21:03:17.936666,4.87,26.0,62.0
11/14/2018 21:05:57.946666,3.91,26.0,62.0
11/14/2018 21:07:17.956666,5.19,26.0,62.0
11/14/2018 21:09:57.953333,4.95,25.0,62.0
11/14/2018 21:11:18.023333,4.36,25.0,62.0
11/14/2018 21:13:57.946666,4.73,26.0,62.0
11/14/2018 21:15:17.946666,4.93,26.0,62.0
11/14/2018 21:17:57.940000,5.02,26.0,62.0
11/14/2018 21:19:17.953333,4.26,25.0,62.0
11/14/2018 21:21:57.956666,4.86,26.0,62.0
11/14/2018 21:23:17.953333,4.74,26.0,62.0
11/14/2018 21:25:57.946666,4.88,26.0,61.0
11/14/2018 21:27:18.046666,4.39,25.0,62.0
11/14/2018 21:31:18.380000,4.7,25.0,62.0
11/14/2018 21:33:57.956666,4.63,26.0,62.0
11/14/2018 21:35:17.956666,4.53,26.0,62.0
11/14/2018 21:37:57.956666,4.73,25.0,62.0
11/14/2018 21:39:18.020000,4.77,25.0,62.0
11/14/2018 21:41:58.326666,4.05,25.0,62.0
11/14/2018 21:43:17.980000,4.58,25.0,62.0
11/14/2018 21:45:57.946666,4.67,24.0,62.0
11/14/2018 21:47:17.940000,3.64,24.0,62.0
11/14/2018 21:49:57.946666,4.16,25.0,62.0
11/14/2018 21:51:17.956666,3.51,25.0,62.0
11/14/2018 21:53:58.003333,4.07,24.0,62.0
11/14/2018 21:55:17.966666,3.93,24.0,62.0
11/14/2018 21:57:57.973333,3.14,24.0,62.0
11/14/2018 21:59:17.953333,3.16,24.0,62.0
11/14/2018 22:01:58.150000,3.86,24.0,62.0
11/14/2018 22:03:17.976666,3.3,24.0,62.0
11/14/2018 22:05:57.960000,4.11,25.0,61.0
11/14/2018 22:07:17.943333,4.43,25.0,62.0
11/14/2018 22:09:57.946666,4.07,25.0,62.0
11/14/2018 22:11:17.956666,4.39,25.0,62.0
11/14/2018 22:13:58.050000,4.19,25.0,62.0
11/14/2018 22:15:17.946666,3.95,24.0,62.0
11/14/2018 22:17:57.956666,4.5,24.0,62.0
11/14/2018 22:19:17.960000,4.05,24.0,62.0
11/14/2018 22:21:57.943333,4.32,24.0,62.0
11/14/2018 22:23:17.953333,3.24,24.0,62.0
11/14/2018 22:24:38.043333,3.32,24.0,62.0
11/14/2018 22:28:03.056666,4.36,24.0,62.0
11/14/2018 22:29:23.076666,4.3,25.0,62.0
11/14/2018 22:32:03.033333,3.31,26.0,61.0
11/14/2018 22:33:23.033333,2.67,25.0,61.0
11/14/2018 22:36:03.053333,3.62,25.0,61.0
11/14/2018 22:37:23.156666,3.58,25.0,61.0
11/14/2018 22:40:03.213333,3.38,25.0,61.0
11/14/2018 22:41:23.050000,3.44,25.0,61.0
11/14/2018 22:44:03.036666,3.86,27.0,61.0
11/14/2018 22:45:23.080000,2.61,26.0,61.0
11/14/2018 22:48:03.046666,3.19,27.0,60.0
11/14/2018 22:49:23.046666,2.86,27.0,60.0
11/14/2018 22:52:03.150000,3.16,29.0,60.0
11/14/2018 22:53:33.036666,3.54,29.0,60.0
11/14/2018 22:54:53.060000,3.26,29.0,60.0
11/14/2018 22:57:33.036666,3.55,29.0,59.0
11/14/2018 22:58:53.036666,3.58,29.0,59.0
11/14/2018 23:01:33.126666,3.36,31.0,59.0
11/14/2018 23:02:53.050000,3.62,31.0,59.0
11/14/2018 23:05:33.126666,4.14,32.0,58.0
11/14/2018 23:06:53.140000,4.02,33.0,58.0
11/14/2018 23:09:33.043333,2.9,34.0,58.0
11/14/2018 23:10:53.140000,2.95,34.0,57.0
11/14/2018 23:13:33.036666,3.7,34.0,57.0
11/14/2018 23:14:53.056666,3.65,35.0,57.0
11/14/2018 23:17:33.150000,4.08,36.0,56.0
11/14/2018 23:18:53.130000,3.86,36.0,56.0
11/14/2018 23:21:33.033333,3.13,36.0,56.0
11/14/2018 23:22:53.123333,3.14,36.0,56.0
11/14/2018 23:25:33.150000,2.55,37.0,55.0
11/14/2018 23:26:53.106666,2.82,37.0,55.0
11/14/2018 23:29:33.246666,2.71,38.0,55.0
11/14/2018 23:30:53.056666,3.26,38.0,55.0
11/14/2018 23:33:33.133333,3.87,38.0,54.0
11/14/2018 23:34:53.043333,3.21,39.0,54.0
11/14/2018 23:37:41.443333,7.0,39.0,54.0
11/14/2018 23:39:01.200000,6.74,39.0,54.0
11/14/2018 23:41:41.163333,4.9,40.0,53.0
11/14/2018 23:43:01.233333,4.23,40.0,53.0
11/14/2018 23:45:41.210000,3.93,40.0,53.0
11/14/2018 23:47:01.153333,4.36,41.0,53.0
11/14/2018 23:49:41.223333,3.93,41.0,52.0
11/14/2018 23:51:01.160000,4.4,41.0,52.0
11/14/2018 23:53:41.166666,3.58,42.0,52.0
11/14/2018 23:55:01.160000,3.98,41.0,52.0
11/14/2018 23:57:41.230000,3.7,42.0,52.0
11/14/2018 23:59:01.166666,3.74,42.0,51.0
11/15/2018 00:01:41.206666,3.6,42.0,51.0
11/15/2018 00:03:01.170000,3.76,42.0,51.0
11/15/2018 00:05:41.250000,3.53,42.0,51.0
11/15/2018 00:07:01.153333,4.35,42.0,51.0
11/15/2018 00:09:41.200000,3.9,42.0,50.0
11/15/2018 00:11:02.206666,3.79,42.0,50.0
11/15/2018 00:13:41.176666,3.8,42.0,50.0
11/15/2018 00:15:01.156666,3.56,42.0,50.0
11/15/2018 00:17:41.166666,2.8,41.0,50.0
11/15/2018 00:19:01.210000,2.79,41.0,50.0
11/15/2018 00:21:41.166666,2.42,41.0,50.0
11/15/2018 00:23:01.170000,2.74,40.0,50.0
11/15/2018 00:25:41.243333,1.91,40.0,50.0
11/15/2018 00:27:01.210000,2.5,41.0,50.0
11/15/2018 00:29:41.166666,2.07,40.0,49.0
11/15/2018 00:31:01.176666,1.63,40.0,49.0
11/15/2018 00:33:41.170000,1.4,40.0,49.0
11/15/2018 00:35:01.153333,2.12,40.0,49.0
11/15/2018 00:37:41.400000,1.81,40.0,49.0
11/15/2018 00:39:01.156666,1.6,40.0,49.0
11/15/2018 00:41:41.273333,1.98,38.0,49.0
11/15/2018 00:43:01.153333,1.45,37.0,49.0
11/15/2018 00:45:41.356666,1.33,37.0,49.0
11/15/2018 00:47:01.150000,1.52,37.0,49.0
11/15/2018 00:49:41.276666,0.88,36.0,49.0
11/15/2018 00:51:01.176666,0.44,37.0,49.0
11/15/2018 00:55:01.166666,0.16,36.0,49.0
11/15/2018 00:57:41.156666,0.16,37.0,49.0
11/15/2018 00:59:01.170000,0.16,36.0,49.0
11/15/2018 01:01:41.163333,0.16,37.0,49.0
11/15/2018 01:03:01.240000,0.16,37.0,49.0
11/15/2018 01:05:41.183333,0.16,37.0,49.0
11/15/2018 01:07:01.180000,0.39,37.0,49.0
11/15/2018 01:09:41.176666,1.77,37.0,49.0
11/15/2018 01:11:01.253333,1.12,37.0,48.0
11/15/2018 01:13:41.170000,0.47,38.0,48.0
11/15/2018 01:15:01.166666,0.42,38.0,48.0
11/15/2018 01:17:41.170000,1.24,38.0,48.0
11/15/2018 01:19:01.176666,1.19,38.0,48.0
11/15/2018 01:21:41.173333,2.14,39.0,48.0
11/15/2018 01:23:01.176666,3.55,39.0,48.0
11/15/2018 01:25:41.196666,5.84,40.0,47.0
11/15/2018 01:27:01.246666,8.62,39.0,47.0
11/15/2018 01:29:41.186666,21.98,40.0,47.0
11/15/2018 01:32:07.363333,26.5,40.0,47.0
11/15/2018 01:33:27.326666,23.02,40.0,47.0
11/15/2018 01:34:47.366666,19.88,39.0,47.0
11/15/2018 01:37:27.396666,18.0,39.0,47.0
11/15/2018 01:38:47.336666,19.3,39.0,47.0
11/15/2018 01:41:27.326666,17.07,39.0,47.0
11/15/2018 01:42:47.336666,16.02,39.0,47.0
11/15/2018 01:45:27.433333,13.79,40.0,47.0
11/15/2018 01:46:47.323333,15.21,40.0,47.0
11/15/2018 01:49:27.320000,11.67,39.0,47.0
11/15/2018 01:50:47.326666,14.18,40.0,47.0
11/15/2018 01:53:27.390000,3.27,39.0,46.0
11/15/2018 01:56:07.323333,2.79,38.0,46.0
11/15/2018 01:57:27.406666,6.67,40.0,46.0
11/15/2018 01:58:47.526666,7.12,39.0,46.0
11/15/2018 02:01:27.320000,5.98,40.0,46.0
11/15/2018 02:02:47.326666,7.0,39.0,46.0
11/15/2018 02:05:27.326666,6.42,39.0,46.0
11/15/2018 02:06:47.326666,7.07,40.0,46.0
11/15/2018 02:09:27.326666,7.98,40.0,46.0
11/15/2018 02:10:47.343333,7.71,41.0,46.0
11/15/2018 02:13:27.336666,7.51,41.0,46.0
11/15/2018 02:14:47.313333,8.3,41.0,46.0
11/15/2018 02:17:27.316666,21.81,41.0,45.0
11/15/2018 02:18:47.360000,31.55,41.0,45.0
11/15/2018 02:21:27.326666,31.49,41.0,45.0
11/15/2018 02:24:07.363333,35.33,42.0,45.0
11/15/2018 02:25:27.333333,32.6,42.0,45.0
11/15/2018 02:26:47.340000,34.02,42.0,45.0
11/15/2018 02:29:27.326666,29.31,41.0,45.0
11/15/2018 02:30:47.340000,31.91,42.0,45.0
11/15/2018 02:34:47.403333,20.33,42.0,45.0
11/15/2018 02:37:27.460000,21.9,42.0,45.0
11/15/2018 02:38:47.316666,15.52,43.0,45.0
11/15/2018 02:41:27.340000,15.12,43.0,44.0
11/15/2018 02:42:47.320000,17.44,43.0,45.0
11/15/2018 02:45:27.333333,13.93,43.0,44.0
11/15/2018 02:46:47.423333,13.71,42.0,44.0
11/15/2018 02:49:27.393333,14.58,43.0,44.0
11/15/2018 02:50:47.330000,15.53,43.0,44.0
11/15/2018 02:53:27.370000,12.86,43.0,44.0
11/15/2018 02:54:47.323333,15.0,43.0,44.0
11/15/2018 02:57:27.330000,11.48,43.0,44.0
11/15/2018 02:58:47.333333,10.71,43.0,44.0
11/15/2018 03:01:27.336666,9.36,42.0,44.0
11/15/2018 03:02:47.436666,10.76,43.0,44.0
11/15/2018 03:05:27.373333,8.33,42.0,44.0
11/15/2018 03:06:47.326666,7.93,42.0,44.0
11/15/2018 03:09:27.493333,8.32,42.0,44.0
11/15/2018 03:10:47.316666,9.72,42.0,44.0
11/15/2018 03:13:27.390000,7.3,42.0,43.0
11/15/2018 03:14:47.333333,6.91,41.0,43.0
11/15/2018 03:17:27.316666,10.02,42.0,43.0
11/15/2018 03:18:47.330000,7.62,43.0,43.0
11/15/2018 03:21:27.320000,4.51,42.0,43.0
