InstrumentName, West Denver PA-II B,,
11/06/2018 18:13:12.763333,0.21,19.0,58.0
11/06/2018 18:14:32.786666,0.21,19.0,59.0
11/06/2018 18:17:12.870000,0.21,19.0,59.0
11/06/2018 18:18:32.770000,0.22,19.0,58.0
11/06/2018 18:22:32.773333,0.22,19.0,59.0
11/06/2018 18:26:32.773333,0.05,19.0,58.0
11/06/2018 18:29:12.830000,0.05,19.0,59.0
11/06/2018 18:30:32.776666,0.05,18.0,58.0
11/06/2018 18:33:12.833333,0.05,18.0,58.0
11/06/2018 18:34:32.813333,0.05,19.0,58.0
11/06/2018 18:37:12.796666,0.05,18.0,58.0
11/06/2018 18:39:52.770000,0.05,18.0,58.0
11/06/2018 18:41:12.766666,0.05,18.0,58.0
11/06/2018 18:43:52.766666,0.05,18.0,58.0
11/06/2018 18:45:12.766666,0.05,18.0,58.0
11/06/2018 18:47:52.783333,0.19,18.0,58.0
11/06/2018 18:49:12.776666,0.19,18.0,58.0
11/06/2018 18:51:52.833333,0.19,19.0,58.0
11/06/2018 18:53:12.916666,0.19,18.0,58.0
11/06/2018 18:55:53.023333,0.19,18.0,58.0
11/06/2018 18:57:12.846666,0.29,18.0,58.0
11/06/2018 18:59:52.780000,0.29,18.0,58.0
11/06/2018 19:01:12.806666,0.19,18.0,58.0
11/06/2018 19:03:52.780000,0.19,18.0,58.0
11/06/2018 19:05:12.780000,0.37,18.0,58.0
11/06/2018 19:07:52.766666,0.37,18.0,58.0
11/06/2018 19:09:12.773333,0.37,18.0,59.0
11/06/2018 19:11:52.776666,0.37,18.0,59.0
11/06/2018 19:13:12.776666,0.37,18.0,59.0
11/06/2018 19:14:32.910000,0.37,18.0,59.0
11/06/2018 19:17:12.933333,0.37,18.0,59.0
11/06/2018 19:19:52.786666,0.37,18.0,59.0
11/06/2018 19:21:12.796666,0.37,18.0,58.0
11/06/2018 19:23:52.780000,0.37,18.0,59.0
11/06/2018 19:25:12.780000,0.37,19.0,58.0
11/06/2018 19:26:32.793333,0.37,19.0,58.0
11/06/2018 19:29:12.773333,0.37,19.0,58.0
11/06/2018 19:30:32.780000,0.37,18.0,58.0
11/06/2018 19:34:32.776666,0.37,18.0,58.0
11/06/2018 19:37:12.783333,0.37,19.0,58.0
11/06/2018 19:38:32.773333,0.37,19.0,59.0
11/06/2018 19:41:12.843333,0.37,18.0,58.0
11/06/2018 19:42:32.820000,0.37,18.0,58.0
11/06/2018 19:45:12.786666,0.37,18.0,59.0
11/06/2018 19:46:32.783333,0.37,18.0,59.0
11/06/2018 19:49:12.783333,0.05,18.0,59.0
11/06/2018 19:50:32.780000,0.05,18.0,59.0
11/06/2018 19:53:12.793333,0.05,18.0,60.0
11/06/2018 19:54:32.780000,0.05,18.0,59.0
11/06/2018 19:57:12.800000,0.26,17.0,59.0
11/06/2018 19:58:32.840000,0.26,18.0,59.0
11/06/2018 20:01:12.940000,0.26,17.0,60.0
11/06/2018 20:05:12.803333,0.26,17.0,59.0
11/06/2018 20:06:32.796666,0.26,17.0,59.0
11/06/2018 20:09:12.803333,0.26,17.0,60.0
11/06/2018 20:10:32.800000,0.26,17.0,60.0
11/06/2018 20:13:12.800000,0.26,17.0,60.0
11/06/2018 20:14:32.826666,0.07,17.0,60.0
11/06/2018 20:17:12.806666,0.07,17.0,60.0
11/06/2018 20:18:32.823333,0.07,17.0,60.0
11/06/2018 20:21:12.823333,0.07,17.0,60.0
11/06/2018 20:22:32.816666,0.07,17.0,60.0
11/06/2018 20:25:12.826666,0.07,17.0,60.0
11/06/2018 20:26:32.830000,0.07,17.0,60.0
11/06/2018 20:29:12.846666,0.07,17.0,60.0
11/06/2018 20:30:32.826666,0.07,17.0,61.0
11/06/2018 20:33:12.820000,0.07,17.0,61.0
11/06/2018 20:34:32.820000,0.07,17.0,61.0
11/06/2018 20:37:13.033333,0.29,17.0,61.0
11/06/2018 20:38:32.823333,0.29,17.0,61.0
11/06/2018 20:41:12.843333,0.29,17.0,61.0
11/06/2018 20:42:32.936666,0.29,17.0,61.0
11/06/2018 20:45:12.823333,0.29,17.0,61.0
11/06/2018 20:46:32.896666,0.29,17.0,61.0
11/06/2018 20:49:12.870000,0.29,17.0,61.0
11/06/2018 20:50:32.860000,0.29,17.0,61.0
11/06/2018 20:53:12.823333,0.09,17.0,61.0
11/06/2018 20:54:32.823333,0.09,17.0,61.0
11/06/2018 20:57:12.843333,0.09,17.0,61.0
11/06/2018 20:59:52.826666,0.09,17.0,61.0
11/06/2018 21:01:12.846666,0.09,17.0,61.0
11/06/2018 21:03:52.840000,0.09,17.0,61.0
11/06/2018 21:05:12.836666,0.09,17.0,61.0
11/06/2018 21:07:52.840000,0.36,17.0,61.0
11/06/2018 21:09:12.970000,0.26,17.0,61.0
11/06/2018 21:11:52.836666,0.12,17.0,61.0
11/06/2018 21:13:12.840000,0.33,17.0,61.0
11/06/2018 21:15:52.833333,0.14,17.0,60.0
11/06/2018 21:17:12.823333,0.14,17.0,60.0
11/06/2018 21:19:52.856666,0.14,18.0,60.0
11/06/2018 21:21:12.826666,0.14,18.0,60.0
11/06/2018 21:22:32.853333,0.14,18.0,60.0
11/06/2018 21:23:52.876666,0.14,18.0,60.0
11/06/2018 21:26:32.890000,0.14,18.0,60.0
11/06/2018 21:29:12.853333,0.14,18.0,60.0
11/06/2018 21:30:32.846666,0.14,18.0,60.0
11/06/2018 21:33:12.863333,0.09,18.0,60.0
11/06/2018 21:34:32.866666,0.09,18.0,60.0
11/06/2018 21:37:12.896666,0.09,18.0,60.0
11/06/2018 21:38:32.856666,0.09,18.0,60.0
11/06/2018 21:41:12.846666,0.02,18.0,60.0
11/06/2018 21:42:32.896666,0.02,18.0,60.0
11/06/2018 21:45:12.826666,0.02,18.0,60.0
11/06/2018 21:46:32.906666,0.02,18.0,60.0
11/06/2018 21:49:12.840000,0.02,18.0,60.0
11/06/2018 21:50:33.063333,0.02,18.0,60.0
11/06/2018 21:53:12.880000,0.02,17.0,60.0
11/06/2018 21:54:32.853333,0.02,17.0,60.0
11/06/2018 21:57:12.873333,0.02,17.0,60.0
11/06/2018 21:58:32.856666,0.02,17.0,60.0
11/06/2018 22:01:13.430000,0.18,17.0,60.0
11/06/2018 22:02:32.853333,0.18,17.0,60.0
11/06/2018 22:05:12.900000,0.18,17.0,60.0
11/06/2018 22:06:32.840000,0.18,17.0,60.0
11/06/2018 22:09:12.836666,0.07,18.0,60.0
11/06/2018 22:10:32.846666,0.14,18.0,60.0
11/06/2018 22:13:12.826666,0.14,18.0,59.0
11/06/2018 22:14:32.843333,0.14,18.0,59.0
11/06/2018 22:17:12.836666,0.14,18.0,59.0
11/06/2018 22:18:32.880000,0.14,18.0,59.0
11/06/2018 22:21:12.843333,0.07,18.0,59.0
11/06/2018 22:22:32.843333,0.07,18.0,59.0
11/06/2018 22:25:12.836666,0.07,18.0,59.0
11/06/2018 22:26:32.856666,0.6,18.0,59.0
11/06/2018 22:29:12.843333,0.6,18.0,59.0
11/06/2018 22:30:32.833333,0.6,18.0,59.0
11/06/2018 22:33:12.966666,0.02,18.0,59.0
11/06/2018 22:34:32.930000,0.02,18.0,58.0
11/06/2018 22:37:12.853333,0.02,18.0,59.0
11/06/2018 22:38:32.840000,0.02,18.0,58.0
11/06/2018 22:41:12.856666,0.58,18.0,58.0
11/06/2018 22:42:32.843333,1.0,18.0,59.0
11/06/2018 22:45:12.856666,0.07,18.0,58.0
11/06/2018 22:47:53.303333,0.4,18.0,58.0
11/06/2018 22:49:13.080000,0.88,19.0,58.0
11/06/2018 22:51:52.916666,1.28,19.0,58.0
11/06/2018 22:53:12.840000,1.02,19.0,58.0
11/06/2018 22:55:52.886666,0.6,19.0,57.0
11/06/2018 22:57:13.076666,0.24,19.0,57.0
11/06/2018 22:59:52.863333,0.38,19.0,57.0
11/06/2018 23:01:13.030000,0.51,20.0,57.0
11/06/2018 23:03:52.866666,0.14,20.0,57.0
11/06/2018 23:05:12.860000,0.14,20.0,57.0
11/06/2018 23:07:52.936666,0.62,20.0,57.0
11/06/2018 23:09:12.896666,0.1,20.0,56.0
11/06/2018 23:11:52.840000,0.1,20.0,56.0
11/06/2018 23:13:13.196666,0.95,20.0,56.0
11/06/2018 23:15:53.083333,1.0,21.0,56.0
11/06/2018 23:17:12.933333,0.35,21.0,56.0
11/06/2018 23:19:52.850000,0.48,21.0,55.0
11/06/2018 23:21:12.846666,0.4,21.0,55.0
11/06/2018 23:23:52.833333,0.11,21.0,55.0
11/06/2018 23:25:12.830000,0.11,21.0,55.0
11/06/2018 23:27:52.850000,0.3,21.0,55.0
11/06/2018 23:30:32.890000,0.57,21.0,55.0
11/06/2018 23:31:52.936666,0.14,21.0,54.0
11/06/2018 23:34:32.840000,0.79,21.0,55.0
11/06/2018 23:35:52.840000,0.74,21.0,55.0
11/06/2018 23:39:52.846666,0.48,22.0,54.0
11/06/2018 23:41:12.860000,0.19,22.0,54.0
11/06/2018 23:42:32.843333,0.31,22.0,54.0
11/06/2018 23:45:12.886666,2.14,22.0,54.0
11/06/2018 23:46:32.860000,1.0,22.0,54.0
11/06/2018 23:49:12.840000,0.77,22.0,53.0
11/06/2018 23:50:32.846666,1.12,22.0,53.0
11/06/2018 23:53:12.860000,1.63,22.0,53.0
11/06/2018 23:54:32.836666,1.63,22.0,53.0
11/06/2018 23:57:12.866666,0.72,22.0,53.0
11/06/2018 23:58:32.846666,0.02,22.0,53.0
11/07/2018 00:01:12.853333,0.43,22.0,53.0
11/07/2018 00:02:32.853333,0.84,22.0,53.0
11/07/2018 00:05:12.860000,0.91,22.0,53.0
11/07/2018 00:06:32.840000,0.9,22.0,53.0
11/07/2018 00:09:12.843333,0.88,22.0,53.0
11/07/2018 00:10:32.840000,0.88,22.0,53.0
11/07/2018 00:13:12.850000,0.41,22.0,53.0
11/07/2018 00:14:32.853333,0.41,22.0,53.0
11/07/2018 00:17:12.850000,0.02,22.0,54.0
11/07/2018 00:18:32.846666,0.02,22.0,54.0
11/07/2018 00:21:12.906666,0.02,23.0,54.0
11/07/2018 00:22:32.896666,0.33,22.0,54.0
11/07/2018 00:25:12.943333,0.14,22.0,54.0
11/07/2018 00:26:32.863333,0.48,22.0,54.0
11/07/2018 00:29:12.856666,0.07,22.0,54.0
11/07/2018 00:30:32.860000,0.21,22.0,54.0
11/07/2018 00:33:12.873333,0.47,22.0,54.0
11/07/2018 00:34:32.876666,0.3,22.0,53.0
11/07/2018 00:37:12.906666,0.74,22.0,53.0
11/07/2018 00:38:32.863333,0.4,22.0,54.0
11/07/2018 00:41:12.996666,4.3,22.0,54.0
11/07/2018 00:42:32.873333,5.4,22.0,54.0
11/07/2018 00:45:12.886666,7.74,22.0,55.0
11/07/2018 00:46:32.913333,7.79,22.0,55.0
11/07/2018 00:49:12.943333,1.0,21.0,55.0
11/07/2018 00:50:32.876666,1.21,21.0,55.0
11/07/2018 00:53:12.876666,1.26,21.0,56.0
11/07/2018 00:54:32.890000,0.95,21.0,56.0
11/07/2018 00:57:12.880000,0.93,21.0,56.0
11/07/2018 00:58:32.883333,0.74,21.0,56.0
11/07/2018 01:01:12.890000,0.53,21.0,56.0
11/07/2018 01:02:32.943333,0.51,21.0,56.0
11/07/2018 01:05:12.880000,0.81,21.0,56.0
11/07/2018 01:07:52.863333,0.44,21.0,56.0
11/07/2018 01:09:12.933333,0.56,21.0,56.0
11/07/2018 01:11:52.896666,0.81,21.0,57.0
11/07/2018 01:13:12.883333,0.98,21.0,57.0
11/07/2018 01:15:52.906666,0.51,21.0,57.0
11/07/2018 01:17:12.883333,0.98,21.0,56.0
11/07/2018 01:19:52.866666,0.61,21.0,56.0
11/07/2018 01:21:12.886666,0.83,21.0,56.0
11/07/2018 01:23:52.893333,0.38,21.0,56.0
11/07/2018 01:25:12.906666,0.59,21.0,56.0
11/07/2018 01:27:52.870000,0.21,21.0,56.0
11/07/2018 01:29:12.870000,0.73,21.0,56.0
11/07/2018 01:31:52.943333,0.98,21.0,56.0
11/07/2018 01:33:12.876666,0.21,21.0,56.0
11/07/2018 01:35:52.936666,0.24,21.0,56.0
11/07/2018 01:37:12.880000,0.62,21.0,56.0
11/07/2018 01:39:52.906666,0.7,21.0,56.0
11/07/2018 01:41:12.900000,1.0,21.0,56.0
11/07/2018 01:42:32.883333,0.58,21.0,56.0
11/07/2018 01:45:13.066666,0.91,21.0,56.0
11/07/2018 01:46:33.023333,1.0,21.0,56.0
11/07/2018 01:47:52.903333,0.54,21.0,56.0
11/07/2018 01:50:32.936666,0.33,21.0,56.0
11/07/2018 01:53:12.916666,0.72,21.0,56.0
11/07/2018 01:54:32.883333,0.77,21.0,56.0
11/07/2018 01:57:12.923333,1.0,21.0,56.0
11/07/2018 01:58:42.886666,0.59,21.0,56.0
11/07/2018 02:00:02.986666,0.8,21.0,56.0
11/07/2018 02:02:42.873333,0.86,21.0,56.0
11/07/2018 02:04:03.350000,0.79,21.0,56.0
11/07/2018 02:06:42.870000,0.75,21.0,56.0
11/07/2018 02:08:03.123333,0.34,21.0,56.0
11/07/2018 02:10:42.883333,0.6,21.0,56.0
11/07/2018 02:12:02.886666,0.48,21.0,56.0
11/07/2018 02:14:42.883333,0.84,21.0,56.0
11/07/2018 02:17:22.950000,1.2,22.0,56.0
11/07/2018 02:18:42.950000,1.0,22.0,56.0
11/07/2018 02:21:22.953333,1.31,23.0,56.0
11/07/2018 02:22:42.933333,1.52,23.0,55.0
11/07/2018 02:24:16.440000,3.83,24.0,55.0
11/07/2018 02:26:56.460000,1.26,25.0,55.0
11/07/2018 02:28:16.506666,1.0,26.0,54.0
11/07/2018 02:30:56.396666,1.26,28.0,54.0
11/07/2018 02:32:16.540000,1.3,28.0,54.0
11/07/2018 02:34:56.440000,1.32,28.0,54.0
11/07/2018 02:36:16.403333,1.23,29.0,54.0
11/07/2018 02:38:56.490000,1.17,29.0,54.0
11/07/2018 02:40:16.400000,1.66,29.0,54.0
11/07/2018 02:42:56.463333,2.02,29.0,54.0
11/07/2018 02:45:37.086666,2.19,29.0,54.0
11/07/2018 02:46:56.403333,1.76,29.0,54.0
11/07/2018 02:49:36.413333,1.93,30.0,53.0
11/07/2018 02:50:56.460000,1.53,30.0,53.0
11/07/2018 02:53:36.410000,1.0,30.0,53.0
11/07/2018 02:54:56.400000,1.7,30.0,53.0
11/07/2018 02:57:36.443333,1.81,30.0,53.0
11/07/2018 02:58:56.416666,1.95,30.0,53.0
11/07/2018 03:01:36.500000,2.9,30.0,53.0
11/07/2018 03:02:56.566666,2.28,30.0,53.0
11/07/2018 03:05:36.403333,2.98,31.0,53.0
11/07/2018 03:06:56.406666,3.12,31.0,53.0
11/07/2018 03:09:36.406666,2.28,31.0,53.0
11/07/2018 03:10:56.406666,2.0,31.0,53.0
11/07/2018 03:13:36.410000,2.07,31.0,53.0
11/07/2018 03:14:56.440000,2.14,31.0,53.0
11/07/2018 03:17:36.446666,2.0,31.0,53.0
11/07/2018 03:18:56.400000,2.0,32.0,52.0
11/07/2018 03:21:36.426666,2.56,32.0,53.0
11/07/2018 03:22:56.416666,2.6,32.0,52.0
11/07/2018 03:25:36.410000,2.49,32.0,52.0
11/07/2018 03:26:56.410000,2.5,32.0,52.0
11/07/2018 03:29:36.990000,2.56,32.0,52.0
11/07/2018 03:30:56.406666,2.45,32.0,52.0
11/07/2018 03:33:36.470000,2.14,32.0,52.0
11/07/2018 03:37:36.426666,1.88,32.0,52.0
11/07/2018 03:41:36.493333,1.95,32.0,52.0
11/07/2018 03:42:56.400000,1.98,32.0,52.0
11/07/2018 03:45:36.646666,2.07,32.0,52.0
11/07/2018 03:50:56.436666,1.88,32.0,52.0
11/07/2018 04:00:16.403333,2.35,32.0,52.0
11/07/2018 04:02:56.423333,4.36,32.0,52.0
11/07/2018 04:06:56.400000,2.7,32.0,52.0
11/07/2018 04:08:16.653333,4.02,32.0,52.0
11/07/2018 04:10:56.396666,4.22,32.0,52.0
11/07/2018 04:12:16.733333,4.5,32.0,52.0
11/07/2018 04:14:56.426666,3.29,32.0,52.0
11/07/2018 04:16:16.416666,3.33,32.0,52.0
11/07/2018 04:18:56.426666,2.41,33.0,51.0
11/07/2018 04:22:56.443333,2.08,33.0,51.0
11/07/2018 04:24:16.403333,2.45,33.0,51.0
11/07/2018 04:26:56.393333,2.0,33.0,51.0
11/07/2018 04:28:16.436666,2.0,33.0,51.0
11/07/2018 04:30:56.416666,2.33,33.0,51.0
11/07/2018 04:32:16.413333,2.77,33.0,51.0
11/07/2018 04:34:56.406666,2.53,33.0,51.0
11/07/2018 04:42:56.406666,3.08,34.0,51.0
11/07/2018 04:44:16.400000,2.92,34.0,51.0
11/07/2018 04:46:56.406666,2.92,34.0,51.0
11/07/2018 04:48:16.430000,3.4,34.0,51.0
11/07/2018 04:50:56.430000,2.48,34.0,50.0
11/07/2018 05:06:56.440000,4.83,35.0,50.0
11/07/2018 05:09:36.410000,4.56,35.0,50.0
11/07/2018 05:10:56.436666,4.89,35.0,50.0
11/07/2018 05:13:36.410000,5.31,35.0,50.0
11/07/2018 05:14:56.473333,5.49,35.0,50.0
11/07/2018 05:17:36.410000,5.15,35.0,50.0
11/07/2018 05:18:56.860000,3.86,35.0,50.0
11/07/2018 05:21:36.400000,6.0,35.0,50.0
11/07/2018 05:22:56.403333,5.98,35.0,50.0
11/07/2018 05:25:36.926666,5.29,35.0,50.0
11/07/2018 05:26:56.450000,5.61,35.0,50.0
11/07/2018 05:29:36.400000,5.09,35.0,50.0
11/07/2018 05:30:56.416666,6.09,35.0,50.0
11/07/2018 05:33:36.420000,6.42,35.0,50.0
11/07/2018 05:34:56.430000,5.51,35.0,50.0
11/07/2018 05:37:36.426666,5.59,35.0,50.0
11/07/2018 05:41:36.420000,6.0,35.0,50.0
11/07/2018 05:42:56.406666,6.09,35.0,50.0
11/07/2018 05:45:36.430000,6.14,35.0,49.0
11/07/2018 05:46:56.420000,5.8,35.0,49.0
11/07/2018 05:49:36.626666,5.72,35.0,49.0
11/07/2018 05:50:56.403333,6.78,35.0,49.0
11/07/2018 05:53:36.403333,5.98,35.0,49.0
11/07/2018 05:54:56.420000,5.52,35.0,49.0
11/07/2018 05:56:16.403333,6.21,35.0,49.0
11/07/2018 05:58:56.523333,7.24,35.0,49.0
11/07/2018 06:00:16.406666,7.24,35.0,49.0
11/07/2018 06:02:56.406666,6.67,36.0,49.0
11/07/2018 06:04:16.436666,5.71,35.0,49.0
11/07/2018 06:06:56.616666,7.71,36.0,49.0
11/07/2018 06:09:36.420000,6.93,36.0,49.0
11/07/2018 06:10:56.413333,6.88,36.0,49.0
11/07/2018 06:12:16.546666,6.09,36.0,49.0
11/07/2018 06:14:56.413333,5.36,36.0,48.0
11/07/2018 06:16:16.886666,4.81,36.0,48.0
11/07/2018 06:17:36.410000,5.12,36.0,48.0
11/07/2018 06:21:13.056666,7.16,36.0,48.0
11/07/2018 06:22:33.056666,7.97,36.0,48.0
11/07/2018 06:25:13.086666,8.49,36.0,48.0
11/07/2018 06:26:33.056666,9.71,36.0,48.0
11/07/2018 06:29:13.046666,8.91,36.0,48.0
11/07/2018 06:30:33.043333,8.93,36.0,48.0
11/07/2018 06:33:13.056666,8.3,36.0,48.0
11/07/2018 06:37:13.056666,8.62,36.0,48.0
11/07/2018 06:38:33.086666,8.98,37.0,48.0
11/07/2018 06:41:13.143333,8.7,37.0,47.0
11/07/2018 06:42:33.303333,6.63,37.0,47.0
11/07/2018 06:46:33.046666,7.63,37.0,47.0
11/07/2018 06:49:13.413333,6.6,37.0,47.0
11/07/2018 06:50:33.066666,5.4,37.0,47.0
11/07/2018 06:53:13.170000,4.79,37.0,47.0
11/07/2018 06:54:33.086666,5.65,37.0,47.0
11/07/2018 06:57:13.330000,5.56,37.0,47.0
11/07/2018 06:58:33.116666,6.16,37.0,47.0
11/07/2018 07:02:33.046666,5.17,37.0,47.0
11/07/2018 07:05:13.050000,5.5,37.0,47.0
11/07/2018 07:06:33.060000,5.62,37.0,47.0
11/07/2018 07:09:13.096666,6.05,37.0,47.0
11/07/2018 07:10:33.383333,6.54,37.0,47.0
11/07/2018 07:13:13.096666,5.22,37.0,47.0
11/07/2018 07:15:53.050000,6.66,37.0,47.0
11/07/2018 07:17:13.096666,7.61,37.0,47.0
11/07/2018 07:18:33.063333,7.5,37.0,47.0
11/07/2018 07:21:13.050000,7.62,37.0,47.0
11/07/2018 07:22:33.056666,6.67,37.0,47.0
11/07/2018 07:25:13.320000,6.05,37.0,47.0
11/07/2018 07:26:33.126666,8.26,37.0,47.0
11/07/2018 07:29:13.193333,8.78,37.0,47.0
11/07/2018 07:30:33.146666,8.21,37.0,47.0
11/07/2018 07:33:13.073333,7.33,37.0,47.0
11/07/2018 07:35:53.060000,8.42,37.0,47.0
11/07/2018 07:37:13.070000,8.63,37.0,46.0
11/07/2018 07:39:53.050000,8.1,37.0,46.0
11/07/2018 07:41:13.066666,7.1,37.0,46.0
11/07/2018 07:45:13.100000,6.33,37.0,46.0
11/07/2018 07:47:53.053333,7.29,37.0,46.0
11/07/2018 07:49:13.136666,7.37,37.0,46.0
11/07/2018 07:51:53.060000,7.0,37.0,46.0
11/07/2018 07:53:13.230000,7.35,37.0,46.0
11/07/2018 07:55:53.050000,6.77,37.0,46.0
11/07/2018 07:57:13.190000,7.86,37.0,46.0
11/07/2018 07:59:53.056666,7.36,37.0,46.0
11/07/2018 08:01:13.063333,7.12,37.0,46.0
11/07/2018 08:03:53.083333,8.1,37.0,46.0
11/07/2018 08:05:13.046666,6.47,37.0,46.0
11/07/2018 08:06:33.066666,6.7,37.0,46.0
11/07/2018 08:09:13.050000,6.84,37.0,46.0
11/07/2018 08:10:33.060000,7.33,37.0,46.0
11/07/2018 08:13:13.053333,6.67,37.0,46.0
11/07/2018 08:14:33.113333,7.55,37.0,46.0
11/07/2018 08:15:53.046666,7.12,37.0,46.0
11/07/2018 08:18:33.070000,5.93,37.0,46.0
11/07/2018 08:21:13.166666,6.98,37.0,45.0
11/07/2018 08:25:13.076666,6.95,37.0,46.0
11/07/2018 08:26:33.116666,7.18,37.0,45.0
11/07/2018 08:29:13.056666,5.79,38.0,45.0
11/07/2018 08:30:33.050000,6.68,38.0,45.0
11/07/2018 08:33:13.083333,5.43,38.0,45.0
11/07/2018 08:34:33.066666,7.74,38.0,45.0
11/07/2018 08:37:13.070000,6.02,38.0,45.0
11/07/2018 08:38:33.066666,6.78,38.0,45.0
11/07/2018 08:42:33.060000,6.89,38.0,45.0
11/07/2018 08:45:13.196666,6.73,38.0,45.0
11/07/2018 08:46:33.093333,7.12,38.0,45.0
11/07/2018 08:49:13.080000,6.18,38.0,45.0
11/07/2018 08:50:33.083333,6.74,38.0,45.0
11/07/2018 08:53:13.080000,5.72,38.0,45.0
11/07/2018 08:54:33.286666,7.83,38.0,45.0
11/07/2018 08:57:13.063333,6.6,37.0,45.0
11/07/2018 08:58:33.056666,6.77,37.0,45.0
11/07/2018 09:01:13.050000,7.79,37.0,45.0
11/07/2018 09:02:33.053333,6.88,38.0,45.0
11/07/2018 09:06:33.123333,5.38,38.0,45.0
11/07/2018 09:09:13.050000,5.66,38.0,45.0
11/07/2018 09:10:33.066666,4.49,38.0,45.0
11/07/2018 09:14:33.046666,4.81,38.0,45.0
11/07/2018 09:17:13.066666,3.29,38.0,45.0
11/07/2018 09:18:33.050000,3.22,38.0,45.0
11/07/2018 09:21:13.103333,2.27,38.0,44.0
11/07/2018 09:22:33.066666,2.98,38.0,44.0
11/07/2018 09:25:13.063333,2.0,38.0,44.0
11/07/2018 09:26:33.056666,1.46,38.0,44.0
11/07/2018 09:29:13.063333,2.33,38.0,44.0
11/07/2018 09:30:33.246666,2.72,38.0,44.0
11/07/2018 09:33:13.140000,2.0,38.0,44.0
11/07/2018 09:34:33.086666,2.09,38.0,44.0
11/07/2018 09:37:13.066666,2.56,39.0,44.0
11/07/2018 09:38:33.056666,1.64,39.0,44.0
11/07/2018 09:41:13.140000,1.81,39.0,44.0
11/07/2018 09:42:33.056666,2.54,39.0,44.0
11/07/2018 09:45:13.070000,2.6,39.0,44.0
11/07/2018 09:49:13.066666,1.52,39.0,44.0
11/07/2018 09:51:53.106666,2.79,39.0,44.0
11/07/2018 10:01:07.296666,2.71,40.0,44.0
11/07/2018 10:03:47.296666,3.42,40.0,44.0
11/07/2018 10:05:07.316666,2.45,40.0,44.0
11/07/2018 10:07:47.293333,2.07,40.0,44.0
11/07/2018 10:09:07.320000,2.89,40.0,44.0
11/07/2018 10:11:47.326666,2.56,40.0,44.0
11/07/2018 10:13:07.293333,1.74,40.0,44.0
11/07/2018 10:15:47.346666,2.3,40.0,44.0
11/07/2018 10:21:07.453333,2.24,40.0,44.0
11/07/2018 10:23:47.376666,2.34,40.0,44.0
11/07/2018 10:25:07.306666,3.1,40.0,44.0
11/07/2018 10:38:27.290000,3.1,40.0,44.0
11/07/2018 10:41:07.300000,3.95,40.0,44.0
11/07/2018 10:42:27.313333,3.85,40.0,44.0
11/07/2018 10:45:07.733333,4.42,41.0,44.0
11/07/2018 10:46:27.303333,4.26,41.0,44.0
11/07/2018 10:49:07.316666,3.64,41.0,44.0
11/07/2018 10:50:27.376666,4.05,41.0,44.0
11/07/2018 10:53:07.286666,4.95,41.0,44.0
11/07/2018 10:54:27.316666,4.42,41.0,44.0
11/07/2018 10:57:07.570000,4.89,41.0,44.0
11/07/2018 10:58:27.433333,3.6,41.0,44.0
11/07/2018 11:01:07.306666,4.62,41.0,44.0
11/07/2018 11:02:27.296666,4.45,41.0,44.0
11/07/2018 11:05:07.306666,4.6,41.0,44.0
11/07/2018 11:06:27.530000,3.93,41.0,44.0
11/07/2018 11:09:07.303333,4.49,41.0,44.0
11/07/2018 11:10:27.300000,5.47,41.0,44.0
11/07/2018 11:13:07.313333,5.0,41.0,44.0
11/07/2018 11:14:27.290000,3.79,42.0,43.0
11/07/2018 11:17:07.293333,4.41,42.0,43.0
11/07/2018 11:18:27.316666,4.46,42.0,43.0
11/07/2018 11:21:07.300000,5.39,42.0,44.0
11/07/2018 11:22:27.296666,5.47,42.0,44.0
11/07/2018 11:25:07.316666,6.09,42.0,44.0
11/07/2018 11:26:27.300000,4.58,42.0,44.0
11/07/2018 11:29:07.300000,5.16,42.0,43.0
11/07/2018 11:30:27.296666,5.43,42.0,43.0
11/07/2018 11:33:07.343333,5.83,42.0,43.0
11/07/2018 11:34:27.303333,4.88,42.0,43.0
11/07/2018 11:37:07.330000,5.31,42.0,43.0
11/07/2018 11:38:27.293333,5.23,42.0,43.0
11/07/2018 11:41:07.440000,6.88,42.0,43.0
11/07/2018 11:42:27.440000,4.93,42.0,43.0
11/07/2018 11:45:07.536666,6.32,42.0,43.0
11/07/2018 11:46:27.336666,4.98,43.0,43.0
11/07/2018 11:49:07.300000,4.64,42.0,43.0
11/07/2018 11:50:27.306666,5.4,42.0,43.0
11/07/2018 11:53:07.296666,5.92,43.0,43.0
11/07/2018 11:54:27.303333,4.95,43.0,43.0
11/07/2018 11:57:07.393333,5.1,43.0,43.0
11/07/2018 11:59:47.286666,5.47,43.0,43.0
11/07/2018 12:01:07.473333,5.31,43.0,43.0
11/07/2018 12:03:47.290000,4.23,43.0,43.0
11/07/2018 12:05:07.376666,5.28,43.0,43.0
11/07/2018 12:07:47.296666,4.98,43.0,43.0
11/07/2018 12:09:07.466666,5.44,43.0,43.0
11/07/2018 12:11:47.293333,5.68,44.0,43.0
11/07/2018 12:13:07.310000,6.26,44.0,43.0
11/07/2018 12:15:47.300000,5.48,44.0,43.0
11/07/2018 12:17:07.300000,6.29,44.0,43.0
11/07/2018 12:19:47.300000,6.7,44.0,43.0
11/07/2018 12:21:07.293333,5.81,44.0,43.0
11/07/2018 12:23:47.296666,6.45,44.0,43.0
