InstrumentName, Wash Park West B,,
11/02/2018 12:31:11.126666,2.69,46.0,44.0
11/02/2018 12:33:51.126666,2.23,46.0,44.0
11/02/2018 12:35:11.126666,2.21,46.0,44.0
11/02/2018 12:37:51.183333,2.67,46.0,44.0
11/02/2018 12:39:11.146666,2.6,46.0,44.0
11/02/2018 12:41:51.126666,2.26,46.0,44.0
11/02/2018 12:43:11.136666,2.37,46.0,44.0
11/02/2018 12:45:51.133333,2.63,46.0,44.0
11/02/2018 12:47:11.136666,2.43,45.0,44.0
11/02/2018 12:49:51.143333,2.28,46.0,44.0
11/02/2018 12:51:11.126666,3.12,46.0,44.0
11/02/2018 12:53:51.170000,2.27,46.0,44.0
11/02/2018 12:55:11.143333,2.29,46.0,44.0
11/02/2018 12:56:31.136666,2.32,46.0,44.0
11/02/2018 12:59:11.153333,3.3,46.0,44.0
11/02/2018 13:01:51.180000,2.72,46.0,44.0
11/02/2018 13:03:11.156666,2.5,46.0,44.0
11/02/2018 13:05:51.176666,2.67,46.0,44.0
11/02/2018 13:07:11.146666,2.0,46.0,44.0
11/02/2018 13:09:51.160000,2.07,46.0,44.0
11/02/2018 13:11:11.153333,2.42,46.0,44.0
11/02/2018 13:13:51.150000,2.6,46.0,44.0
11/02/2018 13:15:11.236666,2.26,46.0,44.0
11/02/2018 13:17:51.176666,2.67,46.0,44.0
11/02/2018 13:19:11.160000,2.49,46.0,44.0
11/02/2018 13:21:51.236666,2.07,46.0,45.0
11/02/2018 13:23:11.166666,2.3,46.0,45.0
11/02/2018 13:25:51.216666,4.31,46.0,44.0
11/02/2018 13:27:11.166666,18.29,46.0,44.0
11/02/2018 13:29:51.160000,6.77,46.0,45.0
11/02/2018 13:31:11.160000,3.73,46.0,45.0
11/02/2018 13:33:51.160000,3.51,46.0,45.0
11/02/2018 13:35:11.173333,3.63,46.0,45.0
11/02/2018 13:37:51.166666,3.4,46.0,45.0
11/02/2018 13:39:11.186666,3.07,46.0,45.0
11/02/2018 13:41:51.186666,3.23,46.0,45.0
11/02/2018 13:43:11.176666,3.12,46.0,45.0
11/02/2018 13:45:51.166666,3.14,46.0,45.0
11/02/2018 13:47:11.173333,2.67,45.0,45.0
11/02/2018 13:49:51.186666,2.49,45.0,45.0
11/02/2018 13:51:11.210000,26.77,45.0,45.0
11/02/2018 13:53:51.183333,8.1,46.0,45.0
11/02/2018 13:55:11.176666,2.98,46.0,45.0
11/02/2018 13:56:31.206666,3.25,46.0,45.0
11/02/2018 13:59:11.180000,3.79,46.0,45.0
11/02/2018 14:01:51.196666,4.17,46.0,45.0
11/02/2018 14:03:11.190000,3.53,46.0,45.0
11/02/2018 14:05:51.216666,4.12,46.0,45.0
11/02/2018 14:07:11.186666,3.88,45.0,45.0
11/02/2018 14:09:51.196666,3.29,45.0,45.0
11/02/2018 14:11:11.190000,4.14,45.0,45.0
11/02/2018 14:13:51.193333,3.0,45.0,45.0
11/02/2018 14:15:11.246666,3.61,45.0,45.0
11/02/2018 14:17:51.210000,4.33,45.0,46.0
11/02/2018 14:19:11.200000,3.02,45.0,46.0
11/02/2018 14:21:51.203333,3.33,45.0,46.0
11/02/2018 14:23:11.210000,2.89,45.0,46.0
11/02/2018 14:25:51.196666,3.58,45.0,46.0
11/02/2018 14:27:11.210000,3.58,45.0,46.0
11/02/2018 14:29:51.206666,3.64,45.0,46.0
11/02/2018 14:31:12.080000,4.14,44.0,46.0
11/02/2018 14:33:51.226666,3.79,44.0,46.0
11/02/2018 14:35:11.216666,3.74,44.0,46.0
11/02/2018 14:37:51.223333,4.09,44.0,46.0
11/02/2018 14:39:11.236666,3.48,44.0,46.0
11/02/2018 14:41:51.243333,4.28,44.0,46.0
11/02/2018 14:43:11.266666,3.51,44.0,46.0
11/02/2018 14:45:51.226666,4.49,44.0,47.0
11/02/2018 14:47:11.246666,3.77,44.0,47.0
11/02/2018 14:49:51.393333,4.89,43.0,47.0
11/02/2018 14:51:11.283333,5.88,43.0,47.0
11/02/2018 14:53:51.236666,4.83,43.0,47.0
11/02/2018 14:55:11.243333,4.81,43.0,47.0
11/02/2018 14:56:31.243333,4.09,43.0,47.0
11/02/2018 14:59:11.320000,4.51,43.0,48.0
11/02/2018 15:01:51.260000,4.29,42.0,48.0
11/02/2018 15:03:11.236666,3.98,42.0,48.0
11/02/2018 15:05:51.266666,3.58,42.0,48.0
11/02/2018 15:07:11.243333,4.38,42.0,48.0
11/02/2018 15:09:51.286666,4.02,41.0,49.0
11/02/2018 15:11:11.276666,4.59,41.0,49.0
11/02/2018 15:13:51.246666,3.33,41.0,49.0
11/02/2018 15:15:11.270000,3.93,40.0,49.0
11/02/2018 15:17:51.653333,3.93,40.0,50.0
11/02/2018 15:19:11.260000,4.45,40.0,50.0
11/02/2018 15:21:51.280000,3.6,39.0,50.0
11/02/2018 15:23:11.540000,3.95,39.0,50.0
11/02/2018 15:25:51.290000,3.67,39.0,51.0
11/02/2018 15:27:11.286666,3.77,39.0,51.0
11/02/2018 15:29:51.296666,3.6,38.0,51.0
11/02/2018 15:31:11.716666,3.34,38.0,51.0
11/02/2018 15:33:51.263333,3.48,38.0,52.0
11/02/2018 15:35:11.266666,3.93,38.0,52.0
11/02/2018 15:37:51.363333,3.79,37.0,52.0
11/02/2018 15:39:11.306666,3.49,37.0,52.0
11/02/2018 15:41:51.290000,4.09,37.0,53.0
11/02/2018 15:43:11.280000,3.6,37.0,53.0
11/02/2018 15:45:51.296666,4.07,36.0,53.0
11/02/2018 15:47:11.280000,4.02,36.0,53.0
11/02/2018 15:49:51.306666,4.32,36.0,53.0
11/02/2018 15:51:12.343333,4.4,36.0,54.0
11/02/2018 15:53:51.286666,4.22,36.0,54.0
11/02/2018 15:55:11.283333,4.69,36.0,54.0
11/02/2018 15:56:31.293333,5.26,35.0,54.0
11/02/2018 15:59:11.286666,5.33,35.0,55.0
11/02/2018 16:01:51.356666,4.63,34.0,55.0
11/02/2018 16:03:11.486666,4.24,34.0,55.0
11/02/2018 16:05:51.283333,4.07,34.0,55.0
11/02/2018 16:07:11.333333,4.44,34.0,55.0
11/02/2018 16:09:51.310000,4.16,33.0,56.0
11/02/2018 16:11:11.290000,4.72,33.0,56.0
11/02/2018 16:13:51.316666,4.1,33.0,56.0
11/02/2018 16:15:11.310000,4.44,33.0,56.0
11/02/2018 16:17:51.356666,3.64,33.0,57.0
11/02/2018 16:19:11.340000,2.77,33.0,57.0
11/02/2018 16:21:51.310000,3.34,32.0,57.0
11/02/2018 16:23:11.310000,3.21,32.0,57.0
11/02/2018 16:25:51.316666,2.88,32.0,57.0
11/02/2018 16:27:11.303333,3.6,32.0,57.0
11/02/2018 16:29:51.340000,3.19,32.0,58.0
11/02/2018 16:31:11.313333,3.86,32.0,58.0
11/02/2018 16:33:51.330000,3.05,32.0,58.0
11/02/2018 16:35:11.316666,3.09,32.0,58.0
11/02/2018 16:37:51.310000,2.07,32.0,58.0
11/02/2018 16:39:11.316666,3.07,32.0,59.0
11/02/2018 16:41:51.336666,2.91,32.0,59.0
11/02/2018 16:43:11.326666,2.91,31.0,59.0
11/02/2018 16:45:51.320000,2.36,31.0,60.0
11/02/2018 16:47:11.326666,2.05,31.0,60.0
11/02/2018 16:49:51.346666,2.64,31.0,60.0
11/02/2018 16:51:11.396666,2.62,31.0,60.0
11/02/2018 16:53:51.336666,3.18,30.0,61.0
11/02/2018 16:55:11.346666,2.58,30.0,61.0
11/02/2018 16:56:31.330000,3.4,30.0,61.0
11/02/2018 16:59:11.380000,3.0,30.0,61.0
11/02/2018 17:01:51.353333,4.48,30.0,61.0
11/02/2018 17:03:11.476666,3.81,30.0,61.0
11/02/2018 17:05:51.356666,2.9,30.0,61.0
11/02/2018 17:07:11.350000,2.28,29.0,61.0
11/02/2018 17:09:51.470000,1.5,29.0,62.0
11/02/2018 17:11:11.623333,1.43,29.0,62.0
11/02/2018 17:13:51.393333,0.63,29.0,62.0
11/02/2018 17:15:11.343333,0.88,28.0,62.0
11/02/2018 17:17:51.356666,0.74,28.0,62.0
11/02/2018 17:19:11.343333,1.88,28.0,62.0
11/02/2018 17:21:51.883333,1.51,28.0,63.0
11/02/2018 17:23:11.363333,2.3,28.0,63.0
11/02/2018 17:25:51.356666,1.2,28.0,63.0
11/02/2018 17:27:11.676666,1.37,28.0,63.0
11/02/2018 17:29:51.400000,0.98,27.0,64.0
11/02/2018 17:31:11.960000,0.95,27.0,64.0
11/02/2018 17:33:51.376666,0.77,27.0,64.0
11/02/2018 17:35:11.383333,0.93,27.0,64.0
11/02/2018 17:37:51.356666,0.24,26.0,64.0
11/02/2018 17:39:11.420000,0.07,26.0,65.0
11/02/2018 17:41:51.393333,0.5,26.0,65.0
11/02/2018 17:43:11.523333,0.07,26.0,65.0
11/02/2018 17:45:51.383333,0.02,26.0,65.0
11/02/2018 17:47:11.373333,0.02,26.0,65.0
11/02/2018 17:49:51.403333,0.53,26.0,65.0
11/02/2018 17:51:11.396666,0.53,25.0,65.0
11/02/2018 17:53:51.386666,0.53,25.0,66.0
11/02/2018 17:55:11.390000,0.53,25.0,66.0
11/02/2018 17:56:31.380000,0.53,25.0,66.0
11/02/2018 17:59:11.430000,0.53,25.0,66.0
11/02/2018 18:01:51.443333,0.07,25.0,66.0
11/02/2018 18:03:11.380000,0.19,25.0,66.0
11/02/2018 18:05:51.623333,0.19,25.0,66.0
11/02/2018 18:07:11.390000,0.19,25.0,66.0
11/02/2018 18:09:51.396666,0.19,24.0,67.0
11/02/2018 18:11:11.393333,0.19,24.0,67.0
11/02/2018 18:13:51.413333,0.19,24.0,67.0
11/02/2018 18:15:11.400000,0.19,24.0,67.0
11/02/2018 18:17:51.403333,0.19,24.0,68.0
11/02/2018 18:19:11.396666,0.19,24.0,68.0
11/02/2018 18:23:11.506666,0.19,24.0,68.0
11/02/2018 18:25:51.406666,0.19,24.0,68.0
11/02/2018 18:27:11.416666,0.19,24.0,68.0
11/02/2018 18:29:51.403333,0.19,23.0,68.0
11/02/2018 18:31:11.446666,0.19,23.0,68.0
11/02/2018 18:33:51.426666,0.19,23.0,68.0
11/02/2018 18:35:11.440000,0.35,23.0,69.0
11/02/2018 18:37:51.406666,0.26,23.0,69.0
11/02/2018 18:39:11.456666,0.26,23.0,69.0
11/02/2018 18:41:51.430000,0.26,23.0,69.0
11/02/2018 18:43:11.416666,0.26,23.0,69.0
11/02/2018 18:45:54.900000,0.26,23.0,69.0
11/02/2018 18:47:11.420000,0.26,22.0,69.0
11/02/2018 18:49:51.476666,0.26,22.0,70.0
11/02/2018 18:51:11.446666,0.26,22.0,69.0
11/02/2018 18:53:51.426666,0.26,22.0,70.0
11/02/2018 18:55:11.483333,0.26,22.0,69.0
11/02/2018 18:56:31.440000,0.26,22.0,69.0
11/02/2018 18:59:11.426666,0.26,22.0,70.0
11/02/2018 19:01:51.443333,0.26,22.0,70.0
11/02/2018 19:03:11.436666,0.26,22.0,70.0
11/02/2018 19:05:51.446666,0.26,21.0,70.0
11/02/2018 19:07:11.550000,0.2,21.0,70.0
11/02/2018 19:09:51.533333,0.2,22.0,70.0
11/02/2018 19:11:11.443333,0.2,21.0,71.0
11/02/2018 19:13:51.450000,0.07,21.0,70.0
11/02/2018 19:15:11.446666,0.07,21.0,70.0
11/02/2018 19:17:51.456666,0.07,21.0,71.0
11/02/2018 19:19:11.460000,0.07,21.0,71.0
11/02/2018 19:21:51.566666,0.07,21.0,71.0
11/02/2018 19:23:11.476666,0.07,21.0,71.0
11/02/2018 19:25:51.453333,0.07,21.0,71.0
11/02/2018 19:27:11.480000,0.07,21.0,71.0
11/02/2018 19:29:51.483333,0.07,21.0,71.0
11/02/2018 19:31:11.483333,0.07,21.0,71.0
11/02/2018 19:33:51.496666,0.07,20.0,71.0
11/02/2018 19:39:11.493333,0.07,20.0,72.0
11/02/2018 19:41:51.483333,0.07,20.0,72.0
11/02/2018 19:43:11.670000,0.07,20.0,71.0
11/02/2018 19:45:51.470000,0.07,20.0,72.0
11/02/2018 19:49:51.486666,0.07,20.0,71.0
11/02/2018 19:51:11.470000,0.07,19.0,71.0
11/02/2018 19:53:51.473333,0.07,20.0,71.0
11/02/2018 19:55:11.486666,0.07,19.0,71.0
11/02/2018 19:56:31.476666,0.07,19.0,71.0
11/02/2018 19:59:11.546666,0.07,19.0,72.0
11/02/2018 20:01:51.526666,0.07,19.0,72.0
11/02/2018 20:03:11.486666,0.07,19.0,72.0
11/02/2018 20:05:51.496666,0.07,19.0,73.0
11/02/2018 20:07:11.486666,0.07,19.0,73.0
11/02/2018 20:09:51.526666,0.07,19.0,73.0
11/02/2018 20:11:11.503333,0.07,19.0,73.0
11/02/2018 20:13:51.493333,0.07,19.0,73.0
11/02/2018 20:15:11.540000,0.07,19.0,73.0
11/02/2018 20:21:51.530000,0.07,18.0,74.0
11/02/2018 20:23:11.550000,0.07,18.0,73.0
11/02/2018 20:25:51.516666,0.07,18.0,73.0
11/02/2018 20:27:11.516666,0.07,18.0,73.0
11/02/2018 20:29:51.536666,0.07,18.0,73.0
11/02/2018 20:31:11.520000,0.07,18.0,73.0
11/02/2018 20:33:51.513333,0.07,18.0,73.0
11/02/2018 20:35:11.516666,0.07,18.0,73.0
11/02/2018 20:37:51.533333,0.07,18.0,73.0
11/02/2018 20:39:11.553333,0.07,18.0,73.0
11/02/2018 20:41:51.513333,0.07,18.0,73.0
11/02/2018 20:43:11.530000,0.07,18.0,73.0
11/02/2018 20:45:51.523333,0.07,18.0,73.0
11/02/2018 20:47:11.526666,0.07,18.0,73.0
11/02/2018 20:49:51.536666,0.07,18.0,73.0
11/02/2018 20:51:11.540000,0.07,18.0,73.0
11/02/2018 20:53:51.543333,0.07,18.0,73.0
11/02/2018 20:55:11.543333,0.07,18.0,73.0
11/02/2018 20:56:31.530000,0.07,18.0,73.0
11/02/2018 20:59:11.543333,0.07,18.0,73.0
11/02/2018 21:01:51.623333,0.07,18.0,73.0
11/02/2018 21:03:12.410000,0.07,18.0,72.0
11/02/2018 21:05:51.783333,0.07,18.0,72.0
11/02/2018 21:07:11.560000,0.07,18.0,72.0
11/02/2018 21:09:51.600000,0.07,18.0,72.0
11/02/2018 21:11:11.546666,0.07,18.0,71.0
11/02/2018 21:15:12.233333,0.07,18.0,71.0
11/02/2018 21:17:51.573333,0.07,19.0,71.0
11/02/2018 21:19:11.573333,0.07,19.0,71.0
11/02/2018 21:21:51.563333,0.07,19.0,71.0
11/02/2018 21:23:11.560000,0.07,19.0,71.0
11/02/2018 21:25:51.556666,0.07,19.0,70.0
11/02/2018 21:27:11.563333,0.07,19.0,70.0
11/02/2018 21:31:11.566666,0.07,19.0,70.0
11/02/2018 21:33:51.596666,0.2,19.0,70.0
11/02/2018 21:35:11.583333,0.2,19.0,70.0
11/02/2018 21:37:51.583333,0.2,19.0,70.0
11/02/2018 21:39:11.566666,0.2,19.0,69.0
11/02/2018 21:41:51.573333,0.14,19.0,69.0
11/02/2018 21:43:11.626666,0.14,19.0,69.0
11/02/2018 21:45:51.580000,0.14,19.0,69.0
11/02/2018 21:47:11.570000,0.02,19.0,69.0
11/02/2018 21:49:51.586666,0.34,20.0,69.0
11/02/2018 21:51:11.590000,0.23,20.0,69.0
11/02/2018 21:53:51.583333,0.24,20.0,69.0
11/02/2018 21:55:11.616666,0.24,20.0,68.0
11/02/2018 21:56:31.646666,0.24,20.0,69.0
11/02/2018 21:59:11.616666,0.24,20.0,69.0
11/02/2018 22:01:51.603333,0.24,20.0,68.0
11/02/2018 22:03:11.586666,0.24,19.0,68.0
11/02/2018 22:05:51.620000,0.24,19.0,68.0
11/02/2018 22:07:11.840000,0.24,20.0,68.0
11/02/2018 22:09:51.593333,0.24,20.0,68.0
11/02/2018 22:11:11.606666,0.24,20.0,68.0
11/02/2018 22:13:51.606666,0.21,20.0,68.0
11/02/2018 22:15:11.620000,1.52,20.0,68.0
11/02/2018 22:17:51.600000,1.91,20.0,68.0
11/02/2018 22:19:11.623333,0.64,20.0,68.0
11/02/2018 22:21:51.633333,0.26,20.0,68.0
11/02/2018 22:23:11.606666,0.07,20.0,68.0
11/02/2018 22:25:51.683333,0.09,20.0,68.0
11/02/2018 22:27:11.623333,0.07,20.0,68.0
11/02/2018 22:29:51.656666,0.07,20.0,68.0
11/02/2018 22:31:11.630000,0.33,21.0,68.0
11/02/2018 22:33:51.616666,0.3,21.0,68.0
11/02/2018 22:35:11.633333,0.02,21.0,68.0
11/02/2018 22:37:51.616666,0.19,21.0,67.0
11/02/2018 22:39:11.620000,0.19,20.0,67.0
11/02/2018 22:41:51.666666,0.07,20.0,67.0
11/02/2018 22:43:11.676666,0.26,20.0,67.0
11/02/2018 22:45:51.620000,0.26,21.0,67.0
11/02/2018 22:47:11.626666,0.53,20.0,67.0
11/02/2018 22:49:51.626666,0.55,20.0,67.0
11/02/2018 22:51:11.636666,0.49,20.0,67.0
11/02/2018 22:53:51.680000,0.08,20.0,67.0
11/02/2018 22:55:11.646666,0.65,20.0,67.0
11/02/2018 22:56:31.636666,0.33,20.0,67.0
11/02/2018 22:59:11.640000,0.51,20.0,67.0
11/02/2018 23:01:51.640000,0.52,20.0,67.0
11/02/2018 23:03:11.653333,0.31,20.0,67.0
11/02/2018 23:05:51.646666,0.07,20.0,68.0
11/02/2018 23:07:11.656666,0.07,20.0,67.0
11/02/2018 23:09:51.646666,0.07,20.0,68.0
11/02/2018 23:11:11.656666,0.07,20.0,68.0
11/02/2018 23:13:51.666666,0.66,20.0,68.0
11/02/2018 23:15:11.650000,0.21,19.0,68.0
11/02/2018 23:17:51.653333,0.14,19.0,68.0
11/02/2018 23:19:11.660000,1.23,19.0,68.0
11/02/2018 23:21:51.683333,1.31,19.0,68.0
11/02/2018 23:23:11.660000,0.19,19.0,67.0
11/02/2018 23:25:51.666666,0.19,19.0,67.0
11/02/2018 23:27:12.040000,0.19,19.0,67.0
11/02/2018 23:29:51.716666,0.19,19.0,67.0
11/02/2018 23:31:12.003333,0.19,19.0,67.0
11/02/2018 23:33:51.680000,0.19,19.0,67.0
11/02/2018 23:35:11.680000,0.19,19.0,67.0
11/02/2018 23:37:51.680000,0.19,19.0,67.0
11/02/2018 23:39:11.676666,0.19,19.0,67.0
11/02/2018 23:41:51.746666,0.19,19.0,67.0
11/02/2018 23:43:11.793333,0.19,20.0,67.0
11/02/2018 23:45:51.936666,0.19,20.0,67.0
11/02/2018 23:47:11.690000,0.19,20.0,67.0
11/02/2018 23:49:51.696666,0.19,20.0,66.0
11/02/2018 23:51:11.700000,0.14,20.0,66.0
11/02/2018 23:53:51.696666,0.14,20.0,66.0
11/02/2018 23:55:11.693333,0.14,20.0,66.0
11/02/2018 23:56:31.690000,0.14,20.0,66.0
11/02/2018 23:59:11.696666,0.14,19.0,66.0
11/03/2018 00:01:51.706666,0.14,20.0,66.0
11/03/2018 00:03:11.766666,0.14,20.0,66.0
11/03/2018 00:05:51.716666,0.14,20.0,66.0
11/03/2018 00:07:11.700000,0.14,20.0,66.0
11/03/2018 00:09:51.716666,0.73,20.0,66.0
11/03/2018 00:11:11.703333,0.3,20.0,66.0
11/03/2018 00:13:51.696666,0.7,21.0,66.0
11/03/2018 00:15:11.720000,1.07,21.0,66.0
11/03/2018 00:17:51.736666,0.91,21.0,66.0
11/03/2018 00:19:11.716666,0.93,21.0,66.0
11/03/2018 00:21:51.726666,9.84,21.0,66.0
11/03/2018 00:23:11.713333,19.71,21.0,65.0
11/03/2018 00:25:52.286666,7.19,21.0,65.0
11/03/2018 00:27:11.716666,1.95,21.0,65.0
11/03/2018 00:29:51.730000,2.66,21.0,65.0
11/03/2018 00:31:11.723333,2.37,21.0,65.0
11/03/2018 00:33:51.726666,2.63,22.0,65.0
11/03/2018 00:35:11.740000,2.19,22.0,65.0
11/03/2018 00:37:51.736666,2.46,22.0,65.0
11/03/2018 00:39:11.730000,2.65,22.0,65.0
11/03/2018 00:41:51.746666,2.16,22.0,64.0
11/03/2018 00:43:11.756666,1.4,22.0,64.0
11/03/2018 00:45:51.740000,1.88,22.0,64.0
11/03/2018 00:47:11.740000,1.07,22.0,64.0
11/03/2018 00:49:51.746666,1.89,22.0,64.0
11/03/2018 00:51:11.930000,1.35,22.0,64.0
11/03/2018 00:53:51.753333,0.3,22.0,64.0
11/03/2018 00:55:11.793333,0.3,21.0,64.0
11/03/2018 00:56:31.770000,0.3,21.0,64.0
11/03/2018 00:59:11.783333,0.47,21.0,64.0
11/03/2018 01:01:51.750000,0.47,21.0,64.0
11/03/2018 01:03:11.750000,0.47,21.0,64.0
11/03/2018 01:05:51.763333,0.47,21.0,64.0
11/03/2018 01:07:11.776666,0.47,21.0,64.0
11/03/2018 01:09:51.773333,0.07,20.0,64.0
11/03/2018 01:11:11.753333,0.19,20.0,64.0
11/03/2018 01:13:51.760000,0.12,20.0,64.0
11/03/2018 01:15:11.773333,0.19,20.0,64.0
11/03/2018 01:17:51.793333,0.24,20.0,64.0
11/03/2018 01:19:11.830000,0.24,20.0,64.0
11/03/2018 01:21:51.763333,0.24,20.0,64.0
11/03/2018 01:23:11.893333,0.24,20.0,64.0
11/03/2018 01:25:51.983333,0.24,20.0,64.0
11/03/2018 01:27:11.773333,0.24,20.0,64.0
11/03/2018 01:29:51.776666,0.21,20.0,64.0
11/03/2018 01:31:12.416666,0.21,20.0,65.0
11/03/2018 01:33:51.800000,0.65,20.0,65.0
11/03/2018 01:35:11.783333,0.65,20.0,65.0
11/03/2018 01:37:51.806666,0.65,20.0,65.0
11/03/2018 01:39:11.780000,0.42,20.0,64.0
11/03/2018 01:41:51.776666,0.42,19.0,64.0
11/03/2018 01:43:11.780000,0.07,19.0,64.0
11/03/2018 01:45:51.783333,0.58,19.0,64.0
11/03/2018 01:47:11.783333,0.11,19.0,65.0
11/03/2018 01:49:51.790000,0.19,19.0,64.0
11/03/2018 01:51:11.790000,0.17,19.0,64.0
11/03/2018 01:53:51.790000,0.17,19.0,64.0
11/03/2018 01:55:11.813333,0.02,19.0,65.0
11/03/2018 01:56:31.786666,0.07,19.0,65.0
11/03/2018 01:59:11.803333,0.26,19.0,64.0
11/03/2018 02:01:51.793333,0.49,19.0,64.0
11/03/2018 02:03:11.803333,0.49,19.0,64.0
11/03/2018 02:05:51.800000,0.49,19.0,64.0
11/03/2018 02:07:11.806666,0.49,19.0,64.0
11/03/2018 02:09:51.813333,0.49,19.0,64.0
11/03/2018 02:11:11.820000,0.49,19.0,64.0
11/03/2018 02:13:51.800000,0.24,19.0,64.0
11/03/2018 02:15:11.853333,0.12,19.0,64.0
11/03/2018 02:17:51.940000,0.07,19.0,64.0
11/03/2018 02:19:11.816666,0.88,19.0,64.0
11/03/2018 02:21:51.820000,0.49,19.0,64.0
11/03/2018 02:23:11.813333,0.86,20.0,64.0
11/03/2018 02:25:51.816666,0.79,20.0,63.0
11/03/2018 02:27:11.823333,0.76,20.0,63.0
11/03/2018 02:29:51.826666,1.07,20.0,63.0
11/03/2018 02:31:11.836666,1.02,21.0,63.0
11/03/2018 02:33:51.823333,1.0,21.0,62.0
11/03/2018 02:35:11.830000,3.2,21.0,62.0
11/03/2018 02:37:51.840000,3.47,21.0,62.0
11/03/2018 02:39:11.830000,2.36,21.0,62.0
11/03/2018 02:41:51.833333,2.84,22.0,62.0
11/03/2018 02:43:11.850000,2.65,22.0,62.0
11/03/2018 02:45:51.843333,2.93,22.0,61.0
11/03/2018 02:47:11.840000,1.86,22.0,61.0
11/03/2018 02:49:51.860000,2.26,22.0,61.0
11/03/2018 02:51:11.833333,2.58,22.0,61.0
11/03/2018 02:53:51.846666,1.74,23.0,61.0
11/03/2018 02:55:11.860000,2.23,23.0,61.0
11/03/2018 02:56:31.850000,2.63,23.0,61.0
11/03/2018 02:59:11.843333,2.51,23.0,61.0
11/03/2018 03:01:51.846666,2.95,23.0,61.0
11/03/2018 03:03:11.856666,1.95,23.0,61.0
11/03/2018 03:05:51.866666,1.53,23.0,60.0
11/03/2018 03:07:11.870000,1.51,23.0,60.0
11/03/2018 03:09:51.856666,1.18,23.0,60.0
11/03/2018 03:11:11.863333,1.65,23.0,60.0
11/03/2018 03:13:51.886666,0.28,23.0,60.0
11/03/2018 03:15:11.873333,0.93,23.0,60.0
11/03/2018 03:17:51.873333,0.68,23.0,60.0
11/03/2018 03:19:11.863333,0.49,23.0,60.0
11/03/2018 03:21:51.933333,0.26,23.0,61.0
11/03/2018 03:23:11.920000,0.81,23.0,61.0
11/03/2018 03:25:51.863333,0.45,23.0,61.0
11/03/2018 03:27:11.900000,0.95,23.0,60.0
11/03/2018 03:29:51.880000,0.74,23.0,61.0
11/03/2018 03:31:11.886666,1.33,23.0,61.0
11/03/2018 03:33:51.876666,0.81,22.0,61.0
11/03/2018 03:35:11.900000,0.81,22.0,61.0
11/03/2018 03:37:51.983333,1.33,22.0,61.0
11/03/2018 03:39:11.973333,2.14,22.0,61.0
11/03/2018 03:41:51.880000,2.23,23.0,61.0
11/03/2018 03:43:11.896666,1.36,22.0,61.0
11/03/2018 03:45:51.886666,0.5,22.0,61.0
11/03/2018 03:47:11.883333,0.02,23.0,61.0
11/03/2018 03:49:51.893333,0.02,22.0,61.0
11/03/2018 03:51:11.886666,0.02,22.0,62.0
11/03/2018 03:53:51.920000,0.19,22.0,61.0
11/03/2018 03:55:11.886666,0.19,22.0,62.0
11/03/2018 03:56:31.890000,0.19,22.0,62.0
11/03/2018 03:59:11.906666,0.19,22.0,62.0
11/03/2018 04:01:51.890000,0.19,22.0,62.0
11/03/2018 04:03:11.903333,0.19,22.0,62.0
11/03/2018 04:05:51.900000,0.19,23.0,61.0
11/03/2018 04:07:11.953333,0.19,23.0,61.0
11/03/2018 04:09:51.900000,0.19,26.0,61.0
11/03/2018 04:11:11.936666,0.67,30.0,60.0
11/03/2018 04:13:51.906666,0.6,34.0,59.0
11/03/2018 04:15:11.973333,0.63,35.0,58.0
11/03/2018 04:17:51.926666,0.51,37.0,58.0
11/03/2018 04:19:11.906666,0.51,37.0,58.0
11/03/2018 04:21:51.923333,0.51,37.0,58.0
11/03/2018 04:23:11.906666,0.51,38.0,57.0
11/03/2018 04:25:51.916666,0.51,38.0,57.0
11/03/2018 04:27:12.040000,0.51,39.0,57.0
11/03/2018 04:31:11.923333,0.51,40.0,56.0
11/03/2018 04:33:51.916666,0.51,40.0,56.0
11/03/2018 04:35:11.913333,0.51,40.0,56.0
11/03/2018 04:37:51.926666,0.51,41.0,56.0
11/03/2018 04:41:51.923333,0.51,41.0,55.0
11/03/2018 04:43:11.926666,0.51,41.0,55.0
11/03/2018 04:45:51.956666,0.51,42.0,55.0
11/03/2018 04:47:11.990000,0.51,42.0,55.0
11/03/2018 04:51:11.940000,0.51,43.0,55.0
11/03/2018 04:53:51.943333,0.51,44.0,54.0
11/03/2018 04:55:12.036666,0.51,44.0,54.0
11/03/2018 04:56:31.940000,0.51,44.0,54.0
11/03/2018 04:59:11.940000,0.51,44.0,54.0
11/03/2018 05:01:51.956666,0.51,45.0,54.0
11/03/2018 05:03:11.950000,0.51,45.0,54.0
11/03/2018 05:05:51.943333,0.51,45.0,54.0
11/03/2018 05:07:11.950000,0.51,45.0,54.0
11/03/2018 05:09:51.946666,0.51,44.0,54.0
11/03/2018 05:11:11.950000,0.51,44.0,54.0
11/03/2018 05:13:51.946666,0.51,44.0,54.0
11/03/2018 05:15:11.956666,0.51,43.0,54.0
11/03/2018 05:17:51.956666,0.51,43.0,55.0
11/03/2018 05:19:11.970000,0.51,42.0,54.0
11/03/2018 05:21:51.953333,0.51,41.0,55.0
11/03/2018 05:23:11.963333,0.51,40.0,54.0
11/03/2018 05:25:51.963333,0.51,38.0,55.0
11/03/2018 05:27:11.960000,0.51,38.0,55.0
11/03/2018 05:29:51.973333,0.51,38.0,55.0
