InstrumentName, The GrowHaus,,
11/01/2018 03:59:43.070000,9.17,55.0,58.666666666666664
11/01/2018 04:01:03.240000,9.32,55.0,58.666666666666664
11/01/2018 04:03:43.026666,11.15,55.0,58.666666666666664
11/01/2018 04:05:03.143333,11.5,55.0,60.0
11/01/2018 04:07:43.026666,9.83,55.0,60.0
11/01/2018 04:09:03.030000,9.86,55.0,58.666666666666664
11/01/2018 04:11:43.033333,10.46,55.0,60.0
11/01/2018 04:13:03.026666,10.68,55.0,60.0
11/01/2018 04:15:43.073333,9.93,55.0,60.0
11/01/2018 04:17:03.066666,12.1,55.0,60.0
11/01/2018 04:19:43.136666,11.8,55.0,60.0
11/01/2018 04:21:03.060000,10.17,55.0,60.0
11/01/2018 04:23:43.033333,10.66,55.0,58.666666666666664
11/01/2018 04:25:04.086666,11.05,55.0,58.666666666666664
11/01/2018 04:27:43.063333,10.95,55.0,58.666666666666664
11/01/2018 04:29:03.193333,10.27,55.0,58.666666666666664
11/01/2018 04:31:43.110000,11.36,55.0,60.0
11/01/2018 04:33:03.036666,10.78,55.0,58.666666666666664
11/01/2018 04:35:43.043333,9.33,55.0,60.0
11/01/2018 04:37:03.150000,10.8,55.0,60.0
11/01/2018 04:39:43.046666,8.6,55.0,60.0
11/01/2018 04:41:03.076666,9.43,55.0,60.0
11/01/2018 04:43:43.050000,9.02,55.0,58.666666666666664
11/01/2018 04:45:03.060000,9.37,55.0,58.666666666666664
11/01/2018 04:47:43.033333,8.22,55.0,58.666666666666664
11/01/2018 04:49:03.056666,8.48,55.0,58.666666666666664
11/01/2018 04:51:43.033333,9.27,55.0,58.666666666666664
11/01/2018 04:53:03.036666,9.22,55.0,58.666666666666664
11/01/2018 04:55:43.056666,9.88,55.0,58.666666666666664
11/01/2018 04:57:03.086666,8.69,55.0,58.666666666666664
11/01/2018 04:59:43.093333,8.39,55.0,58.666666666666664
11/01/2018 05:01:03.073333,8.57,54.0,58.666666666666664
11/01/2018 05:03:43.050000,9.0,55.0,58.666666666666664
11/01/2018 05:05:03.036666,8.85,55.0,58.666666666666664
11/01/2018 05:07:43.060000,9.59,55.0,58.666666666666664
11/01/2018 05:09:04.283333,10.73,55.0,58.666666666666664
11/01/2018 05:11:43.056666,9.24,55.0,58.666666666666664
11/01/2018 05:13:03.086666,8.37,55.0,58.666666666666664
11/01/2018 05:15:43.283333,8.2,55.0,60.0
11/01/2018 05:17:03.096666,8.29,54.0,58.666666666666664
11/01/2018 05:19:43.073333,8.8,54.0,58.666666666666664
11/01/2018 05:21:03.063333,8.79,54.0,58.666666666666664
11/01/2018 05:23:43.066666,8.76,54.0,60.0
11/01/2018 05:25:03.230000,9.63,54.0,60.0
11/01/2018 05:27:43.060000,9.81,54.0,60.0
11/01/2018 05:29:03.126666,9.14,54.0,60.0
11/01/2018 05:31:43.083333,8.52,54.0,60.0
11/01/2018 05:33:03.190000,8.02,53.0,60.0
11/01/2018 05:35:43.086666,6.9,53.0,60.0
11/01/2018 05:37:03.070000,7.1,53.0,60.0
11/01/2018 05:39:43.066666,7.24,53.0,60.0
11/01/2018 05:41:03.120000,6.27,52.0,60.0
11/01/2018 05:43:43.080000,6.0,52.0,60.0
11/01/2018 05:45:03.096666,5.98,52.0,60.0
11/01/2018 05:47:43.063333,5.88,51.0,61.333333333333336
11/01/2018 05:49:03.180000,5.49,51.0,61.333333333333336
11/01/2018 05:51:43.130000,6.33,51.0,61.333333333333336
11/01/2018 05:53:03.100000,7.66,51.0,61.333333333333336
11/01/2018 05:55:43.166666,5.5,51.0,61.333333333333336
11/01/2018 05:57:03.100000,6.62,51.0,61.333333333333336
11/01/2018 05:59:43.123333,7.24,50.0,61.333333333333336
11/01/2018 06:01:03.150000,7.8,51.0,61.333333333333336
11/01/2018 06:03:43.110000,6.61,50.0,61.333333333333336
11/01/2018 06:05:03.103333,7.44,50.0,61.333333333333336
11/01/2018 06:07:43.100000,7.6,50.0,61.333333333333336
11/01/2018 06:09:03.096666,7.29,51.0,61.333333333333336
11/01/2018 06:11:43.113333,6.8,51.0,61.333333333333336
11/01/2018 06:13:03.096666,7.15,51.0,61.333333333333336
11/01/2018 06:15:43.096666,6.78,51.0,61.333333333333336
11/01/2018 06:17:03.176666,5.47,51.0,61.333333333333336
11/01/2018 06:19:43.153333,6.44,51.0,61.333333333333336
11/01/2018 06:21:03.133333,6.87,51.0,61.333333333333336
11/01/2018 06:23:43.136666,6.28,52.0,61.333333333333336
11/01/2018 06:25:03.113333,6.55,52.0,61.333333333333336
11/01/2018 06:27:43.120000,6.8,52.0,61.333333333333336
11/01/2018 06:29:03.150000,7.5,52.0,61.333333333333336
11/01/2018 06:31:43.113333,8.41,52.0,61.333333333333336
11/01/2018 06:33:03.293333,8.49,52.0,61.333333333333336
11/01/2018 06:35:43.166666,9.27,52.0,61.333333333333336
11/01/2018 06:37:03.150000,9.2,52.0,61.333333333333336
11/01/2018 06:39:43.116666,8.9,53.0,61.333333333333336
11/01/2018 06:41:03.200000,9.9,53.0,61.333333333333336
11/01/2018 06:43:43.106666,8.29,52.0,61.333333333333336
11/01/2018 06:45:03.240000,10.2,52.0,61.333333333333336
11/01/2018 06:47:43.130000,9.4,52.0,61.333333333333336
11/01/2018 06:49:03.370000,8.54,52.0,61.333333333333336
11/01/2018 06:51:43.126666,10.83,52.0,61.333333333333336
11/01/2018 06:53:03.140000,9.79,53.0,61.333333333333336
11/01/2018 06:55:43.123333,11.12,52.0,61.333333333333336
11/01/2018 06:57:03.136666,10.69,52.0,61.333333333333336
11/01/2018 06:59:43.426666,12.83,53.0,61.333333333333336
11/01/2018 07:01:03.290000,12.05,53.0,61.333333333333336
11/01/2018 07:03:43.120000,12.55,53.0,61.333333333333336
11/01/2018 07:05:03.133333,13.39,53.0,61.333333333333336
11/01/2018 07:07:43.140000,11.71,54.0,61.333333333333336
11/01/2018 07:09:03.230000,12.73,54.0,61.333333333333336
11/01/2018 07:11:43.186666,13.19,54.0,61.333333333333336
11/01/2018 07:13:03.196666,13.26,54.0,61.333333333333336
11/01/2018 07:15:43.153333,13.0,54.0,61.333333333333336
11/01/2018 07:17:03.143333,13.03,54.0,61.333333333333336
11/01/2018 07:19:43.150000,11.98,54.0,61.333333333333336
11/01/2018 07:21:03.200000,11.85,54.0,61.333333333333336
11/01/2018 07:23:43.173333,12.53,53.0,61.333333333333336
11/01/2018 07:25:03.206666,10.54,53.0,62.666666666666664
11/01/2018 07:27:43.143333,11.41,53.0,62.666666666666664
11/01/2018 07:29:03.143333,10.67,53.0,62.666666666666664
11/01/2018 07:31:43.146666,11.95,53.0,62.666666666666664
11/01/2018 07:33:03.166666,12.95,53.0,62.666666666666664
11/01/2018 07:35:43.286666,11.17,52.0,62.666666666666664
11/01/2018 07:37:03.196666,10.56,52.0,62.666666666666664
11/01/2018 07:39:43.160000,10.45,52.0,62.666666666666664
11/01/2018 07:41:03.180000,10.93,52.0,62.666666666666664
11/01/2018 07:43:43.166666,9.24,51.0,64.0
11/01/2018 07:45:03.243333,10.27,51.0,64.0
11/01/2018 07:47:43.203333,11.27,51.0,64.0
11/01/2018 07:49:03.176666,12.5,51.0,64.0
11/01/2018 07:51:43.180000,10.64,51.0,64.0
11/01/2018 07:53:03.233333,11.24,51.0,64.0
11/01/2018 07:55:43.193333,11.78,51.0,64.0
11/01/2018 07:57:03.173333,11.05,51.0,64.0
11/01/2018 07:59:43.176666,10.6,51.0,64.0
11/01/2018 08:01:03.300000,9.71,51.0,64.0
11/01/2018 08:03:43.230000,11.17,51.0,64.0
11/01/2018 08:05:03.216666,10.88,51.0,64.0
11/01/2018 08:07:43.266666,9.76,51.0,64.0
11/01/2018 08:09:03.206666,10.79,51.0,64.0
11/01/2018 08:11:43.173333,10.34,51.0,64.0
11/01/2018 08:13:03.173333,13.43,51.0,64.0
11/01/2018 08:15:43.203333,10.76,51.0,64.0
11/01/2018 08:17:03.346666,12.36,51.0,64.0
11/01/2018 08:19:43.193333,12.95,51.0,64.0
11/01/2018 08:21:03.283333,11.07,51.0,64.0
11/01/2018 08:23:43.186666,9.95,50.0,64.0
11/01/2018 08:25:03.253333,10.83,50.0,64.0
11/01/2018 08:27:43.176666,10.58,49.0,64.0
11/01/2018 08:29:03.210000,9.64,49.0,64.0
11/01/2018 08:31:43.213333,11.48,49.0,64.0
11/01/2018 08:33:03.330000,10.83,49.0,64.0
11/01/2018 08:35:43.190000,10.38,49.0,64.0
11/01/2018 08:37:03.200000,9.61,49.0,64.0
11/01/2018 08:39:43.193333,9.64,49.0,64.0
11/01/2018 08:41:03.206666,9.66,48.0,64.0
11/01/2018 08:43:43.216666,11.07,48.0,64.0
11/01/2018 08:45:03.243333,10.73,48.0,64.0
11/01/2018 08:47:43.286666,10.52,48.0,64.0
11/01/2018 08:49:03.220000,10.25,48.0,64.0
11/01/2018 08:51:43.273333,9.98,49.0,64.0
11/01/2018 08:53:03.306666,10.07,49.0,64.0
11/01/2018 08:55:43.333333,12.79,49.0,64.0
11/01/2018 08:57:03.533333,12.46,49.0,64.0
11/01/2018 09:01:03.333333,10.37,49.0,64.0
11/01/2018 09:03:43.246666,12.57,50.0,64.0
11/01/2018 09:05:03.286666,10.4,50.0,64.0
11/01/2018 09:07:43.243333,11.61,50.0,64.0
11/01/2018 09:09:03.233333,11.07,50.0,64.0
11/01/2018 09:11:43.340000,11.22,50.0,64.0
11/01/2018 09:13:03.216666,10.65,50.0,64.0
11/01/2018 09:15:43.236666,10.1,50.0,64.0
11/01/2018 09:17:03.253333,11.81,50.0,64.0
11/01/2018 09:19:43.233333,10.41,49.0,64.0
11/01/2018 09:21:03.216666,10.27,49.0,64.0
11/01/2018 09:23:43.253333,9.36,48.0,64.0
11/01/2018 09:25:03.273333,7.44,48.0,62.666666666666664
11/01/2018 09:27:43.256666,9.32,48.0,62.666666666666664
11/01/2018 09:29:03.230000,7.67,48.0,62.666666666666664
11/01/2018 09:31:43.250000,7.64,48.0,62.666666666666664
11/01/2018 09:33:03.246666,8.1,48.0,62.666666666666664
11/01/2018 09:35:43.223333,6.62,49.0,62.666666666666664
11/01/2018 09:37:03.276666,7.2,49.0,62.666666666666664
11/01/2018 09:39:43.326666,6.71,49.0,62.666666666666664
11/01/2018 09:41:03.256666,6.8,48.0,62.666666666666664
11/01/2018 09:43:43.270000,6.47,48.0,62.666666666666664
11/01/2018 09:45:03.536666,6.48,49.0,62.666666666666664
11/01/2018 09:47:43.310000,7.2,48.0,62.666666666666664
11/01/2018 09:49:03.383333,7.21,48.0,62.666666666666664
11/01/2018 09:51:43.296666,6.95,48.0,62.666666666666664
11/01/2018 09:55:43.266666,7.36,49.0,62.666666666666664
11/01/2018 09:57:03.260000,6.49,49.0,62.666666666666664
11/01/2018 09:59:43.630000,6.19,49.0,62.666666666666664
11/01/2018 10:01:03.696666,6.46,49.0,62.666666666666664
11/01/2018 10:03:43.276666,6.78,49.0,62.666666666666664
11/01/2018 10:05:03.273333,6.26,49.0,62.666666666666664
11/01/2018 10:07:43.263333,5.58,49.0,62.666666666666664
11/01/2018 10:09:03.453333,5.9,49.0,62.666666666666664
11/01/2018 10:11:43.266666,5.98,49.0,62.666666666666664
11/01/2018 10:13:03.263333,6.39,49.0,62.666666666666664
11/01/2018 10:15:43.266666,6.4,49.0,62.666666666666664
11/01/2018 10:17:03.283333,5.9,49.0,62.666666666666664
11/01/2018 10:19:43.283333,6.27,49.0,62.666666666666664
11/01/2018 10:21:03.396666,6.95,49.0,62.666666666666664
11/01/2018 10:23:43.270000,6.02,49.0,62.666666666666664
11/01/2018 10:25:03.366666,5.02,49.0,62.666666666666664
11/01/2018 10:27:43.303333,6.26,48.0,64.0
11/01/2018 10:29:03.296666,6.64,48.0,64.0
11/01/2018 10:31:43.340000,6.75,48.0,64.0
11/01/2018 10:33:03.320000,6.35,48.0,64.0
11/01/2018 10:35:43.306666,5.37,47.0,64.0
11/01/2018 10:37:03.300000,5.87,47.0,64.0
11/01/2018 10:39:43.363333,4.88,46.0,64.0
11/01/2018 10:41:03.773333,5.77,46.0,64.0
11/01/2018 10:43:43.280000,5.83,46.0,64.0
11/01/2018 10:45:03.350000,7.66,46.0,64.0
11/01/2018 10:47:43.283333,7.48,46.0,64.0
11/01/2018 10:49:03.300000,7.1,46.0,64.0
11/01/2018 10:51:43.280000,8.66,46.0,64.0
11/01/2018 10:53:03.293333,6.67,46.0,65.33333333333333
11/01/2018 10:55:43.283333,5.14,45.0,65.33333333333333
11/01/2018 10:57:03.303333,4.59,45.0,65.33333333333333
11/01/2018 10:59:43.303333,4.37,45.0,65.33333333333333
11/01/2018 11:01:03.290000,5.36,45.0,65.33333333333333
11/01/2018 11:03:43.323333,6.65,45.0,64.0
11/01/2018 11:05:03.433333,5.54,45.0,64.0
11/01/2018 11:07:43.293333,4.85,45.0,64.0
11/01/2018 11:09:03.293333,4.1,45.0,64.0
11/01/2018 11:11:43.343333,4.22,45.0,64.0
11/01/2018 11:13:03.360000,4.52,45.0,64.0
11/01/2018 11:15:43.323333,4.0,45.0,64.0
11/01/2018 11:17:03.306666,4.33,45.0,64.0
11/01/2018 11:19:43.326666,3.71,44.0,65.33333333333333
11/01/2018 11:21:03.286666,3.8,43.0,65.33333333333333
11/01/2018 11:23:43.336666,3.49,43.0,65.33333333333333
11/01/2018 11:25:03.316666,3.22,43.0,65.33333333333333
11/01/2018 11:27:43.320000,4.39,43.0,65.33333333333333
11/01/2018 11:29:03.366666,4.68,43.0,65.33333333333333
11/01/2018 11:31:43.476666,3.71,43.0,65.33333333333333
11/01/2018 11:33:03.466666,4.0,43.0,65.33333333333333
11/01/2018 11:35:43.306666,5.07,42.0,65.33333333333333
11/01/2018 11:37:03.346666,4.56,43.0,65.33333333333333
11/01/2018 11:39:43.986666,4.26,43.0,65.33333333333333
11/01/2018 11:41:03.386666,5.03,43.0,65.33333333333333
11/01/2018 11:43:43.336666,4.46,43.0,64.0
11/01/2018 11:45:03.346666,5.15,43.0,64.0
11/01/2018 11:47:43.336666,4.48,43.0,64.0
11/01/2018 11:49:03.336666,5.17,43.0,64.0
11/01/2018 11:51:43.393333,5.59,44.0,64.0
11/01/2018 11:53:03.770000,4.31,44.0,64.0
11/01/2018 11:55:43.386666,5.51,45.0,62.666666666666664
11/01/2018 11:57:03.466666,5.0,45.0,62.666666666666664
11/01/2018 11:59:43.350000,4.9,46.0,62.666666666666664
11/01/2018 12:01:03.330000,4.54,46.0,62.666666666666664
11/01/2018 12:03:43.363333,4.02,47.0,62.666666666666664
11/01/2018 12:05:03.476666,4.73,47.0,62.666666666666664
11/01/2018 12:07:43.350000,4.55,47.0,62.666666666666664
11/01/2018 12:09:03.373333,5.24,47.0,62.666666666666664
11/01/2018 12:11:43.336666,5.98,47.0,61.333333333333336
11/01/2018 12:13:03.353333,5.1,47.0,61.333333333333336
11/01/2018 12:15:43.346666,3.83,48.0,61.333333333333336
11/01/2018 12:17:03.370000,4.0,48.0,61.333333333333336
11/01/2018 12:19:43.336666,4.63,48.0,61.333333333333336
11/01/2018 12:21:03.356666,4.39,48.0,61.333333333333336
11/01/2018 12:23:43.356666,4.86,49.0,60.0
11/01/2018 12:25:03.360000,4.95,49.0,60.0
11/01/2018 12:27:43.383333,4.68,49.0,60.0
11/01/2018 12:29:03.356666,6.27,50.0,60.0
11/01/2018 12:31:43.396666,6.51,50.0,60.0
11/01/2018 12:33:04.493333,6.31,50.0,58.666666666666664
11/01/2018 12:35:43.370000,4.55,50.0,58.666666666666664
11/01/2018 12:37:03.373333,4.67,51.0,58.666666666666664
11/01/2018 12:39:44.180000,4.97,51.0,58.666666666666664
11/01/2018 12:41:03.506666,5.47,51.0,58.666666666666664
11/01/2018 12:43:43.356666,5.05,51.0,58.666666666666664
11/01/2018 12:45:03.436666,4.1,51.0,58.666666666666664
11/01/2018 12:47:43.386666,5.74,51.0,58.666666666666664
11/01/2018 12:49:03.396666,5.8,51.0,58.666666666666664
11/01/2018 12:51:43.396666,4.76,51.0,58.666666666666664
11/01/2018 12:53:03.480000,5.88,51.0,58.666666666666664
11/01/2018 12:55:43.423333,5.83,51.0,58.666666666666664
11/01/2018 12:57:03.370000,5.1,51.0,58.666666666666664
11/01/2018 12:59:43.386666,8.98,51.0,58.666666666666664
11/01/2018 13:01:03.386666,5.22,51.0,57.333333333333336
11/01/2018 13:03:43.513333,5.51,52.0,58.666666666666664
11/01/2018 13:05:03.466666,4.49,52.0,58.666666666666664
11/01/2018 13:07:43.376666,3.83,51.0,57.333333333333336
11/01/2018 13:09:03.406666,4.07,51.0,57.333333333333336
11/01/2018 13:11:43.386666,3.95,51.0,57.333333333333336
11/01/2018 13:13:03.386666,3.88,51.0,57.333333333333336
11/01/2018 13:15:43.390000,5.02,51.0,57.333333333333336
11/01/2018 13:17:03.436666,3.44,51.0,57.333333333333336
11/01/2018 13:19:43.406666,3.73,51.0,57.333333333333336
11/01/2018 13:21:03.396666,4.24,50.0,57.333333333333336
11/01/2018 13:23:43.440000,4.39,50.0,57.333333333333336
11/01/2018 13:25:03.406666,3.72,50.0,57.333333333333336
11/01/2018 13:27:43.383333,4.17,50.0,57.333333333333336
11/01/2018 13:29:03.523333,3.81,50.0,57.333333333333336
11/01/2018 13:31:43.476666,3.66,50.0,58.666666666666664
11/01/2018 13:33:03.430000,3.79,50.0,57.333333333333336
11/01/2018 13:35:43.426666,3.93,50.0,58.666666666666664
11/01/2018 13:37:03.446666,3.78,50.0,58.666666666666664
11/01/2018 13:39:43.460000,3.8,49.0,58.666666666666664
11/01/2018 13:41:03.403333,4.15,49.0,58.666666666666664
11/01/2018 13:43:43.400000,3.12,49.0,58.666666666666664
11/01/2018 13:45:03.476666,3.15,49.0,58.666666666666664
11/01/2018 13:47:43.526666,3.62,48.0,58.666666666666664
11/01/2018 13:49:03.510000,3.88,48.0,58.666666666666664
11/01/2018 13:51:43.480000,4.41,48.0,58.666666666666664
11/01/2018 13:53:03.403333,4.81,47.0,58.666666666666664
11/01/2018 13:55:43.426666,6.02,47.0,60.0
11/01/2018 13:57:03.460000,5.4,47.0,60.0
11/01/2018 13:59:43.410000,3.9,47.0,60.0
11/01/2018 14:01:03.420000,3.71,47.0,60.0
11/01/2018 14:03:43.520000,5.49,46.0,60.0
11/01/2018 14:05:03.483333,3.88,46.0,60.0
11/01/2018 14:07:43.433333,5.62,46.0,60.0
11/01/2018 14:09:03.463333,5.1,46.0,61.333333333333336
11/01/2018 14:11:43.423333,4.64,46.0,61.333333333333336
11/01/2018 14:13:03.446666,4.83,46.0,61.333333333333336
11/01/2018 14:15:43.453333,5.73,45.0,61.333333333333336
11/01/2018 14:17:03.426666,6.0,45.0,61.333333333333336
11/01/2018 14:19:44.073333,3.65,45.0,64.0
11/01/2018 14:21:03.426666,4.12,44.0,66.66666666666667
11/01/2018 14:23:43.466666,7.41,41.0,68.0
11/01/2018 14:25:03.590000,6.15,40.0,68.0
11/01/2018 14:27:43.440000,5.44,40.0,69.33333333333333
11/01/2018 14:29:03.483333,6.41,39.0,69.33333333333333
11/01/2018 14:31:43.430000,5.86,38.0,70.66666666666667
11/01/2018 14:33:03.440000,6.17,37.0,72.0
11/01/2018 14:35:43.536666,5.46,35.0,74.66666666666667
11/01/2018 14:37:03.450000,5.55,34.0,74.66666666666667
11/01/2018 14:39:43.500000,7.15,34.0,73.33333333333333
11/01/2018 14:41:03.450000,6.95,34.0,72.0
11/01/2018 14:43:43.476666,5.66,35.0,72.0
11/01/2018 14:45:03.453333,6.15,35.0,72.0
11/01/2018 14:47:43.446666,6.19,35.0,70.66666666666667
11/01/2018 14:49:03.450000,6.91,35.0,70.66666666666667
11/01/2018 14:51:43.476666,6.45,36.0,70.66666666666667
11/01/2018 14:53:03.506666,6.6,36.0,70.66666666666667
11/01/2018 14:55:43.446666,7.63,36.0,69.33333333333333
11/01/2018 14:57:03.463333,7.88,36.0,69.33333333333333
11/01/2018 14:59:43.460000,8.5,37.0,72.0
11/01/2018 15:01:03.473333,8.32,36.0,73.33333333333333
11/01/2018 15:03:43.503333,11.95,33.0,76.0
11/01/2018 15:05:03.486666,7.78,32.0,78.66666666666667
11/01/2018 15:07:43.483333,9.56,30.0,80.0
11/01/2018 15:09:03.476666,8.57,29.0,81.33333333333333
11/01/2018 15:11:43.486666,10.22,28.0,81.33333333333333
11/01/2018 15:15:43.543333,10.05,27.0,81.33333333333333
11/01/2018 15:17:03.676666,9.9,28.0,81.33333333333333
11/01/2018 15:19:43.510000,9.41,28.0,81.33333333333333
11/01/2018 15:21:03.536666,20.1,28.0,84.0
