InstrumentName, APCD,,
11/08/2018 09:44:47.436666,25.95,58.0,38.0
11/08/2018 09:47:27.366666,27.0,58.0,38.0
11/08/2018 09:48:47.433333,26.74,58.0,38.0
11/08/2018 09:51:28.243333,27.05,58.0,38.0
11/08/2018 09:52:47.510000,25.51,58.0,38.0
11/08/2018 09:55:27.310000,26.66,58.0,37.0
11/08/2018 09:56:47.396666,28.58,58.0,36.0
11/08/2018 09:59:28.430000,27.92,59.0,37.0
11/08/2018 10:00:47.413333,29.97,60.0,37.0
11/08/2018 10:03:28.693333,29.08,60.0,36.0
11/08/2018 10:04:47.746666,30.35,60.0,36.0
11/08/2018 10:07:27.406666,27.53,61.0,36.0
11/08/2018 10:08:47.456666,25.07,61.0,36.0
11/08/2018 10:11:27.563333,28.18,61.0,36.0
11/08/2018 10:12:47.396666,28.58,61.0,36.0
11/08/2018 10:15:27.350000,29.26,61.0,36.0
11/08/2018 10:16:47.416666,27.83,61.0,36.0
11/08/2018 10:19:31.190000,28.86,61.0,36.0
11/08/2018 10:20:47.486666,28.87,62.0,36.0
11/08/2018 10:23:27.396666,28.05,62.0,36.0
11/08/2018 10:24:47.446666,26.76,62.0,36.0
11/08/2018 10:27:27.453333,29.71,62.0,35.0
11/08/2018 10:28:47.413333,29.27,62.0,36.0
11/08/2018 10:31:27.453333,30.61,62.0,36.0
11/08/2018 10:32:47.836666,31.0,62.0,36.0
11/08/2018 10:35:27.583333,30.42,62.0,36.0
11/08/2018 10:36:47.453333,29.71,62.0,35.0
11/08/2018 10:39:27.650000,29.54,62.0,35.0
11/08/2018 10:40:47.386666,30.03,62.0,36.0
11/08/2018 10:43:27.600000,29.33,62.0,36.0
11/08/2018 10:44:47.730000,30.45,62.0,35.0
11/08/2018 10:47:27.490000,29.5,62.0,36.0
11/08/2018 10:48:47.603333,29.97,62.0,36.0
11/08/2018 10:51:27.336666,29.15,62.0,35.0
11/08/2018 10:52:47.663333,29.09,62.0,35.0
11/08/2018 10:55:27.420000,31.05,62.0,34.0
11/08/2018 10:56:47.380000,28.35,63.0,35.0
11/08/2018 10:59:27.540000,28.77,62.0,35.0
11/08/2018 11:00:47.523333,30.38,62.0,35.0
11/08/2018 11:03:28.583333,27.31,61.0,35.0
11/08/2018 11:04:47.726666,27.68,61.0,35.0
11/08/2018 11:07:27.426666,31.06,61.0,35.0
11/08/2018 11:08:47.470000,28.42,61.0,35.0
11/08/2018 11:11:27.516666,28.78,60.0,35.0
11/08/2018 11:12:47.700000,28.81,60.0,35.0
11/08/2018 11:15:27.543333,26.64,60.0,35.0
11/08/2018 11:16:47.746666,28.33,60.0,35.0
11/08/2018 11:19:27.496666,31.08,60.0,34.0
11/08/2018 11:20:47.703333,31.49,60.0,34.0
11/08/2018 11:23:27.636666,29.32,60.0,34.0
11/08/2018 11:24:47.486666,30.22,60.0,34.0
11/08/2018 11:27:27.526666,30.84,60.0,34.0
11/08/2018 11:28:47.696666,28.28,60.0,34.0
11/08/2018 11:31:27.440000,29.18,61.0,33.0
11/08/2018 11:32:47.423333,32.87,61.0,33.0
11/08/2018 11:35:27.473333,32.37,61.0,33.0
11/08/2018 11:36:47.850000,33.5,62.0,33.0
11/08/2018 11:39:27.396666,31.27,62.0,33.0
11/08/2018 11:40:47.540000,31.83,62.0,32.0
11/08/2018 11:43:27.423333,32.03,63.0,32.0
11/08/2018 11:44:47.560000,31.22,63.0,32.0
11/08/2018 11:47:28.746666,32.41,63.0,32.0
11/08/2018 11:48:47.523333,30.22,64.0,32.0
11/08/2018 11:52:47.976666,31.7,64.0,32.0
11/08/2018 11:55:27.506666,29.24,64.0,32.0
11/08/2018 11:56:47.686666,29.84,64.0,32.0
11/08/2018 11:59:27.443333,29.67,64.0,31.0
11/08/2018 12:00:48.013333,32.51,65.0,31.0
11/08/2018 12:03:27.536666,32.18,65.0,31.0
11/08/2018 12:04:47.813333,31.22,65.0,31.0
11/08/2018 12:07:27.913333,29.62,65.0,32.0
11/08/2018 12:08:47.470000,29.87,64.0,32.0
11/08/2018 12:11:27.523333,28.7,64.0,32.0
11/08/2018 12:12:47.736666,30.24,65.0,31.0
11/08/2018 12:15:27.853333,30.45,65.0,31.0
11/08/2018 12:16:47.716666,29.51,65.0,31.0
11/08/2018 12:19:27.460000,29.87,65.0,32.0
11/08/2018 12:20:47.493333,31.89,65.0,32.0
11/08/2018 12:23:27.623333,31.62,65.0,32.0
11/08/2018 12:24:47.456666,31.97,66.0,32.0
11/08/2018 12:27:27.543333,29.89,65.0,33.0
11/08/2018 12:28:47.490000,27.92,65.0,33.0
11/08/2018 12:31:27.856666,29.22,65.0,33.0
11/08/2018 12:32:47.840000,30.92,64.0,32.0
11/08/2018 12:35:29.266666,31.3,65.0,32.0
11/08/2018 12:36:47.750000,29.46,65.0,32.0
11/08/2018 12:39:27.493333,32.34,65.0,32.0
11/08/2018 12:40:47.593333,31.29,65.0,32.0
11/08/2018 12:43:27.523333,31.24,65.0,32.0
11/08/2018 12:44:47.500000,31.05,65.0,32.0
11/08/2018 12:47:27.850000,31.3,65.0,32.0
11/08/2018 12:48:47.523333,31.5,65.0,32.0
11/08/2018 12:51:27.790000,31.54,65.0,33.0
11/08/2018 12:52:47.626666,32.41,65.0,32.0
11/08/2018 12:55:27.520000,32.36,65.0,32.0
11/08/2018 12:56:47.736666,33.26,64.0,32.0
11/08/2018 12:59:27.720000,29.18,65.0,32.0
11/08/2018 13:00:47.716666,30.38,65.0,33.0
11/08/2018 13:03:27.506666,31.67,64.0,33.0
11/08/2018 13:04:47.526666,30.51,64.0,33.0
11/08/2018 13:07:27.516666,29.34,64.0,33.0
11/08/2018 13:08:47.886666,27.57,64.0,33.0
11/08/2018 13:11:27.866666,30.19,63.0,33.0
11/08/2018 13:12:47.816666,31.46,63.0,33.0
11/08/2018 13:15:28.543333,30.12,63.0,32.0
11/08/2018 13:16:47.840000,32.78,63.0,32.0
11/08/2018 13:19:27.616666,30.45,63.0,32.0
11/08/2018 13:23:27.590000,29.37,63.0,32.0
11/08/2018 13:24:47.686666,27.68,62.0,32.0
11/08/2018 13:27:27.720000,29.43,62.0,32.0
11/08/2018 13:28:47.826666,31.37,63.0,32.0
11/08/2018 13:31:27.906666,27.94,62.0,32.0
11/08/2018 13:32:47.623333,29.86,63.0,32.0
11/08/2018 13:35:28.050000,30.0,63.0,32.0
11/08/2018 13:36:47.950000,31.9,63.0,32.0
11/08/2018 13:39:27.600000,31.54,63.0,32.0
11/08/2018 13:40:47.806666,32.0,63.0,32.0
11/08/2018 13:43:27.630000,30.62,62.0,32.0
11/08/2018 13:44:47.596666,34.13,62.0,32.0
11/08/2018 13:47:28.270000,29.1,62.0,33.0
11/08/2018 13:48:47.526666,31.37,61.0,32.0
11/08/2018 13:51:27.886666,29.89,61.0,33.0
11/08/2018 13:52:47.573333,30.13,60.0,33.0
11/08/2018 13:55:27.750000,30.17,60.0,34.0
11/08/2018 13:56:47.573333,32.0,60.0,34.0
11/08/2018 13:59:27.683333,30.64,59.0,35.0
11/08/2018 14:00:47.766666,33.38,58.0,35.0
11/08/2018 14:03:27.580000,30.71,58.0,35.0
11/08/2018 14:04:57.120000,29.68,58.0,35.0
11/08/2018 14:07:27.670000,30.59,57.0,36.0
11/08/2018 14:08:47.560000,31.11,57.0,36.0
11/08/2018 14:11:31.403333,31.24,56.0,36.0
11/08/2018 14:12:47.613333,30.0,56.0,37.0
11/08/2018 14:15:28.296666,31.47,55.0,37.0
11/08/2018 14:16:47.813333,31.1,55.0,37.0
11/08/2018 14:19:27.756666,33.54,55.0,37.0
11/08/2018 14:20:48.143333,31.37,55.0,37.0
11/08/2018 14:23:27.950000,32.91,54.0,37.0
11/08/2018 14:24:47.553333,35.55,55.0,37.0
11/08/2018 14:27:27.616666,35.24,55.0,37.0
11/08/2018 14:28:48.896666,34.26,55.0,37.0
11/08/2018 14:31:27.756666,33.97,55.0,37.0
11/08/2018 14:32:47.620000,33.89,55.0,37.0
11/08/2018 14:35:27.560000,26.51,57.0,37.0
11/08/2018 14:36:47.703333,31.18,58.0,37.0
11/08/2018 14:39:27.610000,30.65,60.0,37.0
11/08/2018 14:40:47.763333,29.0,60.0,36.0
11/08/2018 14:43:27.616666,31.62,61.0,36.0
11/08/2018 14:44:47.586666,30.21,62.0,36.0
11/08/2018 14:47:27.643333,33.35,62.0,36.0
11/08/2018 14:48:47.793333,31.05,63.0,36.0
11/08/2018 14:51:27.770000,34.08,63.0,36.0
11/08/2018 14:52:48.946666,32.79,64.0,36.0
11/08/2018 14:55:27.613333,30.76,64.0,36.0
11/08/2018 14:56:47.790000,33.87,64.0,36.0
11/08/2018 14:59:27.626666,32.47,64.0,36.0
11/08/2018 15:00:47.616666,34.69,64.0,36.0
11/08/2018 15:03:27.666666,34.5,64.0,37.0
11/08/2018 15:04:47.633333,31.15,64.0,37.0
11/08/2018 15:07:27.590000,34.7,64.0,37.0
11/08/2018 15:08:48.066666,34.87,64.0,37.0
11/08/2018 15:11:27.883333,34.43,64.0,37.0
11/08/2018 15:12:47.936666,31.43,64.0,37.0
11/08/2018 15:15:27.653333,32.84,64.0,37.0
11/08/2018 15:16:47.623333,34.5,64.0,37.0
11/08/2018 15:19:27.656666,34.23,64.0,37.0
11/08/2018 15:20:47.733333,34.41,64.0,37.0
11/08/2018 15:23:27.596666,31.5,64.0,37.0
11/08/2018 15:24:47.970000,33.08,63.0,37.0
11/08/2018 15:27:27.633333,32.16,63.0,37.0
11/08/2018 15:28:47.573333,33.92,63.0,37.0
11/08/2018 15:31:27.846666,36.64,63.0,37.0
11/08/2018 15:32:47.623333,33.64,63.0,37.0
11/08/2018 15:35:27.780000,33.92,63.0,37.0
11/08/2018 15:38:07.613333,34.05,63.0,37.0
11/08/2018 15:39:27.620000,32.33,62.0,37.0
11/08/2018 15:40:47.666666,34.76,63.0,38.0
11/08/2018 15:43:27.513333,34.72,62.0,38.0
11/08/2018 15:44:47.653333,32.61,62.0,37.0
11/08/2018 15:47:27.593333,33.53,62.0,38.0
11/08/2018 15:48:47.613333,35.69,62.0,37.0
11/08/2018 15:51:27.783333,35.64,62.0,38.0
11/08/2018 15:52:47.690000,36.36,62.0,38.0
11/08/2018 15:55:27.620000,36.05,61.0,38.0
11/08/2018 15:56:47.593333,34.39,61.0,38.0
11/08/2018 15:59:27.616666,36.46,60.0,38.0
11/08/2018 16:00:47.606666,35.13,60.0,38.0
11/08/2018 16:03:27.650000,35.24,59.0,38.0
11/08/2018 16:04:47.966666,33.95,60.0,38.0
11/08/2018 16:07:27.576666,36.08,60.0,38.0
11/08/2018 16:10:07.730000,37.66,60.0,38.0
11/08/2018 16:11:27.600000,35.58,60.0,38.0
11/08/2018 16:12:47.586666,36.41,60.0,38.0
11/08/2018 16:15:27.630000,35.68,60.0,38.0
11/08/2018 16:16:47.623333,33.39,60.0,38.0
11/08/2018 16:19:27.653333,34.89,59.0,38.0
11/08/2018 16:20:47.653333,35.85,60.0,38.0
11/08/2018 16:23:27.676666,34.45,59.0,38.0
11/08/2018 16:24:47.553333,35.72,59.0,38.0
11/08/2018 16:27:27.693333,34.33,60.0,38.0
11/08/2018 16:30:09.610000,35.1,60.0,38.0
11/08/2018 16:31:27.646666,32.89,60.0,38.0
11/08/2018 16:32:47.503333,36.68,60.0,38.0
11/08/2018 16:35:27.770000,35.08,60.0,38.0
11/08/2018 16:36:47.633333,31.89,60.0,37.0
11/08/2018 16:39:27.583333,34.54,60.0,37.0
11/08/2018 16:40:47.660000,33.13,60.0,37.0
11/08/2018 16:43:27.683333,35.05,61.0,37.0
11/08/2018 16:44:48.160000,32.83,60.0,37.0
11/08/2018 16:47:28.986666,35.06,61.0,37.0
11/08/2018 16:48:47.790000,34.53,61.0,37.0
11/08/2018 16:51:27.776666,33.12,61.0,37.0
11/08/2018 16:52:47.843333,34.64,61.0,37.0
11/08/2018 16:55:28.916666,33.51,61.0,37.0
11/08/2018 16:56:47.563333,30.72,61.0,37.0
11/08/2018 16:59:27.880000,30.08,61.0,37.0
11/08/2018 17:00:47.810000,30.78,61.0,37.0
11/08/2018 17:03:27.966666,33.49,60.0,37.0
11/08/2018 17:04:47.813333,32.55,60.0,37.0
11/08/2018 17:07:28.016666,29.54,60.0,37.0
11/08/2018 17:08:47.753333,30.92,60.0,37.0
11/08/2018 17:11:27.663333,29.31,60.0,37.0
11/08/2018 17:12:48.006666,29.72,60.0,37.0
11/08/2018 17:15:28.970000,30.17,59.0,37.0
11/08/2018 17:16:47.710000,28.17,59.0,37.0
11/08/2018 17:19:27.660000,31.38,60.0,37.0
11/08/2018 17:20:48.133333,29.03,59.0,37.0
11/08/2018 17:23:32.133333,26.97,59.0,37.0
11/08/2018 17:24:47.870000,30.68,59.0,37.0
11/08/2018 17:27:27.916666,29.97,59.0,37.0
11/08/2018 17:28:47.910000,29.64,59.0,37.0
11/08/2018 17:31:27.726666,30.0,59.0,38.0
11/08/2018 17:32:49.376666,30.24,59.0,38.0
11/08/2018 17:35:27.660000,31.32,58.0,38.0
11/08/2018 17:39:28.116666,31.94,57.0,38.0
11/08/2018 17:40:47.713333,27.97,57.0,38.0
11/08/2018 17:43:27.610000,28.03,56.0,39.0
11/08/2018 17:44:48.063333,33.03,56.0,39.0
11/08/2018 17:47:27.956666,29.62,56.0,39.0
11/08/2018 17:48:47.606666,30.31,56.0,39.0
11/08/2018 17:51:27.560000,28.74,55.0,39.0
11/08/2018 17:52:47.756666,25.03,55.0,39.0
11/08/2018 17:55:27.803333,26.32,55.0,39.0
11/08/2018 17:56:47.740000,28.11,54.0,39.0
11/08/2018 17:59:27.863333,27.56,54.0,39.0
11/08/2018 18:00:47.593333,25.79,54.0,39.0
11/08/2018 18:04:47.943333,26.67,54.0,38.0
11/08/2018 18:07:27.663333,26.84,54.0,38.0
11/08/2018 18:08:47.883333,27.29,54.0,38.0
11/08/2018 18:11:27.586666,24.11,54.0,38.0
11/08/2018 18:12:47.663333,24.31,54.0,38.0
11/08/2018 18:15:27.813333,24.15,54.0,39.0
11/08/2018 18:16:47.600000,25.03,54.0,39.0
11/08/2018 18:19:27.856666,23.42,53.0,39.0
11/08/2018 18:20:47.626666,22.62,53.0,39.0
11/08/2018 18:23:27.676666,22.79,53.0,39.0
11/08/2018 18:24:47.733333,23.84,53.0,40.0
11/08/2018 18:27:27.596666,23.15,52.0,40.0
11/08/2018 18:28:47.666666,22.28,52.0,40.0
11/08/2018 18:31:27.516666,26.32,52.0,40.0
11/08/2018 18:32:47.636666,25.13,52.0,40.0
11/08/2018 18:35:27.746666,22.0,51.0,41.0
11/08/2018 18:36:47.663333,21.89,51.0,41.0
11/08/2018 18:39:27.936666,25.39,50.0,40.0
11/08/2018 18:40:47.650000,25.13,50.0,40.0
11/08/2018 18:43:27.600000,25.51,50.0,40.0
11/08/2018 18:44:47.846666,26.51,50.0,40.0
11/08/2018 18:47:27.656666,26.62,51.0,39.0
11/08/2018 18:48:47.596666,25.72,51.0,39.0
11/08/2018 18:51:27.666666,24.62,51.0,40.0
11/08/2018 18:52:47.626666,25.55,51.0,40.0
11/08/2018 18:55:27.673333,21.61,50.0,41.0
11/08/2018 18:56:47.750000,21.65,50.0,40.0
11/08/2018 18:59:27.620000,20.55,50.0,40.0
11/08/2018 19:00:47.686666,20.74,50.0,41.0
11/08/2018 19:03:27.640000,20.9,49.0,42.0
11/08/2018 19:04:47.816666,21.36,49.0,42.0
11/08/2018 19:07:27.553333,24.21,48.0,42.0
11/08/2018 19:08:47.636666,22.46,48.0,42.0
11/08/2018 19:11:27.586666,24.29,48.0,43.0
11/08/2018 19:12:47.660000,22.45,47.0,43.0
11/08/2018 19:15:27.940000,23.29,46.0,43.0
11/08/2018 19:16:47.590000,23.92,46.0,43.0
11/08/2018 19:19:27.840000,20.68,45.0,43.0
11/08/2018 19:24:47.740000,20.51,44.0,43.0
11/08/2018 19:27:27.586666,21.0,44.0,44.0
11/08/2018 19:28:47.760000,23.37,44.0,44.0
11/08/2018 19:31:27.620000,21.03,43.0,44.0
11/08/2018 19:32:47.596666,24.0,43.0,44.0
11/08/2018 19:35:27.653333,21.13,42.0,45.0
11/08/2018 19:36:47.620000,20.46,41.0,44.0
11/08/2018 19:39:27.760000,23.92,43.0,45.0
11/08/2018 19:40:47.650000,23.72,42.0,45.0
11/08/2018 19:43:27.650000,22.92,42.0,44.0
11/08/2018 19:44:47.776666,22.67,42.0,44.0
11/08/2018 19:47:27.696666,22.29,42.0,45.0
11/08/2018 19:48:47.803333,21.62,42.0,45.0
11/08/2018 19:51:27.650000,21.79,41.0,44.0
11/08/2018 19:52:47.626666,23.95,42.0,44.0
11/08/2018 19:55:27.693333,22.92,42.0,44.0
11/08/2018 19:56:49.483333,24.97,42.0,45.0
11/08/2018 19:59:28.923333,23.66,42.0,45.0
11/08/2018 20:00:48.203333,22.7,41.0,46.0
11/08/2018 20:03:27.630000,21.63,41.0,45.0
11/08/2018 20:04:47.610000,22.32,41.0,46.0
11/08/2018 20:07:27.833333,22.74,40.0,46.0
11/08/2018 20:08:47.833333,21.45,40.0,46.0
11/08/2018 20:11:27.756666,21.16,39.0,46.0
11/08/2018 20:14:09.300000,21.63,39.0,46.0
11/08/2018 20:15:28.223333,21.68,39.0,46.0
11/08/2018 20:16:47.890000,20.78,39.0,46.0
11/08/2018 20:19:28.040000,21.35,39.0,46.0
11/08/2018 20:20:47.766666,20.51,39.0,46.0
11/08/2018 20:23:27.863333,22.49,39.0,46.0
11/08/2018 20:24:47.960000,21.89,39.0,46.0
11/08/2018 20:27:27.700000,20.69,38.0,47.0
11/08/2018 20:28:49.316666,20.78,38.0,47.0
11/08/2018 20:31:28.946666,21.04,38.0,46.0
11/08/2018 20:32:47.736666,22.16,38.0,47.0
11/08/2018 20:35:28.693333,21.4,38.0,47.0
11/08/2018 20:36:47.620000,20.72,38.0,48.0
11/08/2018 20:39:27.670000,21.28,37.0,48.0
11/08/2018 20:40:47.846666,20.09,37.0,47.0
11/08/2018 20:43:28.036666,21.66,37.0,47.0
11/08/2018 20:44:47.870000,21.68,37.0,47.0
11/08/2018 20:47:27.606666,20.87,38.0,47.0
11/08/2018 20:48:49.286666,23.33,38.0,46.0
11/08/2018 20:51:27.633333,21.16,39.0,47.0
11/08/2018 20:52:47.793333,21.73,38.0,47.0
11/08/2018 20:55:27.683333,22.95,38.0,47.0
11/08/2018 20:56:47.653333,21.79,38.0,47.0
11/08/2018 20:59:27.610000,21.68,38.0,46.0
11/08/2018 21:00:47.686666,21.38,38.0,46.0
11/08/2018 21:03:27.876666,19.82,38.0,47.0
11/08/2018 21:04:47.606666,19.21,38.0,48.0
11/08/2018 21:07:29.350000,20.23,37.0,47.0
11/08/2018 21:08:47.626666,20.76,37.0,47.0
11/08/2018 21:11:27.786666,20.05,37.0,46.0
11/08/2018 21:12:47.690000,19.3,37.0,46.0
11/08/2018 21:15:27.846666,20.89,37.0,46.0
11/08/2018 21:16:47.693333,21.18,37.0,46.0
11/08/2018 21:19:27.630000,19.47,37.0,47.0
11/08/2018 21:20:47.603333,19.48,37.0,46.0
11/08/2018 21:23:27.906666,21.05,36.0,46.0
11/08/2018 21:26:08.693333,18.71,36.0,46.0
11/08/2018 21:27:27.726666,20.12,37.0,46.0
11/08/2018 21:28:47.700000,19.62,37.0,46.0
11/08/2018 21:31:27.693333,21.1,37.0,46.0
11/08/2018 21:32:47.886666,20.97,37.0,47.0
11/08/2018 21:35:27.636666,22.08,37.0,46.0
11/08/2018 21:36:47.716666,21.54,37.0,46.0
11/08/2018 21:39:28.173333,20.16,37.0,46.0
11/08/2018 21:40:47.690000,20.05,37.0,46.0
11/08/2018 21:43:27.876666,19.86,37.0,47.0
11/08/2018 21:44:47.663333,21.28,36.0,46.0
11/08/2018 21:47:27.893333,21.1,36.0,47.0
11/08/2018 21:48:47.693333,19.3,36.0,47.0
11/08/2018 21:51:27.690000,22.51,36.0,46.0
11/08/2018 21:52:47.796666,20.89,36.0,47.0
11/08/2018 21:55:27.980000,21.03,36.0,47.0
11/08/2018 21:56:47.656666,20.95,36.0,47.0
11/08/2018 21:59:27.706666,18.62,35.0,47.0
11/08/2018 22:00:47.693333,15.97,35.0,47.0
11/08/2018 22:03:27.923333,19.46,36.0,46.0
11/08/2018 22:04:47.703333,21.34,36.0,46.0
11/08/2018 22:07:27.540000,19.11,36.0,46.0
11/08/2018 22:08:48.056666,19.11,36.0,46.0
11/08/2018 22:11:27.686666,19.86,36.0,46.0
11/08/2018 22:12:48.230000,18.87,36.0,45.0
11/08/2018 22:15:27.706666,18.18,36.0,46.0
11/08/2018 22:16:48.080000,18.08,36.0,45.0
11/08/2018 22:19:27.796666,19.05,36.0,46.0
11/08/2018 22:20:47.706666,19.39,36.0,46.0
11/08/2018 22:23:27.926666,16.95,36.0,46.0
11/08/2018 22:24:47.740000,17.17,36.0,46.0
11/08/2018 22:27:27.683333,17.83,36.0,45.0
11/08/2018 22:28:47.876666,18.69,36.0,45.0
11/08/2018 22:31:27.816666,19.0,36.0,46.0
11/08/2018 22:32:47.676666,19.45,36.0,46.0
11/08/2018 22:35:27.736666,18.74,35.0,46.0
11/08/2018 22:36:48.646666,16.37,35.0,47.0
11/08/2018 22:39:27.673333,18.77,35.0,47.0
11/08/2018 22:40:47.753333,18.21,34.0,46.0
11/08/2018 22:43:27.886666,18.08,35.0,46.0
11/08/2018 22:44:47.766666,18.5,35.0,46.0
11/08/2018 22:47:27.916666,15.92,34.0,46.0
11/08/2018 22:48:47.690000,17.67,34.0,46.0
11/08/2018 22:51:27.723333,19.63,35.0,46.0
11/08/2018 22:52:47.926666,18.21,35.0,46.0
11/08/2018 22:55:27.660000,18.08,35.0,46.0
11/08/2018 22:56:47.886666,16.55,34.0,46.0
11/08/2018 22:59:29.096666,15.52,34.0,45.0
11/08/2018 23:00:47.960000,17.19,35.0,44.0
11/08/2018 23:03:27.626666,14.36,34.0,44.0
11/08/2018 23:04:47.696666,15.52,34.0,44.0
11/08/2018 23:07:27.900000,13.53,34.0,43.0
11/08/2018 23:08:47.610000,14.37,34.0,43.0
11/08/2018 23:11:28.836666,14.46,34.0,44.0
11/08/2018 23:15:49.386666,14.56,34.0,44.0
11/08/2018 23:17:09.783333,14.24,34.0,45.0
11/08/2018 23:20:01.530000,16.7,33.0,45.0
11/08/2018 23:21:15.983333,15.11,33.0,44.0
11/08/2018 23:23:48.496666,15.18,33.0,45.0
11/08/2018 23:27:48.956666,13.42,33.0,45.0
11/08/2018 23:29:12.233333,14.1,33.0,44.0
11/08/2018 23:31:57.930000,15.0,34.0,44.0
11/08/2018 23:33:32.056666,14.94,34.0,43.0
11/08/2018 23:34:38.566666,16.57,34.0,43.0
11/08/2018 23:37:17.706666,14.93,34.0,43.0
11/08/2018 23:39:57.573333,15.67,35.0,43.0
11/08/2018 23:41:17.896666,15.88,35.0,43.0
11/08/2018 23:43:57.573333,15.05,35.0,43.0
11/08/2018 23:45:17.786666,15.28,35.0,43.0
11/08/2018 23:47:58.026666,13.74,35.0,43.0
11/08/2018 23:49:17.943333,11.0,34.0,43.0
11/08/2018 23:51:58.053333,12.79,34.0,42.0
11/08/2018 23:53:17.943333,13.18,33.0,42.0
11/08/2018 23:55:57.770000,5.53,32.0,42.0
11/08/2018 23:57:17.733333,5.21,30.0,42.0
11/08/2018 23:59:57.830000,2.86,28.0,42.0
11/09/2018 00:01:17.860000,2.92,27.0,42.0
11/09/2018 00:03:57.750000,3.17,27.0,42.0
11/09/2018 00:05:17.800000,3.53,27.0,42.0
11/09/2018 00:07:57.743333,2.68,26.0,42.0
11/09/2018 00:09:17.920000,2.69,26.0,42.0
11/09/2018 00:11:57.873333,3.27,26.0,42.0
11/09/2018 00:13:18.286666,3.0,26.0,42.0
11/09/2018 00:15:58.033333,2.84,26.0,42.0
11/09/2018 00:17:17.803333,3.65,26.0,42.0
11/09/2018 00:19:58.286666,3.67,26.0,42.0
11/09/2018 00:21:17.943333,3.37,26.0,42.0
11/09/2018 00:23:57.830000,3.54,26.0,42.0
11/09/2018 00:25:17.816666,3.61,26.0,42.0
11/09/2018 00:27:57.770000,5.22,26.0,42.0
11/09/2018 00:29:18.916666,4.31,26.0,42.0
11/09/2018 00:32:01.933333,3.5,26.0,41.0
11/09/2018 00:33:17.990000,3.42,26.0,41.0
11/09/2018 00:35:57.950000,4.65,26.0,40.0
11/09/2018 00:37:17.806666,4.31,26.0,40.0
11/09/2018 00:39:57.763333,5.61,27.0,40.0
11/09/2018 00:41:17.840000,4.62,27.0,40.0
11/09/2018 00:43:57.906666,4.49,27.0,40.0
11/09/2018 00:45:17.896666,4.79,27.0,40.0
11/09/2018 00:47:57.803333,4.85,27.0,40.0
11/09/2018 00:49:17.783333,5.05,27.0,40.0
11/09/2018 00:51:57.950000,5.54,27.0,40.0
11/09/2018 00:53:17.810000,4.08,27.0,40.0
11/09/2018 00:55:58.010000,5.26,27.0,40.0
11/09/2018 00:57:18.376666,4.22,27.0,40.0
11/09/2018 00:59:58.150000,4.92,27.0,40.0
11/09/2018 01:01:17.863333,6.0,27.0,40.0
11/09/2018 01:03:57.813333,6.49,27.0,40.0
11/09/2018 01:05:17.790000,6.29,27.0,40.0
11/09/2018 01:07:57.760000,6.68,27.0,40.0
11/09/2018 01:09:17.810000,6.07,28.0,40.0
11/09/2018 01:11:57.790000,9.1,28.0,40.0
11/09/2018 01:13:17.840000,9.44,29.0,40.0
11/09/2018 01:15:57.813333,10.08,30.0,40.0
11/09/2018 01:17:17.893333,14.29,31.0,40.0
11/09/2018 01:19:57.826666,16.36,34.0,40.0
11/09/2018 01:21:17.896666,18.85,35.0,40.0
11/09/2018 01:23:58.020000,16.66,36.0,40.0
11/09/2018 01:25:18.040000,19.13,37.0,40.0
11/09/2018 01:27:58.050000,18.76,38.0,39.0
11/09/2018 01:29:18.043333,16.7,38.0,39.0
11/09/2018 01:31:57.800000,17.43,39.0,39.0
11/09/2018 01:33:18.093333,18.67,39.0,39.0
11/09/2018 01:35:57.856666,19.08,39.0,39.0
11/09/2018 01:37:18.383333,21.33,40.0,39.0
11/09/2018 01:39:57.773333,18.41,40.0,39.0
11/09/2018 01:41:18.126666,19.61,40.0,39.0
11/09/2018 01:43:57.883333,19.32,41.0,39.0
11/09/2018 01:45:17.890000,18.28,41.0,39.0
11/09/2018 01:47:57.970000,16.95,41.0,39.0
11/09/2018 01:49:18.436666,18.51,41.0,38.0
11/09/2018 01:51:58.093333,19.45,42.0,38.0
11/09/2018 01:53:18.233333,19.41,42.0,38.0
11/09/2018 01:55:57.880000,20.73,42.0,38.0
11/09/2018 01:57:17.833333,19.77,42.0,38.0
11/09/2018 01:59:57.840000,18.43,42.0,38.0
11/09/2018 02:01:18.170000,18.11,43.0,38.0
11/09/2018 02:03:59.576666,17.53,43.0,37.0
11/09/2018 02:05:17.910000,18.72,43.0,37.0
11/09/2018 02:07:57.906666,19.54,43.0,37.0
11/09/2018 02:09:17.926666,18.68,43.0,37.0
11/09/2018 02:11:58.186666,21.0,44.0,36.0
11/09/2018 02:13:17.833333,18.89,44.0,37.0
11/09/2018 02:16:00.000000,18.58,44.0,37.0
11/09/2018 02:17:17.866666,20.31,44.0,37.0
11/09/2018 02:19:57.803333,21.66,45.0,36.0
11/09/2018 02:21:17.890000,19.81,45.0,36.0
11/09/2018 02:23:57.936666,19.95,45.0,36.0
11/09/2018 02:25:17.946666,22.77,45.0,36.0
11/09/2018 02:27:57.976666,21.76,45.0,37.0
11/09/2018 02:29:18.553333,20.31,45.0,37.0
11/09/2018 02:31:58.116666,15.87,44.0,36.0
11/09/2018 02:33:17.960000,14.84,44.0,37.0
11/09/2018 02:35:58.136666,15.14,43.0,36.0
11/09/2018 02:37:18.036666,15.46,43.0,36.0
