InstrumentName, West Denver PA-II,,
07/24/2018 14:27:38.120000,24.98,60.0,76.0
07/24/2018 14:28:58.106666,23.61,60.0,76.0
07/24/2018 14:31:38.256666,25.34,60.0,76.0
07/24/2018 14:32:58.196666,23.02,60.0,76.0
07/24/2018 14:35:38.120000,25.34,60.0,76.0
07/24/2018 14:36:58.123333,25.05,60.0,76.0
07/24/2018 14:39:38.146666,23.8,59.0,76.0
07/24/2018 14:40:58.123333,22.93,59.0,76.0
07/24/2018 14:43:38.113333,23.39,58.0,76.0
07/24/2018 14:44:58.110000,22.5,58.0,76.0
07/24/2018 14:47:38.126666,22.48,59.0,76.0
07/24/2018 14:48:58.123333,23.05,59.0,76.0
07/24/2018 14:51:38.373333,20.24,59.0,76.0
07/24/2018 14:52:58.116666,22.56,58.0,76.0
07/24/2018 14:55:38.173333,22.55,57.0,76.0
07/24/2018 14:56:58.116666,22.88,57.0,77.0
07/24/2018 14:59:38.126666,23.44,57.0,77.0
07/24/2018 15:00:58.120000,21.68,58.0,77.0
07/24/2018 15:03:38.120000,21.76,58.0,77.0
07/24/2018 15:04:58.130000,21.63,58.0,77.0
07/24/2018 15:07:38.216666,23.61,58.0,77.0
07/24/2018 15:08:58.173333,25.1,57.0,77.0
07/24/2018 15:11:38.123333,23.29,56.0,77.0
07/24/2018 15:12:58.123333,23.27,56.0,77.0
07/24/2018 15:15:38.126666,21.93,55.0,78.0
07/24/2018 15:16:58.250000,19.61,55.0,78.0
07/24/2018 15:19:38.236666,19.83,55.0,78.0
07/24/2018 15:20:58.166666,19.34,55.0,78.0
07/24/2018 15:23:38.120000,24.12,54.0,78.0
07/24/2018 15:24:58.143333,20.67,54.0,78.0
07/24/2018 15:27:38.200000,19.26,54.0,78.0
07/24/2018 15:28:58.170000,18.17,53.0,78.0
07/24/2018 15:30:18.150000,20.88,53.0,78.0
07/24/2018 15:32:58.120000,23.4,54.0,78.0
07/24/2018 15:34:18.143333,22.38,55.0,78.0
07/24/2018 15:36:58.173333,21.59,53.0,79.0
07/24/2018 15:38:18.266666,23.34,53.0,79.0
07/24/2018 15:40:58.126666,21.51,53.0,79.0
07/24/2018 15:42:18.256666,22.86,53.0,79.0
07/24/2018 15:44:58.136666,20.93,53.0,79.0
07/24/2018 15:46:18.166666,23.81,53.0,79.0
07/24/2018 15:48:58.216666,22.8,52.0,79.0
07/24/2018 15:50:18.116666,23.24,51.0,79.0
07/24/2018 15:52:58.130000,21.88,51.0,79.0
07/24/2018 15:54:18.146666,24.22,51.0,79.0
07/24/2018 15:56:58.133333,21.95,51.0,80.0
07/24/2018 15:58:18.146666,26.61,51.0,80.0
07/24/2018 16:00:58.216666,24.98,51.0,80.0
07/24/2018 16:02:18.130000,25.31,51.0,80.0
07/24/2018 16:04:58.126666,25.07,51.0,80.0
07/24/2018 16:06:18.160000,24.9,51.0,80.0
07/24/2018 16:08:58.123333,24.76,51.0,80.0
07/24/2018 16:10:18.260000,24.49,50.0,80.0
07/24/2018 16:12:58.253333,22.0,50.0,80.0
07/24/2018 16:14:18.136666,23.43,50.0,81.0
07/24/2018 16:16:58.253333,24.57,51.0,81.0
07/24/2018 16:18:18.253333,23.98,50.0,81.0
07/24/2018 16:20:58.326666,24.07,49.0,81.0
07/24/2018 16:22:18.136666,23.12,49.0,81.0
07/24/2018 16:24:58.260000,24.23,49.0,82.0
07/24/2018 16:26:18.260000,26.32,49.0,82.0
07/24/2018 16:28:58.183333,22.37,48.0,82.0
07/24/2018 16:30:18.296666,24.34,48.0,82.0
07/24/2018 16:32:58.253333,24.02,48.0,82.0
07/24/2018 16:34:18.260000,22.66,49.0,83.0
07/24/2018 16:36:58.360000,27.24,47.0,83.0
07/24/2018 16:38:18.173333,30.05,47.0,83.0
07/24/2018 16:40:58.170000,28.5,47.0,83.0
07/24/2018 16:42:18.150000,28.37,47.0,83.0
07/24/2018 16:44:58.153333,27.71,47.0,84.0
07/24/2018 16:46:18.133333,31.63,46.0,84.0
07/24/2018 16:48:58.213333,30.55,46.0,84.0
07/24/2018 16:51:38.153333,30.3,46.0,85.0
07/24/2018 16:52:58.206666,30.05,46.0,85.0
07/24/2018 16:55:38.200000,28.87,47.0,85.0
07/24/2018 16:56:58.333333,30.86,45.0,85.0
07/24/2018 16:59:38.310000,31.39,44.0,86.0
07/24/2018 17:00:58.296666,31.27,45.0,86.0
07/24/2018 17:03:38.273333,31.68,45.0,86.0
07/24/2018 17:04:58.166666,30.0,43.0,86.0
07/24/2018 17:07:38.330000,30.22,43.0,86.0
07/24/2018 17:08:58.150000,31.76,43.0,87.0
07/24/2018 17:11:38.146666,29.67,43.0,87.0
07/24/2018 17:12:58.280000,29.93,43.0,87.0
07/24/2018 17:15:38.173333,29.46,43.0,88.0
07/24/2018 17:16:58.156666,28.51,42.0,88.0
07/24/2018 17:19:38.150000,30.85,41.0,88.0
07/24/2018 17:20:58.176666,29.32,41.0,88.0
07/24/2018 17:23:38.926666,25.34,41.0,88.0
07/24/2018 17:24:58.150000,27.9,41.0,88.0
07/24/2018 17:27:38.156666,29.76,40.0,89.0
07/24/2018 17:28:58.150000,27.58,40.0,89.0
07/24/2018 17:31:38.176666,28.56,40.0,89.0
07/24/2018 17:32:58.196666,27.45,40.0,89.0
07/24/2018 17:35:38.146666,26.32,40.0,89.0
07/24/2018 17:36:58.170000,26.21,39.0,89.0
07/24/2018 17:39:38.273333,26.0,39.0,90.0
07/24/2018 17:40:58.316666,27.13,39.0,90.0
07/24/2018 17:43:38.176666,28.4,39.0,90.0
07/24/2018 17:44:58.223333,25.61,39.0,90.0
07/24/2018 17:46:18.506666,26.95,38.0,90.0
07/24/2018 17:48:58.256666,30.02,38.0,91.0
07/24/2018 17:51:38.263333,27.33,37.0,91.0
07/24/2018 17:52:58.166666,26.32,38.0,91.0
07/24/2018 17:55:38.163333,27.86,36.0,91.0
07/24/2018 17:56:58.183333,27.56,37.0,91.0
07/24/2018 17:58:18.176666,27.27,37.0,91.0
07/24/2018 18:00:58.206666,25.17,37.0,91.0
07/24/2018 18:02:18.163333,24.12,37.0,91.0
07/24/2018 18:04:58.253333,23.7,36.0,91.0
07/24/2018 18:07:38.166666,25.53,37.0,92.0
07/24/2018 18:08:58.170000,24.66,37.0,92.0
07/24/2018 18:10:18.330000,23.98,36.0,92.0
07/24/2018 18:12:58.166666,26.26,36.0,92.0
07/24/2018 18:15:38.170000,28.02,35.0,92.0
07/24/2018 18:16:58.163333,27.17,36.0,92.0
07/24/2018 18:18:18.260000,24.33,36.0,92.0
07/24/2018 18:20:58.170000,27.57,34.0,92.0
07/24/2018 18:22:18.220000,27.17,35.0,92.0
07/24/2018 18:24:58.396666,24.27,35.0,92.0
07/24/2018 18:26:18.196666,22.9,36.0,92.0
07/24/2018 18:28:58.590000,24.63,35.0,93.0
07/24/2018 18:30:18.353333,26.08,34.0,92.0
07/24/2018 18:32:58.166666,25.26,34.0,92.0
07/24/2018 18:34:18.186666,25.2,35.0,92.0
07/24/2018 18:36:58.330000,23.27,34.0,93.0
07/24/2018 18:38:18.170000,23.22,34.0,93.0
07/24/2018 18:40:58.353333,20.74,34.0,93.0
07/24/2018 18:42:18.166666,22.56,34.0,93.0
07/24/2018 18:44:58.406666,20.95,32.0,93.0
07/24/2018 18:46:18.206666,22.6,32.0,93.0
07/24/2018 18:48:58.303333,21.26,32.0,93.0
07/24/2018 18:50:18.306666,20.68,33.0,94.0
07/24/2018 18:52:58.226666,24.06,32.0,93.0
07/24/2018 18:55:38.183333,22.6,33.0,93.0
07/24/2018 18:56:58.183333,21.27,33.0,93.0
07/24/2018 18:58:18.273333,19.92,33.0,93.0
07/24/2018 19:00:58.320000,20.23,32.0,94.0
07/24/2018 19:02:18.406666,20.9,32.0,94.0
07/24/2018 19:04:58.436666,17.93,32.0,94.0
07/24/2018 19:06:18.316666,20.56,32.0,94.0
07/24/2018 19:08:58.170000,18.67,32.0,94.0
07/24/2018 19:11:38.193333,23.16,32.0,94.0
07/24/2018 19:12:58.200000,19.88,32.0,94.0
07/24/2018 19:15:38.230000,19.38,30.0,94.0
07/24/2018 19:16:58.306666,18.69,30.0,94.0
07/24/2018 19:19:38.216666,17.5,32.0,95.0
07/24/2018 19:20:58.280000,17.74,32.0,95.0
07/24/2018 19:23:38.600000,20.49,30.0,95.0
07/24/2018 19:24:58.246666,17.9,31.0,95.0
07/24/2018 19:27:38.333333,19.21,31.0,95.0
07/24/2018 19:28:58.196666,20.93,31.0,95.0
07/24/2018 19:31:38.236666,19.95,31.0,95.0
07/24/2018 19:32:58.356666,19.85,32.0,96.0
07/24/2018 19:35:38.370000,23.22,30.0,95.0
07/24/2018 19:36:58.176666,21.07,30.0,95.0
07/24/2018 19:39:38.203333,20.51,30.0,95.0
07/24/2018 19:40:58.173333,19.31,31.0,96.0
07/24/2018 19:43:38.210000,17.95,30.0,96.0
07/24/2018 19:44:58.930000,19.21,30.0,96.0
07/24/2018 19:47:38.310000,21.57,30.0,96.0
07/24/2018 19:48:58.256666,22.29,30.0,96.0
07/24/2018 19:51:38.656666,21.1,31.0,96.0
07/24/2018 19:52:58.346666,20.8,31.0,96.0
07/24/2018 19:55:38.356666,21.73,30.0,97.0
07/24/2018 19:56:58.186666,25.93,30.0,97.0
07/24/2018 19:59:38.413333,22.26,31.0,97.0
07/24/2018 20:00:58.403333,21.87,32.0,97.0
07/24/2018 20:03:38.240000,23.69,30.0,97.0
07/24/2018 20:04:58.393333,21.52,30.0,98.0
07/24/2018 20:07:38.420000,25.32,29.0,97.0
07/24/2018 20:08:59.086666,24.07,29.0,97.0
07/24/2018 20:11:38.196666,21.85,29.0,97.0
07/24/2018 20:12:58.343333,20.07,30.0,98.0
07/24/2018 20:15:38.203333,20.88,30.0,98.0
07/24/2018 20:16:58.333333,21.76,29.0,98.0
07/24/2018 20:19:38.310000,21.6,30.0,98.0
07/24/2018 20:20:58.196666,24.1,29.0,98.0
07/24/2018 20:23:38.313333,22.77,29.0,98.0
07/24/2018 20:24:58.253333,22.15,29.0,98.0
07/24/2018 20:27:38.203333,20.12,29.0,97.0
07/24/2018 20:28:58.220000,19.71,29.0,97.0
07/24/2018 20:31:38.310000,20.02,29.0,98.0
07/24/2018 20:32:58.316666,19.36,29.0,98.0
07/24/2018 20:35:38.256666,19.71,28.0,98.0
07/24/2018 20:36:58.196666,19.15,27.0,98.0
07/24/2018 20:39:38.230000,17.44,28.0,98.0
07/24/2018 20:40:58.226666,17.9,27.0,98.0
07/24/2018 20:43:38.340000,19.05,28.0,98.0
07/24/2018 20:44:58.266666,19.1,28.0,98.0
07/24/2018 20:46:18.213333,20.12,28.0,98.0
07/24/2018 20:48:58.210000,21.24,28.0,98.0
07/24/2018 20:50:18.293333,21.57,28.0,98.0
07/24/2018 20:52:58.316666,21.0,28.0,98.0
07/24/2018 20:54:18.196666,19.15,28.0,98.0
07/24/2018 20:56:58.203333,18.15,28.0,98.0
07/24/2018 20:58:18.260000,18.45,28.0,99.0
07/24/2018 21:00:58.210000,16.5,27.0,99.0
07/24/2018 21:02:18.320000,16.66,27.0,99.0
07/24/2018 21:04:58.426666,17.42,27.0,99.0
07/24/2018 21:06:18.210000,16.9,26.0,99.0
07/24/2018 21:08:58.293333,16.49,26.0,99.0
07/24/2018 21:10:18.206666,16.55,26.0,100.0
07/24/2018 21:12:58.206666,15.98,25.0,100.0
07/24/2018 21:14:18.360000,18.77,26.0,100.0
07/24/2018 21:16:58.473333,17.83,26.0,100.0
07/24/2018 21:19:38.606666,18.77,28.0,100.0
07/24/2018 21:20:59.440000,16.87,27.0,100.0
07/24/2018 21:22:18.270000,16.92,27.0,100.0
07/24/2018 21:24:58.206666,18.26,25.0,100.0
07/24/2018 21:27:38.206666,17.12,26.0,100.0
07/24/2018 21:28:58.230000,17.1,26.0,100.0
07/24/2018 21:30:18.396666,16.39,25.0,100.0
07/24/2018 21:32:58.200000,16.27,25.0,100.0
07/24/2018 21:35:38.196666,16.36,25.0,100.0
07/24/2018 21:36:58.240000,15.1,26.0,100.0
07/24/2018 21:38:18.216666,15.51,26.0,100.0
07/24/2018 21:40:58.290000,14.52,26.0,101.0
07/24/2018 21:42:18.213333,14.52,25.0,101.0
07/24/2018 21:44:58.310000,16.4,24.0,101.0
07/24/2018 21:46:18.220000,14.52,24.0,100.0
07/24/2018 21:48:58.363333,14.82,24.0,100.0
07/24/2018 21:50:18.210000,14.47,25.0,100.0
07/24/2018 21:52:58.203333,16.21,26.0,101.0
07/24/2018 21:55:38.220000,15.51,26.0,100.0
07/24/2018 21:56:58.210000,15.95,25.0,100.0
07/24/2018 21:59:38.210000,15.1,26.0,100.0
07/24/2018 22:00:58.240000,15.0,26.0,100.0
07/24/2018 22:02:18.216666,15.59,27.0,100.0
07/24/2018 22:04:58.223333,15.24,26.0,100.0
07/24/2018 22:07:38.273333,15.44,26.0,101.0
07/24/2018 22:08:58.360000,15.9,26.0,101.0
07/24/2018 22:11:38.233333,16.93,25.0,101.0
07/24/2018 22:12:58.236666,16.1,26.0,101.0
07/24/2018 22:15:38.263333,15.31,26.0,101.0
07/24/2018 22:16:58.500000,15.26,26.0,101.0
07/24/2018 22:19:38.206666,14.5,26.0,101.0
07/24/2018 22:20:58.216666,14.44,26.0,101.0
07/24/2018 22:23:39.600000,14.59,25.0,100.0
07/24/2018 22:24:58.226666,13.55,25.0,100.0
07/24/2018 22:27:38.396666,13.7,25.0,100.0
07/24/2018 22:28:58.216666,13.77,26.0,100.0
07/24/2018 22:31:38.273333,14.56,26.0,100.0
07/24/2018 22:32:58.226666,14.81,26.0,100.0
07/24/2018 22:35:38.216666,14.55,26.0,99.0
07/24/2018 22:36:58.260000,14.79,26.0,99.0
07/24/2018 22:39:38.286666,14.29,27.0,99.0
07/24/2018 22:40:58.216666,14.49,27.0,99.0
07/24/2018 22:43:38.233333,14.59,28.0,100.0
07/24/2018 22:44:58.306666,15.12,27.0,100.0
07/24/2018 22:47:38.276666,14.55,27.0,99.0
07/24/2018 22:48:58.223333,13.83,27.0,99.0
07/24/2018 22:51:38.220000,13.9,27.0,99.0
07/24/2018 22:52:58.236666,13.78,27.0,99.0
07/24/2018 22:55:38.233333,13.79,27.0,99.0
07/24/2018 22:56:58.233333,13.74,27.0,99.0
07/24/2018 22:59:38.346666,13.88,27.0,99.0
07/24/2018 23:00:58.226666,13.8,28.0,99.0
07/24/2018 23:03:38.230000,13.22,28.0,99.0
07/24/2018 23:04:58.220000,13.95,28.0,99.0
07/24/2018 23:07:38.226666,14.51,28.0,99.0
07/24/2018 23:08:58.263333,14.05,27.0,99.0
07/24/2018 23:11:38.300000,13.83,27.0,99.0
07/24/2018 23:12:58.226666,13.32,27.0,99.0
07/24/2018 23:15:38.283333,13.17,27.0,99.0
07/24/2018 23:16:58.223333,13.02,28.0,99.0
07/24/2018 23:19:38.236666,12.68,28.0,99.0
07/24/2018 23:20:58.356666,12.34,27.0,99.0
07/24/2018 23:23:38.250000,12.22,27.0,99.0
07/24/2018 23:24:58.230000,14.17,27.0,99.0
07/24/2018 23:27:38.266666,12.29,27.0,99.0
07/24/2018 23:28:58.236666,11.98,27.0,99.0
07/24/2018 23:31:38.240000,12.05,26.0,99.0
07/24/2018 23:32:58.246666,10.86,26.0,99.0
07/24/2018 23:34:18.236666,11.02,25.0,99.0
07/24/2018 23:36:58.430000,12.48,26.0,99.0
07/24/2018 23:38:18.446666,10.74,25.0,98.0
07/24/2018 23:40:58.283333,7.95,23.0,98.0
07/24/2018 23:42:18.323333,7.37,23.0,98.0
07/24/2018 23:44:58.240000,5.5,23.0,97.0
07/24/2018 23:46:19.093333,5.57,23.0,97.0
07/24/2018 23:48:58.350000,5.64,24.0,97.0
07/24/2018 23:50:18.226666,6.15,24.0,97.0
07/24/2018 23:52:58.306666,5.88,25.0,97.0
07/24/2018 23:55:38.256666,5.63,25.0,96.0
07/24/2018 23:56:58.240000,5.37,25.0,96.0
07/24/2018 23:58:18.226666,5.05,26.0,96.0
07/25/2018 00:00:58.240000,5.3,26.0,95.0
07/25/2018 00:03:38.253333,4.68,26.0,95.0
07/25/2018 00:04:58.430000,5.09,27.0,95.0
07/25/2018 00:06:18.246666,4.9,27.0,95.0
07/25/2018 00:08:58.236666,4.98,27.0,95.0
07/25/2018 00:11:38.226666,5.78,27.0,94.0
07/25/2018 00:12:58.246666,6.67,27.0,94.0
07/25/2018 00:15:38.283333,5.37,28.0,94.0
07/25/2018 00:16:58.386666,5.5,28.0,94.0
07/25/2018 00:19:38.396666,5.15,29.0,94.0
07/25/2018 00:20:58.326666,6.37,29.0,93.0
07/25/2018 00:22:18.233333,5.18,30.0,93.0
07/25/2018 00:24:58.276666,6.0,31.0,92.0
07/25/2018 00:26:18.290000,4.71,32.0,91.0
07/25/2018 00:28:58.423333,2.66,33.0,90.0
07/25/2018 00:30:18.443333,2.27,34.0,89.0
07/25/2018 00:32:58.296666,3.47,35.0,88.0
07/25/2018 00:34:18.336666,3.4,36.0,88.0
07/25/2018 00:36:58.240000,3.98,37.0,87.0
07/25/2018 00:39:38.276666,4.95,38.0,86.0
07/25/2018 00:40:58.310000,5.02,39.0,86.0
07/25/2018 00:43:38.313333,6.37,39.0,85.0
07/25/2018 00:44:58.346666,6.67,39.0,85.0
07/25/2018 00:47:38.240000,5.8,39.0,84.0
07/25/2018 00:48:58.236666,5.85,39.0,84.0
07/25/2018 00:51:38.310000,6.1,39.0,84.0
07/25/2018 00:52:58.240000,6.59,39.0,84.0
07/25/2018 00:55:38.306666,6.82,39.0,84.0
07/25/2018 00:56:58.246666,5.26,39.0,84.0
07/25/2018 00:59:38.240000,5.29,39.0,84.0
07/25/2018 01:00:58.290000,5.37,40.0,84.0
07/25/2018 01:03:38.246666,5.76,40.0,84.0
07/25/2018 01:04:58.240000,7.25,40.0,84.0
07/25/2018 01:07:38.310000,6.83,39.0,84.0
07/25/2018 01:08:58.246666,6.98,39.0,84.0
07/25/2018 01:11:38.253333,6.3,39.0,84.0
07/25/2018 01:12:58.250000,7.63,40.0,84.0
07/25/2018 01:15:38.286666,8.79,40.0,84.0
07/25/2018 01:16:58.256666,8.81,40.0,84.0
07/25/2018 01:19:38.263333,7.83,41.0,84.0
07/25/2018 01:20:58.313333,10.2,41.0,84.0
07/25/2018 01:23:38.260000,8.51,40.0,84.0
07/25/2018 01:24:58.243333,7.9,40.0,84.0
07/25/2018 01:27:38.440000,8.1,40.0,84.0
07/25/2018 01:28:58.256666,8.15,40.0,84.0
07/25/2018 01:31:38.256666,7.34,39.0,84.0
07/25/2018 01:32:58.263333,8.05,39.0,84.0
07/25/2018 01:35:38.256666,8.17,38.0,85.0
07/25/2018 01:36:58.256666,8.26,38.0,85.0
07/25/2018 01:39:38.243333,7.31,38.0,85.0
07/25/2018 01:40:58.276666,7.76,38.0,85.0
07/25/2018 01:43:38.340000,7.88,39.0,85.0
07/25/2018 01:44:58.250000,8.39,39.0,85.0
07/25/2018 01:47:38.326666,7.43,38.0,85.0
07/25/2018 01:48:58.283333,7.97,39.0,85.0
07/25/2018 01:51:38.293333,8.2,39.0,84.0
07/25/2018 01:52:58.296666,9.82,39.0,84.0
07/25/2018 01:55:38.310000,9.3,39.0,84.0
07/25/2018 01:56:58.283333,8.93,39.0,84.0
07/25/2018 01:59:38.446666,8.45,40.0,84.0
07/25/2018 02:00:58.256666,8.66,40.0,84.0
07/25/2018 02:03:38.296666,8.55,40.0,84.0
07/25/2018 02:04:58.330000,8.8,40.0,84.0
07/25/2018 02:07:38.283333,8.46,40.0,84.0
07/25/2018 02:09:59.963333,8.67,41.0,84.0
07/25/2018 02:11:18.836666,9.56,41.0,84.0
07/25/2018 02:13:58.826666,9.84,42.0,83.0
07/25/2018 02:16:38.923333,9.32,42.0,83.0
07/25/2018 02:19:18.826666,9.73,42.0,83.0
07/25/2018 02:20:38.940000,10.55,43.0,83.0
07/25/2018 02:23:18.816666,9.4,43.0,83.0
07/25/2018 02:24:39.840000,10.37,43.0,83.0
07/25/2018 02:25:58.910000,9.1,43.0,83.0
07/25/2018 02:28:38.820000,10.83,43.0,83.0
07/25/2018 02:29:58.833333,10.9,44.0,83.0
07/25/2018 02:32:38.833333,9.4,44.0,83.0
07/25/2018 02:35:18.890000,11.15,44.0,83.0
07/25/2018 02:36:39.053333,12.17,44.0,83.0
07/25/2018 02:37:58.846666,10.41,44.0,83.0
07/25/2018 02:40:38.826666,12.38,45.0,83.0
07/25/2018 02:43:19.066666,12.83,45.0,83.0
07/25/2018 02:44:38.890000,15.12,46.0,83.0
07/25/2018 02:47:18.853333,14.98,46.0,82.0
07/25/2018 02:48:38.933333,13.93,46.0,82.0
07/25/2018 02:51:18.893333,13.17,46.0,82.0
07/25/2018 02:52:38.880000,13.71,47.0,82.0
07/25/2018 02:55:18.836666,13.55,47.0,82.0
07/25/2018 02:56:38.843333,13.1,48.0,82.0
07/25/2018 02:59:18.836666,13.7,49.0,82.0
07/25/2018 03:00:39.513333,14.34,49.0,82.0
07/25/2018 03:03:18.880000,12.9,49.0,82.0
07/25/2018 03:04:38.956666,13.33,49.0,82.0
07/25/2018 03:07:18.910000,12.66,49.0,82.0
07/25/2018 03:08:38.833333,11.66,49.0,82.0
07/25/2018 03:11:18.870000,12.12,49.0,82.0
07/25/2018 03:12:39.006666,11.44,49.0,82.0
07/25/2018 03:15:18.840000,11.85,49.0,82.0
07/25/2018 03:16:38.836666,12.38,49.0,82.0
07/25/2018 03:19:18.843333,11.7,49.0,82.0
07/25/2018 03:20:38.846666,12.12,49.0,82.0
07/25/2018 03:23:18.830000,12.88,48.0,81.0
07/25/2018 03:24:38.836666,12.66,48.0,81.0
07/25/2018 03:27:18.953333,11.62,48.0,81.0
07/25/2018 03:28:38.843333,10.82,48.0,81.0
07/25/2018 03:31:18.836666,11.46,49.0,81.0
07/25/2018 03:32:39.016666,12.93,49.0,81.0
07/25/2018 03:35:18.926666,11.8,49.0,81.0
07/25/2018 03:36:38.846666,12.32,49.0,81.0
07/25/2018 03:39:19.020000,12.33,49.0,81.0
07/25/2018 03:40:38.910000,12.1,49.0,81.0
07/25/2018 03:43:18.846666,12.86,50.0,81.0
07/25/2018 03:44:38.856666,13.4,51.0,81.0
07/25/2018 03:47:18.863333,12.64,51.0,81.0
07/25/2018 03:48:38.840000,13.07,51.0,80.0
07/25/2018 03:51:18.836666,13.9,51.0,80.0
07/25/2018 03:52:38.883333,13.83,51.0,80.0
07/25/2018 03:55:18.933333,13.51,51.0,80.0
07/25/2018 03:56:38.853333,12.59,51.0,80.0
07/25/2018 03:59:18.846666,12.6,51.0,80.0
07/25/2018 04:00:38.883333,11.93,51.0,80.0
07/25/2018 04:03:18.843333,12.63,51.0,80.0
07/25/2018 04:04:38.846666,13.36,50.0,80.0
07/25/2018 04:07:18.846666,13.1,50.0,80.0
07/25/2018 04:08:38.856666,12.59,50.0,80.0
07/25/2018 04:11:18.846666,11.78,50.0,80.0
07/25/2018 04:12:38.846666,13.14,50.0,80.0
07/25/2018 04:15:18.843333,12.59,49.0,80.0
07/25/2018 04:17:58.883333,11.68,49.0,80.0
07/25/2018 04:19:18.873333,12.57,49.0,80.0
07/25/2018 04:21:58.853333,11.8,48.0,80.0
07/25/2018 04:23:18.863333,11.81,48.0,80.0
07/25/2018 04:25:58.846666,10.9,47.0,80.0
07/25/2018 04:27:18.903333,10.88,47.0,80.0
07/25/2018 04:29:58.900000,11.22,47.0,80.0
07/25/2018 04:31:18.853333,11.6,47.0,80.0
07/25/2018 04:33:58.886666,10.62,46.0,80.0
07/25/2018 04:35:18.856666,11.07,46.0,80.0
07/25/2018 04:37:58.846666,11.63,46.0,80.0
07/25/2018 04:39:18.850000,11.3,46.0,80.0
07/25/2018 04:41:58.853333,10.68,45.0,80.0
07/25/2018 04:43:18.856666,11.17,45.0,80.0
07/25/2018 04:44:38.856666,10.82,45.0,81.0
07/25/2018 04:45:58.850000,10.81,44.0,80.0
07/25/2018 04:48:38.916666,11.28,44.0,80.0
07/25/2018 04:49:59.433333,10.88,44.0,81.0
07/25/2018 04:52:39.060000,10.93,43.0,81.0
07/25/2018 04:53:58.856666,10.95,43.0,81.0
07/25/2018 04:56:38.906666,9.74,42.0,81.0
07/25/2018 04:57:58.850000,10.83,42.0,81.0
07/25/2018 05:00:38.860000,10.43,42.0,81.0
07/25/2018 05:01:58.860000,9.36,42.0,81.0
07/25/2018 05:04:38.886666,9.32,41.0,81.0
07/25/2018 05:05:58.870000,9.29,41.0,81.0
07/25/2018 05:08:39.973333,9.12,41.0,81.0
07/25/2018 05:11:18.850000,8.6,41.0,81.0
07/25/2018 05:12:39.053333,9.1,40.0,81.0
07/25/2018 05:15:18.993333,8.69,40.0,81.0
07/25/2018 05:16:38.856666,8.13,40.0,81.0
07/25/2018 05:19:18.856666,8.71,40.0,81.0
07/25/2018 05:20:38.856666,8.83,40.0,81.0
07/25/2018 05:23:18.976666,9.51,40.0,82.0
07/25/2018 05:24:38.896666,8.83,40.0,82.0
07/25/2018 05:27:18.923333,7.93,39.0,82.0
07/25/2018 05:28:38.860000,8.29,39.0,82.0
07/25/2018 05:31:18.866666,9.26,39.0,82.0
07/25/2018 05:32:38.853333,9.46,39.0,82.0
07/25/2018 05:35:18.866666,8.73,40.0,82.0
07/25/2018 05:36:38.960000,7.51,40.0,82.0
07/25/2018 05:39:18.953333,8.98,40.0,82.0
07/25/2018 05:40:38.856666,7.8,40.0,82.0
07/25/2018 05:43:18.910000,8.45,40.0,82.0
07/25/2018 05:44:39.006666,8.48,39.0,82.0
07/25/2018 05:47:18.880000,9.0,40.0,82.0
07/25/2018 05:48:38.863333,8.57,40.0,82.0
07/25/2018 05:51:18.936666,9.02,40.0,82.0
07/25/2018 05:52:38.916666,8.69,40.0,82.0
07/25/2018 05:55:19.023333,7.6,40.0,82.0
07/25/2018 05:56:38.863333,7.76,40.0,82.0
07/25/2018 05:59:18.863333,9.22,40.0,82.0
07/25/2018 06:00:38.870000,8.93,40.0,82.0
07/25/2018 06:03:18.866666,10.12,40.0,82.0
07/25/2018 06:04:38.873333,8.32,40.0,82.0
07/25/2018 06:07:18.870000,7.66,40.0,82.0
07/25/2018 06:08:38.866666,8.12,40.0,82.0
07/25/2018 06:11:18.873333,9.49,40.0,82.0
07/25/2018 06:12:38.866666,9.49,40.0,82.0
07/25/2018 06:15:18.876666,8.38,40.0,82.0
07/25/2018 06:16:38.916666,8.64,40.0,82.0
07/25/2018 06:19:18.916666,8.93,40.0,82.0
07/25/2018 06:20:38.870000,9.66,40.0,82.0
07/25/2018 06:23:18.913333,8.21,40.0,82.0
07/25/2018 06:24:38.923333,8.88,40.0,82.0
07/25/2018 06:27:18.870000,8.12,40.0,82.0
07/25/2018 06:28:38.896666,8.61,40.0,82.0
07/25/2018 06:31:18.896666,9.15,40.0,81.0
07/25/2018 06:32:40.243333,7.55,40.0,81.0
07/25/2018 06:35:18.923333,8.78,40.0,81.0
07/25/2018 06:36:38.886666,9.4,40.0,81.0
07/25/2018 06:39:18.866666,10.05,40.0,81.0
07/25/2018 06:40:38.993333,8.76,40.0,81.0
07/25/2018 06:43:18.866666,9.02,40.0,81.0
07/25/2018 06:44:38.876666,8.98,40.0,81.0
07/25/2018 06:47:18.870000,9.64,41.0,81.0
07/25/2018 06:49:58.876666,8.39,40.0,81.0
07/25/2018 06:51:18.900000,9.43,40.0,81.0
07/25/2018 06:53:58.880000,8.85,41.0,81.0
07/25/2018 06:55:18.933333,8.49,41.0,81.0
07/25/2018 06:57:58.963333,10.26,41.0,81.0
07/25/2018 06:59:18.923333,9.36,41.0,81.0
07/25/2018 07:01:58.940000,9.31,41.0,81.0
07/25/2018 07:03:18.926666,8.62,41.0,81.0
07/25/2018 07:05:58.930000,9.41,41.0,80.0
