InstrumentName, Woods Park,,
07/01/2018 06:38:23.000000,2.44,3.56,3.24
07/01/2018 06:41:03.000000,2.0,2.5,2.5
07/01/2018 06:43:43.000000,1.91,3.21,3.0
07/01/2018 06:47:43.000000,2.0,3.62,2.9
07/01/2018 06:50:25.000000,3.22,4.72,4.53
07/01/2018 06:53:02.000000,2.67,3.36,3.33
07/01/2018 06:55:42.000000,1.71,3.05,2.69
07/01/2018 06:59:42.000000,2.41,3.49,3.29
07/01/2018 07:02:22.000000,2.05,2.4,2.4
07/01/2018 07:05:03.000000,1.95,2.72,2.65
07/01/2018 07:07:42.000000,2.0,2.91,2.72
07/01/2018 07:11:42.000000,2.48,3.55,3.43
07/01/2018 07:14:22.000000,2.23,2.86,2.77
07/01/2018 07:17:02.000000,2.21,3.74,3.24
07/01/2018 07:19:42.000000,2.5,4.36,3.69
07/01/2018 07:23:42.000000,2.26,2.83,2.83
07/01/2018 07:26:22.000000,2.4,4.31,3.81
07/01/2018 07:29:03.000000,2.24,3.36,2.95
07/01/2018 07:31:43.000000,2.24,3.78,3.27
07/01/2018 07:35:42.000000,2.07,2.95,2.95
07/01/2018 07:38:22.000000,2.6,4.24,4.0
07/01/2018 07:41:02.000000,2.59,3.33,3.33
07/01/2018 07:43:42.000000,2.74,4.0,3.83
07/01/2018 07:47:42.000000,2.5,3.83,3.65
07/01/2018 07:50:22.000000,2.45,3.83,3.48
07/01/2018 07:53:02.000000,2.16,3.28,3.09
07/01/2018 07:55:42.000000,2.07,3.0,3.0
07/01/2018 07:59:42.000000,1.8,2.45,2.45
07/01/2018 08:02:22.000000,2.44,3.51,3.37
07/01/2018 08:05:03.000000,2.74,4.18,3.9
07/01/2018 08:07:42.000000,2.54,3.95,3.46
07/01/2018 08:11:42.000000,2.33,3.76,3.5
07/01/2018 08:14:22.000000,2.63,4.12,3.71
07/01/2018 08:17:02.000000,2.24,3.4,3.4
07/01/2018 08:19:42.000000,2.0,2.83,2.83
07/01/2018 08:23:42.000000,2.31,4.4,4.19
07/01/2018 08:26:22.000000,2.55,3.75,3.58
07/01/2018 08:29:03.000000,2.32,3.55,3.16
07/01/2018 08:31:42.000000,2.4,3.62,3.43
07/01/2018 08:35:42.000000,2.29,3.9,3.51
07/01/2018 08:38:22.000000,3.05,4.83,4.44
07/01/2018 08:41:02.000000,2.64,3.79,3.79
07/01/2018 08:43:42.000000,2.79,4.02,3.95
07/01/2018 08:47:42.000000,2.38,3.57,3.57
07/01/2018 08:50:22.000000,1.95,3.36,2.93
07/01/2018 08:53:02.000000,2.5,3.43,3.43
07/01/2018 08:55:42.000000,2.4,3.51,2.98
07/01/2018 08:59:43.000000,2.93,4.0,3.79
07/01/2018 09:02:22.000000,2.63,3.8,3.8
07/01/2018 09:05:03.000000,1.56,2.83,2.22
07/01/2018 09:07:42.000000,2.71,3.98,3.64
07/01/2018 09:11:42.000000,2.67,3.95,3.83
07/01/2018 09:14:22.000000,2.55,3.93,3.62
07/01/2018 09:17:02.000000,1.79,2.9,2.81
07/01/2018 09:19:42.000000,2.61,3.51,3.51
07/01/2018 09:23:42.000000,2.21,3.14,3.07
07/01/2018 09:26:22.000000,2.43,3.76,3.76
07/01/2018 09:29:02.000000,2.81,4.05,4.0
07/01/2018 09:31:42.000000,2.85,4.46,4.34
07/01/2018 09:35:42.000000,1.8,3.27,3.07
07/01/2018 09:38:22.000000,2.98,4.39,4.2
07/01/2018 09:41:03.000000,2.33,3.44,3.14
07/01/2018 09:43:42.000000,2.44,3.9,3.54
07/01/2018 09:47:43.000000,2.64,4.45,4.07
07/01/2018 09:50:22.000000,2.0,3.27,2.8
07/01/2018 09:53:02.000000,2.05,3.0,3.0
07/01/2018 09:55:42.000000,2.55,4.0,3.74
07/01/2018 09:59:42.000000,2.6,3.67,3.4
07/01/2018 10:02:22.000000,2.27,4.2,3.73
07/01/2018 10:05:03.000000,2.45,3.79,3.45
07/01/2018 10:07:42.000000,2.88,4.41,3.85
07/01/2018 10:11:43.000000,2.24,3.17,3.17
07/01/2018 10:14:22.000000,2.29,3.62,3.0
07/01/2018 10:17:03.000000,2.44,3.4,3.4
07/01/2018 10:19:42.000000,2.22,3.46,3.17
07/01/2018 10:23:43.000000,1.9,2.83,2.76
07/01/2018 10:26:23.000000,2.63,3.78,3.56
07/01/2018 10:29:02.000000,2.05,3.21,3.07
07/01/2018 10:31:42.000000,1.52,2.55,2.55
07/01/2018 10:35:42.000000,2.38,3.07,2.88
07/01/2018 10:38:23.000000,1.86,3.36,2.71
07/01/2018 10:41:03.000000,2.29,3.31,2.95
07/01/2018 10:43:43.000000,2.02,2.93,2.38
07/01/2018 10:47:42.000000,1.85,2.9,2.78
07/01/2018 10:50:23.000000,1.95,3.36,2.74
07/01/2018 10:53:03.000000,1.76,2.76,2.76
07/01/2018 10:55:42.000000,1.86,3.12,2.86
07/01/2018 10:59:42.000000,0.72,1.65,1.56
07/01/2018 11:02:22.000000,1.83,2.43,2.36
07/01/2018 11:05:03.000000,1.71,2.4,2.4
07/01/2018 11:07:42.000000,1.95,2.9,2.55
07/01/2018 11:11:43.000000,1.69,2.38,2.31
07/01/2018 11:14:23.000000,1.6,2.55,2.36
07/01/2018 11:17:03.000000,1.88,2.71,2.71
07/01/2018 11:19:42.000000,1.74,2.71,2.5
07/01/2018 11:23:42.000000,1.48,2.21,2.1
07/01/2018 11:26:22.000000,1.81,2.49,2.49
07/01/2018 11:29:02.000000,1.86,2.24,2.24
07/01/2018 11:31:42.000000,1.62,2.45,2.36
07/01/2018 11:35:42.000000,1.85,2.56,2.41
07/01/2018 11:38:22.000000,1.4,2.63,2.37
07/01/2018 11:41:03.000000,1.29,2.49,2.1
07/01/2018 11:43:42.000000,1.22,2.22,2.22
07/01/2018 11:47:42.000000,2.0,2.68,2.68
07/01/2018 11:50:22.000000,1.9,2.4,2.36
07/01/2018 11:53:02.000000,1.74,3.02,2.93
07/01/2018 11:55:43.000000,2.17,2.57,2.57
07/01/2018 11:59:42.000000,1.72,2.86,2.65
07/01/2018 12:02:22.000000,1.29,2.27,2.12
07/01/2018 12:05:02.000000,1.19,1.69,1.69
07/01/2018 12:07:43.000000,1.1,2.05,1.67
07/01/2018 12:11:43.000000,1.34,1.71,1.71
07/01/2018 12:14:23.000000,1.12,2.05,2.05
07/01/2018 12:17:03.000000,1.35,2.2,2.1
07/01/2018 12:19:43.000000,1.33,1.93,1.93
07/01/2018 12:23:44.000000,1.33,1.88,1.88
07/01/2018 12:26:23.000000,1.71,1.98,1.95
07/01/2018 12:29:03.000000,1.74,2.67,2.17
07/01/2018 12:31:43.000000,0.93,1.48,1.48
07/01/2018 12:35:43.000000,1.68,2.41,2.2
07/01/2018 12:38:23.000000,1.54,2.76,1.98
07/01/2018 12:41:03.000000,1.2,1.8,1.8
07/01/2018 12:43:43.000000,1.31,1.67,1.67
07/01/2018 12:47:43.000000,1.59,2.0,2.0
07/01/2018 12:50:24.000000,1.27,2.56,2.39
07/01/2018 12:53:03.000000,0.97,1.87,1.62
07/01/2018 12:55:43.000000,1.9,2.95,2.38
07/01/2018 12:59:43.000000,1.05,1.81,1.81
07/01/2018 13:02:23.000000,0.9,1.64,1.64
07/01/2018 13:05:03.000000,1.12,2.0,1.93
07/01/2018 13:07:43.000000,1.53,1.86,1.86
07/01/2018 13:11:43.000000,0.95,1.95,1.6
07/01/2018 13:14:23.000000,1.31,1.83,1.83
07/01/2018 13:17:03.000000,0.93,1.83,1.52
07/01/2018 13:19:43.000000,1.24,1.76,1.76
07/01/2018 13:23:43.000000,1.05,1.71,1.57
07/01/2018 13:26:23.000000,1.29,1.82,1.58
07/01/2018 13:29:03.000000,0.73,1.63,1.34
07/01/2018 13:31:43.000000,1.0,2.0,2.0
07/01/2018 13:35:43.000000,1.48,1.93,1.74
07/01/2018 13:38:23.000000,1.41,2.0,2.0
07/01/2018 13:41:03.000000,1.53,2.14,2.14
07/01/2018 13:43:43.000000,0.93,1.68,1.54
07/01/2018 13:47:43.000000,0.51,0.9,0.9
07/01/2018 13:50:23.000000,0.79,1.44,1.44
07/01/2018 13:53:03.000000,1.0,1.73,1.73
07/01/2018 13:55:43.000000,0.8,1.22,1.22
07/01/2018 13:59:43.000000,1.26,1.5,1.5
07/01/2018 14:02:23.000000,1.02,1.52,1.26
07/01/2018 14:05:03.000000,1.51,2.02,1.77
07/01/2018 14:07:43.000000,1.07,2.02,1.78
07/01/2018 14:11:43.000000,1.1,1.93,1.51
07/01/2018 14:14:23.000000,1.45,2.22,2.2
07/01/2018 14:17:03.000000,0.93,1.62,1.55
07/01/2018 14:19:43.000000,1.0,2.21,1.86
07/01/2018 14:23:43.000000,0.93,1.42,1.23
07/01/2018 14:26:23.000000,1.07,1.33,1.33
07/01/2018 14:29:03.000000,0.64,1.0,1.0
07/01/2018 14:31:43.000000,0.93,1.49,1.22
07/01/2018 14:35:43.000000,0.63,0.93,0.93
07/01/2018 14:38:24.000000,1.19,1.24,1.24
07/01/2018 14:41:03.000000,0.75,1.23,1.23
07/01/2018 14:43:43.000000,1.05,1.87,1.52
07/01/2018 14:47:43.000000,0.12,0.31,0.31
07/01/2018 14:49:03.000000,0.72,1.02,1.02
07/01/2018 14:53:03.000000,0.26,0.79,0.79
07/01/2018 14:55:43.000000,0.64,0.67,0.67
07/01/2018 14:59:43.000000,0.21,0.69,0.33
07/01/2018 15:02:24.000000,0.21,0.42,0.42
07/01/2018 15:05:03.000000,0.08,0.35,0.35
07/01/2018 15:07:43.000000,0.08,0.07,0.07
07/01/2018 15:11:43.000000,0.24,0.71,0.71
07/01/2018 15:14:23.000000,0.25,0.73,0.62
07/01/2018 15:17:03.000000,0.05,0.11,0.11
07/01/2018 15:19:44.000000,0.05,0.6,0.6
07/01/2018 15:23:43.000000,0.05,0.33,0.33
07/01/2018 15:26:23.000000,0.24,0.76,0.56
07/01/2018 15:29:03.000000,0.12,0.5,0.5
07/01/2018 15:31:43.000000,0.07,0.33,0.33
07/01/2018 15:35:43.000000,0.07,0.19,0.19
07/01/2018 15:37:03.000000,0.07,0.67,0.67
07/01/2018 15:41:03.000000,0.05,0.07,0.07
07/01/2018 15:43:43.000000,0.05,0.26,0.26
07/01/2018 15:47:43.000000,0.05,0.46,0.46
07/01/2018 15:50:23.000000,0.05,0.43,0.43
07/01/2018 15:53:03.000000,0.05,0.02,0.02
07/01/2018 15:55:43.000000,0.05,0.12,0.12
07/01/2018 15:59:43.000000,0.05,0.09,0.09
07/01/2018 16:02:23.000000,0.05,0.17,0.07
07/01/2018 16:03:43.000000,0.05,0.26,0.07
07/01/2018 16:07:43.000000,0.05,0.24,0.24
07/01/2018 16:11:43.000000,0.05,0.14,0.14
07/01/2018 16:14:23.000000,0.05,0.14,0.14
07/01/2018 16:17:03.000000,0.05,0.52,0.21
07/01/2018 16:19:43.000000,0.05,0.17,0.21
07/01/2018 16:23:43.000000,0.05,0.26,0.21
07/01/2018 16:26:23.000000,0.05,0.05,0.05
07/01/2018 16:29:03.000000,0.24,0.33,0.33
07/01/2018 16:31:43.000000,0.24,0.26,0.26
07/01/2018 16:35:43.000000,0.24,0.41,0.05
07/01/2018 16:38:23.000000,0.24,0.4,0.4
07/01/2018 16:41:03.000000,0.17,0.36,0.36
07/01/2018 16:43:43.000000,0.17,0.12,0.12
07/01/2018 16:47:43.000000,0.17,0.32,0.15
07/01/2018 16:50:23.000000,0.17,0.12,0.15
07/01/2018 16:53:03.000000,0.17,0.24,0.24
07/01/2018 16:55:43.000000,0.17,0.13,0.13
07/01/2018 16:59:43.000000,0.17,0.38,0.14
07/01/2018 17:02:23.000000,0.17,0.1,0.1
07/01/2018 17:05:03.000000,0.17,0.1,0.1
07/01/2018 17:07:43.000000,0.17,0.1,0.1
07/01/2018 17:11:43.000000,0.17,0.07,0.07
07/01/2018 17:14:23.000000,0.17,0.33,0.33
07/01/2018 17:17:03.000000,0.17,0.33,0.33
07/01/2018 17:19:43.000000,0.05,0.35,0.3
07/01/2018 17:23:43.000000,0.05,0.17,0.14
07/01/2018 17:26:23.000000,0.05,0.59,0.2
07/01/2018 17:29:03.000000,0.67,1.0,1.0
07/01/2018 17:31:43.000000,0.71,1.02,1.02
07/01/2018 17:35:43.000000,0.53,0.84,0.84
07/01/2018 17:38:23.000000,0.24,0.56,0.56
07/01/2018 17:41:04.000000,1.0,1.26,1.02
07/01/2018 17:43:43.000000,0.41,0.68,0.41
07/01/2018 17:47:43.000000,0.81,1.43,1.33
07/01/2018 17:50:23.000000,0.58,0.72,0.72
07/01/2018 17:53:03.000000,0.93,1.29,1.0
07/01/2018 17:55:43.000000,0.6,0.69,0.69
07/01/2018 17:59:43.000000,1.0,1.1,1.0
07/01/2018 18:02:23.000000,0.31,0.31,0.31
07/01/2018 18:05:03.000000,0.79,0.9,0.9
07/01/2018 18:07:43.000000,0.71,1.24,1.0
07/01/2018 18:11:43.000000,0.23,0.75,0.75
07/01/2018 18:14:23.000000,0.07,0.31,0.31
07/01/2018 18:17:03.000000,0.21,0.79,0.79
07/01/2018 18:19:43.000000,0.67,0.98,0.98
07/01/2018 18:23:43.000000,0.48,0.38,0.38
07/01/2018 18:26:23.000000,0.78,1.32,0.83
07/01/2018 18:29:03.000000,0.37,0.83,0.56
07/01/2018 18:31:43.000000,0.9,1.34,1.17
07/01/2018 18:35:43.000000,0.6,0.9,0.9
07/01/2018 18:38:23.000000,0.46,0.8,0.8
07/01/2018 18:41:03.000000,0.73,0.82,0.82
07/01/2018 18:43:43.000000,0.95,1.21,1.21
07/01/2018 18:47:43.000000,0.14,0.33,0.33
07/01/2018 18:50:23.000000,0.29,0.68,0.68
07/01/2018 18:53:03.000000,0.34,0.34,0.34
07/01/2018 18:55:43.000000,0.24,0.76,0.76
07/01/2018 18:59:43.000000,0.17,0.17,0.17
07/01/2018 19:02:23.000000,0.19,0.24,0.07
07/01/2018 19:05:03.000000,0.12,0.62,0.62
07/01/2018 19:07:43.000000,0.55,1.0,1.0
07/01/2018 19:11:43.000000,0.39,0.14,0.14
07/01/2018 19:14:23.000000,0.32,0.78,0.56
07/01/2018 19:17:05.000000,0.07,0.36,0.36
07/01/2018 19:19:43.000000,0.3,0.37,0.37
07/01/2018 19:23:43.000000,0.86,1.0,1.0
07/01/2018 19:26:23.000000,0.68,1.12,0.95
07/01/2018 19:29:03.000000,0.4,0.49,0.49
07/01/2018 19:31:43.000000,0.37,0.1,0.1
07/01/2018 19:35:43.000000,0.19,0.28,0.65
07/01/2018 19:38:23.000000,0.12,0.33,0.33
07/01/2018 19:41:03.000000,0.22,0.7,0.7
07/01/2018 19:43:43.000000,0.07,0.07,0.07
07/01/2018 19:47:43.000000,0.1,0.05,0.05
07/01/2018 19:50:23.000000,0.21,0.43,0.43
07/01/2018 19:53:03.000000,0.12,0.34,0.34
07/01/2018 19:55:43.000000,0.44,0.85,0.85
07/01/2018 19:59:43.000000,0.17,0.49,0.49
07/01/2018 20:02:23.000000,0.2,0.22,0.22
07/01/2018 20:05:03.000000,0.27,0.59,0.59
07/01/2018 20:07:43.000000,0.12,0.31,0.31
07/01/2018 20:11:43.000000,0.5,0.83,0.83
07/01/2018 20:14:23.000000,0.27,0.49,0.49
07/01/2018 20:17:03.000000,0.24,0.76,0.76
07/01/2018 20:19:43.000000,0.4,0.82,0.82
07/01/2018 20:23:43.000000,0.37,0.08,0.08
07/01/2018 20:26:23.000000,0.37,0.29,0.29
07/01/2018 20:29:03.000000,0.2,0.2,0.2
07/01/2018 20:31:43.000000,0.29,0.33,0.33
07/01/2018 20:35:43.000000,0.29,0.55,0.45
07/01/2018 20:38:23.000000,0.12,0.4,0.4
07/01/2018 20:41:03.000000,0.17,0.26,0.26
07/01/2018 20:43:43.000000,0.17,0.24,0.24
07/01/2018 20:47:43.000000,0.19,0.33,0.19
07/01/2018 20:50:23.000000,0.19,0.08,0.08
07/01/2018 20:53:03.000000,0.07,0.31,0.14
07/01/2018 20:55:43.000000,0.07,0.19,0.19
07/01/2018 20:59:43.000000,0.07,0.05,0.05
07/01/2018 21:02:23.000000,0.66,0.71,0.66
07/01/2018 21:05:03.000000,0.14,0.02,0.02
07/01/2018 21:07:43.000000,0.12,0.29,0.29
07/01/2018 21:11:43.000000,0.23,0.44,0.44
07/01/2018 21:14:23.000000,0.23,0.07,0.07
07/01/2018 21:17:03.000000,0.23,0.4,0.4
07/01/2018 21:19:43.000000,0.26,0.36,0.36
07/01/2018 21:23:43.000000,0.26,0.31,0.31
07/01/2018 21:26:23.000000,0.15,0.27,0.27
07/01/2018 21:29:03.000000,0.65,0.88,0.88
07/01/2018 21:31:43.000000,0.07,0.5,0.5
07/01/2018 21:35:43.000000,0.33,0.38,0.21
07/01/2018 21:38:23.000000,0.33,0.05,0.05
07/01/2018 21:41:03.000000,0.07,0.1,0.1
07/01/2018 21:43:43.000000,0.07,0.05,0.05
07/01/2018 21:47:43.000000,0.14,0.02,0.02
07/01/2018 21:50:23.000000,0.05,0.05,0.05
07/01/2018 21:53:03.000000,0.26,0.5,0.33
07/01/2018 21:55:43.000000,0.24,0.33,0.26
07/01/2018 21:59:43.000000,1.0,1.0,1.0
07/01/2018 22:02:23.000000,0.27,0.12,0.12
07/01/2018 22:05:03.000000,0.34,0.31,0.05
07/01/2018 22:07:43.000000,0.05,0.44,0.44
07/01/2018 22:11:43.000000,0.07,0.12,0.12
07/01/2018 22:14:23.000000,0.26,0.37,0.37
07/01/2018 22:17:03.000000,0.29,0.93,0.93
07/01/2018 22:19:43.000000,0.57,0.76,0.76
07/01/2018 22:23:43.000000,0.26,0.83,0.83
07/01/2018 22:26:23.000000,0.05,0.6,0.4
07/01/2018 22:29:03.000000,0.32,0.32,0.32
07/01/2018 22:31:43.000000,0.48,0.48,0.48
07/01/2018 22:35:43.000000,0.51,0.83,0.83
07/01/2018 22:38:23.000000,1.33,1.74,1.74
07/01/2018 22:41:03.000000,2.85,3.54,3.54
07/01/2018 22:43:43.000000,6.4,8.29,8.17
07/01/2018 22:47:43.000000,5.9,7.71,7.71
07/01/2018 22:50:23.000000,5.14,6.71,6.67
07/01/2018 22:53:03.000000,6.19,8.19,7.71
07/01/2018 22:55:43.000000,7.54,9.78,9.49
07/01/2018 22:59:43.000000,7.72,10.56,9.79
07/01/2018 23:02:23.000000,6.71,8.68,8.51
07/01/2018 23:05:03.000000,4.98,7.05,6.81
07/01/2018 23:07:43.000000,3.7,4.9,4.5
07/01/2018 23:11:43.000000,1.86,2.79,2.79
07/01/2018 23:14:23.000000,0.64,0.83,0.83
07/01/2018 23:17:03.000000,0.46,0.83,0.59
07/01/2018 23:19:43.000000,0.54,1.0,1.0
07/01/2018 23:23:43.000000,0.24,0.74,0.74
07/01/2018 23:26:23.000000,0.19,1.0,1.0
07/01/2018 23:29:03.000000,0.22,0.27,0.27
07/01/2018 23:31:43.000000,0.52,0.98,0.98
07/01/2018 23:35:43.000000,0.4,0.63,0.63
07/01/2018 23:38:23.000000,0.27,0.4,0.1
07/01/2018 23:41:03.000000,0.07,0.2,0.2
07/01/2018 23:43:43.000000,0.22,0.24,0.24
07/01/2018 23:47:43.000000,0.24,0.24,0.24
07/01/2018 23:50:23.000000,0.28,0.3,0.3
07/01/2018 23:53:03.000000,0.12,0.1,0.1
07/01/2018 23:55:43.000000,0.12,0.07,0.07
07/01/2018 23:59:43.000000,0.12,0.07,0.07
07/02/2018 00:02:23.000000,0.12,0.38,0.38
07/02/2018 00:05:03.000000,0.27,0.07,0.07
07/02/2018 00:07:43.000000,0.27,0.26,0.02
07/02/2018 00:11:43.000000,0.27,0.05,0.05
07/02/2018 00:14:23.000000,0.27,0.16,0.16
07/02/2018 00:17:03.000000,0.17,0.44,0.44
07/02/2018 00:19:43.000000,0.17,0.67,0.26
07/02/2018 00:23:43.000000,0.29,0.76,0.76
07/02/2018 00:26:23.000000,0.26,0.57,0.57
07/02/2018 00:29:03.000000,0.26,0.49,0.49
07/02/2018 00:31:43.000000,0.26,0.34,0.05
07/02/2018 00:35:43.000000,0.26,0.23,0.23
07/02/2018 00:38:23.000000,0.26,0.23,0.23
07/02/2018 00:41:03.000000,0.26,0.23,0.23
07/02/2018 00:43:43.000000,0.26,0.16,0.16
07/02/2018 00:47:43.000000,0.26,0.03,0.03
07/02/2018 00:50:23.000000,0.26,0.03,0.03
07/02/2018 00:53:06.000000,0.26,0.18,0.18
