InstrumentName, West Denver PA-II B,,
07/01/2018 06:31:16.023333,9.47,41.0,72.0
07/01/2018 06:35:15.990000,9.52,41.0,72.0
07/01/2018 06:37:55.953333,9.47,41.0,72.0
07/01/2018 06:40:35.953333,10.59,41.0,71.0
07/01/2018 06:43:15.956666,9.52,41.0,71.0
07/01/2018 06:47:15.963333,7.83,42.0,71.0
07/01/2018 06:49:55.973333,7.09,42.0,71.0
07/01/2018 06:52:36.110000,7.14,42.0,71.0
07/01/2018 06:56:35.973333,8.12,42.0,71.0
07/01/2018 06:59:16.116666,7.47,43.0,71.0
07/01/2018 07:01:55.976666,7.51,43.0,71.0
07/01/2018 07:04:35.976666,9.07,43.0,71.0
07/01/2018 07:08:35.980000,8.6,44.0,71.0
07/01/2018 07:11:16.056666,8.33,44.0,71.0
07/01/2018 07:13:56.010000,7.86,44.0,71.0
07/01/2018 07:16:36.010000,8.74,44.0,70.0
07/01/2018 07:20:35.996666,8.34,44.0,70.0
07/01/2018 07:23:16.010000,8.12,45.0,70.0
07/01/2018 07:25:56.026666,8.18,45.0,70.0
07/01/2018 07:28:36.006666,7.35,45.0,70.0
07/01/2018 07:32:36.116666,8.19,45.0,70.0
07/01/2018 07:35:16.123333,8.69,45.0,70.0
07/01/2018 07:37:56.010000,7.79,45.0,70.0
07/01/2018 07:40:36.023333,9.19,46.0,70.0
07/01/2018 07:44:36.020000,8.1,46.0,70.0
07/01/2018 07:45:56.023333,7.7,46.0,70.0
07/01/2018 07:49:56.133333,8.72,47.0,70.0
07/01/2018 07:52:36.483333,8.6,47.0,70.0
07/01/2018 07:55:16.126666,8.21,47.0,70.0
07/01/2018 07:57:56.036666,9.09,48.0,70.0
07/01/2018 08:01:56.100000,8.8,48.0,70.0
07/01/2018 08:04:36.040000,9.02,48.0,70.0
07/01/2018 08:07:16.043333,8.86,48.0,70.0
07/01/2018 08:09:56.053333,9.47,48.0,70.0
07/01/2018 08:13:56.046666,10.07,48.0,70.0
07/01/2018 08:16:36.310000,9.02,48.0,70.0
07/01/2018 08:19:17.296666,8.23,48.0,70.0
07/01/2018 08:21:56.056666,9.05,48.0,70.0
07/01/2018 08:25:56.106666,9.36,49.0,69.0
07/01/2018 08:28:36.046666,8.93,49.0,69.0
07/01/2018 08:31:16.053333,10.0,49.0,69.0
07/01/2018 08:33:56.046666,9.63,49.0,70.0
07/01/2018 08:37:56.050000,9.26,49.0,69.0
07/01/2018 08:40:36.046666,8.28,49.0,69.0
07/01/2018 08:43:16.526666,9.9,49.0,70.0
07/01/2018 08:47:16.116666,9.91,49.0,70.0
07/01/2018 08:49:56.240000,10.12,49.0,70.0
07/01/2018 08:52:36.143333,10.02,49.0,69.0
07/01/2018 08:55:16.070000,10.37,49.0,69.0
07/01/2018 08:59:16.160000,10.44,49.0,69.0
07/01/2018 09:01:56.063333,9.2,49.0,69.0
07/01/2018 09:04:36.060000,9.16,49.0,69.0
07/01/2018 09:07:16.076666,9.35,49.0,69.0
07/01/2018 09:11:16.120000,9.9,49.0,69.0
07/01/2018 09:13:56.090000,9.95,50.0,69.0
07/01/2018 09:16:36.126666,9.07,50.0,69.0
07/01/2018 09:19:16.056666,8.84,50.0,69.0
07/01/2018 09:23:16.070000,9.56,50.0,69.0
07/01/2018 09:25:56.060000,9.47,50.0,69.0
07/01/2018 09:28:37.113333,10.35,50.0,69.0
07/01/2018 09:31:16.123333,9.5,50.0,69.0
07/01/2018 09:35:16.090000,9.5,50.0,69.0
07/01/2018 09:37:56.190000,9.65,50.0,69.0
07/01/2018 09:40:36.126666,8.98,50.0,69.0
07/01/2018 09:44:36.066666,10.15,51.0,69.0
07/01/2018 09:47:16.250000,7.97,51.0,68.0
07/01/2018 09:49:56.506666,8.98,51.0,69.0
07/01/2018 09:52:36.083333,9.79,51.0,69.0
07/01/2018 09:56:36.070000,9.98,51.0,69.0
07/01/2018 09:59:16.076666,8.8,50.0,69.0
07/01/2018 10:01:56.070000,9.51,51.0,69.0
07/01/2018 10:04:36.066666,9.42,51.0,69.0
07/01/2018 10:08:36.126666,9.2,51.0,68.0
07/01/2018 10:11:16.103333,9.26,51.0,68.0
07/01/2018 10:13:56.143333,8.9,51.0,68.0
07/01/2018 10:16:36.096666,8.95,51.0,68.0
07/01/2018 10:19:16.076666,9.52,51.0,68.0
07/01/2018 10:23:45.643333,9.77,51.0,68.0
07/01/2018 10:26:25.646666,10.02,51.0,68.0
07/01/2018 10:29:05.646666,9.6,51.0,68.0
07/01/2018 10:31:46.006666,10.25,51.0,68.0
07/01/2018 10:34:25.730000,9.98,51.0,68.0
07/01/2018 10:37:05.706666,9.6,51.0,68.0
07/01/2018 10:39:45.623333,10.23,51.0,68.0
07/01/2018 10:43:45.630000,10.33,51.0,68.0
07/01/2018 10:46:25.626666,9.58,51.0,68.0
07/01/2018 10:49:05.643333,9.36,51.0,68.0
07/01/2018 10:51:45.643333,10.33,51.0,68.0
07/01/2018 10:55:45.640000,10.33,51.0,68.0
07/01/2018 10:58:25.646666,9.07,51.0,68.0
07/01/2018 11:01:05.636666,9.6,51.0,68.0
07/01/2018 11:05:05.690000,9.98,51.0,68.0
07/01/2018 11:07:45.643333,9.65,51.0,68.0
07/01/2018 11:10:25.713333,9.64,51.0,68.0
07/01/2018 11:13:05.646666,10.58,51.0,68.0
07/01/2018 11:17:05.650000,10.07,51.0,68.0
07/01/2018 11:19:45.636666,9.77,51.0,68.0
07/01/2018 11:22:25.676666,10.42,51.0,68.0
07/01/2018 11:25:05.630000,10.26,51.0,68.0
07/01/2018 11:29:05.636666,10.28,50.0,68.0
07/01/2018 11:31:45.640000,9.57,50.0,68.0
07/01/2018 11:34:25.660000,9.75,49.0,68.0
07/01/2018 11:37:05.636666,10.76,49.0,68.0
07/01/2018 11:41:05.670000,9.98,49.0,67.0
07/01/2018 11:43:45.656666,8.86,49.0,67.0
07/01/2018 11:46:25.636666,9.43,49.0,67.0
07/01/2018 11:49:05.783333,9.67,49.0,67.0
07/01/2018 11:53:05.640000,9.38,49.0,67.0
07/01/2018 11:55:45.660000,11.15,49.0,67.0
07/01/2018 11:58:25.636666,9.48,50.0,67.0
07/01/2018 12:01:05.643333,8.6,50.0,67.0
07/01/2018 12:05:05.720000,10.71,50.0,67.0
07/01/2018 12:07:45.643333,9.71,50.0,67.0
07/01/2018 12:10:25.640000,10.3,50.0,67.0
07/01/2018 12:14:25.643333,8.95,50.0,67.0
07/01/2018 12:17:05.676666,9.88,50.0,67.0
07/01/2018 12:19:45.736666,10.26,50.0,67.0
07/01/2018 12:22:25.656666,10.93,51.0,67.0
07/01/2018 12:26:25.906666,10.88,50.0,67.0
07/01/2018 12:29:05.650000,9.42,50.0,67.0
07/01/2018 12:31:45.813333,9.82,50.0,67.0
07/01/2018 12:34:25.646666,9.71,50.0,67.0
07/01/2018 12:38:25.646666,9.57,50.0,67.0
07/01/2018 12:41:05.643333,9.84,49.0,67.0
07/01/2018 12:43:46.073333,9.63,48.0,67.0
07/01/2018 12:46:25.650000,9.7,48.0,67.0
07/01/2018 12:50:25.646666,10.05,48.0,67.0
07/01/2018 12:53:05.683333,10.19,48.0,67.0
07/01/2018 12:55:45.666666,10.36,48.0,67.0
07/01/2018 12:58:25.650000,9.71,48.0,68.0
07/01/2018 13:02:25.650000,10.44,48.0,68.0
07/01/2018 13:05:05.696666,10.85,48.0,68.0
07/01/2018 13:07:45.653333,10.53,48.0,68.0
07/01/2018 13:11:45.673333,12.19,48.0,68.0
07/01/2018 13:14:25.716666,11.42,48.0,68.0
07/01/2018 13:17:05.656666,12.53,48.0,68.0
07/01/2018 13:19:45.646666,12.37,48.0,68.0
07/01/2018 13:23:45.700000,12.02,48.0,68.0
07/01/2018 13:26:25.813333,12.61,47.0,68.0
07/01/2018 13:27:45.653333,13.68,47.0,68.0
07/01/2018 13:30:25.846666,12.33,47.0,68.0
07/01/2018 13:34:00.686666,14.02,47.0,69.0
07/01/2018 13:36:40.696666,11.6,46.0,69.0
07/01/2018 13:40:40.710000,12.33,45.0,69.0
07/01/2018 13:43:20.656666,11.14,45.0,69.0
07/01/2018 13:46:00.663333,10.65,45.0,69.0
07/01/2018 13:50:00.723333,11.12,44.0,69.0
07/01/2018 13:52:40.666666,9.98,44.0,69.0
07/01/2018 13:55:20.716666,9.21,43.0,69.0
07/01/2018 13:58:00.766666,9.84,43.0,69.0
07/01/2018 14:02:00.663333,9.82,43.0,70.0
07/01/2018 14:04:40.716666,9.07,43.0,70.0
07/01/2018 14:07:20.660000,9.44,43.0,70.0
07/01/2018 14:10:00.696666,9.27,43.0,70.0
07/01/2018 14:14:00.836666,8.93,42.0,70.0
07/01/2018 14:16:40.663333,9.84,43.0,70.0
07/01/2018 14:19:20.670000,9.4,42.0,71.0
07/01/2018 14:22:00.693333,9.88,42.0,71.0
07/01/2018 14:26:00.670000,8.45,42.0,71.0
07/01/2018 14:28:40.826666,9.36,42.0,71.0
07/01/2018 14:31:20.706666,9.21,42.0,71.0
07/01/2018 14:35:20.686666,10.51,42.0,71.0
07/01/2018 14:38:00.973333,9.38,42.0,72.0
07/01/2018 14:40:40.663333,9.63,42.0,72.0
07/01/2018 14:43:21.016666,9.86,42.0,72.0
07/01/2018 14:47:20.673333,9.42,42.0,72.0
07/01/2018 14:50:00.746666,10.26,41.0,72.0
07/01/2018 14:52:40.730000,9.98,42.0,72.0
07/01/2018 14:55:20.716666,10.43,43.0,72.0
07/01/2018 14:59:20.703333,11.6,42.0,72.0
07/01/2018 15:02:00.700000,11.43,44.0,73.0
07/01/2018 15:04:40.690000,12.14,43.0,73.0
07/01/2018 15:07:20.836666,11.71,42.0,73.0
07/01/2018 15:11:20.820000,10.91,42.0,73.0
07/01/2018 15:14:00.690000,10.52,41.0,73.0
07/01/2018 15:16:40.956666,11.26,42.0,73.0
07/01/2018 15:19:20.710000,11.3,42.0,73.0
07/01/2018 15:23:20.673333,11.16,42.0,74.0
07/01/2018 15:26:00.706666,11.56,41.0,74.0
07/01/2018 15:28:40.673333,11.84,41.0,74.0
07/01/2018 15:31:20.740000,10.83,42.0,74.0
07/01/2018 15:35:21.016666,12.38,42.0,74.0
07/01/2018 15:38:00.676666,12.43,41.0,75.0
07/01/2018 15:40:40.713333,13.8,41.0,75.0
07/01/2018 15:44:40.673333,13.05,41.0,75.0
07/01/2018 15:47:20.680000,13.49,41.0,75.0
07/01/2018 15:50:00.670000,11.95,40.0,75.0
07/01/2018 15:52:40.686666,12.2,40.0,75.0
07/01/2018 15:56:40.690000,11.83,40.0,76.0
07/01/2018 15:59:20.726666,11.67,40.0,76.0
07/01/2018 16:02:00.730000,12.12,40.0,76.0
07/01/2018 16:04:40.693333,13.56,40.0,76.0
07/01/2018 16:08:40.730000,12.91,39.0,77.0
07/01/2018 16:11:20.683333,13.58,39.0,77.0
07/01/2018 16:12:40.686666,13.77,39.0,77.0
07/01/2018 16:16:40.690000,15.8,39.0,77.0
07/01/2018 16:19:20.686666,13.09,39.0,78.0
07/01/2018 16:22:00.686666,13.02,38.0,78.0
07/01/2018 16:26:00.680000,14.31,38.0,78.0
07/01/2018 16:28:40.716666,14.63,37.0,78.0
07/01/2018 16:31:20.696666,14.31,37.0,79.0
07/01/2018 16:35:20.720000,13.51,37.0,79.0
07/01/2018 16:38:00.693333,14.17,37.0,80.0
07/01/2018 16:40:40.696666,14.19,35.0,80.0
07/01/2018 16:43:20.726666,15.02,35.0,80.0
07/01/2018 16:46:00.730000,14.93,35.0,80.0
07/01/2018 16:50:00.690000,15.05,34.0,81.0
07/01/2018 16:52:40.726666,14.51,33.0,81.0
07/01/2018 16:55:20.706666,16.64,32.0,81.0
07/01/2018 16:58:00.686666,13.81,33.0,82.0
07/01/2018 17:02:00.686666,15.35,32.0,82.0
07/01/2018 17:04:40.726666,16.05,31.0,82.0
07/01/2018 17:07:20.690000,16.21,32.0,83.0
07/01/2018 17:10:00.726666,15.09,31.0,83.0
07/01/2018 17:14:00.706666,14.91,31.0,83.0
07/01/2018 17:16:40.716666,15.53,31.0,84.0
07/01/2018 17:19:20.720000,14.44,30.0,84.0
07/01/2018 17:23:20.700000,16.19,29.0,85.0
07/01/2018 17:26:00.723333,15.79,28.0,85.0
07/01/2018 17:28:40.726666,15.22,28.0,86.0
07/01/2018 17:31:20.710000,15.67,27.0,86.0
07/01/2018 17:35:20.700000,13.58,26.0,86.0
07/01/2018 17:38:00.906666,15.26,27.0,87.0
07/01/2018 17:40:40.700000,13.49,25.0,87.0
07/01/2018 17:43:20.803333,15.91,25.0,88.0
07/01/2018 17:47:20.696666,14.98,25.0,87.0
07/01/2018 17:50:00.933333,15.63,26.0,88.0
07/01/2018 17:52:40.703333,14.23,24.0,88.0
07/01/2018 17:55:20.696666,14.91,25.0,88.0
07/01/2018 17:59:20.843333,12.3,22.0,89.0
07/01/2018 18:02:00.706666,13.79,22.0,90.0
07/01/2018 18:04:40.706666,16.23,22.0,90.0
07/01/2018 18:07:20.753333,14.71,21.0,90.0
07/01/2018 18:11:20.736666,15.44,22.0,90.0
07/01/2018 18:14:00.700000,13.0,20.0,91.0
07/01/2018 18:16:40.720000,14.81,19.0,91.0
07/01/2018 18:20:40.730000,15.77,20.0,91.0
07/01/2018 18:23:20.713333,14.61,20.0,91.0
07/01/2018 18:26:01.016666,14.64,20.0,91.0
07/01/2018 18:28:40.710000,14.09,20.0,92.0
07/01/2018 18:31:20.730000,16.33,21.0,92.0
07/01/2018 18:35:20.710000,13.0,18.0,92.0
07/01/2018 18:38:00.733333,11.7,19.0,92.0
07/01/2018 18:40:40.750000,13.69,19.0,92.0
07/01/2018 18:43:20.716666,13.86,18.0,92.0
07/01/2018 18:47:20.710000,13.18,19.0,93.0
07/01/2018 18:50:00.750000,10.23,19.0,93.0
07/01/2018 18:52:40.713333,11.47,17.0,93.0
07/01/2018 18:56:40.726666,12.81,18.0,93.0
07/01/2018 18:59:20.720000,12.5,19.0,94.0
07/01/2018 19:02:00.766666,9.77,17.0,94.0
07/01/2018 19:04:40.723333,11.35,17.0,94.0
07/01/2018 19:08:40.713333,10.0,15.0,94.0
07/01/2018 19:11:20.823333,9.77,16.0,95.0
07/01/2018 19:14:00.736666,9.88,15.0,95.0
07/01/2018 19:16:40.746666,9.3,16.0,95.0
07/01/2018 19:20:40.726666,6.58,13.0,95.0
07/01/2018 19:23:20.733333,7.0,13.0,95.0
07/01/2018 19:26:00.736666,8.47,14.0,96.0
07/01/2018 19:28:40.716666,8.34,13.0,95.0
07/01/2018 19:32:40.730000,8.52,14.0,96.0
07/01/2018 19:35:20.720000,7.62,14.0,96.0
07/01/2018 19:36:40.720000,8.25,14.0,96.0
07/01/2018 19:40:40.763333,8.4,14.0,96.0
07/01/2018 19:44:40.733333,7.49,13.0,97.0
07/01/2018 19:46:00.746666,8.52,12.0,97.0
07/01/2018 19:48:40.726666,7.33,13.0,97.0
07/01/2018 19:52:40.773333,6.53,13.0,97.0
07/01/2018 19:55:20.736666,6.21,12.0,97.0
07/01/2018 19:58:00.726666,6.59,12.0,97.0
07/01/2018 20:02:00.723333,7.09,13.0,97.0
07/01/2018 20:04:40.816666,7.05,13.0,97.0
07/01/2018 20:07:20.730000,7.48,13.0,97.0
07/01/2018 20:11:20.736666,6.88,12.0,97.0
07/01/2018 20:14:00.763333,7.57,12.0,97.0
07/01/2018 20:16:40.730000,7.19,12.0,97.0
07/01/2018 20:19:20.733333,6.86,12.0,97.0
07/01/2018 20:23:20.743333,7.44,12.0,97.0
07/01/2018 20:26:00.733333,6.72,13.0,98.0
07/01/2018 20:28:40.736666,5.91,13.0,98.0
07/01/2018 20:31:20.803333,7.32,13.0,98.0
07/01/2018 20:34:00.816666,6.25,12.0,98.0
07/01/2018 20:38:00.733333,5.58,13.0,99.0
07/01/2018 20:40:40.766666,5.29,11.0,99.0
07/01/2018 20:43:20.793333,4.52,11.0,99.0
07/01/2018 20:47:20.740000,5.5,12.0,99.0
07/01/2018 20:50:00.743333,5.17,12.0,99.0
07/01/2018 20:52:40.740000,5.88,11.0,99.0
07/01/2018 20:55:20.796666,6.26,11.0,99.0
07/01/2018 20:59:20.766666,5.16,12.0,100.0
07/01/2018 21:02:00.750000,6.0,12.0,100.0
07/01/2018 21:04:40.740000,7.3,12.0,100.0
07/01/2018 21:07:20.823333,8.11,12.0,100.0
07/01/2018 21:11:20.756666,8.51,12.0,100.0
07/01/2018 21:12:40.803333,7.12,12.0,100.0
07/01/2018 21:16:40.813333,7.39,12.0,100.0
07/01/2018 21:19:20.746666,7.74,12.0,101.0
07/01/2018 21:23:20.916666,8.4,11.0,101.0
07/01/2018 21:26:00.743333,7.73,11.0,101.0
07/01/2018 21:28:40.746666,8.33,11.0,101.0
07/01/2018 21:31:20.760000,8.26,11.0,101.0
07/01/2018 21:35:20.743333,8.24,12.0,101.0
07/01/2018 21:38:00.793333,8.64,11.0,101.0
07/01/2018 21:40:40.743333,7.81,11.0,101.0
07/01/2018 21:44:40.840000,8.16,11.0,101.0
07/01/2018 21:47:20.756666,9.0,11.0,101.0
07/01/2018 21:50:00.743333,8.57,11.0,101.0
07/01/2018 21:52:40.746666,8.77,11.0,100.0
07/01/2018 21:56:40.803333,8.74,11.0,101.0
07/01/2018 21:59:20.776666,8.93,12.0,101.0
07/01/2018 22:02:00.860000,8.14,11.0,101.0
07/01/2018 22:04:40.756666,7.51,11.0,101.0
07/01/2018 22:07:21.193333,8.56,11.0,101.0
07/01/2018 22:11:21.000000,8.0,11.0,101.0
07/01/2018 22:12:40.793333,9.42,11.0,101.0
07/01/2018 22:16:40.753333,8.26,11.0,102.0
07/01/2018 22:19:20.770000,8.5,10.0,102.0
07/01/2018 22:22:00.796666,8.83,11.0,102.0
07/01/2018 22:26:00.770000,7.52,10.0,102.0
07/01/2018 22:28:40.790000,7.57,10.0,102.0
07/01/2018 22:31:20.806666,7.42,10.0,102.0
07/01/2018 22:34:00.770000,8.19,10.0,102.0
07/01/2018 22:38:00.776666,9.44,10.0,102.0
07/01/2018 22:40:40.780000,8.21,10.0,103.0
07/01/2018 22:43:20.810000,8.75,10.0,103.0
07/01/2018 22:46:00.783333,8.77,10.0,103.0
07/01/2018 22:50:00.790000,8.88,10.0,103.0
07/01/2018 22:52:40.810000,7.63,9.0,103.0
07/01/2018 22:55:20.780000,7.37,10.0,103.0
07/01/2018 22:58:00.826666,6.88,9.0,103.0
07/01/2018 23:02:00.836666,8.32,9.0,102.0
07/01/2018 23:04:40.780000,8.07,10.0,102.0
07/01/2018 23:07:20.840000,8.93,10.0,101.0
07/01/2018 23:10:00.830000,7.64,10.0,102.0
07/01/2018 23:14:00.800000,9.09,10.0,101.0
07/01/2018 23:16:40.806666,7.59,10.0,101.0
07/01/2018 23:20:40.790000,7.72,10.0,102.0
07/01/2018 23:22:00.783333,7.55,10.0,102.0
07/01/2018 23:26:00.790000,8.1,10.0,102.0
07/01/2018 23:28:40.830000,8.27,10.0,101.0
07/01/2018 23:31:20.806666,8.78,10.0,101.0
07/01/2018 23:35:20.940000,8.56,10.0,101.0
07/01/2018 23:38:00.813333,8.23,10.0,101.0
07/01/2018 23:40:40.786666,9.4,10.0,101.0
07/01/2018 23:43:20.796666,9.21,10.0,101.0
07/01/2018 23:47:20.786666,8.71,10.0,101.0
07/01/2018 23:50:00.803333,9.79,10.0,101.0
07/01/2018 23:52:40.830000,9.68,10.0,101.0
07/01/2018 23:55:20.806666,8.45,10.0,101.0
07/01/2018 23:59:20.786666,7.7,10.0,101.0
07/02/2018 00:02:00.790000,8.85,10.0,101.0
07/02/2018 00:04:40.823333,8.19,10.0,101.0
07/02/2018 00:07:20.796666,8.52,10.0,101.0
07/02/2018 00:11:20.916666,8.74,10.0,101.0
07/02/2018 00:14:00.793333,14.67,11.0,101.0
07/02/2018 00:16:40.813333,26.7,10.0,101.0
07/02/2018 00:20:40.836666,11.12,11.0,101.0
07/02/2018 00:23:20.823333,9.16,10.0,101.0
07/02/2018 00:26:00.806666,9.24,11.0,101.0
07/02/2018 00:28:41.016666,9.0,11.0,100.0
07/02/2018 00:32:40.826666,7.95,11.0,100.0
07/02/2018 00:35:20.813333,8.91,11.0,100.0
07/02/2018 00:36:40.820000,9.03,11.0,100.0
07/02/2018 00:40:40.923333,10.05,11.0,100.0
07/02/2018 00:44:40.796666,8.38,11.0,100.0
07/02/2018 00:47:20.820000,10.43,11.0,100.0
