InstrumentName, APCD,,
StartTime, 2018-07-01 00:00:00,,
EndTime, 2018-07-31 23:59:59,,
Date,PM2.5,humidity,temp_f
07/05/2018 12:29:19.910000,11.23,48.0,70.0
07/05/2018 12:32:00.256666,10.37,48.0,70.0
07/05/2018 12:34:39.640000,10.63,47.0,70.0
07/05/2018 12:38:39.993333,10.38,46.0,71.0
07/05/2018 12:41:19.773333,9.91,45.0,72.0
07/05/2018 12:43:59.743333,10.28,44.0,73.0
07/05/2018 12:46:40.093333,10.57,43.0,73.0
07/05/2018 12:50:40.323333,10.73,43.0,73.0
07/05/2018 12:53:19.660000,11.1,43.0,73.0
07/05/2018 12:56:00.140000,10.55,43.0,73.0
07/05/2018 12:58:39.670000,11.05,43.0,74.0
07/05/2018 13:02:39.903333,11.87,41.0,75.0
07/05/2018 13:05:19.646666,11.72,41.0,75.0
07/05/2018 13:07:59.700000,11.06,40.0,75.0
07/05/2018 13:10:39.653333,12.03,40.0,76.0
07/05/2018 13:14:39.666666,11.55,40.0,75.0
07/05/2018 13:17:19.636666,11.49,40.0,76.0
07/05/2018 13:19:59.673333,12.08,39.0,77.0
07/05/2018 13:22:39.720000,12.66,39.0,77.0
07/05/2018 13:26:39.646666,13.19,38.0,77.0
07/05/2018 13:29:19.696666,12.58,39.0,77.0
07/05/2018 13:32:00.183333,12.82,39.0,77.0
07/05/2018 13:34:39.746666,15.07,39.0,77.0
07/05/2018 13:38:40.153333,13.89,39.0,77.0
07/05/2018 13:41:19.676666,13.84,39.0,77.0
07/05/2018 13:43:59.786666,14.74,39.0,76.0
07/05/2018 13:46:39.706666,13.11,39.0,76.0
07/05/2018 13:50:39.706666,14.27,38.0,77.0
07/05/2018 13:53:19.663333,14.23,39.0,77.0
07/05/2018 13:55:59.610000,13.15,39.0,76.0
07/05/2018 13:58:39.780000,12.6,39.0,76.0
07/05/2018 14:02:39.686666,13.6,40.0,76.0
07/05/2018 14:05:19.833333,13.68,39.0,76.0
07/05/2018 14:07:59.680000,13.18,39.0,77.0
07/05/2018 14:10:39.840000,13.21,38.0,78.0
07/05/2018 14:14:39.770000,12.78,36.0,78.0
07/05/2018 14:17:19.796666,13.56,36.0,78.0
07/05/2018 14:19:59.786666,13.74,36.0,78.0
07/05/2018 14:22:39.823333,13.1,36.0,78.0
07/05/2018 14:26:40.070000,13.68,36.0,79.0
07/05/2018 14:29:19.816666,13.97,35.0,79.0
07/05/2018 14:32:00.213333,12.5,35.0,79.0
07/05/2018 14:34:39.603333,14.23,35.0,80.0
07/05/2018 14:38:39.740000,14.87,36.0,79.0
07/05/2018 14:41:20.100000,16.23,36.0,79.0
07/05/2018 14:43:59.836666,14.77,36.0,80.0
07/05/2018 14:46:39.720000,15.07,37.0,79.0
07/05/2018 14:50:39.856666,16.56,39.0,78.0
07/05/2018 14:53:19.766666,14.78,40.0,78.0
07/05/2018 14:56:00.346666,15.61,40.0,79.0
07/05/2018 14:58:39.670000,14.89,41.0,79.0
07/05/2018 15:02:40.046666,13.49,41.0,79.0
07/05/2018 15:05:19.643333,13.62,41.0,80.0
07/05/2018 15:07:59.686666,15.77,42.0,79.0
07/05/2018 15:10:40.043333,14.9,42.0,79.0
07/05/2018 15:14:39.760000,14.89,42.0,79.0
07/05/2018 15:17:19.710000,14.97,42.0,79.0
07/05/2018 15:20:01.020000,12.82,40.0,80.0
07/05/2018 15:22:39.913333,14.49,40.0,79.0
07/05/2018 15:26:39.640000,13.51,41.0,79.0
07/05/2018 15:29:19.723333,15.82,42.0,79.0
07/05/2018 15:31:59.650000,15.0,44.0,79.0
07/05/2018 15:34:39.736666,15.46,42.0,80.0
07/05/2018 15:38:39.710000,14.63,40.0,80.0
07/05/2018 15:41:19.676666,15.41,40.0,79.0
07/05/2018 15:43:59.626666,15.21,40.0,80.0
07/05/2018 15:46:40.436666,14.05,39.0,81.0
07/05/2018 15:50:39.840000,14.56,38.0,82.0
07/05/2018 15:53:20.283333,13.71,38.0,82.0
07/05/2018 15:55:59.800000,16.26,36.0,82.0
07/05/2018 15:58:39.906666,13.46,36.0,82.0
07/05/2018 16:02:39.670000,14.73,37.0,82.0
07/05/2018 16:05:19.826666,16.34,36.0,82.0
07/05/2018 16:07:59.896666,14.57,37.0,83.0
07/05/2018 16:10:39.730000,14.35,35.0,84.0
07/05/2018 16:14:40.276666,15.08,33.0,84.0
07/05/2018 16:17:19.720000,13.56,33.0,85.0
07/05/2018 16:19:59.670000,14.46,32.0,85.0
07/05/2018 16:22:39.743333,15.31,32.0,84.0
07/05/2018 16:26:40.686666,13.03,30.0,86.0
07/05/2018 16:29:19.673333,15.37,31.0,85.0
07/05/2018 16:31:59.640000,12.88,30.0,85.0
07/05/2018 16:34:39.683333,14.05,31.0,85.0
07/05/2018 16:38:39.713333,14.45,30.0,87.0
07/05/2018 16:41:19.750000,15.05,30.0,86.0
07/05/2018 16:43:59.706666,14.84,30.0,85.0
07/05/2018 16:46:40.346666,14.02,30.0,86.0
07/05/2018 16:50:39.826666,13.18,29.0,86.0
07/05/2018 16:53:20.363333,13.28,29.0,85.0
07/05/2018 16:55:59.806666,13.79,28.0,86.0
07/05/2018 16:58:39.696666,13.6,29.0,86.0
07/05/2018 17:02:40.503333,13.05,27.0,88.0
07/05/2018 17:05:19.926666,12.52,26.0,88.0
07/05/2018 17:07:59.773333,14.02,26.0,89.0
07/05/2018 17:10:39.736666,14.44,27.0,88.0
07/05/2018 17:14:39.650000,13.38,26.0,89.0
07/05/2018 17:17:19.696666,13.27,25.0,90.0
07/05/2018 17:19:59.850000,13.73,25.0,90.0
07/05/2018 17:22:39.700000,13.18,25.0,90.0
07/05/2018 17:26:39.630000,13.45,25.0,91.0
07/05/2018 17:29:19.770000,12.64,24.0,91.0
07/05/2018 17:31:59.713333,11.97,24.0,91.0
07/05/2018 17:34:40.093333,11.41,24.0,91.0
07/05/2018 17:38:39.910000,12.44,25.0,89.0
07/05/2018 17:41:19.653333,12.1,26.0,88.0
07/05/2018 17:43:59.756666,12.21,26.0,90.0
07/05/2018 17:46:39.760000,12.0,25.0,92.0
07/05/2018 17:50:39.876666,12.63,24.0,93.0
07/05/2018 17:53:20.436666,12.43,23.0,93.0
07/05/2018 17:55:59.723333,11.38,23.0,93.0
07/05/2018 17:58:39.633333,10.85,23.0,93.0
07/05/2018 18:02:39.660000,12.74,24.0,92.0
07/05/2018 18:05:19.713333,12.68,24.0,93.0
07/05/2018 18:07:59.656666,12.95,23.0,93.0
07/05/2018 18:10:39.616666,13.13,24.0,92.0
07/05/2018 18:14:40.273333,13.03,24.0,93.0
07/05/2018 18:17:19.883333,13.05,23.0,93.0
07/05/2018 18:19:59.876666,13.05,23.0,95.0
07/05/2018 18:22:39.876666,12.59,22.0,96.0
07/05/2018 18:26:40.973333,11.89,22.0,96.0
07/05/2018 18:29:19.776666,12.92,24.0,92.0
07/05/2018 18:32:00.213333,12.95,23.0,95.0
07/05/2018 18:34:39.813333,13.77,23.0,94.0
07/05/2018 18:38:39.690000,13.74,21.0,96.0
07/05/2018 18:41:19.960000,13.05,21.0,96.0
07/05/2018 18:44:00.360000,12.9,22.0,95.0
07/05/2018 18:46:39.756666,14.0,21.0,96.0
07/05/2018 18:50:39.680000,14.59,25.0,92.0
07/05/2018 18:53:19.736666,14.93,24.0,94.0
07/05/2018 18:55:59.676666,14.55,26.0,91.0
07/05/2018 18:58:39.620000,14.65,26.0,89.0
07/05/2018 19:02:39.750000,13.57,23.0,95.0
07/05/2018 19:05:19.793333,13.24,21.0,96.0
07/05/2018 19:08:00.373333,14.3,22.0,96.0
07/05/2018 19:10:39.850000,11.62,22.0,95.0
07/05/2018 19:14:40.116666,10.82,22.0,94.0
07/05/2018 19:17:19.716666,10.49,23.0,95.0
07/05/2018 19:19:59.833333,10.97,23.0,94.0
07/05/2018 19:22:39.676666,13.59,24.0,92.0
07/05/2018 19:26:40.633333,9.89,24.0,93.0
07/05/2018 19:29:19.730000,11.16,23.0,95.0
07/05/2018 19:31:59.606666,10.07,22.0,96.0
07/05/2018 19:34:39.776666,11.39,23.0,94.0
07/05/2018 19:38:39.810000,9.41,22.0,96.0
07/05/2018 19:41:19.656666,10.05,21.0,97.0
07/05/2018 19:43:59.793333,9.1,21.0,97.0
07/05/2018 19:46:39.690000,10.03,21.0,97.0
07/05/2018 19:50:39.803333,10.36,20.0,98.0
07/05/2018 19:53:19.623333,10.85,19.0,99.0
07/05/2018 19:55:59.853333,9.52,19.0,99.0
07/05/2018 19:58:40.070000,8.1,20.0,97.0
07/05/2018 20:02:39.756666,9.0,20.0,97.0
07/05/2018 20:05:19.763333,8.46,19.0,96.0
07/05/2018 20:08:00.373333,10.37,20.0,94.0
07/05/2018 20:10:39.700000,12.35,21.0,93.0
07/05/2018 20:14:39.826666,12.53,22.0,94.0
07/05/2018 20:17:19.673333,14.36,21.0,93.0
07/05/2018 20:19:59.646666,14.86,21.0,93.0
07/05/2018 20:22:39.880000,13.8,22.0,92.0
07/05/2018 20:26:40.236666,12.47,21.0,92.0
07/05/2018 20:29:19.650000,11.85,21.0,93.0
07/05/2018 20:32:00.370000,16.11,22.0,92.0
07/05/2018 20:34:40.986666,15.04,22.0,92.0
07/05/2018 20:38:39.683333,14.82,22.0,91.0
07/05/2018 20:41:19.636666,17.49,23.0,90.0
07/05/2018 20:43:59.906666,16.65,23.0,90.0
07/05/2018 20:46:43.006666,16.0,23.0,91.0
07/05/2018 20:50:40.426666,18.83,23.0,90.0
07/05/2018 20:53:19.916666,16.21,24.0,89.0
07/05/2018 20:56:00.883333,15.15,25.0,89.0
07/05/2018 20:58:39.703333,14.41,25.0,88.0
07/05/2018 21:02:40.900000,15.32,25.0,88.0
07/05/2018 21:05:20.073333,14.39,25.0,89.0
07/05/2018 21:07:59.853333,14.59,26.0,88.0
07/05/2018 21:10:39.793333,13.81,26.0,88.0
07/05/2018 21:14:39.936666,13.48,26.0,88.0
07/05/2018 21:17:19.703333,13.37,26.0,88.0
07/05/2018 21:19:59.693333,11.55,26.0,88.0
07/05/2018 21:22:39.766666,12.23,26.0,87.0
07/05/2018 21:26:39.793333,11.87,26.0,87.0
07/05/2018 21:29:19.643333,12.07,27.0,87.0
07/05/2018 21:31:59.816666,12.46,28.0,85.0
07/05/2018 21:34:39.993333,11.55,28.0,85.0
07/05/2018 21:37:20.516666,11.55,28.0,86.0
07/05/2018 21:41:21.353333,13.39,29.0,86.0
07/05/2018 21:44:00.076666,14.14,30.0,85.0
07/05/2018 21:46:43.016666,12.8,32.0,85.0
07/05/2018 21:50:39.870000,13.89,33.0,84.0
07/05/2018 21:53:19.803333,15.47,33.0,84.0
07/05/2018 21:56:00.496666,14.09,34.0,84.0
07/05/2018 21:58:39.600000,14.13,34.0,83.0
07/05/2018 22:02:39.713333,14.13,34.0,83.0
07/05/2018 22:05:19.976666,13.21,36.0,82.0
07/05/2018 22:08:00.223333,16.08,38.0,80.0
07/05/2018 22:10:39.896666,12.23,36.0,81.0
07/05/2018 22:14:40.763333,11.97,36.0,81.0
07/05/2018 22:17:19.726666,11.61,37.0,81.0
07/05/2018 22:19:59.606666,14.0,39.0,79.0
07/05/2018 22:22:39.870000,15.03,39.0,78.0
07/05/2018 22:26:39.696666,15.62,37.0,80.0
07/05/2018 22:29:20.420000,15.08,37.0,80.0
07/05/2018 22:31:59.686666,15.79,37.0,80.0
07/05/2018 22:34:39.646666,16.42,38.0,79.0
07/05/2018 22:38:39.803333,16.08,40.0,80.0
07/05/2018 22:41:20.493333,15.37,38.0,80.0
07/05/2018 22:43:59.663333,14.28,36.0,80.0
07/05/2018 22:46:40.140000,15.02,36.0,80.0
07/05/2018 22:50:39.763333,15.08,36.0,80.0
07/05/2018 22:53:20.430000,13.25,32.0,79.0
07/05/2018 22:55:59.750000,18.28,31.0,78.0
07/05/2018 22:58:40.293333,14.38,31.0,78.0
07/05/2018 23:02:39.633333,13.85,32.0,77.0
07/05/2018 23:05:19.710000,11.87,34.0,77.0
07/05/2018 23:08:01.340000,13.23,35.0,77.0
07/05/2018 23:10:39.890000,15.17,38.0,75.0
07/05/2018 23:14:39.593333,13.95,41.0,73.0
07/05/2018 23:17:20.680000,16.87,42.0,73.0
07/05/2018 23:19:59.600000,16.33,43.0,72.0
07/05/2018 23:22:39.746666,17.51,43.0,72.0
07/05/2018 23:26:39.676666,17.41,42.0,73.0
07/05/2018 23:29:19.633333,18.79,42.0,72.0
07/05/2018 23:31:59.733333,19.26,42.0,73.0
07/05/2018 23:34:39.640000,20.24,42.0,73.0
07/05/2018 23:38:39.863333,20.33,42.0,73.0
07/05/2018 23:41:20.436666,20.79,42.0,73.0
07/05/2018 23:43:59.670000,21.08,42.0,73.0
07/05/2018 23:46:39.613333,22.7,42.0,73.0
07/05/2018 23:50:39.756666,22.89,43.0,73.0
07/05/2018 23:53:20.100000,22.13,44.0,73.0
07/05/2018 23:55:59.766666,23.18,44.0,73.0
07/05/2018 23:58:40.783333,22.0,44.0,73.0
07/06/2018 00:02:39.916666,21.82,44.0,73.0
07/06/2018 00:05:19.776666,19.46,44.0,73.0
07/06/2018 00:07:59.723333,20.7,44.0,73.0
07/06/2018 00:10:39.800000,18.42,44.0,74.0
07/06/2018 00:14:39.613333,18.79,42.0,75.0
07/06/2018 00:17:19.766666,18.23,40.0,76.0
07/06/2018 00:19:59.730000,15.29,38.0,76.0
07/06/2018 00:22:39.873333,16.51,37.0,76.0
07/06/2018 00:26:39.800000,14.69,38.0,77.0
07/06/2018 00:29:20.086666,14.76,39.0,75.0
07/06/2018 00:31:59.870000,14.89,39.0,76.0
07/06/2018 00:34:39.873333,15.47,39.0,76.0
07/06/2018 00:38:39.773333,15.03,39.0,75.0
07/06/2018 00:41:19.596666,13.49,39.0,76.0
07/06/2018 00:44:00.060000,13.9,39.0,76.0
07/06/2018 00:46:39.986666,13.26,39.0,75.0
07/06/2018 00:50:39.853333,11.79,39.0,75.0
07/06/2018 00:53:19.786666,8.7,39.0,75.0
07/06/2018 00:55:59.790000,9.47,39.0,75.0
07/06/2018 00:58:39.790000,9.03,38.0,75.0
07/06/2018 01:02:39.796666,9.58,38.0,76.0
07/06/2018 01:05:19.786666,9.03,38.0,76.0
07/06/2018 01:07:59.713333,9.03,37.0,75.0
07/06/2018 01:10:39.766666,8.05,37.0,75.0
07/06/2018 01:14:40.096666,7.44,37.0,75.0
07/06/2018 01:17:19.730000,8.54,37.0,76.0
07/06/2018 01:19:59.796666,8.26,37.0,76.0
07/06/2018 01:22:39.850000,8.65,37.0,75.0
07/06/2018 01:26:39.670000,10.63,37.0,75.0
07/06/2018 01:29:19.610000,12.28,37.0,76.0
07/06/2018 01:31:59.790000,10.46,38.0,75.0
07/06/2018 01:34:39.773333,10.82,38.0,76.0
07/06/2018 01:38:39.696666,12.24,39.0,75.0
07/06/2018 01:41:20.913333,12.12,40.0,75.0
07/06/2018 01:44:03.633333,13.32,40.0,75.0
07/06/2018 01:46:43.416666,13.62,40.0,75.0
07/06/2018 01:50:44.273333,14.4,39.0,75.0
07/06/2018 01:53:23.980000,13.64,38.0,75.0
07/06/2018 01:56:03.423333,14.75,38.0,75.0
07/06/2018 01:58:40.043333,14.94,38.0,75.0
07/06/2018 02:02:39.796666,16.46,39.0,75.0
07/06/2018 02:05:21.086666,18.41,39.0,75.0
07/06/2018 02:07:59.933333,20.53,39.0,75.0
07/06/2018 02:10:39.663333,17.03,40.0,74.0
07/06/2018 02:14:39.710000,16.98,40.0,74.0
07/06/2018 02:17:19.626666,17.44,40.0,74.0
07/06/2018 02:19:59.693333,17.36,40.0,74.0
07/06/2018 02:22:39.653333,18.64,39.0,74.0
07/06/2018 02:26:39.880000,17.32,39.0,74.0
07/06/2018 02:29:19.930000,17.0,39.0,75.0
07/06/2018 02:32:00.023333,18.25,39.0,74.0
07/06/2018 02:34:39.656666,19.05,41.0,74.0
07/06/2018 02:38:39.650000,18.49,44.0,74.0
07/06/2018 02:41:19.590000,18.0,44.0,74.0
07/06/2018 02:43:59.786666,19.11,44.0,73.0
07/06/2018 02:46:39.646666,21.59,44.0,73.0
07/06/2018 02:50:39.923333,20.41,44.0,73.0
07/06/2018 02:53:19.783333,19.1,44.0,73.0
07/06/2018 02:56:00.126666,18.92,43.0,73.0
07/06/2018 02:58:39.670000,19.28,43.0,73.0
07/06/2018 03:02:40.516666,20.71,43.0,72.0
07/06/2018 03:05:20.470000,19.08,43.0,72.0
07/06/2018 03:07:59.996666,19.0,44.0,72.0
07/06/2018 03:10:39.646666,20.36,44.0,72.0
07/06/2018 03:14:39.746666,21.66,45.0,72.0
07/06/2018 03:17:19.760000,21.23,45.0,72.0
07/06/2018 03:19:59.970000,20.95,44.0,72.0
07/06/2018 03:22:39.626666,21.08,44.0,72.0
07/06/2018 03:26:39.746666,20.56,45.0,71.0
07/06/2018 03:29:19.600000,19.58,45.0,71.0
07/06/2018 03:31:59.620000,19.74,45.0,71.0
07/06/2018 03:34:42.376666,20.88,45.0,71.0
07/06/2018 03:38:39.890000,20.95,45.0,71.0
07/06/2018 03:41:19.876666,18.74,46.0,71.0
07/06/2018 03:43:59.880000,20.13,46.0,71.0
07/06/2018 03:46:39.996666,21.95,46.0,71.0
07/06/2018 03:50:39.816666,22.76,46.0,71.0
07/06/2018 03:53:20.446666,22.74,46.0,71.0
07/06/2018 03:55:59.920000,22.24,46.0,71.0
07/06/2018 03:58:40.510000,22.31,46.0,71.0
07/06/2018 04:02:39.586666,22.41,46.0,70.0
07/06/2018 04:05:19.636666,26.27,46.0,71.0
07/06/2018 04:07:59.896666,23.32,46.0,70.0
07/06/2018 04:10:39.646666,23.95,47.0,70.0
07/06/2018 04:14:39.770000,24.55,47.0,70.0
07/06/2018 04:17:20.010000,22.32,47.0,70.0
07/06/2018 04:20:00.490000,23.08,47.0,70.0
07/06/2018 04:22:39.616666,24.0,47.0,70.0
07/06/2018 04:26:40.896666,23.0,47.0,70.0
07/06/2018 04:29:19.956666,23.24,47.0,70.0
07/06/2018 04:31:59.673333,23.97,47.0,70.0
07/06/2018 04:34:39.700000,22.71,47.0,70.0
07/06/2018 04:38:39.706666,22.55,47.0,70.0
07/06/2018 04:41:19.810000,22.37,47.0,70.0
07/06/2018 04:43:59.726666,22.44,47.0,70.0
07/06/2018 04:46:39.893333,23.61,46.0,70.0
07/06/2018 04:50:41.760000,22.24,47.0,70.0
07/06/2018 04:53:19.653333,21.97,47.0,70.0
07/06/2018 04:55:59.723333,23.43,47.0,70.0
07/06/2018 04:58:40.266666,20.62,47.0,70.0
07/06/2018 05:02:39.996666,21.21,47.0,70.0
07/06/2018 05:05:19.626666,22.1,47.0,70.0
07/06/2018 05:07:59.686666,20.0,47.0,70.0
07/06/2018 05:10:39.830000,21.29,47.0,70.0
07/06/2018 05:14:39.890000,20.79,47.0,70.0
07/06/2018 05:17:20.543333,22.0,46.0,70.0
07/06/2018 05:20:00.066666,21.65,46.0,71.0
07/06/2018 05:22:40.360000,20.69,46.0,71.0
07/06/2018 05:26:39.746666,21.22,46.0,71.0
07/06/2018 05:29:20.510000,22.35,45.0,71.0
07/06/2018 05:31:59.856666,20.69,45.0,71.0
07/06/2018 05:34:39.736666,21.9,45.0,71.0
07/06/2018 05:38:39.810000,20.94,45.0,71.0
07/06/2018 05:41:19.706666,21.18,45.0,71.0
07/06/2018 05:44:01.580000,22.95,45.0,71.0
07/06/2018 05:46:39.936666,20.29,45.0,71.0
07/06/2018 05:50:39.750000,22.87,45.0,71.0
07/06/2018 05:53:19.643333,21.86,44.0,71.0
07/06/2018 05:56:00.636666,21.16,44.0,71.0
07/06/2018 05:58:40.210000,21.9,44.0,71.0
07/06/2018 06:02:39.683333,21.92,45.0,71.0
07/06/2018 06:05:19.916666,21.08,45.0,71.0
07/06/2018 06:07:59.786666,21.79,45.0,70.0
07/06/2018 06:10:40.653333,22.23,45.0,70.0
07/06/2018 06:14:40.200000,22.66,45.0,70.0
07/06/2018 06:17:19.913333,22.0,45.0,70.0
07/06/2018 06:19:59.766666,23.29,45.0,70.0
07/06/2018 06:22:40.190000,23.29,45.0,70.0
07/06/2018 06:26:39.913333,21.92,45.0,70.0
07/06/2018 06:29:19.693333,22.82,46.0,70.0
07/06/2018 06:31:59.963333,22.43,46.0,70.0
07/06/2018 06:34:39.996666,22.46,46.0,70.0
07/06/2018 06:38:40.016666,23.73,46.0,70.0
07/06/2018 06:41:19.993333,23.19,46.0,70.0
07/06/2018 06:43:59.976666,23.32,46.0,70.0
07/06/2018 06:46:39.780000,22.87,46.0,70.0
07/06/2018 06:50:42.956666,24.32,46.0,70.0
07/06/2018 06:53:20.676666,24.0,46.0,70.0
07/06/2018 06:56:00.103333,22.33,46.0,70.0
07/06/2018 06:58:40.006666,23.49,46.0,70.0
07/06/2018 07:02:39.953333,23.45,46.0,70.0
07/06/2018 07:05:20.106666,24.49,45.0,70.0
07/06/2018 07:07:59.793333,23.22,46.0,70.0
07/06/2018 07:10:40.666666,22.79,46.0,70.0
07/06/2018 07:14:40.103333,25.03,46.0,70.0
07/06/2018 07:17:20.420000,24.89,45.0,70.0
07/06/2018 07:20:00.413333,23.66,45.0,70.0
07/06/2018 07:22:40.076666,24.59,45.0,70.0
07/06/2018 07:26:39.836666,24.5,46.0,70.0
07/06/2018 07:29:19.986666,23.41,46.0,70.0
07/06/2018 07:31:59.916666,24.43,46.0,70.0
07/06/2018 07:34:39.920000,23.13,45.0,70.0
07/06/2018 07:38:40.630000,23.69,46.0,70.0
07/06/2018 07:41:19.763333,22.53,46.0,70.0
07/06/2018 07:44:00.016666,23.95,46.0,70.0
07/06/2018 07:46:40.403333,24.9,46.0,69.0
07/06/2018 07:50:40.620000,22.66,46.0,69.0
07/06/2018 07:53:19.946666,25.72,46.0,69.0
07/06/2018 07:55:59.876666,24.29,47.0,69.0
07/06/2018 07:58:39.840000,25.56,47.0,69.0
07/06/2018 08:02:39.966666,24.47,46.0,69.0
07/06/2018 08:05:19.906666,23.3,46.0,70.0
07/06/2018 08:07:59.793333,24.63,46.0,70.0
07/06/2018 08:10:39.836666,24.16,46.0,70.0
07/06/2018 08:14:40.043333,21.41,45.0,70.0
07/06/2018 08:17:19.800000,24.16,46.0,69.0
07/06/2018 08:20:00.740000,23.38,46.0,69.0
07/06/2018 08:22:39.883333,22.87,46.0,69.0
07/06/2018 08:26:40.543333,24.97,46.0,69.0
07/06/2018 08:29:19.876666,24.34,46.0,69.0
07/06/2018 08:32:00.653333,24.0,45.0,69.0
07/06/2018 08:34:39.973333,26.08,45.0,69.0
07/06/2018 08:38:40.736666,23.74,44.0,70.0
07/06/2018 08:41:19.793333,23.42,44.0,70.0
07/06/2018 08:43:59.796666,25.37,44.0,70.0
07/06/2018 08:46:40.376666,26.26,44.0,70.0
07/06/2018 08:50:39.893333,27.41,44.0,70.0
07/06/2018 08:53:19.833333,27.13,44.0,69.0
07/06/2018 08:55:59.783333,29.41,45.0,69.0
07/06/2018 08:58:40.826666,27.84,45.0,69.0
07/06/2018 09:02:40.056666,28.12,46.0,69.0
07/06/2018 09:05:19.816666,28.49,46.0,69.0
07/06/2018 09:08:00.080000,27.45,46.0,69.0
07/06/2018 09:10:40.740000,29.05,46.0,69.0
07/06/2018 09:14:39.840000,28.68,46.0,69.0
07/06/2018 09:17:20.616666,28.0,45.0,69.0
07/06/2018 09:19:59.846666,28.28,45.0,69.0
07/06/2018 09:22:39.916666,27.24,45.0,69.0
07/06/2018 09:26:40.023333,28.84,46.0,68.0
07/06/2018 09:29:20.376666,28.59,47.0,68.0
07/06/2018 09:31:59.936666,30.14,47.0,68.0
07/06/2018 09:34:40.713333,29.24,47.0,68.0
07/06/2018 09:38:40.006666,28.68,47.0,68.0
07/06/2018 09:41:19.886666,29.51,47.0,68.0
07/06/2018 09:43:59.906666,28.73,48.0,68.0
07/06/2018 09:46:39.953333,27.31,48.0,68.0
07/06/2018 09:50:40.096666,29.72,48.0,67.0
07/06/2018 09:53:20.766666,29.49,48.0,67.0
07/06/2018 09:55:59.943333,30.4,48.0,68.0
07/06/2018 09:58:40.026666,29.92,48.0,68.0
07/06/2018 10:02:40.063333,29.6,48.0,67.0
07/06/2018 10:05:20.876666,30.14,48.0,67.0
07/06/2018 10:07:59.860000,30.76,49.0,67.0
07/06/2018 10:10:40.013333,30.62,49.0,67.0
07/06/2018 10:14:40.040000,28.89,50.0,67.0
07/06/2018 10:17:19.886666,27.83,50.0,66.0
07/06/2018 10:20:00.933333,27.76,52.0,66.0
07/06/2018 10:22:40.146666,28.27,53.0,66.0
07/06/2018 10:26:40.183333,27.82,55.0,65.0
07/06/2018 10:29:19.983333,26.33,55.0,66.0
07/06/2018 10:32:00.916666,27.78,55.0,65.0
07/06/2018 10:34:40.796666,26.31,56.0,64.0
07/06/2018 10:38:40.920000,25.24,55.0,65.0
07/06/2018 10:41:20.050000,26.46,55.0,66.0
07/06/2018 10:44:00.096666,25.95,55.0,65.0
07/06/2018 10:46:39.936666,24.95,55.0,65.0
07/06/2018 10:50:39.970000,25.03,55.0,65.0
07/06/2018 10:53:20.106666,27.39,57.0,64.0
07/06/2018 10:55:59.993333,25.23,57.0,64.0
07/06/2018 10:58:40.013333,29.08,57.0,64.0
07/06/2018 11:02:40.966666,25.55,58.0,64.0
07/06/2018 11:05:20.753333,26.24,58.0,64.0
07/06/2018 11:08:00.290000,25.24,59.0,63.0
07/06/2018 11:10:39.990000,25.95,60.0,63.0
07/06/2018 11:14:39.940000,26.74,61.0,62.0
07/06/2018 11:17:20.803333,38.34,61.0,62.0
07/06/2018 11:19:59.936666,31.69,61.0,63.0
07/06/2018 11:22:39.993333,27.18,61.0,63.0
07/06/2018 11:26:40.336666,25.86,61.0,63.0
07/06/2018 11:29:20.096666,25.86,61.0,62.0
07/06/2018 11:32:00.630000,27.18,61.0,62.0
07/06/2018 11:34:40.156666,28.51,62.0,62.0
07/06/2018 11:38:40.323333,32.92,61.0,63.0
07/06/2018 11:41:20.043333,29.06,61.0,63.0
07/06/2018 11:44:00.970000,32.86,62.0,62.0
07/06/2018 11:46:40.140000,34.26,63.0,62.0
07/06/2018 11:50:41.000000,38.42,63.0,62.0
07/06/2018 11:53:20.110000,34.75,63.0,61.0
07/06/2018 11:55:59.976666,32.28,64.0,61.0
07/06/2018 11:58:40.116666,28.39,64.0,62.0
07/06/2018 12:02:40.260000,25.71,64.0,62.0
07/06/2018 12:05:20.210000,34.97,63.0,62.0
07/06/2018 12:08:00.296666,40.7,63.0,62.0
07/06/2018 12:10:40.030000,36.42,62.0,62.0
07/06/2018 12:14:41.156666,31.06,62.0,63.0
07/06/2018 12:17:20.183333,29.46,61.0,64.0
07/06/2018 12:20:00.226666,22.19,60.0,65.0
07/06/2018 12:22:40.176666,22.33,58.0,65.0
07/06/2018 12:26:40.040000,22.0,57.0,66.0
07/06/2018 12:29:20.883333,20.23,56.0,66.0
07/06/2018 12:32:00.000000,19.08,55.0,67.0
07/06/2018 12:34:40.133333,22.55,55.0,67.0
07/06/2018 12:38:40.080000,22.31,54.0,68.0
07/06/2018 12:41:21.373333,22.32,53.0,68.0
07/06/2018 12:44:00.820000,21.27,52.0,69.0
07/06/2018 12:46:40.030000,22.42,51.0,70.0
07/06/2018 12:50:40.206666,24.0,49.0,71.0
07/06/2018 12:53:20.166666,22.46,48.0,72.0
07/06/2018 12:56:00.100000,19.89,46.0,72.0
07/06/2018 12:58:40.206666,22.03,45.0,73.0
07/06/2018 13:02:40.456666,20.61,44.0,73.0
07/06/2018 13:05:20.103333,20.31,45.0,73.0
07/06/2018 13:08:00.160000,20.13,44.0,73.0
07/06/2018 13:10:40.403333,23.38,44.0,73.0
07/06/2018 13:14:40.893333,21.0,43.0,73.0
07/06/2018 13:17:20.080000,20.56,43.0,73.0
