InstrumentName, 26th and Williams B,,
07/02/2018 18:11:36.900000,3.55,14.0,94.0
07/02/2018 18:14:16.590000,4.07,14.0,94.0
07/02/2018 18:16:56.586666,3.35,14.0,94.0
07/02/2018 18:19:36.560000,3.73,13.0,95.0
07/02/2018 18:22:16.573333,2.83,13.0,95.0
07/02/2018 18:24:56.576666,2.8,11.0,95.0
07/02/2018 18:28:56.580000,3.0,12.0,95.0
07/02/2018 18:31:36.593333,2.98,11.0,95.0
07/02/2018 18:34:16.610000,3.27,12.0,96.0
07/02/2018 18:38:16.586666,3.75,12.0,96.0
07/02/2018 18:40:56.593333,4.09,12.0,96.0
07/02/2018 18:43:36.626666,4.23,12.0,96.0
07/02/2018 18:46:17.316666,3.02,11.0,96.0
07/02/2018 18:50:16.630000,4.1,11.0,97.0
07/02/2018 18:52:56.576666,7.6,10.0,97.0
07/02/2018 18:55:36.593333,6.49,10.0,97.0
07/02/2018 18:59:36.596666,8.17,10.0,97.0
07/02/2018 19:02:16.603333,6.88,10.0,98.0
07/02/2018 19:04:56.590000,5.95,10.0,98.0
07/02/2018 19:07:36.803333,6.3,10.0,98.0
07/02/2018 19:10:16.600000,5.67,10.0,98.0
07/02/2018 19:14:16.596666,7.38,9.0,98.0
07/02/2018 19:16:56.613333,7.95,9.0,98.0
07/02/2018 19:19:36.603333,10.35,9.0,97.0
07/02/2018 19:22:16.656666,7.65,9.0,98.0
07/02/2018 19:26:16.636666,8.67,9.0,98.0
07/02/2018 19:28:56.596666,10.67,9.0,98.0
07/02/2018 19:31:36.616666,10.53,8.0,98.0
07/02/2018 19:34:16.610000,12.19,8.0,99.0
07/02/2018 19:38:16.620000,10.51,10.0,99.0
07/02/2018 19:40:56.606666,12.28,9.0,99.0
07/02/2018 19:43:37.040000,14.98,9.0,99.0
07/02/2018 19:47:36.666666,13.5,9.0,100.0
07/02/2018 19:50:16.596666,12.67,9.0,100.0
07/02/2018 19:52:56.610000,14.65,9.0,100.0
07/02/2018 19:55:36.650000,17.4,8.0,100.0
07/02/2018 19:59:36.630000,16.14,8.0,100.0
07/02/2018 20:02:16.606666,19.46,8.0,101.0
07/02/2018 20:04:56.656666,17.41,7.0,100.0
07/02/2018 20:07:36.633333,17.9,7.0,100.0
07/02/2018 20:11:36.623333,17.53,7.0,100.0
07/02/2018 20:14:16.613333,17.49,7.0,100.0
07/02/2018 20:16:56.643333,20.39,8.0,101.0
07/02/2018 20:19:36.626666,22.02,8.0,101.0
07/02/2018 20:23:36.616666,17.26,8.0,102.0
07/02/2018 20:24:57.446666,17.58,7.0,102.0
07/02/2018 20:27:36.626666,22.19,8.0,102.0
07/02/2018 20:31:36.663333,21.47,7.0,102.0
07/02/2018 20:34:16.666666,18.77,8.0,103.0
07/02/2018 20:36:56.630000,21.71,7.0,103.0
07/02/2018 20:40:56.656666,19.59,7.0,103.0
07/02/2018 20:43:36.630000,21.58,6.0,103.0
07/02/2018 20:47:36.626666,19.67,7.0,103.0
07/02/2018 20:50:16.723333,21.38,7.0,103.0
07/02/2018 20:52:56.633333,23.71,6.0,103.0
07/02/2018 20:55:36.733333,23.64,7.0,102.0
07/02/2018 20:59:36.693333,29.59,6.0,103.0
07/02/2018 21:00:56.636666,28.3,6.0,103.0
07/02/2018 21:04:56.720000,23.07,7.0,104.0
07/02/2018 21:07:36.643333,27.19,6.0,104.0
07/02/2018 21:11:36.983333,24.14,7.0,104.0
07/02/2018 21:12:56.633333,26.32,6.0,104.0
07/02/2018 21:16:56.713333,23.44,6.0,104.0
07/02/2018 21:19:36.630000,23.56,6.0,104.0
07/02/2018 21:22:16.626666,25.02,7.0,104.0
07/02/2018 21:24:56.653333,26.48,7.0,105.0
07/02/2018 21:28:56.640000,26.86,7.0,105.0
07/02/2018 21:31:36.643333,25.21,7.0,105.0
07/02/2018 21:34:16.643333,26.1,6.0,105.0
07/02/2018 21:38:16.760000,24.7,7.0,105.0
07/02/2018 21:40:56.646666,24.81,6.0,105.0
07/02/2018 21:43:36.646666,24.16,6.0,105.0
07/02/2018 21:46:16.650000,24.63,6.0,105.0
07/02/2018 21:50:16.660000,27.5,6.0,105.0
07/02/2018 21:52:56.656666,26.95,6.0,106.0
07/02/2018 21:55:36.663333,27.95,6.0,106.0
07/02/2018 21:58:17.153333,27.47,6.0,106.0
07/02/2018 22:02:16.710000,27.36,6.0,105.0
07/02/2018 22:04:56.660000,27.17,6.0,105.0
07/02/2018 22:07:36.666666,26.64,6.0,106.0
07/02/2018 22:10:16.656666,26.33,7.0,106.0
07/02/2018 22:14:16.660000,26.79,6.0,106.0
07/02/2018 22:16:56.666666,26.7,6.0,106.0
07/02/2018 22:19:36.716666,25.67,6.0,106.0
07/02/2018 22:23:36.663333,27.42,6.0,106.0
07/02/2018 22:26:16.656666,28.19,6.0,107.0
07/02/2018 22:28:56.666666,26.6,6.0,107.0
07/02/2018 22:31:36.666666,26.88,6.0,107.0
07/02/2018 22:35:36.686666,27.81,5.0,107.0
07/02/2018 22:38:16.716666,28.0,5.0,106.0
07/02/2018 22:40:56.956666,26.51,5.0,107.0
07/02/2018 22:43:36.710000,24.4,5.0,107.0
07/02/2018 22:47:36.673333,23.93,6.0,107.0
07/02/2018 22:50:16.693333,25.05,6.0,106.0
07/02/2018 22:52:56.723333,26.21,6.0,106.0
07/02/2018 22:55:56.430000,24.95,6.0,106.0
07/02/2018 22:58:36.393333,22.37,6.0,106.0
07/02/2018 23:02:37.403333,18.72,6.0,106.0
07/02/2018 23:05:16.396666,20.42,6.0,105.0
07/02/2018 23:07:56.386666,21.79,6.0,105.0
07/02/2018 23:10:36.426666,20.93,6.0,105.0
07/02/2018 23:13:16.403333,19.19,6.0,104.0
07/02/2018 23:17:16.450000,19.77,7.0,104.0
07/02/2018 23:19:56.420000,19.02,7.0,104.0
07/02/2018 23:22:36.400000,19.59,6.0,103.0
07/02/2018 23:26:36.403333,20.83,7.0,103.0
07/02/2018 23:27:56.413333,22.67,7.0,103.0
07/02/2018 23:31:56.426666,20.98,7.0,103.0
07/02/2018 23:34:36.396666,20.78,7.0,102.0
07/02/2018 23:37:16.430000,21.27,7.0,102.0
07/02/2018 23:39:56.423333,20.49,8.0,102.0
07/02/2018 23:43:56.413333,19.85,8.0,102.0
07/02/2018 23:46:36.416666,20.45,8.0,102.0
07/02/2018 23:49:16.416666,22.12,7.0,102.0
07/02/2018 23:53:16.420000,19.24,8.0,102.0
07/02/2018 23:55:56.416666,19.49,8.0,102.0
07/02/2018 23:58:49.780000,19.0,8.0,102.0
07/03/2018 00:01:29.736666,19.33,7.0,102.0
07/03/2018 00:04:09.743333,19.24,7.0,102.0
07/03/2018 00:08:09.736666,17.83,7.0,102.0
07/03/2018 00:10:49.743333,16.27,8.0,102.0
07/03/2018 00:13:29.813333,15.77,8.0,102.0
07/03/2018 00:17:29.740000,16.0,8.0,102.0
07/03/2018 00:20:09.796666,16.65,8.0,102.0
07/03/2018 00:22:49.750000,15.05,8.0,102.0
07/03/2018 00:25:29.736666,14.26,8.0,101.0
07/03/2018 00:28:09.750000,15.55,8.0,101.0
07/03/2018 00:32:10.320000,16.24,8.0,101.0
07/03/2018 00:34:49.750000,16.42,8.0,101.0
07/03/2018 00:37:29.763333,15.17,8.0,101.0
07/03/2018 00:40:09.763333,14.44,8.0,101.0
07/03/2018 00:44:09.746666,12.81,8.0,100.0
07/03/2018 00:46:49.740000,14.14,8.0,100.0
07/03/2018 00:49:29.833333,13.93,8.0,100.0
07/03/2018 00:53:29.766666,12.98,8.0,100.0
07/03/2018 00:56:09.766666,13.78,8.0,100.0
07/03/2018 00:58:49.816666,13.22,9.0,99.0
07/03/2018 01:01:29.750000,12.42,9.0,99.0
07/03/2018 01:05:29.750000,13.02,9.0,99.0
07/03/2018 01:08:09.766666,12.57,9.0,99.0
07/03/2018 01:10:49.750000,12.6,10.0,99.0
07/03/2018 01:13:29.753333,11.56,10.0,99.0
07/03/2018 01:17:29.813333,11.72,10.0,99.0
07/03/2018 01:20:09.783333,11.65,10.0,99.0
07/03/2018 01:22:49.770000,9.9,10.0,98.0
07/03/2018 01:25:29.770000,10.14,10.0,98.0
07/03/2018 01:29:29.770000,9.4,10.0,98.0
07/03/2018 01:32:09.770000,8.86,10.0,98.0
07/03/2018 01:34:49.773333,8.62,10.0,98.0
07/03/2018 01:37:29.753333,8.52,11.0,98.0
07/03/2018 01:41:29.783333,8.93,11.0,98.0
07/03/2018 01:44:09.766666,9.23,11.0,97.0
07/03/2018 01:46:49.783333,9.5,11.0,97.0
07/03/2018 01:49:29.793333,9.86,11.0,97.0
07/03/2018 01:53:29.836666,9.37,11.0,97.0
07/03/2018 01:56:09.770000,9.86,11.0,97.0
07/03/2018 01:58:50.503333,9.35,11.0,97.0
07/03/2018 02:01:29.756666,9.57,11.0,97.0
07/03/2018 02:04:09.773333,8.84,11.0,97.0
07/03/2018 02:06:49.783333,8.8,11.0,97.0
07/03/2018 02:10:49.783333,8.56,11.0,97.0
07/03/2018 02:13:29.840000,9.13,11.0,97.0
07/03/2018 02:16:09.786666,8.7,11.0,97.0
07/03/2018 02:18:49.800000,9.05,11.0,97.0
07/03/2018 02:22:49.780000,8.46,11.0,96.0
07/03/2018 02:25:29.786666,9.6,11.0,96.0
07/03/2018 02:28:09.796666,9.62,11.0,96.0
07/03/2018 02:30:49.783333,9.48,11.0,96.0
07/03/2018 02:34:51.306666,9.38,11.0,96.0
07/03/2018 02:37:29.820000,9.33,12.0,96.0
07/03/2018 02:40:09.796666,8.79,12.0,96.0
07/03/2018 02:44:09.803333,9.16,12.0,96.0
07/03/2018 02:46:49.800000,9.52,12.0,96.0
07/03/2018 02:49:29.810000,9.26,13.0,96.0
07/03/2018 02:52:09.786666,9.4,13.0,96.0
07/03/2018 02:56:09.816666,9.88,14.0,96.0
07/03/2018 02:58:49.826666,10.25,14.0,95.0
07/03/2018 03:01:29.850000,9.62,15.0,95.0
07/03/2018 03:04:09.800000,10.28,15.0,95.0
07/03/2018 03:08:09.810000,9.47,15.0,95.0
07/03/2018 03:10:49.800000,8.32,14.0,94.0
07/03/2018 03:13:29.803333,6.56,14.0,94.0
07/03/2018 03:16:09.796666,7.66,14.0,94.0
07/03/2018 03:20:09.806666,7.67,15.0,94.0
07/03/2018 03:22:49.800000,10.12,17.0,93.0
07/03/2018 03:25:29.803333,11.0,18.0,93.0
07/03/2018 03:28:09.823333,14.0,20.0,92.0
07/03/2018 03:32:09.813333,15.36,23.0,90.0
07/03/2018 03:34:49.880000,20.69,23.0,90.0
07/03/2018 03:37:29.796666,22.05,23.0,90.0
07/03/2018 03:41:29.830000,25.67,25.0,88.0
07/03/2018 03:44:09.866666,27.05,26.0,88.0
07/03/2018 03:46:50.713333,26.93,27.0,87.0
07/03/2018 03:49:29.823333,28.67,27.0,86.0
07/03/2018 03:53:29.850000,28.9,27.0,86.0
07/03/2018 03:56:09.836666,31.68,28.0,85.0
07/03/2018 03:58:49.820000,32.62,31.0,84.0
07/03/2018 04:01:29.813333,36.6,30.0,84.0
07/03/2018 04:05:29.826666,36.6,30.0,83.0
07/03/2018 04:08:09.820000,37.19,30.0,83.0
07/03/2018 04:10:49.820000,36.97,31.0,83.0
07/03/2018 04:13:29.863333,36.09,31.0,83.0
07/03/2018 04:17:29.843333,36.42,30.0,83.0
07/03/2018 04:20:09.823333,35.17,29.0,83.0
07/03/2018 04:22:49.853333,33.43,28.0,83.0
07/03/2018 04:25:29.840000,33.0,28.0,83.0
07/03/2018 04:29:29.830000,33.0,29.0,83.0
07/03/2018 04:32:10.523333,32.83,28.0,83.0
07/03/2018 04:34:49.853333,26.81,27.0,83.0
07/03/2018 04:37:29.833333,23.85,26.0,83.0
07/03/2018 04:41:29.866666,8.55,16.0,84.0
07/03/2018 04:44:10.640000,8.29,17.0,85.0
07/03/2018 04:46:50.800000,8.91,16.0,86.0
07/03/2018 04:50:49.836666,10.07,15.0,86.0
07/03/2018 04:52:09.813333,9.51,15.0,87.0
07/03/2018 04:56:09.953333,11.98,21.0,86.0
07/03/2018 04:58:50.963333,19.56,22.0,86.0
07/03/2018 05:01:29.826666,20.56,22.0,85.0
07/03/2018 05:05:29.840000,20.69,22.0,85.0
07/03/2018 05:08:10.503333,22.0,23.0,85.0
07/03/2018 05:10:49.836666,22.67,22.0,85.0
07/03/2018 05:13:30.106666,23.26,22.0,85.0
07/03/2018 05:16:09.823333,22.45,23.0,85.0
07/03/2018 05:18:49.846666,23.67,23.0,85.0
07/03/2018 05:22:49.960000,25.93,23.0,85.0
07/03/2018 05:25:29.840000,25.64,24.0,85.0
07/03/2018 05:28:10.740000,26.33,25.0,85.0
07/03/2018 05:30:49.846666,26.95,25.0,85.0
07/03/2018 05:34:51.373333,28.49,25.0,85.0
07/03/2018 05:37:29.920000,27.95,25.0,85.0
07/03/2018 05:40:10.070000,28.72,25.0,84.0
07/03/2018 05:44:09.846666,27.95,25.0,85.0
07/03/2018 05:46:50.300000,28.95,25.0,85.0
07/03/2018 05:49:29.846666,28.44,25.0,85.0
07/03/2018 05:52:09.866666,27.76,24.0,84.0
07/03/2018 05:56:09.843333,27.58,24.0,85.0
07/03/2018 05:58:50.046666,28.48,24.0,84.0
07/03/2018 06:01:29.856666,28.02,24.0,84.0
07/03/2018 06:04:10.830000,29.07,24.0,85.0
07/03/2018 06:08:09.850000,28.91,24.0,85.0
07/03/2018 06:10:49.893333,31.62,23.0,85.0
07/03/2018 06:13:29.873333,31.66,24.0,85.0
07/03/2018 06:16:09.890000,32.05,23.0,85.0
07/03/2018 06:20:09.853333,32.67,23.0,85.0
07/03/2018 06:22:49.860000,33.5,23.0,85.0
07/03/2018 06:25:29.863333,33.21,23.0,85.0
07/03/2018 06:28:09.993333,33.95,23.0,85.0
07/03/2018 06:32:09.953333,32.09,24.0,85.0
07/03/2018 06:34:49.853333,30.71,24.0,85.0
07/03/2018 06:37:29.866666,29.4,25.0,85.0
07/03/2018 06:41:30.226666,29.93,26.0,84.0
07/03/2018 06:44:09.920000,30.0,26.0,84.0
07/03/2018 06:56:09.866666,31.05,27.0,83.0
07/03/2018 06:58:49.873333,30.46,27.0,83.0
07/03/2018 07:01:29.963333,30.65,27.0,83.0
07/03/2018 07:08:09.873333,31.39,27.0,83.0
07/03/2018 07:10:49.946666,32.05,27.0,83.0
07/03/2018 07:13:29.876666,31.85,27.0,83.0
07/03/2018 07:17:29.880000,30.72,27.0,83.0
07/03/2018 07:20:09.906666,32.27,27.0,83.0
07/03/2018 07:22:50.086666,31.83,27.0,83.0
07/03/2018 07:25:29.876666,32.35,27.0,83.0
07/03/2018 07:32:10.630000,31.02,27.0,83.0
07/03/2018 07:34:49.883333,31.91,27.0,83.0
07/03/2018 07:37:29.883333,31.62,27.0,83.0
07/03/2018 07:41:29.913333,30.97,28.0,82.0
07/03/2018 07:44:09.890000,32.81,28.0,82.0
07/03/2018 07:50:49.893333,32.72,28.0,82.0
07/03/2018 07:52:10.833333,31.76,28.0,82.0
07/03/2018 07:54:50.383333,32.45,28.0,82.0
07/03/2018 07:58:49.886666,31.85,28.0,82.0
07/03/2018 08:01:29.953333,31.69,28.0,82.0
07/03/2018 08:04:09.890000,31.21,28.0,82.0
07/03/2018 08:06:49.900000,32.49,28.0,82.0
07/03/2018 08:10:49.906666,32.2,29.0,82.0
07/03/2018 08:13:29.896666,32.63,29.0,82.0
07/03/2018 08:16:09.893333,32.38,29.0,82.0
07/03/2018 08:20:09.900000,31.21,29.0,81.0
07/03/2018 08:22:49.896666,32.07,30.0,81.0
07/03/2018 08:25:31.716666,31.57,31.0,81.0
07/03/2018 08:28:09.953333,33.05,31.0,81.0
07/03/2018 08:30:49.906666,31.95,31.0,81.0
07/03/2018 08:34:49.903333,32.12,31.0,81.0
07/03/2018 08:37:29.903333,31.37,31.0,81.0
07/03/2018 08:40:09.900000,31.98,32.0,80.0
07/03/2018 08:44:10.026666,32.63,32.0,80.0
07/03/2018 08:46:49.900000,32.79,33.0,80.0
07/03/2018 08:49:30.026666,32.32,33.0,80.0
07/03/2018 08:52:09.906666,33.03,33.0,80.0
07/03/2018 08:56:09.903333,31.1,33.0,80.0
07/03/2018 08:58:49.920000,31.37,33.0,80.0
07/03/2018 09:01:29.910000,31.48,32.0,80.0
07/03/2018 09:04:09.916666,31.0,32.0,80.0
07/03/2018 09:08:09.936666,31.87,32.0,79.0
07/03/2018 09:10:49.906666,31.07,31.0,80.0
07/03/2018 09:13:29.910000,31.19,30.0,79.0
07/03/2018 09:16:09.926666,32.32,30.0,79.0
07/03/2018 09:20:10.036666,31.76,31.0,79.0
07/03/2018 09:22:49.916666,32.29,31.0,79.0
07/03/2018 09:25:29.913333,31.52,31.0,79.0
07/03/2018 09:29:29.906666,31.33,31.0,79.0
07/03/2018 09:32:09.926666,31.35,31.0,79.0
07/03/2018 09:34:49.906666,32.0,31.0,79.0
07/03/2018 09:37:29.913333,32.07,31.0,79.0
07/03/2018 09:41:29.913333,30.14,31.0,79.0
07/03/2018 09:44:10.326666,29.49,30.0,78.0
07/03/2018 09:47:29.336666,25.0,30.0,78.0
07/03/2018 09:50:09.226666,30.17,30.0,78.0
07/03/2018 09:52:49.233333,31.78,31.0,78.0
07/03/2018 09:55:29.246666,32.53,31.0,78.0
07/03/2018 09:59:29.276666,31.93,31.0,78.0
07/03/2018 10:02:09.330000,32.69,31.0,78.0
07/03/2018 10:04:49.243333,31.93,31.0,78.0
07/03/2018 10:07:29.230000,32.23,31.0,78.0
07/03/2018 10:11:29.250000,32.07,31.0,78.0
07/03/2018 10:14:09.253333,31.76,31.0,78.0
07/03/2018 10:16:49.253333,32.1,31.0,78.0
07/03/2018 10:20:49.236666,32.44,31.0,78.0
07/03/2018 10:23:29.343333,32.0,31.0,78.0
07/03/2018 10:26:09.253333,31.52,31.0,78.0
07/03/2018 10:28:49.643333,31.98,32.0,78.0
07/03/2018 10:32:49.243333,31.76,32.0,78.0
07/03/2018 10:34:09.250000,32.46,32.0,77.0
07/03/2018 10:36:49.410000,31.35,32.0,77.0
07/03/2018 10:40:49.250000,32.1,31.0,77.0
07/03/2018 10:43:29.246666,32.05,31.0,77.0
07/03/2018 10:46:09.250000,32.33,31.0,77.0
07/03/2018 10:48:49.256666,32.67,31.0,77.0
07/03/2018 10:52:49.256666,31.17,32.0,77.0
07/03/2018 10:55:29.316666,31.81,32.0,77.0
07/03/2018 10:58:09.330000,31.83,31.0,77.0
07/03/2018 11:00:49.810000,31.43,31.0,77.0
07/03/2018 11:04:49.263333,30.7,32.0,77.0
07/03/2018 11:07:29.646666,30.33,31.0,77.0
07/03/2018 11:10:09.246666,28.93,31.0,77.0
07/03/2018 11:14:09.253333,30.0,31.0,76.0
07/03/2018 11:16:49.253333,30.08,31.0,76.0
07/03/2018 11:19:29.310000,28.64,31.0,76.0
07/03/2018 11:22:09.273333,27.92,31.0,76.0
07/03/2018 11:26:09.260000,27.86,31.0,76.0
07/03/2018 11:28:49.260000,29.09,31.0,76.0
07/03/2018 11:31:29.396666,29.66,32.0,76.0
07/03/2018 11:34:11.420000,29.45,32.0,76.0
07/03/2018 11:38:10.583333,29.95,32.0,76.0
07/03/2018 11:40:49.266666,30.27,32.0,76.0
07/03/2018 11:43:29.273333,29.0,32.0,76.0
07/03/2018 11:46:09.263333,28.79,32.0,76.0
07/03/2018 11:50:09.690000,28.24,33.0,76.0
07/03/2018 11:52:49.973333,27.41,33.0,76.0
07/03/2018 11:55:29.276666,28.84,33.0,75.0
07/03/2018 11:58:09.276666,28.34,33.0,75.0
07/03/2018 12:02:09.326666,28.45,33.0,75.0
07/03/2018 12:04:49.270000,29.14,33.0,75.0
07/03/2018 12:07:29.270000,28.67,34.0,75.0
07/03/2018 12:11:29.293333,29.02,34.0,75.0
07/03/2018 12:14:09.276666,29.12,34.0,75.0
07/03/2018 12:16:49.320000,28.49,34.0,75.0
07/03/2018 12:19:30.116666,29.52,35.0,75.0
07/03/2018 12:23:29.300000,28.37,36.0,74.0
07/03/2018 12:26:09.480000,27.53,37.0,74.0
07/03/2018 12:28:49.686666,28.47,36.0,75.0
07/03/2018 12:31:29.283333,29.24,35.0,75.0
07/03/2018 12:35:29.446666,29.1,36.0,75.0
07/03/2018 12:38:09.490000,28.12,36.0,75.0
07/03/2018 12:40:49.273333,26.43,36.0,75.0
07/03/2018 12:43:29.286666,26.56,36.0,75.0
07/03/2018 12:47:29.403333,26.22,34.0,75.0
07/03/2018 12:50:09.293333,26.62,33.0,75.0
07/03/2018 12:52:49.286666,24.88,32.0,75.0
07/03/2018 12:55:29.846666,26.95,32.0,75.0
07/03/2018 12:59:29.283333,27.02,32.0,76.0
07/03/2018 13:02:10.303333,27.7,31.0,76.0
07/03/2018 13:04:49.316666,26.61,32.0,76.0
07/03/2018 13:08:49.500000,25.29,32.0,76.0
07/03/2018 13:11:29.336666,25.27,31.0,76.0
07/03/2018 13:14:09.406666,27.07,31.0,76.0
07/03/2018 13:16:49.290000,25.57,31.0,76.0
07/03/2018 13:19:30.353333,26.62,32.0,76.0
07/03/2018 13:23:29.296666,26.39,32.0,77.0
07/03/2018 13:26:09.286666,26.95,31.0,77.0
07/03/2018 13:28:49.426666,27.21,32.0,77.0
07/03/2018 13:31:29.293333,28.05,32.0,77.0
07/03/2018 13:34:11.023333,28.41,32.0,77.0
07/03/2018 13:38:09.290000,28.02,31.0,77.0
07/03/2018 13:40:49.426666,27.15,31.0,77.0
07/03/2018 13:44:49.293333,26.75,31.0,77.0
07/03/2018 13:46:09.340000,35.72,31.0,77.0
07/03/2018 13:48:49.306666,28.26,31.0,78.0
07/03/2018 13:52:49.296666,27.85,31.0,78.0
07/03/2018 13:55:29.713333,29.1,31.0,78.0
07/03/2018 13:59:29.300000,28.02,31.0,78.0
07/03/2018 14:02:09.306666,26.1,30.0,78.0
07/03/2018 14:04:49.300000,29.17,30.0,78.0
07/03/2018 14:07:29.313333,28.0,30.0,78.0
07/03/2018 14:10:09.316666,28.45,30.0,79.0
07/03/2018 14:14:09.320000,25.02,29.0,79.0
07/03/2018 14:16:49.366666,28.65,29.0,79.0
07/03/2018 14:19:29.300000,25.91,29.0,79.0
07/03/2018 14:26:09.320000,24.67,27.0,79.0
07/03/2018 14:28:50.340000,24.12,27.0,80.0
07/03/2018 14:31:29.313333,27.57,27.0,80.0
07/03/2018 14:34:09.306666,26.15,27.0,80.0
07/03/2018 14:38:09.323333,25.33,27.0,80.0
07/03/2018 14:40:49.313333,25.19,27.0,80.0
07/03/2018 14:43:29.326666,25.92,26.0,81.0
07/03/2018 14:47:29.306666,27.17,26.0,81.0
07/03/2018 14:50:09.420000,25.5,26.0,81.0
07/03/2018 14:52:50.336666,23.69,26.0,81.0
07/03/2018 14:55:29.330000,25.2,25.0,82.0
07/03/2018 14:59:29.320000,25.21,25.0,82.0
07/03/2018 15:02:09.310000,21.92,25.0,82.0
07/03/2018 15:04:49.326666,25.28,25.0,82.0
07/03/2018 15:07:29.380000,22.88,26.0,82.0
07/03/2018 15:11:30.050000,24.05,25.0,83.0
07/03/2018 15:14:09.346666,24.46,25.0,83.0
07/03/2018 15:16:49.400000,22.61,26.0,83.0
07/03/2018 15:19:29.516666,23.02,25.0,83.0
07/03/2018 15:23:29.306666,23.78,24.0,84.0
07/03/2018 15:26:09.333333,21.34,23.0,84.0
07/03/2018 15:28:49.386666,22.05,22.0,84.0
07/03/2018 15:31:29.373333,21.98,22.0,84.0
07/03/2018 15:35:30.136666,24.02,23.0,83.0
07/03/2018 15:38:09.330000,24.84,21.0,84.0
07/03/2018 15:40:51.726666,25.53,21.0,84.0
07/03/2018 15:43:30.426666,25.85,21.0,84.0
07/03/2018 15:47:29.343333,25.44,21.0,84.0
07/03/2018 15:50:09.343333,27.7,20.0,85.0
07/03/2018 15:52:49.336666,26.49,20.0,85.0
07/03/2018 15:56:49.433333,26.42,21.0,85.0
07/03/2018 15:58:09.596666,26.81,21.0,86.0
07/03/2018 16:02:09.323333,28.6,21.0,86.0
07/03/2018 16:04:49.450000,24.9,21.0,86.0
07/03/2018 16:07:29.343333,24.36,21.0,87.0
07/03/2018 16:10:09.430000,24.21,21.0,87.0
07/03/2018 16:14:09.340000,23.16,19.0,87.0
07/03/2018 16:16:49.353333,22.14,20.0,88.0
07/03/2018 16:19:29.660000,22.31,19.0,88.0
07/03/2018 16:22:09.576666,22.85,19.0,88.0
07/03/2018 16:24:49.360000,19.55,18.0,88.0
07/03/2018 16:28:49.353333,18.15,17.0,89.0
07/03/2018 16:31:30.593333,15.45,16.0,89.0
07/03/2018 16:34:09.450000,15.74,16.0,89.0
07/03/2018 16:36:49.366666,12.66,15.0,89.0
07/03/2018 16:40:49.360000,9.53,14.0,90.0
07/03/2018 16:43:29.360000,10.47,15.0,90.0
07/03/2018 16:47:30.026666,13.83,15.0,90.0
07/03/2018 16:50:09.376666,13.05,14.0,91.0
07/03/2018 16:52:49.360000,12.56,15.0,91.0
07/03/2018 16:55:29.453333,12.9,15.0,91.0
07/03/2018 16:58:09.380000,12.35,15.0,91.0
07/03/2018 17:02:10.180000,11.84,15.0,92.0
07/03/2018 17:04:49.373333,12.09,15.0,92.0
07/03/2018 17:07:29.973333,12.67,14.0,92.0
07/03/2018 17:10:10.140000,10.74,13.0,92.0
07/03/2018 17:14:09.373333,11.28,14.0,93.0
07/03/2018 17:16:49.376666,12.15,14.0,93.0
07/03/2018 17:19:29.366666,11.55,14.0,93.0
07/03/2018 17:23:29.380000,13.71,13.0,94.0
07/03/2018 17:26:09.686666,13.74,14.0,94.0
07/03/2018 17:28:49.926666,13.43,14.0,94.0
07/03/2018 17:31:29.513333,17.05,14.0,95.0
07/03/2018 17:35:30.683333,15.52,14.0,95.0
07/03/2018 17:38:10.116666,16.62,13.0,95.0
07/03/2018 17:40:49.376666,15.7,14.0,95.0
07/03/2018 17:43:29.366666,16.22,13.0,96.0
07/03/2018 17:47:30.553333,14.24,13.0,96.0
07/03/2018 17:50:09.383333,13.98,12.0,96.0
07/03/2018 17:52:49.393333,15.33,13.0,97.0
07/03/2018 17:55:29.386666,14.42,12.0,97.0
07/03/2018 17:59:29.886666,13.66,12.0,97.0
07/03/2018 18:02:09.906666,11.95,10.0,97.0
07/03/2018 18:04:49.393333,10.93,10.0,97.0
07/03/2018 18:07:29.380000,11.63,10.0,98.0
07/03/2018 18:11:31.103333,9.6,10.0,98.0
07/03/2018 18:14:09.393333,9.16,10.0,98.0
07/03/2018 18:16:49.383333,6.77,9.0,99.0
07/03/2018 18:19:30.746666,6.18,8.0,99.0
07/03/2018 18:23:29.393333,7.05,9.0,99.0
07/03/2018 18:26:09.423333,5.76,8.0,99.0
07/03/2018 18:28:52.006666,6.0,8.0,99.0
07/03/2018 18:32:49.393333,4.76,8.0,100.0
07/03/2018 18:35:30.203333,4.91,8.0,100.0
07/03/2018 18:38:09.403333,4.64,8.0,100.0
07/03/2018 18:40:50.966666,5.39,8.0,100.0
07/03/2018 18:43:29.536666,6.53,8.0,100.0
07/03/2018 18:47:29.406666,5.22,7.0,101.0
07/03/2018 18:48:49.990000,6.46,7.0,101.0
07/03/2018 18:52:49.453333,7.0,7.0,101.0
07/03/2018 18:55:29.466666,4.88,8.0,101.0
07/03/2018 18:59:29.400000,6.43,8.0,101.0
07/03/2018 19:02:09.510000,8.37,8.0,102.0
07/03/2018 19:04:49.523333,9.88,7.0,102.0
07/03/2018 19:08:49.490000,8.42,6.0,102.0
07/03/2018 19:11:29.390000,7.56,6.0,102.0
07/03/2018 19:14:09.413333,8.02,6.0,102.0
07/03/2018 19:16:50.010000,5.29,6.0,102.0
07/03/2018 19:19:30.030000,6.24,7.0,103.0
07/03/2018 19:23:29.420000,4.49,8.0,103.0
07/03/2018 19:26:11.326666,5.62,7.0,103.0
