InstrumentName, NJH
StartTime, 2018-07-01 00:00:00
EndTime, 2018-07-31 23:59:59
Date,PM2.5 Total Atmospheric
07/01/2018 00:00:00.000000,4.364794
07/01/2018 00:01:00.000000,4.302888
07/01/2018 00:02:00.000000,4.318259
07/01/2018 00:03:00.000000,4.307994
07/01/2018 00:04:00.000000,4.306309
07/01/2018 00:05:00.000000,4.251563
07/01/2018 00:06:00.000000,4.232243
07/01/2018 00:07:00.000000,4.187604
07/01/2018 00:08:00.000000,4.151597
07/01/2018 00:09:00.000000,4.134752
07/01/2018 00:10:00.000000,4.183971
07/01/2018 00:11:00.000000,4.245772
07/01/2018 00:12:00.000000,4.234823
07/01/2018 00:13:00.000000,4.234454
07/01/2018 00:14:00.000000,4.249667
07/01/2018 00:15:00.000000,4.235296
07/01/2018 00:16:00.000000,4.292517
07/01/2018 00:17:00.000000,4.308941
07/01/2018 00:18:00.000000,4.330419
07/01/2018 00:19:00.000000,4.318838
07/01/2018 00:20:00.000000,4.324681
07/01/2018 00:21:00.000000,4.299413
07/01/2018 00:22:00.000000,4.245403
07/01/2018 00:23:00.000000,4.240034
07/01/2018 00:24:00.000000,4.240666
07/01/2018 00:25:00.000000,4.268092
07/01/2018 00:26:00.000000,4.240455
07/01/2018 00:27:00.000000,4.223873
07/01/2018 00:28:00.000000,4.249194
07/01/2018 00:29:00.000000,4.280094
07/01/2018 00:30:00.000000,4.318522
07/01/2018 00:31:00.000000,4.293518
07/01/2018 00:32:00.000000,4.289464
07/01/2018 00:33:00.000000,4.301729
07/01/2018 00:34:00.000000,4.271198
07/01/2018 00:35:00.000000,4.308204
07/01/2018 00:36:00.000000,4.276672
07/01/2018 00:37:00.000000,4.348317
07/01/2018 00:38:00.000000,4.349054
07/01/2018 00:39:00.000000,4.334946
07/01/2018 00:40:00.000000,4.365373
07/01/2018 00:41:00.000000,4.353844
07/01/2018 00:42:00.000000,4.416382
07/01/2018 00:43:00.000000,4.456284
07/01/2018 00:44:00.000000,4.504819
07/01/2018 00:45:00.000000,4.560092
07/01/2018 00:46:00.000000,4.542194
07/01/2018 00:47:00.000000,4.549669
07/01/2018 00:48:00.000000,4.547774
07/01/2018 00:49:00.000000,4.595678
07/01/2018 00:50:00.000000,4.596573
07/01/2018 00:51:00.000000,4.565988
07/01/2018 00:52:00.000000,4.619156
07/01/2018 00:53:00.000000,4.605364
07/01/2018 00:54:00.000000,4.616787
07/01/2018 00:55:00.000000,4.629631
07/01/2018 00:56:00.000000,4.651846
07/01/2018 00:57:00.000000,4.84746
07/01/2018 00:58:00.000000,4.949216
07/01/2018 00:59:00.000000,5.024598
07/01/2018 01:00:00.000000,5.0057
07/01/2018 01:01:00.000000,5.123826
07/01/2018 01:02:00.000000,5.319178
07/01/2018 01:03:00.000000,5.35171
07/01/2018 01:04:00.000000,5.342129
07/01/2018 01:05:00.000000,5.312229
07/01/2018 01:06:00.000000,5.307175
07/01/2018 01:07:00.000000,5.262694
07/01/2018 01:08:00.000000,5.141198
07/01/2018 01:09:00.000000,5.136513
07/01/2018 01:10:00.000000,5.054393
07/01/2018 01:11:00.000000,5.108981
07/01/2018 01:12:00.000000,5.017702
07/01/2018 01:13:00.000000,4.823087
07/01/2018 01:14:00.000000,4.763392
07/01/2018 01:15:00.000000,4.852672
07/01/2018 01:16:00.000000,4.911788
07/01/2018 01:17:00.000000,4.97501
07/01/2018 01:18:00.000000,5.079924
07/01/2018 01:19:00.000000,5.067606
07/01/2018 01:20:00.000000,5.083082
07/01/2018 01:21:00.000000,5.114088
07/01/2018 01:22:00.000000,5.121826
07/01/2018 01:23:00.000000,5.161886
07/01/2018 01:24:00.000000,5.213001
07/01/2018 01:25:00.000000,5.267115
07/01/2018 01:26:00.000000,5.249375
07/01/2018 01:27:00.000000,5.301332
07/01/2018 01:28:00.000000,5.32281
07/01/2018 01:29:00.000000,5.313808
07/01/2018 01:30:00.000000,5.368081
07/01/2018 01:31:00.000000,5.369924
07/01/2018 01:32:00.000000,5.384558
07/01/2018 01:33:00.000000,5.370082
07/01/2018 01:34:00.000000,5.387927
07/01/2018 01:35:00.000000,5.421512
07/01/2018 01:36:00.000000,5.442463
07/01/2018 01:37:00.000000,5.422302
07/01/2018 01:38:00.000000,5.392665
07/01/2018 01:39:00.000000,5.380821
07/01/2018 01:40:00.000000,5.380399
07/01/2018 01:41:00.000000,5.395191
07/01/2018 01:42:00.000000,5.421512
07/01/2018 01:43:00.000000,5.426671
07/01/2018 01:44:00.000000,5.408089
07/01/2018 01:45:00.000000,5.362343
07/01/2018 01:46:00.000000,5.304543
07/01/2018 01:47:00.000000,5.278539
07/01/2018 01:48:00.000000,5.367765
07/01/2018 01:49:00.000000,5.366133
07/01/2018 01:50:00.000000,5.355026
07/01/2018 01:51:00.000000,5.314019
07/01/2018 01:52:00.000000,5.239216
07/01/2018 01:53:00.000000,5.206631
07/01/2018 01:54:00.000000,5.201525
07/01/2018 01:55:00.000000,5.234057
07/01/2018 01:56:00.000000,5.272116
07/01/2018 01:57:00.000000,5.324284
07/01/2018 01:58:00.000000,5.275959
07/01/2018 01:59:00.000000,5.200314
07/01/2018 02:00:00.000000,5.150673
07/01/2018 02:01:00.000000,5.170314
07/01/2018 02:02:00.000000,5.192155
07/01/2018 02:03:00.000000,5.229846
07/01/2018 02:04:00.000000,5.242901
07/01/2018 02:05:00.000000,5.300859
07/01/2018 02:06:00.000000,5.381821
07/01/2018 02:07:00.000000,5.478786
07/01/2018 02:08:00.000000,5.50479
07/01/2018 02:09:00.000000,5.619653
07/01/2018 02:10:00.000000,5.709091
07/01/2018 02:11:00.000000,5.786894
07/01/2018 02:12:00.000000,5.818847
07/01/2018 02:13:00.000000,5.838641
07/01/2018 02:14:00.000000,5.82906
07/01/2018 02:15:00.000000,5.81411
07/01/2018 02:16:00.000000,5.788105
07/01/2018 02:17:00.000000,5.703563
07/01/2018 02:18:00.000000,5.635393
07/01/2018 02:19:00.000000,5.628444
07/01/2018 02:20:00.000000,5.542692
07/01/2018 02:21:00.000000,5.472574
07/01/2018 02:22:00.000000,5.443463
07/01/2018 02:23:00.000000,5.419722
07/01/2018 02:24:00.000000,5.362764
07/01/2018 02:25:00.000000,5.332443
07/01/2018 02:26:00.000000,5.28475
07/01/2018 02:27:00.000000,5.239637
07/01/2018 02:28:00.000000,5.237426
07/01/2018 02:29:00.000000,5.263694
07/01/2018 02:30:00.000000,5.27338
07/01/2018 02:31:00.000000,5.319651
07/01/2018 02:32:00.000000,5.388927
07/01/2018 02:33:00.000000,5.38161
07/01/2018 02:34:00.000000,5.292331
07/01/2018 02:35:00.000000,5.324336
07/01/2018 02:36:00.000000,5.37703
07/01/2018 02:37:00.000000,5.43004
07/01/2018 02:38:00.000000,5.466783
07/01/2018 02:39:00.000000,5.449043
07/01/2018 02:40:00.000000,5.420933
07/01/2018 02:41:00.000000,5.371766
07/01/2018 02:42:00.000000,5.338918
07/01/2018 02:43:00.000000,5.22495
07/01/2018 02:44:00.000000,5.202525
07/01/2018 02:45:00.000000,5.300859
07/01/2018 02:46:00.000000,5.307439
07/01/2018 02:47:00.000000,5.319915
07/01/2018 02:48:00.000000,5.308176
07/01/2018 02:49:00.000000,5.343814
07/01/2018 02:50:00.000000,5.367397
07/01/2018 02:51:00.000000,5.338234
07/01/2018 02:52:00.000000,5.358079
07/01/2018 02:53:00.000000,5.373872
