InstrumentName, Melody-Catalpa B,,
StartTime, 2018-07-01 00:00:00,,
EndTime, 2018-07-31 23:59:59,,
Date,PM2.5,humidity,temp_f
07/17/2018 06:20:33.556666,5.26,44.0,75.0
07/17/2018 06:21:53.516666,5.35,43.0,75.0
07/17/2018 06:24:33.513333,4.76,43.0,75.0
07/17/2018 06:25:53.863333,5.88,44.0,75.0
07/17/2018 06:28:33.503333,5.44,44.0,75.0
07/17/2018 06:29:53.523333,4.93,44.0,75.0
07/17/2018 06:32:33.503333,4.63,44.0,75.0
07/17/2018 06:33:53.503333,5.02,44.0,75.0
07/17/2018 06:36:33.506666,4.84,41.0,75.0
07/17/2018 06:37:53.506666,4.81,42.0,75.0
07/17/2018 06:40:33.553333,9.39,45.0,75.0
07/17/2018 06:41:53.513333,9.55,45.0,75.0
07/17/2018 06:44:33.520000,10.23,48.0,75.0
07/17/2018 06:45:53.533333,9.93,49.0,75.0
07/17/2018 06:48:33.516666,8.9,50.0,75.0
07/17/2018 06:49:53.513333,8.05,50.0,75.0
07/17/2018 06:52:33.510000,5.14,49.0,75.0
07/17/2018 06:53:53.510000,5.56,49.0,75.0
07/17/2018 06:56:33.566666,5.43,50.0,75.0
07/17/2018 06:57:53.566666,5.45,50.0,75.0
07/17/2018 07:00:33.756666,5.32,50.0,75.0
07/17/2018 07:01:53.546666,5.33,50.0,75.0
07/17/2018 07:04:33.513333,5.48,50.0,74.0
07/17/2018 07:05:53.506666,5.34,51.0,74.0
07/17/2018 07:08:33.513333,4.29,51.0,74.0
07/17/2018 07:09:53.520000,4.53,51.0,74.0
07/17/2018 07:12:33.516666,6.02,51.0,74.0
07/17/2018 07:13:53.556666,4.72,51.0,74.0
07/17/2018 07:16:33.516666,5.24,51.0,74.0
07/17/2018 07:17:54.356666,5.62,51.0,74.0
07/17/2018 07:20:33.516666,5.0,51.0,75.0
07/17/2018 07:21:53.536666,4.6,52.0,75.0
07/17/2018 07:24:33.540000,5.64,51.0,74.0
07/17/2018 07:25:53.670000,6.07,51.0,74.0
07/17/2018 07:28:33.510000,4.95,51.0,74.0
07/17/2018 07:29:53.523333,5.49,51.0,75.0
07/17/2018 07:32:33.573333,6.02,50.0,75.0
07/17/2018 07:33:53.516666,5.46,50.0,75.0
07/17/2018 07:36:33.733333,4.69,50.0,75.0
07/17/2018 07:37:53.513333,5.43,50.0,75.0
07/17/2018 07:40:33.516666,5.33,51.0,75.0
07/17/2018 07:41:53.513333,5.07,51.0,75.0
07/17/2018 07:44:33.516666,4.58,51.0,75.0
07/17/2018 07:45:53.513333,4.69,51.0,75.0
07/17/2018 07:48:33.583333,5.86,50.0,75.0
07/17/2018 07:49:53.586666,4.31,50.0,75.0
07/17/2018 07:52:33.526666,5.56,51.0,75.0
07/17/2018 07:53:53.570000,4.58,51.0,75.0
07/17/2018 07:56:33.543333,5.52,50.0,75.0
07/17/2018 07:57:53.523333,4.57,50.0,75.0
07/17/2018 08:00:33.586666,4.4,50.0,75.0
07/17/2018 08:01:53.526666,5.0,51.0,75.0
07/17/2018 08:04:33.516666,4.67,52.0,75.0
07/17/2018 08:05:53.523333,5.0,52.0,75.0
07/17/2018 08:08:33.560000,5.58,52.0,75.0
07/17/2018 08:09:53.523333,5.28,52.0,75.0
07/17/2018 08:12:33.526666,4.98,52.0,75.0
07/17/2018 08:13:53.526666,5.05,52.0,75.0
07/17/2018 08:16:33.863333,5.17,52.0,75.0
07/17/2018 08:17:53.576666,4.93,53.0,75.0
07/17/2018 08:20:33.526666,4.62,52.0,75.0
07/17/2018 08:21:53.526666,4.81,52.0,75.0
07/17/2018 08:24:33.520000,4.48,52.0,75.0
07/17/2018 08:27:13.626666,5.26,51.0,75.0
07/17/2018 08:28:33.526666,4.6,51.0,75.0
07/17/2018 08:29:53.530000,4.02,51.0,75.0
07/17/2018 08:32:33.586666,4.23,51.0,75.0
07/17/2018 08:33:53.573333,4.88,52.0,75.0
07/17/2018 08:36:33.596666,4.23,52.0,74.0
07/17/2018 08:37:53.536666,4.67,51.0,75.0
07/17/2018 08:40:33.526666,4.75,52.0,74.0
07/17/2018 08:41:53.530000,4.53,52.0,74.0
07/17/2018 08:44:33.540000,4.81,53.0,74.0
07/17/2018 08:45:53.536666,4.86,53.0,74.0
07/17/2018 08:48:33.540000,5.24,54.0,74.0
07/17/2018 08:49:53.536666,5.05,53.0,74.0
07/17/2018 08:52:33.533333,4.51,53.0,74.0
07/17/2018 08:53:53.536666,4.7,53.0,74.0
07/17/2018 08:56:33.550000,4.56,54.0,74.0
07/17/2018 08:57:53.546666,5.32,54.0,74.0
07/17/2018 09:00:33.543333,4.98,54.0,74.0
07/17/2018 09:01:53.546666,4.95,54.0,74.0
07/17/2018 09:04:33.590000,4.4,54.0,73.0
07/17/2018 09:05:53.540000,4.42,54.0,73.0
07/17/2018 09:08:33.586666,4.45,54.0,73.0
07/17/2018 09:09:53.540000,4.4,54.0,73.0
07/17/2018 09:12:33.543333,4.37,55.0,73.0
07/17/2018 09:13:53.550000,4.74,54.0,73.0
07/17/2018 09:16:33.636666,4.74,54.0,73.0
07/17/2018 09:17:53.603333,4.93,54.0,73.0
07/17/2018 09:20:33.773333,4.42,54.0,73.0
07/17/2018 09:21:53.596666,4.69,54.0,73.0
07/17/2018 09:24:33.550000,4.9,54.0,73.0
07/17/2018 09:25:53.643333,4.74,54.0,73.0
07/17/2018 09:28:33.540000,5.33,54.0,73.0
07/17/2018 09:29:53.546666,5.42,55.0,73.0
07/17/2018 09:32:33.536666,4.76,55.0,73.0
07/17/2018 09:33:53.553333,4.47,55.0,73.0
07/17/2018 09:36:34.226666,5.09,55.0,73.0
07/17/2018 09:37:53.543333,5.3,55.0,73.0
07/17/2018 09:40:33.543333,5.12,55.0,72.0
07/17/2018 09:41:53.540000,5.05,55.0,72.0
07/17/2018 09:44:33.616666,4.35,55.0,72.0
07/17/2018 09:45:53.560000,4.81,56.0,72.0
07/17/2018 09:48:33.556666,4.49,56.0,72.0
07/17/2018 09:49:53.663333,5.21,56.0,72.0
07/17/2018 09:52:33.543333,5.19,56.0,72.0
07/17/2018 09:53:53.550000,5.4,56.0,72.0
07/17/2018 09:56:33.590000,4.51,57.0,72.0
07/17/2018 09:57:53.543333,5.48,57.0,72.0
07/17/2018 10:00:33.686666,4.57,57.0,71.0
07/17/2018 10:01:53.543333,4.69,57.0,71.0
07/17/2018 10:04:33.590000,4.25,57.0,71.0
07/17/2018 10:05:53.550000,5.09,57.0,71.0
07/17/2018 10:08:33.573333,4.91,57.0,71.0
07/17/2018 10:09:53.550000,5.02,57.0,71.0
07/17/2018 10:12:33.546666,6.35,57.0,72.0
07/17/2018 10:13:53.590000,5.21,57.0,72.0
07/17/2018 10:16:33.550000,5.05,57.0,72.0
07/17/2018 10:17:53.556666,5.14,58.0,72.0
07/17/2018 10:20:34.520000,5.18,58.0,71.0
07/17/2018 10:21:53.550000,5.15,58.0,72.0
07/17/2018 10:24:33.546666,5.4,58.0,71.0
07/17/2018 10:25:53.550000,5.35,58.0,72.0
07/17/2018 10:28:33.550000,5.48,58.0,72.0
07/17/2018 10:29:53.553333,5.3,58.0,72.0
07/17/2018 10:32:33.560000,4.88,58.0,72.0
07/17/2018 10:33:53.610000,5.81,58.0,72.0
07/17/2018 10:36:33.556666,5.47,58.0,72.0
07/17/2018 10:37:53.550000,5.12,58.0,72.0
07/17/2018 10:40:33.546666,4.95,58.0,72.0
07/17/2018 10:41:53.563333,4.44,58.0,72.0
07/17/2018 10:44:33.550000,4.79,58.0,72.0
07/17/2018 10:45:53.553333,5.63,58.0,72.0
07/17/2018 10:48:33.553333,5.12,57.0,72.0
07/17/2018 10:49:53.546666,5.3,57.0,72.0
07/17/2018 10:52:33.553333,5.41,58.0,72.0
07/17/2018 10:53:53.623333,5.05,57.0,72.0
07/17/2018 10:56:33.623333,4.74,56.0,72.0
07/17/2018 10:57:53.613333,5.64,57.0,72.0
07/17/2018 11:00:33.596666,6.19,56.0,72.0
07/17/2018 11:01:53.560000,5.62,56.0,73.0
07/17/2018 11:04:33.553333,4.84,56.0,73.0
07/17/2018 11:05:53.566666,5.16,56.0,73.0
07/17/2018 11:08:33.556666,4.59,56.0,73.0
07/17/2018 11:09:54.350000,4.79,56.0,73.0
07/17/2018 11:12:33.560000,5.53,56.0,73.0
07/17/2018 11:13:53.570000,6.33,56.0,73.0
07/17/2018 11:16:33.573333,4.4,57.0,73.0
07/17/2018 11:17:53.570000,5.16,57.0,73.0
07/17/2018 11:20:33.553333,5.27,57.0,73.0
07/17/2018 11:21:53.553333,5.16,57.0,73.0
07/17/2018 11:24:34.323333,5.84,57.0,73.0
07/17/2018 11:25:53.560000,4.91,57.0,73.0
07/17/2018 11:28:33.566666,5.73,57.0,73.0
07/17/2018 11:29:53.593333,5.14,57.0,73.0
07/17/2018 11:32:33.556666,4.67,57.0,73.0
07/17/2018 11:33:53.623333,4.71,57.0,73.0
07/17/2018 11:36:33.590000,4.05,57.0,73.0
07/17/2018 11:37:53.583333,4.69,57.0,73.0
07/17/2018 11:40:33.563333,3.86,57.0,73.0
07/17/2018 11:41:53.590000,4.07,57.0,72.0
07/17/2018 11:44:33.616666,5.36,57.0,72.0
07/17/2018 11:45:53.563333,4.65,57.0,72.0
07/17/2018 11:48:33.653333,4.67,57.0,73.0
07/17/2018 11:49:53.563333,4.52,57.0,73.0
07/17/2018 11:52:33.563333,4.72,57.0,73.0
07/17/2018 11:53:53.566666,4.44,58.0,73.0
07/17/2018 11:56:33.573333,4.51,57.0,73.0
07/17/2018 11:57:53.570000,4.14,57.0,73.0
07/17/2018 12:00:33.560000,4.02,57.0,73.0
07/17/2018 12:01:53.563333,4.86,57.0,73.0
07/17/2018 12:04:33.570000,4.3,57.0,73.0
07/17/2018 12:05:53.576666,4.0,57.0,73.0
07/17/2018 12:08:33.670000,4.4,57.0,73.0
07/17/2018 12:09:53.573333,3.72,57.0,73.0
07/17/2018 12:12:33.563333,4.3,57.0,73.0
07/17/2018 12:13:53.623333,5.05,57.0,73.0
07/17/2018 12:16:33.583333,4.09,57.0,73.0
07/17/2018 12:17:53.570000,5.0,58.0,73.0
07/17/2018 12:20:33.570000,4.7,57.0,73.0
07/17/2018 12:21:53.653333,4.24,57.0,73.0
07/17/2018 12:24:33.573333,4.43,57.0,73.0
07/17/2018 12:25:53.600000,4.09,57.0,73.0
07/17/2018 12:28:33.570000,4.95,57.0,73.0
07/17/2018 12:29:53.646666,4.26,57.0,73.0
07/17/2018 12:32:33.606666,4.0,57.0,73.0
07/17/2018 12:33:53.580000,3.98,57.0,73.0
07/17/2018 12:36:33.570000,4.53,57.0,73.0
07/17/2018 12:37:53.576666,4.54,57.0,73.0
07/17/2018 12:40:33.576666,4.88,56.0,73.0
07/17/2018 12:41:53.573333,3.66,57.0,73.0
07/17/2018 12:44:33.570000,4.61,57.0,73.0
07/17/2018 12:45:53.630000,3.98,57.0,73.0
07/17/2018 12:48:33.576666,4.7,57.0,73.0
07/17/2018 12:49:53.576666,4.42,57.0,73.0
07/17/2018 12:52:33.570000,4.4,57.0,73.0
07/17/2018 12:53:53.576666,4.98,57.0,73.0
07/17/2018 12:56:33.606666,5.34,57.0,73.0
07/17/2018 12:57:53.586666,4.88,57.0,73.0
07/17/2018 13:00:33.570000,4.56,57.0,73.0
07/17/2018 13:01:53.580000,4.73,57.0,73.0
07/17/2018 13:04:33.590000,4.1,57.0,73.0
07/17/2018 13:05:53.576666,4.54,57.0,73.0
07/17/2018 13:08:33.573333,4.51,57.0,73.0
07/17/2018 13:09:53.570000,3.39,57.0,73.0
07/17/2018 13:12:33.580000,4.14,57.0,73.0
07/17/2018 13:13:53.640000,4.56,57.0,73.0
07/17/2018 13:16:33.706666,3.49,57.0,73.0
07/17/2018 13:17:53.646666,4.63,57.0,73.0
07/17/2018 13:20:33.630000,3.57,56.0,74.0
07/17/2018 13:21:53.586666,3.57,56.0,74.0
07/17/2018 13:24:33.590000,3.93,55.0,74.0
07/17/2018 13:25:53.580000,4.31,55.0,74.0
07/17/2018 13:28:33.586666,3.65,55.0,74.0
07/17/2018 13:29:53.590000,3.74,56.0,74.0
07/17/2018 13:32:33.716666,4.02,56.0,74.0
07/17/2018 13:33:53.580000,3.48,55.0,74.0
07/17/2018 13:36:33.596666,3.26,55.0,74.0
07/17/2018 13:37:53.590000,3.7,55.0,74.0
07/17/2018 13:40:33.580000,3.78,55.0,74.0
07/17/2018 13:41:53.576666,4.22,55.0,74.0
07/17/2018 13:44:33.586666,4.12,55.0,74.0
07/17/2018 13:45:53.596666,4.3,55.0,74.0
07/17/2018 13:48:33.616666,4.88,55.0,74.0
07/17/2018 13:49:53.726666,4.48,56.0,74.0
07/17/2018 13:52:33.576666,3.48,56.0,74.0
07/17/2018 13:53:53.586666,4.53,56.0,74.0
07/17/2018 13:56:33.580000,4.37,56.0,74.0
07/17/2018 13:57:53.580000,3.47,56.0,74.0
07/17/2018 14:00:33.670000,4.7,56.0,74.0
07/17/2018 14:01:53.636666,4.4,56.0,74.0
07/17/2018 14:04:33.610000,5.23,55.0,74.0
07/17/2018 14:05:53.596666,4.07,55.0,74.0
07/17/2018 14:08:33.620000,4.56,55.0,74.0
07/17/2018 14:09:53.600000,4.71,56.0,74.0
07/17/2018 14:12:33.680000,4.05,56.0,74.0
07/17/2018 14:13:53.586666,4.41,55.0,74.0
07/17/2018 14:16:33.593333,3.47,55.0,74.0
07/17/2018 14:17:53.593333,4.14,55.0,74.0
07/17/2018 14:20:34.100000,4.8,55.0,74.0
07/17/2018 14:21:53.676666,4.7,55.0,74.0
07/17/2018 14:24:33.746666,4.76,55.0,74.0
07/17/2018 14:25:53.623333,4.57,55.0,74.0
07/17/2018 14:28:33.610000,4.36,56.0,74.0
07/17/2018 14:29:53.590000,3.79,55.0,74.0
07/17/2018 14:31:13.613333,3.98,56.0,74.0
07/17/2018 14:33:53.586666,4.17,56.0,74.0
07/17/2018 14:36:33.596666,3.86,56.0,74.0
07/17/2018 14:37:53.596666,5.21,55.0,74.0
07/17/2018 14:40:33.600000,4.84,55.0,74.0
07/17/2018 14:41:53.596666,5.41,54.0,74.0
07/17/2018 14:44:33.636666,4.26,54.0,74.0
07/17/2018 14:45:53.716666,3.7,54.0,75.0
07/17/2018 14:48:33.636666,5.07,54.0,74.0
07/17/2018 14:49:53.593333,4.89,54.0,75.0
07/17/2018 14:52:33.600000,4.43,54.0,75.0
07/17/2018 14:53:53.593333,4.23,55.0,75.0
07/17/2018 14:56:33.603333,5.29,55.0,75.0
07/17/2018 14:57:53.606666,4.5,55.0,75.0
07/17/2018 15:00:33.610000,4.56,54.0,75.0
07/17/2018 15:01:53.783333,4.86,54.0,75.0
07/17/2018 15:04:33.616666,6.0,53.0,75.0
07/17/2018 15:05:53.596666,5.51,53.0,75.0
07/17/2018 15:08:33.603333,4.28,53.0,75.0
07/17/2018 15:09:53.600000,6.4,53.0,75.0
07/17/2018 15:12:33.613333,6.4,53.0,75.0
07/17/2018 15:13:53.710000,5.74,52.0,75.0
07/17/2018 15:16:33.670000,7.47,53.0,75.0
07/17/2018 15:17:53.606666,7.33,53.0,75.0
07/17/2018 15:20:33.690000,6.72,50.0,75.0
07/17/2018 15:21:53.630000,7.74,50.0,75.0
07/17/2018 15:24:33.740000,6.65,51.0,75.0
07/17/2018 15:25:53.700000,7.76,51.0,75.0
07/17/2018 15:28:33.623333,6.72,52.0,75.0
07/17/2018 15:29:53.603333,6.0,52.0,75.0
07/17/2018 15:32:33.623333,7.28,51.0,76.0
07/17/2018 15:33:53.596666,7.02,50.0,76.0
07/17/2018 15:36:33.606666,7.26,51.0,76.0
07/17/2018 15:37:53.606666,7.4,51.0,76.0
07/17/2018 15:40:33.653333,7.12,52.0,76.0
07/17/2018 15:41:53.850000,6.34,52.0,76.0
07/17/2018 15:44:33.640000,7.07,51.0,76.0
07/17/2018 15:45:53.603333,7.33,50.0,76.0
07/17/2018 15:48:33.636666,6.77,49.0,76.0
07/17/2018 15:49:53.686666,7.65,50.0,76.0
07/17/2018 15:52:33.610000,7.11,50.0,76.0
07/17/2018 15:53:53.633333,7.12,50.0,76.0
07/17/2018 15:56:33.606666,7.14,49.0,77.0
07/17/2018 15:57:53.626666,7.84,48.0,77.0
07/17/2018 16:00:33.610000,9.69,48.0,77.0
07/17/2018 16:01:53.620000,8.43,48.0,77.0
07/17/2018 16:04:33.616666,7.63,47.0,78.0
07/17/2018 16:05:53.676666,8.21,47.0,78.0
07/17/2018 16:08:33.616666,9.21,47.0,78.0
07/17/2018 16:09:53.770000,8.93,46.0,78.0
07/17/2018 16:12:33.816666,8.4,46.0,79.0
07/17/2018 16:13:53.623333,8.6,47.0,78.0
07/17/2018 16:16:33.660000,9.24,47.0,79.0
07/17/2018 16:17:57.983333,8.83,46.0,79.0
07/17/2018 16:20:33.650000,8.91,47.0,79.0
07/17/2018 16:21:53.730000,8.88,46.0,79.0
07/17/2018 16:24:33.633333,10.17,46.0,79.0
07/17/2018 16:25:53.660000,8.83,46.0,80.0
07/17/2018 16:28:33.630000,8.79,46.0,80.0
07/17/2018 16:29:53.616666,9.26,46.0,80.0
07/17/2018 16:32:33.613333,8.72,45.0,80.0
07/17/2018 16:33:53.633333,8.86,44.0,81.0
07/17/2018 16:36:33.676666,10.25,44.0,81.0
07/17/2018 16:37:53.796666,9.45,43.0,81.0
07/17/2018 16:40:33.643333,9.81,43.0,82.0
07/17/2018 16:41:53.736666,9.86,43.0,82.0
07/17/2018 16:44:33.746666,10.0,42.0,82.0
07/17/2018 16:45:53.683333,8.19,42.0,82.0
07/17/2018 16:48:33.620000,9.81,41.0,83.0
07/17/2018 16:49:53.790000,9.65,40.0,83.0
07/17/2018 16:52:33.633333,10.05,38.0,83.0
07/17/2018 16:53:53.790000,9.95,39.0,84.0
07/17/2018 16:56:33.790000,10.32,39.0,84.0
07/17/2018 16:57:53.623333,8.86,39.0,84.0
07/17/2018 17:00:33.653333,8.88,38.0,84.0
07/17/2018 17:01:54.563333,8.86,39.0,85.0
07/17/2018 17:04:33.696666,10.12,38.0,85.0
07/17/2018 17:05:53.643333,8.88,39.0,85.0
07/17/2018 17:08:33.640000,9.98,40.0,85.0
07/17/2018 17:09:53.956666,10.55,40.0,85.0
07/17/2018 17:12:33.733333,8.88,41.0,85.0
07/17/2018 17:13:53.693333,9.24,41.0,86.0
07/17/2018 17:16:33.930000,9.07,38.0,86.0
07/17/2018 17:17:53.653333,10.38,37.0,86.0
07/17/2018 17:20:33.683333,9.95,37.0,86.0
07/17/2018 17:21:53.633333,9.86,36.0,87.0
07/17/2018 17:25:53.700000,10.83,35.0,87.0
07/17/2018 17:28:33.886666,10.56,35.0,87.0
07/17/2018 17:29:53.823333,10.37,36.0,87.0
07/17/2018 17:32:33.956666,10.12,35.0,87.0
07/17/2018 17:33:53.906666,10.74,36.0,88.0
07/17/2018 17:36:33.760000,11.19,34.0,88.0
07/17/2018 17:37:53.730000,10.57,35.0,88.0
07/17/2018 17:40:33.660000,9.79,36.0,88.0
07/17/2018 17:41:53.696666,10.98,36.0,88.0
07/17/2018 17:44:33.636666,11.21,34.0,88.0
07/17/2018 17:45:53.766666,12.36,34.0,88.0
07/17/2018 17:48:33.636666,11.79,35.0,89.0
07/17/2018 17:49:53.636666,10.28,35.0,89.0
07/17/2018 17:52:33.676666,12.65,34.0,89.0
07/17/2018 17:55:13.946666,11.33,34.0,89.0
07/17/2018 17:56:33.643333,11.29,34.0,90.0
07/17/2018 17:57:53.646666,11.32,33.0,90.0
07/17/2018 18:00:33.780000,11.52,32.0,90.0
07/17/2018 18:01:53.766666,11.48,32.0,90.0
07/17/2018 18:04:33.703333,10.86,32.0,90.0
07/17/2018 18:05:53.696666,11.48,33.0,90.0
07/17/2018 18:08:33.873333,12.05,34.0,90.0
07/17/2018 18:09:53.676666,11.21,33.0,91.0
07/17/2018 18:12:33.816666,11.68,33.0,91.0
07/17/2018 18:13:53.850000,11.55,32.0,91.0
07/17/2018 18:16:33.673333,12.36,33.0,91.0
07/17/2018 18:17:53.656666,12.6,32.0,91.0
07/17/2018 18:20:33.713333,12.12,32.0,91.0
07/17/2018 18:21:53.906666,11.98,32.0,91.0
07/17/2018 18:24:33.666666,11.29,31.0,92.0
07/17/2018 18:25:53.960000,11.56,31.0,92.0
07/17/2018 18:28:33.770000,10.91,32.0,92.0
07/17/2018 18:29:53.723333,11.71,31.0,92.0
07/17/2018 18:32:33.656666,11.31,31.0,92.0
07/17/2018 18:33:53.800000,11.57,31.0,92.0
07/17/2018 18:36:33.766666,12.05,30.0,92.0
07/17/2018 18:37:53.646666,12.31,30.0,92.0
07/17/2018 18:40:33.676666,10.83,31.0,92.0
07/17/2018 18:41:53.690000,11.17,30.0,92.0
07/17/2018 18:44:33.723333,12.02,31.0,92.0
07/17/2018 18:45:53.703333,10.88,31.0,92.0
07/17/2018 18:48:34.070000,11.57,32.0,92.0
07/17/2018 18:49:53.776666,10.43,32.0,93.0
07/17/2018 18:52:33.656666,11.76,29.0,93.0
07/17/2018 18:53:53.866666,11.64,30.0,93.0
07/17/2018 18:56:33.786666,10.17,32.0,93.0
07/17/2018 18:57:53.716666,10.47,30.0,94.0
07/17/2018 19:00:33.663333,11.86,30.0,94.0
07/17/2018 19:01:53.676666,10.36,30.0,94.0
07/17/2018 19:04:33.926666,10.88,29.0,94.0
07/17/2018 19:05:53.836666,10.46,29.0,94.0
07/17/2018 19:08:33.683333,10.41,29.0,95.0
07/17/2018 19:09:53.716666,11.93,30.0,95.0
07/17/2018 19:12:33.786666,10.88,30.0,95.0
07/18/2018 03:24:14.443333,9.98,47.0,81.0
07/18/2018 03:25:34.520000,10.16,47.0,81.0
07/18/2018 03:28:14.500000,11.3,48.0,81.0
07/18/2018 03:30:54.506666,11.05,48.0,81.0
07/18/2018 03:32:14.450000,10.51,48.0,81.0
07/18/2018 03:33:34.453333,10.83,48.0,81.0
07/18/2018 03:36:14.456666,11.77,48.0,81.0
07/18/2018 03:38:54.463333,10.19,48.0,81.0
07/18/2018 03:40:14.670000,11.46,48.0,81.0
07/18/2018 03:42:54.460000,11.17,48.0,81.0
07/18/2018 03:44:14.446666,11.69,48.0,81.0
07/18/2018 03:45:34.456666,11.91,49.0,81.0
07/18/2018 03:48:14.460000,12.55,49.0,80.0
07/18/2018 03:49:34.453333,11.65,49.0,80.0
07/18/2018 03:52:14.513333,11.6,49.0,80.0
07/18/2018 03:54:55.420000,11.52,49.0,80.0
07/18/2018 03:56:14.496666,11.57,50.0,80.0
07/18/2018 03:58:54.460000,11.64,50.0,80.0
07/18/2018 04:00:14.456666,11.58,50.0,80.0
07/18/2018 04:01:34.483333,11.44,50.0,80.0
07/18/2018 04:04:14.496666,11.14,50.0,80.0
07/18/2018 04:05:34.453333,12.84,51.0,80.0
07/18/2018 04:08:14.460000,12.31,51.0,79.0
07/18/2018 04:10:54.460000,12.07,51.0,79.0
07/18/2018 04:12:14.650000,11.8,52.0,79.0
07/18/2018 04:13:34.456666,13.79,52.0,79.0
07/18/2018 04:16:14.536666,12.7,52.0,79.0
07/18/2018 04:18:54.460000,12.42,51.0,79.0
07/18/2018 04:20:14.456666,11.91,51.0,79.0
07/18/2018 04:22:54.523333,11.63,52.0,79.0
07/18/2018 04:24:14.516666,12.63,51.0,79.0
07/18/2018 04:26:54.466666,12.23,52.0,79.0
07/18/2018 04:28:14.460000,12.5,52.0,79.0
07/18/2018 04:30:54.480000,12.35,52.0,79.0
07/18/2018 04:32:14.496666,12.67,52.0,79.0
07/18/2018 04:33:34.500000,10.84,52.0,79.0
07/18/2018 04:36:14.493333,13.09,52.0,79.0
07/18/2018 04:38:54.466666,11.42,52.0,79.0
07/18/2018 04:40:14.533333,12.86,52.0,79.0
07/18/2018 04:41:34.473333,12.02,52.0,79.0
07/18/2018 04:44:14.500000,12.67,52.0,78.0
07/18/2018 04:46:54.546666,13.33,53.0,78.0
07/18/2018 04:48:14.553333,12.62,52.0,78.0
07/18/2018 04:50:54.460000,12.33,52.0,78.0
07/18/2018 04:52:14.493333,11.45,53.0,78.0
07/18/2018 04:53:34.493333,12.79,53.0,78.0
07/18/2018 04:56:14.513333,12.39,53.0,78.0
07/18/2018 04:57:34.470000,12.61,53.0,78.0
07/18/2018 05:00:14.503333,11.09,53.0,78.0
07/18/2018 05:01:34.466666,12.09,53.0,78.0
07/18/2018 05:04:14.496666,11.82,53.0,78.0
07/18/2018 05:06:47.100000,13.22,53.0,77.0
07/18/2018 05:08:07.113333,12.5,54.0,77.0
07/18/2018 05:10:47.423333,11.91,54.0,77.0
07/18/2018 05:12:07.116666,12.55,53.0,77.0
07/18/2018 05:13:27.236666,13.14,54.0,77.0
07/18/2018 05:15:37.176666,14.8,54.0,77.0
07/18/2018 05:18:17.180000,13.45,54.0,77.0
07/18/2018 05:19:37.180000,12.73,54.0,77.0
07/18/2018 05:22:17.530000,12.4,55.0,77.0
07/18/2018 05:23:37.176666,11.62,55.0,77.0
07/18/2018 05:26:17.176666,13.02,55.0,77.0
07/18/2018 05:27:37.210000,11.7,55.0,77.0
07/18/2018 05:30:17.176666,12.83,55.0,77.0
07/18/2018 05:31:37.190000,13.16,55.0,77.0
07/18/2018 05:34:17.236666,13.19,55.0,77.0
07/18/2018 05:35:37.256666,12.12,55.0,77.0
07/18/2018 05:38:17.190000,11.48,55.0,76.0
07/18/2018 05:39:37.180000,11.98,56.0,76.0
07/18/2018 05:42:17.186666,11.19,56.0,76.0
07/18/2018 05:43:37.193333,13.21,56.0,76.0
07/18/2018 05:46:17.270000,11.73,56.0,76.0
07/18/2018 05:47:37.183333,12.8,56.0,76.0
07/18/2018 05:50:17.210000,11.81,56.0,76.0
07/18/2018 05:51:37.180000,12.61,56.0,76.0
07/18/2018 05:54:17.190000,11.86,56.0,76.0
07/18/2018 05:55:37.226666,11.33,56.0,76.0
07/18/2018 05:58:17.203333,11.5,56.0,76.0
07/18/2018 05:59:37.270000,12.98,56.0,76.0
07/18/2018 06:02:17.223333,12.24,57.0,75.0
07/18/2018 06:03:37.253333,11.19,57.0,75.0
07/18/2018 06:06:17.186666,10.91,57.0,76.0
07/18/2018 06:07:37.186666,12.33,57.0,76.0
07/18/2018 06:10:17.186666,12.91,57.0,76.0
07/18/2018 06:11:37.286666,11.82,57.0,75.0
07/18/2018 06:14:17.240000,12.53,57.0,75.0
07/18/2018 06:15:37.236666,10.88,57.0,75.0
07/18/2018 06:18:17.196666,11.93,57.0,75.0
07/18/2018 06:19:37.236666,11.68,57.0,75.0
07/18/2018 06:22:17.186666,12.43,57.0,75.0
07/18/2018 06:23:37.233333,12.42,57.0,75.0
07/18/2018 06:26:17.190000,11.33,57.0,75.0
07/18/2018 06:27:37.193333,12.33,58.0,75.0
07/18/2018 06:30:17.193333,11.91,58.0,75.0
07/18/2018 06:31:37.226666,12.42,58.0,75.0
07/18/2018 06:34:17.200000,12.79,58.0,75.0
07/18/2018 06:35:37.190000,11.74,58.0,75.0
07/18/2018 06:38:17.193333,12.5,58.0,75.0
07/18/2018 06:39:37.196666,12.05,58.0,75.0
07/18/2018 06:42:17.196666,12.98,58.0,75.0
07/18/2018 06:43:37.193333,11.51,58.0,75.0
07/18/2018 06:46:17.196666,12.38,58.0,74.0
07/18/2018 06:47:37.200000,12.07,58.0,74.0
07/18/2018 06:50:17.226666,11.5,59.0,74.0
07/18/2018 06:51:37.193333,10.98,59.0,74.0
07/18/2018 06:54:17.193333,12.07,58.0,74.0
07/18/2018 06:55:37.200000,11.52,59.0,74.0
07/18/2018 06:58:17.213333,10.26,58.0,74.0
07/18/2018 06:59:37.200000,10.71,58.0,74.0
07/18/2018 07:02:17.283333,11.7,58.0,74.0
07/18/2018 07:03:37.196666,10.4,58.0,74.0
