InstrumentName, APCD B,,
07/01/2018 06:32:24.453333,7.31,55.0,63.0
07/01/2018 06:35:04.413333,7.51,55.0,62.0
07/01/2018 06:37:44.546666,8.0,56.0,62.0
07/01/2018 06:41:44.586666,7.73,56.0,62.0
07/01/2018 06:44:24.336666,8.2,56.0,62.0
07/01/2018 06:47:04.513333,8.0,57.0,62.0
07/01/2018 06:49:44.316666,8.12,57.0,62.0
07/01/2018 06:53:44.403333,7.68,57.0,62.0
07/01/2018 06:56:24.340000,9.38,57.0,61.0
07/01/2018 06:59:04.416666,8.46,57.0,61.0
07/01/2018 07:01:44.456666,8.26,57.0,61.0
07/01/2018 07:05:45.113333,7.63,58.0,61.0
07/01/2018 07:08:24.620000,7.55,58.0,61.0
07/01/2018 07:11:04.930000,8.66,58.0,61.0
07/01/2018 07:13:44.420000,8.61,58.0,61.0
07/01/2018 07:17:44.406666,8.2,58.0,61.0
07/01/2018 07:20:24.850000,8.93,59.0,61.0
07/01/2018 07:23:05.016666,9.05,59.0,61.0
07/01/2018 07:25:44.276666,9.98,60.0,60.0
07/01/2018 07:29:44.326666,8.79,61.0,60.0
07/01/2018 07:32:24.523333,10.1,62.0,59.0
07/01/2018 07:35:04.703333,10.75,62.0,59.0
07/01/2018 07:37:44.486666,11.12,63.0,59.0
07/01/2018 07:41:44.266666,10.28,64.0,59.0
07/01/2018 07:44:24.336666,10.98,65.0,59.0
07/01/2018 07:47:04.503333,10.67,65.0,59.0
07/01/2018 07:49:44.446666,9.73,65.0,59.0
07/01/2018 07:53:45.416666,10.17,65.0,59.0
07/01/2018 07:56:24.293333,10.3,66.0,59.0
07/01/2018 07:59:04.463333,11.54,66.0,59.0
07/01/2018 08:01:44.290000,11.8,66.0,60.0
07/01/2018 08:05:44.406666,11.39,65.0,59.0
07/01/2018 08:08:24.400000,12.17,66.0,59.0
07/01/2018 08:11:04.500000,11.44,66.0,59.0
07/01/2018 08:13:45.026666,11.86,66.0,59.0
07/01/2018 08:17:44.496666,12.1,67.0,59.0
07/01/2018 08:20:24.323333,11.76,67.0,59.0
07/01/2018 08:23:05.033333,11.17,68.0,59.0
07/01/2018 08:25:44.970000,10.95,68.0,59.0
07/01/2018 08:29:45.310000,11.02,67.0,60.0
07/01/2018 08:32:24.520000,12.31,67.0,59.0
07/01/2018 08:35:04.303333,11.23,67.0,60.0
07/01/2018 08:37:45.063333,12.05,67.0,60.0
07/01/2018 08:41:44.436666,12.49,67.0,59.0
07/01/2018 08:44:24.423333,12.61,68.0,59.0
07/01/2018 08:47:04.436666,13.33,69.0,59.0
07/01/2018 08:49:44.280000,12.21,69.0,58.0
07/01/2018 08:53:45.056666,12.18,70.0,58.0
07/01/2018 08:56:24.476666,11.98,70.0,58.0
07/01/2018 08:59:04.730000,12.62,70.0,58.0
07/01/2018 09:01:44.380000,12.47,71.0,58.0
07/01/2018 09:05:44.413333,12.83,71.0,58.0
07/01/2018 09:08:24.443333,12.98,71.0,58.0
07/01/2018 09:11:05.066666,11.49,71.0,58.0
07/01/2018 09:13:44.270000,13.1,71.0,58.0
07/01/2018 09:17:44.423333,12.49,71.0,58.0
07/01/2018 09:20:25.156666,12.73,71.0,58.0
07/01/2018 09:23:04.300000,13.87,71.0,58.0
07/01/2018 09:25:44.530000,11.44,71.0,58.0
07/01/2018 09:29:44.250000,12.73,71.0,58.0
07/01/2018 09:32:25.026666,13.07,71.0,58.0
07/01/2018 09:35:04.256666,13.54,72.0,58.0
07/01/2018 09:37:44.570000,12.5,72.0,58.0
07/01/2018 09:41:44.796666,13.39,73.0,58.0
07/01/2018 09:44:24.476666,12.61,73.0,58.0
07/01/2018 09:47:04.413333,13.17,73.0,58.0
07/01/2018 09:49:44.500000,13.71,74.0,58.0
07/01/2018 09:53:44.313333,13.27,73.0,58.0
07/01/2018 09:56:24.273333,14.98,73.0,58.0
07/01/2018 09:59:04.596666,13.12,72.0,58.0
07/01/2018 10:01:44.266666,13.49,72.0,58.0
07/01/2018 10:05:44.290000,13.72,72.0,59.0
07/01/2018 10:08:24.263333,13.12,72.0,58.0
07/01/2018 10:11:04.296666,15.03,72.0,58.0
07/01/2018 10:13:44.293333,14.38,72.0,58.0
07/01/2018 10:17:44.270000,14.37,72.0,58.0
07/01/2018 10:20:24.976666,13.98,73.0,58.0
07/01/2018 10:23:04.296666,13.75,72.0,59.0
07/01/2018 10:25:44.316666,14.12,72.0,58.0
07/01/2018 10:29:44.260000,14.69,72.0,58.0
07/01/2018 10:32:24.950000,15.05,72.0,58.0
07/01/2018 10:35:04.250000,15.36,72.0,58.0
07/01/2018 10:37:44.303333,13.65,72.0,58.0
07/01/2018 10:41:44.236666,14.2,71.0,58.0
07/01/2018 10:44:25.136666,13.95,72.0,58.0
07/01/2018 10:47:05.270000,12.9,72.0,58.0
07/01/2018 10:49:44.283333,14.76,73.0,58.0
07/01/2018 10:53:44.310000,13.24,73.0,58.0
07/01/2018 10:56:24.260000,13.79,73.0,57.0
07/01/2018 10:59:04.613333,13.1,74.0,58.0
07/01/2018 11:01:44.256666,13.67,73.0,58.0
07/01/2018 11:05:44.293333,13.3,73.0,58.0
07/01/2018 11:08:24.516666,14.02,73.0,57.0
07/01/2018 11:11:05.036666,14.67,73.0,57.0
07/01/2018 11:13:44.456666,14.63,73.0,57.0
07/01/2018 11:17:44.270000,14.25,71.0,57.0
07/01/2018 11:20:24.216666,14.1,70.0,57.0
07/01/2018 11:23:05.003333,14.43,70.0,57.0
07/01/2018 11:25:44.216666,13.17,70.0,58.0
07/01/2018 11:29:44.330000,12.35,68.0,58.0
07/01/2018 11:32:24.286666,12.52,68.0,58.0
07/01/2018 11:35:04.236666,13.54,67.0,58.0
07/01/2018 11:37:44.290000,12.44,67.0,58.0
07/01/2018 11:41:44.333333,12.03,67.0,58.0
07/01/2018 11:44:24.203333,13.2,67.0,58.0
07/01/2018 11:47:05.006666,12.26,67.0,58.0
07/01/2018 11:49:44.280000,14.98,68.0,58.0
07/01/2018 11:53:44.690000,12.63,68.0,58.0
07/01/2018 11:56:24.276666,12.1,68.0,59.0
07/01/2018 11:59:04.516666,11.52,67.0,59.0
07/01/2018 12:01:44.453333,12.15,66.0,59.0
07/01/2018 12:05:44.266666,12.21,65.0,59.0
07/01/2018 12:08:24.236666,12.93,65.0,59.0
07/01/2018 12:11:04.296666,12.6,65.0,60.0
07/01/2018 12:13:44.533333,13.64,64.0,60.0
07/01/2018 12:17:44.436666,12.46,62.0,61.0
07/01/2018 12:20:24.343333,12.32,61.0,62.0
07/01/2018 12:23:04.313333,11.2,59.0,64.0
07/01/2018 12:25:44.440000,11.21,57.0,65.0
07/01/2018 12:29:44.240000,11.43,55.0,65.0
07/01/2018 12:32:24.316666,10.59,54.0,65.0
07/01/2018 12:35:04.313333,8.86,52.0,65.0
07/01/2018 12:37:44.290000,8.15,50.0,66.0
07/01/2018 12:41:44.313333,7.43,48.0,66.0
07/01/2018 12:44:24.280000,7.69,47.0,67.0
07/01/2018 12:47:04.216666,7.98,46.0,67.0
07/01/2018 12:49:45.050000,6.88,44.0,68.0
07/01/2018 12:53:44.340000,7.56,44.0,69.0
07/01/2018 12:56:24.233333,7.12,43.0,70.0
07/01/2018 12:59:05.310000,7.54,41.0,70.0
07/01/2018 13:01:44.256666,7.72,40.0,71.0
07/01/2018 13:05:44.256666,8.07,40.0,71.0
07/01/2018 13:08:24.523333,7.29,39.0,72.0
07/01/2018 13:11:04.290000,6.31,38.0,73.0
07/01/2018 13:13:44.246666,6.9,38.0,73.0
07/01/2018 13:17:44.346666,10.41,37.0,73.0
07/01/2018 13:20:24.423333,10.39,38.0,73.0
07/01/2018 13:23:04.253333,10.38,37.0,75.0
07/01/2018 13:25:44.516666,10.31,37.0,75.0
07/01/2018 13:29:44.423333,14.63,38.0,75.0
07/01/2018 13:32:24.293333,12.95,37.0,75.0
07/01/2018 13:35:04.393333,15.48,38.0,75.0
07/01/2018 13:37:44.283333,16.58,38.0,76.0
07/01/2018 13:41:44.203333,17.65,37.0,77.0
07/01/2018 13:44:24.960000,18.39,36.0,78.0
07/01/2018 13:47:04.296666,18.88,36.0,78.0
07/01/2018 13:49:44.396666,18.37,36.0,78.0
07/01/2018 13:53:44.383333,19.15,35.0,79.0
07/01/2018 13:56:24.313333,18.39,35.0,79.0
07/01/2018 13:59:04.396666,19.49,35.0,79.0
07/01/2018 14:01:44.230000,16.49,34.0,79.0
07/01/2018 14:05:44.450000,15.5,34.0,80.0
07/01/2018 14:08:24.220000,16.5,34.0,80.0
07/01/2018 14:11:04.300000,11.64,35.0,76.0
07/01/2018 14:13:44.330000,9.57,34.0,78.0
07/01/2018 14:17:44.450000,9.73,35.0,77.0
07/01/2018 14:20:24.506666,9.9,34.0,77.0
07/01/2018 14:23:04.536666,10.52,34.0,75.0
07/01/2018 14:25:44.286666,10.32,37.0,76.0
07/01/2018 14:29:44.413333,9.56,36.0,76.0
07/01/2018 14:32:24.266666,10.14,34.0,79.0
07/01/2018 14:35:04.346666,9.05,34.0,77.0
07/01/2018 14:37:44.583333,11.68,37.0,75.0
07/01/2018 14:41:44.303333,10.63,35.0,78.0
07/01/2018 14:44:24.340000,10.55,35.0,78.0
07/01/2018 14:47:04.310000,12.82,34.0,79.0
07/01/2018 14:49:44.373333,12.19,33.0,80.0
07/01/2018 14:53:44.370000,13.86,33.0,80.0
07/01/2018 14:56:24.340000,14.95,32.0,81.0
07/01/2018 14:59:04.296666,14.74,32.0,81.0
07/01/2018 15:01:44.356666,14.6,32.0,81.0
07/01/2018 15:05:44.616666,13.38,32.0,82.0
07/01/2018 15:08:24.320000,13.05,32.0,82.0
07/01/2018 15:11:04.383333,13.77,31.0,82.0
07/01/2018 15:13:44.520000,13.76,31.0,82.0
07/01/2018 15:17:44.353333,11.45,31.0,82.0
07/01/2018 15:20:24.363333,12.73,32.0,82.0
07/01/2018 15:23:04.573333,11.45,33.0,81.0
07/01/2018 15:25:44.383333,12.22,32.0,81.0
07/01/2018 15:29:44.493333,12.2,31.0,83.0
07/01/2018 15:32:24.716666,11.51,31.0,83.0
07/01/2018 15:35:04.330000,13.21,30.0,84.0
07/01/2018 15:37:44.386666,12.18,29.0,84.0
07/01/2018 15:41:44.326666,11.6,31.0,82.0
07/01/2018 15:44:24.356666,11.33,34.0,79.0
07/01/2018 15:47:04.623333,12.15,32.0,82.0
07/01/2018 15:49:44.380000,11.83,32.0,79.0
07/01/2018 15:53:44.613333,12.66,35.0,79.0
07/01/2018 15:56:24.493333,11.93,32.0,82.0
07/01/2018 15:59:04.393333,12.74,33.0,79.0
07/01/2018 16:01:44.533333,12.48,34.0,80.0
07/01/2018 16:05:44.393333,11.8,33.0,81.0
07/01/2018 16:08:24.296666,12.35,32.0,82.0
07/01/2018 16:11:04.373333,11.76,32.0,82.0
07/01/2018 16:13:44.446666,12.57,34.0,81.0
07/01/2018 16:17:44.343333,11.76,32.0,81.0
07/01/2018 16:20:24.386666,14.6,35.0,79.0
07/01/2018 16:23:04.476666,12.62,32.0,81.0
07/01/2018 16:25:44.530000,13.15,31.0,83.0
07/01/2018 16:29:44.383333,13.35,30.0,83.0
07/01/2018 16:32:24.356666,13.37,30.0,84.0
07/01/2018 16:35:04.300000,14.05,29.0,85.0
07/01/2018 16:37:44.456666,12.61,28.0,86.0
07/01/2018 16:41:44.486666,12.78,26.0,87.0
07/01/2018 16:44:24.360000,14.49,27.0,87.0
07/01/2018 16:47:04.420000,14.67,26.0,87.0
07/01/2018 16:49:44.343333,14.63,27.0,87.0
07/01/2018 16:53:44.433333,13.34,26.0,88.0
07/01/2018 16:56:24.390000,13.93,25.0,89.0
07/01/2018 16:59:04.306666,15.15,25.0,89.0
07/01/2018 17:01:44.630000,14.26,24.0,90.0
07/01/2018 17:05:44.340000,15.34,25.0,90.0
07/01/2018 17:08:24.390000,15.12,24.0,90.0
07/01/2018 17:11:04.366666,16.77,26.0,86.0
07/01/2018 17:13:44.310000,15.9,24.0,89.0
07/01/2018 17:17:44.326666,15.67,24.0,90.0
07/01/2018 17:20:25.326666,15.1,23.0,90.0
07/01/2018 17:23:04.323333,16.0,23.0,91.0
07/01/2018 17:25:44.383333,16.19,22.0,91.0
07/01/2018 17:29:44.303333,17.66,22.0,91.0
07/01/2018 17:32:24.353333,15.44,22.0,89.0
07/01/2018 17:35:04.300000,13.7,23.0,91.0
07/01/2018 17:37:44.476666,16.42,22.0,91.0
07/01/2018 17:41:44.386666,18.0,21.0,91.0
07/01/2018 17:44:24.326666,17.9,21.0,91.0
07/01/2018 17:47:04.336666,16.12,20.0,92.0
07/01/2018 17:49:44.343333,17.86,19.0,92.0
07/01/2018 17:53:44.376666,12.69,18.0,91.0
07/01/2018 17:56:24.613333,12.0,18.0,91.0
07/01/2018 17:59:04.363333,13.1,18.0,92.0
07/01/2018 18:01:44.440000,14.92,18.0,93.0
07/01/2018 18:05:45.436666,14.23,20.0,91.0
07/01/2018 18:08:24.523333,14.93,20.0,90.0
07/01/2018 18:11:04.440000,16.13,20.0,91.0
07/01/2018 18:13:45.546666,14.88,20.0,91.0
07/01/2018 18:17:44.536666,14.22,19.0,92.0
07/01/2018 18:20:25.060000,13.67,19.0,93.0
07/01/2018 18:23:04.430000,14.02,19.0,93.0
07/01/2018 18:25:45.146666,12.98,19.0,92.0
07/01/2018 18:29:44.396666,12.57,19.0,92.0
07/01/2018 18:32:25.606666,13.32,19.0,93.0
07/01/2018 18:35:04.443333,11.95,19.0,92.0
07/01/2018 18:37:44.370000,13.53,19.0,92.0
07/01/2018 18:41:44.573333,12.73,18.0,92.0
07/01/2018 18:44:24.396666,12.11,17.0,92.0
07/01/2018 18:47:04.430000,11.56,17.0,93.0
07/01/2018 18:49:44.316666,11.52,17.0,93.0
07/01/2018 18:53:44.503333,10.83,18.0,92.0
07/01/2018 18:56:24.336666,13.24,16.0,93.0
07/01/2018 18:59:04.356666,11.46,16.0,93.0
07/01/2018 19:01:44.296666,9.43,15.0,94.0
07/01/2018 19:05:44.536666,8.45,15.0,94.0
07/01/2018 19:08:25.030000,10.76,15.0,95.0
07/01/2018 19:11:04.396666,9.41,14.0,94.0
07/01/2018 19:13:44.530000,8.83,14.0,94.0
07/01/2018 19:17:44.436666,7.53,14.0,94.0
07/01/2018 19:20:24.360000,5.68,13.0,93.0
07/01/2018 19:23:04.306666,6.49,14.0,92.0
07/01/2018 19:25:44.470000,7.97,13.0,93.0
07/01/2018 19:29:44.283333,6.32,13.0,94.0
07/01/2018 19:32:24.340000,4.63,12.0,95.0
07/01/2018 19:35:04.430000,4.83,12.0,95.0
07/01/2018 19:37:44.346666,4.4,12.0,94.0
07/01/2018 19:41:44.583333,5.54,12.0,95.0
07/01/2018 19:44:24.383333,5.5,12.0,94.0
07/01/2018 19:47:04.366666,6.33,13.0,89.0
07/01/2018 19:49:44.330000,5.83,12.0,93.0
07/01/2018 19:53:44.343333,5.93,12.0,95.0
07/01/2018 19:56:24.290000,6.37,11.0,96.0
07/01/2018 19:59:04.366666,4.9,11.0,96.0
07/01/2018 20:01:44.436666,6.03,11.0,96.0
07/01/2018 20:05:44.433333,4.82,11.0,97.0
07/01/2018 20:08:24.376666,4.67,11.0,96.0
07/01/2018 20:11:04.546666,4.41,11.0,97.0
07/01/2018 20:13:44.376666,4.34,10.0,96.0
07/01/2018 20:17:44.396666,5.09,10.0,97.0
07/01/2018 20:20:24.363333,4.43,10.0,96.0
07/01/2018 20:23:05.203333,5.07,10.0,96.0
07/01/2018 20:25:44.356666,4.44,11.0,96.0
07/01/2018 20:29:44.280000,5.46,11.0,97.0
07/01/2018 20:32:24.423333,5.26,11.0,97.0
07/01/2018 20:35:04.610000,4.49,11.0,98.0
07/01/2018 20:37:44.336666,4.71,11.0,98.0
07/01/2018 20:41:44.560000,5.1,11.0,97.0
07/01/2018 20:44:24.430000,5.78,12.0,95.0
07/01/2018 20:47:04.376666,6.37,11.0,98.0
07/01/2018 20:49:44.336666,5.02,11.0,97.0
07/01/2018 20:53:44.426666,5.37,11.0,97.0
07/01/2018 20:56:24.393333,6.12,11.0,98.0
07/01/2018 20:59:04.380000,6.05,11.0,98.0
07/01/2018 21:01:44.386666,5.85,11.0,98.0
07/01/2018 21:05:44.623333,6.52,11.0,98.0
07/01/2018 21:08:24.346666,7.44,12.0,96.0
07/01/2018 21:11:04.316666,7.29,12.0,96.0
07/01/2018 21:13:44.386666,7.93,13.0,94.0
07/01/2018 21:17:44.346666,6.63,13.0,95.0
07/01/2018 21:20:24.393333,7.79,13.0,94.0
07/01/2018 21:23:04.420000,7.73,13.0,96.0
07/01/2018 21:25:44.536666,7.38,13.0,95.0
07/01/2018 21:29:44.580000,8.4,13.0,95.0
07/01/2018 21:32:24.380000,8.33,13.0,96.0
07/01/2018 21:35:04.616666,7.82,13.0,96.0
07/01/2018 21:37:44.356666,8.7,12.0,96.0
07/01/2018 21:41:44.340000,7.75,11.0,98.0
07/01/2018 21:44:24.396666,7.39,11.0,98.0
07/01/2018 21:47:04.413333,6.95,12.0,98.0
07/01/2018 21:49:44.506666,7.76,11.0,98.0
07/01/2018 21:53:44.413333,7.73,11.0,99.0
07/01/2018 21:56:24.276666,8.51,11.0,98.0
07/01/2018 21:59:05.050000,7.71,11.0,96.0
07/01/2018 22:01:44.380000,8.05,11.0,98.0
07/01/2018 22:05:44.320000,7.65,11.0,98.0
07/01/2018 22:08:24.416666,7.64,10.0,98.0
07/01/2018 22:11:04.330000,7.51,10.0,99.0
07/01/2018 22:13:44.370000,7.65,10.0,99.0
07/01/2018 22:17:44.320000,7.45,9.0,100.0
07/01/2018 22:20:24.330000,8.27,10.0,100.0
07/01/2018 22:23:04.296666,7.05,10.0,98.0
07/01/2018 22:25:44.386666,6.9,10.0,99.0
07/01/2018 22:29:44.366666,8.76,10.0,99.0
07/01/2018 22:32:24.316666,8.28,10.0,99.0
07/01/2018 22:35:04.366666,7.2,10.0,99.0
07/01/2018 22:37:44.333333,8.14,11.0,96.0
07/01/2018 22:41:45.206666,7.78,10.0,100.0
07/01/2018 22:44:24.510000,8.15,9.0,101.0
07/01/2018 22:47:04.350000,8.34,9.0,101.0
07/01/2018 22:49:44.406666,6.87,9.0,101.0
07/01/2018 22:53:44.316666,6.66,9.0,101.0
07/01/2018 22:56:24.303333,7.0,10.0,100.0
07/01/2018 22:59:04.330000,7.36,10.0,98.0
07/01/2018 23:01:44.420000,6.37,10.0,98.0
07/01/2018 23:05:44.603333,7.83,10.0,98.0
07/01/2018 23:08:24.366666,6.79,11.0,96.0
07/01/2018 23:11:04.300000,7.1,10.0,98.0
07/01/2018 23:13:44.336666,7.54,10.0,99.0
07/01/2018 23:17:44.373333,7.85,10.0,99.0
07/01/2018 23:20:24.343333,7.34,9.0,99.0
07/01/2018 23:23:04.383333,7.88,10.0,98.0
07/01/2018 23:25:44.340000,7.2,10.0,98.0
07/01/2018 23:29:44.386666,6.1,11.0,98.0
07/01/2018 23:32:24.303333,7.26,10.0,98.0
07/01/2018 23:35:04.490000,6.85,11.0,99.0
07/01/2018 23:37:44.326666,7.05,10.0,100.0
07/01/2018 23:41:44.376666,7.4,9.0,101.0
07/01/2018 23:44:24.283333,7.07,8.0,101.0
07/01/2018 23:47:04.356666,5.83,9.0,100.0
07/01/2018 23:49:44.606666,6.59,9.0,101.0
07/01/2018 23:53:44.330000,6.81,9.0,100.0
07/01/2018 23:56:24.433333,7.0,9.0,100.0
07/01/2018 23:59:04.546666,8.0,10.0,99.0
07/02/2018 00:01:44.416666,7.79,9.0,99.0
07/02/2018 00:05:44.400000,7.47,10.0,97.0
07/02/2018 00:08:25.496666,6.34,10.0,99.0
07/02/2018 00:11:04.320000,7.88,10.0,98.0
07/02/2018 00:13:44.343333,7.85,11.0,97.0
07/02/2018 00:17:44.260000,8.02,11.0,97.0
07/02/2018 00:20:24.326666,7.39,11.0,97.0
07/02/2018 00:23:04.290000,7.83,12.0,96.0
07/02/2018 00:25:44.316666,9.51,11.0,97.0
07/02/2018 00:29:44.360000,8.57,10.0,99.0
07/02/2018 00:32:24.506666,8.66,10.0,100.0
07/02/2018 00:35:04.353333,8.22,9.0,100.0
07/02/2018 00:37:44.306666,7.27,10.0,99.0
07/02/2018 00:41:44.413333,7.56,10.0,99.0
07/02/2018 00:44:24.303333,7.83,10.0,99.0
07/02/2018 00:47:04.316666,8.59,10.0,98.0
