InstrumentName, Swansea (DEH) B,,
06/05/2018 17:40:51.546666,1.87,5.0,104.0
06/05/2018 17:43:31.493333,2.32,6.0,100.0
06/05/2018 17:46:11.496666,1.53,6.0,102.0
06/05/2018 17:50:11.516666,2.41,5.0,103.0
06/05/2018 17:52:51.566666,2.61,6.0,101.0
06/05/2018 17:55:31.550000,1.29,5.0,103.0
06/05/2018 17:58:11.763333,1.97,5.0,103.0
06/05/2018 18:02:11.440000,2.58,6.0,101.0
06/05/2018 18:04:51.480000,2.13,6.0,102.0
06/05/2018 18:07:31.473333,2.82,6.0,103.0
06/05/2018 18:10:11.493333,2.97,6.0,103.0
06/05/2018 18:14:11.650000,2.23,6.0,100.0
06/05/2018 18:16:51.520000,2.0,6.0,101.0
06/05/2018 18:19:31.556666,2.17,5.0,102.0
06/05/2018 18:22:11.480000,2.26,6.0,100.0
06/05/2018 18:26:11.673333,2.19,5.0,104.0
06/05/2018 18:28:51.510000,2.28,6.0,101.0
06/05/2018 18:31:31.453333,1.79,5.0,104.0
06/05/2018 18:35:31.603333,1.87,5.0,106.0
06/05/2018 18:38:11.456666,2.22,4.0,106.0
06/05/2018 18:40:51.593333,1.77,4.0,108.0
06/05/2018 18:43:31.470000,1.97,4.0,107.0
06/05/2018 18:47:31.463333,1.92,4.0,106.0
06/05/2018 18:50:11.430000,2.35,5.0,105.0
06/05/2018 18:52:51.523333,3.41,5.0,103.0
06/05/2018 18:55:31.483333,2.71,5.0,105.0
06/05/2018 18:59:31.480000,2.5,5.0,103.0
06/05/2018 19:02:11.520000,2.34,6.0,102.0
06/05/2018 19:04:51.560000,2.28,5.0,103.0
06/05/2018 19:07:31.563333,1.85,5.0,104.0
06/05/2018 19:11:31.493333,1.85,5.0,105.0
06/05/2018 19:14:11.473333,2.79,6.0,102.0
06/05/2018 19:16:51.506666,2.53,5.0,104.0
06/05/2018 19:19:31.676666,2.97,5.0,104.0
06/05/2018 19:23:31.863333,2.3,5.0,104.0
06/05/2018 19:26:11.636666,2.49,5.0,106.0
06/05/2018 19:28:51.640000,3.63,5.0,106.0
06/05/2018 19:32:51.536666,3.47,5.0,106.0
06/05/2018 19:35:31.560000,2.56,5.0,107.0
06/05/2018 19:38:11.463333,2.85,5.0,108.0
06/05/2018 19:40:51.526666,2.7,5.0,108.0
06/05/2018 19:44:51.613333,3.38,4.0,109.0
06/05/2018 19:46:11.513333,2.89,4.0,108.0
06/05/2018 19:50:12.153333,3.39,5.0,107.0
06/05/2018 19:52:51.600000,2.85,5.0,107.0
06/05/2018 19:56:51.496666,2.5,4.0,109.0
06/05/2018 19:59:31.746666,3.38,4.0,109.0
06/05/2018 20:02:11.546666,3.28,4.0,111.0
06/05/2018 20:04:51.676666,2.49,4.0,111.0
06/05/2018 20:08:51.520000,2.73,4.0,110.0
06/05/2018 20:11:31.616666,3.31,4.0,108.0
06/05/2018 20:14:11.503333,3.26,4.0,110.0
06/05/2018 20:16:51.700000,2.22,4.0,107.0
06/05/2018 20:19:31.480000,2.84,5.0,105.0
06/05/2018 20:23:31.623333,3.16,5.0,108.0
06/05/2018 20:26:11.526666,4.22,5.0,107.0
06/05/2018 20:29:03.830000,4.0,5.0,106.0
06/05/2018 20:31:44.216666,3.61,5.0,106.0
06/05/2018 20:34:23.940000,4.05,5.0,105.0
06/05/2018 20:37:03.976666,4.7,5.0,103.0
06/05/2018 20:41:03.873333,4.6,5.0,103.0
06/05/2018 20:43:43.896666,4.0,6.0,101.0
06/05/2018 20:47:43.976666,5.63,5.0,104.0
06/05/2018 20:49:03.886666,3.71,5.0,104.0
06/05/2018 20:53:04.033333,3.38,5.0,104.0
06/05/2018 20:55:43.876666,2.84,5.0,105.0
06/05/2018 20:58:24.046666,3.21,4.0,107.0
06/05/2018 21:01:03.946666,3.23,5.0,104.0
06/05/2018 21:05:03.966666,3.7,5.0,103.0
06/05/2018 21:07:43.893333,3.66,6.0,102.0
06/05/2018 21:10:23.890000,3.31,6.0,103.0
06/05/2018 21:17:03.886666,3.39,6.0,102.0
06/05/2018 21:19:43.976666,3.87,6.0,101.0
06/05/2018 21:22:24.060000,4.31,6.0,103.0
06/05/2018 21:26:23.920000,4.39,6.0,103.0
06/05/2018 21:29:03.886666,3.53,5.0,106.0
06/05/2018 21:31:43.926666,3.39,5.0,106.0
06/05/2018 21:34:24.070000,3.69,5.0,106.0
06/05/2018 21:38:23.956666,3.45,5.0,102.0
06/05/2018 21:41:04.006666,3.59,5.0,103.0
06/05/2018 21:43:44.066666,3.97,5.0,102.0
06/05/2018 21:46:24.010000,4.13,6.0,102.0
06/05/2018 21:50:23.943333,3.68,5.0,102.0
06/05/2018 21:53:03.873333,2.39,6.0,102.0
06/05/2018 21:55:43.910000,2.92,6.0,101.0
06/05/2018 21:58:24.113333,4.07,6.0,101.0
06/05/2018 22:02:24.256666,3.05,7.0,101.0
06/05/2018 22:05:03.916666,6.21,6.0,100.0
06/05/2018 22:07:44.110000,5.0,6.0,100.0
06/05/2018 22:11:44.043333,3.25,6.0,100.0
06/05/2018 22:14:24.513333,4.72,7.0,99.0
06/05/2018 22:17:03.960000,3.41,6.0,100.0
06/05/2018 22:19:44.363333,3.18,7.0,100.0
06/05/2018 22:23:44.123333,3.69,8.0,99.0
06/05/2018 22:25:04.060000,5.78,8.0,98.0
06/05/2018 22:29:04.063333,4.36,8.0,97.0
06/05/2018 22:31:44.260000,3.59,8.0,97.0
06/05/2018 22:35:43.940000,4.38,8.0,97.0
06/05/2018 22:37:03.950000,4.24,7.0,97.0
06/05/2018 22:41:03.960000,4.33,8.0,97.0
06/05/2018 22:43:43.923333,3.95,8.0,97.0
06/05/2018 22:46:24.063333,3.1,7.0,97.0
06/05/2018 22:49:03.980000,3.31,8.0,96.0
06/05/2018 22:53:04.463333,4.34,8.0,97.0
06/05/2018 22:55:44.280000,3.81,8.0,97.0
06/05/2018 22:58:23.953333,4.16,8.0,98.0
06/05/2018 23:01:04.110000,4.0,7.0,98.0
06/05/2018 23:05:04.053333,3.84,8.0,97.0
06/05/2018 23:07:44.253333,3.84,8.0,97.0
06/05/2018 23:10:24.450000,4.05,8.0,98.0
06/05/2018 23:13:04.373333,3.21,7.0,98.0
06/05/2018 23:17:04.056666,3.64,8.0,96.0
06/05/2018 23:19:44.006666,3.63,9.0,96.0
06/05/2018 23:22:24.120000,4.22,8.0,95.0
06/05/2018 23:25:04.046666,3.27,8.0,95.0
06/05/2018 23:29:04.140000,2.75,8.0,95.0
06/05/2018 23:31:44.256666,2.87,9.0,95.0
06/05/2018 23:34:24.083333,2.19,9.0,94.0
06/05/2018 23:38:24.016666,3.64,9.0,93.0
06/05/2018 23:41:03.996666,2.97,8.0,93.0
06/05/2018 23:43:44.253333,3.51,8.0,93.0
06/05/2018 23:46:24.576666,3.79,9.0,93.0
06/05/2018 23:49:04.453333,3.33,9.0,94.0
06/05/2018 23:53:04.013333,2.83,9.0,94.0
06/05/2018 23:55:43.983333,1.74,9.0,93.0
06/05/2018 23:58:23.973333,5.84,10.0,91.0
06/06/2018 00:02:24.093333,6.67,11.0,91.0
06/06/2018 00:05:04.116666,5.93,11.0,90.0
06/06/2018 00:07:43.976666,4.08,11.0,90.0
06/06/2018 00:10:24.240000,2.9,11.0,90.0
06/06/2018 00:14:24.146666,2.87,11.0,90.0
06/06/2018 00:17:04.170000,3.0,11.0,90.0
06/06/2018 00:19:44.306666,2.45,11.0,90.0
06/06/2018 00:22:24.153333,1.84,11.0,90.0
06/06/2018 00:26:24.580000,1.71,11.0,90.0
06/06/2018 00:29:04.140000,1.97,10.0,91.0
06/06/2018 00:31:44.523333,1.51,11.0,91.0
06/06/2018 00:34:24.406666,1.67,10.0,91.0
06/06/2018 00:38:24.186666,6.18,11.0,91.0
06/06/2018 00:41:04.043333,4.84,11.0,91.0
06/06/2018 00:43:44.206666,15.84,10.0,92.0
06/06/2018 00:47:44.093333,12.82,11.0,91.0
06/06/2018 00:50:24.253333,3.74,12.0,91.0
06/06/2018 00:53:04.060000,4.74,12.0,90.0
06/06/2018 00:55:44.073333,2.03,12.0,90.0
06/06/2018 00:59:44.050000,2.34,12.0,90.0
06/06/2018 01:02:24.153333,2.79,12.0,90.0
06/06/2018 01:03:44.153333,2.39,12.0,89.0
06/06/2018 01:07:44.073333,2.22,12.0,90.0
06/06/2018 01:10:24.166666,2.16,12.0,90.0
06/06/2018 01:13:04.053333,15.29,12.0,90.0
06/06/2018 01:17:04.216666,5.42,12.0,89.0
06/06/2018 01:19:44.063333,6.33,12.0,89.0
06/06/2018 01:22:24.213333,10.34,12.0,90.0
06/06/2018 01:25:04.266666,5.71,12.0,90.0
06/06/2018 01:29:04.073333,3.54,12.0,89.0
06/06/2018 01:31:44.170000,5.19,12.0,90.0
06/06/2018 01:35:44.190000,25.56,12.0,90.0
06/06/2018 01:37:04.116666,5.05,12.0,90.0
06/06/2018 01:41:04.116666,40.7,12.0,90.0
06/06/2018 01:43:44.190000,7.24,12.0,90.0
06/06/2018 01:46:24.200000,2.97,12.0,90.0
06/06/2018 01:49:04.263333,2.44,11.0,90.0
06/06/2018 01:53:04.383333,2.84,11.0,91.0
06/06/2018 01:55:44.613333,3.08,12.0,91.0
06/06/2018 01:58:24.133333,3.67,12.0,90.0
06/06/2018 02:01:04.176666,5.21,12.0,90.0
06/06/2018 02:05:04.256666,2.28,12.0,90.0
06/06/2018 02:07:44.526666,2.87,12.0,90.0
06/06/2018 02:10:24.136666,2.31,12.0,90.0
06/06/2018 02:13:04.696666,3.19,12.0,91.0
06/06/2018 02:17:04.383333,3.66,12.0,90.0
06/06/2018 02:19:44.150000,3.38,12.0,90.0
06/06/2018 02:22:24.223333,4.13,12.0,90.0
06/06/2018 02:25:04.160000,4.39,12.0,90.0
06/06/2018 02:29:04.193333,3.26,12.0,90.0
06/06/2018 02:31:44.616666,4.22,13.0,89.0
06/06/2018 02:34:24.156666,3.74,13.0,89.0
06/06/2018 02:38:24.133333,3.95,13.0,89.0
06/06/2018 02:41:04.256666,3.69,13.0,88.0
06/06/2018 02:43:44.130000,4.0,14.0,89.0
06/06/2018 02:46:24.176666,3.13,13.0,89.0
06/06/2018 02:50:24.193333,2.89,13.0,89.0
06/06/2018 02:53:04.170000,2.56,13.0,89.0
06/06/2018 02:55:44.303333,2.82,13.0,89.0
06/06/2018 02:58:24.513333,3.33,13.0,89.0
06/06/2018 03:02:24.270000,2.92,13.0,89.0
06/06/2018 03:05:04.290000,3.77,13.0,89.0
06/06/2018 03:07:44.660000,2.85,13.0,89.0
06/06/2018 03:10:24.370000,3.76,13.0,88.0
06/06/2018 03:14:24.230000,2.36,13.0,88.0
06/06/2018 03:17:04.396666,3.0,13.0,88.0
06/06/2018 03:19:44.376666,2.51,14.0,88.0
06/06/2018 03:22:24.210000,3.08,14.0,88.0
06/06/2018 03:26:24.210000,3.35,14.0,87.0
06/06/2018 03:29:04.263333,2.89,14.0,87.0
06/06/2018 03:31:44.323333,3.27,14.0,87.0
06/06/2018 03:35:44.663333,3.0,14.0,86.0
06/06/2018 03:38:24.210000,3.61,14.0,86.0
06/06/2018 03:41:04.230000,3.44,15.0,86.0
06/06/2018 03:43:44.206666,3.31,15.0,86.0
06/06/2018 03:47:44.223333,3.26,15.0,86.0
06/06/2018 03:49:04.336666,3.51,15.0,86.0
06/06/2018 03:53:04.170000,2.86,15.0,86.0
06/06/2018 03:55:44.216666,3.73,15.0,86.0
06/06/2018 03:58:24.210000,3.55,15.0,86.0
06/06/2018 04:01:04.260000,4.35,15.0,85.0
06/06/2018 04:03:44.373333,3.43,16.0,84.0
06/06/2018 04:07:44.756666,4.42,17.0,84.0
06/06/2018 04:10:24.373333,4.33,17.0,84.0
06/06/2018 04:13:04.220000,4.28,17.0,83.0
06/06/2018 04:17:04.693333,5.59,18.0,84.0
06/06/2018 04:19:44.243333,5.93,17.0,84.0
06/06/2018 04:22:24.363333,5.65,17.0,84.0
06/06/2018 04:25:04.626666,5.39,17.0,85.0
06/06/2018 04:27:44.373333,8.28,17.0,85.0
06/06/2018 04:31:44.233333,4.58,16.0,85.0
06/06/2018 04:34:24.293333,4.8,16.0,85.0
06/06/2018 04:37:04.353333,3.89,16.0,85.0
06/06/2018 04:41:04.343333,3.51,16.0,85.0
06/06/2018 04:43:44.610000,4.31,16.0,85.0
06/06/2018 04:47:44.380000,3.86,16.0,85.0
06/06/2018 04:49:04.316666,3.56,16.0,85.0
06/06/2018 04:53:04.420000,3.18,16.0,85.0
06/06/2018 04:55:44.323333,4.03,16.0,85.0
06/06/2018 04:58:24.290000,3.0,16.0,85.0
06/06/2018 05:01:04.473333,3.97,16.0,85.0
06/06/2018 05:05:04.400000,2.87,16.0,85.0
06/06/2018 05:07:44.386666,3.7,16.0,85.0
06/06/2018 05:10:24.680000,4.14,16.0,85.0
06/06/2018 05:13:04.393333,3.86,17.0,84.0
06/06/2018 05:17:04.260000,2.61,17.0,83.0
06/06/2018 05:19:44.840000,4.05,17.0,84.0
06/06/2018 05:22:24.306666,4.8,17.0,83.0
06/06/2018 05:25:04.330000,5.79,18.0,83.0
06/06/2018 05:29:04.503333,5.54,18.0,82.0
06/06/2018 05:31:44.336666,5.89,19.0,82.0
06/06/2018 05:34:24.323333,4.92,19.0,82.0
06/06/2018 05:38:24.320000,4.13,18.0,82.0
06/06/2018 05:41:04.293333,3.68,18.0,82.0
06/06/2018 05:43:44.276666,3.59,18.0,83.0
06/06/2018 05:46:24.366666,4.12,18.0,83.0
06/06/2018 05:50:24.280000,4.17,18.0,82.0
06/06/2018 05:53:04.426666,4.21,18.0,82.0
06/06/2018 05:55:44.896666,4.35,19.0,82.0
06/06/2018 05:58:24.423333,5.38,18.0,82.0
06/06/2018 06:02:24.303333,4.63,19.0,81.0
06/06/2018 06:05:04.683333,4.51,19.0,81.0
06/06/2018 06:07:44.423333,4.62,19.0,81.0
06/06/2018 06:10:24.910000,4.84,20.0,81.0
06/06/2018 06:14:24.616666,4.42,20.0,80.0
06/06/2018 06:17:04.480000,5.56,21.0,80.0
06/06/2018 06:19:44.370000,4.3,21.0,80.0
06/06/2018 06:22:24.360000,4.95,21.0,80.0
06/06/2018 06:26:24.856666,5.46,20.0,80.0
06/06/2018 06:29:04.463333,5.27,20.0,80.0
06/06/2018 06:31:44.436666,4.84,21.0,80.0
06/06/2018 06:35:44.380000,6.34,21.0,79.0
06/06/2018 06:38:24.763333,5.67,22.0,79.0
06/06/2018 06:41:04.450000,5.59,22.0,78.0
06/06/2018 06:43:44.366666,5.76,22.0,78.0
06/06/2018 06:47:44.470000,6.36,22.0,78.0
06/06/2018 06:49:04.350000,5.51,23.0,78.0
06/06/2018 06:53:04.876666,6.11,23.0,77.0
06/06/2018 06:55:44.546666,6.16,22.0,78.0
06/06/2018 06:59:44.676666,4.67,22.0,78.0
06/06/2018 07:01:04.326666,5.82,22.0,78.0
06/06/2018 07:05:04.640000,6.24,23.0,77.0
06/06/2018 07:07:44.360000,5.29,23.0,77.0
06/06/2018 07:10:25.346666,5.78,23.0,77.0
06/06/2018 07:13:04.480000,5.65,23.0,77.0
06/06/2018 07:17:04.463333,4.82,23.0,77.0
06/06/2018 07:19:44.420000,5.97,23.0,77.0
06/06/2018 07:22:24.563333,4.47,23.0,76.0
06/06/2018 07:25:04.566666,6.0,23.0,76.0
06/06/2018 07:29:04.556666,5.81,23.0,76.0
06/06/2018 07:31:44.373333,4.64,23.0,76.0
06/06/2018 07:34:24.510000,5.0,23.0,76.0
06/06/2018 07:35:44.373333,5.03,23.0,76.0
06/06/2018 07:40:14.473333,5.0,24.0,75.0
06/06/2018 07:42:54.416666,4.97,24.0,75.0
06/06/2018 07:46:54.470000,5.03,24.0,75.0
06/06/2018 07:49:34.363333,5.2,24.0,75.0
06/06/2018 07:52:14.666666,4.38,24.0,75.0
06/06/2018 07:54:54.426666,4.85,24.0,75.0
06/06/2018 07:58:54.426666,5.72,23.0,75.0
06/06/2018 08:01:34.513333,4.72,23.0,76.0
06/06/2018 08:04:14.440000,4.38,23.0,76.0
06/06/2018 08:08:14.520000,4.08,22.0,76.0
06/06/2018 08:10:54.436666,4.64,22.0,76.0
06/06/2018 08:13:35.363333,4.66,22.0,76.0
06/06/2018 08:16:14.390000,5.72,22.0,76.0
06/06/2018 08:20:14.433333,4.51,22.0,76.0
06/06/2018 08:22:54.696666,4.85,23.0,75.0
06/06/2018 08:25:34.433333,4.62,23.0,75.0
06/06/2018 08:28:14.590000,5.4,23.0,75.0
06/06/2018 08:32:14.463333,4.55,23.0,75.0
06/06/2018 08:34:54.453333,4.22,23.0,75.0
06/06/2018 08:37:34.476666,4.0,23.0,75.0
06/06/2018 08:40:14.446666,4.78,23.0,74.0
06/06/2018 08:44:15.106666,5.23,23.0,74.0
06/06/2018 08:46:55.013333,6.0,23.0,74.0
06/06/2018 08:49:34.436666,5.74,23.0,74.0
06/06/2018 08:52:14.446666,5.22,23.0,74.0
06/06/2018 08:56:14.583333,5.29,24.0,73.0
06/06/2018 08:58:54.816666,5.0,24.0,73.0
06/06/2018 09:01:34.496666,5.46,25.0,72.0
06/06/2018 09:05:34.440000,5.87,25.0,72.0
06/06/2018 09:08:14.493333,5.77,26.0,72.0
06/06/2018 09:10:54.743333,5.37,26.0,72.0
06/06/2018 09:13:34.540000,5.37,26.0,72.0
06/06/2018 09:17:34.530000,5.45,27.0,71.0
06/06/2018 09:20:14.600000,5.53,27.0,71.0
06/06/2018 09:22:55.193333,5.89,27.0,71.0
06/06/2018 09:25:34.586666,4.84,27.0,71.0
06/06/2018 09:29:34.930000,6.55,27.0,71.0
06/06/2018 09:32:14.606666,5.5,27.0,71.0
06/06/2018 09:34:55.063333,4.77,27.0,71.0
06/06/2018 09:37:34.876666,5.76,27.0,71.0
06/06/2018 09:41:35.223333,5.51,27.0,71.0
06/06/2018 09:44:14.976666,5.29,27.0,71.0
06/06/2018 09:46:54.636666,5.71,26.0,72.0
06/06/2018 09:49:34.536666,5.19,26.0,72.0
06/06/2018 09:53:34.580000,5.46,26.0,71.0
06/06/2018 09:56:14.620000,5.35,26.0,71.0
06/06/2018 09:58:54.576666,5.51,26.0,71.0
06/06/2018 10:01:34.670000,5.08,26.0,71.0
06/06/2018 10:04:14.586666,4.49,26.0,71.0
06/06/2018 10:06:54.606666,5.22,26.0,71.0
06/06/2018 10:10:54.783333,5.32,25.0,71.0
06/06/2018 10:13:34.566666,5.51,25.0,71.0
06/06/2018 10:16:14.580000,4.23,25.0,71.0
06/06/2018 10:18:54.553333,5.54,25.0,71.0
06/06/2018 10:22:54.556666,4.54,25.0,71.0
06/06/2018 10:25:34.553333,5.56,26.0,71.0
06/06/2018 10:28:14.633333,5.87,26.0,71.0
06/06/2018 10:30:54.706666,4.13,26.0,71.0
06/06/2018 10:34:54.583333,5.0,26.0,71.0
06/06/2018 10:37:34.676666,4.47,26.0,71.0
06/06/2018 10:40:14.610000,5.58,26.0,71.0
06/06/2018 10:42:54.553333,5.03,26.0,71.0
06/06/2018 10:46:54.590000,5.0,26.0,71.0
06/06/2018 10:49:35.010000,5.44,26.0,72.0
06/06/2018 10:52:15.086666,5.32,26.0,72.0
06/06/2018 10:54:54.736666,6.79,26.0,71.0
06/06/2018 10:58:55.086666,5.16,25.0,72.0
06/06/2018 11:01:34.600000,5.13,25.0,72.0
06/06/2018 11:04:15.220000,5.5,24.0,72.0
06/06/2018 11:08:14.613333,5.43,24.0,72.0
06/06/2018 11:10:54.610000,6.23,24.0,72.0
06/06/2018 11:13:34.600000,6.82,24.0,72.0
06/06/2018 11:16:14.666666,5.74,24.0,72.0
06/06/2018 11:20:14.770000,6.38,24.0,72.0
06/06/2018 11:22:54.693333,6.1,24.0,73.0
06/06/2018 11:25:34.646666,5.41,23.0,73.0
06/06/2018 11:28:14.656666,4.87,23.0,73.0
06/06/2018 11:32:14.680000,4.57,22.0,73.0
06/06/2018 11:34:54.620000,5.05,22.0,73.0
06/06/2018 11:37:34.616666,4.83,22.0,73.0
06/06/2018 11:40:14.670000,5.03,22.0,73.0
06/06/2018 11:44:14.630000,4.53,22.0,73.0
06/06/2018 11:46:54.630000,6.79,22.0,73.0
06/06/2018 11:49:34.636666,6.43,22.0,73.0
06/06/2018 11:52:14.746666,6.74,22.0,73.0
06/06/2018 11:56:14.660000,8.92,23.0,73.0
06/06/2018 11:58:54.746666,7.25,23.0,73.0
06/06/2018 12:01:34.653333,6.2,23.0,73.0
06/06/2018 12:05:34.656666,6.46,23.0,73.0
06/06/2018 12:08:14.610000,7.53,23.0,73.0
06/06/2018 12:10:54.673333,7.03,23.0,73.0
06/06/2018 12:13:34.640000,6.95,23.0,73.0
06/06/2018 12:17:34.666666,26.35,24.0,73.0
06/06/2018 12:20:14.610000,6.45,24.0,73.0
06/06/2018 12:22:54.686666,12.65,24.0,73.0
06/06/2018 12:25:34.676666,21.08,24.0,73.0
06/06/2018 12:29:34.620000,7.54,24.0,74.0
06/06/2018 12:32:14.670000,9.3,24.0,74.0
06/06/2018 12:34:54.686666,14.67,24.0,73.0
06/06/2018 12:37:34.650000,10.9,24.0,74.0
06/06/2018 12:41:34.680000,8.98,24.0,74.0
06/06/2018 12:44:14.746666,9.11,24.0,74.0
06/06/2018 12:46:54.870000,8.13,24.0,74.0
06/06/2018 12:49:34.666666,7.95,24.0,74.0
06/06/2018 12:53:34.656666,8.69,24.0,75.0
06/06/2018 12:56:14.650000,8.03,24.0,75.0
06/06/2018 12:58:54.650000,9.9,24.0,75.0
06/06/2018 13:01:34.653333,8.03,24.0,75.0
06/06/2018 13:05:34.653333,8.36,25.0,75.0
06/06/2018 13:08:14.676666,8.41,25.0,75.0
06/06/2018 13:10:54.643333,8.49,25.0,75.0
06/06/2018 13:13:34.686666,8.49,25.0,75.0
06/06/2018 13:17:34.636666,8.92,26.0,75.0
06/06/2018 13:18:54.640000,9.78,26.0,75.0
06/06/2018 13:22:54.720000,8.31,25.0,75.0
06/06/2018 13:25:34.723333,8.54,25.0,76.0
06/06/2018 13:28:14.736666,9.13,26.0,75.0
06/06/2018 13:30:54.663333,10.33,26.0,75.0
06/06/2018 13:34:54.703333,11.43,26.0,75.0
06/06/2018 13:37:34.720000,7.95,25.0,75.0
06/06/2018 13:41:34.736666,6.18,26.0,75.0
06/06/2018 13:42:54.706666,6.32,26.0,75.0
06/06/2018 13:46:54.786666,7.66,25.0,75.0
06/06/2018 13:49:34.783333,6.79,25.0,75.0
06/06/2018 13:52:14.756666,6.19,25.0,75.0
06/06/2018 13:54:54.886666,6.28,25.0,75.0
06/06/2018 13:58:54.780000,6.74,25.0,75.0
06/06/2018 14:01:35.426666,6.43,25.0,75.0
06/06/2018 14:04:15.256666,7.08,26.0,75.0
06/06/2018 14:06:54.776666,6.28,26.0,75.0
06/06/2018 14:10:54.743333,7.03,26.0,75.0
06/06/2018 14:13:34.980000,6.18,27.0,74.0
06/06/2018 14:16:14.753333,6.11,27.0,76.0
06/06/2018 14:20:14.773333,6.59,28.0,75.0
06/06/2018 14:22:54.850000,6.31,29.0,75.0
06/06/2018 14:25:34.830000,6.28,30.0,75.0
06/06/2018 14:28:14.836666,7.71,30.0,75.0
06/06/2018 14:32:14.870000,7.83,30.0,75.0
06/06/2018 14:34:54.853333,7.45,30.0,75.0
06/06/2018 14:37:34.840000,6.97,31.0,76.0
06/06/2018 14:40:14.760000,6.34,32.0,75.0
06/06/2018 14:44:14.820000,8.39,31.0,77.0
06/06/2018 14:46:54.820000,7.44,32.0,76.0
06/06/2018 14:49:34.830000,8.05,33.0,76.0
06/06/2018 14:52:14.800000,8.23,33.0,76.0
06/06/2018 14:56:14.833333,7.47,33.0,76.0
06/06/2018 14:58:54.833333,7.5,34.0,76.0
06/06/2018 15:01:34.930000,7.32,33.0,76.0
06/06/2018 15:04:14.920000,8.05,33.0,76.0
06/06/2018 15:08:14.820000,8.13,32.0,77.0
06/06/2018 15:10:54.823333,8.48,33.0,79.0
06/06/2018 15:13:34.850000,6.92,33.0,78.0
06/06/2018 15:17:34.916666,7.37,33.0,78.0
06/06/2018 15:20:14.876666,6.26,33.0,79.0
06/06/2018 15:22:54.856666,7.03,33.0,79.0
06/06/2018 15:25:34.863333,7.47,32.0,80.0
06/06/2018 15:29:34.823333,7.79,32.0,80.0
06/06/2018 15:32:14.946666,7.44,31.0,81.0
06/06/2018 15:34:54.890000,7.46,31.0,80.0
06/06/2018 15:37:34.866666,7.03,31.0,81.0
06/06/2018 15:41:35.340000,8.03,31.0,82.0
06/06/2018 15:44:14.933333,7.39,30.0,82.0
06/06/2018 15:46:54.853333,7.49,30.0,82.0
06/06/2018 15:49:34.946666,9.28,31.0,82.0
06/06/2018 15:53:35.363333,7.74,30.0,83.0
06/06/2018 15:56:14.933333,8.05,30.0,83.0
06/06/2018 15:58:54.813333,8.19,29.0,83.0
06/06/2018 16:01:34.836666,8.23,30.0,82.0
06/06/2018 16:05:35.293333,8.68,30.0,83.0
06/06/2018 16:08:15.230000,8.0,28.0,85.0
06/06/2018 16:09:35.010000,8.97,28.0,84.0
06/06/2018 16:13:34.970000,8.79,26.0,87.0
06/06/2018 16:17:35.026666,7.92,27.0,86.0
06/06/2018 16:18:55.110000,8.11,27.0,87.0
06/06/2018 16:22:55.310000,7.13,27.0,86.0
06/06/2018 16:25:34.890000,8.79,26.0,87.0
06/06/2018 16:28:14.996666,8.46,27.0,86.0
06/06/2018 16:30:54.950000,8.58,26.0,87.0
06/06/2018 16:34:54.850000,6.03,26.0,86.0
06/06/2018 16:37:34.926666,7.9,27.0,85.0
06/06/2018 16:40:14.813333,6.65,27.0,86.0
06/06/2018 16:42:54.850000,6.79,26.0,88.0
06/06/2018 16:46:54.886666,6.61,26.0,87.0
06/06/2018 16:49:35.883333,7.18,26.0,86.0
06/06/2018 16:52:14.896666,6.44,26.0,87.0
06/06/2018 16:54:54.893333,8.06,26.0,87.0
06/06/2018 16:58:54.890000,6.9,26.0,88.0
06/06/2018 17:01:34.906666,6.63,26.0,87.0
06/06/2018 17:04:15.440000,7.21,25.0,88.0
06/06/2018 17:06:55.160000,7.68,25.0,89.0
06/06/2018 17:10:54.990000,8.13,24.0,89.0
06/06/2018 17:13:34.893333,8.2,25.0,89.0
06/06/2018 17:16:15.943333,7.97,24.0,89.0
06/06/2018 17:20:14.923333,8.08,24.0,90.0
06/06/2018 17:22:54.970000,8.03,24.0,89.0
06/06/2018 17:25:35.023333,8.18,25.0,90.0
06/06/2018 17:28:14.916666,9.16,25.0,90.0
06/06/2018 17:30:54.916666,8.84,24.0,91.0
06/06/2018 17:34:54.833333,7.59,24.0,91.0
06/06/2018 17:37:34.906666,9.63,25.0,90.0
06/06/2018 17:40:15.320000,8.82,25.0,90.0
06/06/2018 17:44:15.066666,9.1,23.0,92.0
06/06/2018 17:46:54.856666,9.18,22.0,93.0
06/06/2018 17:49:35.010000,10.32,24.0,91.0
06/06/2018 17:52:16.010000,9.28,23.0,91.0
06/06/2018 17:56:14.863333,7.21,24.0,92.0
06/06/2018 17:58:54.963333,8.08,23.0,91.0
06/06/2018 18:01:34.950000,7.53,24.0,90.0
06/06/2018 18:04:14.863333,8.58,23.0,92.0
06/06/2018 18:08:14.863333,8.62,21.0,93.0
06/06/2018 18:10:55.023333,8.82,22.0,92.0
06/06/2018 18:13:34.943333,8.7,22.0,92.0
06/06/2018 18:16:15.103333,8.72,22.0,93.0
06/06/2018 18:20:14.943333,8.72,23.0,90.0
06/06/2018 18:22:54.946666,8.24,21.0,92.0
06/06/2018 18:25:34.910000,8.92,22.0,94.0
06/06/2018 18:29:34.910000,10.03,22.0,95.0
06/06/2018 18:32:15.056666,9.03,22.0,94.0
06/06/2018 18:34:54.923333,9.32,20.0,99.0
06/06/2018 18:37:35.000000,10.1,21.0,96.0
