InstrumentName, Woods Park B,,
06/01/2018 16:02:25.000000,1.51,2.98,2.2
06/01/2018 16:05:01.000000,1.64,3.31,3.12
06/01/2018 16:07:41.000000,2.32,3.91,3.48
06/01/2018 16:11:41.000000,2.17,2.43,2.43
06/01/2018 16:14:21.000000,2.02,2.84,2.84
06/01/2018 16:17:01.000000,1.14,1.86,1.86
06/01/2018 16:19:41.000000,1.71,3.12,2.52
06/01/2018 16:23:41.000000,1.72,2.28,2.07
06/01/2018 16:26:21.000000,0.6,1.33,1.33
06/01/2018 16:29:01.000000,1.4,2.76,2.43
06/01/2018 16:31:41.000000,0.49,1.49,1.42
06/01/2018 16:35:42.000000,1.47,2.65,2.19
06/01/2018 16:38:21.000000,1.33,2.65,2.33
06/01/2018 16:41:01.000000,1.86,3.17,2.67
06/01/2018 16:43:41.000000,1.07,1.79,1.79
06/01/2018 16:47:41.000000,1.36,1.56,1.56
06/01/2018 16:50:21.000000,0.33,1.23,1.12
06/01/2018 16:53:01.000000,0.62,1.29,0.76
06/01/2018 16:55:41.000000,1.0,1.69,1.69
06/01/2018 16:59:41.000000,0.57,0.67,0.67
06/01/2018 17:02:21.000000,1.0,1.24,1.02
06/01/2018 17:05:01.000000,0.95,1.93,1.77
06/01/2018 17:07:41.000000,1.37,2.24,2.0
06/01/2018 17:11:41.000000,1.82,2.82,2.55
06/01/2018 17:14:21.000000,1.46,2.24,2.0
06/01/2018 17:17:01.000000,1.39,1.76,1.61
06/01/2018 17:19:41.000000,1.14,1.67,1.67
06/01/2018 17:23:41.000000,0.74,1.42,1.28
06/01/2018 17:26:21.000000,0.9,1.17,1.05
06/01/2018 17:29:01.000000,0.72,1.12,1.07
06/01/2018 17:31:41.000000,0.69,1.05,0.69
06/01/2018 17:35:41.000000,0.86,1.69,1.21
06/01/2018 17:38:21.000000,0.49,1.12,0.77
06/01/2018 17:41:01.000000,1.0,1.93,1.56
06/01/2018 17:43:41.000000,1.07,1.38,1.24
06/01/2018 17:47:41.000000,0.54,1.63,1.2
06/01/2018 17:50:21.000000,0.98,1.23,1.05
06/01/2018 17:53:01.000000,0.88,1.14,1.02
06/01/2018 17:55:41.000000,0.93,1.63,1.07
06/01/2018 17:59:41.000000,0.98,1.74,1.14
06/01/2018 18:02:25.000000,0.41,1.1,0.61
06/01/2018 18:05:01.000000,0.03,0.5,0.24
06/01/2018 18:07:42.000000,0.02,0.84,0.84
06/01/2018 18:11:41.000000,0.4,0.76,0.57
06/01/2018 18:14:21.000000,0.17,0.95,0.95
06/01/2018 18:17:01.000000,0.17,0.24,0.24
06/01/2018 18:19:42.000000,0.41,1.0,0.71
06/01/2018 18:23:41.000000,0.07,0.26,0.26
06/01/2018 18:26:21.000000,0.74,1.02,0.91
06/01/2018 18:29:01.000000,0.74,0.32,0.32
06/01/2018 18:31:41.000000,0.07,0.19,0.19
06/01/2018 18:35:41.000000,0.21,0.56,0.49
06/01/2018 18:38:21.000000,0.21,0.52,0.19
06/01/2018 18:41:01.000000,0.21,0.3,0.3
06/01/2018 18:43:43.000000,0.09,0.4,0.4
06/01/2018 18:47:41.000000,0.15,0.29,0.29
06/01/2018 18:50:21.000000,0.15,0.21,0.19
06/01/2018 18:53:01.000000,0.22,0.58,0.25
06/01/2018 18:55:41.000000,0.2,0.73,0.68
06/01/2018 18:59:42.000000,0.84,1.16,0.93
06/01/2018 19:02:21.000000,0.31,0.74,0.72
06/01/2018 19:05:01.000000,0.86,1.42,1.42
06/01/2018 19:07:41.000000,0.95,1.74,1.74
06/01/2018 19:11:41.000000,0.86,1.6,1.47
06/01/2018 19:14:21.000000,0.72,1.19,1.19
06/01/2018 19:17:01.000000,1.1,1.95,1.77
06/01/2018 19:19:41.000000,0.63,0.7,0.7
06/01/2018 19:23:41.000000,1.0,1.4,1.17
06/01/2018 19:26:21.000000,0.78,1.05,1.05
06/01/2018 19:29:03.000000,1.0,1.19,1.0
06/01/2018 19:31:41.000000,0.59,1.33,1.28
06/01/2018 19:35:41.000000,0.24,0.81,0.55
06/01/2018 19:38:24.000000,0.82,1.41,0.92
06/01/2018 19:41:01.000000,0.21,0.93,0.86
06/01/2018 19:43:41.000000,0.5,0.71,0.71
06/01/2018 19:47:41.000000,0.71,1.21,0.71
06/01/2018 19:50:21.000000,1.2,1.43,1.34
06/01/2018 19:53:01.000000,0.76,1.59,1.59
06/01/2018 19:55:41.000000,0.93,1.67,1.53
06/01/2018 19:59:41.000000,0.52,1.31,1.02
06/01/2018 20:02:21.000000,0.86,1.0,1.0
06/01/2018 20:05:04.000000,0.44,0.91,0.7
06/01/2018 20:07:41.000000,1.12,1.58,1.58
06/01/2018 20:11:41.000000,0.83,1.49,1.22
06/01/2018 20:14:21.000000,1.0,1.88,1.61
06/01/2018 20:17:01.000000,0.71,1.78,1.2
06/01/2018 20:19:41.000000,1.27,1.98,1.98
06/01/2018 20:23:41.000000,0.38,0.92,0.92
06/01/2018 20:26:21.000000,1.29,2.11,2.11
06/01/2018 20:29:01.000000,1.0,1.54,1.54
06/01/2018 20:31:41.000000,0.7,1.67,1.33
06/01/2018 20:35:41.000000,1.26,1.71,1.71
06/01/2018 20:38:21.000000,0.57,0.97,0.69
06/01/2018 20:41:01.000000,1.12,2.63,1.84
06/01/2018 20:43:41.000000,0.67,1.43,1.43
06/01/2018 20:47:41.000000,1.37,2.23,2.0
06/01/2018 20:50:21.000000,1.28,2.6,1.88
06/01/2018 20:53:01.000000,0.98,1.45,1.45
06/01/2018 20:55:41.000000,1.51,2.8,1.8
06/01/2018 20:59:41.000000,1.81,2.69,2.33
06/01/2018 21:02:21.000000,0.93,1.54,1.54
06/01/2018 21:05:01.000000,1.58,2.6,2.09
06/01/2018 21:07:41.000000,1.49,1.91,1.91
06/01/2018 21:11:41.000000,1.57,2.36,1.9
06/01/2018 21:14:21.000000,2.19,3.24,2.73
06/01/2018 21:17:01.000000,0.65,1.65,1.37
06/01/2018 21:19:41.000000,1.3,1.84,1.7
06/01/2018 21:23:41.000000,0.74,1.74,1.74
06/01/2018 21:26:21.000000,1.78,2.62,2.43
06/01/2018 21:29:01.000000,1.98,3.02,2.58
06/01/2018 21:31:41.000000,0.68,1.51,1.46
06/01/2018 21:35:41.000000,1.22,2.34,1.88
06/01/2018 21:38:21.000000,1.63,2.09,2.0
06/01/2018 21:41:01.000000,1.67,2.69,2.48
06/01/2018 21:43:41.000000,1.84,2.33,2.28
06/01/2018 21:47:43.000000,1.4,2.0,2.0
06/01/2018 21:50:24.000000,1.15,2.2,1.93
06/01/2018 21:53:01.000000,1.34,1.73,1.73
06/01/2018 21:55:42.000000,1.86,3.0,2.31
06/01/2018 21:59:41.000000,0.74,1.87,1.58
06/01/2018 22:02:21.000000,1.79,2.23,2.23
06/01/2018 22:05:01.000000,1.5,2.17,1.88
06/01/2018 22:07:41.000000,1.52,2.17,2.02
06/01/2018 22:11:41.000000,1.05,2.02,1.67
06/01/2018 22:14:21.000000,2.16,2.81,2.81
06/01/2018 22:17:01.000000,1.17,1.93,1.54
06/01/2018 22:19:41.000000,1.33,2.48,2.21
06/01/2018 22:23:41.000000,0.93,1.67,1.23
06/01/2018 22:26:21.000000,1.51,2.58,1.88
06/01/2018 22:29:01.000000,1.74,2.31,2.07
06/01/2018 22:31:41.000000,1.48,2.21,2.07
06/01/2018 22:35:41.000000,1.45,2.07,1.9
06/01/2018 22:38:21.000000,2.22,2.68,2.68
06/01/2018 22:41:01.000000,2.0,2.97,2.97
06/01/2018 22:43:41.000000,1.05,1.93,1.5
06/01/2018 22:47:41.000000,0.7,1.53,1.4
06/01/2018 22:50:21.000000,0.63,1.49,1.17
06/01/2018 22:53:01.000000,1.38,1.79,1.74
06/01/2018 22:55:41.000000,1.45,1.67,1.67
06/01/2018 22:59:41.000000,1.16,1.95,1.84
06/01/2018 23:02:21.000000,1.63,2.63,2.46
06/01/2018 23:05:01.000000,1.46,2.17,2.17
06/01/2018 23:07:41.000000,1.26,1.95,1.95
06/01/2018 23:11:41.000000,1.58,2.42,2.42
06/01/2018 23:14:21.000000,1.24,1.88,1.62
06/01/2018 23:17:01.000000,1.24,1.5,1.5
06/01/2018 23:19:41.000000,1.0,1.74,1.6
06/01/2018 23:23:41.000000,1.3,1.91,1.91
06/01/2018 23:26:21.000000,1.05,1.74,1.74
06/01/2018 23:29:01.000000,0.98,1.12,1.12
06/01/2018 23:31:41.000000,1.55,1.88,1.88
06/01/2018 23:35:42.000000,1.16,1.47,1.47
06/01/2018 23:38:21.000000,1.0,2.56,1.93
06/01/2018 23:41:01.000000,1.33,2.07,1.81
06/01/2018 23:43:41.000000,1.0,1.47,1.3
06/01/2018 23:47:41.000000,1.37,2.0,2.0
06/01/2018 23:50:21.000000,0.81,1.76,1.05
06/01/2018 23:53:01.000000,0.77,1.88,1.44
06/01/2018 23:55:41.000000,0.61,1.0,0.93
06/01/2018 23:59:41.000000,1.37,2.0,2.0
06/02/2018 00:02:21.000000,1.0,1.91,1.67
06/02/2018 00:05:01.000000,1.07,1.91,1.91
06/02/2018 00:07:41.000000,1.45,2.0,1.74
06/02/2018 00:11:41.000000,1.0,1.23,1.23
06/02/2018 00:14:21.000000,1.37,1.67,1.53
06/02/2018 00:17:01.000000,1.15,1.46,1.46
06/02/2018 00:19:41.000000,1.0,1.33,1.33
06/02/2018 00:23:41.000000,1.26,1.74,1.49
06/02/2018 00:26:21.000000,1.28,1.79,1.58
06/02/2018 00:29:01.000000,0.77,1.53,1.28
06/02/2018 00:31:41.000000,1.24,1.95,1.81
06/02/2018 00:35:41.000000,0.86,1.02,1.02
06/02/2018 00:38:21.000000,1.4,1.44,1.44
06/02/2018 00:41:01.000000,0.56,1.51,1.23
06/02/2018 00:43:41.000000,1.35,1.49,1.49
06/02/2018 00:47:41.000000,0.77,1.53,1.4
06/02/2018 00:50:21.000000,1.49,1.77,1.53
06/02/2018 00:53:01.000000,1.29,2.05,1.93
06/02/2018 00:55:42.000000,1.33,1.43,1.4
06/02/2018 00:59:41.000000,1.23,1.37,1.37
06/02/2018 01:02:21.000000,1.26,2.24,1.76
06/02/2018 01:05:01.000000,1.23,1.93,1.93
06/02/2018 01:07:41.000000,0.58,1.21,0.77
06/02/2018 01:11:41.000000,0.9,1.38,1.31
06/02/2018 01:14:21.000000,1.12,1.93,1.58
06/02/2018 01:17:01.000000,1.0,1.56,1.49
06/02/2018 01:19:41.000000,1.05,1.67,1.42
06/02/2018 01:23:41.000000,1.34,2.2,1.82
06/02/2018 01:26:21.000000,1.0,1.57,1.26
06/02/2018 01:29:01.000000,1.02,1.36,1.36
06/02/2018 01:31:41.000000,1.0,1.23,1.23
06/02/2018 01:35:41.000000,1.24,1.83,1.83
06/02/2018 01:38:21.000000,1.0,1.38,1.38
06/02/2018 01:41:01.000000,0.52,0.88,0.88
06/02/2018 01:43:41.000000,0.72,1.53,1.14
06/02/2018 01:47:41.000000,0.95,1.76,1.76
06/02/2018 01:50:21.000000,1.28,1.51,1.51
06/02/2018 01:53:01.000000,0.67,1.21,0.98
06/02/2018 01:55:41.000000,1.0,1.9,1.6
06/02/2018 01:59:41.000000,0.81,0.95,0.88
06/02/2018 02:02:21.000000,1.28,2.07,1.74
06/02/2018 02:05:01.000000,1.12,1.85,1.63
06/02/2018 02:07:41.000000,1.07,1.77,1.77
06/02/2018 02:11:41.000000,1.02,1.53,1.53
06/02/2018 02:14:21.000000,1.56,2.49,2.07
06/02/2018 02:17:01.000000,1.83,2.34,2.15
06/02/2018 02:19:41.000000,1.3,2.3,2.0
06/02/2018 02:23:41.000000,1.83,2.48,2.48
06/02/2018 02:26:21.000000,1.67,2.43,2.19
06/02/2018 02:29:01.000000,2.0,2.58,2.35
