InstrumentName, Welby,,,
06/11/2018 21:00:00.000000,2.0,50.0,34.0,0.0
06/11/2018 22:00:00.000000,2.0,50.0,38.0,0.0
06/11/2018 23:00:00.000000,2.0,50.0,35.0,0.0
06/12/2018 00:00:00.000000,1.0,49.0,42.0,0.0
06/12/2018 01:00:00.000000,1.0,47.0,41.0,0.0
06/12/2018 02:00:00.000000,3.0,45.0,44.0,0.0
06/12/2018 03:00:00.000000,3.0,42.0,40.0,0.0
06/12/2018 04:00:00.000000,4.0,40.0,35.0,0.0
06/12/2018 05:00:00.000000,,31.0,40.0,0.0
06/12/2018 06:00:00.000000,9.0,30.0,40.0,0.0
06/12/2018 07:00:00.000000,11.0,25.0,42.0,0.0
06/12/2018 08:00:00.000000,13.0,25.0,42.0,0.0
06/12/2018 09:00:00.000000,10.0,23.0,40.0,0.0
06/12/2018 10:00:00.000000,8.0,21.0,39.0,0.0
06/12/2018 11:00:00.000000,24.0,18.0,46.0,0.0
06/12/2018 12:00:00.000000,31.0,12.0,63.0,0.0
06/12/2018 13:00:00.000000,11.0,21.0,62.0,0.0
06/12/2018 14:00:00.000000,7.0,27.0,56.0,0.0
06/12/2018 15:00:00.000000,5.0,24.0,53.0,0.0
06/12/2018 16:00:00.000000,5.0,29.0,50.0,0.0
06/12/2018 17:00:00.000000,6.0,36.0,51.0,0.0
06/12/2018 18:00:00.000000,4.0,40.0,49.0,0.0
06/12/2018 19:00:00.000000,4.0,44.0,47.0,0.0
06/12/2018 20:00:00.000000,3.0,48.0,41.0,0.0
06/12/2018 21:00:00.000000,2.0,52.0,40.0,0.0
06/12/2018 22:00:00.000000,2.0,55.0,35.0,0.0
06/12/2018 23:00:00.000000,2.0,56.0,38.0,0.0
06/13/2018 00:00:00.000000,3.0,57.0,39.0,0.0
06/13/2018 01:00:00.000000,7.0,55.0,51.0,0.0
06/13/2018 02:00:00.000000,7.0,54.0,72.0,0.0
06/13/2018 03:00:00.000000,6.0,51.0,71.0,0.0
06/13/2018 04:00:00.000000,4.0,48.0,79.0,0.0
06/13/2018 05:00:00.000000,,44.0,75.0,0.0
06/13/2018 06:00:00.000000,5.0,41.0,60.0,0.0
06/13/2018 07:00:00.000000,6.0,36.0,55.0,0.0
06/13/2018 08:00:00.000000,6.0,35.0,45.0,0.0
06/13/2018 09:00:00.000000,7.0,32.0,42.0,0.0
06/13/2018 10:00:00.000000,7.0,32.0,47.0,0.0
06/13/2018 11:00:00.000000,6.0,32.0,54.0,0.0
06/13/2018 12:00:00.000000,17.0,26.0,58.0,0.0
06/13/2018 13:00:00.000000,15.0,25.0,62.0,0.0
06/13/2018 14:00:00.000000,8.0,28.0,60.0,0.0
06/13/2018 15:00:00.000000,5.0,34.0,58.0,0.0
06/13/2018 16:00:00.000000,8.0,39.0,67.0,0.0
06/13/2018 17:00:00.000000,8.0,48.0,78.0,0.0
06/13/2018 18:00:00.000000,6.0,68.0,75.0,0.0
06/13/2018 19:00:00.000000,5.0,73.0,67.0,0.0
06/13/2018 20:00:00.000000,5.0,74.0,66.0,0.0
06/13/2018 21:00:00.000000,6.0,63.0,48.0,1.0
06/13/2018 22:00:00.000000,6.0,63.0,40.0,0.0
06/13/2018 23:00:00.000000,5.0,62.0,28.0,0.0
06/14/2018 00:00:00.000000,4.0,56.0,20.0,0.0
06/14/2018 01:00:00.000000,6.0,50.0,20.0,0.0
06/14/2018 02:00:00.000000,5.0,43.0,28.0,1.0
06/14/2018 03:00:00.000000,10.0,41.0,32.0,1.0
06/14/2018 04:00:00.000000,12.0,36.0,30.0,1.0
06/14/2018 05:00:00.000000,,30.0,42.0,0.0
06/14/2018 06:00:00.000000,8.0,31.0,38.0,1.0
06/14/2018 07:00:00.000000,6.0,31.0,37.0,1.0
06/14/2018 08:00:00.000000,10.0,31.0,34.0,0.0
06/14/2018 09:00:00.000000,15.0,26.0,31.0,0.0
06/14/2018 10:00:00.000000,20.0,21.0,28.0,0.0
06/14/2018 11:00:00.000000,24.0,18.0,35.0,1.0
06/14/2018 12:00:00.000000,34.0,3.0,63.0,1.0
06/14/2018 13:00:00.000000,37.0,4.0,101.0,1.0
06/14/2018 14:00:00.000000,25.0,18.0,92.0,2.0
06/14/2018 15:00:00.000000,17.0,28.0,83.0,2.0
06/14/2018 16:00:00.000000,11.0,26.0,66.0,1.0
06/14/2018 17:00:00.000000,8.0,35.0,55.0,0.0
06/14/2018 18:00:00.000000,3.0,42.0,56.0,0.0
06/14/2018 19:00:00.000000,3.0,46.0,54.0,0.0
06/14/2018 20:00:00.000000,1.0,48.0,44.0,0.0
06/14/2018 21:00:00.000000,2.0,45.0,35.0,0.0
06/14/2018 22:00:00.000000,4.0,43.0,70.0,0.0
06/14/2018 23:00:00.000000,3.0,42.0,56.0,0.0
06/15/2018 00:00:00.000000,2.0,41.0,73.0,0.0
06/15/2018 01:00:00.000000,4.0,41.0,64.0,0.0
06/15/2018 02:00:00.000000,7.0,33.0,45.0,0.0
06/15/2018 03:00:00.000000,22.0,28.0,56.0,0.0
06/15/2018 04:00:00.000000,31.0,22.0,51.0,0.0
06/15/2018 05:00:00.000000,,18.0,50.0,1.0
06/15/2018 06:00:00.000000,20.0,14.0,37.0,0.0
06/15/2018 07:00:00.000000,24.0,10.0,33.0,1.0
06/15/2018 08:00:00.000000,26.0,8.0,28.0,1.0
06/15/2018 09:00:00.000000,27.0,5.0,29.0,1.0
06/15/2018 10:00:00.000000,34.0,1.0,34.0,1.0
06/15/2018 11:00:00.000000,26.0,6.0,37.0,1.0
06/15/2018 12:00:00.000000,23.0,6.0,63.0,1.0
06/15/2018 13:00:00.000000,21.0,8.0,67.0,1.0
06/15/2018 14:00:00.000000,15.0,12.0,68.0,1.0
06/15/2018 15:00:00.000000,25.0,17.0,80.0,2.0
06/15/2018 16:00:00.000000,27.0,32.0,73.0,1.0
06/15/2018 17:00:00.000000,15.0,46.0,49.0,1.0
06/15/2018 18:00:00.000000,4.0,51.0,36.0,0.0
06/15/2018 19:00:00.000000,3.0,50.0,55.0,0.0
06/15/2018 20:00:00.000000,7.0,48.0,56.0,0.0
06/15/2018 21:00:00.000000,3.0,50.0,71.0,0.0
06/15/2018 22:00:00.000000,2.0,50.0,74.0,0.0
06/15/2018 23:00:00.000000,3.0,49.0,57.0,0.0
06/16/2018 00:00:00.000000,3.0,49.0,58.0,0.0
06/16/2018 01:00:00.000000,3.0,48.0,72.0,0.0
06/16/2018 02:00:00.000000,6.0,45.0,70.0,0.0
06/16/2018 03:00:00.000000,11.0,41.0,67.0,0.0
06/16/2018 04:00:00.000000,14.0,33.0,70.0,0.0
06/16/2018 05:00:00.000000,,25.0,60.0,1.0
06/16/2018 06:00:00.000000,19.0,20.0,62.0,1.0
06/16/2018 07:00:00.000000,13.0,19.0,50.0,1.0
06/16/2018 08:00:00.000000,18.0,18.0,50.0,0.0
06/16/2018 09:00:00.000000,13.0,15.0,39.0,0.0
06/16/2018 10:00:00.000000,11.0,18.0,29.0,0.0
06/16/2018 11:00:00.000000,10.0,20.0,37.0,0.0
06/16/2018 12:00:00.000000,12.0,18.0,48.0,0.0
06/16/2018 13:00:00.000000,14.0,20.0,59.0,0.0
06/16/2018 14:00:00.000000,17.0,24.0,59.0,2.0
06/16/2018 15:00:00.000000,20.0,28.0,64.0,2.0
06/16/2018 16:00:00.000000,10.0,43.0,59.0,1.0
06/16/2018 17:00:00.000000,5.0,58.0,53.0,1.0
06/16/2018 18:00:00.000000,4.0,49.0,50.0,0.0
06/16/2018 19:00:00.000000,6.0,52.0,70.0,0.0
06/16/2018 20:00:00.000000,5.0,55.0,98.0,0.0
06/16/2018 21:00:00.000000,4.0,49.0,98.0,0.0
06/16/2018 22:00:00.000000,5.0,51.0,57.0,0.0
06/16/2018 23:00:00.000000,4.0,52.0,38.0,0.0
06/17/2018 00:00:00.000000,4.0,51.0,59.0,0.0
06/17/2018 01:00:00.000000,5.0,47.0,47.0,0.0
06/17/2018 02:00:00.000000,5.0,44.0,38.0,0.0
06/17/2018 03:00:00.000000,4.0,41.0,22.0,0.0
06/17/2018 04:00:00.000000,6.0,38.0,16.0,0.0
06/17/2018 05:00:00.000000,,35.0,16.0,0.0
06/17/2018 06:00:00.000000,6.0,32.0,12.0,0.0
06/17/2018 07:00:00.000000,7.0,30.0,14.0,0.0
06/17/2018 08:00:00.000000,4.0,31.0,14.0,0.0
06/17/2018 09:00:00.000000,4.0,31.0,19.0,0.0
06/17/2018 10:00:00.000000,,31.0,19.0,
06/17/2018 12:00:00.000000,5.0,27.0,36.0,0.0
06/17/2018 13:00:00.000000,5.0,26.0,36.0,0.0
06/17/2018 14:00:00.000000,4.0,25.0,37.0,0.0
06/17/2018 15:00:00.000000,3.0,26.0,34.0,0.0
06/17/2018 16:00:00.000000,2.0,29.0,29.0,0.0
06/17/2018 17:00:00.000000,2.0,30.0,27.0,0.0
06/17/2018 18:00:00.000000,2.0,32.0,28.0,0.0
06/17/2018 19:00:00.000000,2.0,34.0,24.0,0.0
06/17/2018 20:00:00.000000,2.0,35.0,20.0,0.0
06/17/2018 21:00:00.000000,3.0,32.0,25.0,0.0
06/17/2018 22:00:00.000000,2.0,31.0,20.0,0.0
06/17/2018 23:00:00.000000,2.0,28.0,25.0,0.0
06/18/2018 00:00:00.000000,3.0,25.0,18.0,0.0
06/18/2018 01:00:00.000000,3.0,23.0,17.0,0.0
06/18/2018 02:00:00.000000,3.0,22.0,13.0,0.0
06/18/2018 03:00:00.000000,3.0,21.0,10.0,0.0
06/18/2018 04:00:00.000000,3.0,20.0,9.0,0.0
06/18/2018 05:00:00.000000,,19.0,9.0,0.0
06/18/2018 06:00:00.000000,3.0,17.0,7.0,0.0
06/18/2018 07:00:00.000000,4.0,15.0,4.0,0.0
06/18/2018 08:00:00.000000,4.0,15.0,4.0,0.0
06/18/2018 09:00:00.000000,4.0,13.0,6.0,0.0
06/18/2018 10:00:00.000000,3.0,11.0,2.0,0.0
06/18/2018 11:00:00.000000,4.0,10.0,3.0,0.0
06/18/2018 12:00:00.000000,7.0,9.0,5.0,0.0
06/18/2018 13:00:00.000000,6.0,9.0,6.0,0.0
06/18/2018 14:00:00.000000,6.0,9.0,9.0,0.0
06/18/2018 15:00:00.000000,5.0,9.0,9.0,0.0
06/18/2018 16:00:00.000000,5.0,9.0,16.0,0.0
06/18/2018 17:00:00.000000,5.0,13.0,22.0,0.0
06/18/2018 18:00:00.000000,5.0,22.0,22.0,0.0
06/18/2018 19:00:00.000000,5.0,29.0,30.0,0.0
06/18/2018 20:00:00.000000,5.0,28.0,36.0,0.0
06/18/2018 21:00:00.000000,5.0,43.0,36.0,0.0
06/18/2018 22:00:00.000000,5.0,45.0,38.0,
06/18/2018 23:00:00.000000,3.0,47.0,27.0,0.0
06/19/2018 00:00:00.000000,5.0,47.0,24.0,0.0
06/19/2018 01:00:00.000000,5.0,46.0,30.0,0.0
06/19/2018 02:00:00.000000,6.0,45.0,27.0,0.0
06/19/2018 03:00:00.000000,4.0,44.0,42.0,0.0
06/19/2018 04:00:00.000000,3.0,43.0,27.0,0.0
06/19/2018 05:00:00.000000,,39.0,21.0,0.0
06/19/2018 06:00:00.000000,3.0,37.0,16.0,0.0
06/19/2018 07:00:00.000000,1.0,36.0,10.0,0.0
06/19/2018 08:00:00.000000,2.0,36.0,8.0,0.0
06/19/2018 09:00:00.000000,2.0,35.0,8.0,0.0
06/19/2018 10:00:00.000000,2.0,35.0,7.0,0.0
06/19/2018 11:00:00.000000,2.0,35.0,7.0,0.0
06/19/2018 12:00:00.000000,7.0,35.0,2.0,0.0
06/19/2018 13:00:00.000000,10.0,35.0,5.0,0.0
06/19/2018 14:00:00.000000,11.0,34.0,10.0,0.0
