InstrumentName, Melody-Catalpa B,,
06/08/2018 18:32:29.396666,1.93,13.0,98.0
06/08/2018 18:35:09.496666,2.25,14.0,98.0
06/08/2018 18:39:09.436666,2.15,14.0,98.0
06/08/2018 18:43:09.460000,2.26,14.0,98.0
06/08/2018 18:44:29.536666,2.67,13.0,98.0
06/08/2018 18:47:09.410000,1.77,16.0,98.0
06/08/2018 18:49:49.600000,1.98,13.0,98.0
06/08/2018 18:52:29.576666,1.18,11.0,99.0
06/08/2018 18:56:29.396666,1.15,9.0,99.0
06/08/2018 18:59:09.410000,0.02,8.0,99.0
06/08/2018 19:01:49.613333,0.75,7.0,100.0
06/08/2018 19:04:29.453333,0.9,7.0,100.0
06/08/2018 19:08:29.393333,0.05,8.0,101.0
06/08/2018 19:11:09.496666,0.85,7.0,101.0
06/08/2018 19:13:49.416666,0.23,6.0,101.0
06/08/2018 19:16:29.676666,0.68,7.0,101.0
06/08/2018 19:20:29.436666,0.24,7.0,101.0
06/08/2018 19:23:09.396666,0.4,6.0,101.0
06/08/2018 19:25:49.403333,0.3,5.0,101.0
06/08/2018 19:28:29.403333,0.07,5.0,100.0
06/08/2018 19:32:29.400000,0.23,6.0,100.0
06/08/2018 19:35:09.420000,0.23,7.0,100.0
06/08/2018 19:37:49.706666,0.23,8.0,100.0
06/08/2018 19:40:29.410000,0.24,7.0,100.0
06/08/2018 19:44:29.396666,0.23,7.0,100.0
06/08/2018 19:47:09.423333,0.02,8.0,100.0
06/08/2018 19:49:53.646666,0.42,8.0,100.0
06/08/2018 19:52:33.603333,0.42,7.0,99.0
06/08/2018 19:56:33.613333,0.42,8.0,100.0
06/08/2018 19:59:13.703333,0.18,8.0,100.0
06/08/2018 20:01:53.626666,0.18,7.0,100.0
06/08/2018 20:04:33.710000,0.07,7.0,100.0
06/08/2018 20:08:33.733333,0.15,6.0,100.0
06/08/2018 20:11:13.746666,0.22,7.0,101.0
06/08/2018 20:13:53.613333,0.1,7.0,101.0
06/08/2018 20:16:33.633333,0.37,7.0,102.0
06/08/2018 20:20:33.600000,0.07,6.0,102.0
06/08/2018 20:23:13.653333,0.12,6.0,102.0
06/08/2018 20:25:53.610000,0.12,5.0,102.0
06/08/2018 20:28:34.600000,0.12,7.0,101.0
06/08/2018 20:32:33.633333,0.22,7.0,101.0
06/08/2018 20:35:13.606666,0.42,5.0,101.0
06/08/2018 20:37:53.680000,0.12,7.0,101.0
06/08/2018 20:40:33.610000,0.12,7.0,101.0
06/08/2018 20:44:33.623333,0.3,7.0,102.0
06/08/2018 20:47:13.620000,0.4,6.0,102.0
06/08/2018 20:49:53.643333,0.33,6.0,103.0
06/08/2018 20:52:33.623333,0.33,6.0,102.0
06/08/2018 20:56:33.616666,0.3,6.0,102.0
06/08/2018 20:59:13.630000,0.33,7.0,102.0
06/08/2018 21:01:53.703333,0.09,7.0,102.0
06/08/2018 21:04:33.640000,0.07,6.0,102.0
06/08/2018 21:08:33.616666,0.53,6.0,102.0
06/08/2018 21:11:13.633333,0.37,6.0,102.0
06/08/2018 21:13:53.713333,0.26,7.0,101.0
06/08/2018 21:16:33.766666,0.41,7.0,101.0
06/08/2018 21:20:33.723333,0.37,8.0,99.0
06/08/2018 21:23:13.673333,0.32,8.0,99.0
06/08/2018 21:25:53.626666,0.51,9.0,100.0
06/08/2018 21:28:33.626666,0.18,8.0,100.0
06/08/2018 21:32:33.683333,0.11,10.0,100.0
06/08/2018 21:35:13.630000,0.02,9.0,100.0
06/08/2018 21:37:53.660000,0.44,9.0,100.0
06/08/2018 21:40:33.643333,0.44,9.0,99.0
06/08/2018 21:44:33.640000,0.27,9.0,98.0
06/08/2018 21:47:13.673333,0.08,8.0,98.0
06/08/2018 21:49:53.683333,0.37,9.0,98.0
06/08/2018 21:52:33.630000,0.59,10.0,98.0
06/08/2018 21:56:33.656666,0.29,12.0,98.0
06/08/2018 21:59:13.640000,0.26,10.0,98.0
06/08/2018 22:01:53.696666,0.29,10.0,98.0
06/08/2018 22:04:33.740000,0.05,10.0,98.0
06/08/2018 22:08:33.680000,0.2,8.0,98.0
06/08/2018 22:11:13.666666,0.27,11.0,98.0
06/08/2018 22:13:53.663333,0.27,12.0,98.0
06/08/2018 22:16:33.696666,0.27,9.0,98.0
06/08/2018 22:20:33.816666,0.14,9.0,98.0
06/08/2018 22:23:13.630000,0.02,8.0,98.0
06/08/2018 22:25:53.783333,0.02,8.0,98.0
06/08/2018 22:28:33.650000,0.3,10.0,98.0
06/08/2018 22:32:33.736666,0.34,10.0,98.0
06/08/2018 22:35:13.890000,0.16,11.0,98.0
06/08/2018 22:37:53.640000,0.19,12.0,98.0
06/08/2018 22:40:33.640000,0.14,10.0,98.0
06/08/2018 22:44:33.700000,0.16,11.0,98.0
06/08/2018 22:47:13.683333,0.23,12.0,98.0
06/08/2018 22:49:53.643333,0.07,12.0,97.0
06/08/2018 22:52:33.646666,0.07,14.0,97.0
06/08/2018 22:56:33.646666,0.02,12.0,97.0
06/08/2018 22:59:13.666666,0.49,11.0,98.0
06/08/2018 23:01:53.660000,0.34,9.0,98.0
06/08/2018 23:04:33.756666,0.37,10.0,98.0
06/08/2018 23:08:33.646666,0.36,9.0,98.0
06/08/2018 23:11:13.683333,0.17,11.0,98.0
06/08/2018 23:13:53.673333,0.27,12.0,97.0
06/08/2018 23:16:33.703333,0.18,12.0,97.0
06/08/2018 23:20:33.660000,0.54,12.0,96.0
06/08/2018 23:23:13.646666,0.36,12.0,97.0
06/08/2018 23:25:53.660000,0.23,13.0,97.0
06/08/2018 23:28:33.670000,0.58,13.0,96.0
06/08/2018 23:32:33.660000,0.08,16.0,96.0
06/08/2018 23:35:13.710000,0.08,15.0,96.0
06/08/2018 23:37:53.676666,0.14,16.0,95.0
06/08/2018 23:40:33.666666,0.98,14.0,95.0
06/08/2018 23:44:33.786666,0.85,17.0,95.0
06/08/2018 23:47:13.673333,1.0,17.0,94.0
06/08/2018 23:49:53.653333,1.36,18.0,94.0
06/08/2018 23:52:33.680000,1.4,15.0,94.0
06/08/2018 23:56:33.670000,0.81,18.0,94.0
06/08/2018 23:59:13.656666,1.78,17.0,93.0
06/09/2018 00:01:53.660000,0.95,18.0,93.0
06/09/2018 00:04:35.960000,1.1,15.0,93.0
06/09/2018 00:08:33.796666,0.93,16.0,93.0
06/09/2018 00:11:13.660000,1.74,18.0,93.0
06/09/2018 00:13:53.710000,1.71,19.0,92.0
06/09/2018 00:16:33.780000,1.36,17.0,92.0
06/09/2018 00:20:33.670000,0.93,18.0,92.0
06/09/2018 00:23:13.670000,1.02,18.0,92.0
06/09/2018 00:25:53.693333,1.0,17.0,91.0
06/09/2018 00:28:33.680000,1.21,19.0,91.0
06/09/2018 00:32:34.010000,2.07,19.0,91.0
06/09/2018 00:35:13.730000,3.19,20.0,90.0
06/09/2018 00:37:53.670000,2.8,22.0,90.0
06/09/2018 00:40:33.676666,2.0,21.0,89.0
06/09/2018 00:44:33.790000,2.32,20.0,89.0
06/09/2018 00:47:13.666666,3.13,20.0,88.0
06/09/2018 00:49:53.673333,3.58,22.0,88.0
06/09/2018 00:52:33.676666,3.29,19.0,88.0
06/09/2018 00:56:33.703333,2.41,14.0,88.0
06/09/2018 00:59:20.680000,2.3,15.0,88.0
06/09/2018 01:01:53.676666,1.67,14.0,88.0
06/09/2018 01:04:33.940000,0.69,12.0,89.0
06/09/2018 01:08:33.680000,0.98,16.0,89.0
06/09/2018 01:11:13.696666,0.52,18.0,89.0
06/09/2018 01:13:53.683333,1.21,18.0,88.0
06/09/2018 01:16:33.700000,0.5,18.0,88.0
06/09/2018 01:20:33.696666,0.29,17.0,88.0
06/09/2018 01:23:13.686666,1.21,18.0,88.0
06/09/2018 01:25:53.723333,0.86,18.0,88.0
06/09/2018 01:27:13.686666,0.38,19.0,88.0
06/09/2018 01:32:33.680000,1.0,22.0,87.0
06/09/2018 01:35:13.746666,0.66,21.0,87.0
06/09/2018 01:37:53.730000,0.83,22.0,87.0
06/09/2018 01:40:33.690000,0.33,23.0,87.0
06/09/2018 01:47:40.100000,0.29,24.0,86.0
06/09/2018 01:50:22.143333,3.25,24.0,86.0
06/09/2018 01:53:02.106666,1.0,24.0,85.0
06/09/2018 01:55:42.210000,0.95,25.0,85.0
06/09/2018 01:59:42.123333,1.6,26.0,84.0
06/09/2018 02:02:22.190000,1.69,25.0,84.0
06/09/2018 02:05:02.193333,2.24,25.0,84.0
06/09/2018 02:07:42.136666,2.57,25.0,83.0
06/09/2018 02:11:42.196666,2.65,26.0,83.0
06/09/2018 02:14:22.126666,2.35,26.0,82.0
06/09/2018 02:17:02.190000,1.74,26.0,82.0
06/09/2018 02:19:42.116666,2.0,26.0,81.0
06/09/2018 02:23:42.120000,2.07,26.0,81.0
06/09/2018 02:26:22.120000,2.24,25.0,81.0
06/09/2018 02:29:02.140000,1.88,24.0,80.0
06/09/2018 02:31:42.340000,1.86,24.0,80.0
06/09/2018 02:35:42.113333,1.98,24.0,80.0
06/09/2018 02:38:22.196666,1.14,23.0,80.0
06/09/2018 02:41:02.123333,2.28,25.0,80.0
06/09/2018 02:43:42.173333,2.53,27.0,79.0
06/09/2018 02:47:42.380000,2.3,25.0,79.0
06/09/2018 02:50:22.266666,2.4,26.0,79.0
06/09/2018 02:53:02.150000,2.7,26.0,78.0
06/09/2018 02:55:42.126666,3.07,28.0,78.0
06/09/2018 02:59:42.263333,2.49,27.0,77.0
06/09/2018 03:02:22.136666,1.71,28.0,77.0
06/09/2018 03:05:02.160000,3.4,27.0,77.0
06/09/2018 03:07:43.076666,2.9,28.0,77.0
06/09/2018 03:14:22.133333,3.31,28.0,76.0
06/09/2018 03:17:02.143333,3.19,28.0,76.0
06/09/2018 03:19:42.790000,2.93,28.0,76.0
06/09/2018 03:23:42.160000,2.9,27.0,76.0
06/09/2018 03:26:22.170000,2.24,28.0,76.0
06/09/2018 03:29:02.166666,2.43,25.0,76.0
06/09/2018 03:31:42.133333,0.93,20.0,76.0
06/09/2018 03:35:42.176666,1.3,25.0,77.0
06/09/2018 03:38:22.203333,2.43,21.0,77.0
06/09/2018 03:41:02.206666,0.52,17.0,78.0
06/09/2018 03:43:42.136666,1.1,19.0,78.0
06/09/2018 03:47:42.136666,0.7,19.0,78.0
06/09/2018 03:50:22.130000,0.86,19.0,78.0
06/09/2018 03:53:02.200000,0.93,18.0,78.0
06/09/2018 03:55:42.376666,1.15,19.0,78.0
06/09/2018 03:59:42.130000,0.89,17.0,78.0
06/09/2018 04:02:22.133333,0.98,19.0,78.0
06/09/2018 04:05:02.143333,1.36,17.0,78.0
06/09/2018 04:07:42.143333,0.76,18.0,78.0
06/09/2018 04:11:42.350000,1.91,20.0,78.0
06/09/2018 04:14:22.343333,0.9,20.0,77.0
06/09/2018 04:17:03.603333,1.15,21.0,77.0
06/09/2018 04:19:42.256666,0.88,18.0,77.0
06/09/2018 04:23:42.146666,1.46,21.0,77.0
06/09/2018 04:26:22.250000,0.95,20.0,76.0
06/09/2018 04:29:02.170000,0.63,21.0,77.0
06/09/2018 04:31:42.176666,0.89,22.0,76.0
06/09/2018 04:35:42.173333,1.05,20.0,76.0
06/09/2018 04:38:22.140000,1.1,22.0,76.0
06/09/2018 04:41:02.153333,0.95,21.0,76.0
06/09/2018 04:43:42.240000,1.72,22.0,76.0
06/09/2018 04:47:42.150000,1.27,22.0,76.0
06/09/2018 04:50:22.190000,0.98,21.0,76.0
06/09/2018 04:53:02.146666,0.66,23.0,75.0
06/09/2018 04:55:42.160000,1.0,21.0,75.0
06/09/2018 04:59:42.173333,0.62,23.0,74.0
06/09/2018 05:02:22.163333,1.24,24.0,74.0
06/09/2018 05:05:02.160000,0.93,23.0,74.0
06/09/2018 05:07:42.156666,0.79,24.0,74.0
06/09/2018 05:11:42.150000,0.9,24.0,73.0
06/09/2018 05:14:22.170000,1.05,25.0,73.0
06/09/2018 05:17:02.176666,0.69,25.0,73.0
06/09/2018 05:19:42.163333,0.71,25.0,73.0
06/09/2018 05:23:42.153333,1.24,26.0,73.0
06/09/2018 05:26:22.166666,0.91,27.0,73.0
06/09/2018 05:29:02.193333,1.23,27.0,72.0
06/09/2018 05:31:42.150000,0.92,27.0,72.0
06/09/2018 05:35:42.153333,1.21,26.0,72.0
06/09/2018 05:38:22.193333,1.1,27.0,72.0
06/09/2018 05:41:02.156666,0.52,26.0,72.0
06/09/2018 05:43:42.156666,1.17,26.0,72.0
06/09/2018 05:47:42.193333,1.1,26.0,72.0
06/09/2018 05:50:22.156666,0.84,25.0,72.0
06/09/2018 05:53:02.156666,1.07,25.0,71.0
06/09/2018 05:55:42.156666,1.36,28.0,71.0
06/09/2018 05:59:42.156666,0.65,27.0,71.0
06/09/2018 06:02:22.156666,0.98,26.0,71.0
06/09/2018 06:05:02.160000,1.36,28.0,71.0
06/09/2018 06:07:42.210000,1.17,27.0,71.0
06/09/2018 06:11:42.210000,1.02,28.0,71.0
06/09/2018 06:14:22.160000,2.11,29.0,70.0
06/09/2018 06:17:02.273333,2.02,29.0,70.0
06/09/2018 06:19:42.196666,1.2,29.0,70.0
06/09/2018 06:23:42.206666,1.17,29.0,70.0
06/09/2018 06:26:22.216666,1.48,30.0,70.0
06/09/2018 06:29:02.223333,1.15,30.0,70.0
06/09/2018 06:31:42.160000,1.86,31.0,70.0
06/09/2018 06:35:42.166666,1.19,30.0,69.0
06/09/2018 06:38:22.300000,1.93,31.0,69.0
06/09/2018 06:41:02.170000,1.93,32.0,69.0
06/09/2018 06:43:42.176666,2.02,31.0,69.0
06/09/2018 06:47:42.216666,2.09,33.0,69.0
06/09/2018 06:50:22.253333,2.05,32.0,68.0
06/09/2018 06:53:02.280000,2.07,33.0,68.0
06/09/2018 06:55:42.346666,1.33,31.0,68.0
06/09/2018 06:59:42.160000,2.26,33.0,68.0
06/09/2018 07:02:22.170000,1.26,32.0,68.0
06/09/2018 07:05:02.166666,1.38,32.0,68.0
06/09/2018 07:07:42.163333,2.0,35.0,68.0
06/09/2018 07:11:42.180000,2.07,33.0,68.0
06/09/2018 07:14:22.166666,1.88,34.0,68.0
06/09/2018 07:17:02.226666,1.9,34.0,67.0
06/09/2018 07:19:42.680000,1.71,34.0,67.0
06/09/2018 07:23:42.180000,1.82,33.0,67.0
06/09/2018 07:26:22.166666,1.77,34.0,67.0
06/09/2018 07:29:02.163333,1.8,34.0,67.0
06/09/2018 07:31:42.166666,2.05,34.0,67.0
06/09/2018 07:35:42.183333,1.41,34.0,67.0
06/09/2018 07:38:22.280000,1.66,34.0,67.0
06/09/2018 07:41:02.176666,1.98,35.0,67.0
06/09/2018 07:43:42.166666,1.98,33.0,67.0
06/09/2018 07:47:42.673333,1.5,33.0,67.0
06/09/2018 07:50:22.410000,1.74,33.0,67.0
06/09/2018 07:53:02.230000,1.67,35.0,67.0
06/09/2018 07:55:42.246666,2.35,34.0,67.0
06/09/2018 07:59:42.193333,2.22,34.0,67.0
06/09/2018 08:02:22.273333,2.34,33.0,67.0
06/09/2018 08:05:02.206666,2.28,34.0,67.0
06/09/2018 08:07:42.180000,2.56,34.0,68.0
06/09/2018 08:11:42.186666,3.74,36.0,68.0
06/09/2018 08:14:22.200000,2.83,37.0,68.0
06/09/2018 08:17:02.286666,3.19,37.0,68.0
06/09/2018 08:19:42.170000,3.7,37.0,68.0
06/09/2018 08:23:43.110000,2.95,37.0,67.0
06/09/2018 08:26:22.176666,3.36,38.0,67.0
06/09/2018 08:29:02.190000,2.95,38.0,67.0
06/09/2018 08:31:42.183333,3.58,38.0,67.0
06/09/2018 08:35:42.200000,3.7,38.0,67.0
06/09/2018 08:38:22.183333,3.31,38.0,67.0
06/09/2018 08:41:02.186666,3.22,40.0,67.0
06/09/2018 08:43:42.236666,3.64,38.0,67.0
06/09/2018 08:47:42.376666,2.74,38.0,67.0
06/09/2018 08:50:22.193333,2.79,38.0,67.0
06/09/2018 08:53:02.190000,2.97,37.0,66.0
06/09/2018 08:55:42.356666,2.5,37.0,66.0
06/09/2018 08:59:42.180000,2.62,36.0,66.0
06/09/2018 09:02:22.186666,1.9,36.0,66.0
06/09/2018 09:05:02.226666,2.83,37.0,66.0
06/09/2018 09:07:42.240000,3.0,37.0,66.0
06/09/2018 09:11:42.240000,3.69,36.0,66.0
06/09/2018 09:14:22.276666,3.19,37.0,65.0
06/09/2018 09:17:02.936666,2.86,37.0,65.0
06/09/2018 09:19:42.186666,2.86,38.0,65.0
06/09/2018 09:23:42.180000,2.67,39.0,65.0
06/09/2018 09:26:22.183333,3.49,38.0,65.0
06/09/2018 09:29:02.190000,2.95,39.0,64.0
06/09/2018 09:31:42.236666,2.56,38.0,64.0
06/09/2018 09:35:42.336666,2.1,38.0,64.0
06/09/2018 09:38:22.180000,2.21,38.0,64.0
06/09/2018 09:41:02.206666,1.75,38.0,64.0
06/09/2018 09:43:44.006666,2.21,39.0,64.0
06/09/2018 09:47:42.246666,2.0,37.0,64.0
06/09/2018 09:50:22.196666,2.1,36.0,64.0
06/09/2018 09:53:02.196666,2.56,35.0,64.0
06/09/2018 09:55:42.196666,1.58,37.0,64.0
06/09/2018 09:59:42.186666,2.28,38.0,63.0
06/09/2018 10:02:22.200000,2.07,39.0,63.0
06/09/2018 10:05:02.196666,2.0,37.0,63.0
06/09/2018 10:07:42.180000,1.52,38.0,63.0
06/09/2018 10:11:42.186666,0.91,37.0,63.0
06/09/2018 10:14:22.260000,1.44,39.0,63.0
06/09/2018 10:17:02.240000,2.0,37.0,63.0
06/09/2018 10:19:42.186666,2.58,39.0,63.0
06/09/2018 10:23:42.446666,2.26,38.0,63.0
06/09/2018 10:26:22.193333,2.12,37.0,63.0
06/09/2018 10:29:02.190000,1.93,39.0,63.0
06/09/2018 10:31:42.206666,1.73,37.0,63.0
06/09/2018 10:35:42.220000,1.34,38.0,62.0
06/09/2018 10:38:22.276666,2.11,37.0,62.0
06/09/2018 10:41:02.190000,2.02,38.0,62.0
06/09/2018 10:43:42.220000,1.93,39.0,62.0
06/09/2018 10:47:42.186666,1.05,38.0,62.0
06/09/2018 10:50:22.186666,1.6,40.0,62.0
06/09/2018 10:53:02.203333,1.69,39.0,62.0
06/09/2018 10:55:42.293333,2.23,39.0,62.0
06/09/2018 10:59:42.186666,1.43,40.0,61.0
06/09/2018 11:02:22.196666,2.1,40.0,62.0
06/09/2018 11:05:03.730000,1.74,39.0,62.0
06/09/2018 11:07:42.253333,1.74,39.0,62.0
06/09/2018 11:11:42.193333,1.24,40.0,61.0
06/09/2018 11:14:22.246666,1.81,40.0,61.0
06/09/2018 11:17:02.243333,1.89,41.0,61.0
06/09/2018 11:19:42.186666,2.46,41.0,61.0
06/09/2018 11:23:42.200000,4.07,42.0,61.0
06/09/2018 11:26:22.316666,2.76,42.0,61.0
06/09/2018 11:29:02.203333,3.39,43.0,61.0
06/09/2018 11:31:42.190000,3.14,43.0,61.0
06/09/2018 11:35:42.786666,2.58,42.0,61.0
06/09/2018 11:38:22.196666,3.64,43.0,61.0
06/09/2018 11:41:02.193333,3.25,43.0,62.0
06/09/2018 11:43:43.073333,3.56,45.0,61.0
06/09/2018 11:47:42.256666,4.41,44.0,62.0
06/09/2018 11:50:22.250000,3.4,42.0,62.0
06/09/2018 11:53:02.190000,3.41,43.0,62.0
06/09/2018 11:55:42.206666,3.14,44.0,62.0
06/09/2018 11:59:42.206666,2.78,44.0,62.0
06/09/2018 12:02:22.206666,3.08,45.0,62.0
06/09/2018 12:05:02.900000,3.28,44.0,62.0
06/09/2018 12:07:42.230000,3.92,45.0,62.0
06/09/2018 12:11:42.210000,3.77,45.0,62.0
06/09/2018 12:14:22.206666,3.57,45.0,62.0
06/09/2018 12:17:02.203333,3.07,45.0,61.0
06/09/2018 12:19:42.196666,4.02,45.0,61.0
06/09/2018 12:23:42.230000,3.98,46.0,62.0
06/09/2018 12:26:22.296666,3.77,47.0,62.0
06/09/2018 12:29:02.193333,3.9,47.0,62.0
06/09/2018 12:31:42.256666,3.55,48.0,62.0
06/09/2018 12:35:43.103333,3.38,48.0,62.0
06/09/2018 12:38:22.206666,3.79,48.0,62.0
06/09/2018 12:41:02.946666,4.24,49.0,62.0
06/09/2018 12:43:42.203333,3.67,50.0,63.0
06/09/2018 12:47:42.280000,4.93,49.0,63.0
06/09/2018 12:50:22.196666,4.47,50.0,63.0
06/09/2018 12:53:02.200000,3.88,50.0,63.0
06/09/2018 12:55:42.486666,3.46,50.0,63.0
06/09/2018 12:59:42.276666,4.27,50.0,64.0
06/09/2018 13:01:02.213333,3.58,50.0,64.0
06/09/2018 13:05:02.216666,4.4,50.0,64.0
06/09/2018 13:07:42.203333,4.28,50.0,65.0
06/09/2018 13:11:42.260000,5.17,49.0,65.0
06/09/2018 13:14:22.213333,5.02,48.0,66.0
06/09/2018 13:17:02.546666,4.68,48.0,66.0
06/09/2018 13:19:42.200000,4.57,48.0,66.0
06/09/2018 13:23:42.283333,5.16,50.0,67.0
06/09/2018 13:26:22.206666,6.57,50.0,67.0
06/09/2018 13:29:02.206666,7.09,52.0,67.0
06/09/2018 13:31:42.210000,8.0,50.0,68.0
06/09/2018 13:35:42.203333,7.52,51.0,68.0
06/09/2018 13:38:22.206666,7.38,51.0,69.0
06/09/2018 13:41:02.206666,6.62,50.0,69.0
06/09/2018 13:43:42.203333,8.17,50.0,70.0
06/09/2018 13:47:42.243333,8.05,50.0,71.0
06/09/2018 13:50:22.560000,7.74,47.0,71.0
06/09/2018 13:53:02.220000,7.55,49.0,72.0
06/09/2018 13:55:42.306666,7.93,48.0,72.0
06/09/2018 13:59:42.330000,9.49,49.0,72.0
06/09/2018 14:02:23.196666,9.38,48.0,72.0
06/09/2018 14:05:02.200000,8.64,49.0,72.0
06/09/2018 14:07:42.480000,8.45,49.0,72.0
06/09/2018 14:11:42.206666,10.86,49.0,73.0
06/09/2018 14:14:22.206666,7.81,49.0,73.0
06/09/2018 14:17:02.213333,9.98,49.0,73.0
06/09/2018 14:19:42.486666,10.21,50.0,73.0
06/09/2018 14:23:42.286666,10.55,48.0,73.0
06/09/2018 14:26:22.213333,9.38,48.0,74.0
06/09/2018 14:29:02.220000,9.1,48.0,74.0
06/09/2018 14:31:42.400000,9.22,48.0,74.0
06/09/2018 14:35:42.216666,10.02,48.0,74.0
06/09/2018 14:38:22.256666,10.38,48.0,74.0
06/09/2018 14:41:02.920000,10.83,48.0,75.0
06/09/2018 14:43:42.216666,11.52,48.0,75.0
06/09/2018 14:47:42.380000,11.69,47.0,75.0
06/09/2018 14:50:22.220000,10.51,46.0,75.0
06/09/2018 14:53:02.230000,10.51,45.0,76.0
06/09/2018 14:55:42.213333,11.26,45.0,76.0
06/09/2018 14:59:42.346666,11.36,46.0,76.0
06/09/2018 15:02:22.220000,10.3,46.0,76.0
06/09/2018 15:05:02.230000,11.32,46.0,76.0
06/09/2018 15:07:42.230000,9.74,44.0,76.0
06/09/2018 15:11:42.263333,11.95,43.0,77.0
06/09/2018 15:14:22.273333,11.38,43.0,77.0
06/09/2018 15:17:02.353333,9.74,44.0,77.0
06/09/2018 15:19:42.270000,11.66,42.0,77.0
06/09/2018 15:23:42.376666,12.05,42.0,78.0
06/09/2018 15:26:22.223333,11.55,41.0,78.0
06/09/2018 15:29:02.223333,9.95,42.0,78.0
06/09/2018 15:31:42.336666,10.79,41.0,78.0
06/09/2018 15:35:42.276666,10.5,42.0,78.0
06/09/2018 15:38:22.220000,10.4,42.0,78.0
06/09/2018 15:41:02.233333,10.56,41.0,78.0
06/09/2018 15:43:42.260000,11.21,40.0,79.0
06/09/2018 15:47:42.336666,10.21,41.0,79.0
06/09/2018 15:50:22.240000,11.62,40.0,79.0
06/09/2018 15:53:02.223333,11.49,40.0,79.0
06/09/2018 15:55:42.360000,10.51,41.0,80.0
06/09/2018 15:59:42.260000,10.1,40.0,80.0
06/09/2018 16:02:22.226666,11.85,40.0,80.0
06/09/2018 16:05:02.243333,11.98,40.0,80.0
06/09/2018 16:07:42.313333,12.38,41.0,80.0
06/09/2018 16:11:42.380000,12.45,40.0,80.0
06/09/2018 16:14:22.233333,11.53,39.0,80.0
06/09/2018 16:17:30.596666,14.0,39.0,81.0
06/09/2018 16:20:10.596666,10.98,40.0,81.0
06/09/2018 16:22:50.583333,10.44,40.0,82.0
06/09/2018 16:25:30.586666,10.32,39.0,82.0
06/09/2018 16:29:30.580000,12.45,37.0,82.0
06/09/2018 16:32:10.606666,11.33,38.0,82.0
06/09/2018 16:34:50.613333,12.35,36.0,82.0
06/09/2018 16:37:30.600000,11.0,37.0,83.0
06/09/2018 16:41:30.590000,10.4,37.0,83.0
06/09/2018 16:44:10.596666,11.76,38.0,83.0
06/09/2018 16:46:50.590000,11.79,36.0,83.0
06/09/2018 16:49:30.586666,11.38,35.0,83.0
06/09/2018 16:53:30.656666,10.6,34.0,84.0
06/09/2018 16:56:10.596666,10.29,36.0,84.0
06/09/2018 16:58:50.646666,11.84,36.0,84.0
06/09/2018 17:01:30.593333,10.98,33.0,85.0
06/09/2018 17:05:30.690000,9.93,34.0,85.0
06/09/2018 17:08:10.603333,10.47,33.0,86.0
06/09/2018 17:10:50.693333,11.93,33.0,86.0
06/09/2018 17:13:30.606666,10.37,32.0,86.0
06/09/2018 17:17:36.246666,10.88,31.0,87.0
06/09/2018 17:20:10.633333,10.16,31.0,87.0
06/09/2018 17:22:50.603333,9.97,30.0,87.0
06/09/2018 17:25:30.606666,9.66,31.0,87.0
06/09/2018 17:29:30.600000,11.18,31.0,87.0
06/09/2018 17:32:10.703333,10.09,30.0,88.0
06/09/2018 17:34:50.603333,9.6,29.0,88.0
06/09/2018 17:37:30.603333,8.74,30.0,88.0
06/09/2018 17:41:30.620000,9.93,29.0,89.0
06/09/2018 17:44:10.600000,10.56,27.0,89.0
06/09/2018 17:46:50.616666,10.57,28.0,89.0
06/09/2018 17:49:30.620000,9.88,29.0,90.0
06/09/2018 17:53:30.646666,9.98,28.0,90.0
06/09/2018 17:56:10.606666,9.56,27.0,90.0
06/09/2018 17:58:50.640000,10.1,28.0,90.0
06/09/2018 18:01:30.630000,10.55,27.0,91.0
06/09/2018 18:05:30.616666,10.57,26.0,91.0
06/09/2018 18:08:10.643333,9.13,26.0,91.0
06/09/2018 18:10:50.610000,8.56,28.0,91.0
06/09/2018 18:13:30.746666,8.88,28.0,91.0
06/09/2018 18:17:31.303333,10.1,27.0,92.0
06/09/2018 18:20:10.653333,9.67,27.0,92.0
06/09/2018 18:22:50.626666,8.77,26.0,92.0
06/09/2018 18:25:30.616666,8.05,25.0,92.0
06/09/2018 18:29:30.676666,8.49,25.0,92.0
06/09/2018 18:32:10.640000,9.08,25.0,92.0
06/09/2018 18:34:50.633333,8.07,24.0,93.0
06/09/2018 18:37:30.640000,7.88,24.0,93.0
06/09/2018 18:41:30.633333,7.6,23.0,93.0
06/09/2018 18:44:10.696666,8.19,23.0,93.0
06/09/2018 18:46:50.623333,7.48,24.0,94.0
06/09/2018 18:49:30.623333,7.38,24.0,94.0
06/09/2018 18:53:30.620000,7.95,23.0,95.0
06/09/2018 18:56:10.683333,7.76,23.0,94.0
06/09/2018 18:58:50.670000,8.37,22.0,94.0
06/09/2018 19:01:30.636666,7.37,21.0,95.0
06/09/2018 19:05:30.636666,6.67,22.0,95.0
06/09/2018 19:08:10.713333,6.83,20.0,95.0
06/09/2018 19:10:50.636666,7.79,21.0,95.0
06/09/2018 19:13:30.630000,7.33,20.0,96.0
06/09/2018 19:17:30.626666,7.78,20.0,96.0
06/09/2018 19:20:10.640000,6.93,22.0,96.0
06/09/2018 19:22:50.630000,6.59,21.0,96.0
06/09/2018 19:25:30.693333,6.23,21.0,96.0
06/09/2018 19:29:30.880000,6.69,20.0,97.0
06/09/2018 19:32:10.630000,6.67,20.0,97.0
