InstrumentName, I25 Denver,,
06/01/2018 04:26:00.000000,0.162265,9.762531,2.0
06/01/2018 04:27:00.000000,0.167678,9.445232,2.3
06/01/2018 04:28:00.000000,0.161508,9.106543,2.4
06/01/2018 04:29:00.000000,0.152765,8.930128,2.3
06/01/2018 04:30:00.000000,0.22225,9.652697,2.2
06/01/2018 04:31:00.000000,0.233744,10.274567,2.2
06/01/2018 04:32:00.000000,0.190786,10.477811,2.0
06/01/2018 04:33:00.000000,0.160989,10.181651,2.2
06/01/2018 04:34:00.000000,0.154231,11.018386,2.9
06/01/2018 04:35:00.000000,0.186898,11.927416,2.4
06/01/2018 04:36:00.000000,0.233165,12.51551,4.0
06/01/2018 04:37:00.000000,0.278487,12.278841,2.6
06/01/2018 04:38:00.000000,0.239088,12.288829,2.5
06/01/2018 04:39:00.000000,0.156,12.878147,2.4
06/01/2018 04:40:00.000000,0.152352,13.357479,1.8
06/01/2018 04:41:00.000000,0.140537,12.061869,1.7
06/01/2018 04:42:00.000000,0.143684,11.47256,2.0
06/01/2018 04:43:00.000000,0.137112,10.458518,2.1
06/01/2018 04:44:00.000000,0.174195,9.791463,4.7
06/01/2018 04:45:00.000000,0.236493,9.275661,2.5
06/01/2018 04:46:00.000000,0.224594,7.589159,2.1
06/01/2018 04:47:00.000000,0.195928,0.451598,2.5
06/01/2018 04:48:00.000000,0.190151,0.399362,18.3
06/01/2018 04:49:00.000000,0.160557,0.024764,2.4
06/01/2018 04:50:00.000000,0.147217,-9999.0,2.2
06/01/2018 04:51:00.000000,0.155857,0.06857,1.9
06/01/2018 04:52:00.000000,0.158962,0.070291,2.4
06/01/2018 04:53:00.000000,0.155376,0.021112,2.6
06/01/2018 04:54:00.000000,0.142517,0.004865,2.0
06/01/2018 04:55:00.000000,0.144656,0.059397,2.5
06/01/2018 04:56:00.000000,0.150612,2.930048,2.2
06/01/2018 04:57:00.000000,0.154547,12.155693,2.3
06/01/2018 04:58:00.000000,0.204457,3.678671,2.4
06/01/2018 04:59:00.000000,0.339406,1.797041,3.2
06/01/2018 05:00:00.000000,0.359364,1.306348,2.5
06/01/2018 05:01:00.000000,0.310918,1.027138,2.6
06/01/2018 05:02:00.000000,0.267741,0.685117,2.6
06/01/2018 05:03:00.000000,0.235204,0.116917,3.6
06/01/2018 05:04:00.000000,0.241921,-9999.0,2.5
06/01/2018 05:05:00.000000,0.256197,-9999.0,2.7
06/01/2018 05:06:00.000000,0.239142,-9999.0,2.5
06/01/2018 05:07:00.000000,0.262631,-9999.0,3.3
06/01/2018 05:08:00.000000,0.232814,-9999.0,4.5
06/01/2018 05:09:00.000000,0.242203,-9999.0,2.5
06/01/2018 05:10:00.000000,0.32474,-9999.0,1.8
06/01/2018 05:11:00.000000,0.419599,-9999.0,2.8
06/01/2018 05:12:00.000000,0.522468,-9999.0,2.3
06/01/2018 05:13:00.000000,0.406429,-9999.0,1.7
06/01/2018 05:14:00.000000,0.499404,-9999.0,3.0
06/01/2018 05:15:00.000000,0.371215,-9999.0,2.3
06/01/2018 05:16:00.000000,0.334117,0.638998,2.7
06/01/2018 05:17:00.000000,0.33427,28.093094,1.8
06/01/2018 05:18:00.000000,0.300119,55.549752,2.7
06/01/2018 05:19:00.000000,0.2447,58.608518,2.5
06/01/2018 05:20:00.000000,0.307184,58.775379,2.2
06/01/2018 05:21:00.000000,0.378384,58.790617,2.3
06/01/2018 05:22:00.000000,0.289624,58.981538,2.5
06/01/2018 05:23:00.000000,0.226546,59.154089,2.3
06/01/2018 05:24:00.000000,0.205992,59.380184,2.3
06/01/2018 05:25:00.000000,0.20589,59.745601,3.7
06/01/2018 05:26:00.000000,0.214999,47.325987,1.9
06/01/2018 05:27:00.000000,0.281149,0.384469,2.2
06/01/2018 05:28:00.000000,0.392557,0.535478,3.5
06/01/2018 05:29:00.000000,0.327442,0.637501,2.4
06/01/2018 05:30:00.000000,0.237983,0.637964,2.6
06/01/2018 05:31:00.000000,0.214753,0.590234,3.3
06/01/2018 05:32:00.000000,0.25539,0.506739,2.2
06/01/2018 05:33:00.000000,0.335451,0.487251,2.4
06/01/2018 05:34:00.000000,0.472457,0.48546,2.3
06/01/2018 05:35:00.000000,0.423489,0.471352,2.7
06/01/2018 05:36:00.000000,0.328681,0.807032,2.7
06/01/2018 05:37:00.000000,0.27219,3.528204,2.3
06/01/2018 05:38:00.000000,0.289404,5.91185,2.3
06/01/2018 05:39:00.000000,0.41915,8.366793,5.0
06/01/2018 05:40:00.000000,0.380712,11.019755,3.9
06/01/2018 05:41:00.000000,0.250511,13.738616,3.5
06/01/2018 05:42:00.000000,0.241223,16.708299,3.1
06/01/2018 05:43:00.000000,0.247543,18.923609,2.7
06/01/2018 05:44:00.000000,0.283831,19.516985,2.5
06/01/2018 05:45:00.000000,0.280413,20.293042,2.7
06/01/2018 05:46:00.000000,0.337736,20.806808,3.5
06/01/2018 05:47:00.000000,1.914464,21.557125,3.3
06/01/2018 05:48:00.000000,3.686747,21.911882,2.8
06/01/2018 05:49:00.000000,3.897304,21.931922,3.0
06/01/2018 05:50:00.000000,3.896522,21.408923,2.4
06/01/2018 05:51:00.000000,3.899772,20.468407,2.9
06/01/2018 05:52:00.000000,3.888489,19.629329,3.3
06/01/2018 05:53:00.000000,3.897144,19.197428,2.2
06/01/2018 05:54:00.000000,3.882573,18.888496,3.0
06/01/2018 05:55:00.000000,3.891026,18.546481,2.5
06/01/2018 05:56:00.000000,3.62543,17.676958,2.4
06/01/2018 05:57:00.000000,1.530992,17.808611,3.3
06/01/2018 05:58:00.000000,0.0846,18.523669,3.2
06/01/2018 05:59:00.000000,-9999.0,19.325555,2.4
06/01/2018 06:00:00.000000,-9999.0,19.054689,3.0
06/01/2018 06:01:00.000000,-9999.0,18.52856,2.7
06/01/2018 06:02:00.000000,-9999.0,19.10527,3.7
06/01/2018 06:03:00.000000,-9999.0,19.547798,2.5
06/01/2018 06:04:00.000000,-9999.0,20.410268,3.3
06/01/2018 06:05:00.000000,-9999.0,20.464846,3.0
06/01/2018 06:06:00.000000,0.006623,20.236591,3.1
06/01/2018 06:07:00.000000,0.130251,20.368503,2.7
06/01/2018 06:08:00.000000,0.195709,20.137636,3.0
06/01/2018 06:09:00.000000,0.195212,19.321775,2.1
06/01/2018 06:10:00.000000,0.182564,18.350027,2.1
06/01/2018 06:11:00.000000,0.189535,16.691806,2.7
06/01/2018 06:12:00.000000,0.188579,15.375426,2.6
06/01/2018 06:13:00.000000,0.191201,14.858197,2.4
06/01/2018 06:14:00.000000,0.187515,14.467977,2.6
06/01/2018 06:15:00.000000,0.225347,17.744397,3.2
06/01/2018 06:16:00.000000,0.356885,27.088603,3.7
06/01/2018 06:17:00.000000,0.361305,19.536132,3.6
06/01/2018 06:18:00.000000,0.262157,18.202129,3.2
06/01/2018 06:19:00.000000,0.241316,17.998784,2.7
06/01/2018 06:20:00.000000,0.19858,18.023874,2.9
06/01/2018 06:21:00.000000,0.211862,18.191288,3.0
06/01/2018 06:22:00.000000,0.196976,18.324008,3.4
06/01/2018 06:23:00.000000,0.217132,18.569771,3.6
06/01/2018 06:24:00.000000,0.233888,19.073284,3.3
06/01/2018 06:25:00.000000,0.228223,20.194292,3.9
06/01/2018 06:26:00.000000,0.211191,21.084027,3.0
06/01/2018 06:27:00.000000,0.248324,21.870108,3.3
06/01/2018 06:28:00.000000,0.244797,22.746663,3.4
06/01/2018 06:29:00.000000,0.250369,24.152211,4.9
06/01/2018 06:30:00.000000,0.279427,25.575952,4.6
06/01/2018 06:31:00.000000,0.283826,26.155961,3.2
06/01/2018 06:32:00.000000,0.242028,26.533447,3.5
06/01/2018 06:33:00.000000,0.26984,27.521367,3.5
06/01/2018 06:34:00.000000,0.256568,26.973955,4.1
06/01/2018 06:35:00.000000,0.277284,25.543781,3.5
06/01/2018 06:36:00.000000,0.318985,14.394135,3.9
06/01/2018 06:37:00.000000,0.267041,34.762849,4.1
06/01/2018 06:38:00.000000,0.310631,32.887107,2.8
06/01/2018 06:39:00.000000,0.283108,25.880395,3.1
06/01/2018 06:40:00.000000,0.271497,28.427752,3.2
06/01/2018 06:41:00.000000,0.675114,27.634985,3.8
06/01/2018 06:42:00.000000,0.949732,26.493299,3.5
06/01/2018 06:43:00.000000,0.370943,25.723355,3.2
06/01/2018 06:44:00.000000,0.236313,24.9352,3.6
06/01/2018 06:45:00.000000,0.226845,23.852986,2.7
06/01/2018 06:46:00.000000,0.24464,23.109674,3.7
06/01/2018 06:47:00.000000,0.240666,23.222883,3.4
06/01/2018 06:48:00.000000,0.24208,24.460495,3.6
06/01/2018 06:49:00.000000,0.309414,26.338189,3.5
06/01/2018 06:50:00.000000,0.41734,27.335161,3.9
06/01/2018 06:51:00.000000,0.41742,28.586189,4.9
06/01/2018 06:52:00.000000,0.374608,30.304277,4.4
06/01/2018 06:53:00.000000,0.337265,31.450114,4.8
06/01/2018 06:54:00.000000,0.317151,30.999809,3.6
06/01/2018 06:55:00.000000,0.29739,30.188889,3.9
06/01/2018 06:56:00.000000,0.283127,29.544267,3.9
06/01/2018 06:57:00.000000,0.432502,29.491789,4.5
06/01/2018 06:58:00.000000,0.454675,29.029774,3.6
06/01/2018 06:59:00.000000,0.329161,27.482364,3.3
06/01/2018 07:00:00.000000,0.313427,26.612789,4.8
06/01/2018 07:01:00.000000,0.370773,26.816291,3.7
06/01/2018 07:02:00.000000,0.377831,26.361189,3.7
06/01/2018 07:03:00.000000,0.306175,25.50358,4.2
06/01/2018 07:04:00.000000,0.283393,24.145159,3.6
06/01/2018 07:05:00.000000,0.308904,23.104195,4.6
06/01/2018 07:06:00.000000,0.336768,22.754757,3.5
06/01/2018 07:07:00.000000,0.420229,22.259764,4.4
06/01/2018 07:08:00.000000,0.429206,21.966437,3.9
06/01/2018 07:09:00.000000,0.307685,21.307504,4.0
06/01/2018 07:10:00.000000,0.251919,20.34631,2.8
06/01/2018 07:11:00.000000,0.245983,19.577079,3.3
06/01/2018 07:12:00.000000,0.228468,19.434026,3.7
06/01/2018 07:13:00.000000,0.238149,18.654998,3.0
06/01/2018 07:14:00.000000,0.190534,17.79003,2.3
06/01/2018 07:15:00.000000,0.176857,16.448759,2.7
06/01/2018 07:16:00.000000,0.187745,16.034783,2.9
06/01/2018 07:17:00.000000,0.203684,16.004113,2.5
06/01/2018 07:18:00.000000,0.184566,16.970639,2.6
06/01/2018 07:19:00.000000,0.183693,17.574079,2.4
06/01/2018 07:20:00.000000,0.23646,17.815504,2.9
06/01/2018 07:21:00.000000,0.217893,18.046902,2.5
06/01/2018 07:22:00.000000,0.184628,18.649369,2.9
06/01/2018 07:23:00.000000,0.191377,19.472945,2.5
06/01/2018 07:24:00.000000,0.171573,20.305686,2.6
06/01/2018 07:25:00.000000,0.147481,19.923663,2.6
06/01/2018 07:26:00.000000,0.153343,19.888602,3.3
06/01/2018 07:27:00.000000,0.199148,20.903802,2.3
06/01/2018 07:28:00.000000,0.318316,22.253463,2.6
06/01/2018 07:29:00.000000,0.294256,22.92,2.1
06/01/2018 07:30:00.000000,0.210512,22.306562,3.0
06/01/2018 07:31:00.000000,0.209629,21.560575,2.5
06/01/2018 07:32:00.000000,0.213401,20.702486,2.7
06/01/2018 07:33:00.000000,0.198972,19.813079,2.3
06/01/2018 07:34:00.000000,0.1865,18.344257,2.5
06/01/2018 07:35:00.000000,0.143609,16.147297,2.0
06/01/2018 07:36:00.000000,0.13847,14.42955,2.3
06/01/2018 07:37:00.000000,0.124579,13.36594,2.3
06/01/2018 07:38:00.000000,0.120689,12.193019,2.8
06/01/2018 07:39:00.000000,0.171156,11.533674,2.2
06/01/2018 07:40:00.000000,0.172584,11.037883,2.6
06/01/2018 07:41:00.000000,0.162245,11.340425,3.0
