InstrumentName, Melody-Catalpa,,
06/01/2018 15:59:25.510000,1.0,7.0,86.0
06/01/2018 16:02:05.500000,1.0,8.0,85.0
06/01/2018 16:04:45.503333,0.07,7.0,86.0
06/01/2018 16:08:45.556666,0.02,8.0,86.0
06/01/2018 16:11:25.503333,0.1,9.0,86.0
06/01/2018 16:14:05.523333,0.1,7.0,86.0
06/01/2018 16:16:45.530000,0.22,9.0,87.0
06/01/2018 16:20:45.546666,0.22,9.0,87.0
06/01/2018 16:23:25.553333,0.24,8.0,87.0
06/01/2018 16:26:05.650000,0.08,8.0,87.0
06/01/2018 16:28:45.526666,0.08,7.0,87.0
06/01/2018 16:32:45.516666,0.22,8.0,87.0
06/01/2018 16:35:25.523333,0.22,7.0,88.0
06/01/2018 16:38:05.533333,0.22,8.0,88.0
06/01/2018 16:40:45.543333,0.22,9.0,88.0
06/01/2018 16:44:45.536666,0.05,8.0,88.0
06/01/2018 16:47:25.520000,0.05,8.0,88.0
06/01/2018 16:50:05.523333,0.05,8.0,88.0
06/01/2018 16:52:45.586666,0.05,8.0,89.0
06/01/2018 16:56:45.533333,0.05,7.0,89.0
06/01/2018 16:59:25.590000,0.05,7.0,89.0
06/01/2018 17:02:05.530000,0.05,7.0,89.0
06/01/2018 17:04:45.566666,0.05,7.0,89.0
06/01/2018 17:08:45.550000,0.05,9.0,90.0
06/01/2018 17:11:25.676666,0.05,7.0,89.0
06/01/2018 17:14:05.536666,0.07,8.0,89.0
06/01/2018 17:16:45.533333,0.07,8.0,90.0
06/01/2018 17:20:45.626666,0.07,8.0,90.0
06/01/2018 17:23:25.626666,0.07,7.0,90.0
06/01/2018 17:26:05.546666,0.07,7.0,89.0
06/01/2018 17:28:45.586666,0.07,8.0,89.0
06/01/2018 17:32:45.543333,0.07,7.0,89.0
06/01/2018 17:35:25.536666,0.07,9.0,89.0
06/01/2018 17:38:05.580000,0.07,8.0,89.0
06/01/2018 17:40:45.566666,0.34,7.0,90.0
06/01/2018 17:44:45.540000,0.34,8.0,90.0
06/01/2018 17:47:25.940000,0.34,8.0,90.0
06/01/2018 17:50:05.583333,0.34,8.0,91.0
06/01/2018 17:52:45.583333,0.34,8.0,90.0
06/01/2018 17:56:45.756666,0.34,8.0,91.0
06/01/2018 17:59:25.646666,0.34,8.0,91.0
06/01/2018 18:02:05.636666,0.34,8.0,92.0
06/01/2018 18:03:25.660000,0.34,7.0,92.0
06/01/2018 18:08:45.606666,0.34,6.0,92.0
06/01/2018 18:11:25.553333,0.34,6.0,92.0
06/01/2018 18:14:05.610000,0.34,6.0,92.0
06/01/2018 18:16:45.770000,0.34,8.0,93.0
06/01/2018 18:20:45.563333,0.34,8.0,93.0
06/01/2018 18:23:25.580000,0.34,7.0,92.0
06/01/2018 18:26:05.753333,0.34,7.0,91.0
06/01/2018 18:28:45.553333,0.34,7.0,91.0
06/01/2018 18:32:45.633333,0.34,7.0,91.0
06/01/2018 18:35:25.570000,0.34,7.0,91.0
06/01/2018 18:38:05.586666,0.34,6.0,92.0
06/01/2018 18:40:45.790000,0.34,8.0,92.0
06/01/2018 18:44:45.540000,0.34,8.0,92.0
06/01/2018 18:47:25.896666,0.34,9.0,93.0
06/01/2018 18:50:05.606666,0.34,7.0,93.0
06/01/2018 18:52:45.646666,0.34,7.0,92.0
06/01/2018 18:55:25.746666,0.34,8.0,93.0
06/01/2018 18:59:25.763333,0.34,7.0,93.0
06/01/2018 19:02:05.653333,0.34,7.0,93.0
06/01/2018 19:04:45.766666,0.34,8.0,93.0
06/01/2018 19:08:45.566666,0.34,6.0,93.0
06/01/2018 19:11:25.550000,0.34,7.0,94.0
06/01/2018 19:14:05.613333,0.34,9.0,94.0
06/01/2018 19:16:45.570000,0.34,9.0,95.0
06/01/2018 19:20:45.556666,0.17,6.0,95.0
06/01/2018 19:23:25.656666,0.17,6.0,95.0
06/01/2018 19:26:05.606666,0.17,6.0,95.0
06/01/2018 19:28:45.610000,0.17,6.0,95.0
06/01/2018 19:32:45.610000,0.17,7.0,95.0
06/01/2018 19:35:25.560000,0.17,7.0,95.0
06/01/2018 19:38:05.616666,0.17,6.0,95.0
06/01/2018 19:40:45.586666,0.17,6.0,95.0
06/01/2018 19:44:45.683333,0.17,6.0,96.0
06/01/2018 19:47:25.580000,0.17,6.0,96.0
06/01/2018 19:50:05.626666,0.17,6.0,95.0
06/01/2018 19:52:45.673333,0.17,6.0,95.0
06/01/2018 19:56:45.580000,0.17,5.0,96.0
06/01/2018 19:59:25.580000,0.17,6.0,96.0
06/01/2018 20:02:05.740000,0.17,5.0,96.0
06/01/2018 20:04:45.686666,0.17,4.0,96.0
06/01/2018 20:08:45.706666,0.17,5.0,96.0
06/01/2018 20:11:25.653333,0.17,5.0,96.0
06/01/2018 20:14:05.813333,0.17,5.0,96.0
06/01/2018 20:16:45.723333,0.17,5.0,96.0
06/01/2018 20:20:45.633333,0.17,6.0,95.0
06/01/2018 20:23:25.886666,0.17,5.0,95.0
06/01/2018 20:26:05.603333,0.17,6.0,95.0
06/01/2018 20:28:45.636666,0.17,5.0,96.0
06/01/2018 20:32:46.566666,0.17,5.0,96.0
06/01/2018 20:35:25.786666,0.17,5.0,96.0
06/01/2018 20:38:05.583333,0.17,5.0,96.0
06/01/2018 20:40:45.573333,0.17,5.0,96.0
06/01/2018 20:44:45.610000,0.17,6.0,96.0
06/01/2018 20:47:25.633333,0.17,5.0,97.0
06/01/2018 20:50:05.590000,0.17,6.0,97.0
06/01/2018 20:52:45.586666,0.17,6.0,97.0
06/01/2018 20:56:45.613333,0.17,5.0,97.0
06/01/2018 20:59:25.643333,0.17,6.0,97.0
06/01/2018 21:02:05.590000,0.17,6.0,97.0
06/01/2018 21:04:45.776666,0.17,6.0,97.0
06/01/2018 21:08:45.656666,0.17,6.0,97.0
06/01/2018 21:11:25.700000,0.17,6.0,97.0
06/01/2018 21:14:05.690000,0.17,5.0,96.0
06/01/2018 21:16:45.730000,0.17,5.0,96.0
06/01/2018 21:20:45.596666,0.17,5.0,97.0
06/01/2018 21:23:25.616666,0.17,5.0,96.0
06/01/2018 21:26:05.596666,0.17,5.0,97.0
06/01/2018 21:28:45.606666,0.17,6.0,96.0
06/01/2018 21:32:45.706666,0.17,5.0,96.0
06/01/2018 21:35:25.610000,0.17,5.0,96.0
06/01/2018 21:38:05.626666,0.17,5.0,96.0
06/01/2018 21:40:45.606666,0.17,5.0,97.0
06/01/2018 21:44:45.613333,0.17,5.0,96.0
06/01/2018 21:47:25.603333,0.17,5.0,96.0
06/01/2018 21:50:05.616666,0.17,6.0,96.0
06/01/2018 21:52:45.696666,0.17,5.0,95.0
06/01/2018 21:56:45.616666,0.17,5.0,95.0
06/01/2018 21:59:25.646666,0.17,5.0,96.0
06/01/2018 22:02:05.740000,0.17,5.0,96.0
06/01/2018 22:04:45.616666,0.17,4.0,96.0
06/01/2018 22:08:45.613333,0.17,5.0,96.0
06/01/2018 22:11:25.703333,0.17,5.0,95.0
06/01/2018 22:14:05.640000,0.17,5.0,95.0
06/01/2018 22:16:45.613333,0.17,5.0,94.0
06/01/2018 22:20:45.626666,0.17,5.0,94.0
06/01/2018 22:23:25.676666,0.17,5.0,93.0
06/01/2018 22:26:05.756666,0.17,6.0,94.0
06/01/2018 22:28:45.646666,0.17,6.0,93.0
06/01/2018 22:32:45.660000,0.17,6.0,93.0
06/01/2018 22:35:25.633333,0.17,6.0,93.0
06/01/2018 22:38:05.650000,0.24,7.0,93.0
06/01/2018 22:40:45.626666,0.24,6.0,93.0
06/01/2018 22:44:45.756666,0.24,5.0,92.0
06/01/2018 22:47:25.746666,0.24,6.0,92.0
06/01/2018 22:50:06.510000,0.24,6.0,91.0
06/01/2018 22:52:45.626666,0.24,6.0,91.0
06/01/2018 22:56:45.800000,0.21,6.0,91.0
06/01/2018 22:59:25.653333,0.21,6.0,90.0
06/01/2018 23:02:16.633333,5.0,6.0,90.0
06/01/2018 23:04:56.606666,0.81,7.0,90.0
06/01/2018 23:07:36.596666,0.07,6.0,89.0
06/01/2018 23:11:36.550000,0.07,6.0,90.0
06/01/2018 23:14:16.556666,0.07,7.0,90.0
06/01/2018 23:16:56.546666,0.07,7.0,90.0
06/01/2018 23:19:36.550000,0.07,7.0,90.0
06/01/2018 23:23:36.633333,0.1,7.0,90.0
06/01/2018 23:26:16.553333,0.1,7.0,90.0
06/01/2018 23:28:56.553333,0.29,7.0,89.0
06/01/2018 23:31:36.936666,0.51,8.0,89.0
06/01/2018 23:35:36.563333,0.47,7.0,89.0
06/01/2018 23:38:16.566666,0.31,7.0,89.0
06/01/2018 23:40:56.556666,0.5,7.0,89.0
06/01/2018 23:43:36.636666,0.93,7.0,89.0
06/01/2018 23:47:36.560000,0.57,8.0,89.0
06/01/2018 23:50:16.553333,0.43,8.0,89.0
06/01/2018 23:52:56.573333,0.76,7.0,89.0
06/01/2018 23:55:36.560000,0.24,7.0,88.0
06/01/2018 23:59:05.043333,13.0,8.0,89.0
06/02/2018 00:01:45.096666,0.52,7.0,88.0
06/02/2018 00:05:45.126666,0.73,7.0,88.0
06/02/2018 00:08:25.066666,0.77,7.0,88.0
06/02/2018 00:11:05.066666,0.33,7.0,87.0
06/02/2018 00:13:45.070000,1.12,6.0,87.0
06/02/2018 00:17:45.136666,0.9,7.0,87.0
06/02/2018 00:20:25.076666,0.73,7.0,87.0
06/02/2018 00:23:05.080000,0.22,7.0,87.0
06/02/2018 00:25:45.143333,0.36,7.0,87.0
06/02/2018 00:29:45.066666,1.19,7.0,87.0
06/02/2018 00:32:25.173333,0.33,8.0,87.0
06/02/2018 00:35:05.113333,1.24,8.0,87.0
06/02/2018 00:37:45.110000,1.17,8.0,87.0
06/02/2018 00:41:45.080000,0.17,8.0,87.0
06/02/2018 00:44:25.080000,0.86,8.0,87.0
06/02/2018 00:47:05.073333,0.17,8.0,87.0
06/02/2018 00:49:45.073333,1.24,8.0,86.0
06/02/2018 00:53:45.186666,0.55,8.0,87.0
06/02/2018 00:56:25.226666,0.78,8.0,86.0
06/02/2018 00:59:05.090000,1.1,9.0,86.0
06/02/2018 01:01:45.093333,0.65,8.0,86.0
06/02/2018 01:05:45.083333,0.5,8.0,86.0
06/02/2018 01:08:25.073333,0.95,8.0,86.0
06/02/2018 01:11:05.076666,0.93,8.0,85.0
06/02/2018 01:13:45.086666,0.67,8.0,85.0
06/02/2018 01:17:45.093333,1.0,8.0,84.0
06/02/2018 01:20:25.083333,0.74,8.0,85.0
06/02/2018 01:23:05.093333,0.57,8.0,84.0
06/02/2018 01:25:45.086666,1.0,9.0,84.0
06/02/2018 01:29:45.073333,1.14,8.0,84.0
06/02/2018 01:32:25.130000,1.48,9.0,84.0
06/02/2018 01:35:05.090000,0.88,8.0,84.0
06/02/2018 01:37:45.076666,0.88,8.0,84.0
06/02/2018 01:41:45.076666,0.63,9.0,83.0
06/02/2018 01:44:25.096666,0.78,9.0,83.0
06/02/2018 01:47:05.080000,1.0,9.0,83.0
06/02/2018 01:49:45.076666,0.5,9.0,83.0
06/02/2018 01:53:45.186666,1.2,9.0,83.0
06/02/2018 01:56:25.086666,0.55,9.0,83.0
06/02/2018 01:59:05.086666,0.36,9.0,83.0
06/02/2018 02:01:45.090000,1.24,9.0,83.0
06/02/2018 02:05:45.100000,0.61,9.0,83.0
06/02/2018 02:08:25.090000,1.24,9.0,83.0
06/02/2018 02:11:05.136666,0.76,9.0,83.0
06/02/2018 02:13:45.086666,0.83,9.0,83.0
06/02/2018 02:17:46.133333,0.36,9.0,83.0
06/02/2018 02:20:25.093333,0.67,10.0,83.0
06/02/2018 02:23:05.143333,1.12,11.0,82.0
06/02/2018 02:25:45.286666,1.32,10.0,82.0
