InstrumentName, Swansea (DEH),,
06/11/2018 01:47:31.483333,1.95,8.0,95.0
06/11/2018 01:50:11.320000,1.79,8.0,95.0
06/11/2018 01:52:51.260000,1.63,8.0,95.0
06/11/2018 01:55:31.970000,3.86,8.0,95.0
06/11/2018 01:59:31.203333,2.4,9.0,94.0
06/11/2018 02:02:11.883333,2.0,9.0,94.0
06/11/2018 02:04:51.836666,2.24,9.0,93.0
06/11/2018 02:07:31.436666,2.46,9.0,93.0
06/11/2018 02:11:31.443333,3.05,9.0,92.0
06/11/2018 02:14:11.390000,2.63,9.0,92.0
06/11/2018 02:16:51.810000,3.65,9.0,92.0
06/11/2018 02:19:31.176666,2.45,9.0,91.0
06/11/2018 02:22:11.276666,3.16,9.0,91.0
06/11/2018 02:26:11.200000,2.29,9.0,91.0
06/11/2018 02:28:51.396666,2.95,9.0,91.0
06/11/2018 02:31:31.743333,1.92,9.0,90.0
06/11/2018 02:34:11.763333,1.92,9.0,90.0
06/11/2018 02:36:51.850000,1.73,9.0,91.0
06/11/2018 02:40:51.196666,1.58,10.0,90.0
06/11/2018 02:43:31.620000,2.03,10.0,89.0
06/11/2018 02:46:11.196666,2.15,10.0,89.0
06/11/2018 02:48:51.556666,2.26,10.0,89.0
06/11/2018 02:52:51.220000,2.25,11.0,88.0
06/11/2018 02:55:31.296666,2.31,11.0,88.0
06/11/2018 02:58:11.483333,3.08,11.0,88.0
06/11/2018 03:00:51.306666,2.84,11.0,87.0
06/11/2018 03:04:51.646666,2.46,11.0,87.0
06/11/2018 03:07:31.436666,2.03,11.0,87.0
06/11/2018 03:10:11.326666,1.34,11.0,87.0
06/11/2018 03:12:51.203333,1.08,10.0,87.0
06/11/2018 03:16:51.510000,1.08,10.0,87.0
06/11/2018 03:19:31.463333,0.88,9.0,87.0
06/11/2018 03:22:11.256666,0.47,9.0,87.0
06/11/2018 03:26:11.273333,0.17,9.0,87.0
06/11/2018 03:28:51.380000,0.24,8.0,87.0
06/11/2018 03:31:31.363333,0.69,8.0,87.0
06/11/2018 03:34:11.306666,0.15,8.0,87.0
06/11/2018 03:38:11.316666,0.54,8.0,87.0
06/11/2018 03:40:51.460000,0.26,8.0,87.0
06/11/2018 03:43:31.423333,0.51,8.0,87.0
06/11/2018 03:46:11.233333,0.03,9.0,87.0
06/11/2018 03:50:11.740000,0.65,9.0,87.0
06/11/2018 03:52:51.376666,0.66,9.0,87.0
06/11/2018 03:55:31.586666,5.12,9.0,87.0
06/11/2018 03:58:11.303333,2.62,9.0,87.0
06/11/2018 04:02:11.233333,0.92,9.0,87.0
06/11/2018 04:04:51.263333,4.15,9.0,87.0
06/11/2018 04:07:31.220000,5.79,9.0,87.0
06/11/2018 04:10:11.323333,2.68,9.0,86.0
06/11/2018 04:14:11.580000,2.26,9.0,86.0
06/11/2018 04:16:51.180000,1.05,10.0,86.0
06/11/2018 04:19:33.076666,2.54,10.0,86.0
06/11/2018 04:23:31.270000,2.93,10.0,86.0
06/11/2018 04:26:11.306666,3.46,10.0,85.0
06/11/2018 04:28:51.223333,4.62,10.0,85.0
06/11/2018 04:31:31.256666,3.84,11.0,85.0
06/11/2018 04:35:31.270000,3.62,11.0,83.0
06/11/2018 04:38:11.560000,2.66,13.0,82.0
06/11/2018 04:40:51.240000,3.03,13.0,82.0
06/11/2018 04:43:31.423333,3.68,13.0,82.0
06/11/2018 04:47:31.863333,3.26,14.0,81.0
06/11/2018 04:50:11.360000,2.74,14.0,81.0
06/11/2018 04:52:51.590000,3.7,14.0,80.0
06/11/2018 04:55:31.950000,4.23,14.0,80.0
06/11/2018 04:59:31.190000,4.08,14.0,80.0
06/11/2018 05:02:11.323333,3.77,14.0,80.0
06/11/2018 05:04:51.290000,4.49,15.0,80.0
06/11/2018 05:07:31.230000,3.08,15.0,80.0
06/11/2018 05:11:31.356666,3.47,15.0,79.0
06/11/2018 05:14:11.350000,3.3,15.0,79.0
06/11/2018 05:16:51.356666,2.92,15.0,79.0
06/11/2018 05:19:31.493333,3.05,16.0,78.0
06/11/2018 05:22:11.390000,3.49,15.0,78.0
06/11/2018 05:24:51.240000,2.92,15.0,78.0
06/11/2018 05:28:51.313333,2.95,15.0,78.0
06/11/2018 05:31:31.960000,2.75,15.0,78.0
06/11/2018 05:34:11.306666,3.0,15.0,78.0
06/11/2018 05:36:51.480000,3.03,15.0,78.0
06/11/2018 05:40:51.490000,2.56,14.0,79.0
06/11/2018 05:43:31.343333,3.08,15.0,79.0
06/11/2018 05:46:11.280000,3.13,16.0,79.0
06/11/2018 05:50:11.436666,3.92,17.0,79.0
06/11/2018 05:52:51.286666,2.44,17.0,79.0
06/11/2018 05:55:31.323333,3.03,18.0,79.0
06/11/2018 05:59:31.533333,3.37,18.0,79.0
06/11/2018 06:00:51.406666,3.61,18.0,79.0
06/11/2018 06:04:51.573333,4.46,18.0,78.0
06/11/2018 06:07:31.320000,2.97,18.0,79.0
06/11/2018 06:10:11.466666,3.97,18.0,78.0
06/11/2018 06:14:11.560000,3.95,19.0,77.0
06/11/2018 06:16:51.270000,3.13,19.0,78.0
06/11/2018 06:19:31.336666,2.71,19.0,77.0
06/11/2018 06:22:11.393333,4.0,19.0,78.0
06/11/2018 06:26:11.470000,3.09,19.0,77.0
06/11/2018 06:28:51.430000,2.68,19.0,77.0
06/11/2018 06:31:31.543333,3.69,19.0,77.0
06/11/2018 06:34:11.426666,3.1,20.0,77.0
06/11/2018 06:38:11.533333,3.08,20.0,77.0
06/11/2018 06:40:51.620000,3.62,20.0,77.0
06/11/2018 06:43:33.733333,3.6,20.0,77.0
06/11/2018 06:46:11.573333,2.26,20.0,77.0
06/11/2018 06:50:12.096666,4.26,21.0,76.0
06/11/2018 06:52:51.576666,3.56,21.0,76.0
06/11/2018 06:55:31.363333,3.97,21.0,76.0
06/11/2018 06:58:11.496666,3.6,21.0,75.0
06/11/2018 07:02:11.343333,2.87,21.0,75.0
06/11/2018 07:04:51.453333,3.71,21.0,75.0
06/11/2018 07:07:31.370000,3.47,21.0,75.0
06/11/2018 07:11:31.420000,2.86,21.0,75.0
06/11/2018 07:14:12.570000,2.78,22.0,74.0
06/11/2018 07:16:51.393333,3.83,22.0,74.0
06/11/2018 07:19:31.470000,2.64,22.0,74.0
06/11/2018 07:23:31.350000,3.08,22.0,74.0
06/11/2018 07:26:11.440000,2.55,22.0,74.0
06/11/2018 07:28:51.596666,3.95,23.0,74.0
06/11/2018 07:31:31.346666,3.29,23.0,73.0
06/11/2018 07:35:31.456666,3.08,23.0,73.0
06/11/2018 07:38:11.380000,2.78,23.0,73.0
06/11/2018 07:40:52.776666,2.85,23.0,74.0
06/11/2018 07:43:31.466666,4.0,23.0,73.0
06/11/2018 07:47:31.533333,3.67,23.0,73.0
06/11/2018 07:50:11.606666,4.9,23.0,73.0
06/11/2018 07:52:51.413333,3.45,23.0,73.0
06/11/2018 07:55:31.540000,4.87,23.0,73.0
06/11/2018 07:59:31.450000,4.15,23.0,73.0
06/11/2018 08:02:11.396666,4.2,23.0,72.0
06/11/2018 08:04:51.406666,4.08,23.0,72.0
06/11/2018 08:07:31.456666,4.95,23.0,72.0
06/11/2018 08:10:11.406666,4.08,23.0,72.0
06/11/2018 08:12:51.503333,3.28,23.0,72.0
06/11/2018 08:16:51.726666,5.42,23.0,72.0
06/11/2018 08:19:31.553333,5.05,23.0,72.0
06/11/2018 08:22:11.503333,5.63,23.0,72.0
06/11/2018 08:24:51.453333,6.21,23.0,71.0
06/11/2018 08:28:51.520000,5.49,23.0,72.0
06/11/2018 08:31:31.593333,5.7,23.0,71.0
06/11/2018 08:34:11.500000,5.65,23.0,72.0
06/11/2018 08:36:51.493333,5.03,23.0,71.0
06/11/2018 08:40:51.490000,5.9,23.0,71.0
06/11/2018 08:43:32.773333,4.82,23.0,71.0
06/11/2018 08:46:11.553333,5.11,23.0,71.0
06/11/2018 08:48:51.636666,6.23,24.0,70.0
06/11/2018 08:52:51.496666,5.18,24.0,71.0
06/11/2018 08:55:31.480000,5.8,24.0,70.0
06/11/2018 08:58:11.576666,4.38,24.0,70.0
06/11/2018 09:02:11.513333,4.67,24.0,70.0
06/11/2018 09:04:51.586666,5.95,24.0,70.0
06/11/2018 09:07:31.593333,4.97,24.0,69.0
06/11/2018 09:10:11.670000,4.95,24.0,70.0
06/11/2018 09:14:11.536666,6.72,24.0,69.0
06/11/2018 09:16:51.546666,6.54,24.0,69.0
06/11/2018 09:19:31.536666,8.82,25.0,69.0
06/11/2018 09:22:11.523333,7.37,24.0,69.0
06/11/2018 09:26:11.656666,9.25,24.0,70.0
06/11/2018 09:28:51.593333,7.16,24.0,70.0
06/11/2018 09:31:31.720000,6.15,24.0,70.0
06/11/2018 09:34:11.513333,5.32,24.0,70.0
06/11/2018 09:38:11.553333,7.39,24.0,69.0
06/11/2018 09:40:51.590000,9.03,24.0,69.0
06/11/2018 09:43:31.570000,6.78,25.0,69.0
06/11/2018 09:46:11.520000,5.7,25.0,69.0
06/11/2018 09:50:11.493333,6.75,25.0,69.0
06/11/2018 09:52:51.690000,7.65,25.0,68.0
06/11/2018 09:55:31.553333,14.45,25.0,68.0
06/11/2018 09:59:31.790000,5.51,26.0,68.0
06/11/2018 10:02:11.596666,5.8,25.0,68.0
06/11/2018 10:04:51.600000,6.29,25.0,68.0
06/11/2018 10:07:31.556666,6.9,24.0,68.0
06/11/2018 10:11:31.610000,5.08,24.0,67.0
06/11/2018 10:14:11.710000,4.83,24.0,68.0
06/11/2018 10:16:51.656666,6.0,24.0,68.0
06/11/2018 10:19:31.693333,5.47,24.0,68.0
06/11/2018 10:23:44.920000,5.3,24.0,68.0
06/11/2018 10:26:11.646666,5.32,24.0,67.0
06/11/2018 10:28:51.520000,5.0,24.0,67.0
06/11/2018 10:31:31.593333,5.61,24.0,67.0
06/11/2018 10:35:31.680000,5.46,24.0,67.0
06/11/2018 10:38:11.583333,5.85,24.0,67.0
06/11/2018 10:40:51.630000,5.81,24.0,67.0
06/11/2018 10:43:31.570000,5.58,24.0,67.0
06/11/2018 10:47:31.700000,4.95,24.0,67.0
06/11/2018 10:50:11.706666,6.35,24.0,68.0
06/11/2018 10:52:52.186666,5.59,24.0,67.0
06/11/2018 10:55:31.933333,5.68,24.0,67.0
06/11/2018 10:58:11.876666,6.59,24.0,67.0
06/11/2018 11:02:11.656666,5.78,24.0,68.0
06/11/2018 11:04:51.856666,5.44,25.0,67.0
06/11/2018 11:07:31.696666,6.46,25.0,67.0
06/11/2018 11:10:11.660000,5.08,25.0,67.0
06/11/2018 11:12:51.760000,5.29,25.0,67.0
06/11/2018 11:16:51.766666,5.74,25.0,67.0
06/11/2018 11:19:31.700000,5.53,25.0,67.0
06/11/2018 11:22:11.896666,5.58,25.0,67.0
06/11/2018 11:24:51.776666,6.21,25.0,67.0
06/11/2018 11:28:52.073333,5.24,25.0,66.0
06/11/2018 11:31:31.763333,5.53,26.0,66.0
06/11/2018 11:34:11.606666,6.64,26.0,66.0
06/11/2018 11:38:11.806666,6.58,26.0,66.0
06/11/2018 11:40:51.936666,5.15,26.0,66.0
06/11/2018 11:43:31.780000,5.86,27.0,65.0
06/11/2018 11:46:11.830000,6.08,27.0,65.0
06/11/2018 11:50:11.860000,5.39,27.0,65.0
06/11/2018 11:52:52.006666,5.03,27.0,65.0
06/11/2018 11:55:31.920000,5.91,27.0,65.0
06/11/2018 11:58:12.280000,4.87,27.0,65.0
06/11/2018 12:02:11.906666,4.68,27.0,64.0
06/11/2018 12:04:52.076666,4.55,27.0,65.0
06/11/2018 12:07:31.796666,4.97,27.0,64.0
06/11/2018 12:10:11.966666,5.47,26.0,65.0
06/11/2018 12:14:11.703333,5.45,26.0,65.0
06/11/2018 12:16:51.760000,5.74,26.0,65.0
06/11/2018 12:19:31.920000,6.45,26.0,65.0
06/11/2018 12:22:11.686666,4.12,26.0,65.0
06/11/2018 12:26:11.860000,4.0,26.0,65.0
06/11/2018 12:28:51.806666,5.92,26.0,65.0
06/11/2018 12:31:32.006666,4.62,26.0,65.0
06/11/2018 12:35:31.840000,3.92,25.0,65.0
06/11/2018 12:38:12.073333,4.13,26.0,66.0
06/11/2018 12:40:51.750000,4.97,26.0,65.0
06/11/2018 12:43:32.040000,5.31,26.0,66.0
06/11/2018 12:47:31.866666,6.03,26.0,65.0
06/11/2018 12:50:12.476666,4.68,25.0,66.0
06/11/2018 12:52:52.386666,4.5,24.0,66.0
06/11/2018 12:55:31.700000,5.44,24.0,65.0
06/11/2018 12:59:31.986666,4.26,24.0,64.0
06/11/2018 13:02:11.886666,4.92,25.0,65.0
06/11/2018 13:04:51.876666,4.82,24.0,66.0
06/11/2018 13:07:32.010000,4.32,24.0,66.0
06/11/2018 13:11:31.883333,4.29,24.0,66.0
06/11/2018 13:14:12.046666,4.08,24.0,66.0
06/11/2018 13:16:51.746666,4.29,24.0,65.0
06/11/2018 13:19:32.116666,3.51,24.0,67.0
06/11/2018 13:23:31.803333,4.87,23.0,68.0
06/11/2018 13:26:11.800000,3.67,23.0,68.0
06/11/2018 13:28:52.006666,4.76,23.0,67.0
06/11/2018 13:31:31.966666,3.49,23.0,67.0
06/11/2018 13:35:32.420000,3.65,23.0,67.0
06/11/2018 13:38:12.376666,4.11,22.0,67.0
06/11/2018 13:40:51.800000,3.79,22.0,67.0
06/11/2018 13:43:31.820000,5.08,22.0,67.0
06/11/2018 13:46:12.056666,4.19,22.0,67.0
06/11/2018 13:50:11.946666,3.78,22.0,68.0
06/11/2018 13:52:51.950000,3.18,22.0,68.0
06/11/2018 13:55:31.990000,3.67,21.0,69.0
06/11/2018 13:58:12.080000,4.67,21.0,68.0
06/11/2018 14:00:52.746666,22.94,21.0,69.0
06/11/2018 14:04:52.096666,17.77,20.0,70.0
06/11/2018 14:07:32.070000,22.78,20.0,70.0
06/11/2018 14:10:12.003333,29.27,20.0,70.0
06/11/2018 14:12:51.906666,27.58,19.0,70.0
06/11/2018 14:16:51.900000,10.87,19.0,69.0
06/11/2018 14:19:32.340000,11.79,20.0,68.0
06/11/2018 14:22:11.943333,18.35,20.0,69.0
06/11/2018 14:24:52.000000,25.31,19.0,70.0
06/11/2018 14:28:52.016666,13.68,19.0,69.0
06/11/2018 14:31:32.203333,10.72,19.0,70.0
06/11/2018 14:34:12.163333,8.14,19.0,72.0
06/11/2018 14:38:11.880000,3.03,18.0,72.0
06/11/2018 14:40:51.880000,3.37,18.0,71.0
06/11/2018 14:43:32.090000,3.13,18.0,72.0
06/11/2018 14:46:12.040000,2.63,18.0,72.0
06/11/2018 14:50:11.830000,3.08,18.0,73.0
06/11/2018 14:52:51.860000,2.55,17.0,73.0
06/11/2018 14:55:33.063333,2.51,18.0,72.0
06/11/2018 14:58:11.966666,3.58,17.0,72.0
06/11/2018 15:02:11.793333,3.72,17.0,74.0
06/11/2018 15:04:51.913333,3.49,17.0,72.0
06/11/2018 15:07:32.050000,2.74,18.0,71.0
06/11/2018 15:10:11.926666,2.56,18.0,73.0
06/11/2018 15:14:11.870000,2.24,18.0,74.0
06/11/2018 15:16:52.226666,2.89,19.0,72.0
06/11/2018 15:19:31.930000,2.95,19.0,74.0
06/11/2018 15:22:12.040000,2.9,18.0,75.0
06/11/2018 15:26:12.020000,2.38,18.0,75.0
06/11/2018 15:28:51.850000,3.08,18.0,77.0
06/11/2018 15:31:32.093333,3.16,19.0,74.0
06/11/2018 15:35:31.860000,2.35,20.0,72.0
06/11/2018 15:38:24.690000,6.0,20.0,75.0
06/11/2018 15:41:05.436666,2.69,20.0,76.0
06/11/2018 15:43:45.383333,2.64,20.0,73.0
06/11/2018 15:46:24.883333,2.03,19.0,76.0
06/11/2018 15:50:24.853333,2.49,20.0,76.0
06/11/2018 15:53:05.096666,3.05,19.0,75.0
06/11/2018 15:55:45.176666,2.55,19.0,76.0
06/11/2018 15:58:25.486666,1.94,19.0,76.0
06/11/2018 16:02:25.083333,1.73,19.0,75.0
06/11/2018 16:05:04.893333,1.92,18.0,75.0
06/11/2018 16:07:45.530000,3.32,19.0,76.0
06/11/2018 16:11:45.196666,1.69,19.0,78.0
06/11/2018 16:14:24.943333,3.05,19.0,75.0
06/11/2018 16:15:45.446666,2.33,20.0,77.0
06/11/2018 16:19:44.963333,1.37,19.0,79.0
06/11/2018 16:23:45.050000,1.11,18.0,78.0
06/11/2018 16:26:24.970000,1.5,18.0,77.0
06/11/2018 16:27:45.080000,1.76,18.0,78.0
06/11/2018 16:31:44.963333,1.59,17.0,79.0
06/11/2018 16:35:45.146666,1.83,18.0,78.0
06/11/2018 16:37:04.906666,1.15,18.0,79.0
06/11/2018 16:39:44.950000,3.56,18.0,77.0
06/11/2018 16:43:44.936666,1.36,18.0,77.0
06/11/2018 16:46:25.010000,2.42,17.0,78.0
06/11/2018 16:49:05.043333,1.98,18.0,78.0
06/11/2018 16:53:04.933333,1.46,17.0,80.0
06/11/2018 16:55:45.090000,6.41,17.0,80.0
06/11/2018 16:58:24.890000,10.92,16.0,81.0
06/11/2018 17:01:05.036666,2.89,17.0,78.0
06/11/2018 17:05:05.070000,4.26,16.0,83.0
06/11/2018 17:07:44.883333,3.47,16.0,81.0
06/11/2018 17:11:45.396666,6.27,17.0,78.0
06/11/2018 17:13:04.893333,4.71,17.0,79.0
06/11/2018 17:17:05.716666,4.78,17.0,78.0
06/11/2018 17:19:45.010000,3.63,15.0,82.0
06/11/2018 17:22:25.073333,5.95,16.0,80.0
06/11/2018 17:25:04.993333,6.08,16.0,80.0
06/11/2018 17:27:45.033333,2.67,15.0,82.0
06/11/2018 17:32:02.930000,0.62,16.0,80.0
06/11/2018 17:34:43.040000,0.79,15.0,80.0
06/11/2018 17:37:23.410000,1.45,15.0,82.0
06/11/2018 17:40:02.963333,0.84,15.0,82.0
06/11/2018 17:44:03.340000,1.83,14.0,81.0
06/11/2018 17:46:43.096666,1.43,15.0,81.0
06/11/2018 17:49:23.696666,2.41,15.0,81.0
06/11/2018 17:53:22.923333,1.54,15.0,81.0
06/11/2018 17:56:03.060000,1.34,14.0,83.0
06/11/2018 17:58:43.010000,0.92,13.0,84.0
06/11/2018 18:01:22.993333,1.7,14.0,83.0
06/11/2018 18:05:22.996666,1.42,13.0,84.0
06/11/2018 18:08:03.036666,0.5,14.0,82.0
06/11/2018 18:10:43.120000,1.25,12.0,87.0
06/11/2018 18:13:22.940000,1.27,14.0,83.0
06/11/2018 18:17:23.073333,1.89,13.0,85.0
06/11/2018 18:20:02.983333,0.69,13.0,84.0
06/11/2018 18:22:43.180000,0.95,13.0,83.0
06/11/2018 18:25:22.930000,1.46,13.0,85.0
06/11/2018 18:29:23.003333,0.2,12.0,88.0
06/11/2018 18:35:28.880000,2.0,13.0,86.0
06/11/2018 18:38:01.423333,1.57,12.0,89.0
06/11/2018 18:40:40.853333,1.03,11.0,89.0
06/11/2018 18:44:40.813333,5.18,11.0,89.0
06/11/2018 18:47:20.980000,0.89,12.0,87.0
06/11/2018 18:50:01.086666,1.44,12.0,88.0
06/11/2018 18:52:40.760000,0.62,12.0,87.0
06/11/2018 18:56:40.970000,0.98,12.0,89.0
06/11/2018 18:59:20.826666,0.92,12.0,89.0
06/11/2018 19:02:00.903333,0.74,12.0,89.0
06/11/2018 19:04:41.030000,2.56,11.0,91.0
06/11/2018 19:07:20.866666,0.77,10.0,92.0
06/11/2018 19:10:00.756666,0.43,12.0,87.0
06/11/2018 19:14:00.943333,0.65,12.0,89.0
06/11/2018 19:16:40.776666,1.0,11.0,90.0
06/11/2018 19:19:20.950000,1.37,12.0,89.0
06/11/2018 19:22:00.773333,1.62,12.0,88.0
06/11/2018 19:26:00.853333,1.47,12.0,88.0
06/11/2018 19:28:40.920000,0.74,11.0,90.0
06/11/2018 19:32:41.003333,1.32,11.0,90.0
06/11/2018 19:34:00.890000,0.08,11.0,89.0
06/11/2018 19:38:00.813333,1.34,12.0,86.0
06/11/2018 19:40:40.816666,2.33,12.0,89.0
06/11/2018 19:43:20.810000,1.0,12.0,89.0
06/11/2018 19:46:00.766666,2.1,13.0,88.0
06/11/2018 19:50:00.786666,2.21,12.0,89.0
06/11/2018 19:52:40.806666,1.02,12.0,90.0
06/11/2018 19:55:20.783333,0.7,11.0,90.0
06/11/2018 19:58:01.090000,0.68,11.0,91.0
06/11/2018 20:02:00.866666,0.21,12.0,90.0
06/11/2018 20:04:40.830000,1.08,12.0,91.0
06/11/2018 20:07:21.210000,0.62,11.0,92.0
06/11/2018 20:11:20.826666,0.85,10.0,95.0
06/11/2018 20:14:01.150000,0.77,11.0,92.0
06/11/2018 20:16:40.986666,1.0,10.0,94.0
06/11/2018 20:19:20.853333,0.79,10.0,94.0
06/11/2018 20:23:20.876666,0.72,10.0,92.0
06/11/2018 20:26:00.760000,4.62,11.0,91.0
06/11/2018 20:28:40.863333,0.79,11.0,90.0
06/11/2018 20:31:20.896666,0.42,11.0,92.0
06/11/2018 20:35:20.896666,0.36,11.0,92.0
06/11/2018 20:38:00.836666,0.45,10.0,93.0
06/11/2018 20:40:40.786666,2.08,10.0,94.0
06/11/2018 20:43:20.840000,0.92,11.0,92.0
06/11/2018 20:47:21.426666,1.26,11.0,92.0
06/11/2018 20:50:00.890000,1.79,10.0,94.0
06/11/2018 20:52:41.000000,1.0,10.0,95.0
06/11/2018 20:55:20.843333,0.9,11.0,90.0
06/11/2018 20:59:20.816666,0.7,10.0,94.0
06/11/2018 21:02:00.846666,2.47,9.0,96.0
06/11/2018 21:04:40.853333,0.62,11.0,91.0
06/11/2018 21:08:40.820000,1.03,9.0,97.0
06/11/2018 21:11:21.393333,0.46,10.0,94.0
06/11/2018 21:14:01.076666,0.29,11.0,93.0
06/11/2018 21:16:40.896666,1.06,11.0,92.0
06/11/2018 21:20:41.393333,1.67,11.0,93.0
06/11/2018 21:23:21.076666,1.42,11.0,91.0
06/11/2018 21:26:01.446666,1.65,11.0,93.0
06/11/2018 21:28:41.426666,0.65,11.0,92.0
06/11/2018 21:32:41.093333,1.03,11.0,93.0
06/11/2018 21:35:21.383333,0.74,11.0,94.0
06/11/2018 21:38:01.350000,1.02,11.0,94.0
06/11/2018 21:40:40.923333,1.23,12.0,92.0
06/11/2018 21:44:40.876666,0.72,10.0,94.0
06/11/2018 21:46:00.930000,0.97,11.0,94.0
06/11/2018 21:48:41.126666,1.39,11.0,92.0
06/11/2018 21:52:40.840000,0.92,12.0,91.0
06/11/2018 21:55:20.883333,1.24,11.0,93.0
06/11/2018 21:58:01.133333,0.95,12.0,91.0
06/11/2018 22:02:00.956666,1.29,11.0,93.0
06/11/2018 22:04:41.570000,0.77,11.0,94.0
06/11/2018 22:07:21.143333,0.82,11.0,92.0
06/11/2018 22:11:20.790000,0.74,12.0,93.0
06/11/2018 22:14:01.436666,0.79,11.0,93.0
06/11/2018 22:16:41.513333,0.76,12.0,91.0
06/11/2018 22:20:41.093333,0.39,13.0,90.0
06/11/2018 22:23:20.893333,1.18,13.0,89.0
06/11/2018 22:26:00.890000,2.08,13.0,89.0
06/11/2018 22:28:41.256666,1.71,12.0,91.0
06/11/2018 22:31:20.923333,2.08,13.0,89.0
06/11/2018 22:34:00.823333,1.15,12.0,92.0
06/11/2018 22:38:00.873333,0.45,13.0,90.0
06/11/2018 22:40:40.813333,0.77,13.0,91.0
06/11/2018 22:43:21.256666,0.67,13.0,92.0
06/11/2018 22:46:00.956666,0.67,13.0,91.0
06/11/2018 22:50:00.823333,1.9,12.0,92.0
06/11/2018 22:52:40.806666,0.54,12.0,93.0
06/11/2018 22:55:21.176666,0.08,12.0,93.0
06/11/2018 22:59:20.906666,0.62,12.0,92.0
06/11/2018 23:02:01.080000,0.32,13.0,90.0
06/11/2018 23:04:41.013333,0.73,12.0,94.0
06/11/2018 23:07:20.966666,1.76,12.0,93.0
06/11/2018 23:11:20.846666,0.87,13.0,90.0
06/11/2018 23:14:00.946666,0.73,13.0,92.0
06/11/2018 23:16:41.256666,1.03,13.0,91.0
06/11/2018 23:19:20.913333,0.5,13.0,89.0
06/11/2018 23:23:21.483333,0.67,13.0,91.0
06/11/2018 23:26:00.863333,0.43,13.0,89.0
06/11/2018 23:28:41.266666,1.05,13.0,91.0
06/11/2018 23:31:21.186666,1.37,13.0,92.0
06/11/2018 23:35:21.366666,0.9,13.0,91.0
06/11/2018 23:38:00.843333,0.92,13.0,90.0
06/11/2018 23:40:41.080000,1.36,13.0,91.0
06/11/2018 23:43:20.973333,0.88,13.0,91.0
06/11/2018 23:47:21.080000,1.32,12.0,93.0
06/11/2018 23:50:01.246666,1.0,12.0,93.0
06/11/2018 23:52:40.906666,0.87,13.0,92.0
06/11/2018 23:56:40.850000,0.73,13.0,88.0
06/11/2018 23:59:21.226666,2.38,13.0,91.0
06/12/2018 00:02:01.100000,0.92,13.0,91.0
06/12/2018 00:04:40.913333,1.0,13.0,91.0
06/12/2018 00:08:40.866666,1.21,13.0,91.0
06/12/2018 00:11:21.406666,0.85,13.0,93.0
06/12/2018 00:14:01.146666,1.23,12.0,94.0
06/12/2018 00:16:41.326666,1.42,13.0,92.0
06/12/2018 00:20:41.610000,1.97,13.0,92.0
06/12/2018 00:23:21.583333,0.77,13.0,91.0
06/12/2018 00:26:01.020000,0.81,13.0,91.0
06/12/2018 00:28:41.716666,3.03,13.0,92.0
06/12/2018 00:31:20.923333,1.84,13.0,91.0
06/12/2018 00:34:00.893333,0.57,13.0,91.0
06/12/2018 00:38:01.120000,0.68,13.0,92.0
06/12/2018 00:40:41.226666,0.9,13.0,91.0
06/12/2018 00:43:21.486666,0.44,14.0,90.0
06/12/2018 00:46:00.953333,0.26,13.0,90.0
06/12/2018 00:50:00.980000,1.0,14.0,91.0
06/12/2018 00:52:40.883333,0.58,14.0,90.0
06/12/2018 00:56:41.180000,0.13,13.0,91.0
06/12/2018 00:58:01.143333,0.53,14.0,90.0
06/12/2018 01:02:00.853333,1.08,14.0,90.0
06/12/2018 01:04:41.020000,1.15,14.0,89.0
06/12/2018 01:07:21.173333,0.53,15.0,88.0
06/12/2018 01:10:01.120000,0.77,14.0,89.0
06/12/2018 01:14:00.963333,0.7,14.0,89.0
06/12/2018 01:16:41.380000,1.41,14.0,89.0
06/12/2018 01:19:21.060000,0.91,15.0,88.0
06/12/2018 01:22:00.896666,0.5,15.0,89.0
06/12/2018 01:26:01.236666,0.95,15.0,89.0
06/12/2018 01:28:40.946666,2.33,15.0,87.0
06/12/2018 01:31:20.900000,1.49,16.0,87.0
06/12/2018 01:34:01.166666,1.51,15.0,87.0
06/12/2018 01:38:00.910000,1.9,16.0,86.0
06/12/2018 01:40:41.106666,3.08,16.0,86.0
06/12/2018 01:43:21.240000,3.49,16.0,86.0
06/12/2018 01:46:01.176666,2.47,16.0,86.0
06/12/2018 01:50:01.413333,1.5,17.0,85.0
06/12/2018 01:52:41.193333,1.41,17.0,85.0
06/12/2018 01:55:21.496666,1.67,17.0,84.0
06/12/2018 01:59:21.120000,1.84,17.0,83.0
06/12/2018 02:02:01.633333,1.79,18.0,83.0
06/12/2018 02:04:41.273333,2.42,18.0,83.0
06/12/2018 02:07:20.913333,1.45,18.0,83.0
06/12/2018 02:11:21.413333,2.55,18.0,83.0
06/12/2018 02:14:00.916666,1.87,18.0,83.0
06/12/2018 02:16:41.210000,2.22,18.0,83.0
06/12/2018 02:19:21.333333,2.28,18.0,83.0
06/12/2018 02:23:21.706666,3.53,18.0,83.0
06/12/2018 02:26:01.643333,2.51,18.0,82.0
06/12/2018 02:28:41.253333,3.03,18.0,82.0
06/12/2018 02:31:21.006666,3.06,18.0,83.0
06/12/2018 02:35:21.363333,3.82,17.0,82.0
06/12/2018 02:38:01.190000,4.59,18.0,82.0
06/12/2018 02:40:40.930000,8.69,18.0,82.0
06/12/2018 02:43:21.296666,11.38,17.0,82.0
