InstrumentName, West Denver PA-II B,,
06/06/2018 02:58:42.346666,2.58,12.0,90.0
06/06/2018 03:01:22.363333,3.81,12.0,90.0
06/06/2018 03:05:22.370000,2.19,12.0,90.0
06/06/2018 03:08:03.606666,2.74,12.0,90.0
06/06/2018 03:10:43.213333,3.3,13.0,89.0
06/06/2018 03:13:23.256666,3.58,13.0,89.0
06/06/2018 03:17:22.370000,3.27,13.0,89.0
06/06/2018 03:20:02.356666,3.33,13.0,89.0
06/06/2018 03:22:42.356666,3.58,13.0,89.0
06/06/2018 03:26:42.353333,2.9,13.0,88.0
06/06/2018 03:29:22.410000,2.86,13.0,88.0
06/06/2018 03:32:02.376666,2.88,13.0,88.0
06/06/2018 03:34:42.340000,2.9,13.0,88.0
06/06/2018 03:38:42.743333,2.79,13.0,88.0
06/06/2018 03:41:22.356666,3.37,14.0,88.0
06/06/2018 03:44:02.473333,3.29,13.0,88.0
06/06/2018 03:46:42.436666,3.29,13.0,88.0
06/06/2018 03:49:22.450000,3.43,13.0,89.0
06/06/2018 03:52:02.350000,3.74,13.0,89.0
06/06/2018 03:54:42.426666,3.56,13.0,89.0
06/06/2018 03:58:42.426666,3.12,14.0,89.0
06/06/2018 04:01:22.360000,3.68,15.0,88.0
06/06/2018 04:04:02.506666,4.2,15.0,88.0
06/06/2018 04:06:42.556666,3.6,15.0,88.0
06/06/2018 04:10:42.383333,3.85,15.0,89.0
06/06/2018 04:13:22.406666,4.4,15.0,88.0
06/06/2018 04:17:22.483333,3.79,15.0,88.0
06/06/2018 04:20:02.383333,4.28,14.0,88.0
06/06/2018 04:22:42.443333,4.05,14.0,88.0
06/06/2018 04:25:22.363333,2.74,14.0,88.0
06/06/2018 04:28:02.380000,3.56,14.0,88.0
06/06/2018 04:32:02.356666,3.29,14.0,88.0
06/06/2018 04:34:42.356666,3.34,14.0,89.0
06/06/2018 04:37:22.376666,3.24,14.0,89.0
06/06/2018 04:40:02.383333,3.24,14.0,89.0
06/06/2018 04:44:02.396666,3.25,14.0,89.0
06/06/2018 04:46:42.360000,3.05,14.0,89.0
06/06/2018 04:49:22.376666,3.56,14.0,89.0
06/06/2018 04:52:02.393333,2.76,13.0,89.0
06/06/2018 04:56:02.356666,3.0,14.0,89.0
06/06/2018 04:58:42.366666,3.21,14.0,88.0
06/06/2018 05:01:22.363333,3.3,14.0,88.0
06/06/2018 05:05:22.400000,3.4,14.0,88.0
06/06/2018 05:08:02.393333,3.93,14.0,88.0
06/06/2018 05:10:42.386666,3.74,14.0,88.0
06/06/2018 05:13:22.386666,3.41,14.0,88.0
06/06/2018 05:16:02.963333,3.98,14.0,88.0
06/06/2018 05:20:02.363333,3.59,15.0,87.0
06/06/2018 05:22:43.050000,4.07,16.0,87.0
06/06/2018 05:25:22.390000,3.83,17.0,87.0
06/06/2018 05:29:22.393333,4.02,16.0,87.0
06/06/2018 05:32:02.380000,3.91,16.0,87.0
06/06/2018 05:34:42.400000,3.71,16.0,87.0
06/06/2018 05:37:22.366666,4.09,16.0,87.0
06/06/2018 05:41:22.426666,3.14,16.0,87.0
06/06/2018 05:44:02.393333,4.4,16.0,87.0
06/06/2018 05:46:42.366666,4.2,16.0,87.0
06/06/2018 05:49:22.420000,4.84,17.0,86.0
06/06/2018 05:53:22.396666,3.95,17.0,86.0
06/06/2018 05:56:02.690000,4.57,17.0,86.0
06/06/2018 05:58:42.420000,4.65,17.0,86.0
06/06/2018 06:01:22.676666,4.29,18.0,86.0
06/06/2018 06:05:22.370000,4.81,18.0,86.0
06/06/2018 06:08:02.416666,4.59,18.0,86.0
06/06/2018 06:10:42.376666,5.29,19.0,85.0
06/06/2018 06:13:22.406666,4.62,18.0,85.0
06/06/2018 06:17:22.430000,4.52,18.0,85.0
06/06/2018 06:20:03.303333,4.98,19.0,85.0
06/06/2018 06:22:42.410000,5.35,18.0,85.0
06/06/2018 06:26:42.410000,5.17,18.0,85.0
06/06/2018 06:29:22.403333,4.77,18.0,84.0
06/06/2018 06:32:02.466666,4.83,19.0,84.0
06/06/2018 06:34:42.403333,4.98,19.0,84.0
06/06/2018 06:38:42.463333,4.51,20.0,84.0
06/06/2018 06:41:22.380000,4.07,20.0,84.0
06/06/2018 06:44:02.426666,4.36,20.0,84.0
06/06/2018 06:46:42.493333,5.03,20.0,84.0
06/06/2018 06:49:22.383333,5.27,20.0,83.0
06/06/2018 06:52:02.400000,5.5,21.0,83.0
06/06/2018 06:54:42.746666,5.14,21.0,83.0
06/06/2018 06:58:42.413333,4.88,22.0,83.0
06/06/2018 07:01:22.383333,5.28,23.0,83.0
06/06/2018 07:04:02.380000,5.76,24.0,82.0
06/06/2018 07:08:02.410000,5.26,23.0,82.0
06/06/2018 07:10:42.420000,4.74,24.0,82.0
06/06/2018 07:13:22.413333,5.3,24.0,82.0
06/06/2018 07:17:22.690000,5.98,24.0,82.0
06/06/2018 07:20:02.390000,5.52,24.0,82.0
06/06/2018 07:22:42.390000,4.78,24.0,82.0
06/06/2018 07:25:22.416666,5.65,24.0,81.0
06/06/2018 07:28:02.393333,6.14,24.0,81.0
06/06/2018 07:32:02.400000,5.65,24.0,81.0
06/06/2018 07:34:42.416666,6.83,24.0,81.0
06/06/2018 07:37:22.456666,5.49,23.0,81.0
06/06/2018 07:40:02.403333,5.49,23.0,81.0
06/06/2018 07:44:02.436666,5.63,23.0,81.0
06/06/2018 07:46:42.756666,5.07,22.0,81.0
06/06/2018 07:49:22.456666,5.4,22.0,80.0
06/06/2018 07:52:03.406666,5.98,22.0,80.0
06/06/2018 07:56:02.390000,4.77,22.0,80.0
06/06/2018 07:58:42.746666,5.51,22.0,80.0
06/06/2018 08:01:22.393333,5.46,22.0,80.0
06/06/2018 08:04:02.400000,4.93,21.0,80.0
06/06/2018 08:08:02.463333,5.27,22.0,80.0
06/06/2018 08:10:42.400000,5.14,22.0,80.0
06/06/2018 08:13:22.446666,5.65,21.0,80.0
06/06/2018 08:17:22.426666,6.29,22.0,80.0
06/06/2018 08:20:02.456666,5.56,22.0,80.0
06/06/2018 08:22:42.456666,5.58,22.0,79.0
06/06/2018 08:25:22.403333,5.21,21.0,79.0
06/06/2018 08:29:22.403333,5.7,22.0,79.0
06/06/2018 08:32:02.460000,5.52,22.0,79.0
06/06/2018 08:34:42.446666,5.7,23.0,79.0
06/06/2018 08:37:22.446666,5.86,23.0,79.0
06/06/2018 08:41:22.450000,5.56,22.0,78.0
06/06/2018 08:44:02.483333,6.0,22.0,78.0
06/06/2018 08:46:42.410000,5.93,21.0,78.0
06/06/2018 08:49:22.406666,6.23,21.0,78.0
06/06/2018 08:53:22.460000,6.0,22.0,78.0
06/06/2018 08:56:02.436666,5.85,23.0,78.0
06/06/2018 08:58:42.400000,5.12,23.0,78.0
06/06/2018 09:01:22.403333,5.6,23.0,78.0
06/06/2018 09:05:22.403333,5.86,23.0,78.0
06/06/2018 09:08:02.436666,5.79,23.0,77.0
06/06/2018 09:10:42.466666,6.76,23.0,77.0
06/06/2018 09:13:22.470000,6.35,23.0,77.0
06/06/2018 09:17:22.463333,5.89,23.0,77.0
06/06/2018 09:20:02.546666,6.6,23.0,77.0
06/06/2018 09:22:42.916666,6.07,22.0,77.0
06/06/2018 09:26:42.443333,6.56,23.0,76.0
06/06/2018 09:29:22.456666,5.7,23.0,76.0
06/06/2018 09:32:02.430000,6.23,23.0,76.0
06/06/2018 09:34:42.470000,6.62,23.0,76.0
06/06/2018 09:38:42.470000,7.0,23.0,76.0
06/06/2018 09:41:22.413333,6.58,23.0,76.0
06/06/2018 09:44:02.476666,6.37,23.0,76.0
06/06/2018 09:46:42.463333,6.95,23.0,76.0
06/06/2018 09:49:22.480000,5.77,23.0,76.0
06/06/2018 09:53:22.543333,7.09,24.0,76.0
06/06/2018 09:54:42.480000,6.86,24.0,76.0
06/06/2018 09:58:42.410000,7.07,24.0,76.0
06/06/2018 10:01:22.470000,6.83,24.0,76.0
06/06/2018 10:04:02.456666,6.29,24.0,76.0
06/06/2018 10:06:42.516666,6.46,24.0,76.0
06/06/2018 10:10:42.513333,6.32,24.0,76.0
06/06/2018 10:13:22.543333,6.56,23.0,76.0
06/06/2018 10:16:02.460000,7.13,23.0,76.0
06/06/2018 10:20:02.430000,7.56,23.0,75.0
06/06/2018 10:22:42.486666,7.34,22.0,75.0
06/06/2018 10:25:22.476666,6.81,23.0,75.0
06/06/2018 10:28:02.423333,6.88,22.0,75.0
06/06/2018 10:32:02.533333,7.26,23.0,75.0
06/06/2018 10:34:42.433333,6.69,23.0,75.0
06/06/2018 10:37:22.536666,6.86,23.0,75.0
06/06/2018 10:40:02.493333,6.44,23.0,75.0
06/06/2018 10:44:02.496666,6.21,23.0,75.0
06/06/2018 10:46:42.466666,5.4,24.0,75.0
06/06/2018 10:49:22.453333,6.56,24.0,75.0
06/06/2018 10:52:02.493333,6.16,24.0,75.0
06/06/2018 10:56:02.543333,6.61,24.0,75.0
06/06/2018 10:58:42.463333,6.09,24.0,75.0
06/06/2018 11:01:22.433333,5.98,25.0,75.0
06/06/2018 11:04:02.483333,7.58,25.0,75.0
06/06/2018 11:08:02.423333,5.95,24.0,75.0
06/06/2018 11:10:42.490000,6.95,24.0,75.0
06/06/2018 11:13:22.493333,6.51,24.0,75.0
06/06/2018 11:17:22.480000,6.02,24.0,75.0
06/06/2018 11:20:02.493333,7.33,24.0,75.0
06/06/2018 11:22:42.480000,7.0,25.0,75.0
06/06/2018 11:25:22.493333,6.55,24.0,75.0
06/06/2018 11:29:22.466666,6.7,25.0,75.0
06/06/2018 11:32:02.436666,6.37,25.0,75.0
06/06/2018 11:34:42.570000,5.56,25.0,74.0
06/06/2018 11:37:22.430000,6.95,24.0,74.0
06/06/2018 11:41:22.436666,6.75,25.0,74.0
06/06/2018 11:44:02.463333,6.37,25.0,74.0
06/06/2018 11:46:42.456666,6.15,25.0,74.0
06/06/2018 11:49:22.560000,6.42,25.0,74.0
06/06/2018 11:53:22.626666,6.07,25.0,74.0
06/06/2018 11:56:02.533333,6.5,26.0,74.0
06/06/2018 11:58:42.483333,6.64,27.0,74.0
06/06/2018 12:01:22.616666,6.65,27.0,74.0
06/06/2018 12:05:22.456666,7.45,27.0,74.0
06/06/2018 12:08:02.436666,7.49,28.0,74.0
06/06/2018 12:10:42.706666,7.84,28.0,74.0
06/06/2018 12:13:23.863333,6.43,28.0,74.0
06/06/2018 12:17:22.436666,6.6,29.0,73.0
06/06/2018 12:20:02.436666,7.72,29.0,73.0
06/06/2018 12:22:42.436666,8.8,30.0,73.0
06/06/2018 12:26:42.453333,7.63,28.0,73.0
06/06/2018 12:29:22.473333,7.42,29.0,73.0
06/06/2018 12:32:02.473333,7.07,29.0,73.0
06/06/2018 12:34:42.453333,8.23,29.0,73.0
06/06/2018 12:38:42.443333,7.55,29.0,73.0
06/06/2018 12:41:22.486666,7.65,29.0,73.0
06/06/2018 12:44:02.440000,8.02,30.0,73.0
06/06/2018 12:46:42.706666,7.57,30.0,73.0
06/06/2018 12:50:42.483333,7.79,30.0,74.0
06/06/2018 12:53:22.546666,7.88,30.0,73.0
06/06/2018 12:56:02.466666,7.86,30.0,73.0
06/06/2018 12:58:42.556666,8.36,30.0,73.0
06/06/2018 13:02:42.463333,8.57,31.0,73.0
06/06/2018 13:04:02.446666,7.88,30.0,73.0
06/06/2018 13:06:42.746666,7.56,33.0,74.0
06/06/2018 13:10:42.666666,9.02,33.0,74.0
06/06/2018 13:13:22.600000,8.35,32.0,74.0
06/06/2018 13:17:22.470000,8.77,31.0,74.0
06/06/2018 13:20:02.506666,8.22,32.0,74.0
06/06/2018 13:22:42.586666,9.64,32.0,74.0
06/06/2018 13:25:22.726666,7.67,32.0,74.0
06/06/2018 13:28:02.486666,8.51,29.0,74.0
06/06/2018 13:32:02.650000,7.19,28.0,75.0
06/06/2018 13:34:42.456666,7.51,28.0,75.0
06/06/2018 13:37:22.716666,7.83,27.0,75.0
06/06/2018 13:41:22.463333,5.44,26.0,75.0
06/06/2018 13:44:02.530000,4.63,26.0,75.0
06/06/2018 13:46:42.560000,5.76,26.0,76.0
06/06/2018 13:49:22.506666,5.55,25.0,76.0
06/06/2018 13:52:02.603333,6.71,25.0,76.0
06/06/2018 13:56:02.720000,6.64,25.0,76.0
06/06/2018 13:58:42.680000,5.98,24.0,76.0
06/06/2018 14:01:22.570000,6.05,24.0,77.0
06/06/2018 14:04:02.526666,6.4,24.0,77.0
06/06/2018 14:08:02.716666,6.49,23.0,77.0
06/06/2018 14:10:42.500000,6.65,23.0,77.0
06/06/2018 14:13:22.600000,6.0,23.0,77.0
06/06/2018 14:16:02.520000,6.65,23.0,77.0
06/06/2018 14:20:02.633333,6.34,23.0,78.0
06/06/2018 14:22:43.206666,5.89,23.0,78.0
06/06/2018 14:25:22.816666,6.09,23.0,78.0
06/06/2018 14:28:02.716666,5.71,24.0,78.0
06/06/2018 14:32:02.470000,5.36,25.0,78.0
06/06/2018 14:34:42.486666,6.38,26.0,78.0
06/06/2018 14:37:22.473333,6.32,27.0,78.0
06/06/2018 14:41:22.640000,6.37,27.0,78.0
06/06/2018 14:44:02.480000,6.21,27.0,78.0
06/06/2018 14:46:42.716666,5.27,26.0,78.0
06/06/2018 14:49:22.726666,5.88,26.0,78.0
06/06/2018 14:53:22.713333,6.88,28.0,79.0
06/06/2018 14:56:02.746666,8.28,30.0,79.0
06/06/2018 14:58:42.660000,7.95,31.0,79.0
06/06/2018 15:01:22.516666,7.12,29.0,79.0
06/06/2018 15:05:22.466666,7.14,31.0,79.0
06/06/2018 15:08:02.693333,8.57,31.0,79.0
06/06/2018 15:10:42.686666,7.85,31.0,79.0
06/06/2018 15:13:23.656666,5.95,30.0,79.0
06/06/2018 15:17:22.503333,5.93,30.0,79.0
06/06/2018 15:20:02.670000,6.07,30.0,79.0
06/06/2018 15:22:42.596666,5.69,32.0,79.0
06/06/2018 15:25:22.526666,7.09,32.0,79.0
06/06/2018 15:29:22.520000,5.93,32.0,80.0
06/06/2018 15:32:02.763333,6.45,32.0,80.0
06/06/2018 15:34:42.503333,6.28,33.0,80.0
06/06/2018 15:38:42.520000,6.12,32.0,80.0
06/06/2018 15:41:22.526666,6.71,32.0,80.0
06/06/2018 15:44:02.546666,7.26,32.0,81.0
06/06/2018 15:46:42.563333,6.07,32.0,81.0
06/06/2018 15:50:42.476666,6.26,31.0,81.0
06/06/2018 15:53:22.553333,5.63,31.0,81.0
06/06/2018 15:56:02.503333,5.22,32.0,82.0
06/06/2018 15:58:42.486666,5.88,32.0,82.0
06/06/2018 16:02:42.586666,6.57,31.0,82.0
06/06/2018 16:05:22.493333,5.7,30.0,82.0
06/06/2018 16:06:42.480000,5.43,31.0,82.0
06/06/2018 16:10:42.553333,6.42,30.0,82.0
06/06/2018 16:13:22.483333,7.07,29.0,83.0
06/06/2018 16:17:22.656666,6.76,29.0,83.0
06/06/2018 16:20:02.496666,7.53,29.0,83.0
06/06/2018 16:22:43.386666,6.83,29.0,83.0
06/06/2018 16:25:22.583333,6.07,29.0,84.0
06/06/2018 16:28:02.493333,6.26,29.0,84.0
06/06/2018 16:30:42.586666,6.71,29.0,84.0
06/06/2018 16:34:42.593333,6.66,27.0,85.0
06/06/2018 16:37:22.783333,6.44,27.0,85.0
06/06/2018 16:40:02.616666,7.88,27.0,85.0
06/06/2018 16:44:02.490000,6.6,27.0,85.0
06/06/2018 16:46:42.496666,7.29,27.0,86.0
06/06/2018 16:49:22.483333,5.88,26.0,86.0
06/06/2018 16:52:02.486666,6.48,26.0,86.0
06/06/2018 16:56:02.580000,5.88,26.0,87.0
06/06/2018 16:58:42.660000,5.81,25.0,87.0
06/06/2018 17:01:22.616666,6.19,25.0,87.0
06/06/2018 17:04:02.560000,5.57,25.0,88.0
06/06/2018 17:08:02.673333,6.31,25.0,88.0
06/06/2018 17:10:42.486666,6.56,25.0,88.0
06/06/2018 17:13:22.486666,6.05,25.0,89.0
06/06/2018 17:16:02.500000,7.1,23.0,89.0
06/06/2018 17:20:02.770000,7.38,23.0,89.0
06/06/2018 17:22:43.106666,7.0,23.0,90.0
06/06/2018 17:25:22.560000,6.27,23.0,90.0
06/06/2018 17:28:02.533333,7.71,23.0,90.0
06/06/2018 17:32:02.546666,6.64,23.0,91.0
06/06/2018 17:34:42.603333,6.68,22.0,91.0
06/06/2018 17:37:22.530000,6.64,22.0,91.0
06/06/2018 17:41:22.623333,7.28,22.0,91.0
06/06/2018 17:44:02.593333,7.26,21.0,92.0
06/06/2018 17:46:42.846666,7.47,22.0,92.0
06/06/2018 17:49:22.500000,6.95,21.0,92.0
06/06/2018 17:53:22.756666,6.63,22.0,92.0
06/06/2018 17:56:02.750000,5.98,21.0,93.0
06/06/2018 17:58:42.506666,7.0,21.0,93.0
06/06/2018 18:01:22.666666,6.05,21.0,93.0
06/06/2018 18:05:22.553333,7.44,20.0,94.0
06/06/2018 18:08:02.523333,7.29,20.0,94.0
06/06/2018 18:10:42.540000,7.24,20.0,94.0
06/06/2018 18:13:23.020000,6.33,20.0,95.0
06/06/2018 18:17:22.526666,8.14,19.0,95.0
06/06/2018 18:20:02.623333,7.41,19.0,94.0
06/06/2018 18:22:42.636666,8.05,19.0,95.0
06/06/2018 18:25:22.696666,7.44,19.0,94.0
06/06/2018 18:29:22.700000,7.44,19.0,94.0
06/06/2018 18:32:02.606666,8.4,18.0,94.0
06/06/2018 18:34:42.936666,7.88,19.0,94.0
06/06/2018 18:37:22.543333,9.02,20.0,94.0
06/06/2018 18:41:22.566666,8.28,20.0,94.0
06/06/2018 18:44:02.773333,9.6,20.0,95.0
06/06/2018 18:46:42.576666,8.0,20.0,95.0
06/06/2018 18:50:42.540000,10.63,20.0,95.0
06/06/2018 18:53:29.313333,10.12,19.0,95.0
06/06/2018 18:56:02.630000,8.83,20.0,95.0
06/06/2018 18:58:42.706666,9.74,21.0,95.0
06/06/2018 19:02:42.556666,10.14,20.0,95.0
06/06/2018 19:05:22.846666,10.33,20.0,96.0
06/06/2018 19:08:02.666666,10.86,20.0,96.0
06/06/2018 19:10:42.666666,10.95,20.0,96.0
06/06/2018 19:14:42.760000,11.54,20.0,96.0
06/06/2018 19:17:22.550000,11.38,20.0,96.0
06/06/2018 19:20:02.666666,10.83,20.0,96.0
06/06/2018 19:22:42.670000,12.55,20.0,96.0
06/06/2018 19:25:22.776666,10.84,20.0,96.0
06/06/2018 19:29:22.636666,8.81,20.0,96.0
06/06/2018 19:30:42.660000,9.34,20.0,96.0
06/06/2018 19:34:42.683333,10.42,21.0,97.0
06/06/2018 19:37:22.740000,9.26,19.0,97.0
06/06/2018 19:40:02.556666,11.31,20.0,97.0
06/06/2018 19:44:03.703333,10.83,20.0,96.0
06/06/2018 19:46:42.560000,10.26,20.0,95.0
06/06/2018 19:49:22.643333,8.9,20.0,96.0
06/06/2018 19:52:02.563333,10.29,20.0,96.0
06/06/2018 19:56:02.866666,7.88,18.0,96.0
06/06/2018 19:58:42.530000,7.38,18.0,97.0
06/06/2018 20:01:22.696666,7.39,18.0,97.0
06/06/2018 20:04:02.573333,8.4,17.0,97.0
06/06/2018 20:08:02.730000,7.69,17.0,98.0
06/06/2018 20:10:42.706666,7.22,16.0,98.0
06/06/2018 20:13:22.563333,8.08,16.0,98.0
06/06/2018 20:16:02.840000,7.19,15.0,98.0
06/06/2018 20:20:02.873333,6.95,15.0,99.0
06/06/2018 20:22:42.576666,7.98,16.0,99.0
06/06/2018 20:25:22.673333,8.17,15.0,99.0
06/06/2018 20:28:02.643333,7.54,15.0,99.0
06/06/2018 20:32:02.670000,7.2,15.0,99.0
06/06/2018 20:34:42.566666,7.74,15.0,99.0
06/06/2018 20:37:22.793333,7.12,14.0,99.0
06/06/2018 20:40:02.570000,7.23,15.0,99.0
06/06/2018 20:44:02.590000,7.14,13.0,99.0
06/06/2018 20:46:42.590000,7.12,14.0,99.0
06/06/2018 20:49:22.623333,5.95,14.0,100.0
06/06/2018 20:53:22.793333,7.1,13.0,99.0
06/06/2018 20:56:03.460000,7.37,13.0,99.0
06/06/2018 20:58:42.606666,6.88,14.0,99.0
06/06/2018 21:01:22.740000,6.8,14.0,99.0
06/06/2018 21:05:22.643333,7.81,16.0,99.0
06/06/2018 21:08:02.623333,7.61,17.0,99.0
06/06/2018 21:10:42.576666,7.67,17.0,99.0
06/06/2018 21:13:22.570000,8.3,17.0,99.0
06/06/2018 21:17:22.550000,7.22,17.0,98.0
06/06/2018 21:20:02.550000,8.0,17.0,99.0
06/06/2018 21:22:42.710000,8.26,16.0,99.0
06/06/2018 21:25:22.600000,7.66,17.0,99.0
06/06/2018 21:29:22.590000,8.7,17.0,99.0
06/06/2018 21:32:03.583333,6.67,16.0,99.0
06/06/2018 21:34:43.443333,8.02,16.0,99.0
06/06/2018 21:37:22.550000,7.7,16.0,99.0
06/06/2018 21:41:22.570000,8.21,16.0,99.0
06/06/2018 21:44:02.673333,7.25,16.0,99.0
06/06/2018 21:46:42.586666,7.22,16.0,99.0
06/06/2018 21:50:42.560000,8.4,16.0,99.0
06/06/2018 21:53:22.800000,6.95,15.0,99.0
06/06/2018 21:56:02.566666,6.69,15.0,99.0
06/06/2018 21:58:42.676666,7.31,16.0,99.0
06/06/2018 22:02:42.583333,7.48,16.0,99.0
06/06/2018 22:05:22.620000,8.34,16.0,99.0
06/06/2018 22:08:02.600000,6.6,16.0,99.0
06/06/2018 22:10:42.683333,7.43,15.0,99.0
06/06/2018 22:14:42.616666,7.14,16.0,99.0
06/06/2018 22:17:22.600000,7.05,16.0,99.0
06/06/2018 22:20:02.833333,8.0,16.0,99.0
06/06/2018 22:22:42.636666,7.49,15.0,100.0
06/06/2018 22:25:22.566666,7.74,15.0,100.0
06/06/2018 22:29:22.570000,7.25,16.0,100.0
06/06/2018 22:32:02.580000,7.68,16.0,100.0
06/06/2018 22:34:42.643333,7.16,16.0,101.0
06/06/2018 22:38:42.563333,7.69,16.0,101.0
06/06/2018 22:40:02.653333,7.44,16.0,101.0
06/06/2018 22:44:02.576666,8.02,16.0,101.0
06/06/2018 22:46:42.676666,7.55,15.0,101.0
06/06/2018 22:49:22.816666,8.23,15.0,101.0
06/06/2018 22:52:02.566666,7.67,15.0,101.0
06/06/2018 22:56:02.580000,7.57,15.0,101.0
06/06/2018 22:58:42.636666,6.74,15.0,101.0
06/06/2018 23:01:22.586666,7.12,15.0,101.0
06/06/2018 23:04:02.756666,7.77,15.0,100.0
06/06/2018 23:08:02.826666,7.34,15.0,100.0
06/06/2018 23:10:42.646666,7.63,15.0,100.0
06/06/2018 23:13:22.620000,6.72,15.0,100.0
06/06/2018 23:16:02.606666,7.29,14.0,100.0
06/06/2018 23:20:03.603333,7.74,15.0,100.0
06/06/2018 23:22:42.580000,6.95,15.0,99.0
06/06/2018 23:25:22.583333,7.16,15.0,99.0
06/06/2018 23:28:02.586666,6.71,15.0,99.0
06/06/2018 23:32:02.670000,7.12,15.0,99.0
06/06/2018 23:34:42.616666,7.56,15.0,98.0
06/06/2018 23:37:22.623333,7.65,15.0,98.0
06/06/2018 23:41:22.616666,7.12,16.0,98.0
06/06/2018 23:44:02.910000,7.05,16.0,97.0
06/06/2018 23:46:42.580000,7.22,17.0,97.0
06/06/2018 23:49:22.633333,6.68,17.0,97.0
06/06/2018 23:53:22.606666,7.88,17.0,96.0
06/06/2018 23:56:04.480000,6.9,17.0,96.0
06/06/2018 23:58:42.676666,6.45,18.0,96.0
06/07/2018 00:01:22.676666,7.16,17.0,96.0
06/07/2018 00:05:22.593333,8.53,17.0,96.0
06/07/2018 00:08:02.636666,7.03,17.0,96.0
06/07/2018 00:10:42.603333,8.0,17.0,96.0
06/07/2018 00:13:22.583333,6.98,18.0,96.0
06/07/2018 00:17:22.683333,7.02,17.0,96.0
06/07/2018 00:20:02.626666,8.09,17.0,96.0
06/07/2018 00:22:42.630000,7.6,18.0,96.0
06/07/2018 00:25:22.606666,6.93,19.0,96.0
06/07/2018 00:29:22.623333,7.48,16.0,95.0
06/07/2018 00:32:02.633333,6.34,15.0,95.0
06/07/2018 00:34:43.076666,6.84,16.0,95.0
06/07/2018 00:38:42.716666,5.98,16.0,95.0
06/07/2018 00:41:22.710000,6.88,16.0,95.0
06/07/2018 00:44:02.590000,7.28,17.0,94.0
06/07/2018 00:46:42.596666,7.42,17.0,94.0
06/07/2018 00:50:42.713333,7.36,17.0,94.0
06/07/2018 00:53:22.593333,6.82,17.0,94.0
06/07/2018 00:56:02.646666,8.1,17.0,94.0
06/07/2018 00:58:42.603333,7.61,17.0,94.0
06/07/2018 01:02:42.620000,6.62,17.0,94.0
06/07/2018 01:05:22.623333,6.17,16.0,94.0
06/07/2018 01:08:02.630000,6.02,16.0,94.0
06/07/2018 01:10:42.596666,5.24,16.0,94.0
06/07/2018 01:14:42.603333,4.49,15.0,93.0
06/07/2018 01:16:02.860000,3.76,15.0,93.0
06/07/2018 01:18:42.620000,5.14,15.0,93.0
06/07/2018 01:22:42.676666,5.24,15.0,93.0
06/07/2018 01:25:22.600000,4.4,15.0,93.0
06/07/2018 01:28:02.746666,5.21,16.0,92.0
06/07/2018 01:30:42.720000,5.54,16.0,92.0
06/07/2018 01:34:44.603333,5.69,15.0,92.0
06/07/2018 01:37:22.723333,4.64,15.0,92.0
06/07/2018 01:40:02.600000,5.35,14.0,91.0
06/07/2018 01:44:02.716666,4.37,14.0,92.0
06/07/2018 01:46:42.603333,3.67,14.0,92.0
06/07/2018 01:49:22.673333,4.19,13.0,92.0
06/07/2018 01:53:22.723333,3.9,13.0,92.0
06/07/2018 01:56:02.716666,3.48,13.0,92.0
06/07/2018 01:58:42.646666,3.45,13.0,92.0
06/07/2018 02:01:22.630000,4.56,13.0,92.0
06/07/2018 02:04:02.826666,4.88,13.0,92.0
06/07/2018 02:08:02.643333,4.65,11.0,92.0
06/07/2018 02:10:42.703333,4.64,11.0,92.0
06/07/2018 02:13:22.626666,4.57,12.0,92.0
06/07/2018 02:16:02.603333,3.51,13.0,91.0
06/07/2018 02:20:02.623333,4.09,13.0,91.0
06/07/2018 02:22:42.633333,5.11,14.0,91.0
06/07/2018 02:25:22.663333,5.44,15.0,90.0
06/07/2018 02:28:02.666666,3.86,17.0,90.0
06/07/2018 02:36:03.506666,3.5,22.0,87.0
06/07/2018 02:37:23.510000,2.63,22.0,87.0
06/07/2018 02:41:22.623333,3.28,24.0,86.0
06/07/2018 02:44:03.470000,3.6,24.0,86.0
06/07/2018 02:46:43.650000,3.26,25.0,86.0
06/07/2018 02:49:22.626666,2.8,25.0,85.0
06/07/2018 02:53:22.683333,2.79,24.0,85.0
06/07/2018 02:56:02.633333,2.33,25.0,85.0
06/07/2018 03:05:33.016666,2.26,24.0,85.0
06/07/2018 03:09:22.686666,3.0,23.0,84.0
06/07/2018 03:13:22.716666,2.21,22.0,84.0
06/07/2018 03:20:28.936666,3.08,22.0,84.0
06/07/2018 03:22:42.693333,2.98,20.0,84.0
06/07/2018 03:26:42.730000,3.54,21.0,84.0
06/07/2018 03:29:22.643333,2.18,21.0,84.0
06/07/2018 03:32:02.983333,3.15,20.0,84.0
06/07/2018 03:34:42.650000,2.62,20.0,84.0
06/07/2018 03:38:42.646666,2.8,21.0,84.0
06/07/2018 03:41:22.626666,3.05,20.0,84.0
06/07/2018 03:44:02.620000,2.24,20.0,84.0
06/07/2018 03:46:42.650000,3.83,20.0,84.0
06/07/2018 03:50:42.643333,2.76,19.0,84.0
06/07/2018 03:53:22.626666,2.57,18.0,85.0
06/07/2018 03:56:03.796666,3.19,18.0,85.0
06/07/2018 03:58:42.616666,4.0,20.0,85.0
06/07/2018 04:01:22.693333,3.25,20.0,85.0
06/07/2018 04:04:02.626666,3.26,21.0,85.0
06/07/2018 04:08:02.650000,3.5,20.0,84.0
