InstrumentName, La Casa NCORE,,,,
06/01/2018 03:19:00.000000,0.108807,3.703343,0.05275,8.108463,3.9
06/01/2018 03:20:00.000000,0.110616,3.644652,0.052817,3.705442,1.65
06/01/2018 03:21:00.000000,0.11817,3.362392,0.0534,10.297946,2.425
06/01/2018 03:22:00.000000,0.127829,3.07706,0.053733,17.767486,3.15
06/01/2018 03:23:00.000000,0.123969,3.152554,0.053333,30.97268,2.275
06/01/2018 03:24:00.000000,0.122249,3.528094,0.0528,22.100573,1.825
06/01/2018 03:25:00.000000,0.121951,3.642563,0.052767,4.583826,1.925
06/01/2018 03:26:00.000000,0.121398,3.755378,0.052517,12.111764,2.5
06/01/2018 03:27:00.000000,0.111168,3.813413,0.05175,10.409404,1.45
06/01/2018 03:28:00.000000,0.131293,3.920767,0.0508,15.073627,1.925
06/01/2018 03:29:00.000000,0.122904,4.272838,0.0507,40.676313,2.275
06/01/2018 03:30:00.000000,0.135816,4.474738,0.050733,25.656206,2.725
06/01/2018 03:31:00.000000,0.135272,4.75495,0.050633,9.276272,2.05
06/01/2018 03:32:00.000000,0.127303,5.091257,0.05115,13.457993,2.825
06/01/2018 03:33:00.000000,0.129369,5.198228,0.050733,2.515671,1.25
06/01/2018 03:34:00.000000,0.130264,5.241607,0.0503,4.66755,1.6
06/01/2018 03:35:00.000000,0.139917,5.217003,0.051583,5.729365,1.625
06/01/2018 03:36:00.000000,0.125426,4.300031,0.052417,16.825655,2.65
06/01/2018 03:37:00.000000,0.117738,3.826266,0.052083,15.612589,2.675
06/01/2018 03:38:00.000000,0.115487,3.852398,0.052067,19.279049,2.05
06/01/2018 03:39:00.000000,0.129019,4.095463,0.051683,5.849679,1.375
06/01/2018 03:40:00.000000,0.133093,4.204996,0.051133,12.725951,1.875
06/01/2018 03:41:00.000000,0.126979,4.265446,0.051417,18.119478,2.5
06/01/2018 03:42:00.000000,0.115922,3.675793,0.052117,12.209044,1.75
06/01/2018 03:43:00.000000,0.122904,3.643156,0.051833,8.785774,1.175
06/01/2018 03:44:00.000000,0.138907,4.047246,0.05155,3.48402,1.025
06/01/2018 03:45:00.000000,0.127226,4.038238,0.0516,11.450494,1.675
06/01/2018 03:46:00.000000,0.122676,4.224613,0.051183,26.685268,1.6
06/01/2018 03:47:00.000000,0.122451,2.265384,0.051567,52.767356,1.875
06/01/2018 03:48:00.000000,0.119403,0.671073,0.051933,6.602585,2.4
06/01/2018 03:49:00.000000,0.116365,0.527118,0.051583,19.016448,1.575
06/01/2018 03:50:00.000000,0.113886,0.545881,0.051583,35.310034,1.9
06/01/2018 03:51:00.000000,0.116172,0.499689,0.052233,5.481922,1.975
06/01/2018 03:52:00.000000,0.116841,0.475909,0.05265,3.906009,1.25
06/01/2018 03:53:00.000000,0.122022,0.545169,0.0521,8.840095,1.275
06/01/2018 03:54:00.000000,0.124807,0.507442,0.051267,3.087748,1.85
06/01/2018 03:55:00.000000,0.114383,0.539258,0.051483,6.055186,2.075
06/01/2018 03:56:00.000000,0.115485,0.53628,0.052333,9.203432,2.05
06/01/2018 03:57:00.000000,0.119569,0.549242,0.05215,3.934866,1.325
06/01/2018 03:58:00.000000,0.122356,0.561155,0.05205,5.901972,1.625
06/01/2018 03:59:00.000000,0.111766,27.85955,0.051517,6.537077,2.425
06/01/2018 04:00:00.000000,0.118882,63.077589,0.051483,4.358154,2.325
06/01/2018 04:01:00.000000,0.041796,62.371938,0.0514,2.724355,1.3
06/01/2018 04:02:00.000000,0.00987,62.170563,0.051733,7.988973,2.65
06/01/2018 04:03:00.000000,-9999.0,62.176303,0.051917,7.322687,2.725
06/01/2018 04:04:00.000000,-9999.0,62.293805,0.052183,2.693306,1.675
06/01/2018 04:05:00.000000,-9999.0,62.436944,0.051917,3.963863,1.825
06/01/2018 04:06:00.000000,0.01151,83.723413,0.05125,2.571574,1.575
06/01/2018 04:07:00.000000,0.008957,37.993762,0.05095,9.558308,1.675
06/01/2018 04:08:00.000000,-9999.0,1.445992,0.051133,23.469363,2.3
06/01/2018 04:09:00.000000,0.007356,,,,
06/01/2018 04:10:00.000000,-9999.0,0.719371,0.051117,10.128186,1.875
06/01/2018 04:11:00.000000,0.014874,0.670124,0.050817,16.874184,2.625
06/01/2018 04:12:00.000000,0.094749,0.672423,0.0509,5.231236,1.55
06/01/2018 04:13:00.000000,0.127748,0.599736,0.05095,3.475941,1.6
06/01/2018 04:14:00.000000,0.144828,0.66016,0.050783,3.83836,1.325
06/01/2018 04:15:00.000000,0.132634,0.582953,0.050717,12.210674,1.3
06/01/2018 04:16:00.000000,0.127233,0.657526,0.05095,27.11315,1.125
06/01/2018 04:17:00.000000,0.13475,3.019227,0.049917,8.128397,1.525
06/01/2018 04:18:00.000000,0.139048,4.795114,0.049717,6.557302,1.925
06/01/2018 04:19:00.000000,0.134133,4.267105,0.051017,9.06491,2.675
06/01/2018 04:20:00.000000,0.128733,4.03111,0.051067,13.144532,1.85
06/01/2018 04:21:00.000000,0.143039,4.227595,0.0509,7.401157,1.45
06/01/2018 04:22:00.000000,0.14417,3.979405,0.051167,7.915616,1.575
06/01/2018 04:23:00.000000,0.126438,3.739514,0.051617,9.18709,1.7
06/01/2018 04:24:00.000000,0.140559,3.6653,0.051683,18.674855,2.225
06/01/2018 04:25:00.000000,0.130525,3.551163,0.051833,9.12416,1.775
06/01/2018 04:26:00.000000,0.131944,3.601264,0.051783,12.656565,1.175
06/01/2018 04:27:00.000000,0.13114,3.740619,0.051317,18.032819,1.325
06/01/2018 04:28:00.000000,0.140496,4.02225,0.050833,29.721239,1.375
06/01/2018 04:29:00.000000,0.131199,4.317686,0.050667,,
06/01/2018 04:30:00.000000,0.135598,4.547225,0.050517,20.257019,2.375
06/01/2018 04:31:00.000000,0.134139,4.860366,0.049733,16.238154,1.425
06/01/2018 04:32:00.000000,0.133886,5.024787,0.049817,15.214088,2.45
06/01/2018 04:33:00.000000,0.135268,4.956216,0.050417,26.932484,4.5
06/01/2018 04:34:00.000000,0.145161,4.870935,0.050433,3.744033,1.9
06/01/2018 04:35:00.000000,0.136465,4.768884,0.050217,2.445236,1.7
06/01/2018 04:36:00.000000,0.149357,4.81189,0.050683,7.608523,2.625
06/01/2018 04:37:00.000000,0.134508,4.28258,0.051683,14.040499,1.75
06/01/2018 04:38:00.000000,0.130482,4.129891,0.051683,12.591244,1.9
06/01/2018 04:39:00.000000,0.140436,3.868067,0.052083,15.78971,2.6
06/01/2018 04:40:00.000000,0.142159,3.798941,0.05185,5.312084,1.775
06/01/2018 04:41:00.000000,0.135906,3.855624,0.051717,2.535361,1.525
06/01/2018 04:42:00.000000,0.14165,3.742229,0.052783,5.042705,2.45
06/01/2018 04:43:00.000000,0.127685,3.439804,0.05205,4.981225,1.65
06/01/2018 04:44:00.000000,0.1459,3.867408,0.0506,11.798073,2.325
06/01/2018 04:45:00.000000,0.139657,4.465238,0.0505,2.535717,2.0
06/01/2018 04:46:00.000000,0.148644,4.586216,0.0506,3.229808,1.85
06/01/2018 04:47:00.000000,0.129724,4.587296,0.05105,5.161589,2.025
06/01/2018 04:48:00.000000,0.135529,4.699647,0.051083,4.798537,1.275
06/01/2018 04:49:00.000000,0.14416,5.10599,0.050367,15.089443,1.625
06/01/2018 04:50:00.000000,0.139055,5.258428,0.050833,13.247942,2.075
06/01/2018 04:51:00.000000,0.138367,5.203911,0.051433,6.608387,2.7
06/01/2018 04:52:00.000000,0.140357,5.046367,0.051533,9.505393,3.35
06/01/2018 04:53:00.000000,0.142658,4.661724,0.051133,10.742129,1.725
06/01/2018 04:54:00.000000,0.148019,5.143685,0.050533,14.668603,1.95
06/01/2018 04:55:00.000000,0.142614,5.408372,0.0511,11.467734,2.4
06/01/2018 04:56:00.000000,0.135966,5.396535,0.0512,18.132711,2.65
06/01/2018 04:57:00.000000,0.152847,5.712463,0.049967,6.818228,3.0
06/01/2018 04:58:00.000000,0.14009,5.766678,0.0503,6.33661,1.85
06/01/2018 04:59:00.000000,0.133894,5.745768,0.051217,4.79503,2.3
06/01/2018 05:00:00.000000,0.139294,5.699037,0.051017,13.114908,2.875
06/01/2018 05:01:00.000000,0.140946,5.518113,0.050533,21.915874,1.875
06/01/2018 05:02:00.000000,0.144286,5.526184,0.050433,12.541565,1.9
06/01/2018 05:03:00.000000,0.138719,5.005605,0.05095,7.658751,2.625
06/01/2018 05:04:00.000000,0.142656,5.015189,0.050783,13.538332,3.525
06/01/2018 05:05:00.000000,0.148481,4.922114,0.051367,8.591868,2.3
06/01/2018 05:06:00.000000,0.150107,4.844367,0.051167,7.685313,1.975
06/01/2018 05:07:00.000000,0.148254,4.813958,0.0506,14.885477,2.0
06/01/2018 05:08:00.000000,0.136503,4.889699,0.0504,5.301745,2.15
06/01/2018 05:09:00.000000,0.143691,4.832999,0.05025,7.410861,1.775
06/01/2018 05:10:00.000000,0.13585,4.666943,0.050633,21.388929,1.875
06/01/2018 05:11:00.000000,0.135762,4.486867,0.050817,13.916641,1.775
06/01/2018 05:12:00.000000,0.137131,4.237252,0.051717,10.726705,3.325
06/01/2018 05:13:00.000000,0.138321,4.032037,0.052217,12.800182,4.75
06/01/2018 05:14:00.000000,0.132178,3.988533,0.051183,13.129146,2.25
06/01/2018 05:15:00.000000,0.135527,4.088263,0.050317,2.106895,1.65
06/01/2018 05:16:00.000000,0.158635,4.182119,0.050067,9.509379,2.2
06/01/2018 05:17:00.000000,0.140443,4.176895,0.050217,27.61751,2.35
06/01/2018 05:18:00.000000,0.141448,4.387586,0.049833,17.630756,1.725
06/01/2018 05:19:00.000000,0.147752,4.604703,0.049583,8.513205,1.475
06/01/2018 05:20:00.000000,0.141785,5.02006,0.0491,8.572197,2.625
06/01/2018 05:21:00.000000,0.154019,5.195789,0.048417,16.390625,3.25
06/01/2018 05:22:00.000000,0.15397,5.454348,0.048083,4.778934,2.375
06/01/2018 05:23:00.000000,0.15032,5.958635,0.04815,10.09792,2.925
06/01/2018 05:24:00.000000,0.155608,6.274296,0.047467,8.71526,2.65
06/01/2018 05:25:00.000000,0.151086,6.449215,0.047333,9.013662,1.775
06/01/2018 05:26:00.000000,0.159659,6.414309,0.047283,8.022589,2.65
06/01/2018 05:27:00.000000,0.160736,6.524954,0.046917,19.771055,3.65
06/01/2018 05:28:00.000000,0.147283,6.632866,0.046617,9.19364,2.975
06/01/2018 05:29:00.000000,0.154311,6.88922,0.046333,9.81902,1.925
06/01/2018 05:30:00.000000,0.142018,6.166671,0.047233,8.225282,3.175
06/01/2018 05:31:00.000000,0.135368,5.444018,0.047783,8.010973,2.225
06/01/2018 05:32:00.000000,0.128176,5.34078,0.047683,5.968137,2.475
06/01/2018 05:33:00.000000,0.128648,5.243169,0.04785,7.828708,2.625
06/01/2018 05:34:00.000000,0.138196,5.109563,0.048017,10.133679,1.8
06/01/2018 05:35:00.000000,0.152482,5.640202,0.046567,28.096573,2.75
06/01/2018 05:36:00.000000,0.136976,5.89553,0.047467,9.445693,2.8
06/01/2018 05:37:00.000000,0.146072,5.251427,0.047983,16.460359,2.525
06/01/2018 05:38:00.000000,0.130476,4.88519,0.047733,13.700696,2.775
06/01/2018 05:39:00.000000,0.133971,4.870671,0.047683,9.260345,3.1
06/01/2018 05:40:00.000000,0.142288,4.758553,0.047333,10.277016,2.5
06/01/2018 05:41:00.000000,0.136184,4.844075,0.047067,16.054922,2.25
06/01/2018 05:42:00.000000,0.129983,4.94109,0.046467,14.314469,1.45
06/01/2018 05:43:00.000000,0.145272,5.131594,0.045833,1.647035,1.375
06/01/2018 05:44:00.000000,0.161429,5.344588,0.04625,1.94715,1.625
06/01/2018 05:45:00.000000,0.15322,5.297581,0.0464,3.474471,2.15
