InstrumentName, Wash Park West B,,
06/04/2018 06:49:43.693333,8.84,36.0,71.0
06/04/2018 06:53:43.716666,8.62,36.0,70.0
06/04/2018 06:56:23.753333,9.33,36.0,70.0
06/04/2018 06:59:03.700000,9.28,36.0,70.0
06/04/2018 07:01:43.726666,9.32,36.0,70.0
06/04/2018 07:05:43.706666,9.17,36.0,70.0
06/04/2018 07:08:23.716666,9.26,37.0,70.0
06/04/2018 07:11:03.740000,9.98,37.0,70.0
06/04/2018 07:13:43.706666,9.72,37.0,70.0
06/04/2018 07:17:44.100000,9.33,37.0,70.0
06/04/2018 07:20:23.786666,9.43,37.0,70.0
06/04/2018 07:23:03.903333,9.09,37.0,69.0
06/04/2018 07:25:43.733333,9.49,38.0,69.0
06/04/2018 07:29:43.726666,10.35,38.0,69.0
06/04/2018 07:32:23.730000,8.0,38.0,69.0
06/04/2018 07:35:03.743333,10.31,38.0,68.0
06/04/2018 07:37:43.726666,10.48,39.0,68.0
06/04/2018 07:41:43.736666,9.9,39.0,68.0
06/04/2018 07:44:23.776666,9.6,39.0,68.0
06/04/2018 07:47:03.760000,9.33,39.0,68.0
06/04/2018 07:49:43.753333,10.05,39.0,68.0
06/04/2018 07:53:43.746666,10.02,39.0,68.0
06/04/2018 07:56:23.753333,9.37,40.0,68.0
06/04/2018 07:59:03.780000,9.98,40.0,68.0
06/04/2018 08:01:43.753333,11.07,40.0,67.0
06/04/2018 08:05:43.753333,10.02,40.0,67.0
06/04/2018 08:08:23.750000,9.26,40.0,67.0
06/04/2018 08:11:03.796666,9.67,40.0,67.0
06/04/2018 08:13:43.756666,11.05,40.0,67.0
06/04/2018 08:17:43.893333,8.82,40.0,67.0
06/04/2018 08:20:23.770000,10.67,40.0,67.0
06/04/2018 08:23:03.770000,8.78,40.0,67.0
06/04/2018 08:25:43.766666,9.67,40.0,67.0
06/04/2018 08:29:43.786666,11.12,40.0,68.0
06/04/2018 08:32:23.776666,10.69,40.0,67.0
06/04/2018 08:35:03.776666,9.79,40.0,67.0
06/04/2018 08:37:43.826666,10.2,40.0,67.0
06/04/2018 08:41:43.776666,9.33,39.0,68.0
06/04/2018 08:44:23.786666,10.58,40.0,68.0
06/04/2018 08:47:03.790000,10.59,39.0,68.0
06/04/2018 08:49:43.783333,10.49,39.0,68.0
06/04/2018 08:53:43.793333,10.29,39.0,68.0
06/04/2018 08:56:23.833333,11.19,39.0,68.0
06/04/2018 08:59:03.796666,10.83,39.0,68.0
06/04/2018 09:01:43.790000,9.86,39.0,68.0
06/04/2018 09:05:43.796666,10.45,38.0,68.0
06/04/2018 09:08:23.990000,11.1,38.0,68.0
06/04/2018 09:11:03.816666,10.41,38.0,68.0
06/04/2018 09:13:43.840000,10.0,38.0,68.0
06/04/2018 09:17:43.796666,9.71,38.0,68.0
06/04/2018 09:20:23.813333,9.77,37.0,68.0
06/04/2018 09:23:03.806666,9.57,37.0,68.0
06/04/2018 09:25:43.806666,10.44,37.0,68.0
06/04/2018 09:29:43.870000,9.91,37.0,67.0
06/04/2018 09:32:23.886666,9.86,37.0,67.0
06/04/2018 09:35:03.853333,10.9,37.0,67.0
06/04/2018 09:37:43.853333,9.45,38.0,67.0
06/04/2018 09:41:44.113333,10.45,38.0,67.0
06/04/2018 09:44:23.823333,9.4,38.0,67.0
06/04/2018 09:47:03.850000,9.29,38.0,67.0
06/04/2018 09:49:43.823333,9.6,38.0,67.0
06/04/2018 09:53:43.830000,8.34,38.0,67.0
06/04/2018 09:56:23.823333,9.07,38.0,67.0
06/04/2018 09:59:03.853333,9.07,38.0,67.0
06/04/2018 10:01:43.833333,10.8,39.0,67.0
06/04/2018 10:05:43.873333,8.79,39.0,66.0
06/04/2018 10:08:23.873333,9.05,39.0,66.0
06/04/2018 10:10:29.150000,10.6,39.0,66.0
06/04/2018 10:14:29.166666,7.74,38.0,66.0
06/04/2018 10:17:09.206666,8.67,39.0,66.0
06/04/2018 10:19:49.196666,8.23,39.0,66.0
06/04/2018 10:22:29.166666,8.55,39.0,66.0
06/04/2018 10:26:29.186666,8.7,39.0,66.0
06/04/2018 10:29:09.183333,7.77,39.0,66.0
06/04/2018 10:38:29.190000,8.81,39.0,66.0
06/04/2018 10:41:09.253333,8.07,39.0,66.0
06/04/2018 10:43:49.176666,8.24,39.0,66.0
06/04/2018 10:46:29.196666,7.84,39.0,66.0
06/04/2018 10:50:29.196666,7.9,39.0,66.0
06/04/2018 10:53:09.203333,7.85,39.0,66.0
06/04/2018 10:55:49.260000,8.21,39.0,66.0
06/04/2018 10:58:29.216666,8.32,39.0,66.0
06/04/2018 11:02:29.260000,8.85,39.0,66.0
06/04/2018 11:05:09.216666,7.72,39.0,66.0
06/04/2018 11:07:49.216666,8.14,39.0,66.0
06/04/2018 11:10:29.213333,8.65,39.0,66.0
06/04/2018 11:14:29.196666,8.07,39.0,65.0
06/04/2018 11:17:09.256666,8.13,39.0,65.0
06/04/2018 11:19:49.263333,7.62,39.0,65.0
06/04/2018 11:22:29.220000,8.05,39.0,65.0
06/04/2018 11:26:29.213333,8.03,40.0,65.0
06/04/2018 11:29:09.213333,7.98,41.0,65.0
06/04/2018 11:31:49.216666,8.7,40.0,65.0
06/04/2018 11:34:29.226666,6.88,39.0,65.0
06/04/2018 11:38:29.236666,7.28,39.0,65.0
06/04/2018 11:41:09.233333,7.21,38.0,65.0
06/04/2018 11:43:49.236666,7.43,38.0,65.0
06/04/2018 11:46:29.220000,6.74,39.0,65.0
06/04/2018 11:50:29.236666,6.47,38.0,65.0
06/04/2018 11:53:09.240000,6.28,39.0,65.0
06/04/2018 11:55:49.226666,7.0,39.0,65.0
06/04/2018 11:58:29.233333,7.44,38.0,65.0
06/04/2018 12:02:29.230000,6.28,39.0,65.0
06/04/2018 12:05:09.260000,6.14,39.0,65.0
06/04/2018 12:07:49.253333,7.0,39.0,65.0
06/04/2018 12:10:29.270000,5.79,39.0,65.0
06/04/2018 12:14:29.250000,5.74,37.0,65.0
06/04/2018 12:17:09.243333,5.86,38.0,65.0
06/04/2018 12:19:49.266666,6.61,38.0,65.0
06/04/2018 12:22:29.283333,6.63,38.0,65.0
06/04/2018 12:26:29.306666,6.24,37.0,65.0
06/04/2018 12:29:09.250000,6.14,37.0,65.0
06/04/2018 12:31:49.260000,6.47,37.0,65.0
06/04/2018 12:34:29.303333,5.7,37.0,66.0
06/04/2018 12:38:29.270000,5.79,36.0,66.0
06/04/2018 12:41:09.266666,5.71,36.0,66.0
06/04/2018 12:43:49.373333,6.79,36.0,66.0
06/04/2018 12:46:29.496666,5.86,36.0,66.0
06/04/2018 12:50:29.356666,6.07,35.0,67.0
06/04/2018 12:53:09.456666,6.6,35.0,67.0
06/04/2018 12:55:49.290000,6.1,34.0,67.0
06/04/2018 12:58:29.276666,6.88,34.0,67.0
06/04/2018 13:02:29.503333,6.3,34.0,67.0
06/04/2018 13:05:09.406666,6.1,34.0,68.0
06/04/2018 13:07:49.296666,6.6,33.0,68.0
06/04/2018 13:10:29.360000,6.81,33.0,68.0
06/04/2018 13:14:29.376666,6.52,33.0,68.0
06/04/2018 13:17:09.833333,5.65,33.0,69.0
06/04/2018 13:19:49.293333,5.93,32.0,69.0
06/04/2018 13:22:29.403333,5.32,32.0,69.0
06/04/2018 13:26:29.473333,5.72,32.0,69.0
06/04/2018 13:29:09.906666,6.07,31.0,70.0
06/04/2018 13:31:49.480000,7.05,31.0,70.0
06/04/2018 13:34:29.360000,6.93,32.0,70.0
06/04/2018 13:38:29.333333,5.63,31.0,70.0
06/04/2018 13:41:09.330000,6.8,31.0,71.0
06/04/2018 13:43:49.326666,5.54,31.0,71.0
06/04/2018 13:46:29.353333,6.05,30.0,71.0
06/04/2018 13:50:29.536666,5.95,29.0,72.0
06/04/2018 13:53:09.510000,5.68,29.0,72.0
06/04/2018 13:55:50.273333,6.15,29.0,72.0
06/04/2018 13:58:29.333333,5.7,28.0,73.0
06/04/2018 14:02:29.546666,5.67,28.0,73.0
06/04/2018 14:05:09.630000,5.86,28.0,73.0
06/04/2018 14:07:49.350000,4.73,27.0,74.0
06/04/2018 14:10:29.386666,5.36,27.0,74.0
06/04/2018 14:14:29.486666,4.74,27.0,74.0
06/04/2018 14:17:09.586666,5.77,27.0,74.0
06/04/2018 14:19:49.453333,5.74,27.0,75.0
06/04/2018 14:22:29.476666,5.32,26.0,75.0
06/04/2018 14:26:30.490000,5.29,26.0,75.0
06/04/2018 14:29:09.440000,6.16,26.0,75.0
06/04/2018 14:31:49.380000,4.82,25.0,76.0
06/04/2018 14:34:29.456666,4.41,26.0,76.0
06/04/2018 14:38:29.373333,5.21,25.0,76.0
06/04/2018 14:41:09.630000,5.12,25.0,77.0
06/04/2018 14:43:49.470000,4.51,24.0,77.0
06/04/2018 14:46:29.480000,5.43,24.0,77.0
06/04/2018 14:50:29.510000,4.74,24.0,78.0
06/04/2018 14:53:09.560000,4.93,24.0,78.0
06/04/2018 14:55:49.686666,5.24,24.0,78.0
06/04/2018 14:58:29.436666,4.47,23.0,78.0
06/04/2018 15:02:29.493333,4.3,24.0,79.0
06/04/2018 15:05:09.480000,5.34,23.0,79.0
06/04/2018 15:07:49.440000,4.82,23.0,79.0
06/04/2018 15:10:29.430000,5.02,23.0,79.0
06/04/2018 15:14:29.596666,4.87,23.0,80.0
06/04/2018 15:17:09.476666,4.93,22.0,80.0
06/04/2018 15:19:49.456666,4.29,22.0,80.0
06/04/2018 15:22:29.413333,4.72,22.0,80.0
06/04/2018 15:26:29.463333,4.58,22.0,81.0
06/04/2018 15:29:09.693333,5.14,22.0,81.0
06/04/2018 15:31:49.486666,4.13,22.0,81.0
06/04/2018 15:34:29.446666,5.0,22.0,81.0
06/04/2018 15:38:29.460000,5.17,22.0,82.0
06/04/2018 15:41:09.660000,4.5,21.0,82.0
06/04/2018 15:43:49.743333,4.77,20.0,82.0
06/04/2018 15:46:29.560000,5.36,19.0,82.0
06/04/2018 15:50:29.570000,5.16,20.0,82.0
06/04/2018 15:53:09.470000,4.3,20.0,83.0
06/04/2018 15:55:49.656666,4.6,19.0,83.0
06/04/2018 15:58:29.433333,3.51,18.0,83.0
06/04/2018 16:02:29.646666,4.32,19.0,83.0
06/04/2018 16:05:09.580000,5.21,19.0,83.0
06/04/2018 16:07:49.570000,4.36,19.0,84.0
06/04/2018 16:10:29.433333,4.72,19.0,84.0
06/04/2018 16:14:29.650000,4.63,18.0,84.0
06/04/2018 16:17:09.476666,4.77,18.0,84.0
06/04/2018 16:19:49.576666,3.83,17.0,84.0
06/04/2018 16:22:29.473333,4.44,17.0,85.0
06/04/2018 16:26:29.473333,4.69,16.0,85.0
06/04/2018 16:29:09.696666,4.39,16.0,85.0
06/04/2018 16:31:49.463333,4.26,16.0,85.0
06/04/2018 16:34:29.460000,5.35,16.0,85.0
06/04/2018 16:38:29.496666,5.21,16.0,86.0
06/04/2018 16:41:09.576666,4.88,16.0,86.0
06/04/2018 16:43:49.666666,5.37,15.0,85.0
06/04/2018 16:46:29.460000,4.79,16.0,86.0
06/04/2018 16:50:29.446666,4.95,15.0,86.0
06/04/2018 16:53:09.496666,4.27,15.0,86.0
06/04/2018 16:55:49.726666,4.19,15.0,86.0
06/04/2018 16:58:29.503333,4.33,16.0,86.0
06/04/2018 17:02:29.586666,4.32,15.0,86.0
06/04/2018 17:05:09.586666,4.51,15.0,86.0
06/04/2018 17:07:49.700000,4.29,15.0,86.0
06/04/2018 17:10:29.476666,4.0,13.0,86.0
06/04/2018 17:14:29.643333,3.26,13.0,86.0
06/04/2018 17:17:09.653333,5.32,13.0,86.0
06/04/2018 17:19:49.696666,4.14,13.0,86.0
06/04/2018 17:22:29.666666,4.6,14.0,86.0
06/04/2018 17:26:30.340000,4.14,13.0,85.0
06/04/2018 17:29:09.506666,4.02,13.0,86.0
06/04/2018 17:31:50.286666,4.33,14.0,86.0
06/04/2018 17:34:29.690000,5.07,14.0,86.0
06/04/2018 17:38:29.800000,4.59,14.0,86.0
06/04/2018 17:41:09.706666,3.84,15.0,87.0
06/04/2018 17:43:49.516666,3.91,14.0,87.0
06/04/2018 17:46:29.516666,4.48,14.0,87.0
06/04/2018 17:50:29.526666,4.1,13.0,87.0
06/04/2018 17:53:09.640000,4.5,13.0,87.0
06/04/2018 17:55:49.566666,4.41,14.0,87.0
06/04/2018 17:58:29.656666,3.48,13.0,88.0
06/04/2018 18:02:29.660000,4.05,14.0,88.0
06/04/2018 18:05:09.656666,4.66,14.0,88.0
06/04/2018 18:07:49.573333,4.74,13.0,88.0
06/04/2018 18:10:29.576666,4.79,14.0,88.0
06/04/2018 18:14:29.760000,4.6,14.0,88.0
06/04/2018 18:17:09.790000,4.44,14.0,89.0
06/04/2018 18:19:49.546666,4.93,13.0,89.0
06/04/2018 18:22:29.606666,4.56,13.0,89.0
06/04/2018 18:26:29.570000,3.98,12.0,89.0
06/04/2018 18:29:09.673333,4.36,12.0,89.0
06/04/2018 18:31:49.590000,4.13,11.0,90.0
06/04/2018 18:34:29.663333,4.19,11.0,90.0
06/04/2018 18:38:29.576666,4.62,12.0,90.0
06/04/2018 18:41:09.856666,4.86,11.0,90.0
06/04/2018 18:43:49.773333,4.58,11.0,90.0
06/04/2018 18:46:29.566666,4.33,11.0,90.0
06/04/2018 18:50:29.583333,4.31,11.0,90.0
06/04/2018 18:53:09.630000,5.02,11.0,91.0
06/04/2018 18:55:49.580000,4.77,11.0,91.0
06/04/2018 18:58:30.393333,4.6,11.0,91.0
06/04/2018 19:02:29.573333,2.74,11.0,91.0
06/04/2018 19:05:09.826666,3.93,9.0,91.0
06/04/2018 19:07:49.856666,4.63,10.0,91.0
06/04/2018 19:10:29.693333,3.71,10.0,91.0
06/04/2018 19:14:29.576666,2.1,8.0,91.0
06/04/2018 19:17:09.830000,3.07,8.0,91.0
06/04/2018 19:19:49.606666,3.07,7.0,91.0
06/04/2018 19:22:29.756666,1.51,7.0,92.0
06/04/2018 19:26:29.596666,2.29,7.0,92.0
06/04/2018 19:29:09.633333,2.0,7.0,92.0
06/04/2018 19:31:49.750000,1.67,6.0,92.0
06/04/2018 19:34:29.633333,1.49,6.0,92.0
06/04/2018 19:38:29.810000,0.93,6.0,93.0
06/04/2018 19:39:49.623333,1.19,6.0,93.0
06/04/2018 19:44:38.716666,1.24,5.0,93.0
06/04/2018 19:47:18.570000,0.6,7.0,94.0
06/04/2018 19:49:58.670000,0.84,5.0,93.0
06/04/2018 19:52:38.783333,0.76,6.0,94.0
06/04/2018 19:56:38.670000,1.26,6.0,94.0
06/04/2018 19:59:18.670000,1.07,5.0,94.0
06/04/2018 20:01:58.670000,1.08,5.0,94.0
06/04/2018 20:04:38.756666,1.02,5.0,94.0
06/04/2018 20:08:38.680000,0.91,6.0,95.0
06/04/2018 20:11:19.563333,1.48,5.0,95.0
06/04/2018 20:13:58.580000,0.98,5.0,95.0
06/04/2018 20:16:38.810000,1.51,6.0,95.0
06/04/2018 20:20:38.780000,0.93,5.0,95.0
06/04/2018 20:23:18.706666,1.02,5.0,96.0
06/04/2018 20:25:58.816666,1.51,6.0,96.0
06/04/2018 20:28:38.746666,1.25,6.0,96.0
06/04/2018 20:32:38.606666,1.37,6.0,96.0
06/04/2018 20:35:18.616666,1.7,6.0,96.0
06/04/2018 20:37:58.753333,1.0,5.0,97.0
06/04/2018 20:40:38.653333,1.4,5.0,97.0
06/04/2018 20:44:38.766666,1.19,5.0,97.0
06/04/2018 20:47:18.683333,1.4,5.0,97.0
06/04/2018 20:49:58.806666,0.48,5.0,98.0
06/04/2018 20:52:38.593333,1.57,5.0,98.0
06/04/2018 20:56:38.600000,0.93,5.0,98.0
06/04/2018 20:59:18.843333,1.21,5.0,98.0
06/04/2018 21:01:58.616666,0.71,5.0,98.0
06/04/2018 21:04:38.680000,1.07,5.0,98.0
06/04/2018 21:08:38.720000,1.47,5.0,98.0
06/04/2018 21:11:18.823333,1.44,5.0,98.0
06/04/2018 21:13:59.023333,1.1,5.0,99.0
06/04/2018 21:16:38.726666,1.21,5.0,99.0
06/04/2018 21:20:38.833333,1.56,5.0,99.0
06/04/2018 21:23:18.863333,1.54,5.0,99.0
06/04/2018 21:25:58.670000,1.67,5.0,99.0
06/04/2018 21:28:38.813333,1.45,5.0,100.0
06/04/2018 21:32:38.846666,1.65,5.0,100.0
06/04/2018 21:35:18.720000,1.54,5.0,100.0
06/04/2018 21:37:58.816666,2.18,5.0,100.0
06/04/2018 21:40:38.746666,1.93,5.0,100.0
06/04/2018 21:44:38.816666,1.74,5.0,101.0
06/04/2018 21:47:18.760000,1.77,5.0,101.0
06/04/2018 21:49:58.736666,1.07,5.0,101.0
06/04/2018 21:52:38.960000,1.83,5.0,101.0
06/04/2018 21:56:38.860000,2.02,6.0,101.0
06/04/2018 21:59:18.790000,1.85,6.0,101.0
06/04/2018 22:01:58.753333,2.39,6.0,100.0
06/04/2018 22:04:38.643333,2.36,6.0,99.0
06/04/2018 22:08:38.913333,2.16,6.0,100.0
06/04/2018 22:11:18.710000,2.79,5.0,99.0
06/04/2018 22:13:58.656666,1.74,6.0,100.0
06/04/2018 22:16:38.656666,2.0,5.0,100.0
06/04/2018 22:20:39.006666,1.55,6.0,100.0
06/04/2018 22:23:18.676666,2.51,6.0,101.0
06/04/2018 22:25:58.726666,2.23,6.0,100.0
06/04/2018 22:28:38.673333,1.74,7.0,101.0
06/04/2018 22:32:38.876666,1.98,5.0,101.0
06/04/2018 22:35:18.750000,1.93,6.0,102.0
06/04/2018 22:37:58.730000,2.15,5.0,102.0
06/04/2018 22:40:38.683333,1.71,5.0,102.0
06/04/2018 22:44:38.726666,1.48,4.0,102.0
06/04/2018 22:47:18.740000,0.86,4.0,102.0
06/04/2018 22:49:58.756666,1.56,4.0,102.0
06/04/2018 22:52:38.906666,2.1,5.0,102.0
06/04/2018 22:56:38.943333,1.62,4.0,102.0
06/04/2018 22:59:18.706666,1.56,4.0,102.0
06/04/2018 23:01:58.920000,2.38,4.0,102.0
06/04/2018 23:04:38.726666,1.63,4.0,102.0
06/04/2018 23:08:38.713333,2.0,4.0,102.0
06/04/2018 23:11:19.043333,1.33,4.0,102.0
06/04/2018 23:13:58.746666,1.64,4.0,102.0
06/04/2018 23:16:38.806666,1.54,4.0,102.0
06/04/2018 23:20:39.063333,1.84,4.0,101.0
06/04/2018 23:23:18.943333,1.86,4.0,101.0
06/04/2018 23:25:58.796666,2.19,4.0,101.0
06/04/2018 23:28:38.746666,1.23,5.0,101.0
06/04/2018 23:32:38.866666,1.31,4.0,101.0
06/04/2018 23:35:18.726666,2.19,4.0,101.0
06/04/2018 23:37:58.726666,2.11,4.0,101.0
06/04/2018 23:41:24.210000,2.2,4.0,102.0
06/04/2018 23:44:04.233333,1.95,4.0,102.0
06/04/2018 23:46:44.356666,2.16,4.0,102.0
06/04/2018 23:50:44.326666,1.86,4.0,102.0
06/04/2018 23:53:24.266666,2.0,4.0,102.0
06/04/2018 23:56:04.300000,1.91,4.0,102.0
06/04/2018 23:58:44.240000,2.63,4.0,102.0
06/05/2018 00:02:44.223333,1.6,4.0,102.0
06/05/2018 00:05:24.393333,1.86,4.0,102.0
06/05/2018 00:08:04.206666,1.69,4.0,101.0
06/05/2018 00:10:44.416666,1.66,4.0,101.0
06/05/2018 00:14:44.220000,2.16,4.0,100.0
06/05/2018 00:17:24.286666,2.0,5.0,100.0
06/05/2018 00:20:04.306666,3.38,6.0,99.0
06/05/2018 00:22:44.430000,4.21,6.0,99.0
06/05/2018 00:26:44.313333,3.1,6.0,98.0
06/05/2018 00:29:24.453333,2.35,6.0,98.0
06/05/2018 00:32:04.243333,2.76,7.0,98.0
06/05/2018 00:34:44.360000,2.76,7.0,97.0
06/05/2018 00:38:44.276666,3.02,7.0,97.0
06/05/2018 00:41:24.253333,2.86,7.0,97.0
06/05/2018 00:44:04.216666,2.74,8.0,96.0
06/05/2018 00:46:44.420000,3.17,9.0,96.0
06/05/2018 00:50:44.443333,4.53,10.0,96.0
06/05/2018 00:53:24.243333,2.7,8.0,96.0
06/05/2018 00:56:04.346666,2.24,8.0,96.0
06/05/2018 00:58:44.303333,2.51,8.0,96.0
06/05/2018 01:02:44.303333,3.2,8.0,95.0
06/05/2018 01:05:24.283333,2.86,9.0,95.0
06/05/2018 01:08:04.266666,2.17,8.0,95.0
06/05/2018 01:10:44.500000,2.6,8.0,95.0
06/05/2018 01:14:44.303333,3.4,8.0,95.0
06/05/2018 01:17:24.353333,4.0,9.0,94.0
06/05/2018 01:20:04.296666,3.16,9.0,94.0
06/05/2018 01:22:44.450000,3.58,9.0,94.0
06/05/2018 01:26:44.353333,3.1,9.0,94.0
06/05/2018 01:29:24.326666,2.86,9.0,94.0
06/05/2018 01:32:04.286666,3.31,9.0,94.0
06/05/2018 01:34:44.493333,2.85,9.0,94.0
06/05/2018 01:38:44.270000,3.37,9.0,93.0
06/05/2018 01:41:24.276666,2.0,9.0,93.0
06/05/2018 01:44:04.296666,3.0,9.0,93.0
06/05/2018 01:46:44.600000,3.63,9.0,93.0
06/05/2018 01:50:44.316666,6.86,10.0,93.0
06/05/2018 01:53:24.280000,8.23,9.0,93.0
06/05/2018 01:56:04.320000,6.51,10.0,92.0
06/05/2018 01:58:44.446666,4.55,10.0,92.0
06/05/2018 02:02:45.306666,3.43,10.0,92.0
06/05/2018 02:05:24.476666,3.39,11.0,92.0
06/05/2018 02:08:04.330000,3.48,11.0,91.0
06/05/2018 02:10:44.316666,2.72,10.0,91.0
06/05/2018 02:14:44.360000,3.86,12.0,91.0
06/05/2018 02:17:24.310000,3.48,12.0,91.0
06/05/2018 02:20:04.470000,3.0,10.0,90.0
06/05/2018 02:22:44.366666,2.95,10.0,90.0
06/05/2018 02:26:44.416666,3.26,11.0,90.0
06/05/2018 02:29:24.416666,3.44,11.0,90.0
06/05/2018 02:32:04.320000,3.45,11.0,90.0
06/05/2018 02:34:44.450000,4.49,12.0,90.0
06/05/2018 02:38:44.423333,4.74,12.0,90.0
06/05/2018 02:41:24.376666,8.91,13.0,89.0
06/05/2018 02:44:04.420000,5.4,13.0,89.0
06/05/2018 02:46:44.326666,4.61,14.0,89.0
06/05/2018 02:50:44.416666,5.53,14.0,89.0
06/05/2018 02:53:24.340000,5.05,15.0,89.0
06/05/2018 02:56:04.536666,4.52,15.0,89.0
06/05/2018 02:58:44.350000,4.24,15.0,88.0
06/05/2018 03:02:44.420000,4.05,15.0,88.0
06/05/2018 03:05:24.396666,3.88,15.0,88.0
06/05/2018 03:08:04.473333,3.93,15.0,88.0
06/05/2018 03:10:44.400000,3.62,15.0,88.0
06/05/2018 03:14:44.340000,3.19,15.0,88.0
06/05/2018 03:17:24.396666,2.5,15.0,88.0
06/05/2018 03:20:04.456666,3.4,15.0,87.0
06/05/2018 03:22:44.410000,2.93,15.0,87.0
06/05/2018 03:26:44.410000,2.62,15.0,87.0
06/05/2018 03:29:24.406666,3.43,15.0,87.0
06/05/2018 03:32:04.403333,3.07,15.0,87.0
06/05/2018 03:34:44.473333,2.79,15.0,87.0
06/05/2018 03:38:44.486666,3.43,15.0,87.0
06/05/2018 03:41:24.523333,3.02,16.0,87.0
06/05/2018 03:44:04.416666,3.1,15.0,87.0
06/05/2018 03:46:44.480000,3.02,15.0,86.0
06/05/2018 03:50:44.393333,2.81,16.0,86.0
06/05/2018 03:53:24.396666,2.81,17.0,86.0
06/05/2018 03:56:04.400000,3.86,17.0,86.0
06/05/2018 03:58:44.386666,3.57,17.0,86.0
06/05/2018 04:02:44.653333,3.19,18.0,85.0
06/05/2018 04:05:24.473333,3.29,18.0,85.0
06/05/2018 04:08:04.380000,3.73,18.0,85.0
06/05/2018 04:10:44.506666,3.6,18.0,85.0
06/05/2018 04:14:44.383333,3.19,18.0,85.0
06/05/2018 04:17:24.416666,3.91,18.0,85.0
06/05/2018 04:20:04.433333,4.09,18.0,84.0
06/05/2018 04:22:44.396666,3.56,18.0,84.0
06/05/2018 04:26:44.430000,3.12,19.0,84.0
06/05/2018 04:29:24.426666,3.22,19.0,84.0
06/05/2018 04:32:04.543333,4.17,19.0,84.0
06/05/2018 04:34:44.516666,3.77,20.0,83.0
06/05/2018 04:38:44.410000,4.02,20.0,83.0
06/05/2018 04:41:24.423333,3.76,20.0,83.0
06/05/2018 04:44:05.253333,5.05,20.0,83.0
06/05/2018 04:46:44.470000,5.03,20.0,82.0
06/05/2018 04:50:44.460000,5.45,20.0,82.0
06/05/2018 04:53:24.423333,5.43,21.0,82.0
06/05/2018 04:56:04.423333,5.38,21.0,82.0
06/05/2018 04:58:44.463333,4.95,21.0,82.0
06/05/2018 05:02:44.426666,5.09,22.0,82.0
06/05/2018 05:05:24.423333,3.77,22.0,81.0
06/05/2018 05:08:04.443333,4.49,22.0,81.0
06/05/2018 05:10:44.426666,4.33,22.0,81.0
06/05/2018 05:14:44.463333,5.12,22.0,81.0
06/05/2018 05:17:24.450000,4.7,23.0,81.0
06/05/2018 05:20:04.483333,5.72,23.0,81.0
06/05/2018 05:22:44.503333,5.95,23.0,80.0
06/05/2018 05:26:44.450000,6.78,22.0,80.0
06/05/2018 05:29:24.486666,7.12,22.0,80.0
06/05/2018 05:32:04.503333,6.44,21.0,80.0
06/05/2018 05:34:44.603333,6.43,22.0,80.0
06/05/2018 05:38:44.456666,6.16,22.0,80.0
06/05/2018 05:41:24.456666,6.79,22.0,80.0
06/05/2018 05:44:04.463333,6.42,22.0,80.0
06/05/2018 05:46:44.470000,5.52,22.0,80.0
06/05/2018 05:50:44.480000,5.98,22.0,80.0
06/05/2018 05:53:24.473333,5.21,22.0,80.0
06/05/2018 05:56:04.466666,5.9,21.0,80.0
06/05/2018 05:58:44.466666,5.48,21.0,79.0
06/05/2018 06:02:44.483333,5.17,21.0,79.0
06/05/2018 06:05:24.476666,5.05,21.0,79.0
06/05/2018 06:08:04.486666,5.93,21.0,79.0
06/05/2018 06:10:44.673333,5.31,21.0,79.0
06/05/2018 06:14:44.540000,4.67,21.0,79.0
06/05/2018 06:17:24.556666,5.79,20.0,78.0
06/05/2018 06:20:04.536666,5.07,20.0,78.0
06/05/2018 06:22:44.610000,4.7,20.0,78.0
06/05/2018 06:26:44.493333,4.93,20.0,78.0
06/05/2018 06:29:24.516666,4.88,20.0,78.0
06/05/2018 06:32:04.546666,5.77,20.0,78.0
06/05/2018 06:34:44.503333,5.81,20.0,78.0
06/05/2018 06:38:44.506666,5.05,20.0,78.0
06/05/2018 06:41:24.510000,4.51,20.0,78.0
06/05/2018 06:44:04.510000,3.93,20.0,78.0
06/05/2018 06:46:44.500000,4.52,20.0,78.0
06/05/2018 06:50:44.536666,4.31,20.0,78.0
06/05/2018 06:53:24.583333,4.39,20.0,78.0
06/05/2018 06:56:04.520000,4.29,20.0,77.0
06/05/2018 06:58:44.510000,4.46,20.0,77.0
06/05/2018 07:02:44.546666,3.9,20.0,77.0
06/05/2018 07:05:24.536666,4.22,20.0,77.0
06/05/2018 07:08:04.513333,4.6,21.0,77.0
06/05/2018 07:10:44.586666,3.84,21.0,77.0
06/05/2018 07:14:44.590000,4.29,21.0,76.0
06/05/2018 07:17:24.533333,3.93,21.0,76.0
06/05/2018 07:20:04.550000,4.09,21.0,76.0
06/05/2018 07:22:44.583333,4.11,21.0,76.0
06/05/2018 07:26:44.533333,4.52,21.0,76.0
06/05/2018 07:29:24.533333,4.48,21.0,76.0
06/05/2018 07:32:04.540000,4.33,21.0,76.0
06/05/2018 07:34:44.546666,4.28,21.0,76.0
06/05/2018 07:38:44.543333,3.79,22.0,75.0
06/05/2018 07:41:24.580000,3.81,22.0,75.0
06/05/2018 07:44:04.750000,4.37,22.0,75.0
06/05/2018 07:46:44.560000,3.88,22.0,75.0
06/05/2018 07:50:44.556666,4.23,23.0,75.0
