InstrumentName, CAMP,,,,,
06/09/2018 17:00:00.000000,0.2,11.0,52.0,31.0,8.6,1.0
06/09/2018 18:00:00.000000,0.2,11.0,63.0,31.0,7.9,1.0
06/09/2018 19:00:00.000000,0.2,8.0,54.0,28.0,6.5,0.0
06/09/2018 20:00:00.000000,0.2,5.0,59.0,22.0,4.7,0.0
06/09/2018 21:00:00.000000,0.1,5.0,60.0,19.0,3.8,0.0
06/09/2018 22:00:00.000000,0.1,5.0,60.0,16.0,3.2,0.0
06/09/2018 23:00:00.000000,0.2,6.0,57.0,15.0,2.9,0.0
06/10/2018 00:00:00.000000,0.2,9.0,55.0,22.0,3.6,0.0
06/10/2018 01:00:00.000000,0.2,11.0,52.0,23.0,3.9,0.0
06/10/2018 02:00:00.000000,0.2,12.0,49.0,23.0,4.2,0.0
06/10/2018 03:00:00.000000,0.2,10.0,47.0,27.0,4.8,0.0
06/10/2018 04:00:00.000000,0.2,6.0,47.0,24.0,5.2,0.0
06/10/2018 05:00:00.000000,0.3,,45.0,23.0,5.8,0.0
06/10/2018 06:00:00.000000,0.2,12.0,38.0,21.0,6.4,0.0
06/10/2018 07:00:00.000000,0.2,14.0,30.0,23.0,6.4,0.0
06/10/2018 08:00:00.000000,0.4,24.0,30.0,25.0,8.8,1.0
06/10/2018 09:00:00.000000,0.2,15.0,26.0,23.0,9.1,1.0
06/10/2018 10:00:00.000000,0.1,14.0,23.0,22.0,9.3,1.0
06/10/2018 11:00:00.000000,0.1,11.0,23.0,23.0,10.6,0.0
06/10/2018 12:00:00.000000,0.1,9.0,25.0,24.0,13.1,0.0
06/10/2018 13:00:00.000000,0.1,6.0,33.0,23.0,12.9,0.0
06/10/2018 14:00:00.000000,0.2,7.0,35.0,24.0,13.0,1.0
06/10/2018 15:00:00.000000,0.1,7.0,40.0,23.0,10.5,1.0
06/10/2018 16:00:00.000000,0.1,4.0,43.0,22.0,8.4,0.0
06/10/2018 17:00:00.000000,0.1,4.0,43.0,22.0,6.5,0.0
06/10/2018 18:00:00.000000,0.1,3.0,46.0,20.0,5.0,0.0
06/10/2018 19:00:00.000000,0.1,4.0,48.0,15.0,3.7,0.0
06/10/2018 20:00:00.000000,0.1,3.0,51.0,11.0,2.7,0.0
06/10/2018 21:00:00.000000,0.1,6.0,52.0,12.0,2.7,0.0
06/10/2018 22:00:00.000000,0.2,7.0,53.0,14.0,2.8,0.0
06/10/2018 23:00:00.000000,0.2,8.0,54.0,15.0,3.0,0.0
06/11/2018 00:00:00.000000,0.2,10.0,53.0,17.0,3.1,0.0
06/11/2018 01:00:00.000000,0.2,16.0,49.0,18.0,3.5,0.0
06/11/2018 02:00:00.000000,0.3,23.0,40.0,20.0,4.1,0.0
06/11/2018 03:00:00.000000,0.2,30.0,21.0,19.0,3.9,0.0
06/11/2018 04:00:00.000000,0.3,16.0,22.0,18.0,3.9,1.0
06/11/2018 05:00:00.000000,0.4,,19.0,27.0,5.4,1.0
06/11/2018 06:00:00.000000,0.1,9.0,25.0,44.0,7.4,0.0
06/11/2018 07:00:00.000000,0.1,9.0,28.0,50.0,7.4,0.0
06/11/2018 08:00:00.000000,0.1,11.0,28.0,56.0,11.2,1.0
06/11/2018 09:00:00.000000,0.1,7.0,30.0,57.0,12.0,0.0
06/11/2018 10:00:00.000000,0.1,6.0,35.0,64.0,12.8,0.0
06/11/2018 11:00:00.000000,0.1,8.0,33.0,62.0,12.3,0.0
06/11/2018 12:00:00.000000,0.2,13.0,32.0,68.0,12.1,0.0
06/11/2018 13:00:00.000000,0.3,14.0,32.0,62.0,11.1,0.0
06/11/2018 14:00:00.000000,0.2,10.0,33.0,53.0,9.4,0.0
06/11/2018 15:00:00.000000,0.2,9.0,35.0,45.0,7.8,0.0
06/11/2018 16:00:00.000000,0.1,6.0,37.0,40.0,6.9,0.0
06/11/2018 17:00:00.000000,0.2,7.0,41.0,39.0,6.5,0.0
06/11/2018 18:00:00.000000,0.1,14.0,44.0,55.0,7.2,0.0
06/11/2018 19:00:00.000000,0.1,7.0,48.0,44.0,6.2,0.0
06/11/2018 20:00:00.000000,0.2,8.0,49.0,49.0,6.7,0.0
06/11/2018 21:00:00.000000,0.1,12.0,48.0,43.0,5.9,1.0
06/11/2018 22:00:00.000000,0.2,9.0,48.0,48.0,5.9,0.0
06/11/2018 23:00:00.000000,0.2,6.0,49.0,37.0,5.2,0.0
06/12/2018 00:00:00.000000,0.2,6.0,49.0,30.0,4.8,0.0
06/12/2018 01:00:00.000000,0.2,8.0,46.0,30.0,5.0,0.0
06/12/2018 02:00:00.000000,0.2,12.0,45.0,31.0,5.3,0.0
06/12/2018 03:00:00.000000,0.2,8.0,42.0,33.0,5.6,0.0
06/12/2018 04:00:00.000000,0.2,16.0,37.0,32.0,6.0,0.0
06/12/2018 05:00:00.000000,0.2,,37.0,34.0,6.0,1.0
06/12/2018 06:00:00.000000,0.1,12.0,36.0,33.0,6.3,1.0
06/12/2018 07:00:00.000000,0.2,16.0,27.0,35.0,6.3,0.0
06/12/2018 08:00:00.000000,0.3,19.0,27.0,35.0,7.5,0.0
06/12/2018 09:00:00.000000,0.2,30.0,25.0,32.0,8.7,0.0
06/12/2018 10:00:00.000000,0.1,22.0,20.0,35.0,8.9,0.0
06/12/2018 11:00:00.000000,0.2,18.0,22.0,36.0,9.4,0.0
06/12/2018 12:00:00.000000,0.3,27.0,24.0,42.0,11.3,0.0
06/12/2018 13:00:00.000000,0.5,33.0,20.0,51.0,12.3,1.0
06/12/2018 14:00:00.000000,0.5,23.0,23.0,65.0,12.8,1.0
06/12/2018 15:00:00.000000,0.3,21.0,25.0,70.0,12.5,1.0
06/12/2018 16:00:00.000000,0.3,20.0,30.0,69.0,11.6,
06/12/2018 17:00:00.000000,0.3,15.0,37.0,66.0,10.6,
06/12/2018 18:00:00.000000,0.3,9.0,39.0,56.0,9.4,
06/12/2018 19:00:00.000000,0.3,10.0,54.0,52.0,8.7,
06/12/2018 20:00:00.000000,0.3,10.0,57.0,45.0,7.7,
06/12/2018 21:00:00.000000,0.2,10.0,58.0,42.0,7.3,0.0
06/12/2018 22:00:00.000000,0.2,8.0,60.0,38.0,7.0,0.0
06/12/2018 23:00:00.000000,0.3,10.0,59.0,33.0,7.0,0.0
06/13/2018 00:00:00.000000,0.3,11.0,59.0,29.0,7.2,0.0
06/13/2018 01:00:00.000000,0.3,15.0,56.0,31.0,7.8,0.0
06/13/2018 02:00:00.000000,0.3,26.0,54.0,40.0,8.5,0.0
06/13/2018 03:00:00.000000,0.2,13.0,51.0,42.0,8.6,0.0
06/13/2018 04:00:00.000000,0.2,14.0,48.0,47.0,8.9,0.0
06/13/2018 05:00:00.000000,0.2,,44.0,47.0,9.2,0.0
06/13/2018 06:00:00.000000,0.1,12.0,42.0,51.0,9.9,0.0
06/13/2018 07:00:00.000000,0.1,9.0,37.0,48.0,9.9,0.0
06/13/2018 08:00:00.000000,0.1,6.0,37.0,48.0,9.7,0.0
06/13/2018 09:00:00.000000,0.1,11.0,39.0,44.0,10.0,1.0
06/13/2018 10:00:00.000000,0.2,20.0,36.0,42.0,10.9,0.0
06/13/2018 11:00:00.000000,0.3,37.0,28.0,47.0,11.6,1.0
06/13/2018 12:00:00.000000,0.4,26.0,17.0,49.0,11.8,0.0
06/13/2018 13:00:00.000000,0.4,27.0,23.0,58.0,13.4,1.0
06/13/2018 14:00:00.000000,0.4,23.0,22.0,63.0,13.6,1.0
06/13/2018 15:00:00.000000,0.4,26.0,27.0,68.0,13.7,1.0
06/13/2018 16:00:00.000000,,24.0,37.0,67.0,14.4,0.0
06/13/2018 17:00:00.000000,,17.0,57.0,67.0,14.6,0.0
06/13/2018 18:00:00.000000,,14.0,51.0,61.0,14.0,1.0
06/13/2018 19:00:00.000000,,15.0,72.0,56.0,13.5,0.0
06/13/2018 20:00:00.000000,0.3,13.0,61.0,52.0,12.5,0.0
06/13/2018 21:00:00.000000,0.3,14.0,61.0,48.0,11.4,0.0
06/13/2018 22:00:00.000000,0.3,16.0,57.0,40.0,9.0,0.0
06/13/2018 23:00:00.000000,0.2,11.0,58.0,31.0,7.1,0.0
06/14/2018 00:00:00.000000,0.2,9.0,56.0,26.0,5.9,0.0
06/14/2018 01:00:00.000000,0.2,7.0,50.0,41.0,6.9,0.0
06/14/2018 02:00:00.000000,0.3,9.0,46.0,36.0,6.8,0.0
06/14/2018 03:00:00.000000,0.3,12.0,42.0,34.0,7.5,0.0
06/14/2018 04:00:00.000000,0.2,13.0,36.0,32.0,7.8,0.0
06/14/2018 05:00:00.000000,0.2,,37.0,29.0,7.7,0.0
06/14/2018 06:00:00.000000,0.1,6.0,37.0,29.0,7.3,0.0
06/14/2018 07:00:00.000000,0.1,5.0,34.0,29.0,7.3,0.0
06/14/2018 08:00:00.000000,0.1,6.0,35.0,26.0,7.2,0.0
06/14/2018 09:00:00.000000,0.1,7.0,34.0,26.0,7.1,0.0
06/14/2018 10:00:00.000000,0.1,7.0,34.0,24.0,7.4,0.0
06/14/2018 11:00:00.000000,0.1,10.0,33.0,25.0,7.9,0.0
06/14/2018 12:00:00.000000,0.3,20.0,28.0,29.0,8.5,1.0
06/14/2018 13:00:00.000000,0.5,29.0,25.0,36.0,9.7,1.0
06/14/2018 14:00:00.000000,0.6,35.0,16.0,56.0,11.6,1.0
06/14/2018 15:00:00.000000,0.5,33.0,18.0,71.0,15.6,1.0
06/14/2018 16:00:00.000000,0.3,14.0,18.0,59.0,16.1,0.0
06/14/2018 17:00:00.000000,0.3,14.0,,49.0,15.7,0.0
06/14/2018 18:00:00.000000,0.2,10.0,,62.0,14.9,0.0
06/14/2018 19:00:00.000000,0.4,13.0,,66.0,14.0,0.0
06/14/2018 20:00:00.000000,0.3,8.0,,44.0,9.7,0.0
06/14/2018 21:00:00.000000,0.2,11.0,41.0,38.0,7.5,0.0
06/14/2018 22:00:00.000000,0.3,11.0,42.0,30.0,6.4,0.0
06/14/2018 23:00:00.000000,0.4,14.0,40.0,27.0,6.1,0.0
06/15/2018 00:00:00.000000,0.3,12.0,39.0,33.0,6.3,0.0
06/15/2018 01:00:00.000000,0.2,9.0,37.0,28.0,6.1,0.0
06/15/2018 02:00:00.000000,0.3,15.0,35.0,26.0,6.0,0.0
06/15/2018 03:00:00.000000,0.3,19.0,31.0,23.0,6.8,0.0
06/15/2018 04:00:00.000000,0.4,26.0,19.0,25.0,7.9,1.0
06/15/2018 05:00:00.000000,0.2,,28.0,24.0,8.1,0.0
06/15/2018 06:00:00.000000,0.1,8.0,28.0,21.0,8.1,0.0
06/15/2018 07:00:00.000000,0.2,10.0,25.0,20.0,7.9,1.0
06/15/2018 08:00:00.000000,0.1,9.0,25.0,20.0,10.5,0.0
06/15/2018 09:00:00.000000,0.1,11.0,25.0,21.0,12.5,1.0
06/15/2018 10:00:00.000000,0.1,10.0,26.0,22.0,13.9,0.0
06/15/2018 11:00:00.000000,0.2,11.0,22.0,23.0,14.6,0.0
06/15/2018 12:00:00.000000,0.4,28.0,21.0,33.0,16.4,0.0
06/15/2018 13:00:00.000000,0.4,21.0,19.0,38.0,15.5,0.0
06/15/2018 14:00:00.000000,0.5,25.0,16.0,44.0,14.0,1.0
06/15/2018 15:00:00.000000,0.4,23.0,24.0,46.0,12.7,1.0
06/15/2018 16:00:00.000000,0.3,19.0,28.0,44.0,11.7,0.0
06/15/2018 17:00:00.000000,0.3,12.0,52.0,41.0,10.4,0.0
06/15/2018 18:00:00.000000,0.3,12.0,41.0,34.0,8.7,0.0
06/15/2018 19:00:00.000000,0.2,13.0,49.0,29.0,7.8,0.0
06/15/2018 20:00:00.000000,0.3,15.0,49.0,35.0,8.4,0.0
