InstrumentName, APCD B,,
06/04/2018 06:16:51.290000,10.61,36.0,67.0
06/04/2018 06:19:31.043333,10.76,36.0,67.0
06/04/2018 06:23:31.280000,9.81,36.0,67.0
06/04/2018 06:26:11.216666,10.32,37.0,67.0
06/04/2018 06:28:51.056666,11.03,37.0,66.0
06/04/2018 06:31:31.123333,11.07,37.0,66.0
06/04/2018 06:35:31.206666,10.45,39.0,65.0
06/04/2018 06:38:12.086666,11.07,40.0,64.0
06/04/2018 06:40:51.103333,11.23,40.0,64.0
06/04/2018 06:43:31.003333,10.79,40.0,65.0
06/04/2018 06:47:31.380000,10.43,40.0,64.0
06/04/2018 06:50:12.290000,11.68,40.0,64.0
06/04/2018 06:52:51.263333,11.58,41.0,64.0
06/04/2018 06:55:31.190000,11.76,41.0,64.0
06/04/2018 06:59:31.430000,11.45,41.0,63.0
06/04/2018 07:02:11.350000,10.5,42.0,63.0
06/04/2018 07:04:51.000000,11.78,42.0,63.0
06/04/2018 07:07:31.106666,11.9,42.0,63.0
06/04/2018 07:11:31.103333,12.18,43.0,63.0
06/04/2018 07:14:11.066666,11.93,44.0,62.0
06/04/2018 07:16:51.100000,12.29,45.0,62.0
06/04/2018 07:19:31.566666,11.7,46.0,62.0
06/04/2018 07:23:31.550000,12.45,46.0,61.0
06/04/2018 07:26:11.110000,13.03,46.0,62.0
06/04/2018 07:28:51.820000,12.5,47.0,61.0
06/04/2018 07:31:31.240000,13.71,48.0,61.0
06/04/2018 07:35:31.086666,13.66,48.0,60.0
06/04/2018 07:38:11.106666,13.05,49.0,61.0
06/04/2018 07:40:51.226666,13.51,49.0,61.0
06/04/2018 07:43:31.106666,12.5,49.0,60.0
06/04/2018 07:47:31.353333,13.17,49.0,61.0
06/04/2018 07:50:11.273333,15.2,49.0,61.0
06/04/2018 07:52:51.393333,14.83,48.0,61.0
06/04/2018 07:55:31.186666,14.05,49.0,61.0
06/04/2018 07:59:31.016666,12.98,50.0,61.0
06/04/2018 08:02:11.050000,11.68,50.0,61.0
06/04/2018 08:04:51.226666,12.77,50.0,61.0
06/04/2018 08:07:31.400000,11.62,49.0,61.0
06/04/2018 08:11:31.270000,11.63,49.0,62.0
06/04/2018 08:14:11.530000,10.88,48.0,62.0
06/04/2018 08:16:51.390000,11.93,48.0,62.0
06/04/2018 08:19:31.030000,12.21,48.0,62.0
06/04/2018 08:23:31.073333,11.76,46.0,62.0
06/04/2018 08:26:11.176666,10.93,45.0,63.0
06/04/2018 08:28:51.256666,11.07,45.0,63.0
06/04/2018 08:31:31.406666,10.48,44.0,63.0
06/04/2018 08:35:31.076666,10.22,45.0,63.0
06/04/2018 08:38:11.116666,10.93,45.0,63.0
06/04/2018 08:40:51.183333,10.98,44.0,63.0
06/04/2018 08:43:31.583333,11.15,44.0,63.0
06/04/2018 08:47:31.510000,11.39,44.0,62.0
06/04/2018 08:50:11.693333,11.48,44.0,62.0
06/04/2018 08:52:51.206666,10.05,44.0,62.0
06/04/2018 08:55:31.066666,9.45,44.0,62.0
06/04/2018 08:59:31.086666,10.54,44.0,63.0
06/04/2018 09:02:11.120000,10.27,44.0,63.0
06/04/2018 09:04:51.420000,10.83,44.0,63.0
06/04/2018 09:07:31.346666,10.82,44.0,62.0
06/04/2018 09:11:31.320000,10.85,44.0,63.0
06/04/2018 09:14:11.196666,11.81,45.0,63.0
06/04/2018 09:16:51.626666,11.59,45.0,63.0
06/04/2018 09:19:31.113333,11.67,45.0,62.0
06/04/2018 09:23:31.450000,12.76,46.0,62.0
06/04/2018 09:26:11.240000,11.27,46.0,62.0
06/04/2018 09:28:51.140000,13.02,47.0,62.0
06/04/2018 09:31:31.463333,12.51,48.0,62.0
06/04/2018 09:35:31.260000,12.71,48.0,62.0
06/04/2018 09:38:11.150000,14.14,48.0,61.0
06/04/2018 09:40:51.886666,14.26,48.0,61.0
06/04/2018 09:43:31.213333,14.71,48.0,62.0
06/04/2018 09:47:31.240000,14.61,48.0,61.0
06/04/2018 09:50:11.510000,13.1,48.0,61.0
06/04/2018 09:52:51.750000,13.29,48.0,61.0
06/04/2018 09:55:31.550000,13.51,48.0,61.0
06/04/2018 09:59:31.163333,13.29,48.0,61.0
06/04/2018 10:02:11.460000,12.85,48.0,61.0
06/04/2018 10:04:51.486666,13.62,48.0,61.0
06/04/2018 10:07:31.310000,13.35,48.0,61.0
06/04/2018 10:11:31.170000,14.07,50.0,60.0
06/04/2018 10:14:11.200000,13.03,50.0,61.0
06/04/2018 10:16:51.383333,14.2,50.0,60.0
06/04/2018 10:19:31.126666,12.76,51.0,60.0
06/04/2018 10:23:32.593333,14.31,52.0,59.0
06/04/2018 10:26:11.223333,14.23,52.0,59.0
06/04/2018 10:28:51.333333,13.97,52.0,59.0
06/04/2018 10:38:11.280000,13.51,51.0,59.0
06/04/2018 10:40:52.083333,14.65,51.0,59.0
06/04/2018 10:43:31.220000,13.14,52.0,59.0
06/04/2018 10:47:31.316666,13.52,52.0,59.0
06/04/2018 10:50:11.266666,12.71,51.0,59.0
06/04/2018 10:52:51.210000,11.98,51.0,59.0
06/04/2018 10:55:31.536666,13.18,50.0,59.0
06/04/2018 10:59:31.720000,15.52,51.0,59.0
06/04/2018 11:02:11.216666,13.76,51.0,59.0
06/04/2018 11:04:51.320000,12.24,51.0,59.0
06/04/2018 11:07:31.263333,12.17,51.0,59.0
06/04/2018 11:11:31.256666,13.41,50.0,59.0
06/04/2018 11:14:11.276666,12.53,51.0,59.0
06/04/2018 11:16:51.233333,12.07,52.0,59.0
06/04/2018 11:19:31.336666,12.33,51.0,59.0
06/04/2018 11:23:31.240000,11.9,51.0,59.0
06/04/2018 11:26:11.353333,12.22,51.0,59.0
06/04/2018 11:28:51.286666,11.68,51.0,59.0
06/04/2018 11:31:31.543333,12.71,51.0,59.0
06/04/2018 11:35:31.243333,10.4,51.0,58.0
06/04/2018 11:38:11.316666,11.33,51.0,58.0
06/04/2018 11:40:52.020000,10.95,51.0,58.0
06/04/2018 11:43:31.326666,12.0,51.0,58.0
06/04/2018 11:47:31.450000,11.17,51.0,59.0
06/04/2018 11:50:13.876666,9.71,50.0,59.0
06/04/2018 11:52:51.193333,10.46,50.0,59.0
06/04/2018 11:55:31.456666,10.63,49.0,59.0
06/04/2018 11:59:31.326666,10.48,49.0,59.0
06/04/2018 12:02:11.323333,10.07,48.0,59.0
06/04/2018 12:04:51.276666,10.52,49.0,59.0
06/04/2018 12:07:31.246666,10.32,48.0,60.0
06/04/2018 12:11:31.556666,10.1,47.0,60.0
06/04/2018 12:14:11.686666,9.88,46.0,61.0
06/04/2018 12:16:51.306666,9.17,45.0,61.0
06/04/2018 12:19:31.356666,8.26,44.0,62.0
06/04/2018 12:23:31.536666,8.52,43.0,63.0
06/04/2018 12:26:11.460000,7.41,42.0,62.0
06/04/2018 12:28:51.656666,8.66,41.0,63.0
06/04/2018 12:31:31.310000,6.85,41.0,63.0
06/04/2018 12:35:31.400000,8.3,40.0,63.0
06/04/2018 12:38:11.283333,7.95,40.0,63.0
06/04/2018 12:40:51.983333,7.7,40.0,63.0
06/04/2018 12:43:31.490000,7.44,40.0,64.0
06/04/2018 12:47:31.443333,6.95,39.0,64.0
06/04/2018 12:50:11.346666,7.68,38.0,65.0
06/04/2018 12:52:51.630000,6.78,37.0,66.0
06/04/2018 12:55:31.530000,7.36,36.0,67.0
06/04/2018 12:59:31.326666,7.56,35.0,68.0
06/04/2018 13:02:11.583333,7.05,35.0,67.0
06/04/2018 13:04:52.083333,8.2,35.0,68.0
06/04/2018 13:07:32.123333,7.43,34.0,69.0
06/04/2018 13:11:31.403333,7.63,33.0,69.0
06/04/2018 13:14:11.456666,8.27,33.0,69.0
06/04/2018 13:16:51.596666,8.11,33.0,68.0
06/04/2018 13:19:31.456666,7.15,32.0,69.0
06/04/2018 13:23:31.356666,7.26,32.0,70.0
06/04/2018 13:26:12.470000,7.07,31.0,70.0
06/04/2018 13:28:51.406666,7.32,31.0,70.0
06/04/2018 13:31:31.536666,7.57,31.0,70.0
06/04/2018 13:35:31.806666,6.4,31.0,72.0
06/04/2018 13:38:11.550000,6.41,30.0,72.0
06/04/2018 13:40:51.643333,6.44,30.0,71.0
06/04/2018 13:43:31.386666,7.14,31.0,71.0
06/04/2018 13:47:31.393333,6.49,30.0,71.0
06/04/2018 13:50:11.906666,7.32,29.0,72.0
06/04/2018 13:52:51.800000,7.4,29.0,72.0
06/04/2018 13:55:31.430000,7.1,29.0,73.0
06/04/2018 13:59:31.366666,7.86,29.0,73.0
06/04/2018 14:02:11.616666,7.39,29.0,73.0
06/04/2018 14:04:51.356666,6.39,29.0,73.0
06/04/2018 14:07:31.486666,7.1,29.0,73.0
06/04/2018 14:11:31.326666,6.44,28.0,73.0
06/04/2018 14:14:11.576666,7.6,28.0,74.0
06/04/2018 14:16:51.603333,6.03,27.0,74.0
06/04/2018 14:19:31.626666,6.93,27.0,74.0
06/04/2018 14:23:31.750000,6.1,26.0,75.0
06/04/2018 14:26:11.476666,6.25,26.0,76.0
06/04/2018 14:28:51.450000,7.6,25.0,77.0
06/04/2018 14:31:31.906666,6.88,24.0,77.0
06/04/2018 14:35:31.763333,7.67,24.0,77.0
06/04/2018 14:38:11.656666,6.82,24.0,78.0
06/04/2018 14:40:51.573333,6.0,23.0,79.0
06/04/2018 14:43:31.346666,7.12,23.0,78.0
06/04/2018 14:47:31.393333,7.07,23.0,78.0
06/04/2018 14:50:11.406666,6.45,22.0,79.0
06/04/2018 14:52:51.383333,6.12,23.0,78.0
06/04/2018 14:55:31.613333,6.13,23.0,79.0
06/04/2018 14:59:31.433333,6.62,22.0,80.0
06/04/2018 15:02:11.520000,5.97,21.0,81.0
06/04/2018 15:04:51.430000,6.62,21.0,79.0
06/04/2018 15:07:31.510000,5.2,21.0,79.0
06/04/2018 15:11:31.863333,6.15,21.0,80.0
06/04/2018 15:14:11.666666,6.49,21.0,81.0
06/04/2018 15:16:51.426666,5.93,20.0,81.0
06/04/2018 15:19:31.896666,6.34,20.0,81.0
06/04/2018 15:23:31.383333,6.63,20.0,82.0
06/04/2018 15:26:11.670000,6.74,20.0,83.0
06/04/2018 15:28:51.583333,5.93,19.0,84.0
06/04/2018 15:31:31.806666,5.49,18.0,84.0
06/04/2018 15:35:31.480000,5.88,17.0,86.0
06/04/2018 15:38:11.616666,5.4,18.0,86.0
06/04/2018 15:40:51.486666,5.39,17.0,85.0
06/04/2018 15:43:32.210000,5.8,18.0,86.0
06/04/2018 15:47:31.863333,6.21,17.0,87.0
06/04/2018 15:50:11.880000,6.28,17.0,86.0
06/04/2018 15:52:51.456666,4.55,16.0,88.0
06/04/2018 15:55:31.410000,6.41,16.0,88.0
06/04/2018 15:59:31.600000,5.64,16.0,88.0
06/04/2018 16:02:11.676666,4.76,14.0,89.0
06/04/2018 16:04:51.726666,5.5,15.0,89.0
06/04/2018 16:07:31.576666,4.59,15.0,90.0
06/04/2018 16:11:32.160000,5.46,15.0,90.0
06/04/2018 16:14:11.793333,5.1,15.0,90.0
06/04/2018 16:16:51.523333,4.95,15.0,90.0
06/04/2018 16:19:31.846666,5.34,15.0,90.0
06/04/2018 16:23:31.680000,6.07,15.0,89.0
06/04/2018 16:26:11.550000,5.0,15.0,90.0
06/04/2018 16:28:52.200000,4.71,13.0,90.0
06/04/2018 16:31:31.686666,4.68,14.0,91.0
06/04/2018 16:35:31.660000,4.4,13.0,92.0
06/04/2018 16:38:11.553333,4.93,12.0,92.0
06/04/2018 16:40:51.520000,4.32,12.0,92.0
06/04/2018 16:43:31.640000,4.05,12.0,92.0
06/04/2018 16:47:31.693333,4.4,12.0,93.0
06/04/2018 16:50:11.783333,4.13,12.0,93.0
06/04/2018 16:52:51.690000,4.88,12.0,92.0
06/04/2018 16:55:31.760000,4.8,11.0,93.0
06/04/2018 16:59:32.253333,4.85,12.0,92.0
06/04/2018 17:02:12.120000,4.38,12.0,94.0
06/04/2018 17:04:51.543333,4.18,12.0,91.0
06/04/2018 17:07:32.223333,4.15,11.0,94.0
06/04/2018 17:11:31.666666,4.5,11.0,92.0
06/04/2018 17:14:11.766666,5.31,11.0,91.0
06/04/2018 17:16:51.543333,4.32,10.0,94.0
06/04/2018 17:19:31.893333,4.95,10.0,96.0
06/04/2018 17:23:31.636666,3.85,10.0,97.0
06/04/2018 17:26:11.960000,4.25,11.0,96.0
06/04/2018 17:28:51.656666,4.65,10.0,98.0
06/04/2018 17:31:31.550000,4.22,9.0,99.0
06/04/2018 17:35:31.820000,5.07,10.0,99.0
06/04/2018 17:38:11.596666,5.73,9.0,99.0
06/04/2018 17:40:51.776666,5.32,9.0,99.0
06/04/2018 17:43:31.583333,4.88,9.0,100.0
06/04/2018 17:47:31.746666,4.39,8.0,100.0
06/04/2018 17:50:11.676666,4.37,8.0,101.0
06/04/2018 17:52:52.086666,4.07,8.0,101.0
06/04/2018 17:55:31.766666,4.72,8.0,100.0
06/04/2018 17:59:31.756666,4.87,8.0,100.0
06/04/2018 18:02:11.530000,4.38,8.0,100.0
06/04/2018 18:04:51.846666,4.79,8.0,100.0
06/04/2018 18:07:32.086666,5.16,9.0,99.0
06/04/2018 18:11:31.536666,5.11,8.0,100.0
06/04/2018 18:14:13.210000,4.83,8.0,101.0
06/04/2018 18:16:51.713333,4.78,8.0,102.0
06/04/2018 18:19:31.660000,4.78,8.0,100.0
06/04/2018 18:23:31.756666,3.8,7.0,101.0
06/04/2018 18:26:12.943333,4.03,7.0,100.0
06/04/2018 18:28:52.036666,4.17,8.0,100.0
06/04/2018 18:31:31.523333,3.74,8.0,100.0
06/04/2018 18:35:31.850000,4.2,7.0,101.0
06/04/2018 18:38:11.710000,4.0,7.0,101.0
06/04/2018 18:40:51.623333,4.07,6.0,99.0
06/04/2018 18:43:31.713333,3.5,7.0,99.0
06/04/2018 18:47:31.443333,2.71,8.0,99.0
06/04/2018 18:50:11.906666,3.24,7.0,98.0
06/04/2018 18:52:51.526666,3.55,7.0,99.0
06/04/2018 18:55:31.580000,3.24,7.0,100.0
06/04/2018 18:59:31.753333,3.86,7.0,101.0
06/04/2018 19:02:11.710000,3.48,7.0,101.0
06/04/2018 19:04:51.506666,3.73,7.0,102.0
06/04/2018 19:07:31.646666,3.98,7.0,102.0
06/04/2018 19:11:32.110000,2.0,6.0,101.0
06/04/2018 19:14:11.576666,2.47,5.0,101.0
06/04/2018 19:16:51.593333,1.83,5.0,101.0
06/04/2018 19:19:31.926666,1.27,5.0,99.0
06/04/2018 19:23:31.663333,1.54,6.0,99.0
06/04/2018 19:26:11.960000,1.83,6.0,98.0
06/04/2018 19:28:51.663333,1.15,6.0,98.0
06/04/2018 19:31:32.036666,19.46,5.0,98.0
06/04/2018 19:35:31.580000,0.34,5.0,98.0
06/04/2018 19:38:11.930000,1.17,6.0,96.0
06/04/2018 19:40:51.610000,1.07,6.0,97.0
06/04/2018 19:43:31.930000,0.6,7.0,97.0
06/04/2018 19:47:31.566666,1.65,6.0,98.0
06/04/2018 19:50:11.480000,0.65,5.0,98.0
06/04/2018 19:52:51.656666,1.52,6.0,96.0
06/04/2018 19:55:31.810000,2.36,6.0,98.0
06/04/2018 19:59:31.583333,1.37,6.0,98.0
06/04/2018 20:02:11.500000,0.14,6.0,96.0
06/04/2018 20:04:51.543333,0.51,5.0,97.0
06/04/2018 20:07:31.630000,0.66,6.0,96.0
06/04/2018 20:11:31.506666,0.7,6.0,96.0
06/04/2018 20:14:11.926666,1.24,6.0,97.0
06/04/2018 20:16:51.783333,1.17,6.0,97.0
06/04/2018 20:19:31.686666,0.43,6.0,98.0
06/04/2018 20:23:31.546666,1.24,6.0,99.0
06/04/2018 20:26:11.996666,1.0,6.0,99.0
06/04/2018 20:28:51.666666,0.67,5.0,100.0
06/04/2018 20:31:31.976666,0.89,5.0,100.0
06/04/2018 20:35:31.903333,1.37,5.0,101.0
06/04/2018 20:38:11.690000,0.95,4.0,101.0
06/04/2018 20:40:51.540000,1.21,6.0,100.0
06/04/2018 20:43:31.806666,1.14,5.0,101.0
06/04/2018 20:47:31.773333,1.76,5.0,102.0
06/04/2018 20:50:11.483333,2.21,5.0,102.0
06/04/2018 20:52:51.853333,1.88,5.0,99.0
06/04/2018 20:55:31.680000,1.31,5.0,100.0
06/04/2018 20:59:31.500000,1.62,5.0,101.0
06/04/2018 21:02:11.643333,1.48,5.0,101.0
06/04/2018 21:04:51.856666,1.68,5.0,101.0
06/04/2018 21:07:31.900000,1.34,5.0,102.0
06/04/2018 21:11:31.593333,1.26,5.0,102.0
06/04/2018 21:14:12.143333,1.12,5.0,101.0
06/04/2018 21:16:51.576666,2.24,5.0,101.0
06/04/2018 21:19:31.553333,1.92,6.0,102.0
06/04/2018 21:23:31.580000,2.16,5.0,101.0
06/04/2018 21:26:11.596666,5.95,5.0,99.0
06/04/2018 21:28:51.473333,1.59,5.0,98.0
06/04/2018 21:31:31.776666,1.26,6.0,97.0
06/04/2018 21:35:31.536666,1.55,7.0,98.0
06/04/2018 21:38:11.476666,1.32,6.0,98.0
06/04/2018 21:40:51.533333,1.59,6.0,99.0
06/04/2018 21:43:31.656666,10.81,6.0,99.0
06/04/2018 21:47:31.933333,1.98,6.0,99.0
06/04/2018 21:50:12.550000,2.18,6.0,100.0
06/04/2018 21:52:51.643333,1.55,6.0,100.0
06/04/2018 21:55:31.566666,2.07,5.0,100.0
06/04/2018 21:59:31.776666,1.83,5.0,100.0
06/04/2018 22:02:11.963333,0.9,5.0,101.0
06/04/2018 22:04:51.936666,1.74,5.0,100.0
06/04/2018 22:07:31.750000,1.59,5.0,101.0
06/04/2018 22:11:32.116666,1.76,5.0,101.0
06/04/2018 22:14:11.623333,1.46,5.0,101.0
06/04/2018 22:16:51.640000,1.1,5.0,101.0
06/04/2018 22:19:31.546666,1.23,5.0,102.0
06/04/2018 22:23:31.636666,1.39,5.0,102.0
06/04/2018 22:26:11.540000,1.98,4.0,102.0
06/04/2018 22:28:51.956666,1.26,5.0,101.0
06/04/2018 22:31:31.690000,0.71,4.0,102.0
06/04/2018 22:35:31.520000,1.08,4.0,102.0
06/04/2018 22:38:11.480000,1.51,4.0,103.0
06/04/2018 22:40:51.633333,1.7,4.0,102.0
06/04/2018 22:43:31.730000,1.54,4.0,102.0
06/04/2018 22:47:31.696666,0.86,4.0,99.0
06/04/2018 22:50:11.460000,1.0,5.0,99.0
06/04/2018 22:52:51.490000,1.2,4.0,100.0
06/04/2018 22:55:31.586666,0.39,4.0,100.0
06/04/2018 22:59:31.580000,1.33,4.0,99.0
06/04/2018 23:02:11.840000,0.81,4.0,98.0
06/04/2018 23:04:51.620000,0.73,4.0,99.0
06/04/2018 23:07:31.643333,0.79,4.0,99.0
06/04/2018 23:11:31.780000,1.0,4.0,101.0
06/04/2018 23:14:12.500000,0.89,3.0,102.0
06/04/2018 23:16:51.853333,1.56,4.0,101.0
06/04/2018 23:19:31.546666,1.52,4.0,102.0
06/04/2018 23:23:31.566666,1.61,3.0,102.0
06/04/2018 23:26:11.540000,1.07,4.0,103.0
06/04/2018 23:28:51.476666,1.69,4.0,103.0
06/04/2018 23:31:31.480000,1.92,4.0,103.0
06/04/2018 23:35:31.646666,1.97,4.0,102.0
06/04/2018 23:38:12.100000,2.0,4.0,102.0
06/04/2018 23:40:51.643333,1.2,4.0,103.0
06/04/2018 23:43:31.633333,1.82,3.0,103.0
06/04/2018 23:47:31.660000,1.11,3.0,104.0
06/04/2018 23:50:11.586666,1.76,3.0,104.0
06/04/2018 23:52:52.066666,1.0,3.0,104.0
06/04/2018 23:55:31.623333,2.14,4.0,102.0
06/04/2018 23:59:31.916666,1.5,4.0,101.0
06/05/2018 00:02:11.573333,1.98,5.0,100.0
06/05/2018 00:04:51.730000,2.49,5.0,100.0
06/05/2018 00:07:31.563333,2.05,6.0,98.0
06/05/2018 00:11:31.640000,2.66,7.0,97.0
06/05/2018 00:14:11.836666,2.51,7.0,96.0
06/05/2018 00:16:51.560000,2.4,7.0,96.0
06/05/2018 00:19:31.686666,2.29,7.0,95.0
06/05/2018 00:23:31.733333,2.6,7.0,95.0
06/05/2018 00:26:11.800000,2.08,7.0,95.0
06/05/2018 00:28:51.606666,3.68,7.0,95.0
06/05/2018 00:31:31.603333,3.07,7.0,95.0
06/05/2018 00:35:31.536666,2.26,7.0,96.0
06/05/2018 00:38:11.560000,3.0,7.0,95.0
06/05/2018 00:40:51.873333,1.92,7.0,95.0
06/05/2018 00:43:31.873333,1.98,7.0,96.0
06/05/2018 00:47:31.630000,1.9,7.0,96.0
06/05/2018 00:50:12.183333,2.34,7.0,96.0
06/05/2018 00:52:51.820000,1.93,7.0,97.0
06/05/2018 00:55:31.700000,2.05,7.0,97.0
06/05/2018 00:59:31.776666,2.76,7.0,97.0
06/05/2018 01:02:11.706666,2.41,7.0,97.0
06/05/2018 01:04:51.703333,2.44,7.0,96.0
06/05/2018 01:07:31.650000,1.95,7.0,96.0
06/05/2018 01:11:31.676666,2.0,7.0,96.0
06/05/2018 01:14:11.620000,1.49,7.0,96.0
06/05/2018 01:16:51.723333,2.31,7.0,96.0
06/05/2018 01:19:31.610000,3.2,7.0,96.0
06/05/2018 01:23:31.750000,2.1,7.0,96.0
06/05/2018 01:26:11.816666,2.12,7.0,95.0
06/05/2018 01:28:51.666666,2.07,7.0,95.0
06/05/2018 01:31:31.666666,2.87,7.0,94.0
06/05/2018 01:35:31.663333,2.36,8.0,93.0
06/05/2018 01:38:11.580000,2.27,8.0,92.0
06/05/2018 01:40:51.923333,2.57,8.0,92.0
06/05/2018 01:43:31.720000,1.71,8.0,91.0
06/05/2018 01:47:32.066666,0.95,8.0,91.0
06/05/2018 01:50:11.846666,2.1,8.0,90.0
06/05/2018 01:52:54.386666,2.0,8.0,90.0
06/05/2018 01:55:32.000000,2.14,8.0,90.0
06/05/2018 01:59:31.683333,2.56,9.0,89.0
06/05/2018 02:02:11.913333,2.62,9.0,89.0
06/05/2018 02:04:51.703333,3.0,9.0,89.0
06/05/2018 02:07:31.606666,2.54,9.0,89.0
06/05/2018 02:11:31.640000,3.1,9.0,89.0
06/05/2018 02:14:11.633333,2.34,12.0,88.0
06/05/2018 02:16:51.786666,2.98,13.0,88.0
06/05/2018 02:19:32.516666,3.51,15.0,87.0
06/05/2018 02:23:31.626666,4.4,16.0,87.0
06/05/2018 02:26:11.673333,3.58,17.0,86.0
06/05/2018 02:28:51.640000,3.95,17.0,86.0
06/05/2018 02:31:31.563333,3.71,18.0,85.0
06/05/2018 02:35:31.890000,4.32,18.0,85.0
06/05/2018 02:38:11.763333,4.6,18.0,85.0
06/05/2018 02:40:52.020000,6.03,18.0,85.0
06/05/2018 02:43:31.736666,4.68,18.0,84.0
06/05/2018 02:47:31.710000,4.43,18.0,84.0
06/05/2018 02:50:11.986666,3.78,18.0,84.0
06/05/2018 02:52:51.596666,4.4,19.0,84.0
06/05/2018 02:55:31.866666,4.2,19.0,84.0
06/05/2018 02:59:31.886666,4.24,19.0,83.0
06/05/2018 03:02:11.620000,3.76,18.0,83.0
06/05/2018 03:04:51.650000,3.44,18.0,83.0
06/05/2018 03:07:31.606666,3.75,18.0,83.0
06/05/2018 03:11:31.660000,4.0,18.0,83.0
06/05/2018 03:14:11.876666,4.36,18.0,83.0
06/05/2018 03:16:51.726666,4.51,18.0,83.0
06/05/2018 03:19:31.686666,4.74,18.0,83.0
06/05/2018 03:23:31.606666,4.14,18.0,83.0
06/05/2018 03:26:11.836666,2.95,17.0,82.0
06/05/2018 03:28:51.753333,2.78,17.0,82.0
06/05/2018 03:31:31.900000,3.74,18.0,82.0
06/05/2018 03:35:31.886666,3.31,18.0,82.0
06/05/2018 03:38:11.766666,3.55,18.0,82.0
06/05/2018 03:40:51.903333,4.0,18.0,82.0
06/05/2018 03:43:31.950000,2.65,18.0,82.0
06/05/2018 03:47:31.750000,3.34,18.0,82.0
06/05/2018 03:50:11.830000,3.14,18.0,82.0
06/05/2018 03:52:51.793333,3.85,18.0,82.0
06/05/2018 03:55:31.696666,4.0,18.0,82.0
06/05/2018 03:59:31.773333,4.32,18.0,81.0
06/05/2018 04:02:11.636666,4.22,19.0,81.0
06/05/2018 04:04:51.813333,4.15,19.0,80.0
06/05/2018 04:07:31.863333,4.59,19.0,80.0
06/05/2018 04:11:31.663333,6.05,20.0,80.0
06/05/2018 04:14:11.736666,6.76,20.0,79.0
06/05/2018 04:16:52.420000,5.18,20.0,79.0
06/05/2018 04:19:31.756666,6.07,20.0,79.0
06/05/2018 04:23:32.640000,5.69,20.0,79.0
06/05/2018 04:26:11.916666,6.18,21.0,79.0
06/05/2018 04:28:51.896666,4.14,21.0,78.0
06/05/2018 04:31:31.903333,4.14,21.0,78.0
06/05/2018 04:35:31.913333,9.34,22.0,78.0
06/05/2018 04:38:11.656666,5.02,23.0,77.0
06/05/2018 04:40:51.656666,4.97,23.0,76.0
06/05/2018 04:43:31.936666,9.5,24.0,76.0
06/05/2018 04:47:31.703333,5.05,25.0,76.0
06/05/2018 04:50:11.690000,5.49,25.0,76.0
06/05/2018 04:52:51.710000,5.65,25.0,75.0
06/05/2018 04:55:31.813333,5.95,26.0,75.0
06/05/2018 04:59:31.666666,5.93,26.0,75.0
06/05/2018 05:02:11.636666,5.41,27.0,74.0
06/05/2018 05:04:51.766666,8.29,27.0,74.0
06/05/2018 05:07:31.730000,7.76,28.0,74.0
06/05/2018 05:11:31.686666,7.56,28.0,74.0
06/05/2018 05:14:11.720000,7.98,27.0,74.0
06/05/2018 05:16:51.716666,7.1,27.0,74.0
06/05/2018 05:19:31.876666,7.71,28.0,74.0
06/05/2018 05:23:31.730000,6.35,28.0,73.0
06/05/2018 05:26:11.693333,7.18,28.0,73.0
06/05/2018 05:28:51.783333,7.26,29.0,73.0
06/05/2018 05:31:31.700000,7.41,29.0,72.0
06/05/2018 05:35:31.720000,7.82,29.0,72.0
06/05/2018 05:38:11.633333,7.7,29.0,72.0
06/05/2018 05:40:51.686666,7.18,29.0,72.0
06/05/2018 05:43:32.033333,6.29,29.0,72.0
06/05/2018 05:47:31.840000,6.29,29.0,72.0
06/05/2018 05:50:12.103333,7.26,29.0,72.0
06/05/2018 05:52:51.856666,5.66,29.0,73.0
06/05/2018 05:55:31.750000,6.48,28.0,72.0
06/05/2018 05:59:31.976666,5.69,28.0,72.0
06/05/2018 06:02:11.820000,6.74,29.0,72.0
06/05/2018 06:04:51.780000,7.83,29.0,72.0
06/05/2018 06:07:31.743333,6.29,30.0,72.0
06/05/2018 06:11:33.136666,7.29,30.0,72.0
06/05/2018 06:14:12.036666,6.68,30.0,71.0
06/05/2018 06:16:51.963333,7.12,30.0,71.0
06/05/2018 06:19:31.770000,8.34,31.0,70.0
06/05/2018 06:23:31.963333,8.71,32.0,70.0
06/05/2018 06:26:12.106666,8.45,32.0,70.0
06/05/2018 06:28:51.766666,8.12,32.0,70.0
06/05/2018 06:31:31.800000,8.23,32.0,70.0
06/05/2018 06:35:32.033333,7.13,31.0,70.0
06/05/2018 06:38:12.186666,6.78,30.0,70.0
06/05/2018 06:40:51.830000,6.54,30.0,70.0
06/05/2018 06:43:32.090000,6.7,29.0,70.0
06/05/2018 06:47:31.950000,5.31,28.0,70.0
06/05/2018 06:50:12.133333,5.57,27.0,70.0
06/05/2018 06:52:53.953333,5.13,27.0,70.0
06/05/2018 06:55:31.833333,5.67,27.0,70.0
06/05/2018 06:59:32.106666,5.17,27.0,70.0
06/05/2018 07:02:11.830000,4.34,27.0,71.0
06/05/2018 07:04:51.873333,5.05,26.0,71.0
06/05/2018 07:07:31.810000,4.76,26.0,71.0
06/05/2018 07:11:31.806666,4.62,26.0,70.0
06/05/2018 07:14:12.046666,4.95,26.0,70.0
06/05/2018 07:16:51.866666,4.92,25.0,70.0
