InstrumentName, The GrowHaus,,
06/05/2018 14:10:02.920000,4.51,22.0,106.66666666666667
06/05/2018 14:14:03.130000,4.55,22.0,106.66666666666667
06/05/2018 14:16:42.870000,4.14,21.0,106.66666666666667
06/05/2018 14:19:22.876666,4.03,21.0,106.66666666666667
06/05/2018 14:22:02.866666,5.55,21.0,108.0
06/05/2018 14:26:02.973333,5.21,22.0,108.0
06/05/2018 14:28:43.286666,5.63,21.0,108.0
06/05/2018 14:31:23.083333,5.0,21.0,108.0
06/05/2018 14:35:22.913333,5.15,21.0,108.0
06/05/2018 14:38:03.423333,4.22,21.0,109.33333333333333
06/05/2018 14:40:42.930000,4.83,22.0,109.33333333333333
06/05/2018 14:43:24.256666,4.93,22.0,109.33333333333333
06/05/2018 14:46:02.923333,4.18,22.0,109.33333333333333
06/05/2018 14:50:02.956666,4.8,21.0,109.33333333333333
06/05/2018 14:52:42.930000,5.26,21.0,109.33333333333333
06/05/2018 14:55:23.013333,5.1,21.0,110.66666666666667
06/05/2018 14:59:22.966666,3.88,21.0,110.66666666666667
06/05/2018 15:02:02.943333,4.23,21.0,110.66666666666667
06/05/2018 15:04:42.883333,4.81,21.0,110.66666666666667
06/05/2018 15:07:24.136666,4.66,20.0,112.0
06/05/2018 15:11:23.060000,4.15,21.0,112.0
06/05/2018 15:14:02.923333,5.1,21.0,112.0
06/05/2018 15:16:43.160000,5.12,20.0,112.0
06/05/2018 15:19:22.956666,4.21,20.0,112.0
06/05/2018 15:23:22.896666,4.78,20.0,112.0
06/05/2018 15:26:03.003333,4.6,21.0,113.33333333333333
06/05/2018 15:28:53.066666,5.49,20.0,113.33333333333333
06/05/2018 15:31:33.650000,4.51,20.0,113.33333333333333
06/05/2018 15:35:33.043333,5.77,20.0,113.33333333333333
06/05/2018 15:38:12.890000,5.28,20.0,113.33333333333333
06/05/2018 15:40:54.296666,4.97,19.0,114.66666666666667
06/05/2018 15:43:32.983333,5.36,20.0,114.66666666666667
06/05/2018 15:47:33.030000,4.65,19.0,114.66666666666667
06/05/2018 15:48:53.043333,5.74,19.0,114.66666666666667
06/05/2018 15:52:52.886666,5.21,19.0,116.0
06/05/2018 15:55:35.426666,5.05,18.0,116.0
06/05/2018 15:59:33.036666,5.76,18.0,116.0
06/05/2018 16:02:14.523333,5.66,18.0,116.0
06/05/2018 16:04:53.876666,4.92,19.0,117.33333333333333
06/05/2018 16:07:33.063333,5.69,18.0,117.33333333333333
06/05/2018 16:11:33.930000,5.71,19.0,117.33333333333333
06/05/2018 16:14:13.320000,4.69,19.0,118.66666666666667
06/05/2018 16:16:53.066666,5.9,19.0,118.66666666666667
06/05/2018 16:19:33.903333,4.58,18.0,118.66666666666667
06/05/2018 16:23:33.003333,5.57,17.0,118.66666666666667
06/05/2018 16:26:14.423333,5.03,17.0,120.0
06/05/2018 16:28:53.260000,5.32,16.0,120.0
06/05/2018 16:31:32.976666,5.07,16.0,120.0
06/05/2018 16:34:13.713333,4.67,14.0,120.0
06/05/2018 16:38:13.683333,4.58,15.0,121.33333333333333
06/05/2018 16:40:53.086666,4.55,15.0,121.33333333333333
06/05/2018 16:43:32.976666,3.68,13.0,121.33333333333333
06/05/2018 16:47:33.010000,2.9,11.0,121.33333333333333
06/05/2018 16:48:52.946666,2.79,12.0,121.33333333333333
06/05/2018 16:52:52.963333,3.59,13.0,122.66666666666667
06/05/2018 16:55:33.243333,3.31,11.0,122.66666666666667
06/05/2018 16:58:12.916666,2.77,11.0,122.66666666666667
06/05/2018 17:02:13.050000,2.0,10.0,124.0
06/05/2018 17:04:52.990000,2.44,8.0,124.0
06/05/2018 17:07:32.913333,1.83,8.0,124.0
06/05/2018 17:11:33.140000,2.15,8.0,124.0
06/05/2018 17:12:52.923333,2.1,9.0,124.0
06/05/2018 17:16:54.073333,2.61,9.0,125.33333333333333
06/05/2018 17:19:32.923333,2.67,9.0,125.33333333333333
06/05/2018 17:22:12.976666,1.87,9.0,125.33333333333333
06/05/2018 17:26:13.580000,2.44,9.0,125.33333333333333
06/05/2018 17:28:53.856666,1.77,7.0,125.33333333333333
06/05/2018 17:31:33.163333,1.76,8.0,125.33333333333333
06/05/2018 17:34:13.060000,2.46,9.0,126.66666666666667
06/05/2018 17:38:12.966666,1.37,9.0,126.66666666666667
06/05/2018 17:40:53.146666,1.61,8.0,126.66666666666667
06/05/2018 17:43:34.700000,1.85,8.0,128.0
06/05/2018 17:46:13.976666,1.92,8.0,128.0
06/05/2018 17:50:13.006666,2.76,8.0,128.0
06/05/2018 17:52:55.206666,2.42,8.0,128.0
06/05/2018 17:55:33.046666,2.21,8.0,128.0
06/05/2018 17:58:13.150000,1.46,8.0,128.0
06/05/2018 18:02:12.996666,2.0,7.0,129.33333333333334
06/05/2018 18:04:55.100000,2.56,7.0,129.33333333333334
06/05/2018 18:07:33.183333,2.17,7.0,129.33333333333334
06/05/2018 18:10:13.153333,2.54,8.0,129.33333333333334
06/05/2018 18:14:12.990000,2.92,7.0,129.33333333333334
06/05/2018 18:16:52.973333,2.63,8.0,129.33333333333334
06/05/2018 18:19:32.973333,2.22,7.0,130.66666666666666
06/05/2018 18:22:13.190000,2.37,6.0,130.66666666666666
06/05/2018 18:26:13.096666,2.81,6.0,130.66666666666666
06/05/2018 18:28:53.560000,2.92,7.0,130.66666666666666
06/05/2018 18:31:33.463333,2.58,7.0,130.66666666666666
06/05/2018 18:35:33.170000,2.18,8.0,132.0
06/05/2018 18:38:14.783333,2.72,8.0,132.0
06/05/2018 18:40:53.140000,3.15,8.0,132.0
06/05/2018 18:43:33.960000,3.21,7.0,132.0
06/05/2018 18:47:33.660000,2.79,6.0,133.33333333333334
06/05/2018 18:50:13.066666,2.97,6.0,133.33333333333334
06/05/2018 18:52:52.973333,3.21,7.0,132.0
06/05/2018 18:55:33.070000,3.0,6.0,133.33333333333334
06/05/2018 18:59:33.776666,3.93,5.0,132.0
06/05/2018 19:02:13.060000,2.85,5.0,133.33333333333334
06/05/2018 19:04:53.380000,3.47,6.0,133.33333333333334
06/05/2018 19:07:33.790000,3.05,6.0,133.33333333333334
06/05/2018 19:11:32.966666,4.0,6.0,133.33333333333334
06/05/2018 19:14:12.996666,4.18,6.0,133.33333333333334
06/05/2018 19:16:55.886666,3.83,6.0,132.0
06/05/2018 19:19:33.176666,3.89,6.0,133.33333333333334
06/05/2018 19:23:34.900000,3.41,7.0,133.33333333333334
06/05/2018 19:24:53.163333,4.0,6.0,133.33333333333334
06/05/2018 19:28:53.183333,3.73,7.0,134.66666666666666
06/05/2018 19:31:33.073333,4.44,6.0,134.66666666666666
06/05/2018 19:35:33.146666,4.0,6.0,134.66666666666666
06/05/2018 19:38:13.173333,3.51,6.0,134.66666666666666
06/05/2018 19:40:53.800000,3.6,7.0,136.0
06/05/2018 19:43:33.096666,4.1,7.0,136.0
06/05/2018 19:47:33.070000,3.58,6.0,136.0
06/05/2018 19:50:12.996666,4.47,6.0,136.0
06/05/2018 19:52:53.040000,4.65,6.0,136.0
06/05/2018 19:55:36.600000,4.6,6.0,137.33333333333334
06/05/2018 19:59:33.196666,4.72,6.0,137.33333333333334
06/05/2018 20:02:13.080000,4.75,6.0,137.33333333333334
06/05/2018 20:04:53.190000,3.85,5.0,137.33333333333334
06/05/2018 20:07:33.843333,4.29,5.0,137.33333333333334
06/05/2018 20:11:33.333333,3.57,6.0,137.33333333333334
06/05/2018 20:14:12.986666,3.97,6.0,137.33333333333334
06/05/2018 20:16:52.996666,4.34,6.0,137.33333333333334
06/05/2018 20:19:33.036666,4.34,5.0,137.33333333333334
06/05/2018 20:22:13.036666,4.64,5.0,137.33333333333334
06/05/2018 20:26:12.990000,3.9,5.0,137.33333333333334
06/05/2018 20:28:53.020000,4.9,6.0,137.33333333333334
06/05/2018 20:31:33.160000,3.9,6.0,137.33333333333334
06/05/2018 20:34:13.223333,4.24,6.0,137.33333333333334
06/05/2018 20:38:16.646666,4.76,5.0,137.33333333333334
06/05/2018 20:40:54.013333,4.12,5.0,136.0
06/05/2018 20:43:33.040000,4.37,5.0,137.33333333333334
06/05/2018 20:46:13.096666,4.7,6.0,137.33333333333334
06/05/2018 20:50:13.053333,4.68,6.0,137.33333333333334
06/05/2018 20:52:54.530000,4.15,6.0,137.33333333333334
06/05/2018 20:55:33.600000,4.62,6.0,136.0
06/05/2018 20:58:14.833333,4.57,6.0,137.33333333333334
06/05/2018 21:02:13.226666,4.22,7.0,136.0
06/05/2018 21:04:53.066666,4.57,6.0,137.33333333333334
06/05/2018 21:07:33.226666,4.15,5.0,137.33333333333334
06/05/2018 21:10:14.943333,3.8,5.0,136.0
06/05/2018 21:16:53.040000,4.07,5.0,136.0
06/05/2018 21:19:33.360000,3.5,5.0,134.66666666666666
06/05/2018 21:22:13.036666,3.41,5.0,134.66666666666666
06/05/2018 21:26:13.070000,3.16,5.0,134.66666666666666
06/05/2018 21:28:53.960000,4.22,5.0,134.66666666666666
06/05/2018 21:31:33.056666,4.05,5.0,134.66666666666666
06/05/2018 21:34:13.130000,4.34,6.0,134.66666666666666
06/05/2018 21:38:13.173333,3.97,6.0,133.33333333333334
06/05/2018 21:40:53.126666,6.15,5.0,133.33333333333334
06/05/2018 21:43:33.100000,3.59,6.0,133.33333333333334
06/05/2018 21:47:33.143333,3.08,5.0,133.33333333333334
06/05/2018 21:50:13.123333,3.62,6.0,133.33333333333334
06/05/2018 21:52:53.236666,4.38,6.0,133.33333333333334
06/05/2018 21:55:33.170000,3.72,6.0,133.33333333333334
06/05/2018 21:59:33.076666,3.24,7.0,133.33333333333334
06/05/2018 22:02:13.150000,3.98,7.0,133.33333333333334
06/05/2018 22:04:53.063333,4.0,7.0,133.33333333333334
06/05/2018 22:07:33.136666,4.1,6.0,133.33333333333334
06/05/2018 22:11:33.686666,3.79,6.0,133.33333333333334
06/05/2018 22:14:13.280000,3.59,7.0,133.33333333333334
06/05/2018 22:16:53.076666,3.17,6.0,133.33333333333334
06/05/2018 22:19:33.080000,3.74,6.0,133.33333333333334
06/05/2018 22:22:13.143333,3.6,6.0,133.33333333333334
06/05/2018 22:24:53.156666,3.35,7.0,132.0
06/05/2018 22:28:53.093333,3.73,7.0,132.0
06/05/2018 22:31:33.936666,3.57,7.0,133.33333333333334
06/05/2018 22:34:13.126666,3.7,6.0,132.0
06/05/2018 22:36:53.173333,2.61,6.0,132.0
06/05/2018 22:40:53.136666,3.6,6.0,130.66666666666666
06/05/2018 22:43:33.030000,3.17,6.0,130.66666666666666
06/05/2018 22:46:13.153333,2.2,6.0,132.0
06/05/2018 22:48:53.066666,3.61,7.0,132.0
06/05/2018 22:52:53.066666,3.58,8.0,132.0
06/05/2018 22:55:33.160000,3.85,8.0,132.0
06/05/2018 22:58:13.163333,3.02,7.0,132.0
06/05/2018 23:00:53.070000,4.15,8.0,132.0
06/05/2018 23:04:53.160000,3.47,8.0,132.0
06/05/2018 23:07:33.116666,4.5,8.0,132.0
06/05/2018 23:10:13.163333,5.29,8.0,130.66666666666666
06/05/2018 23:12:53.240000,4.57,8.0,130.66666666666666
06/05/2018 23:16:53.090000,3.9,7.0,130.66666666666666
06/05/2018 23:19:33.116666,4.39,7.0,130.66666666666666
06/05/2018 23:22:13.173333,4.21,7.0,130.66666666666666
06/05/2018 23:26:13.153333,4.22,7.0,130.66666666666666
06/05/2018 23:28:53.106666,4.02,8.0,130.66666666666666
06/05/2018 23:31:33.116666,4.35,8.0,130.66666666666666
06/05/2018 23:34:13.166666,4.49,9.0,130.66666666666666
06/05/2018 23:38:13.080000,4.76,9.0,130.66666666666666
06/05/2018 23:40:53.096666,4.88,10.0,129.33333333333334
06/05/2018 23:43:33.246666,5.29,10.0,129.33333333333334
