InstrumentName, Wash Park West,,
StartTime, 2018-06-01 00:00:00,,
EndTime, 2018-06-30 23:59:59,,
Date,PM2.5,humidity,temp_f
06/01/2018 00:02:25.940000,0.2777777777777778,9.0,93.0
06/01/2018 00:05:04.986666,0.2777777777777778,10.0,93.0
06/01/2018 00:07:44.966666,0.4696969696969697,10.0,93.0
06/01/2018 00:10:24.996666,0.16666666666666669,9.0,93.0
06/01/2018 00:14:25.053333,0.5050505050505051,8.0,93.0
06/01/2018 00:17:04.966666,0.16666666666666669,8.0,93.0
06/01/2018 00:19:46.133333,0.13131313131313133,8.0,93.0
06/01/2018 00:26:25.053333,0.611111111111111,9.0,93.0
06/01/2018 00:29:05.036666,1.0101010101010102,9.0,93.0
06/01/2018 00:31:44.970000,0.6919191919191919,9.0,93.0
06/01/2018 00:34:25.006666,0.5959595959595959,8.0,93.0
06/01/2018 00:38:25.090000,0.4090909090909091,10.0,93.0
06/01/2018 00:41:05.073333,0.6515151515151515,9.0,93.0
06/01/2018 00:43:44.993333,0.9141414141414141,9.0,93.0
06/01/2018 00:47:45.086666,0.8535353535353535,10.0,93.0
06/01/2018 00:50:25.636666,0.5151515151515151,10.0,93.0
06/01/2018 00:53:05.096666,2.7121212121212124,9.0,93.0
06/01/2018 00:55:45.026666,1.2070707070707072,9.0,93.0
06/01/2018 00:58:25.006666,1.4393939393939394,8.0,93.0
06/01/2018 02:31:45.120000,0.22222222222222224,12.0,89.0
06/01/2018 02:38:25.110000,0.21717171717171718,12.0,89.0
06/01/2018 02:43:30.130000,0.3686868686868687,12.0,88.0
06/01/2018 02:47:30.246666,0.28787878787878785,12.0,88.0
06/01/2018 02:50:10.236666,0.398989898989899,12.0,88.0
06/01/2018 02:52:50.106666,0.398989898989899,12.0,88.0
06/01/2018 02:55:30.106666,0.4444444444444445,12.0,88.0
06/01/2018 02:59:30.590000,0.24242424242424243,13.0,87.0
06/01/2018 03:02:10.600000,0.27272727272727276,13.0,87.0
06/01/2018 03:04:50.233333,0.37373737373737376,13.0,87.0
06/01/2018 03:07:30.343333,0.16666666666666669,13.0,87.0
06/01/2018 03:11:30.120000,0.22222222222222224,14.0,86.0
06/01/2018 03:14:10.116666,0.03535353535353536,13.0,87.0
06/01/2018 03:16:50.153333,0.3181818181818182,13.0,87.0
06/01/2018 03:19:30.183333,0.27272727272727276,13.0,86.0
06/01/2018 03:23:30.120000,0.11111111111111112,13.0,86.0
06/01/2018 03:26:10.123333,0.20202020202020204,13.0,86.0
06/01/2018 03:28:50.160000,0.16666666666666669,13.0,86.0
06/01/2018 03:31:30.236666,0.37373737373737376,14.0,86.0
06/01/2018 03:35:30.356666,0.35858585858585856,14.0,86.0
06/01/2018 03:38:10.133333,0.4696969696969697,14.0,86.0
06/01/2018 03:40:50.156666,0.29797979797979796,14.0,85.0
06/01/2018 03:43:30.130000,0.398989898989899,14.0,86.0
06/01/2018 03:47:30.296666,0.20202020202020204,14.0,85.0
06/01/2018 03:50:10.140000,0.34848484848484845,14.0,85.0
06/01/2018 03:52:50.140000,0.23232323232323235,14.0,85.0
06/01/2018 03:55:30.150000,0.32323232323232326,15.0,85.0
06/01/2018 03:59:30.136666,0.36363636363636365,15.0,85.0
06/01/2018 04:02:10.136666,0.3686868686868687,15.0,85.0
06/01/2018 04:04:50.160000,0.010101010101010102,15.0,85.0
06/01/2018 04:07:30.206666,0.2474747474747475,15.0,84.0
06/01/2018 04:11:30.276666,0.2676767676767677,15.0,84.0
06/01/2018 04:14:10.156666,0.38383838383838387,15.0,84.0
06/01/2018 04:16:50.156666,0.34848484848484845,15.0,84.0
06/01/2018 04:19:30.156666,0.26262626262626265,15.0,84.0
06/01/2018 04:23:30.180000,0.4595959595959596,16.0,84.0
06/01/2018 04:26:10.273333,0.11111111111111112,16.0,84.0
06/01/2018 04:28:50.266666,0.27272727272727276,16.0,84.0
06/01/2018 04:31:30.393333,0.38383838383838387,16.0,84.0
06/01/2018 04:35:30.180000,0.5050505050505051,16.0,84.0
06/01/2018 04:38:10.250000,0.5050505050505051,16.0,84.0
06/01/2018 04:40:50.180000,0.35858585858585856,16.0,84.0
06/01/2018 04:43:30.206666,0.4090909090909091,16.0,84.0
06/01/2018 04:47:30.210000,0.3282828282828283,17.0,84.0
06/01/2018 04:50:10.180000,0.4696969696969697,17.0,84.0
06/01/2018 04:52:50.180000,0.41919191919191917,17.0,84.0
06/01/2018 04:55:30.193333,0.5151515151515151,17.0,84.0
06/01/2018 04:59:30.183333,1.0808080808080809,18.0,83.0
06/01/2018 05:02:10.213333,0.5050505050505051,18.0,83.0
06/01/2018 05:04:50.186666,0.5404040404040404,18.0,83.0
06/01/2018 05:07:30.203333,0.30808080808080807,18.0,84.0
06/01/2018 05:11:30.196666,0.41919191919191917,18.0,83.0
06/01/2018 05:14:10.236666,0.5555555555555556,18.0,83.0
06/01/2018 05:16:50.210000,0.26262626262626265,18.0,83.0
06/01/2018 05:19:30.213333,0.4090909090909091,18.0,83.0
06/01/2018 05:23:30.200000,0.5050505050505051,18.0,83.0
06/01/2018 05:26:10.240000,0.4545454545454546,18.0,83.0
06/01/2018 05:28:50.203333,0.6969696969696969,19.0,83.0
06/01/2018 05:31:30.216666,0.5050505050505051,19.0,83.0
06/01/2018 05:35:30.233333,0.7828282828282829,19.0,83.0
06/01/2018 05:38:10.236666,0.5404040404040404,20.0,83.0
06/01/2018 05:40:50.216666,0.5555555555555556,20.0,82.0
06/01/2018 05:43:30.220000,0.8737373737373737,20.0,82.0
06/01/2018 05:47:30.230000,0.5303030303030303,19.0,82.0
06/01/2018 05:50:10.370000,0.7222222222222222,19.0,82.0
06/01/2018 05:52:50.226666,0.8434343434343434,19.0,82.0
06/01/2018 05:55:30.230000,0.5151515151515151,20.0,81.0
06/01/2018 05:59:30.246666,0.8181818181818182,20.0,81.0
06/01/2018 06:02:10.253333,0.7272727272727273,20.0,81.0
06/01/2018 06:04:50.233333,1.0858585858585859,20.0,80.0
06/01/2018 06:07:30.303333,0.8484848484848485,21.0,80.0
06/01/2018 06:11:30.240000,0.8383838383838383,21.0,80.0
06/01/2018 06:14:10.243333,0.7070707070707071,21.0,80.0
06/01/2018 06:16:50.250000,0.8787878787878788,21.0,79.0
06/01/2018 06:19:30.263333,0.8030303030303031,22.0,79.0
06/01/2018 06:23:30.260000,0.9747474747474747,22.0,79.0
06/01/2018 06:26:10.253333,0.8737373737373737,23.0,79.0
06/01/2018 06:28:50.246666,0.8939393939393939,23.0,78.0
06/01/2018 06:31:30.260000,1.0707070707070707,23.0,78.0
06/01/2018 06:35:32.003333,1.3535353535353536,23.0,78.0
06/01/2018 06:38:10.260000,1.5858585858585859,23.0,78.0
06/01/2018 06:40:50.276666,1.025252525252525,24.0,78.0
06/01/2018 06:43:30.273333,1.5656565656565657,24.0,77.0
06/01/2018 06:47:30.276666,0.7676767676767677,22.0,77.0
06/01/2018 06:50:10.263333,0.9848484848484849,21.0,77.0
06/01/2018 06:52:50.266666,0.7929292929292929,20.0,77.0
06/01/2018 06:55:30.286666,0.7070707070707071,19.0,77.0
06/01/2018 06:59:30.290000,0.6363636363636364,19.0,77.0
06/01/2018 07:02:10.393333,0.7525252525252525,19.0,77.0
06/01/2018 07:04:50.286666,0.7070707070707071,19.0,77.0
06/01/2018 07:07:30.326666,0.25757575757575757,19.0,77.0
06/01/2018 07:11:30.350000,0.8434343434343434,20.0,77.0
06/01/2018 07:14:10.296666,0.686868686868687,20.0,77.0
06/01/2018 07:16:50.300000,0.8787878787878788,21.0,77.0
06/01/2018 07:19:30.300000,0.686868686868687,21.0,76.0
06/01/2018 07:23:30.336666,0.9040404040404041,21.0,76.0
06/01/2018 07:26:10.336666,0.7373737373737373,22.0,76.0
06/01/2018 07:28:50.326666,0.8535353535353535,22.0,75.0
06/01/2018 07:31:30.300000,0.8787878787878788,22.0,75.0
06/01/2018 07:35:30.340000,0.8939393939393939,23.0,75.0
06/01/2018 07:38:10.316666,1.0707070707070707,23.0,75.0
06/01/2018 07:40:50.310000,0.8080808080808082,24.0,74.0
06/01/2018 07:43:30.330000,0.8636363636363636,24.0,74.0
06/01/2018 07:47:30.313333,0.9747474747474747,25.0,74.0
06/01/2018 07:50:10.340000,0.8787878787878788,26.0,73.0
06/01/2018 07:52:50.320000,0.6717171717171717,26.0,73.0
06/01/2018 07:55:30.360000,0.8282828282828283,27.0,73.0
06/01/2018 07:59:31.190000,1.1414141414141412,28.0,73.0
06/01/2018 08:02:10.360000,1.1414141414141412,28.0,73.0
06/01/2018 08:04:50.346666,1.0707070707070707,28.0,72.0
06/01/2018 08:07:30.333333,1.1161616161616161,28.0,72.0
06/01/2018 08:11:30.493333,1.1666666666666667,29.0,72.0
06/01/2018 08:14:10.336666,1.0,29.0,72.0
06/01/2018 08:16:50.336666,1.3434343434343434,29.0,71.0
06/01/2018 08:19:30.336666,1.3484848484848484,29.0,71.0
06/01/2018 08:23:30.356666,1.2727272727272727,30.0,71.0
06/01/2018 08:26:10.346666,1.4545454545454546,29.0,71.0
06/01/2018 08:28:50.353333,0.8333333333333333,29.0,70.0
06/01/2018 08:31:30.356666,1.1414141414141412,30.0,70.0
06/01/2018 08:35:30.356666,1.3686868686868687,29.0,70.0
06/01/2018 08:38:10.393333,1.2878787878787878,29.0,70.0
06/01/2018 08:40:50.360000,1.3585858585858586,29.0,70.0
06/01/2018 08:43:30.343333,1.47979797979798,29.0,70.0
06/01/2018 08:47:30.360000,1.3232323232323233,30.0,70.0
06/01/2018 08:50:10.366666,1.398989898989899,30.0,70.0
06/01/2018 08:52:50.356666,1.3585858585858586,31.0,70.0
06/01/2018 08:55:30.376666,1.1313131313131315,31.0,70.0
06/01/2018 08:59:30.373333,1.2323232323232323,31.0,70.0
06/01/2018 09:02:10.383333,1.2626262626262625,31.0,69.0
06/01/2018 09:04:50.383333,1.48989898989899,31.0,69.0
06/01/2018 09:07:30.376666,0.9242424242424243,31.0,70.0
06/01/2018 09:11:30.366666,1.3838383838383839,32.0,69.0
06/01/2018 09:14:10.403333,1.1313131313131315,33.0,69.0
06/01/2018 09:16:50.373333,1.47979797979798,33.0,69.0
06/01/2018 09:19:30.386666,1.48989898989899,34.0,69.0
06/01/2018 09:23:30.383333,1.6262626262626263,34.0,69.0
06/01/2018 09:26:10.383333,1.5151515151515151,34.0,69.0
06/01/2018 09:28:50.406666,1.7171717171717171,34.0,68.0
06/01/2018 09:31:30.393333,1.5404040404040402,35.0,68.0
06/01/2018 09:35:32.383333,1.601010101010101,35.0,68.0
06/01/2018 09:38:10.426666,1.601010101010101,35.0,68.0
06/01/2018 09:40:50.410000,1.2373737373737375,36.0,68.0
06/01/2018 09:43:30.460000,1.4444444444444444,36.0,68.0
06/01/2018 09:47:30.716666,1.797979797979798,36.0,68.0
06/01/2018 09:50:10.456666,1.6565656565656566,36.0,68.0
06/01/2018 09:52:50.413333,1.5555555555555556,36.0,68.0
06/01/2018 09:55:30.443333,1.6666666666666665,36.0,67.0
06/01/2018 09:59:30.400000,1.575757575757576,36.0,68.0
06/01/2018 10:02:10.420000,1.6818181818181819,36.0,67.0
06/01/2018 10:04:50.416666,1.6565656565656566,37.0,67.0
06/01/2018 10:07:30.493333,1.373737373737374,37.0,67.0
06/01/2018 10:11:30.413333,1.9545454545454546,38.0,67.0
06/01/2018 10:14:10.423333,1.4090909090909092,38.0,67.0
06/01/2018 10:16:50.413333,1.9292929292929293,38.0,67.0
06/01/2018 10:19:30.420000,1.7828282828282827,38.0,67.0
06/01/2018 10:23:30.426666,1.7727272727272727,38.0,67.0
06/01/2018 10:26:10.430000,1.9545454545454546,37.0,67.0
06/01/2018 10:28:50.446666,1.5404040404040402,38.0,67.0
06/01/2018 10:31:30.433333,1.691919191919192,37.0,67.0
06/01/2018 10:35:30.443333,1.5404040404040402,36.0,67.0
06/01/2018 10:38:10.446666,1.7878787878787878,37.0,67.0
06/01/2018 10:40:50.433333,1.9646464646464648,37.0,67.0
06/01/2018 10:43:30.473333,1.8585858585858588,36.0,67.0
06/01/2018 10:47:30.443333,1.9191919191919191,36.0,67.0
06/01/2018 10:50:10.443333,1.7424242424242424,36.0,67.0
06/01/2018 10:52:50.470000,1.9848484848484849,35.0,67.0
06/01/2018 10:55:30.440000,1.9595959595959596,34.0,67.0
06/01/2018 10:59:30.466666,1.3181818181818181,34.0,67.0
06/01/2018 11:02:10.563333,1.2575757575757578,33.0,67.0
06/01/2018 11:04:50.483333,1.5505050505050504,33.0,67.0
06/01/2018 11:07:30.473333,1.4191919191919193,32.0,66.0
06/01/2018 11:11:30.466666,0.9747474747474747,30.0,66.0
06/01/2018 11:14:10.490000,1.1414141414141412,29.0,66.0
06/01/2018 11:16:50.473333,1.1161616161616161,30.0,66.0
06/01/2018 11:19:30.460000,1.3131313131313131,31.0,66.0
06/01/2018 11:23:30.483333,1.0101010101010102,30.0,66.0
06/01/2018 11:26:10.466666,1.297979797979798,31.0,66.0
06/01/2018 11:28:50.486666,0.9040404040404041,29.0,66.0
06/01/2018 11:31:30.476666,0.6616161616161617,28.0,66.0
06/01/2018 11:35:30.476666,0.9393939393939394,29.0,66.0
06/01/2018 11:38:10.486666,0.898989898989899,29.0,66.0
06/01/2018 11:41:00.986666,1.095959595959596,30.0,66.0
06/01/2018 11:43:40.986666,1.1464646464646464,30.0,66.0
06/01/2018 11:47:41.140000,1.176767676767677,30.0,65.0
06/01/2018 11:50:21.010000,1.4646464646464645,30.0,65.0
06/01/2018 11:53:00.996666,1.0606060606060606,30.0,65.0
06/01/2018 11:55:41.003333,1.0353535353535352,30.0,65.0
06/01/2018 11:59:41.106666,0.9747474747474747,29.0,65.0
06/01/2018 12:02:21.040000,1.292929292929293,28.0,65.0
06/01/2018 12:05:01.003333,0.8181818181818182,29.0,65.0
06/01/2018 12:07:41.016666,1.0101010101010102,28.0,65.0
06/01/2018 12:11:41.020000,0.8737373737373737,29.0,65.0
06/01/2018 12:14:21.016666,1.106060606060606,30.0,65.0
06/01/2018 12:17:01.036666,0.9646464646464646,29.0,65.0
06/01/2018 12:19:41.010000,1.1161616161616161,30.0,65.0
06/01/2018 12:23:41.030000,1.02020202020202,31.0,65.0
06/01/2018 12:26:21.150000,0.9696969696969697,31.0,65.0
06/01/2018 12:29:01.033333,1.222222222222222,32.0,65.0
06/01/2018 12:31:41.056666,0.9747474747474747,33.0,65.0
06/01/2018 12:35:41.043333,1.0101010101010102,34.0,65.0
06/01/2018 12:38:21.053333,0.8737373737373737,34.0,65.0
06/01/2018 12:41:01.056666,1.3838383838383839,34.0,65.0
06/01/2018 12:43:41.040000,1.0454545454545454,34.0,65.0
06/01/2018 12:47:41.276666,1.2121212121212122,35.0,66.0
06/01/2018 12:50:21.140000,0.6262626262626263,34.0,66.0
06/01/2018 12:53:01.056666,1.4090909090909092,34.0,66.0
06/01/2018 12:55:41.046666,2.090909090909091,33.0,66.0
06/01/2018 12:59:41.193333,1.8535353535353536,32.0,66.0
06/01/2018 13:02:21.166666,2.0202020202020203,32.0,67.0
06/01/2018 13:05:01.143333,1.8737373737373737,32.0,67.0
06/01/2018 13:07:41.106666,2.45959595959596,32.0,67.0
06/01/2018 13:11:41.053333,1.888888888888889,32.0,68.0
06/01/2018 13:14:21.146666,1.9141414141414141,31.0,68.0
06/01/2018 13:17:01.440000,1.5656565656565657,31.0,68.0
06/01/2018 13:19:41.070000,1.702020202020202,30.0,68.0
06/01/2018 13:23:41.153333,1.5151515151515151,30.0,69.0
06/01/2018 13:26:21.200000,1.4191919191919193,29.0,69.0
06/01/2018 13:29:01.210000,1.8282828282828283,29.0,69.0
06/01/2018 13:31:41.076666,1.8282828282828283,28.0,70.0
06/01/2018 13:35:41.163333,1.5404040404040402,28.0,70.0
06/01/2018 13:38:21.156666,2.196969696969697,27.0,71.0
06/01/2018 13:41:01.080000,2.525252525252525,25.0,71.0
06/01/2018 13:43:41.086666,2.4494949494949494,24.0,71.0
06/01/2018 13:47:41.083333,2.7272727272727275,25.0,71.0
06/01/2018 13:50:21.096666,2.2474747474747474,24.0,72.0
