InstrumentName, Chatfield Park,
06/15/2018 06:00:00.000000,34.0,8.0
06/15/2018 07:00:00.000000,33.0,8.4
06/15/2018 08:00:00.000000,33.0,8.9
06/15/2018 09:00:00.000000,27.0,10.1
06/15/2018 10:00:00.000000,25.0,10.7
06/15/2018 11:00:00.000000,26.0,11.8
06/15/2018 12:00:00.000000,25.0,12.9
06/15/2018 13:00:00.000000,26.0,15.1
06/15/2018 14:00:00.000000,31.0,18.7
06/15/2018 15:00:00.000000,39.0,16.5
06/15/2018 16:00:00.000000,42.0,16.5
06/15/2018 17:00:00.000000,48.0,
06/15/2018 18:00:00.000000,52.0,
06/15/2018 19:00:00.000000,56.0,10.4
06/15/2018 20:00:00.000000,56.0,10.2
06/15/2018 21:00:00.000000,58.0,9.8
06/15/2018 22:00:00.000000,57.0,9.8
06/15/2018 23:00:00.000000,56.0,9.6
06/16/2018 00:00:00.000000,56.0,9.4
06/16/2018 01:00:00.000000,56.0,10.3
06/16/2018 02:00:00.000000,55.0,10.4
06/16/2018 03:00:00.000000,51.0,10.2
06/16/2018 04:00:00.000000,50.0,11.2
06/16/2018 05:00:00.000000,46.0,11.1
06/16/2018 06:00:00.000000,43.0,10.7
06/16/2018 07:00:00.000000,39.0,10.3
06/16/2018 08:00:00.000000,36.0,10.1
06/16/2018 09:00:00.000000,32.0,10.1
06/16/2018 10:00:00.000000,30.0,10.3
06/16/2018 11:00:00.000000,28.0,10.3
06/16/2018 12:00:00.000000,26.0,10.2
06/16/2018 13:00:00.000000,27.0,10.2
06/16/2018 14:00:00.000000,29.0,10.5
06/16/2018 15:00:00.000000,34.0,10.4
06/16/2018 16:00:00.000000,42.0,10.5
06/16/2018 17:00:00.000000,56.0,11.2
06/16/2018 18:00:00.000000,51.0,11.8
06/16/2018 19:00:00.000000,58.0,11.8
06/16/2018 20:00:00.000000,58.0,11.7
06/16/2018 21:00:00.000000,62.0,11.4
06/16/2018 22:00:00.000000,64.0,11.0
06/16/2018 23:00:00.000000,63.0,11.1
06/17/2018 00:00:00.000000,65.0,11.4
06/17/2018 01:00:00.000000,63.0,11.6
06/17/2018 02:00:00.000000,60.0,11.2
06/17/2018 03:00:00.000000,57.0,9.8
06/17/2018 04:00:00.000000,54.0,8.6
06/17/2018 05:00:00.000000,49.0,7.9
06/17/2018 06:00:00.000000,45.0,8.1
06/17/2018 07:00:00.000000,38.0,9.3
06/17/2018 08:00:00.000000,39.0,9.0
06/17/2018 09:00:00.000000,31.0,9.0
06/17/2018 10:00:00.000000,31.0,9.0
06/17/2018 12:00:00.000000,25.0,9.1
06/17/2018 13:00:00.000000,24.0,9.4
06/17/2018 14:00:00.000000,26.0,9.4
06/17/2018 15:00:00.000000,29.0,9.1
06/17/2018 16:00:00.000000,34.0,9.4
06/17/2018 17:00:00.000000,39.0,9.5
06/17/2018 18:00:00.000000,49.0,9.6
06/17/2018 19:00:00.000000,45.0,9.3
06/17/2018 20:00:00.000000,43.0,8.9
06/17/2018 21:00:00.000000,39.0,8.2
06/17/2018 22:00:00.000000,37.0,6.9
06/17/2018 23:00:00.000000,35.0,6.0
06/18/2018 00:00:00.000000,31.0,5.4
06/18/2018 01:00:00.000000,29.0,4.2
06/18/2018 02:00:00.000000,28.0,3.6
06/18/2018 03:00:00.000000,27.0,3.5
06/18/2018 04:00:00.000000,26.0,3.4
06/18/2018 05:00:00.000000,25.0,3.4
06/18/2018 06:00:00.000000,24.0,2.9
06/18/2018 07:00:00.000000,23.0,3.1
06/18/2018 08:00:00.000000,24.0,2.8
06/18/2018 09:00:00.000000,23.0,2.3
06/18/2018 10:00:00.000000,22.0,2.2
06/18/2018 11:00:00.000000,22.0,3.3
06/18/2018 12:00:00.000000,21.0,3.7
06/18/2018 13:00:00.000000,19.0,4.1
06/18/2018 14:00:00.000000,19.0,4.5
06/18/2018 15:00:00.000000,20.0,4.5
06/18/2018 16:00:00.000000,22.0,4.8
06/18/2018 17:00:00.000000,28.0,5.2
06/18/2018 18:00:00.000000,34.0,6.1
06/18/2018 19:00:00.000000,41.0,7.2
06/18/2018 20:00:00.000000,50.0,7.6
06/18/2018 21:00:00.000000,49.0,7.8
06/18/2018 22:00:00.000000,63.0,7.5
06/18/2018 23:00:00.000000,60.0,6.9
06/19/2018 00:00:00.000000,62.0,6.7
06/19/2018 01:00:00.000000,62.0,6.5
06/19/2018 02:00:00.000000,58.0,7.1
06/19/2018 03:00:00.000000,55.0,8.1
06/19/2018 04:00:00.000000,53.0,7.8
06/19/2018 05:00:00.000000,50.0,7.9
06/19/2018 06:00:00.000000,48.0,8.2
06/19/2018 07:00:00.000000,41.0,7.2
06/19/2018 08:00:00.000000,40.0,6.3
06/19/2018 09:00:00.000000,35.0,5.6
06/19/2018 10:00:00.000000,34.0,5.4
06/19/2018 11:00:00.000000,34.0,5.0
06/19/2018 12:00:00.000000,33.0,4.8
06/19/2018 13:00:00.000000,34.0,4.8
06/19/2018 14:00:00.000000,34.0,5.1
06/19/2018 15:00:00.000000,34.0,5.3
06/19/2018 16:00:00.000000,35.0,5.2
06/19/2018 17:00:00.000000,40.0,5.4
06/19/2018 18:00:00.000000,43.0,5.3
06/19/2018 19:00:00.000000,45.0,5.2
06/19/2018 20:00:00.000000,49.0,5.2
06/19/2018 21:00:00.000000,53.0,5.1
06/19/2018 22:00:00.000000,56.0,5.2
06/19/2018 23:00:00.000000,56.0,5.2
06/20/2018 00:00:00.000000,56.0,5.1
06/20/2018 01:00:00.000000,55.0,4.7
06/20/2018 02:00:00.000000,53.0,4.4
06/20/2018 03:00:00.000000,51.0,3.7
06/20/2018 04:00:00.000000,47.0,3.5
06/20/2018 05:00:00.000000,47.0,3.5
06/20/2018 06:00:00.000000,38.0,3.4
06/20/2018 07:00:00.000000,30.0,3.4
06/20/2018 08:00:00.000000,29.0,3.4
06/20/2018 09:00:00.000000,21.0,3.6
06/20/2018 10:00:00.000000,21.0,3.7
06/20/2018 11:00:00.000000,20.0,3.8
06/20/2018 12:00:00.000000,20.0,3.8
06/20/2018 13:00:00.000000,23.0,3.9
06/20/2018 14:00:00.000000,23.0,3.9
06/20/2018 16:00:00.000000,,6.5
06/20/2018 17:00:00.000000,,8.5
06/20/2018 18:00:00.000000,,7.8
06/20/2018 19:00:00.000000,67.0,6.6
06/20/2018 20:00:00.000000,71.0,6.1
06/20/2018 21:00:00.000000,72.0,5.7
06/20/2018 22:00:00.000000,70.0,5.4
06/20/2018 23:00:00.000000,70.0,5.4
06/21/2018 00:00:00.000000,69.0,5.0
06/21/2018 01:00:00.000000,67.0,5.2
06/21/2018 02:00:00.000000,63.0,7.1
06/21/2018 03:00:00.000000,59.0,7.1
06/21/2018 04:00:00.000000,54.0,6.3
06/21/2018 05:00:00.000000,54.0,6.3
06/21/2018 06:00:00.000000,43.0,4.8
06/21/2018 07:00:00.000000,29.0,4.7
06/21/2018 08:00:00.000000,31.0,4.6
06/21/2018 09:00:00.000000,24.0,4.5
06/21/2018 10:00:00.000000,23.0,4.7
06/21/2018 11:00:00.000000,18.0,4.9
06/21/2018 12:00:00.000000,18.0,5.2
06/21/2018 13:00:00.000000,22.0,5.4
06/21/2018 14:00:00.000000,28.0,5.6
06/21/2018 15:00:00.000000,38.0,5.7
06/21/2018 16:00:00.000000,37.0,5.7
06/21/2018 17:00:00.000000,53.0,7.8
06/21/2018 18:00:00.000000,54.0,8.0
06/21/2018 19:00:00.000000,73.0,7.5
06/21/2018 20:00:00.000000,70.0,7.1
06/21/2018 21:00:00.000000,75.0,6.9
06/21/2018 22:00:00.000000,79.0,6.4
06/21/2018 23:00:00.000000,75.0,5.4
06/22/2018 00:00:00.000000,71.0,5.1
06/22/2018 01:00:00.000000,65.0,5.0
06/22/2018 02:00:00.000000,57.0,8.4
06/22/2018 03:00:00.000000,51.0,13.9
06/22/2018 04:00:00.000000,43.0,10.5
06/22/2018 05:00:00.000000,38.0,8.1
06/22/2018 06:00:00.000000,39.0,7.7
06/22/2018 07:00:00.000000,35.0,6.8
06/22/2018 08:00:00.000000,34.0,6.3
06/22/2018 09:00:00.000000,32.0,6.2
06/22/2018 10:00:00.000000,32.0,6.2
06/22/2018 11:00:00.000000,32.0,6.5
06/22/2018 12:00:00.000000,32.0,6.6
06/22/2018 13:00:00.000000,34.0,6.9
06/22/2018 14:00:00.000000,37.0,7.0
06/22/2018 15:00:00.000000,40.0,6.7
06/22/2018 16:00:00.000000,45.0,6.5
06/22/2018 17:00:00.000000,46.0,5.5
06/22/2018 18:00:00.000000,47.0,5.2
06/22/2018 19:00:00.000000,48.0,5.1
06/22/2018 20:00:00.000000,49.0,5.1
06/22/2018 21:00:00.000000,50.0,5.1
06/22/2018 22:00:00.000000,55.0,4.1
06/22/2018 23:00:00.000000,57.0,4.0
06/23/2018 00:00:00.000000,58.0,3.7
06/23/2018 01:00:00.000000,57.0,3.5
06/23/2018 02:00:00.000000,55.0,9.1
06/23/2018 03:00:00.000000,51.0,12.7
06/23/2018 04:00:00.000000,46.0,9.2
06/23/2018 05:00:00.000000,44.0,7.4
06/23/2018 06:00:00.000000,41.0,6.2
06/23/2018 07:00:00.000000,38.0,5.6
06/23/2018 08:00:00.000000,35.0,5.5
06/23/2018 09:00:00.000000,31.0,5.3
06/23/2018 10:00:00.000000,29.0,5.1
06/23/2018 11:00:00.000000,26.0,5.0
06/23/2018 12:00:00.000000,25.0,6.2
06/23/2018 13:00:00.000000,25.0,5.8
06/23/2018 14:00:00.000000,32.0,5.3
06/23/2018 15:00:00.000000,42.0,4.8
06/23/2018 16:00:00.000000,41.0,4.2
06/23/2018 17:00:00.000000,53.0,4.1
06/23/2018 18:00:00.000000,53.0,4.1
06/23/2018 19:00:00.000000,62.0,4.2
06/23/2018 20:00:00.000000,66.0,4.3
06/23/2018 21:00:00.000000,65.0,4.5
06/23/2018 22:00:00.000000,67.0,4.7
06/23/2018 23:00:00.000000,68.0,4.5
06/24/2018 00:00:00.000000,68.0,4.5
06/24/2018 01:00:00.000000,67.0,4.7
06/24/2018 02:00:00.000000,63.0,5.3
06/24/2018 03:00:00.000000,60.0,5.3
06/24/2018 04:00:00.000000,57.0,6.8
06/24/2018 05:00:00.000000,55.0,7.0
06/24/2018 06:00:00.000000,52.0,6.4
06/24/2018 07:00:00.000000,53.0,5.5
06/24/2018 08:00:00.000000,53.0,4.7
06/24/2018 09:00:00.000000,53.0,4.2
06/24/2018 10:00:00.000000,52.0,4.1
06/24/2018 11:00:00.000000,51.0,4.3
06/24/2018 12:00:00.000000,52.0,5.9
06/24/2018 13:00:00.000000,51.0,5.0
06/24/2018 14:00:00.000000,53.0,4.6
06/24/2018 15:00:00.000000,54.0,4.0
06/24/2018 16:00:00.000000,57.0,3.6
06/24/2018 17:00:00.000000,59.0,3.5
06/24/2018 18:00:00.000000,61.0,3.7
06/24/2018 19:00:00.000000,60.0,3.9
06/24/2018 20:00:00.000000,59.0,4.6
06/24/2018 21:00:00.000000,58.0,5.1
06/24/2018 22:00:00.000000,57.0,5.5
06/24/2018 23:00:00.000000,58.0,6.2
06/25/2018 00:00:00.000000,57.0,6.4
06/25/2018 01:00:00.000000,58.0,6.3
06/25/2018 02:00:00.000000,55.0,6.3
06/25/2018 03:00:00.000000,51.0,6.4
06/25/2018 04:00:00.000000,41.0,6.8
06/25/2018 05:00:00.000000,35.0,7.3
06/25/2018 06:00:00.000000,30.0,7.3
06/25/2018 07:00:00.000000,25.0,7.1
06/25/2018 08:00:00.000000,23.0,7.2
06/25/2018 09:00:00.000000,21.0,7.3
06/25/2018 10:00:00.000000,17.0,7.2
06/25/2018 11:00:00.000000,18.0,7.2
06/25/2018 12:00:00.000000,19.0,7.2
06/25/2018 13:00:00.000000,27.0,7.3
