InstrumentName, Woods Park,,
06/01/2018 16:01:53.000000,2.38,3.76,2.71
06/01/2018 16:05:51.000000,1.88,2.88,2.8
06/01/2018 16:08:31.000000,1.88,3.12,2.68
06/01/2018 16:11:17.000000,2.1,2.65,2.42
06/01/2018 16:13:51.000000,2.43,3.6,3.57
06/01/2018 16:17:51.000000,1.8,2.07,2.07
06/01/2018 16:20:31.000000,2.22,3.33,3.25
06/01/2018 16:23:11.000000,2.0,2.33,2.33
06/01/2018 16:25:51.000000,1.34,2.07,2.02
06/01/2018 16:29:51.000000,1.1,1.55,1.29
06/01/2018 16:32:31.000000,1.83,2.64,2.24
06/01/2018 16:35:11.000000,1.49,2.15,2.15
06/01/2018 16:37:51.000000,1.17,1.56,1.44
06/01/2018 16:41:51.000000,1.71,3.07,2.71
06/01/2018 16:44:31.000000,0.8,1.56,1.56
06/01/2018 16:47:11.000000,1.4,2.26,2.0
06/01/2018 16:49:51.000000,1.17,1.86,1.48
06/01/2018 16:53:51.000000,1.05,1.64,1.64
06/01/2018 16:56:31.000000,0.93,1.36,1.33
06/01/2018 16:59:11.000000,0.93,1.52,1.52
06/01/2018 17:01:51.000000,0.98,1.81,1.26
06/01/2018 17:05:51.000000,1.4,2.0,1.93
06/01/2018 17:08:31.000000,1.51,2.44,2.44
06/01/2018 17:11:11.000000,1.48,1.81,1.81
06/01/2018 17:13:51.000000,1.44,2.12,2.0
06/01/2018 17:17:51.000000,0.81,1.64,1.64
06/01/2018 17:20:31.000000,1.17,1.55,1.52
06/01/2018 17:23:12.000000,0.88,2.19,1.69
06/01/2018 17:25:51.000000,1.02,1.32,1.32
06/01/2018 17:29:51.000000,0.59,0.8,0.8
06/01/2018 17:32:31.000000,1.05,1.57,1.57
06/01/2018 17:35:11.000000,1.36,2.21,2.14
06/01/2018 17:37:51.000000,0.79,1.55,1.29
06/01/2018 17:41:51.000000,1.4,1.73,1.73
06/01/2018 17:44:31.000000,1.19,1.52,1.52
06/01/2018 17:47:13.000000,0.81,1.21,1.21
06/01/2018 17:49:51.000000,0.57,0.95,0.95
06/01/2018 17:53:51.000000,1.02,1.27,1.17
06/01/2018 17:56:31.000000,0.92,1.54,1.49
06/01/2018 17:59:11.000000,1.17,1.86,1.57
06/01/2018 18:01:53.000000,0.5,1.0,1.0
06/01/2018 18:05:51.000000,0.6,0.93,0.93
06/01/2018 18:08:31.000000,0.1,0.66,0.66
06/01/2018 18:11:15.000000,0.51,0.63,0.63
06/01/2018 18:13:51.000000,0.64,1.0,1.0
06/01/2018 18:17:51.000000,0.2,0.44,0.37
06/01/2018 18:20:35.000000,0.2,0.54,0.54
06/01/2018 18:23:11.000000,0.27,0.56,0.56
06/01/2018 18:25:51.000000,0.7,1.12,1.12
06/01/2018 18:29:51.000000,0.1,0.35,0.35
06/01/2018 18:32:31.000000,0.4,0.29,0.29
06/01/2018 18:35:16.000000,0.24,0.35,0.35
06/01/2018 18:37:51.000000,0.32,0.39,0.39
06/01/2018 18:41:51.000000,0.17,0.6,0.6
06/01/2018 18:44:34.000000,0.54,0.69,0.69
06/01/2018 18:47:11.000000,0.14,0.13,0.13
06/01/2018 18:49:52.000000,0.19,0.52,0.52
06/01/2018 18:53:51.000000,0.2,0.08,0.08
06/01/2018 18:56:31.000000,0.22,0.22,0.22
06/01/2018 18:59:11.000000,0.02,0.34,0.34
06/01/2018 19:01:52.000000,0.48,0.62,0.62
06/01/2018 19:05:52.000000,0.5,1.43,1.29
06/01/2018 19:08:31.000000,1.58,2.63,2.63
06/01/2018 19:11:12.000000,1.12,1.83,1.67
06/01/2018 19:13:51.000000,0.71,0.78,0.78
06/01/2018 19:17:51.000000,1.71,2.45,2.26
06/01/2018 19:20:34.000000,0.83,1.15,1.15
06/01/2018 19:23:12.000000,0.83,1.0,1.0
06/01/2018 19:25:51.000000,0.63,1.1,1.1
06/01/2018 19:29:51.000000,1.0,1.54,1.26
06/01/2018 19:32:31.000000,0.51,0.73,0.56
06/01/2018 19:35:11.000000,0.33,0.52,0.52
06/01/2018 19:37:51.000000,0.83,1.1,0.85
06/01/2018 19:41:51.000000,0.71,0.88,0.88
06/01/2018 19:44:31.000000,0.77,1.4,1.4
06/01/2018 19:47:11.000000,1.0,1.43,1.43
06/01/2018 19:49:51.000000,1.29,1.55,1.55
06/01/2018 19:53:51.000000,0.91,1.65,1.65
06/01/2018 19:56:31.000000,0.93,1.66,1.66
06/01/2018 19:59:11.000000,0.67,0.77,0.77
06/01/2018 20:01:51.000000,0.67,1.21,0.87
06/01/2018 20:04:31.000000,0.57,0.69,0.69
06/01/2018 20:08:31.000000,1.05,2.02,1.33
06/01/2018 20:11:11.000000,1.07,1.79,1.48
06/01/2018 20:13:51.000000,0.88,1.42,1.42
06/01/2018 20:17:51.000000,0.54,0.95,0.95
06/01/2018 20:20:31.000000,1.07,1.07,1.07
06/01/2018 20:23:11.000000,1.31,1.88,1.81
06/01/2018 20:25:51.000000,1.9,2.45,2.45
06/01/2018 20:29:51.000000,1.31,1.64,1.64
06/01/2018 20:32:31.000000,1.29,1.9,1.88
06/01/2018 20:35:11.000000,1.26,2.33,2.17
06/01/2018 20:37:51.000000,1.19,1.81,1.81
06/01/2018 20:41:51.000000,1.66,2.07,2.0
06/01/2018 20:44:31.000000,1.15,1.93,1.93
06/01/2018 20:47:11.000000,1.29,1.61,1.37
06/01/2018 20:49:51.000000,1.91,2.95,2.37
06/01/2018 20:53:51.000000,2.07,2.85,2.85
06/01/2018 20:56:31.000000,1.66,2.29,2.29
06/01/2018 20:59:11.000000,2.0,3.07,2.76
06/01/2018 21:01:51.000000,2.08,2.75,2.67
06/01/2018 21:05:51.000000,1.22,2.24,1.98
06/01/2018 21:08:31.000000,1.83,2.83,2.83
06/01/2018 21:11:11.000000,2.0,2.87,2.71
06/01/2018 21:13:51.000000,2.0,2.67,2.67
06/01/2018 21:17:51.000000,1.74,2.7,2.3
06/01/2018 21:20:31.000000,1.93,2.71,2.39
06/01/2018 21:23:11.000000,1.56,2.0,2.0
06/01/2018 21:25:51.000000,1.22,1.93,1.93
06/01/2018 21:29:51.000000,1.37,2.12,1.95
06/01/2018 21:32:31.000000,1.93,2.66,2.54
06/01/2018 21:35:11.000000,2.17,3.02,2.73
06/01/2018 21:37:51.000000,1.86,2.5,2.5
06/01/2018 21:41:51.000000,1.93,2.42,2.33
06/01/2018 21:44:31.000000,1.71,2.17,2.17
06/01/2018 21:47:11.000000,1.88,2.1,2.1
06/01/2018 21:49:51.000000,1.71,2.45,2.4
06/01/2018 21:53:51.000000,2.12,3.05,2.85
06/01/2018 21:56:31.000000,1.87,2.87,2.62
06/01/2018 21:59:11.000000,1.56,2.68,2.41
06/01/2018 22:01:51.000000,0.95,1.1,1.1
06/01/2018 22:05:51.000000,1.43,2.24,2.17
06/01/2018 22:08:31.000000,1.9,2.52,2.26
06/01/2018 22:11:11.000000,1.44,1.85,1.54
06/01/2018 22:13:51.000000,1.74,2.26,2.26
06/01/2018 22:17:51.000000,1.67,2.2,2.2
06/01/2018 22:20:31.000000,1.88,2.26,2.26
06/01/2018 22:23:11.000000,2.12,2.5,2.5
06/01/2018 22:25:51.000000,1.6,2.14,2.14
06/01/2018 22:29:51.000000,1.46,2.39,2.32
06/01/2018 22:32:31.000000,1.76,2.48,2.29
06/01/2018 22:35:11.000000,2.25,2.78,2.5
06/01/2018 22:37:51.000000,1.98,2.6,2.6
06/01/2018 22:41:51.000000,1.78,2.17,2.02
06/01/2018 22:44:31.000000,1.31,2.24,1.74
06/01/2018 22:47:11.000000,1.64,2.5,2.43
06/01/2018 22:49:51.000000,2.05,2.44,2.22
06/01/2018 22:53:51.000000,1.83,2.29,2.29
06/01/2018 22:56:31.000000,1.52,2.08,2.08
06/01/2018 22:59:11.000000,1.76,1.85,1.85
06/01/2018 23:01:51.000000,1.15,1.68,1.68
06/01/2018 23:05:51.000000,2.05,3.05,2.98
06/01/2018 23:08:31.000000,1.73,2.15,2.15
06/01/2018 23:11:11.000000,1.54,2.05,2.05
06/01/2018 23:13:51.000000,2.0,2.27,2.17
06/01/2018 23:17:51.000000,1.48,1.93,1.93
06/01/2018 23:20:31.000000,1.79,2.33,2.33
06/01/2018 23:23:11.000000,1.41,2.17,2.1
06/01/2018 23:25:51.000000,1.57,2.0,2.0
06/01/2018 23:29:51.000000,1.69,1.79,1.69
06/01/2018 23:32:31.000000,1.37,1.56,1.49
06/01/2018 23:35:11.000000,1.93,2.1,2.0
06/01/2018 23:37:51.000000,0.95,1.69,1.69
06/01/2018 23:41:51.000000,1.67,2.14,2.14
06/01/2018 23:44:31.000000,1.14,1.71,1.64
06/01/2018 23:47:11.000000,0.64,1.19,1.07
06/01/2018 23:49:51.000000,1.33,1.57,1.57
06/01/2018 23:53:51.000000,1.61,2.24,1.9
06/01/2018 23:56:31.000000,0.77,1.21,1.21
06/01/2018 23:59:11.000000,1.49,1.76,1.76
06/02/2018 00:01:51.000000,1.52,2.05,2.0
06/02/2018 00:05:51.000000,1.67,2.14,1.93
06/02/2018 00:08:31.000000,1.85,2.27,2.27
06/02/2018 00:11:11.000000,0.98,1.33,1.33
06/02/2018 00:13:51.000000,1.05,1.29,1.29
06/02/2018 00:17:51.000000,1.4,1.93,1.93
06/02/2018 00:20:31.000000,1.37,1.63,1.63
06/02/2018 00:23:11.000000,0.93,1.1,1.07
06/02/2018 00:25:51.000000,1.64,2.12,2.05
06/02/2018 00:29:51.000000,0.78,1.24,1.24
06/02/2018 00:32:31.000000,1.34,1.51,1.51
06/02/2018 00:35:11.000000,1.76,2.0,1.9
06/02/2018 00:37:51.000000,1.07,1.29,1.29
06/02/2018 00:41:51.000000,1.24,1.8,1.8
06/02/2018 00:44:31.000000,1.3,1.74,1.74
06/02/2018 00:47:11.000000,1.37,2.07,1.73
06/02/2018 00:49:51.000000,1.47,1.91,1.91
06/02/2018 00:53:51.000000,1.23,1.91,1.91
06/02/2018 00:56:31.000000,0.71,0.93,0.93
06/02/2018 00:59:11.000000,1.23,1.86,1.86
06/02/2018 01:01:51.000000,1.02,1.21,1.21
06/02/2018 01:05:51.000000,1.62,1.98,1.86
06/02/2018 01:08:31.000000,1.05,1.59,1.59
06/02/2018 01:11:11.000000,1.6,1.93,1.93
06/02/2018 01:13:51.000000,1.29,1.83,1.83
06/02/2018 01:17:51.000000,1.48,1.64,1.64
06/02/2018 01:20:31.000000,1.45,1.67,1.67
06/02/2018 01:23:11.000000,1.17,1.83,1.69
06/02/2018 01:25:51.000000,1.26,1.86,1.86
06/02/2018 01:29:51.000000,0.56,0.85,0.85
06/02/2018 01:32:31.000000,1.0,1.0,1.0
06/02/2018 01:35:11.000000,1.4,1.83,1.69
06/02/2018 01:37:51.000000,1.6,2.02,2.02
06/02/2018 01:41:51.000000,0.86,1.19,1.19
06/02/2018 01:44:31.000000,1.33,1.83,1.83
06/02/2018 01:47:11.000000,1.05,2.0,1.78
06/02/2018 01:49:51.000000,1.79,2.12,1.93
06/02/2018 01:53:51.000000,1.33,1.81,1.81
06/02/2018 01:56:31.000000,1.12,1.66,1.51
06/02/2018 01:59:11.000000,1.21,1.76,1.76
06/02/2018 02:01:51.000000,1.24,1.93,1.67
06/02/2018 02:05:51.000000,1.33,1.9,1.9
06/02/2018 02:08:31.000000,1.6,2.86,2.51
06/02/2018 02:11:11.000000,1.4,2.0,1.76
06/02/2018 02:13:51.000000,1.93,2.17,2.17
06/02/2018 02:17:51.000000,1.69,2.02,2.02
06/02/2018 02:20:31.000000,1.31,2.43,2.17
06/02/2018 02:23:11.000000,2.12,3.31,3.05
06/02/2018 02:25:51.000000,2.0,3.1,2.9
06/02/2018 02:29:51.000000,1.83,2.74,2.38
