InstrumentName, West Denver PA-II,,
06/17/2018 04:58:14.640000,9.08,36.0,81.0
06/17/2018 05:02:14.653333,9.12,36.0,81.0
06/17/2018 05:04:54.660000,9.61,36.0,81.0
06/17/2018 05:07:34.646666,9.25,36.0,81.0
06/17/2018 05:10:14.636666,8.73,36.0,81.0
06/17/2018 05:14:14.693333,10.07,36.0,81.0
06/17/2018 05:16:54.640000,8.5,36.0,81.0
06/17/2018 05:19:35.253333,9.81,36.0,81.0
06/17/2018 05:23:34.736666,10.17,36.0,81.0
06/17/2018 05:26:14.646666,9.0,36.0,81.0
06/17/2018 05:28:54.650000,9.56,36.0,81.0
06/17/2018 05:31:34.640000,9.76,36.0,81.0
06/17/2018 05:35:34.656666,9.17,37.0,80.0
06/17/2018 05:38:14.653333,8.68,37.0,80.0
06/17/2018 05:40:54.656666,9.68,37.0,80.0
06/17/2018 05:43:34.646666,8.98,37.0,80.0
06/17/2018 05:47:34.653333,10.54,38.0,80.0
06/17/2018 05:50:15.293333,9.3,37.0,80.0
06/17/2018 05:52:54.656666,9.39,37.0,80.0
06/17/2018 05:55:34.706666,10.45,38.0,80.0
06/17/2018 05:59:34.680000,9.8,38.0,80.0
06/17/2018 06:02:14.740000,10.49,38.0,80.0
06/17/2018 06:04:54.673333,9.3,38.0,80.0
06/17/2018 06:07:34.660000,9.93,38.0,79.0
06/17/2018 06:11:34.666666,9.88,38.0,80.0
06/17/2018 06:14:14.730000,11.61,38.0,79.0
06/17/2018 06:16:55.340000,9.95,38.0,79.0
06/17/2018 06:19:34.666666,9.7,38.0,79.0
06/17/2018 06:22:14.666666,10.35,39.0,79.0
06/17/2018 06:24:54.710000,9.6,39.0,79.0
06/17/2018 06:28:54.696666,11.05,39.0,79.0
06/17/2018 06:31:35.176666,8.82,39.0,79.0
06/17/2018 06:34:14.723333,11.0,39.0,79.0
06/17/2018 06:36:54.656666,10.52,39.0,79.0
06/17/2018 06:40:54.656666,10.41,40.0,78.0
06/17/2018 06:46:15.430000,11.13,40.0,78.0
06/17/2018 06:48:54.656666,10.62,40.0,78.0
06/17/2018 06:52:54.663333,9.95,40.0,78.0
06/17/2018 06:55:34.660000,11.15,40.0,78.0
06/17/2018 06:58:15.733333,10.83,39.0,78.0
06/17/2018 07:02:14.716666,9.52,39.0,78.0
06/17/2018 07:04:55.130000,9.36,39.0,78.0
06/17/2018 07:07:34.863333,10.54,39.0,78.0
06/17/2018 07:10:14.706666,9.95,39.0,78.0
06/17/2018 07:14:15.756666,10.17,39.0,78.0
06/17/2018 07:16:54.723333,10.27,39.0,78.0
06/17/2018 07:19:34.746666,10.74,39.0,78.0
06/17/2018 07:22:14.783333,10.22,39.0,78.0
06/17/2018 07:26:14.666666,10.0,39.0,78.0
06/17/2018 07:28:54.690000,9.92,39.0,78.0
06/17/2018 07:31:34.676666,9.78,39.0,78.0
06/17/2018 07:34:14.776666,9.73,39.0,78.0
06/17/2018 07:38:15.780000,9.82,40.0,77.0
06/17/2018 07:40:54.673333,9.46,40.0,77.0
06/17/2018 07:43:34.673333,10.2,40.0,77.0
06/17/2018 07:46:14.886666,9.65,40.0,77.0
06/17/2018 07:50:15.330000,9.82,40.0,77.0
06/17/2018 07:52:54.733333,10.28,40.0,77.0
06/17/2018 07:55:34.806666,10.93,40.0,77.0
06/17/2018 07:59:34.746666,9.55,40.0,77.0
06/17/2018 08:02:14.703333,9.24,40.0,77.0
06/17/2018 08:04:54.796666,9.12,40.0,77.0
06/17/2018 08:07:34.716666,9.68,40.0,77.0
06/17/2018 08:11:34.743333,9.82,41.0,77.0
06/17/2018 08:14:14.683333,10.71,41.0,77.0
06/17/2018 08:16:54.680000,9.13,41.0,77.0
06/17/2018 08:19:34.676666,9.25,41.0,77.0
06/17/2018 08:23:34.676666,10.78,41.0,77.0
06/17/2018 08:26:14.683333,9.61,41.0,77.0
06/17/2018 08:28:54.793333,9.9,41.0,76.0
06/17/2018 08:31:34.753333,10.37,42.0,76.0
06/17/2018 08:35:34.696666,9.98,42.0,76.0
06/17/2018 08:38:15.126666,9.98,42.0,76.0
06/17/2018 08:40:54.810000,9.71,42.0,76.0
06/17/2018 08:43:34.833333,10.05,42.0,76.0
06/17/2018 08:47:34.756666,10.34,42.0,76.0
06/17/2018 08:50:14.683333,11.0,42.0,76.0
06/17/2018 08:52:54.683333,9.98,43.0,76.0
06/17/2018 08:55:34.696666,12.05,43.0,76.0
06/17/2018 08:59:34.750000,10.73,43.0,76.0
06/17/2018 09:02:14.770000,11.43,43.0,76.0
06/17/2018 09:04:54.760000,10.69,43.0,76.0
06/17/2018 09:07:35.053333,11.6,43.0,76.0
06/17/2018 09:10:14.680000,10.88,43.0,75.0
06/17/2018 09:12:54.786666,11.26,43.0,75.0
06/17/2018 09:16:54.680000,11.14,43.0,75.0
06/17/2018 09:19:34.713333,11.66,43.0,75.0
06/17/2018 09:23:34.706666,12.1,44.0,75.0
06/17/2018 09:24:54.746666,11.85,44.0,75.0
06/17/2018 09:28:54.783333,12.68,44.0,75.0
06/17/2018 09:31:34.686666,11.71,44.0,75.0
06/17/2018 09:34:14.776666,11.27,44.0,75.0
06/17/2018 09:36:54.810000,11.87,44.0,75.0
06/17/2018 09:40:54.696666,10.38,44.0,75.0
06/17/2018 09:43:34.740000,11.78,44.0,75.0
06/17/2018 09:46:14.713333,10.76,44.0,75.0
06/17/2018 09:48:54.853333,11.32,44.0,74.0
06/17/2018 09:52:54.926666,10.95,45.0,74.0
06/17/2018 09:55:34.696666,13.44,45.0,74.0
06/17/2018 09:58:14.796666,12.24,45.0,74.0
06/17/2018 10:00:55.126666,11.24,45.0,74.0
06/17/2018 10:04:54.793333,12.8,45.0,74.0
06/17/2018 10:07:34.706666,12.1,45.0,74.0
06/17/2018 10:10:14.756666,14.24,45.0,74.0
06/17/2018 10:14:15.156666,13.66,45.0,74.0
06/17/2018 10:16:54.846666,13.44,46.0,74.0
06/17/2018 10:19:34.700000,13.26,46.0,74.0
06/17/2018 10:22:14.713333,13.29,46.0,74.0
06/17/2018 10:26:14.696666,12.93,46.0,74.0
06/17/2018 10:28:54.696666,13.31,46.0,74.0
06/17/2018 10:31:34.696666,13.55,46.0,74.0
06/17/2018 10:34:14.703333,14.29,46.0,74.0
06/17/2018 10:38:14.773333,14.59,46.0,74.0
06/17/2018 10:40:54.750000,13.68,47.0,74.0
06/17/2018 10:43:34.740000,14.2,47.0,74.0
06/17/2018 10:46:14.796666,14.06,47.0,74.0
06/17/2018 10:50:14.793333,13.65,47.0,74.0
06/17/2018 10:52:54.813333,13.88,47.0,74.0
06/17/2018 10:55:34.800000,13.73,47.0,74.0
06/17/2018 10:58:14.936666,13.26,47.0,74.0
06/17/2018 11:02:14.740000,14.07,47.0,74.0
06/17/2018 11:04:54.703333,12.17,47.0,74.0
06/17/2018 11:07:34.716666,12.95,47.0,74.0
06/17/2018 11:11:34.716666,13.24,47.0,74.0
06/17/2018 11:14:14.753333,12.15,47.0,74.0
06/17/2018 11:16:55.496666,12.68,47.0,74.0
06/17/2018 11:19:34.756666,13.38,47.0,74.0
06/17/2018 11:23:34.806666,12.34,48.0,74.0
06/17/2018 11:26:14.703333,13.0,48.0,74.0
06/17/2018 11:28:54.893333,13.6,48.0,74.0
06/17/2018 11:31:34.746666,12.81,48.0,74.0
06/17/2018 11:35:34.850000,13.23,48.0,73.0
06/17/2018 11:38:14.706666,12.22,48.0,73.0
06/17/2018 11:40:54.726666,13.24,48.0,73.0
06/17/2018 11:43:34.820000,11.95,48.0,73.0
06/17/2018 11:47:34.716666,12.44,49.0,73.0
06/17/2018 11:50:14.733333,11.24,49.0,73.0
06/17/2018 11:52:54.710000,12.02,49.0,73.0
06/17/2018 11:55:34.726666,12.3,49.0,73.0
06/17/2018 11:59:34.716666,11.31,50.0,73.0
06/17/2018 12:00:54.783333,11.56,50.0,73.0
06/17/2018 12:03:35.686666,11.55,49.0,73.0
06/17/2018 12:07:34.883333,11.68,49.0,73.0
06/17/2018 12:11:34.716666,13.36,49.0,73.0
06/17/2018 12:12:54.710000,13.37,49.0,73.0
06/17/2018 12:16:54.710000,13.24,50.0,73.0
06/17/2018 12:19:34.806666,13.1,50.0,73.0
06/17/2018 12:22:14.810000,14.37,50.0,73.0
06/17/2018 12:24:54.800000,12.35,50.0,73.0
06/17/2018 12:28:54.733333,13.02,50.0,74.0
06/17/2018 12:31:34.746666,12.83,50.0,74.0
06/17/2018 12:35:34.796666,12.63,50.0,74.0
06/17/2018 12:36:54.716666,13.1,50.0,74.0
06/17/2018 12:40:54.766666,12.54,50.0,74.0
06/17/2018 12:43:34.713333,11.44,51.0,74.0
06/17/2018 12:47:34.730000,11.07,51.0,74.0
06/17/2018 12:48:54.726666,11.88,51.0,74.0
06/17/2018 12:52:54.793333,11.08,51.0,74.0
06/17/2018 12:55:34.793333,11.02,51.0,74.0
06/17/2018 12:58:14.746666,10.55,51.0,74.0
06/17/2018 13:02:14.800000,11.41,51.0,74.0
06/17/2018 13:04:55.046666,10.76,52.0,74.0
06/17/2018 13:07:34.853333,11.29,51.0,74.0
06/17/2018 13:10:14.720000,10.62,51.0,74.0
06/17/2018 13:14:14.936666,10.2,52.0,74.0
06/17/2018 13:16:54.980000,11.83,52.0,74.0
06/17/2018 13:19:34.816666,11.46,52.0,74.0
06/17/2018 13:22:14.736666,11.17,52.0,74.0
06/17/2018 13:26:14.726666,10.65,52.0,74.0
06/17/2018 13:28:54.796666,10.05,52.0,74.0
06/17/2018 13:31:34.746666,9.68,52.0,74.0
06/17/2018 13:34:14.866666,12.15,51.0,74.0
06/17/2018 13:38:09.253333,10.98,51.0,74.0
06/17/2018 13:40:49.133333,11.15,51.0,74.0
06/17/2018 13:43:29.190000,11.24,51.0,75.0
06/17/2018 13:47:29.233333,10.76,51.0,75.0
06/17/2018 13:50:09.136666,11.63,51.0,75.0
06/17/2018 13:52:49.203333,11.2,51.0,75.0
06/17/2018 13:55:29.200000,10.38,51.0,75.0
06/17/2018 13:59:29.156666,11.22,51.0,75.0
06/17/2018 14:02:09.156666,10.56,51.0,75.0
06/17/2018 14:04:49.743333,10.88,50.0,75.0
06/17/2018 14:07:29.793333,11.9,50.0,75.0
06/17/2018 14:11:30.476666,11.48,50.0,75.0
06/17/2018 14:14:09.750000,12.24,50.0,75.0
06/17/2018 14:16:49.190000,11.8,50.0,75.0
06/17/2018 14:19:29.176666,11.0,50.0,75.0
06/17/2018 14:23:29.770000,11.59,50.0,76.0
06/17/2018 14:26:09.206666,13.22,50.0,76.0
06/17/2018 14:28:49.233333,12.79,50.0,76.0
06/17/2018 14:31:29.143333,12.98,50.0,76.0
06/17/2018 14:35:29.213333,13.1,49.0,76.0
06/17/2018 14:38:10.196666,13.85,50.0,76.0
06/17/2018 14:40:49.540000,12.15,50.0,76.0
06/17/2018 14:44:49.170000,12.05,50.0,76.0
06/17/2018 14:47:29.150000,12.48,49.0,76.0
06/17/2018 14:48:49.166666,12.17,49.0,76.0
06/17/2018 14:52:49.600000,12.45,49.0,76.0
06/17/2018 14:55:29.140000,14.02,49.0,76.0
06/17/2018 14:58:09.156666,14.2,50.0,76.0
06/17/2018 15:00:50.186666,15.88,51.0,76.0
06/17/2018 15:04:49.150000,13.59,50.0,76.0
06/17/2018 15:07:29.163333,14.18,50.0,76.0
06/17/2018 15:10:09.146666,15.51,51.0,76.0
06/17/2018 15:14:09.173333,14.5,50.0,76.0
06/17/2018 15:16:49.146666,13.24,49.0,77.0
06/17/2018 15:19:29.163333,13.88,49.0,77.0
06/17/2018 15:23:29.156666,13.57,49.0,77.0
06/17/2018 15:26:09.170000,13.5,49.0,77.0
06/17/2018 15:28:49.153333,13.56,49.0,77.0
06/17/2018 15:31:29.146666,13.17,49.0,77.0
06/17/2018 15:34:09.153333,14.32,48.0,77.0
06/17/2018 15:38:10.216666,13.33,48.0,77.0
06/17/2018 15:40:49.420000,13.64,48.0,77.0
06/17/2018 15:43:29.226666,13.71,48.0,78.0
06/17/2018 15:46:09.196666,14.25,47.0,78.0
06/17/2018 15:50:09.160000,13.8,47.0,78.0
06/17/2018 15:52:49.160000,14.17,46.0,78.0
06/17/2018 15:55:29.333333,13.74,46.0,78.0
06/17/2018 15:58:09.183333,14.05,46.0,78.0
06/17/2018 16:02:09.773333,14.07,46.0,78.0
06/17/2018 16:04:50.090000,13.95,45.0,78.0
06/17/2018 16:07:29.200000,13.81,46.0,78.0
06/17/2018 16:10:09.243333,15.17,45.0,78.0
06/17/2018 16:14:09.233333,13.74,45.0,79.0
06/17/2018 16:16:49.163333,14.75,45.0,79.0
06/17/2018 16:19:29.160000,14.52,45.0,79.0
06/17/2018 16:22:09.173333,14.1,45.0,79.0
06/17/2018 16:26:09.296666,13.67,45.0,79.0
06/17/2018 16:28:49.170000,14.55,44.0,79.0
06/17/2018 16:31:29.230000,14.88,44.0,79.0
06/17/2018 16:35:29.206666,13.98,44.0,79.0
06/17/2018 16:38:09.176666,14.93,43.0,80.0
06/17/2018 16:40:49.210000,14.27,43.0,80.0
06/17/2018 16:43:29.296666,12.27,45.0,80.0
06/17/2018 16:47:29.176666,13.93,43.0,80.0
06/17/2018 16:50:09.450000,13.61,43.0,80.0
06/17/2018 16:52:49.163333,13.59,43.0,80.0
06/17/2018 16:55:29.223333,12.64,42.0,80.0
06/17/2018 16:59:29.206666,13.27,42.0,81.0
06/17/2018 17:02:09.926666,15.27,42.0,80.0
06/17/2018 17:04:49.173333,16.12,43.0,80.0
06/17/2018 17:07:29.176666,14.55,42.0,80.0
06/17/2018 17:11:29.210000,13.88,43.0,80.0
06/17/2018 17:14:09.216666,14.57,43.0,80.0
06/17/2018 17:16:49.216666,13.86,43.0,81.0
06/17/2018 17:19:29.220000,14.1,42.0,81.0
06/17/2018 17:23:29.170000,13.74,42.0,81.0
06/17/2018 17:26:09.173333,12.64,41.0,81.0
06/17/2018 17:28:49.266666,13.41,41.0,81.0
06/17/2018 17:32:49.220000,11.88,41.0,81.0
06/17/2018 17:35:29.183333,12.56,41.0,81.0
06/17/2018 17:38:09.180000,12.43,41.0,81.0
06/17/2018 17:40:49.173333,12.69,41.0,81.0
06/17/2018 17:43:29.180000,13.07,41.0,81.0
06/17/2018 17:46:09.230000,10.46,41.0,81.0
06/17/2018 17:48:49.230000,13.37,41.0,81.0
06/17/2018 17:52:49.223333,11.82,41.0,81.0
06/17/2018 17:55:29.283333,10.02,41.0,81.0
06/17/2018 17:59:29.203333,11.95,41.0,81.0
06/17/2018 18:00:49.210000,12.93,41.0,81.0
06/17/2018 18:04:49.183333,11.74,41.0,81.0
06/17/2018 18:07:29.230000,10.74,41.0,81.0
06/17/2018 18:10:09.196666,12.05,41.0,81.0
06/17/2018 18:12:49.253333,11.75,42.0,81.0
06/17/2018 18:16:49.786666,10.46,42.0,81.0
06/17/2018 18:19:29.223333,10.93,41.0,81.0
06/17/2018 18:22:09.223333,9.31,41.0,81.0
06/17/2018 18:24:49.200000,9.71,42.0,81.0
06/17/2018 18:28:49.190000,9.05,41.0,81.0
06/17/2018 18:31:29.193333,9.58,42.0,81.0
06/17/2018 18:34:09.230000,9.84,42.0,81.0
06/17/2018 18:38:09.183333,11.33,42.0,81.0
06/17/2018 18:40:49.210000,9.68,42.0,81.0
06/17/2018 18:43:29.456666,10.5,42.0,81.0
06/17/2018 18:46:09.186666,11.73,42.0,81.0
06/17/2018 18:50:09.206666,11.33,41.0,81.0
06/17/2018 18:52:49.193333,10.55,41.0,81.0
06/17/2018 18:55:29.230000,11.54,41.0,81.0
06/17/2018 18:58:09.210000,9.46,41.0,82.0
06/17/2018 19:02:09.226666,11.05,41.0,82.0
06/17/2018 19:04:49.243333,10.56,40.0,82.0
06/17/2018 19:07:29.226666,10.77,41.0,82.0
06/17/2018 19:10:09.263333,11.81,40.0,83.0
06/17/2018 19:14:09.206666,11.49,39.0,83.0
06/17/2018 19:16:49.196666,10.63,40.0,83.0
06/17/2018 19:19:29.213333,10.67,39.0,83.0
06/17/2018 19:22:09.190000,11.56,38.0,83.0
06/17/2018 19:26:09.256666,10.95,38.0,83.0
06/17/2018 19:28:49.380000,11.51,38.0,83.0
06/17/2018 19:31:29.243333,11.2,38.0,83.0
06/17/2018 19:35:29.266666,11.86,40.0,83.0
06/17/2018 19:38:09.246666,11.88,42.0,82.0
06/17/2018 19:40:49.206666,10.79,44.0,82.0
06/17/2018 19:43:29.266666,11.78,44.0,81.0
06/17/2018 19:47:29.206666,10.78,45.0,81.0
06/17/2018 19:50:09.300000,9.41,45.0,80.0
06/17/2018 19:52:49.236666,10.05,46.0,80.0
06/17/2018 19:55:29.253333,10.12,46.0,80.0
06/17/2018 19:59:29.210000,9.2,47.0,79.0
06/17/2018 20:02:09.246666,10.0,47.0,79.0
06/17/2018 20:04:49.210000,9.29,47.0,79.0
06/17/2018 20:07:29.220000,8.95,47.0,79.0
06/17/2018 20:11:29.320000,9.52,47.0,79.0
06/17/2018 20:14:09.293333,8.78,47.0,79.0
06/17/2018 20:16:49.296666,9.32,47.0,79.0
06/17/2018 20:19:29.433333,9.62,48.0,79.0
06/17/2018 20:23:29.206666,9.0,48.0,78.0
06/17/2018 20:26:09.293333,8.27,47.0,78.0
06/17/2018 20:28:49.236666,9.24,47.0,78.0
06/17/2018 20:31:29.773333,8.71,48.0,79.0
06/17/2018 20:35:29.260000,9.54,48.0,79.0
06/17/2018 20:38:09.223333,10.9,49.0,79.0
06/17/2018 20:40:49.250000,11.49,48.0,78.0
06/17/2018 20:43:29.233333,10.0,48.0,78.0
06/17/2018 20:46:09.216666,10.15,49.0,78.0
06/17/2018 20:48:49.270000,11.29,50.0,78.0
06/17/2018 20:52:49.246666,10.38,51.0,78.0
06/17/2018 20:55:29.263333,12.21,51.0,78.0
06/17/2018 20:58:09.216666,11.45,52.0,78.0
06/17/2018 21:00:49.326666,11.83,52.0,77.0
06/17/2018 21:04:49.316666,12.45,53.0,77.0
06/17/2018 21:07:29.223333,13.14,53.0,77.0
06/17/2018 21:10:09.256666,13.55,53.0,77.0
06/17/2018 21:14:09.223333,12.75,53.0,77.0
06/17/2018 21:16:49.223333,13.52,54.0,77.0
06/17/2018 21:19:29.283333,14.52,54.0,77.0
06/17/2018 21:22:11.376666,14.29,54.0,77.0
06/17/2018 21:26:09.220000,14.55,53.0,77.0
06/17/2018 21:28:49.273333,14.32,53.0,76.0
06/17/2018 21:31:29.253333,13.3,53.0,77.0
06/17/2018 21:34:09.273333,13.41,53.0,76.0
06/17/2018 21:38:09.220000,13.31,54.0,76.0
06/17/2018 21:40:49.436666,12.73,53.0,76.0
06/17/2018 21:43:29.276666,13.59,54.0,76.0
06/17/2018 21:46:09.233333,13.78,53.0,76.0
06/17/2018 21:50:09.256666,12.41,54.0,77.0
06/17/2018 21:52:49.253333,12.85,53.0,76.0
06/17/2018 21:55:29.230000,12.82,53.0,77.0
06/17/2018 21:59:29.260000,12.41,54.0,76.0
06/17/2018 22:02:09.976666,12.27,53.0,77.0
06/17/2018 22:04:49.276666,12.59,53.0,77.0
06/17/2018 22:07:29.576666,11.22,53.0,77.0
06/17/2018 22:11:29.220000,11.12,52.0,77.0
06/17/2018 22:14:09.303333,11.27,52.0,77.0
06/17/2018 22:16:49.240000,9.5,52.0,77.0
06/17/2018 22:19:29.236666,8.86,51.0,77.0
06/17/2018 22:22:09.346666,7.68,51.0,77.0
06/17/2018 22:26:09.260000,7.87,51.0,77.0
06/17/2018 22:28:49.336666,7.9,52.0,77.0
06/17/2018 22:31:29.226666,8.59,51.0,76.0
06/17/2018 22:35:29.230000,6.37,50.0,76.0
06/17/2018 22:38:09.240000,6.69,52.0,76.0
06/17/2018 22:40:49.286666,8.33,53.0,76.0
06/17/2018 22:43:29.230000,8.56,54.0,76.0
06/17/2018 22:47:29.236666,9.73,55.0,76.0
06/17/2018 22:50:09.353333,9.38,55.0,76.0
06/17/2018 22:52:49.243333,7.9,56.0,75.0
06/17/2018 22:55:29.266666,7.2,56.0,75.0
06/17/2018 22:59:29.226666,6.85,56.0,75.0
06/17/2018 23:02:09.226666,7.85,57.0,75.0
06/17/2018 23:04:49.266666,6.76,58.0,75.0
06/17/2018 23:07:29.266666,7.76,59.0,75.0
06/17/2018 23:10:09.306666,9.07,58.0,75.0
06/17/2018 23:14:09.266666,7.61,59.0,75.0
06/17/2018 23:16:50.276666,7.62,60.0,75.0
06/17/2018 23:19:29.316666,7.17,60.0,75.0
06/17/2018 23:23:29.853333,6.73,58.0,75.0
06/17/2018 23:26:09.243333,6.95,58.0,75.0
06/17/2018 23:28:49.270000,5.85,58.0,75.0
06/17/2018 23:31:29.250000,6.85,58.0,75.0
06/17/2018 23:34:09.243333,6.27,57.0,75.0
06/17/2018 23:36:49.236666,6.24,57.0,75.0
06/17/2018 23:40:49.243333,7.43,57.0,75.0
06/17/2018 23:43:29.326666,6.1,57.0,75.0
06/17/2018 23:46:09.296666,6.08,57.0,75.0
06/17/2018 23:48:49.256666,5.83,56.0,75.0
06/17/2018 23:52:49.906666,6.95,57.0,75.0
06/17/2018 23:55:29.266666,5.64,57.0,75.0
06/17/2018 23:58:09.260000,6.45,57.0,75.0
06/18/2018 00:00:49.243333,5.93,57.0,74.0
06/18/2018 00:04:49.236666,4.9,57.0,74.0
06/18/2018 00:07:29.483333,5.31,57.0,74.0
06/18/2018 00:10:09.246666,6.83,57.0,74.0
06/18/2018 00:14:09.240000,6.12,56.0,74.0
06/18/2018 00:16:49.243333,5.9,56.0,74.0
06/18/2018 00:19:29.393333,6.0,56.0,74.0
06/18/2018 00:22:09.383333,6.82,56.0,74.0
06/18/2018 00:26:09.246666,7.36,57.0,74.0
06/18/2018 00:28:49.376666,7.62,57.0,74.0
06/18/2018 00:31:29.263333,7.35,57.0,74.0
06/18/2018 00:34:09.546666,6.29,57.0,74.0
06/18/2018 00:38:09.246666,5.65,57.0,73.0
06/18/2018 00:40:49.300000,5.5,57.0,73.0
06/18/2018 00:43:29.276666,5.07,57.0,73.0
06/18/2018 00:46:09.436666,3.59,57.0,73.0
06/18/2018 00:50:09.433333,3.93,58.0,73.0
06/18/2018 00:52:50.420000,3.9,58.0,73.0
06/18/2018 00:55:29.286666,3.88,57.0,73.0
06/18/2018 00:58:09.333333,3.17,58.0,73.0
06/18/2018 01:02:09.296666,2.76,57.0,73.0
06/18/2018 01:04:49.303333,2.88,58.0,73.0
06/18/2018 01:07:29.276666,2.44,58.0,72.0
06/18/2018 01:11:29.290000,1.62,57.0,73.0
06/18/2018 01:14:09.283333,1.71,58.0,73.0
06/18/2018 01:16:49.273333,2.83,57.0,72.0
06/18/2018 01:19:29.286666,1.66,58.0,73.0
06/18/2018 01:23:29.296666,1.52,59.0,73.0
06/18/2018 01:26:09.446666,2.15,59.0,73.0
06/18/2018 01:28:49.280000,1.43,58.0,72.0
06/18/2018 01:31:29.256666,1.6,58.0,72.0
06/18/2018 01:35:29.256666,1.51,58.0,73.0
06/18/2018 01:38:09.273333,1.61,59.0,72.0
06/18/2018 01:40:49.260000,1.7,59.0,72.0
06/18/2018 01:43:29.360000,2.05,58.0,73.0
06/18/2018 01:47:29.373333,2.1,58.0,73.0
06/18/2018 01:50:09.410000,2.17,58.0,73.0
06/18/2018 01:52:49.263333,1.95,59.0,73.0
06/18/2018 01:55:29.290000,2.72,59.0,73.0
06/18/2018 01:59:29.266666,2.17,58.0,73.0
06/18/2018 02:02:40.843333,2.12,58.0,73.0
06/18/2018 02:05:20.786666,2.41,58.0,73.0
06/18/2018 02:06:40.803333,3.07,59.0,73.0
06/18/2018 02:10:41.770000,2.59,59.0,73.0
06/18/2018 02:13:20.823333,2.44,59.0,73.0
06/18/2018 02:16:00.746666,3.12,59.0,73.0
06/18/2018 02:18:40.733333,3.19,59.0,73.0
06/18/2018 02:22:40.713333,3.64,59.0,73.0
06/18/2018 02:25:20.773333,3.52,60.0,73.0
06/18/2018 02:28:00.856666,3.6,59.0,73.0
06/18/2018 02:32:00.726666,5.21,59.0,72.0
06/18/2018 02:34:40.716666,4.12,60.0,72.0
06/18/2018 02:38:40.746666,4.56,61.0,73.0
06/18/2018 02:40:00.740000,3.32,61.0,73.0
06/18/2018 02:44:00.790000,4.43,60.0,72.0
06/18/2018 02:46:40.863333,4.93,59.0,72.0
06/18/2018 02:49:20.780000,4.07,59.0,72.0
06/18/2018 02:52:00.723333,3.6,59.0,72.0
06/18/2018 02:56:00.800000,4.05,60.0,72.0
06/18/2018 02:58:40.816666,3.26,60.0,72.0
06/18/2018 03:01:20.783333,3.15,60.0,72.0
06/18/2018 03:04:00.753333,3.88,60.0,72.0
06/18/2018 03:08:00.720000,3.1,60.0,72.0
06/18/2018 03:10:40.753333,3.76,60.0,72.0
06/18/2018 03:13:20.773333,3.71,60.0,72.0
06/18/2018 03:16:00.756666,3.19,60.0,72.0
06/18/2018 03:20:00.760000,3.54,59.0,72.0
06/18/2018 03:22:40.756666,3.62,60.0,71.0
06/18/2018 03:25:20.810000,3.15,60.0,71.0
06/18/2018 03:28:00.730000,3.65,60.0,71.0
06/18/2018 03:32:00.783333,2.98,60.0,71.0
06/18/2018 03:34:40.750000,2.64,60.0,71.0
06/18/2018 03:37:20.776666,3.65,61.0,72.0
06/18/2018 03:41:20.843333,4.1,61.0,72.0
06/18/2018 03:44:00.756666,3.26,61.0,72.0
06/18/2018 03:46:40.746666,3.74,60.0,71.0
06/18/2018 03:49:20.763333,3.24,60.0,71.0
06/18/2018 03:53:20.736666,2.61,60.0,71.0
06/18/2018 03:56:00.756666,3.27,60.0,71.0
06/18/2018 03:58:40.743333,3.44,60.0,71.0
06/18/2018 04:01:20.766666,3.03,60.0,71.0
06/18/2018 04:05:21.360000,3.02,60.0,71.0
06/18/2018 04:08:00.793333,3.24,61.0,71.0
06/18/2018 04:10:40.890000,2.74,61.0,71.0
06/18/2018 04:13:20.730000,3.19,62.0,71.0
06/18/2018 04:17:20.796666,2.71,62.0,71.0
06/18/2018 04:20:00.786666,3.37,61.0,70.0
06/18/2018 04:22:40.733333,2.88,61.0,71.0
06/18/2018 04:26:40.830000,3.8,61.0,70.0
06/18/2018 04:29:20.746666,2.9,61.0,70.0
06/18/2018 04:32:00.733333,4.07,62.0,70.0
06/18/2018 04:34:40.816666,3.52,62.0,70.0
06/18/2018 04:38:40.776666,3.67,62.0,70.0
06/18/2018 04:41:20.766666,3.62,61.0,70.0
06/18/2018 04:44:00.746666,3.08,61.0,70.0
06/18/2018 04:46:41.140000,3.05,62.0,69.0
06/18/2018 04:50:40.736666,3.05,62.0,69.0
06/18/2018 04:53:20.736666,2.79,62.0,69.0
06/18/2018 04:56:00.746666,2.76,62.0,69.0
06/18/2018 04:58:40.753333,3.05,63.0,69.0
06/18/2018 05:02:40.783333,2.88,63.0,69.0
06/18/2018 05:05:20.743333,3.15,63.0,69.0
06/18/2018 05:08:00.740000,3.51,62.0,69.0
06/18/2018 05:10:40.746666,2.5,62.0,69.0
06/18/2018 05:14:40.800000,2.51,62.0,69.0
06/18/2018 05:16:00.776666,2.03,62.0,69.0
06/18/2018 05:20:01.703333,1.79,61.0,69.0
06/18/2018 05:22:40.763333,1.23,61.0,69.0
06/18/2018 05:25:20.790000,1.83,61.0,69.0
06/18/2018 05:28:01.600000,2.28,61.0,69.0
06/18/2018 05:32:00.746666,1.9,61.0,70.0
06/18/2018 05:34:40.786666,1.24,61.0,69.0
06/18/2018 05:37:20.746666,0.79,60.0,69.0
06/18/2018 05:40:00.933333,0.32,61.0,69.0
06/18/2018 05:44:00.750000,0.73,60.0,70.0
06/18/2018 05:46:40.796666,1.0,60.0,69.0
06/18/2018 05:49:20.936666,0.8,61.0,70.0
06/18/2018 05:52:00.856666,0.8,61.0,70.0
06/18/2018 05:56:00.773333,0.68,61.0,70.0
