InstrumentName, APCD,,
06/08/2018 06:13:56.910000,4.95,28.0,73.0
06/08/2018 06:16:36.880000,5.21,28.0,73.0
06/08/2018 06:20:37.096666,5.3,28.0,73.0
06/08/2018 06:23:17.976666,4.32,28.0,73.0
06/08/2018 06:26:01.196666,5.73,27.0,74.0
06/08/2018 06:28:37.076666,5.58,28.0,73.0
06/08/2018 06:32:36.916666,5.24,28.0,73.0
06/08/2018 06:35:17.403333,5.29,28.0,73.0
06/08/2018 06:37:57.063333,4.26,28.0,73.0
06/08/2018 06:40:37.026666,5.17,28.0,73.0
06/08/2018 06:44:37.470000,4.82,28.0,73.0
06/08/2018 06:47:17.276666,5.46,28.0,73.0
06/08/2018 06:49:56.996666,6.08,28.0,73.0
06/08/2018 06:52:36.936666,5.49,28.0,73.0
06/08/2018 06:56:37.160000,5.77,28.0,73.0
06/08/2018 06:59:16.876666,5.95,28.0,73.0
06/08/2018 07:01:57.136666,5.0,28.0,73.0
06/08/2018 07:04:36.903333,4.35,28.0,73.0
06/08/2018 07:08:36.990000,4.42,28.0,73.0
06/08/2018 07:11:17.016666,5.03,29.0,73.0
06/08/2018 07:13:57.040000,5.78,29.0,73.0
06/08/2018 07:16:37.173333,5.18,29.0,73.0
06/08/2018 07:20:37.076666,5.32,29.0,73.0
06/08/2018 07:23:17.013333,5.62,29.0,73.0
06/08/2018 07:25:57.010000,5.76,29.0,73.0
06/08/2018 07:28:36.976666,5.97,29.0,73.0
06/08/2018 07:32:36.930000,5.21,29.0,73.0
06/08/2018 07:35:17.253333,4.68,30.0,72.0
06/08/2018 07:37:57.186666,4.58,30.0,72.0
06/08/2018 07:40:36.930000,5.41,30.0,72.0
06/08/2018 07:44:37.106666,5.54,30.0,72.0
06/08/2018 07:47:17.010000,6.32,31.0,72.0
06/08/2018 07:49:57.163333,6.03,31.0,72.0
06/08/2018 07:52:36.916666,5.55,31.0,72.0
06/08/2018 07:56:37.366666,6.11,31.0,72.0
06/08/2018 07:59:17.056666,5.58,31.0,72.0
06/08/2018 08:01:57.160000,5.17,31.0,72.0
06/08/2018 08:04:36.990000,6.26,31.0,72.0
06/08/2018 08:08:36.903333,6.32,32.0,72.0
06/08/2018 08:11:17.390000,6.28,32.0,71.0
06/08/2018 08:13:58.336666,5.79,32.0,71.0
06/08/2018 08:16:37.176666,5.97,32.0,71.0
06/08/2018 08:20:36.986666,5.86,32.0,71.0
06/08/2018 08:23:17.150000,6.21,32.0,71.0
06/08/2018 08:25:57.230000,6.06,32.0,72.0
06/08/2018 08:28:36.963333,7.05,32.0,72.0
06/08/2018 08:32:37.173333,6.2,32.0,72.0
06/08/2018 08:35:17.100000,6.16,32.0,71.0
06/08/2018 08:37:57.973333,5.18,31.0,72.0
06/08/2018 08:40:37.373333,5.09,31.0,72.0
06/08/2018 08:44:36.960000,5.16,30.0,71.0
06/08/2018 08:47:17.473333,5.68,30.0,71.0
06/08/2018 08:49:56.966666,5.15,30.0,71.0
06/08/2018 08:52:38.216666,6.03,30.0,71.0
06/08/2018 08:56:37.120000,6.15,31.0,71.0
06/08/2018 08:59:17.196666,5.93,31.0,70.0
06/08/2018 09:01:57.180000,5.77,32.0,69.0
06/08/2018 09:04:37.293333,5.78,31.0,69.0
06/08/2018 09:08:37.026666,6.82,32.0,69.0
06/08/2018 09:11:17.460000,6.16,33.0,68.0
06/08/2018 09:13:57.223333,6.59,33.0,68.0
06/08/2018 09:16:37.263333,5.76,33.0,68.0
06/08/2018 09:20:37.696666,5.72,32.0,68.0
06/08/2018 09:23:17.136666,6.32,32.0,68.0
06/08/2018 09:25:57.496666,6.03,31.0,69.0
06/08/2018 09:28:37.176666,6.27,31.0,69.0
06/08/2018 09:32:37.106666,5.65,32.0,68.0
06/08/2018 09:35:17.846666,6.05,32.0,67.0
06/08/2018 09:37:57.250000,5.74,32.0,68.0
06/08/2018 09:40:38.013333,6.35,32.0,67.0
06/08/2018 09:44:37.243333,5.06,31.0,67.0
06/08/2018 09:47:16.980000,5.43,32.0,66.0
06/08/2018 09:49:57.126666,5.17,31.0,67.0
06/08/2018 09:52:36.983333,4.34,31.0,67.0
06/08/2018 09:56:37.213333,6.03,32.0,66.0
06/08/2018 09:59:17.266666,6.35,33.0,66.0
06/08/2018 10:01:57.106666,5.17,33.0,66.0
06/08/2018 10:04:37.003333,5.51,34.0,66.0
06/08/2018 10:08:36.976666,5.05,34.0,65.0
06/08/2018 10:11:17.230000,5.03,34.0,65.0
06/08/2018 10:13:57.080000,5.18,34.0,65.0
06/08/2018 10:16:37.130000,5.76,33.0,65.0
06/08/2018 10:20:37.460000,5.0,31.0,65.0
06/08/2018 10:23:17.096666,5.0,31.0,65.0
06/08/2018 10:25:57.193333,3.79,30.0,65.0
06/08/2018 10:28:37.113333,4.97,30.0,65.0
06/08/2018 10:32:38.563333,4.29,30.0,65.0
06/08/2018 10:35:17.106666,4.74,29.0,66.0
06/08/2018 10:37:57.150000,5.25,30.0,65.0
06/08/2018 10:40:37.286666,4.84,30.0,65.0
06/08/2018 10:44:37.183333,4.5,30.0,65.0
06/08/2018 10:47:17.276666,4.63,31.0,64.0
06/08/2018 10:49:57.130000,5.03,31.0,64.0
06/08/2018 10:52:37.370000,4.94,31.0,64.0
06/08/2018 10:56:37.360000,4.59,32.0,64.0
06/08/2018 10:59:17.300000,5.53,33.0,65.0
06/08/2018 11:01:57.113333,5.76,33.0,65.0
06/08/2018 11:04:37.056666,4.44,33.0,64.0
06/08/2018 11:08:37.013333,4.36,33.0,64.0
06/08/2018 11:11:17.530000,5.06,34.0,64.0
06/08/2018 11:13:57.206666,4.21,34.0,64.0
06/08/2018 11:16:47.616666,4.3,35.0,63.0
06/08/2018 11:19:33.500000,5.05,36.0,63.0
06/08/2018 11:23:27.390000,5.64,37.0,62.0
06/08/2018 11:26:08.320000,4.85,37.0,63.0
06/08/2018 11:28:47.040000,4.43,38.0,62.0
06/08/2018 11:31:38.520000,4.82,38.0,62.0
06/08/2018 11:35:37.796666,5.9,39.0,62.0
06/08/2018 11:38:17.126666,6.12,39.0,61.0
06/08/2018 11:40:57.156666,5.32,40.0,61.0
06/08/2018 11:43:37.373333,5.86,41.0,61.0
06/08/2018 11:47:37.203333,5.23,41.0,61.0
06/08/2018 11:50:17.373333,5.5,41.0,61.0
06/08/2018 11:52:57.226666,5.29,41.0,61.0
06/08/2018 11:55:37.323333,4.35,42.0,61.0
06/08/2018 11:59:37.163333,6.64,42.0,61.0
06/08/2018 12:02:17.286666,6.43,42.0,61.0
06/08/2018 12:04:57.116666,6.29,42.0,61.0
06/08/2018 12:07:37.153333,5.26,41.0,62.0
06/08/2018 12:11:37.273333,5.22,40.0,63.0
06/08/2018 12:14:17.246666,4.87,39.0,65.0
06/08/2018 12:16:57.086666,4.67,38.0,66.0
06/08/2018 12:19:37.363333,4.77,37.0,67.0
06/08/2018 12:23:37.290000,7.0,37.0,67.0
06/08/2018 12:26:17.203333,8.18,37.0,67.0
06/08/2018 12:28:57.356666,6.61,37.0,68.0
06/08/2018 12:31:37.010000,6.31,36.0,68.0
06/08/2018 12:35:37.943333,6.85,35.0,69.0
06/08/2018 12:38:17.103333,5.59,33.0,71.0
06/08/2018 12:40:57.233333,5.03,33.0,72.0
06/08/2018 12:43:37.190000,6.05,31.0,74.0
06/08/2018 12:47:37.213333,5.95,29.0,76.0
06/08/2018 12:50:17.396666,5.79,28.0,76.0
06/08/2018 12:52:57.503333,4.03,28.0,76.0
06/08/2018 12:55:38.616666,4.47,27.0,77.0
06/08/2018 12:59:37.423333,4.53,27.0,78.0
06/08/2018 13:02:17.563333,5.0,26.0,78.0
06/08/2018 13:04:57.943333,5.28,26.0,79.0
06/08/2018 13:07:37.253333,4.32,25.0,79.0
06/08/2018 13:11:37.090000,4.46,25.0,79.0
06/08/2018 13:14:17.230000,4.56,26.0,79.0
06/08/2018 13:16:57.193333,5.59,25.0,79.0
06/08/2018 13:19:37.650000,5.34,27.0,80.0
06/08/2018 13:23:37.186666,5.83,26.0,81.0
06/08/2018 13:26:17.360000,5.2,25.0,82.0
06/08/2018 13:28:57.180000,6.53,25.0,82.0
06/08/2018 13:31:37.143333,6.15,25.0,83.0
06/08/2018 13:35:37.130000,7.33,24.0,84.0
06/08/2018 13:38:17.200000,6.68,23.0,85.0
06/08/2018 13:40:57.296666,7.18,23.0,85.0
06/08/2018 13:43:37.116666,7.18,23.0,85.0
06/08/2018 13:47:37.160000,7.95,23.0,85.0
06/08/2018 13:50:17.240000,6.87,23.0,84.0
06/08/2018 13:52:57.106666,7.13,23.0,85.0
06/08/2018 13:55:37.193333,7.76,22.0,85.0
06/08/2018 13:59:37.140000,6.63,22.0,85.0
06/08/2018 14:02:17.536666,7.51,23.0,83.0
06/08/2018 14:04:57.480000,6.85,22.0,83.0
06/08/2018 14:07:37.243333,7.67,22.0,85.0
06/08/2018 14:11:37.196666,7.32,20.0,85.0
06/08/2018 14:14:17.863333,7.14,19.0,87.0
06/08/2018 14:16:57.160000,8.67,18.0,87.0
06/08/2018 14:19:37.326666,7.27,19.0,88.0
06/08/2018 14:23:37.260000,7.58,17.0,86.0
06/08/2018 14:26:17.113333,7.82,18.0,84.0
06/08/2018 14:28:57.306666,5.95,17.0,88.0
06/08/2018 14:31:37.413333,7.08,17.0,87.0
06/08/2018 14:35:37.150000,6.84,16.0,89.0
06/08/2018 14:38:17.776666,7.61,17.0,88.0
06/08/2018 14:40:57.130000,7.76,16.0,89.0
06/08/2018 14:43:37.276666,7.58,16.0,89.0
06/08/2018 14:47:37.196666,7.67,15.0,90.0
06/08/2018 14:50:17.450000,8.11,15.0,90.0
06/08/2018 14:52:57.200000,7.71,14.0,91.0
06/08/2018 14:55:37.173333,6.85,14.0,90.0
06/08/2018 14:59:37.486666,7.23,15.0,91.0
06/08/2018 15:02:17.330000,8.03,14.0,90.0
06/08/2018 15:04:57.180000,7.78,14.0,92.0
06/08/2018 15:07:37.236666,6.92,13.0,91.0
06/08/2018 15:11:38.386666,7.26,14.0,91.0
06/08/2018 15:14:17.446666,6.64,14.0,91.0
06/08/2018 15:16:57.163333,7.87,14.0,91.0
06/08/2018 15:19:37.290000,5.82,14.0,90.0
06/08/2018 15:23:37.606666,7.32,13.0,90.0
06/08/2018 15:26:17.196666,8.07,13.0,91.0
06/08/2018 15:28:57.473333,7.15,13.0,93.0
06/08/2018 15:31:37.196666,7.32,13.0,90.0
06/08/2018 15:35:37.290000,6.24,13.0,92.0
06/08/2018 15:38:17.293333,5.82,12.0,93.0
06/08/2018 15:40:57.453333,4.83,11.0,94.0
06/08/2018 15:43:37.593333,5.95,12.0,93.0
06/08/2018 15:47:37.203333,6.0,11.0,94.0
06/08/2018 15:50:17.343333,4.82,11.0,92.0
06/08/2018 15:52:58.120000,5.77,12.0,92.0
06/08/2018 15:55:37.246666,5.44,11.0,94.0
06/08/2018 15:59:37.176666,5.26,10.0,95.0
06/08/2018 16:02:17.216666,4.82,11.0,93.0
06/08/2018 16:04:57.280000,5.23,10.0,95.0
06/08/2018 16:07:37.333333,3.92,10.0,96.0
06/08/2018 16:11:37.246666,4.78,10.0,96.0
06/08/2018 16:14:17.210000,4.82,10.0,97.0
06/08/2018 16:16:57.630000,5.5,9.0,98.0
06/08/2018 16:19:37.436666,4.59,9.0,98.0
06/08/2018 16:23:37.656666,5.1,10.0,97.0
06/08/2018 16:26:17.286666,5.0,10.0,97.0
06/08/2018 16:28:57.486666,5.03,10.0,97.0
06/08/2018 16:31:38.016666,4.83,9.0,98.0
06/08/2018 16:35:37.333333,4.85,9.0,99.0
06/08/2018 16:38:17.560000,5.15,9.0,99.0
06/08/2018 16:40:57.520000,6.23,9.0,99.0
06/08/2018 16:43:37.646666,5.9,8.0,99.0
06/08/2018 16:47:37.606666,4.51,9.0,98.0
06/08/2018 16:50:17.233333,5.18,8.0,99.0
06/08/2018 16:52:57.633333,4.21,8.0,98.0
06/08/2018 16:55:37.250000,3.97,7.0,98.0
06/08/2018 16:59:37.256666,4.14,8.0,98.0
06/08/2018 17:02:17.463333,3.3,7.0,98.0
06/08/2018 17:04:57.276666,3.47,6.0,99.0
06/08/2018 17:07:37.673333,3.57,6.0,99.0
06/08/2018 17:11:38.853333,2.97,7.0,98.0
06/08/2018 17:14:17.546666,2.9,7.0,98.0
06/08/2018 17:16:57.693333,3.4,7.0,97.0
06/08/2018 17:19:37.480000,4.15,7.0,98.0
06/08/2018 17:23:37.733333,3.29,6.0,99.0
06/08/2018 17:26:17.943333,2.53,6.0,99.0
06/08/2018 17:28:57.636666,1.85,5.0,98.0
06/08/2018 17:31:37.370000,1.0,5.0,99.0
06/08/2018 17:35:37.326666,2.15,6.0,99.0
06/08/2018 17:38:17.970000,1.57,4.0,100.0
06/08/2018 17:40:57.736666,0.6,4.0,100.0
06/08/2018 17:43:37.400000,1.39,4.0,101.0
06/08/2018 17:47:37.706666,1.1,4.0,101.0
06/08/2018 17:50:17.670000,1.69,4.0,101.0
06/08/2018 17:52:57.626666,2.0,4.0,100.0
06/08/2018 17:55:37.450000,0.58,4.0,100.0
06/08/2018 17:59:37.776666,1.54,4.0,99.0
06/08/2018 18:02:17.653333,1.31,4.0,99.0
06/08/2018 18:04:57.700000,2.0,5.0,98.0
06/08/2018 18:07:37.776666,1.86,4.0,99.0
06/08/2018 18:11:37.563333,2.1,4.0,100.0
06/08/2018 18:14:18.720000,1.57,4.0,99.0
06/08/2018 18:16:57.530000,2.46,5.0,100.0
06/08/2018 18:19:37.403333,1.77,5.0,99.0
06/08/2018 18:23:38.056666,1.84,4.0,100.0
06/08/2018 18:26:17.496666,1.49,4.0,100.0
06/08/2018 18:28:57.373333,1.16,3.0,101.0
06/08/2018 18:31:39.223333,1.48,3.0,101.0
06/08/2018 18:35:37.510000,1.84,3.0,101.0
06/08/2018 18:39:37.466666,1.68,4.0,97.0
06/08/2018 18:42:17.726666,1.73,4.0,100.0
06/08/2018 18:43:37.496666,1.81,3.0,101.0
06/08/2018 18:47:37.746666,1.54,4.0,100.0
06/08/2018 18:50:17.553333,1.39,3.0,101.0
06/08/2018 18:52:57.856666,1.82,4.0,100.0
06/08/2018 18:55:37.560000,1.62,4.0,99.0
06/08/2018 18:59:37.446666,1.84,5.0,100.0
06/08/2018 19:02:17.610000,1.33,4.0,101.0
06/08/2018 19:04:57.603333,1.63,4.0,103.0
06/08/2018 19:07:37.746666,2.59,3.0,104.0
06/08/2018 19:11:37.510000,1.82,2.0,105.0
06/08/2018 19:14:17.610000,2.24,3.0,105.0
06/08/2018 19:16:57.826666,2.21,3.0,102.0
06/08/2018 19:19:37.486666,2.35,3.0,102.0
06/08/2018 19:23:37.410000,2.29,3.0,102.0
06/08/2018 19:26:17.610000,2.08,3.0,102.0
06/08/2018 19:28:57.533333,2.29,4.0,99.0
06/08/2018 19:31:37.476666,1.75,4.0,100.0
06/08/2018 19:35:37.706666,2.18,3.0,100.0
06/08/2018 19:38:17.583333,1.28,4.0,101.0
06/08/2018 19:40:57.780000,1.47,4.0,101.0
06/08/2018 19:43:37.446666,2.03,4.0,101.0
06/08/2018 19:47:37.536666,1.79,3.0,101.0
06/08/2018 19:50:17.616666,1.87,3.0,101.0
06/08/2018 19:52:57.573333,2.26,4.0,101.0
06/08/2018 19:55:37.743333,2.35,3.0,101.0
06/08/2018 19:59:37.683333,1.61,3.0,101.0
06/08/2018 20:02:17.573333,1.97,3.0,102.0
06/08/2018 20:04:58.186666,1.43,3.0,102.0
06/08/2018 20:07:37.616666,1.52,3.0,103.0
06/08/2018 20:11:37.830000,1.7,3.0,104.0
06/08/2018 20:14:17.510000,1.55,3.0,106.0
06/08/2018 20:16:57.650000,2.11,2.0,106.0
06/08/2018 20:19:37.393333,1.28,2.0,106.0
06/08/2018 20:23:38.286666,1.44,2.0,106.0
06/08/2018 20:26:17.986666,2.05,3.0,106.0
06/08/2018 20:28:57.546666,1.35,2.0,106.0
06/08/2018 20:31:37.666666,1.08,3.0,106.0
06/08/2018 20:35:37.480000,1.4,3.0,106.0
06/08/2018 20:38:17.433333,1.27,3.0,106.0
06/08/2018 20:40:57.593333,1.0,3.0,105.0
06/08/2018 20:43:37.456666,1.27,3.0,104.0
06/08/2018 20:47:37.460000,1.77,3.0,105.0
06/08/2018 20:50:17.940000,0.24,3.0,104.0
06/08/2018 20:52:57.566666,0.46,4.0,103.0
06/08/2018 20:55:37.706666,0.14,4.0,101.0
06/08/2018 20:59:37.643333,0.11,5.0,99.0
06/08/2018 21:02:17.706666,0.41,5.0,99.0
06/08/2018 21:04:57.753333,0.41,5.0,100.0
06/08/2018 21:07:37.503333,0.42,5.0,100.0
06/08/2018 21:11:37.790000,0.54,4.0,102.0
06/08/2018 21:14:17.500000,0.77,3.0,102.0
06/08/2018 21:16:58.036666,0.64,3.0,102.0
06/08/2018 21:19:37.683333,0.36,3.0,102.0
06/08/2018 21:23:37.493333,0.27,3.0,101.0
06/08/2018 21:26:17.986666,1.15,3.0,101.0
06/08/2018 21:28:57.650000,0.5,3.0,101.0
06/08/2018 21:31:37.590000,0.81,3.0,101.0
06/08/2018 21:35:37.643333,0.97,3.0,101.0
06/08/2018 21:38:17.546666,1.0,4.0,101.0
06/08/2018 21:40:58.393333,0.92,3.0,100.0
06/08/2018 21:43:37.953333,0.91,4.0,100.0
06/08/2018 21:47:37.896666,1.08,4.0,100.0
06/08/2018 21:50:17.506666,0.87,4.0,99.0
06/08/2018 21:52:57.573333,0.87,5.0,100.0
06/08/2018 21:55:37.513333,1.0,4.0,100.0
06/08/2018 21:59:37.876666,0.56,4.0,100.0
06/08/2018 22:02:17.870000,1.18,4.0,101.0
06/08/2018 22:04:58.130000,0.68,4.0,100.0
06/08/2018 22:07:37.520000,1.26,4.0,100.0
06/08/2018 22:11:37.780000,0.79,4.0,100.0
06/08/2018 22:14:17.683333,1.26,4.0,99.0
06/08/2018 22:16:57.566666,1.45,4.0,99.0
06/08/2018 22:19:37.593333,0.89,4.0,99.0
06/08/2018 22:23:37.703333,1.0,4.0,100.0
06/08/2018 22:26:17.953333,1.0,4.0,100.0
06/08/2018 22:28:57.506666,0.82,4.0,100.0
06/08/2018 22:31:37.746666,1.0,4.0,100.0
06/08/2018 22:35:37.880000,0.37,4.0,100.0
06/08/2018 22:38:17.846666,0.68,4.0,99.0
06/08/2018 22:40:57.866666,0.76,4.0,99.0
06/08/2018 22:43:37.740000,0.59,4.0,99.0
06/08/2018 22:47:37.750000,1.28,4.0,99.0
06/08/2018 22:50:18.503333,1.44,4.0,100.0
06/08/2018 22:52:58.550000,0.87,4.0,101.0
06/08/2018 22:55:38.173333,1.5,4.0,101.0
06/08/2018 22:59:37.696666,1.62,4.0,100.0
06/08/2018 23:02:17.690000,0.49,4.0,100.0
06/08/2018 23:04:57.723333,1.16,4.0,100.0
06/08/2018 23:07:37.683333,1.06,4.0,100.0
06/08/2018 23:11:37.920000,1.05,4.0,100.0
06/08/2018 23:14:17.713333,0.95,4.0,100.0
06/08/2018 23:16:57.950000,1.0,4.0,100.0
06/08/2018 23:19:37.870000,0.72,4.0,100.0
06/08/2018 23:23:40.590000,0.76,3.0,100.0
06/08/2018 23:26:18.056666,1.37,4.0,100.0
06/08/2018 23:28:57.736666,0.91,4.0,100.0
06/08/2018 23:31:37.770000,0.78,4.0,100.0
06/08/2018 23:35:37.876666,0.92,3.0,100.0
06/08/2018 23:38:17.676666,0.83,4.0,100.0
06/08/2018 23:40:58.790000,1.15,4.0,101.0
06/08/2018 23:43:37.916666,0.67,4.0,101.0
06/08/2018 23:47:37.650000,1.28,4.0,101.0
06/08/2018 23:50:17.803333,1.08,3.0,102.0
06/08/2018 23:52:58.020000,1.0,3.0,102.0
06/08/2018 23:55:37.836666,0.92,3.0,102.0
06/08/2018 23:59:37.763333,1.25,3.0,102.0
06/09/2018 00:02:17.773333,0.85,3.0,103.0
06/09/2018 00:04:57.940000,1.36,3.0,103.0
06/09/2018 00:07:38.160000,0.76,3.0,103.0
06/09/2018 00:11:37.726666,1.08,3.0,103.0
06/09/2018 00:14:17.776666,1.21,3.0,103.0
06/09/2018 00:16:58.016666,1.05,3.0,103.0
06/09/2018 00:19:37.973333,1.3,3.0,103.0
06/09/2018 00:23:37.896666,0.38,3.0,102.0
06/09/2018 00:26:17.870000,0.79,3.0,102.0
06/09/2018 00:28:57.683333,0.79,4.0,102.0
06/09/2018 00:31:37.730000,1.56,3.0,103.0
06/09/2018 00:35:38.000000,1.14,3.0,103.0
06/09/2018 00:38:18.603333,1.0,3.0,103.0
06/09/2018 00:40:57.830000,1.29,3.0,103.0
06/09/2018 00:43:40.936666,1.33,3.0,103.0
06/09/2018 00:47:37.983333,0.58,3.0,102.0
06/09/2018 00:50:18.380000,2.03,3.0,102.0
06/09/2018 00:52:58.063333,0.47,3.0,102.0
06/09/2018 00:55:37.916666,1.0,3.0,101.0
06/09/2018 00:59:38.016666,1.17,4.0,101.0
06/09/2018 01:02:17.693333,1.36,4.0,101.0
06/09/2018 01:04:58.046666,1.36,4.0,101.0
06/09/2018 01:07:37.766666,1.31,4.0,100.0
06/09/2018 01:11:37.806666,1.05,4.0,99.0
06/09/2018 01:14:17.860000,0.79,5.0,98.0
06/09/2018 01:16:58.310000,2.08,5.0,96.0
06/09/2018 01:19:38.056666,2.08,5.0,96.0
06/09/2018 01:23:37.796666,2.0,5.0,95.0
06/09/2018 01:26:17.840000,2.7,6.0,95.0
06/09/2018 01:28:57.783333,4.24,6.0,95.0
06/09/2018 01:31:38.833333,1.87,7.0,94.0
06/09/2018 01:35:37.876666,1.74,8.0,93.0
06/09/2018 01:38:18.006666,2.05,8.0,93.0
06/09/2018 01:40:58.290000,2.68,9.0,93.0
06/09/2018 01:47:38.340000,3.59,10.0,92.0
06/09/2018 01:50:17.853333,3.9,11.0,91.0
06/09/2018 01:52:58.230000,3.89,11.0,91.0
06/09/2018 01:55:39.840000,4.26,11.0,91.0
06/09/2018 01:59:38.130000,4.21,12.0,91.0
06/09/2018 02:02:17.903333,4.0,12.0,90.0
06/09/2018 02:04:57.703333,3.65,12.0,90.0
06/09/2018 02:07:37.956666,4.69,12.0,90.0
06/09/2018 02:11:37.893333,4.0,12.0,90.0
06/09/2018 02:14:18.460000,3.97,12.0,90.0
06/09/2018 02:16:57.956666,4.25,12.0,90.0
06/09/2018 02:19:38.093333,3.9,13.0,90.0
06/09/2018 02:23:37.766666,4.51,13.0,89.0
06/09/2018 02:26:17.823333,5.18,13.0,89.0
06/09/2018 02:28:58.003333,4.4,13.0,89.0
06/09/2018 02:31:37.826666,5.31,13.0,89.0
06/09/2018 02:35:37.756666,6.03,13.0,88.0
06/09/2018 02:38:17.896666,5.31,13.0,88.0
06/09/2018 02:40:57.960000,4.72,13.0,88.0
06/09/2018 02:43:37.793333,4.68,13.0,88.0
06/09/2018 02:47:38.026666,5.03,13.0,87.0
06/09/2018 02:50:17.853333,6.21,13.0,87.0
06/09/2018 02:52:57.923333,6.26,13.0,87.0
06/09/2018 02:55:37.776666,5.26,13.0,87.0
06/09/2018 02:59:37.893333,5.84,13.0,86.0
06/09/2018 03:02:18.003333,6.26,13.0,86.0
06/09/2018 03:04:57.980000,6.28,14.0,86.0
06/09/2018 03:07:37.800000,7.32,14.0,86.0
06/09/2018 03:14:18.176666,7.03,14.0,85.0
06/09/2018 03:16:57.913333,7.64,14.0,85.0
06/09/2018 03:19:37.830000,6.34,15.0,85.0
06/09/2018 03:23:38.310000,6.26,15.0,85.0
06/09/2018 03:26:18.033333,6.16,15.0,85.0
06/09/2018 03:28:58.346666,6.6,15.0,84.0
06/09/2018 03:31:37.856666,5.79,15.0,84.0
06/09/2018 03:35:38.090000,7.76,16.0,84.0
06/09/2018 03:38:17.806666,7.82,16.0,84.0
06/09/2018 03:40:57.943333,6.94,16.0,84.0
06/09/2018 03:43:37.986666,7.05,16.0,83.0
06/09/2018 03:47:39.383333,6.84,16.0,84.0
06/09/2018 03:50:17.976666,6.64,16.0,84.0
06/09/2018 03:52:57.820000,6.26,16.0,84.0
06/09/2018 03:55:37.963333,5.89,17.0,83.0
06/09/2018 03:59:37.893333,7.95,16.0,83.0
06/09/2018 04:02:17.843333,6.74,17.0,83.0
06/09/2018 04:04:57.893333,7.18,17.0,83.0
06/09/2018 04:07:37.846666,6.82,17.0,83.0
06/09/2018 04:11:37.976666,9.08,17.0,82.0
06/09/2018 04:14:17.853333,8.26,17.0,82.0
06/09/2018 04:16:58.500000,7.97,18.0,81.0
06/09/2018 04:19:38.040000,8.18,18.0,82.0
06/09/2018 04:23:38.600000,9.66,18.0,81.0
06/09/2018 04:26:17.906666,9.42,18.0,81.0
06/09/2018 04:28:58.060000,9.49,19.0,80.0
06/09/2018 04:31:37.920000,7.89,19.0,80.0
06/09/2018 04:35:37.843333,7.9,20.0,79.0
06/09/2018 04:38:18.093333,8.13,20.0,78.0
06/09/2018 04:40:58.190000,8.3,21.0,78.0
06/09/2018 04:43:38.453333,8.08,21.0,79.0
06/09/2018 04:47:38.036666,7.58,21.0,78.0
06/09/2018 04:50:18.900000,8.19,22.0,77.0
06/09/2018 04:52:58.213333,8.92,22.0,77.0
06/09/2018 04:55:38.176666,9.39,23.0,77.0
06/09/2018 04:59:37.886666,8.54,23.0,77.0
06/09/2018 05:02:18.063333,9.11,23.0,76.0
06/09/2018 05:04:58.880000,8.59,24.0,76.0
06/09/2018 05:07:38.086666,8.62,24.0,76.0
06/09/2018 05:11:38.183333,8.86,25.0,75.0
06/09/2018 05:14:17.913333,8.75,25.0,75.0
06/09/2018 05:16:57.973333,8.95,25.0,74.0
06/09/2018 05:19:37.990000,9.27,26.0,74.0
06/09/2018 05:23:38.210000,9.56,27.0,74.0
06/09/2018 05:26:18.536666,9.35,27.0,73.0
06/09/2018 05:28:58.050000,9.28,27.0,73.0
06/09/2018 05:31:38.006666,8.76,26.0,74.0
06/09/2018 05:35:38.116666,8.65,25.0,74.0
06/09/2018 05:38:18.290000,8.72,25.0,74.0
06/09/2018 05:40:58.156666,6.46,25.0,74.0
06/09/2018 05:43:38.510000,7.54,24.0,74.0
06/09/2018 05:47:38.710000,9.12,25.0,74.0
06/09/2018 05:50:18.243333,9.0,25.0,74.0
06/09/2018 05:52:58.210000,6.82,24.0,74.0
06/09/2018 05:55:38.390000,7.27,24.0,74.0
06/09/2018 05:59:38.123333,6.51,24.0,73.0
06/09/2018 06:02:18.030000,6.68,24.0,74.0
06/09/2018 06:04:58.623333,7.11,24.0,74.0
06/09/2018 06:07:38.400000,5.87,24.0,74.0
06/09/2018 06:11:37.980000,7.79,24.0,74.0
06/09/2018 06:14:18.083333,6.78,24.0,73.0
06/09/2018 06:16:58.413333,6.35,24.0,73.0
06/09/2018 06:19:38.360000,7.11,24.0,73.0
06/09/2018 06:23:38.150000,6.73,25.0,72.0
06/09/2018 06:26:19.016666,7.15,26.0,72.0
06/09/2018 06:28:58.046666,7.47,26.0,71.0
06/09/2018 06:31:38.100000,7.28,27.0,71.0
06/09/2018 06:35:38.200000,7.13,27.0,71.0
06/09/2018 06:38:18.490000,7.79,27.0,71.0
06/09/2018 06:40:58.363333,6.31,26.0,71.0
06/09/2018 06:43:37.970000,7.42,27.0,70.0
06/09/2018 06:47:41.196666,5.95,27.0,70.0
06/09/2018 06:50:19.553333,6.45,27.0,70.0
06/09/2018 06:52:58.686666,6.0,26.0,71.0
06/09/2018 06:55:39.160000,7.24,26.0,71.0
06/09/2018 06:59:38.996666,6.65,26.0,71.0
06/09/2018 07:02:18.860000,5.88,26.0,71.0
06/09/2018 07:04:58.310000,7.43,26.0,71.0
06/09/2018 07:07:38.366666,6.97,26.0,71.0
06/09/2018 07:11:38.403333,6.26,26.0,71.0
06/09/2018 07:14:18.436666,5.38,27.0,71.0
