InstrumentName, I-25 Denver,,
04/03/2019 17:00:00.000000,0.5,36.0,25.4
04/03/2019 18:00:00.000000,0.4,31.0,24.2
04/03/2019 19:00:00.000000,0.5,32.0,24.3
04/03/2019 20:00:00.000000,0.4,28.0,20.4
04/03/2019 21:00:00.000000,0.5,28.0,9.9
04/03/2019 22:00:00.000000,0.4,25.0,8.1
04/03/2019 23:00:00.000000,0.5,28.0,6.3
04/04/2019 00:00:00.000000,0.5,26.0,5.3
04/04/2019 01:00:00.000000,0.3,24.0,4.7
04/04/2019 02:00:00.000000,0.5,18.0,13.7
04/04/2019 03:00:00.000000,0.4,15.0,13.7
04/04/2019 04:00:00.000000,0.4,,31.5
04/04/2019 05:00:00.000000,0.3,30.0,31.5
04/04/2019 06:00:00.000000,0.3,28.0,39.8
04/04/2019 07:00:00.000000,,,41.1
04/04/2019 08:00:00.000000,0.2,22.0,28.5
04/04/2019 09:00:00.000000,0.2,18.0,28.5
04/04/2019 10:00:00.000000,0.4,31.0,16.5
04/04/2019 11:00:00.000000,0.9,40.0,15.0
04/04/2019 12:00:00.000000,0.7,36.0,13.2
04/04/2019 13:00:00.000000,0.6,30.0,10.7
04/04/2019 14:00:00.000000,0.3,22.0,10.7
04/04/2019 15:00:00.000000,0.2,15.0,6.1
04/04/2019 16:00:00.000000,0.3,18.0,5.5
04/04/2019 17:00:00.000000,0.4,,5.5
04/04/2019 18:00:00.000000,0.5,31.0,6.5
04/04/2019 19:00:00.000000,0.5,27.0,6.5
04/04/2019 20:00:00.000000,0.3,19.0,4.9
04/04/2019 21:00:00.000000,0.4,22.0,3.9
04/04/2019 22:00:00.000000,0.2,12.0,3.4
04/04/2019 23:00:00.000000,0.2,15.0,3.4
04/05/2019 00:00:00.000000,0.2,15.0,4.4
04/05/2019 01:00:00.000000,0.2,21.0,5.4
04/05/2019 02:00:00.000000,0.5,30.0,5.4
04/05/2019 03:00:00.000000,0.9,50.0,6.2
04/05/2019 04:00:00.000000,0.8,,9.9
04/05/2019 05:00:00.000000,0.6,45.0,9.9
04/05/2019 06:00:00.000000,0.6,40.0,10.4
04/05/2019 07:00:00.000000,,,10.0
04/05/2019 08:00:00.000000,0.2,28.0,6.2
04/05/2019 09:00:00.000000,0.2,26.0,6.2
04/05/2019 10:00:00.000000,0.3,32.0,5.2
04/05/2019 11:00:00.000000,0.5,40.0,5.3
04/05/2019 12:00:00.000000,0.8,42.0,6.4
04/05/2019 13:00:00.000000,0.7,40.0,8.2
04/05/2019 14:00:00.000000,0.4,27.0,7.6
04/05/2019 15:00:00.000000,0.4,25.0,8.3
04/05/2019 16:00:00.000000,0.3,17.0,8.3
04/05/2019 17:00:00.000000,,15.0,5.6
04/05/2019 18:00:00.000000,0.7,,5.6
04/05/2019 19:00:00.000000,0.9,11.0,4.9
04/05/2019 20:00:00.000000,0.9,9.0,4.9
04/05/2019 21:00:00.000000,0.8,9.0,4.0
04/05/2019 22:00:00.000000,0.8,15.0,3.7
04/05/2019 23:00:00.000000,,,3.5
04/06/2019 02:00:00.000000,0.6,15.0,5.3
04/06/2019 03:00:00.000000,,,5.3
04/06/2019 04:00:00.000000,0.4,,7.2
04/06/2019 05:00:00.000000,0.5,17.0,7.2
04/06/2019 06:00:00.000000,0.3,17.0,5.4
04/06/2019 07:00:00.000000,,,5.4
04/06/2019 08:00:00.000000,0.4,30.0,6.6
04/06/2019 09:00:00.000000,0.4,29.0,6.6
04/06/2019 10:00:00.000000,0.3,23.0,6.1
04/06/2019 11:00:00.000000,0.4,26.0,6.1
04/06/2019 12:00:00.000000,0.4,31.0,5.8
04/06/2019 13:00:00.000000,0.4,23.0,6.3
04/06/2019 14:00:00.000000,0.4,20.0,6.2
04/06/2019 15:00:00.000000,0.3,6.0,6.2
04/06/2019 16:00:00.000000,0.4,7.0,4.0
04/06/2019 17:00:00.000000,0.4,8.0,4.0
04/06/2019 18:00:00.000000,0.6,14.0,4.0
04/06/2019 19:00:00.000000,0.6,13.0,4.0
04/06/2019 20:00:00.000000,0.5,9.0,4.2
04/06/2019 21:00:00.000000,0.4,9.0,3.4
04/06/2019 22:00:00.000000,0.8,18.0,3.3
04/06/2019 23:00:00.000000,0.8,24.0,3.3
04/07/2019 00:00:00.000000,0.7,16.0,3.4
04/07/2019 01:00:00.000000,0.6,18.0,3.2
04/07/2019 02:00:00.000000,0.6,12.0,3.2
04/07/2019 03:00:00.000000,0.4,8.0,2.8
04/07/2019 04:00:00.000000,0.3,,1.9
04/07/2019 05:00:00.000000,0.3,7.0,1.9
04/07/2019 06:00:00.000000,0.3,7.0,1.3
04/07/2019 07:00:00.000000,,,1.3
04/07/2019 08:00:00.000000,0.2,7.0,1.2
04/07/2019 09:00:00.000000,0.2,6.0,1.1
04/07/2019 10:00:00.000000,0.2,12.0,1.1
04/07/2019 11:00:00.000000,0.2,33.0,1.0
04/07/2019 12:00:00.000000,0.2,27.0,2.0
04/07/2019 13:00:00.000000,0.2,12.0,1.8
04/07/2019 14:00:00.000000,0.3,11.0,1.8
04/07/2019 15:00:00.000000,0.3,7.0,1.4
04/07/2019 16:00:00.000000,0.4,8.0,1.5
04/07/2019 17:00:00.000000,0.4,8.0,1.3
04/07/2019 18:00:00.000000,0.4,5.0,1.3
04/07/2019 19:00:00.000000,0.4,7.0,1.1
04/07/2019 20:00:00.000000,0.4,5.0,1.1
04/07/2019 21:00:00.000000,0.6,8.0,0.9
04/07/2019 22:00:00.000000,0.6,14.0,1.3
04/07/2019 23:00:00.000000,0.6,16.0,1.4
04/08/2019 00:00:00.000000,0.5,14.0,1.4
04/08/2019 01:00:00.000000,0.4,13.0,1.5
04/08/2019 02:00:00.000000,0.4,12.0,1.7
04/08/2019 03:00:00.000000,0.4,16.0,1.7
04/08/2019 04:00:00.000000,0.6,,1.7
04/08/2019 05:00:00.000000,0.4,14.0,1.5
04/08/2019 06:00:00.000000,0.3,20.0,1.5
04/08/2019 07:00:00.000000,,,2.1
04/08/2019 08:00:00.000000,0.3,35.0,3.0
04/08/2019 09:00:00.000000,0.3,39.0,3.1
04/08/2019 10:00:00.000000,0.6,36.0,4.2
04/08/2019 11:00:00.000000,0.8,45.0,4.2
04/08/2019 12:00:00.000000,0.9,46.0,8.6
04/08/2019 13:00:00.000000,0.6,41.0,9.6
04/08/2019 14:00:00.000000,0.5,32.0,9.6
04/08/2019 15:00:00.000000,0.4,18.0,6.0
04/08/2019 16:00:00.000000,0.3,18.0,4.8
04/08/2019 17:00:00.000000,0.3,,3.7
04/08/2019 18:00:00.000000,0.3,9.0,3.6
04/08/2019 19:00:00.000000,0.4,18.0,3.4
04/08/2019 20:00:00.000000,0.3,18.0,3.4
04/08/2019 21:00:00.000000,0.5,22.0,3.9
04/08/2019 22:00:00.000000,0.5,23.0,3.2
04/08/2019 23:00:00.000000,0.3,15.0,2.7
04/09/2019 00:00:00.000000,0.3,15.0,2.7
04/09/2019 01:00:00.000000,0.2,14.0,2.8
04/09/2019 02:00:00.000000,0.2,11.0,3.1
04/09/2019 03:00:00.000000,0.3,17.0,3.1
04/09/2019 04:00:00.000000,0.3,,3.7
04/09/2019 05:00:00.000000,0.4,27.0,4.2
04/09/2019 06:00:00.000000,0.3,21.0,4.2
04/09/2019 07:00:00.000000,,,3.9
04/09/2019 08:00:00.000000,0.2,14.0,2.8
04/09/2019 09:00:00.000000,0.2,22.0,2.8
04/09/2019 10:00:00.000000,0.4,26.0,3.6
04/09/2019 11:00:00.000000,0.8,38.0,4.9
04/09/2019 12:00:00.000000,0.7,37.0,5.6
04/09/2019 13:00:00.000000,0.4,30.0,5.6
04/09/2019 14:00:00.000000,0.3,27.0,5.8
04/09/2019 15:00:00.000000,0.4,24.0,5.8
04/09/2019 16:00:00.000000,0.3,21.0,5.9
04/09/2019 17:00:00.000000,0.3,14.0,4.4
04/09/2019 18:00:00.000000,0.2,11.0,4.4
04/09/2019 19:00:00.000000,0.2,8.0,3.9
04/09/2019 20:00:00.000000,0.3,12.0,4.1
04/09/2019 21:00:00.000000,0.5,25.0,4.1
04/09/2019 22:00:00.000000,0.6,31.0,3.9
04/09/2019 23:00:00.000000,0.3,12.0,3.9
04/10/2019 00:00:00.000000,0.3,17.0,3.4
04/10/2019 01:00:00.000000,0.7,37.0,3.9
04/10/2019 02:00:00.000000,0.6,37.0,5.6
04/10/2019 03:00:00.000000,0.4,26.0,5.8
04/10/2019 04:00:00.000000,0.4,,3.6
04/10/2019 05:00:00.000000,0.3,18.0,3.6
04/10/2019 06:00:00.000000,0.3,9.0,3.2
04/10/2019 07:00:00.000000,,,3.2
04/10/2019 08:00:00.000000,0.2,11.0,6.1
04/10/2019 09:00:00.000000,0.2,9.0,5.3
04/10/2019 10:00:00.000000,0.4,16.0,7.1
04/10/2019 11:00:00.000000,0.7,23.0,9.1
04/10/2019 12:00:00.000000,0.6,23.0,9.1
04/10/2019 13:00:00.000000,0.3,20.0,9.2
04/10/2019 14:00:00.000000,0.4,22.0,7.1
04/10/2019 15:00:00.000000,0.4,23.0,5.5
04/10/2019 16:00:00.000000,0.5,25.0,6.9
04/10/2019 17:00:00.000000,0.5,26.0,6.9
04/10/2019 18:00:00.000000,0.4,26.0,5.7
04/10/2019 19:00:00.000000,0.4,19.0,5.7
04/10/2019 20:00:00.000000,0.4,15.0,3.0
04/10/2019 21:00:00.000000,0.3,14.0,3.0
04/10/2019 22:00:00.000000,0.3,12.0,2.2
04/10/2019 23:00:00.000000,0.2,10.0,2.2
04/11/2019 00:00:00.000000,0.2,10.0,1.9
04/11/2019 01:00:00.000000,0.2,13.0,2.8
04/11/2019 02:00:00.000000,0.1,13.0,2.8
04/11/2019 03:00:00.000000,0.2,15.0,2.2
04/11/2019 04:00:00.000000,0.2,,2.2
04/11/2019 05:00:00.000000,0.1,14.0,1.2
04/11/2019 06:00:00.000000,0.1,10.0,1.2
04/11/2019 07:00:00.000000,,,1.2
04/11/2019 08:00:00.000000,0.1,16.0,1.8
04/11/2019 09:00:00.000000,0.1,26.0,1.8
04/11/2019 10:00:00.000000,0.2,24.0,3.8
04/11/2019 11:00:00.000000,0.3,30.0,6.9
04/11/2019 12:00:00.000000,0.5,28.0,10.8
04/11/2019 13:00:00.000000,0.4,23.0,10.8
04/11/2019 14:00:00.000000,0.3,19.0,17.6
04/11/2019 15:00:00.000000,0.3,18.0,14.7
04/11/2019 16:00:00.000000,0.4,24.0,14.7
04/11/2019 17:00:00.000000,0.3,14.0,11.8
04/11/2019 18:00:00.000000,0.3,14.0,7.0
04/11/2019 19:00:00.000000,0.3,13.0,7.0
04/11/2019 20:00:00.000000,0.3,12.0,6.4
04/11/2019 21:00:00.000000,0.3,15.0,6.4
04/11/2019 22:00:00.000000,0.3,16.0,5.4
04/11/2019 23:00:00.000000,0.2,10.0,5.4
04/12/2019 00:00:00.000000,0.1,10.0,4.4
04/12/2019 01:00:00.000000,0.1,8.0,4.2
04/12/2019 02:00:00.000000,0.2,9.0,4.2
04/12/2019 03:00:00.000000,0.2,12.0,4.4
04/12/2019 04:00:00.000000,0.2,,4.4
04/12/2019 05:00:00.000000,0.2,19.0,5.4
04/12/2019 06:00:00.000000,0.2,7.0,5.4
04/12/2019 07:00:00.000000,,,6.5
04/12/2019 08:00:00.000000,0.2,7.0,6.8
04/12/2019 09:00:00.000000,0.1,11.0,6.8
04/12/2019 10:00:00.000000,0.1,8.0,6.2
04/12/2019 11:00:00.000000,0.2,12.0,6.2
04/12/2019 12:00:00.000000,0.2,15.0,6.7
04/12/2019 13:00:00.000000,0.3,14.0,7.3
04/12/2019 14:00:00.000000,0.2,10.0,8.6
04/12/2019 15:00:00.000000,0.2,12.0,10.1
04/12/2019 16:00:00.000000,0.2,13.0,10.1
04/12/2019 17:00:00.000000,0.2,14.0,10.9
04/12/2019 18:00:00.000000,0.3,17.0,12.7
04/12/2019 19:00:00.000000,0.4,21.0,12.7
04/12/2019 20:00:00.000000,0.3,19.0,13.3
04/12/2019 21:00:00.000000,0.3,16.0,13.8
04/12/2019 22:00:00.000000,0.3,14.0,10.6
04/12/2019 23:00:00.000000,0.2,6.0,7.3
04/13/2019 00:00:00.000000,0.2,9.0,5.9
04/13/2019 01:00:00.000000,0.4,22.0,8.6
04/13/2019 02:00:00.000000,0.2,17.0,8.6
04/13/2019 03:00:00.000000,0.1,8.0,6.2
04/13/2019 04:00:00.000000,0.2,,5.4
04/13/2019 05:00:00.000000,0.1,6.0,6.1
04/13/2019 06:00:00.000000,0.1,5.0,5.9
04/13/2019 07:00:00.000000,,,5.9
04/13/2019 08:00:00.000000,0.1,5.0,4.6
04/13/2019 09:00:00.000000,0.1,8.0,4.4
04/13/2019 10:00:00.000000,0.2,20.0,4.4
04/13/2019 11:00:00.000000,0.3,18.0,5.4
04/13/2019 12:00:00.000000,0.3,20.0,5.8
04/13/2019 13:00:00.000000,0.3,18.0,5.4
04/13/2019 14:00:00.000000,0.3,17.0,5.4
04/13/2019 15:00:00.000000,0.5,22.0,6.4
04/13/2019 16:00:00.000000,0.4,20.0,7.3
04/13/2019 17:00:00.000000,0.5,23.0,7.3
04/13/2019 18:00:00.000000,0.3,12.0,8.6
04/13/2019 19:00:00.000000,0.4,15.0,9.3
04/13/2019 20:00:00.000000,0.4,13.0,11.0
04/13/2019 21:00:00.000000,0.4,14.0,11.0
04/13/2019 22:00:00.000000,0.3,14.0,10.8
04/13/2019 23:00:00.000000,0.4,16.0,10.1
04/14/2019 00:00:00.000000,0.5,22.0,9.1
04/14/2019 01:00:00.000000,0.6,27.0,8.7
04/14/2019 02:00:00.000000,0.5,26.0,9.1
04/14/2019 03:00:00.000000,0.5,24.0,9.1
04/14/2019 04:00:00.000000,0.7,,9.6
04/14/2019 05:00:00.000000,0.3,18.0,7.2
04/14/2019 06:00:00.000000,0.3,16.0,7.2
04/14/2019 07:00:00.000000,,,5.5
04/14/2019 08:00:00.000000,0.2,14.0,3.8
04/14/2019 09:00:00.000000,0.2,16.0,3.2
04/14/2019 10:00:00.000000,0.2,16.0,2.6
04/14/2019 11:00:00.000000,0.2,18.0,2.3
04/14/2019 12:00:00.000000,0.3,26.0,2.3
04/14/2019 13:00:00.000000,,,2.3
04/14/2019 14:00:00.000000,0.3,26.0,2.8
04/14/2019 15:00:00.000000,0.3,17.0,2.8
04/14/2019 16:00:00.000000,0.3,12.0,2.6
04/14/2019 17:00:00.000000,0.2,8.0,2.5
04/14/2019 18:00:00.000000,0.2,11.0,2.4
04/14/2019 19:00:00.000000,0.2,4.0,2.4
04/14/2019 20:00:00.000000,0.4,12.0,2.2
04/14/2019 21:00:00.000000,0.4,14.0,2.2
04/14/2019 22:00:00.000000,0.3,13.0,2.1
04/14/2019 23:00:00.000000,0.3,13.0,2.1
04/15/2019 00:00:00.000000,0.2,13.0,2.0
04/15/2019 01:00:00.000000,0.3,19.0,2.2
04/15/2019 02:00:00.000000,0.4,22.0,2.8
04/15/2019 03:00:00.000000,0.4,22.0,3.3
04/15/2019 04:00:00.000000,0.6,,4.0
04/15/2019 05:00:00.000000,0.3,17.0,4.0
04/15/2019 06:00:00.000000,0.3,18.0,2.8
04/15/2019 07:00:00.000000,,,2.8
04/15/2019 08:00:00.000000,0.3,18.0,2.4
04/15/2019 09:00:00.000000,0.3,20.0,2.4
04/15/2019 10:00:00.000000,,,2.6
04/15/2019 11:00:00.000000,0.9,43.0,4.6
04/15/2019 12:00:00.000000,1.1,47.0,4.6
04/15/2019 13:00:00.000000,0.9,44.0,6.5
04/15/2019 14:00:00.000000,0.9,47.0,10.2
04/15/2019 15:00:00.000000,0.4,31.0,9.0
04/15/2019 16:00:00.000000,0.3,16.0,9.0
04/15/2019 17:00:00.000000,0.2,11.0,7.2
04/15/2019 18:00:00.000000,0.2,10.0,4.2
04/15/2019 19:00:00.000000,0.3,11.0,3.7
04/15/2019 20:00:00.000000,0.3,12.0,3.7
04/15/2019 21:00:00.000000,0.2,12.0,3.1
04/15/2019 22:00:00.000000,0.2,11.0,3.1
04/15/2019 23:00:00.000000,0.2,9.0,3.6
04/16/2019 00:00:00.000000,0.2,13.0,3.6
04/16/2019 01:00:00.000000,0.3,18.0,3.6
04/16/2019 02:00:00.000000,,,3.7
04/16/2019 03:00:00.000000,0.2,11.0,3.9
04/16/2019 04:00:00.000000,,,3.9
04/16/2019 05:00:00.000000,0.2,14.0,3.3
04/16/2019 06:00:00.000000,0.2,16.0,3.3
04/16/2019 07:00:00.000000,,,3.3
04/16/2019 08:00:00.000000,0.2,16.0,3.8
04/16/2019 09:00:00.000000,0.3,22.0,3.8
04/16/2019 10:00:00.000000,0.5,31.0,4.0
04/16/2019 11:00:00.000000,0.8,34.0,7.5
04/16/2019 12:00:00.000000,0.9,33.0,8.4
04/16/2019 13:00:00.000000,0.7,27.0,8.4
04/16/2019 14:00:00.000000,0.5,25.0,8.5
04/16/2019 15:00:00.000000,0.3,19.0,9.7
04/16/2019 16:00:00.000000,0.3,19.0,9.7
04/16/2019 17:00:00.000000,0.3,17.0,11.1
04/16/2019 18:00:00.000000,0.4,20.0,11.1
04/16/2019 19:00:00.000000,0.5,29.0,12.1
04/16/2019 20:00:00.000000,0.5,31.0,13.1
04/16/2019 21:00:00.000000,0.5,30.0,12.8
04/16/2019 22:00:00.000000,0.5,30.0,12.9
04/16/2019 23:00:00.000000,0.5,26.0,11.6
04/17/2019 00:00:00.000000,0.5,26.0,11.6
04/17/2019 01:00:00.000000,0.3,17.0,9.4
04/17/2019 02:00:00.000000,0.4,25.0,7.9
04/17/2019 03:00:00.000000,0.8,48.0,11.6
04/17/2019 04:00:00.000000,0.7,,11.0
04/17/2019 05:00:00.000000,0.3,22.0,11.0
04/17/2019 06:00:00.000000,0.4,35.0,8.7
04/17/2019 07:00:00.000000,,,8.7
04/17/2019 08:00:00.000000,0.3,24.0,7.9
04/17/2019 09:00:00.000000,0.2,31.0,6.7
04/17/2019 10:00:00.000000,0.3,30.0,6.0
04/17/2019 11:00:00.000000,0.3,33.0,6.0
04/17/2019 12:00:00.000000,0.5,35.0,6.0
04/17/2019 13:00:00.000000,0.3,21.0,8.1
04/17/2019 14:00:00.000000,0.4,16.0,6.8
04/17/2019 15:00:00.000000,0.3,13.0,6.8
04/17/2019 16:00:00.000000,0.3,14.0,9.2
04/17/2019 17:00:00.000000,0.2,11.0,10.4
04/17/2019 18:00:00.000000,0.3,20.0,14.0
04/17/2019 19:00:00.000000,0.4,15.0,11.8
04/17/2019 20:00:00.000000,0.3,13.0,11.8
04/17/2019 21:00:00.000000,0.2,8.0,11.0
04/17/2019 22:00:00.000000,0.3,12.0,8.6
04/17/2019 23:00:00.000000,0.3,17.0,7.2
04/18/2019 00:00:00.000000,0.6,25.0,6.4
04/18/2019 01:00:00.000000,0.4,18.0,3.8
04/18/2019 02:00:00.000000,0.4,13.0,6.6
04/18/2019 03:00:00.000000,0.1,6.0,8.7
04/18/2019 04:00:00.000000,0.1,,8.7
04/18/2019 05:00:00.000000,0.1,5.0,3.4
04/18/2019 06:00:00.000000,0.1,5.0,2.1
04/18/2019 07:00:00.000000,,,2.1
04/18/2019 08:00:00.000000,0.1,14.0,1.4
04/18/2019 09:00:00.000000,0.2,16.0,1.4
04/18/2019 10:00:00.000000,0.3,26.0,1.9
04/18/2019 11:00:00.000000,0.7,39.0,1.9
04/18/2019 12:00:00.000000,0.5,31.0,4.4
04/18/2019 13:00:00.000000,0.3,23.0,4.4
04/18/2019 14:00:00.000000,0.2,15.0,6.1
04/18/2019 15:00:00.000000,0.2,11.0,6.1
04/18/2019 16:00:00.000000,0.5,23.0,7.2
04/18/2019 17:00:00.000000,0.3,15.0,6.6
04/18/2019 18:00:00.000000,0.4,19.0,6.5
04/18/2019 19:00:00.000000,0.3,18.0,6.0
04/18/2019 20:00:00.000000,0.3,16.0,5.9
04/18/2019 21:00:00.000000,0.4,19.0,5.9
04/18/2019 22:00:00.000000,0.4,19.0,4.8
04/18/2019 23:00:00.000000,0.5,25.0,5.5
04/19/2019 00:00:00.000000,0.5,23.0,5.1
04/19/2019 01:00:00.000000,0.2,8.0,3.5
04/19/2019 02:00:00.000000,0.2,6.0,2.5
04/19/2019 03:00:00.000000,0.1,6.0,2.3
04/19/2019 04:00:00.000000,0.1,,1.9
04/19/2019 05:00:00.000000,0.2,15.0,1.9
04/19/2019 06:00:00.000000,0.2,27.0,2.7
04/19/2019 07:00:00.000000,,,2.7
04/19/2019 08:00:00.000000,0.2,18.0,2.5
04/19/2019 09:00:00.000000,0.2,19.0,2.3
04/19/2019 10:00:00.000000,0.3,28.0,3.0
04/19/2019 11:00:00.000000,0.5,33.0,3.6
04/19/2019 12:00:00.000000,0.4,24.0,3.6
04/19/2019 13:00:00.000000,0.4,22.0,4.9
04/19/2019 14:00:00.000000,0.4,23.0,5.2
04/19/2019 15:00:00.000000,0.2,13.0,4.8
04/19/2019 16:00:00.000000,0.2,10.0,4.8
04/19/2019 17:00:00.000000,0.2,6.0,4.5
04/19/2019 18:00:00.000000,0.2,6.0,3.7
04/19/2019 19:00:00.000000,0.2,7.0,2.8
04/19/2019 20:00:00.000000,0.2,8.0,3.3
04/19/2019 21:00:00.000000,0.2,7.0,3.7
04/19/2019 22:00:00.000000,0.1,6.0,3.7
04/19/2019 23:00:00.000000,0.1,4.0,2.9
04/20/2019 00:00:00.000000,0.1,5.0,2.4
04/20/2019 01:00:00.000000,0.2,9.0,2.2
04/20/2019 02:00:00.000000,0.7,36.0,2.9
04/20/2019 03:00:00.000000,0.7,37.0,5.1
04/20/2019 04:00:00.000000,0.5,,5.1
04/20/2019 05:00:00.000000,0.6,28.0,5.4
04/20/2019 06:00:00.000000,0.4,27.0,5.4
04/20/2019 07:00:00.000000,,,5.8
04/20/2019 08:00:00.000000,0.3,19.0,8.0
04/20/2019 09:00:00.000000,0.4,29.0,8.0
04/20/2019 10:00:00.000000,0.3,29.0,8.6
04/20/2019 11:00:00.000000,0.4,34.0,7.0
04/20/2019 12:00:00.000000,0.4,28.0,7.0
04/20/2019 13:00:00.000000,0.3,21.0,6.2
04/20/2019 14:00:00.000000,0.3,15.0,5.5
04/20/2019 15:00:00.000000,0.3,17.0,5.6
04/20/2019 16:00:00.000000,0.2,8.0,3.1
04/20/2019 17:00:00.000000,0.2,4.0,3.1
04/20/2019 18:00:00.000000,0.3,8.0,1.8
04/20/2019 19:00:00.000000,0.2,4.0,1.8
04/20/2019 20:00:00.000000,0.2,7.0,1.8
04/20/2019 21:00:00.000000,0.3,17.0,4.3
04/20/2019 22:00:00.000000,0.3,14.0,4.3
04/20/2019 23:00:00.000000,0.1,4.0,3.0
04/21/2019 00:00:00.000000,0.4,12.0,3.1
04/21/2019 01:00:00.000000,0.3,15.0,3.1
04/21/2019 02:00:00.000000,0.3,11.0,3.0
04/21/2019 03:00:00.000000,0.3,10.0,3.0
04/21/2019 04:00:00.000000,0.3,,3.0
04/21/2019 05:00:00.000000,0.3,10.0,5.7
04/21/2019 06:00:00.000000,0.3,18.0,5.7
04/21/2019 07:00:00.000000,,,4.9
04/21/2019 08:00:00.000000,0.4,35.0,5.0
04/21/2019 09:00:00.000000,0.3,36.0,4.7
04/21/2019 10:00:00.000000,0.2,16.0,4.7
04/21/2019 11:00:00.000000,0.2,14.0,4.0
04/21/2019 12:00:00.000000,0.3,14.0,3.5
04/21/2019 13:00:00.000000,0.2,11.0,3.2
04/21/2019 14:00:00.000000,0.2,5.0,3.2
04/21/2019 15:00:00.000000,0.2,7.0,2.4
04/21/2019 16:00:00.000000,0.2,6.0,2.4
04/21/2019 17:00:00.000000,0.3,12.0,2.9
04/21/2019 18:00:00.000000,0.2,8.0,3.0
04/21/2019 19:00:00.000000,0.3,10.0,2.7
04/21/2019 20:00:00.000000,0.2,6.0,2.7
04/21/2019 21:00:00.000000,0.3,11.0,2.6
04/21/2019 22:00:00.000000,0.4,11.0,2.3
04/21/2019 23:00:00.000000,0.2,9.0,2.3
04/22/2019 00:00:00.000000,0.3,11.0,1.7
04/22/2019 01:00:00.000000,0.5,16.0,1.7
04/22/2019 02:00:00.000000,0.4,14.0,1.7
04/22/2019 03:00:00.000000,0.3,15.0,1.8
