InstrumentName, NJH
StartTime, 2019-04-01 00:00:00
EndTime, 2019-04-30 23:59:59
Date,PM2.5 Total Atmospheric
04/01/2019 00:00:00.000000,5.003962
04/01/2019 00:01:00.000000,5.00131
04/01/2019 00:02:00.000000,4.990644
04/01/2019 00:03:00.000000,4.997803
04/01/2019 00:04:00.000000,4.981116
04/01/2019 00:05:00.000000,5.000962
04/01/2019 00:06:00.000000,5.027177
04/01/2019 00:07:00.000000,4.99096
04/01/2019 00:08:00.000000,4.952532
04/01/2019 00:09:00.000000,4.930633
04/01/2019 00:10:00.000000,4.916052
04/01/2019 00:11:00.000000,4.915578
04/01/2019 00:12:00.000000,4.866569
04/01/2019 00:13:00.000000,4.81556
04/01/2019 00:14:00.000000,4.808348
04/01/2019 00:15:00.000000,4.788923
04/01/2019 00:16:00.000000,4.728175
04/01/2019 00:17:00.000000,4.700328
04/01/2019 00:18:00.000000,4.705277
04/01/2019 00:19:00.000000,4.724333
04/01/2019 00:20:00.000000,4.774973
04/01/2019 00:21:00.000000,4.837722
04/01/2019 00:22:00.000000,4.8662
04/01/2019 00:23:00.000000,4.965534
04/01/2019 00:24:00.000000,5.073343
04/01/2019 00:25:00.000000,5.154674
04/01/2019 00:26:00.000000,5.180152
04/01/2019 00:27:00.000000,5.175046
04/01/2019 00:28:00.000000,5.143514
04/01/2019 00:29:00.000000,5.13067
04/01/2019 00:30:00.000000,5.114825
04/01/2019 00:31:00.000000,5.04976
04/01/2019 00:32:00.000000,4.955638
04/01/2019 00:33:00.000000,4.908419
04/01/2019 00:34:00.000000,4.819455
04/01/2019 00:35:00.000000,4.74302
04/01/2019 00:36:00.000000,4.644107
04/01/2019 00:37:00.000000,4.637159
04/01/2019 00:38:00.000000,4.653004
04/01/2019 00:39:00.000000,4.664164
04/01/2019 00:40:00.000000,4.654425
04/01/2019 00:41:00.000000,4.646371
04/01/2019 00:42:00.000000,4.626104
04/01/2019 00:43:00.000000,4.61068
04/01/2019 00:44:00.000000,4.6011
04/01/2019 00:45:00.000000,4.567251
04/01/2019 00:46:00.000000,4.529508
04/01/2019 00:47:00.000000,4.522506
04/01/2019 00:48:00.000000,4.473182
04/01/2019 00:49:00.000000,4.42291
04/01/2019 00:50:00.000000,4.371953
04/01/2019 00:51:00.000000,4.323207
04/01/2019 00:52:00.000000,4.282726
04/01/2019 00:53:00.000000,4.285253
04/01/2019 00:54:00.000000,4.2862
04/01/2019 00:55:00.000000,4.283937
04/01/2019 00:56:00.000000,4.300624
04/01/2019 00:57:00.000000,4.312363
04/01/2019 00:58:00.000000,4.27204
04/01/2019 00:59:00.000000,4.241034
04/01/2019 01:00:00.000000,4.211661
04/01/2019 01:01:00.000000,4.207976
04/01/2019 01:02:00.000000,4.213714
04/01/2019 01:03:00.000000,4.217451
04/01/2019 01:04:00.000000,4.1995
04/01/2019 01:05:00.000000,4.187182
04/01/2019 01:06:00.000000,4.166758
04/01/2019 01:07:00.000000,4.134331
04/01/2019 01:08:00.000000,4.090902
04/01/2019 01:09:00.000000,4.109695
04/01/2019 01:10:00.000000,4.156966
04/01/2019 01:11:00.000000,4.166863
04/01/2019 01:12:00.000000,4.148807
04/01/2019 01:13:00.000000,4.170601
04/01/2019 01:14:00.000000,4.168074
04/01/2019 01:15:00.000000,4.152229
04/01/2019 01:16:00.000000,4.129014
04/01/2019 01:17:00.000000,4.149597
04/01/2019 01:18:00.000000,4.165915
04/01/2019 01:19:00.000000,4.231927
04/01/2019 01:20:00.000000,4.191552
04/01/2019 01:21:00.000000,4.151965
04/01/2019 01:22:00.000000,4.184445
04/01/2019 01:23:00.000000,4.222926
04/01/2019 01:24:00.000000,4.218504
