InstrumentName, La Casa NCORE,,,,
04/01/2019 00:42:00.000000,0.174602,5.795869,0.046417,29.880784,5.470766
04/01/2019 00:43:00.000000,0.17938,5.50457,0.047117,8.907496,5.266944
04/01/2019 00:44:00.000000,0.184712,5.123969,0.0476,12.781286,5.433267
04/01/2019 00:45:00.000000,0.170179,4.028258,0.048283,10.533992,5.147981
04/01/2019 00:46:00.000000,0.177204,5.402223,0.047283,8.875677,5.262154
04/01/2019 00:47:00.000000,0.214169,7.329417,0.045517,13.443674,5.343351
04/01/2019 00:48:00.000000,0.205586,8.751985,0.044283,11.02728,6.680041
04/01/2019 00:49:00.000000,0.196603,6.403454,0.045533,10.203627,5.528951
04/01/2019 00:50:00.000000,0.186058,7.501108,0.04595,25.70838,11.494707
04/01/2019 00:51:00.000000,0.214053,9.197958,0.04405,28.853834,11.924374
04/01/2019 00:52:00.000000,0.205499,11.672541,0.041583,17.39103,12.249506
04/01/2019 00:53:00.000000,0.198433,12.106554,0.039467,13.797424,6.864152
04/01/2019 00:54:00.000000,0.193718,8.038579,0.041917,10.972956,6.028687
04/01/2019 00:55:00.000000,0.175468,6.082755,0.044833,10.027792,5.753689
04/01/2019 00:56:00.000000,0.16173,5.672787,0.045183,9.382447,5.248995
04/01/2019 00:57:00.000000,0.166819,5.689654,0.045117,8.233163,4.825061
04/01/2019 00:58:00.000000,0.163347,7.808593,0.043517,18.228361,4.98369
04/01/2019 00:59:00.000000,0.161124,6.263997,0.04205,8.368647,4.774315
04/01/2019 01:00:00.000000,0.160677,5.324367,0.04275,16.019042,4.705425
04/01/2019 01:01:00.000000,0.152081,4.910363,0.04225,8.561685,4.674474
04/01/2019 01:02:00.000000,0.146521,4.884123,0.0417,19.500732,4.537168
04/01/2019 01:03:00.000000,0.165226,4.697911,0.04215,10.807883,4.282725
04/01/2019 01:04:00.000000,0.165569,4.733657,0.042267,9.971533,4.289723
04/01/2019 01:05:00.000000,0.177858,4.921399,0.042,16.8607,4.379758
04/01/2019 01:06:00.000000,0.16244,4.244622,0.042267,8.1906,4.715971
04/01/2019 01:07:00.000000,0.16438,4.180275,0.042567,8.183335,4.653629
04/01/2019 01:08:00.000000,0.149267,4.548435,0.042383,6.796078,4.262728
04/01/2019 01:09:00.000000,0.159362,5.786659,0.04115,19.696681,4.667748
04/01/2019 01:10:00.000000,0.17671,5.935079,0.040167,7.328637,4.532411
04/01/2019 01:11:00.000000,0.173707,4.869406,0.041267,6.610828,4.14507
04/01/2019 01:12:00.000000,0.171532,4.64385,0.042133,6.969536,4.358629
04/01/2019 01:13:00.000000,0.16777,4.529237,0.042433,7.298297,4.310295
04/01/2019 01:14:00.000000,0.162785,4.314858,0.042867,7.620152,4.432049
04/01/2019 01:15:00.000000,0.158461,4.452918,0.04225,8.465911,4.560552
04/01/2019 01:16:00.000000,0.158994,4.106681,0.04235,12.002531,4.118813
04/01/2019 01:17:00.000000,0.155634,3.937441,0.043033,7.702652,4.17471
04/01/2019 01:18:00.000000,0.157571,3.961799,0.043167,10.922907,4.149841
04/01/2019 01:19:00.000000,0.154535,3.821878,0.043167,8.578872,4.595219
04/01/2019 01:20:00.000000,0.154912,4.695742,0.0419,5.822224,3.95545
04/01/2019 01:21:00.000000,0.151332,5.140648,0.04115,11.590216,3.893079
04/01/2019 01:22:00.000000,0.171863,5.615783,0.0415,11.147356,4.095898
04/01/2019 01:23:00.000000,0.159728,4.840822,0.04145,13.57491,4.198896
04/01/2019 01:24:00.000000,0.159239,5.881272,0.041133,7.972143,4.201542
04/01/2019 01:25:00.000000,0.169755,6.301204,0.040667,7.629502,4.269384
04/01/2019 01:26:00.000000,0.162727,5.875119,0.040267,8.201175,4.449521
04/01/2019 01:27:00.000000,0.175628,5.866834,0.03985,10.731289,4.371458
04/01/2019 01:28:00.000000,0.16267,6.030484,0.039117,10.286989,4.645163
04/01/2019 01:29:00.000000,0.147503,6.030484,0.0401,9.474361,4.962515
04/01/2019 01:30:00.000000,0.165939,5.726836,0.041117,7.68549,4.467756
04/01/2019 01:31:00.000000,0.162792,5.200512,0.041417,5.978705,3.949401
04/01/2019 01:32:00.000000,0.164944,5.268408,0.041033,6.53124,4.007914
04/01/2019 01:33:00.000000,0.165173,5.393554,0.041067,6.718155,4.172397
04/01/2019 01:34:00.000000,0.176176,5.254983,0.04145,9.718752,4.431051
04/01/2019 01:35:00.000000,0.164588,5.596257,0.0406,8.031413,4.690012
04/01/2019 01:36:00.000000,0.1667,6.132669,0.039683,8.009135,4.698734
04/01/2019 01:37:00.000000,0.177848,5.715829,0.040233,8.032239,4.565395
04/01/2019 01:38:00.000000,0.177098,5.036576,0.0411,16.717612,4.070443
04/01/2019 01:39:00.000000,0.169406,5.385308,0.04185,9.622014,4.261696
04/01/2019 01:40:00.000000,0.164168,5.255394,0.0413,6.059383,3.937776
04/01/2019 01:41:00.000000,0.156359,4.394991,0.041467,14.915157,4.397812
04/01/2019 01:42:00.000000,0.169713,4.489594,0.04125,6.161696,4.022368
04/01/2019 01:43:00.000000,0.164638,4.30681,0.041767,7.639794,3.980811
04/01/2019 01:44:00.000000,0.173893,4.198154,0.042267,13.78609,4.179716
04/01/2019 01:45:00.000000,0.166489,3.99748,0.042117,6.76553,4.163478
04/01/2019 01:46:00.000000,0.163998,3.906259,0.042533,10.880243,4.187093
04/01/2019 01:47:00.000000,0.164645,4.206392,0.042683,13.043302,3.911637
04/01/2019 01:48:00.000000,0.165516,4.714018,0.042417,23.783142,4.13158
04/01/2019 01:49:00.000000,0.15303,4.774688,0.041517,13.338626,4.050848
04/01/2019 01:50:00.000000,0.155331,5.306664,0.040917,11.844309,4.604414
04/01/2019 01:51:00.000000,0.174361,5.863884,0.0406,7.716886,4.664318
04/01/2019 01:52:00.000000,0.179513,5.468814,0.040767,12.23606,4.768449
04/01/2019 01:53:00.000000,0.163818,5.375759,0.0405,10.756854,4.460526
04/01/2019 01:54:00.000000,0.159802,5.077091,0.040067,7.48418,4.601594
04/01/2019 01:55:00.000000,0.165425,5.006929,0.040983,8.025788,4.776249
04/01/2019 01:56:00.000000,0.166521,5.115238,0.04085,12.690798,4.756157
04/01/2019 01:57:00.000000,0.167232,5.721793,0.039467,8.93222,4.813378
04/01/2019 01:58:00.000000,0.165735,6.341831,0.038817,8.568393,4.991753
04/01/2019 01:59:00.000000,0.181134,6.954182,0.038833,12.314993,5.475846
04/01/2019 02:00:00.000000,0.175494,7.017372,0.0388,9.619862,5.100739
04/01/2019 02:01:00.000000,0.167911,6.359365,0.03925,10.586879,5.071961
04/01/2019 02:02:00.000000,0.1727,6.543791,0.03955,10.713878,5.522536
04/01/2019 02:03:00.000000,0.175527,6.447949,0.038817,10.077678,5.303533
04/01/2019 02:04:00.000000,0.177823,6.437025,0.038967,15.697504,5.314249
04/01/2019 02:05:00.000000,0.174639,7.049166,0.038917,9.44392,5.490734
04/01/2019 02:06:00.000000,0.176037,7.477071,0.03865,9.212519,5.438717
04/01/2019 02:07:00.000000,0.166543,6.931001,0.038633,12.695669,5.365669
04/01/2019 02:08:00.000000,0.184684,7.362016,0.03865,9.437633,5.50754
04/01/2019 02:09:00.000000,0.190002,7.408161,0.038483,9.78939,5.781064
04/01/2019 02:10:00.000000,0.184907,8.002105,0.0376,9.345502,5.638527
04/01/2019 02:11:00.000000,0.17968,7.505953,0.037317,9.440234,5.589465
04/01/2019 02:12:00.000000,0.171659,6.488586,0.038267,8.58394,5.181117
04/01/2019 02:13:00.000000,0.176333,6.112475,0.039033,9.724052,5.245237
04/01/2019 02:14:00.000000,0.17953,6.591144,0.038683,16.249665,5.472397
04/01/2019 02:15:00.000000,0.178386,7.177463,0.037683,9.58232,5.62854
04/01/2019 02:16:00.000000,0.17981,8.073994,0.036733,9.647938,5.623551
04/01/2019 02:17:00.000000,0.176247,8.901114,0.036517,9.570727,5.546582
04/01/2019 02:18:00.000000,0.179626,9.701086,0.035917,10.110139,5.650312
04/01/2019 02:19:00.000000,0.187064,10.381906,0.034317,9.09444,5.4604
04/01/2019 02:20:00.000000,0.189466,11.056886,0.033583,10.162567,5.744946
04/01/2019 02:21:00.000000,0.206366,11.295168,0.033533,10.020212,5.793917
04/01/2019 02:22:00.000000,0.198804,11.146545,0.034233,10.896309,6.027964
04/01/2019 02:23:00.000000,0.192055,9.414324,0.035283,9.468465,5.371175
04/01/2019 02:24:00.000000,0.198896,8.637956,0.036167,12.347209,5.377062
04/01/2019 02:25:00.000000,0.185243,9.270149,0.036383,14.472182,5.532105
04/01/2019 02:26:00.000000,0.196612,8.809508,0.036083,8.782738,5.262598
04/01/2019 02:27:00.000000,0.187972,8.214198,0.036217,9.128749,5.295545
04/01/2019 02:28:00.000000,0.175898,7.365595,0.0373,9.157919,5.231824
04/01/2019 02:29:00.000000,0.177213,7.975649,0.036717,8.868748,5.18285
04/01/2019 02:30:00.000000,0.178126,7.975649,0.036767,8.684806,5.319694
04/01/2019 02:31:00.000000,0.177128,7.865336,0.037167,9.438829,5.470443
04/01/2019 02:32:00.000000,0.181432,7.912119,0.036717,17.427995,5.213256
04/01/2019 02:33:00.000000,0.185211,7.213553,0.037067,8.637558,5.234892
04/01/2019 02:34:00.000000,0.169805,6.998445,0.036433,9.984894,5.521399
04/01/2019 02:35:00.000000,0.173011,8.266718,0.03625,18.868531,5.098327
04/01/2019 02:36:00.000000,0.174068,8.709179,0.0365,25.529647,5.29544
04/01/2019 02:37:00.000000,0.175356,8.716614,0.03585,8.676308,5.146096
04/01/2019 02:38:00.000000,0.172676,8.261141,0.035683,8.561704,5.134865
04/01/2019 02:39:00.000000,0.16315,7.697807,0.036917,8.851803,5.197995
04/01/2019 02:40:00.000000,0.176564,7.530364,0.037183,17.493193,5.36164
04/01/2019 02:41:00.000000,0.185569,8.788746,0.036033,9.759558,5.301314
04/01/2019 02:42:00.000000,0.184392,9.757079,0.035,11.908907,5.407679
04/01/2019 02:43:00.000000,0.192429,10.44092,0.0342,10.447443,5.774048
04/01/2019 02:44:00.000000,0.193236,11.322782,0.033617,22.505384,5.45466
04/01/2019 02:45:00.000000,0.196172,11.452095,0.032933,9.420941,5.542856
04/01/2019 02:46:00.000000,0.202354,9.82772,0.033583,9.666247,5.552136
04/01/2019 02:47:00.000000,0.200076,9.021863,0.035283,18.153697,5.399567
04/01/2019 02:48:00.000000,0.196197,8.312239,0.036017,10.114401,5.543855
04/01/2019 02:49:00.000000,0.190919,7.754394,0.036317,,
04/01/2019 02:50:00.000000,0.185368,7.80568,0.0368,15.661817,6.015983
04/01/2019 02:51:00.000000,0.205318,8.03249,0.037033,9.376221,5.511763
04/01/2019 02:52:00.000000,0.210946,8.541876,0.036067,9.797547,5.936722
04/01/2019 02:53:00.000000,0.211623,8.5923,0.035567,10.160797,5.669698
04/01/2019 02:54:00.000000,0.214621,8.461325,0.0358,9.379598,5.648371
04/01/2019 02:55:00.000000,0.21106,8.263543,0.035583,8.59788,5.391745
04/01/2019 02:56:00.000000,0.208354,7.228223,0.036433,17.098832,5.289854
04/01/2019 02:57:00.000000,0.202884,7.26588,0.03695,13.31832,5.221774
04/01/2019 02:58:00.000000,0.202745,7.869079,0.036867,17.198887,5.36169
04/01/2019 02:59:00.000000,0.189046,8.09091,0.036483,9.649753,5.316346
04/01/2019 03:00:00.000000,0.193547,8.063344,0.03595,9.957269,5.367003
04/01/2019 03:01:00.000000,0.200017,8.089978,0.035483,9.615405,5.630599
04/01/2019 03:02:00.000000,0.195294,8.450965,0.035517,9.326479,5.595067
04/01/2019 03:03:00.000000,0.204642,8.824783,0.0352,11.528266,5.942806
04/01/2019 03:04:00.000000,0.200801,8.862429,0.034533,12.706519,6.089689
04/01/2019 03:05:00.000000,0.189501,9.123721,0.035467,11.576539,6.137378
04/01/2019 03:06:00.000000,0.192937,9.010167,0.0355,10.801423,5.462162
04/01/2019 03:07:00.000000,0.197011,8.910756,0.034967,9.531403,5.678933
04/01/2019 03:08:00.000000,0.208968,9.11795,0.034133,10.822978,6.173614
04/01/2019 03:09:00.000000,0.211628,9.776043,0.033133,9.427077,5.722489
04/01/2019 03:10:00.000000,0.216997,10.464001,0.032467,9.458433,5.764422
04/01/2019 03:11:00.000000,0.216657,11.068191,0.032167,31.34195,6.228556
04/01/2019 03:12:00.000000,0.215038,11.765681,0.031783,12.310434,6.003768
04/01/2019 03:13:00.000000,0.220256,12.130447,0.03155,10.988591,5.801072
04/01/2019 03:14:00.000000,0.233587,12.328416,0.030867,15.666086,6.085343
04/01/2019 03:15:00.000000,0.236258,13.000555,0.03035,9.44288,5.868572
04/01/2019 03:16:00.000000,0.234211,13.516675,0.030333,11.507506,6.425095
04/01/2019 03:17:00.000000,0.228281,13.658788,0.029283,11.030802,6.087614
04/01/2019 03:18:00.000000,0.229001,11.979494,0.0302,10.318244,5.823702
04/01/2019 03:19:00.000000,0.220555,11.223613,0.032183,9.598897,5.893646
04/01/2019 03:20:00.000000,0.223549,10.41327,0.032633,9.345456,5.724049
04/01/2019 03:21:00.000000,0.215676,9.724782,0.033533,9.512432,5.768379
04/01/2019 03:22:00.000000,0.221087,9.960943,0.0335,13.914823,5.783641
04/01/2019 03:23:00.000000,0.208253,10.19698,0.033117,13.644986,5.593305
04/01/2019 03:24:00.000000,0.211957,9.790179,0.033067,17.945,5.891646
04/01/2019 03:25:00.000000,0.202295,10.095284,0.032817,10.300059,5.921983
04/01/2019 03:26:00.000000,0.217837,10.671074,0.0322,10.090685,5.927301
04/01/2019 03:27:00.000000,0.210433,10.878986,0.032283,21.704205,6.063186
04/01/2019 03:28:00.000000,0.196833,10.566017,0.031917,8.851206,5.52254
04/01/2019 03:29:00.000000,0.192882,10.858655,0.031583,9.681362,5.81584
04/01/2019 03:30:00.000000,0.198929,11.614401,0.031433,10.153532,5.996926
04/01/2019 03:31:00.000000,0.231556,11.617509,0.02975,18.434931,5.713724
04/01/2019 03:32:00.000000,0.222433,13.467883,0.028133,9.526122,5.872291
04/01/2019 03:33:00.000000,0.2146,15.468322,0.028167,11.720496,5.798977
04/01/2019 03:34:00.000000,0.21634,14.770142,0.028283,21.350954,6.032931
04/01/2019 03:35:00.000000,0.219478,14.400492,0.028383,15.408536,5.773893
04/01/2019 03:36:00.000000,0.210415,14.160602,0.028867,10.066808,5.695495
04/01/2019 03:37:00.000000,0.206463,12.209683,0.03045,10.370172,6.112353
04/01/2019 03:38:00.000000,0.198359,12.14622,0.03055,28.580043,6.005882
04/01/2019 03:39:00.000000,0.205251,11.644061,0.030617,11.680341,5.763188
04/01/2019 03:40:00.000000,0.19898,11.090091,0.031117,10.634174,6.127864
04/01/2019 03:41:00.000000,0.189932,10.752077,0.03205,9.545944,5.924541
04/01/2019 03:42:00.000000,0.197958,10.735765,0.031517,10.871837,5.573631
04/01/2019 03:43:00.000000,0.202112,11.047248,0.030767,9.809941,5.862584
04/01/2019 03:44:00.000000,0.209177,11.136695,0.030983,10.571357,5.881859
04/01/2019 03:45:00.000000,0.202214,11.569235,0.030867,11.246924,5.940915
04/01/2019 03:46:00.000000,0.20592,10.178817,0.029983,12.777614,5.978807
04/01/2019 03:47:00.000000,0.208671,1.668101,0.02965,13.611405,6.166967
04/01/2019 03:48:00.000000,0.205439,0.345239,0.029483,11.312773,6.110891
04/01/2019 03:49:00.000000,0.220931,0.351013,0.028833,8.888157,5.56334
04/01/2019 03:50:00.000000,0.217804,0.335273,0.02815,16.567787,6.050634
04/01/2019 03:51:00.000000,0.216168,0.329804,0.026933,11.582306,6.189119
04/01/2019 03:52:00.000000,0.226328,0.325037,0.02695,10.133987,6.178489
04/01/2019 03:53:00.000000,0.259627,0.311704,0.027133,9.515231,5.898305
04/01/2019 03:54:00.000000,0.282539,0.304332,0.027467,19.199836,6.024088
04/01/2019 03:55:00.000000,0.234143,0.311997,0.0276,14.504215,5.854265
04/01/2019 03:56:00.000000,0.228271,0.334117,0.027983,9.251724,5.743888
04/01/2019 03:57:00.000000,0.218163,1.544742,0.029033,10.110383,6.138387
04/01/2019 03:58:00.000000,0.217037,27.000583,0.028517,13.535939,6.214611
04/01/2019 03:59:00.000000,0.213974,64.87211,0.027783,10.804179,5.95172
04/01/2019 04:00:00.000000,0.225862,66.077034,0.027617,11.098896,6.275231
04/01/2019 04:01:00.000000,0.096526,63.749105,0.026767,17.269388,5.711881
04/01/2019 04:02:00.000000,0.012165,63.037251,0.026067,17.640192,6.034836
04/01/2019 04:03:00.000000,0.001797,62.860973,0.025933,9.914115,5.917996
04/01/2019 04:04:00.000000,0.001744,62.78913,0.025467,11.682646,6.270518
04/01/2019 04:05:00.000000,-9999.0,62.756424,0.024367,15.194704,5.795123
04/01/2019 04:06:00.000000,-9999.0,90.945067,0.024233,9.377816,5.751928
04/01/2019 04:07:00.000000,-9999.0,2.348127,0.024767,13.480821,6.072992
04/01/2019 04:08:00.000000,-9999.0,0.418666,0.025433,19.729703,5.952497
04/01/2019 04:09:00.000000,-9999.0,0.362157,0.025883,10.213463,6.188245
04/01/2019 04:10:00.000000,-9999.0,0.334527,0.026583,11.533739,5.986692
04/01/2019 04:11:00.000000,0.044262,0.319549,0.027567,10.283285,6.205356
04/01/2019 04:12:00.000000,0.179311,0.296626,0.027417,9.343974,5.761246
04/01/2019 04:13:00.000000,0.235462,0.297066,0.02685,20.455503,5.976223
04/01/2019 04:14:00.000000,0.232789,0.290487,0.0272,9.944935,5.950832
04/01/2019 04:15:00.000000,0.220951,0.300811,0.028017,9.784162,5.722863
04/01/2019 04:16:00.000000,0.222517,3.622693,0.028,9.722688,5.713584
04/01/2019 04:17:00.000000,0.23731,13.605815,0.027767,9.607518,5.950111
04/01/2019 04:18:00.000000,0.224091,13.644029,0.026933,19.368945,5.930649
04/01/2019 04:19:00.000000,0.230301,14.24167,0.0266,9.357166,5.713678
04/01/2019 04:20:00.000000,0.23294,15.198314,0.026083,10.500408,6.091774
04/01/2019 04:21:00.000000,0.245293,16.800213,0.024467,10.358669,6.238804
04/01/2019 04:22:00.000000,0.249508,18.550886,0.023067,9.495034,5.956666
04/01/2019 04:23:00.000000,0.247589,18.712299,0.022217,20.996244,6.335121
04/01/2019 04:24:00.000000,0.254192,18.923518,0.0214,10.845911,6.377461
04/01/2019 04:25:00.000000,0.266245,19.527031,0.021183,20.837396,6.18335
04/01/2019 04:26:00.000000,0.269585,19.799962,0.020867,10.897971,6.407241
04/01/2019 04:27:00.000000,0.272997,19.353908,0.02095,11.645937,6.4306
04/01/2019 04:28:00.000000,0.263944,18.400014,0.022183,16.015839,6.147186
04/01/2019 04:29:00.000000,0.252667,18.452702,0.022633,14.185554,6.240037
04/01/2019 04:30:00.000000,0.256265,18.056003,0.02265,11.21112,6.482944
04/01/2019 04:31:00.000000,0.242251,17.749076,0.022383,9.796609,6.112452
04/01/2019 04:32:00.000000,0.2595,17.744783,0.022117,9.820868,6.206268
04/01/2019 04:33:00.000000,0.252447,17.16774,0.023717,17.906488,6.121393
04/01/2019 04:34:00.000000,0.252575,15.934258,0.024833,10.678273,6.145522
04/01/2019 04:35:00.000000,0.243474,16.525413,0.0244,25.802226,6.034483
04/01/2019 04:36:00.000000,0.246993,16.197737,0.02445,10.622309,6.435781
04/01/2019 04:37:00.000000,0.25419,16.331648,0.02415,15.46303,6.158168
04/01/2019 04:38:00.000000,0.249269,16.668984,0.023783,9.649191,6.105308
04/01/2019 04:39:00.000000,0.26011,16.950953,0.02325,10.262842,6.303825
04/01/2019 04:40:00.000000,0.261718,16.930719,0.02335,11.376282,6.190587
04/01/2019 04:41:00.000000,0.256543,16.58951,0.02415,16.328201,6.31453
04/01/2019 04:42:00.000000,0.258329,17.372157,0.023567,11.363045,6.604867
04/01/2019 04:43:00.000000,0.272513,17.631415,0.0226,22.67978,6.708407
04/01/2019 04:44:00.000000,0.267461,16.939032,0.0224,21.533928,6.372532
04/01/2019 04:45:00.000000,0.254176,15.103731,0.024217,16.300628,6.132076
04/01/2019 04:46:00.000000,0.241467,15.165642,0.025283,10.231182,6.380314
04/01/2019 04:47:00.000000,0.251274,14.106166,0.025633,11.038078,6.521144
04/01/2019 04:48:00.000000,0.254665,13.927898,0.025817,10.638124,6.475107
04/01/2019 04:49:00.000000,0.24885,13.330468,0.0263,14.079066,6.47849
04/01/2019 04:50:00.000000,0.252274,14.295832,0.025083,14.345504,6.988218
04/01/2019 04:51:00.000000,0.262177,17.012951,0.022967,10.65298,6.367203
04/01/2019 04:52:00.000000,0.265488,16.71414,0.023,10.85015,6.66253
04/01/2019 04:53:00.000000,0.267317,13.928243,0.02515,12.26162,7.077638
04/01/2019 04:54:00.000000,0.253477,13.55508,0.025833,10.833934,6.738866
04/01/2019 04:55:00.000000,0.253178,13.850413,0.02505,20.503904,6.855388
04/01/2019 04:56:00.000000,0.256052,13.919111,0.024633,13.986805,6.550542
04/01/2019 04:57:00.000000,0.268098,14.101437,0.025167,11.036274,6.640461
04/01/2019 04:58:00.000000,0.258515,14.13327,0.025383,27.024769,6.473852
04/01/2019 04:59:00.000000,0.246131,13.692903,0.025667,9.631734,6.293577
04/01/2019 05:00:00.000000,0.246167,13.277104,0.0259,11.241058,6.57026
04/01/2019 05:01:00.000000,0.238111,13.176678,0.025533,16.988404,6.271876
04/01/2019 05:02:00.000000,0.25075,13.736304,0.024833,10.418321,6.389611
04/01/2019 05:03:00.000000,0.241798,12.948411,0.02505,10.4898,6.146062
04/01/2019 05:04:00.000000,0.242292,12.666932,0.025433,18.903522,6.075301
04/01/2019 05:05:00.000000,0.233384,12.177674,0.02545,9.116539,5.77572
04/01/2019 05:06:00.000000,0.237263,12.913192,0.0249,14.723181,5.933586
04/01/2019 05:07:00.000000,0.247122,13.800285,0.024167,11.502552,6.887441
04/01/2019 05:08:00.000000,0.2461,14.455408,0.023133,13.31726,6.105852
04/01/2019 05:09:00.000000,0.239705,14.051157,0.024067,,
04/01/2019 05:10:00.000000,0.243261,13.58,0.025033,11.5415,6.3108
04/01/2019 05:11:00.000000,0.227897,13.536736,0.025217,11.102423,6.084076
04/01/2019 05:12:00.000000,0.224059,13.168171,0.025467,10.079095,6.199631
04/01/2019 05:13:00.000000,0.233378,12.481613,0.026,9.778722,5.961745
04/01/2019 05:14:00.000000,0.222251,12.622517,0.02565,9.762909,5.934026
04/01/2019 05:15:00.000000,0.223137,12.395886,0.025517,9.340281,5.894027
04/01/2019 05:16:00.000000,0.233104,12.441576,0.026017,16.789807,6.113795
04/01/2019 05:17:00.000000,0.241047,13.217354,0.025783,15.687827,5.890126
04/01/2019 05:18:00.000000,0.273089,12.32023,0.02645,11.18126,6.003915
04/01/2019 05:19:00.000000,0.234085,10.08889,0.028367,9.077988,5.624432
04/01/2019 05:20:00.000000,0.205214,10.427453,0.028383,10.350946,6.189119
04/01/2019 05:21:00.000000,0.210573,10.956641,0.02815,9.367784,5.766356
04/01/2019 05:22:00.000000,0.208889,11.021648,0.02745,9.889088,5.845556
04/01/2019 05:23:00.000000,0.211796,10.834165,0.026967,9.448541,5.891183
04/01/2019 05:24:00.000000,0.209112,9.804558,0.027883,9.761913,5.970824
04/01/2019 05:25:00.000000,0.217366,9.769953,0.0289,9.375993,5.775841
04/01/2019 05:26:00.000000,0.206139,9.976298,0.0291,10.037356,5.790755
04/01/2019 05:27:00.000000,0.204339,10.069732,0.0285,9.884138,5.839559
04/01/2019 05:28:00.000000,0.207073,10.054293,0.0278,8.901508,5.597813
04/01/2019 05:29:00.000000,0.203479,,,,
04/01/2019 05:30:00.000000,0.205168,9.803225,0.028367,9.481493,5.717671
04/01/2019 05:31:00.000000,0.215068,9.859171,0.0284,13.878283,5.51326
04/01/2019 05:32:00.000000,0.201613,10.040243,0.027983,9.567032,5.915262
04/01/2019 05:33:00.000000,0.198415,10.012185,0.027183,10.149356,6.050634
04/01/2019 05:34:00.000000,0.201084,10.265629,0.026883,12.963636,5.603928
04/01/2019 05:35:00.000000,0.205929,11.257124,0.02625,10.795978,5.602833
04/01/2019 05:36:00.000000,0.21329,11.869061,0.0261,9.457904,5.775661
04/01/2019 05:37:00.000000,0.205677,12.802776,0.025167,9.139349,5.54583
04/01/2019 05:38:00.000000,0.20463,13.504617,0.02405,9.668668,5.583507
