InstrumentName, West Denver PA-II B,,
04/11/2019 22:07:40.087000,4.76,30.0,54.0
04/11/2019 22:13:04.857000,4.8,31.0,54.0
04/11/2019 22:15:35.965000,4.57,30.0,54.0
04/11/2019 22:21:06.232000,5.28,31.0,55.0
04/11/2019 22:22:15.727000,4.4,30.0,55.0
04/11/2019 22:27:47.768000,5.23,29.0,54.0
04/11/2019 22:32:58.650000,5.04,28.0,54.0
04/11/2019 22:36:59.265000,4.28,30.0,54.0
04/11/2019 22:38:15.936000,4.16,29.0,54.0
04/11/2019 22:48:57.180000,3.91,29.0,55.0
04/11/2019 22:51:36.036000,3.47,28.0,55.0
04/11/2019 22:55:48.871000,4.28,29.0,55.0
04/11/2019 23:00:55.948000,3.48,29.0,55.0
04/11/2019 23:03:35.024000,3.56,29.0,55.0
04/11/2019 23:08:02.993000,3.6,28.0,55.0
04/11/2019 23:13:00.951000,4.07,28.0,55.0
04/11/2019 23:17:10.503000,3.5,28.0,55.0
04/11/2019 23:25:35.975000,4.47,29.0,55.0
04/11/2019 23:28:27.890000,3.47,29.0,55.0
04/11/2019 23:37:56.063000,4.2,30.0,54.0
04/11/2019 23:40:31.249000,4.94,30.0,54.0
04/11/2019 23:43:08.434000,4.66,30.0,54.0
04/11/2019 23:49:39.380000,2.96,30.0,54.0
04/11/2019 23:59:57.716000,4.26,30.0,53.0
04/12/2019 00:16:05.948000,5.16,33.0,53.0
04/12/2019 00:22:09.477000,5.07,34.0,53.0
04/12/2019 00:24:46.039000,5.78,34.0,53.0
04/12/2019 00:28:51.148000,6.0,34.0,53.0
04/12/2019 00:36:17.729000,4.93,33.0,53.0
04/12/2019 00:39:54.621000,5.72,33.0,53.0
04/12/2019 01:14:08.329000,5.02,36.0,52.0
04/12/2019 01:20:38.393000,6.02,36.0,52.0
04/12/2019 01:25:18.777000,4.69,36.0,51.0
04/12/2019 01:29:15.914000,3.96,37.0,51.0
04/12/2019 01:33:17.395000,4.0,37.0,51.0
04/12/2019 01:37:15.894000,4.61,37.0,51.0
04/12/2019 01:41:15.924000,5.51,39.0,51.0
04/12/2019 01:45:15.969000,4.87,40.0,50.0
04/12/2019 01:47:58.086000,5.21,40.0,50.0
04/12/2019 01:53:19.886000,4.89,40.0,50.0
04/12/2019 01:57:18.853000,4.78,40.0,50.0
04/12/2019 02:01:18.858000,5.24,41.0,50.0
04/12/2019 02:05:18.830000,4.65,41.0,49.0
04/12/2019 02:06:38.840000,5.58,41.0,49.0
04/12/2019 02:09:15.957000,5.54,41.0,49.0
04/12/2019 02:10:35.983000,6.11,42.0,49.0
04/12/2019 02:13:18.964000,4.98,41.0,49.0
04/12/2019 02:15:55.968000,5.35,41.0,49.0
04/12/2019 02:17:15.938000,4.64,41.0,49.0
04/12/2019 02:19:58.865000,4.32,41.0,49.0
04/12/2019 02:21:15.892000,4.84,41.0,49.0
04/12/2019 02:22:35.936000,4.83,41.0,49.0
04/12/2019 02:25:18.872000,4.54,42.0,48.0
04/12/2019 02:26:35.939000,5.43,42.0,48.0
04/12/2019 02:29:18.835000,6.0,42.0,48.0
04/12/2019 02:30:35.922000,5.2,42.0,48.0
04/12/2019 02:33:18.807000,4.19,43.0,48.0
04/12/2019 02:35:55.913000,4.5,43.0,48.0
04/12/2019 02:37:15.970000,4.87,43.0,48.0
04/12/2019 02:38:34.833000,4.64,43.0,48.0
04/12/2019 02:40:42.375000,7.09,43.0,47.0
04/12/2019 02:42:03.041000,5.09,43.0,47.0
04/12/2019 02:46:04.242000,3.96,43.0,47.0
04/12/2019 02:47:23.032000,5.02,43.0,47.0
04/12/2019 02:50:03.066000,3.2,43.0,47.0
04/12/2019 02:51:21.990000,3.7,43.0,47.0
04/12/2019 02:52:43.069000,4.61,43.0,47.0
04/12/2019 02:55:23.067000,4.49,43.0,47.0
04/12/2019 02:56:43.090000,2.87,43.0,47.0
04/12/2019 02:59:23.067000,4.74,44.0,46.0
04/12/2019 03:00:43.079000,4.96,44.0,46.0
04/12/2019 03:02:02.851000,4.23,44.0,46.0
04/12/2019 03:06:03.072000,5.15,44.0,46.0
04/12/2019 03:07:23.095000,4.8,44.0,46.0
04/12/2019 03:10:03.223000,4.26,44.0,46.0
04/12/2019 03:11:23.075000,3.98,44.0,46.0
04/12/2019 03:12:43.851000,3.91,45.0,46.0
04/12/2019 03:15:11.556000,4.46,45.0,46.0
04/12/2019 03:16:31.587000,4.15,45.0,46.0
04/12/2019 03:19:11.829000,3.96,45.0,46.0
04/12/2019 03:21:51.575000,4.46,45.0,46.0
04/12/2019 03:23:12.510000,5.19,45.0,45.0
04/12/2019 03:25:51.586000,4.27,45.0,45.0
04/12/2019 03:27:11.694000,4.7,45.0,45.0
04/12/2019 03:29:51.596000,4.49,45.0,45.0
04/12/2019 03:31:11.618000,4.13,45.0,45.0
04/12/2019 03:32:31.700000,4.4,45.0,45.0
04/12/2019 03:35:11.514000,5.06,45.0,45.0
04/12/2019 03:36:31.526000,4.54,45.0,45.0
04/12/2019 03:39:11.627000,4.36,45.0,45.0
04/12/2019 03:41:51.569000,4.3,45.0,45.0
04/12/2019 03:43:11.620000,3.76,45.0,45.0
04/12/2019 03:45:51.812000,4.98,45.0,45.0
04/12/2019 03:47:11.649000,4.23,45.0,45.0
04/12/2019 03:49:51.536000,4.96,45.0,45.0
04/12/2019 03:51:11.633000,4.2,45.0,45.0
04/12/2019 03:53:51.613000,3.87,45.0,45.0
04/12/2019 03:55:11.666000,4.71,45.0,45.0
04/12/2019 03:57:51.618000,4.44,45.0,45.0
04/12/2019 03:59:11.565000,4.87,45.0,45.0
04/12/2019 04:01:51.590000,5.37,45.0,45.0
04/12/2019 04:03:11.822000,4.39,45.0,45.0
04/12/2019 04:05:51.817000,5.23,45.0,45.0
04/12/2019 04:07:11.676000,5.98,45.0,45.0
04/12/2019 04:09:51.542000,4.7,46.0,45.0
04/12/2019 04:11:11.558000,5.61,46.0,45.0
04/12/2019 04:13:51.506000,4.91,45.0,45.0
04/12/2019 04:15:11.658000,3.93,45.0,45.0
04/12/2019 04:17:51.572000,4.55,45.0,45.0
04/12/2019 04:19:11.691000,4.93,45.0,45.0
04/12/2019 04:21:51.266000,3.98,45.0,45.0
04/12/2019 04:23:12.490000,5.89,45.0,45.0
04/12/2019 04:25:51.523000,4.67,45.0,45.0
04/12/2019 04:27:11.611000,4.47,46.0,45.0
04/12/2019 04:29:51.538000,5.19,46.0,45.0
04/12/2019 04:31:11.579000,5.51,46.0,45.0
04/12/2019 04:33:51.835000,4.35,46.0,45.0
04/12/2019 04:35:11.506000,4.98,46.0,45.0
04/12/2019 04:37:51.748000,5.47,46.0,45.0
04/12/2019 04:39:11.865000,4.67,46.0,45.0
04/12/2019 04:41:51.585000,4.87,46.0,45.0
04/12/2019 04:43:11.835000,4.41,46.0,45.0
04/12/2019 04:45:51.572000,5.35,46.0,45.0
04/12/2019 04:47:11.587000,5.57,46.0,45.0
04/12/2019 04:49:51.577000,5.57,46.0,45.0
04/12/2019 04:51:11.841000,5.52,46.0,45.0
04/12/2019 04:53:51.580000,5.48,46.0,45.0
04/12/2019 04:55:11.547000,5.5,46.0,45.0
04/12/2019 04:57:51.518000,5.85,46.0,45.0
04/12/2019 04:59:11.505000,5.47,46.0,45.0
04/12/2019 05:01:51.508000,5.43,46.0,45.0
04/12/2019 05:03:11.637000,6.6,46.0,45.0
04/12/2019 05:05:51.672000,5.53,46.0,45.0
04/12/2019 05:07:11.571000,6.55,46.0,45.0
04/12/2019 05:09:51.638000,6.49,46.0,45.0
04/12/2019 05:11:11.613000,5.09,46.0,45.0
04/12/2019 05:13:51.643000,6.15,46.0,45.0
04/12/2019 05:15:11.666000,6.09,46.0,45.0
04/12/2019 05:17:51.768000,7.85,46.0,45.0
04/12/2019 05:19:11.549000,8.07,46.0,45.0
04/12/2019 05:21:51.575000,8.2,46.0,45.0
04/12/2019 05:23:12.160000,7.2,46.0,45.0
04/12/2019 05:25:51.593000,6.54,46.0,45.0
04/12/2019 05:27:11.766000,6.74,46.0,45.0
04/12/2019 05:29:51.613000,7.2,46.0,45.0
04/12/2019 05:31:12.018000,6.89,46.0,45.0
04/12/2019 05:33:51.610000,5.44,46.0,45.0
04/12/2019 05:35:11.578000,7.11,46.0,45.0
04/12/2019 05:37:51.584000,4.98,46.0,45.0
04/12/2019 05:39:11.550000,5.17,46.0,45.0
04/12/2019 05:41:51.531000,5.98,46.0,45.0
04/12/2019 05:43:11.556000,5.79,46.0,45.0
04/12/2019 05:45:51.546000,4.91,46.0,45.0
04/12/2019 05:47:11.684000,6.26,46.0,45.0
04/12/2019 05:49:51.586000,6.96,46.0,45.0
04/12/2019 05:51:11.523000,7.8,46.0,45.0
04/12/2019 05:53:51.530000,6.07,46.0,45.0
04/12/2019 05:55:11.600000,6.93,46.0,45.0
04/12/2019 05:57:51.831000,5.96,46.0,45.0
04/12/2019 05:59:11.543000,7.38,46.0,45.0
04/12/2019 06:01:51.553000,7.57,46.0,45.0
04/12/2019 06:03:11.573000,6.89,47.0,45.0
04/12/2019 06:05:51.654000,6.68,46.0,45.0
04/12/2019 06:07:11.557000,7.44,46.0,45.0
04/12/2019 06:09:51.652000,6.72,46.0,44.0
04/12/2019 06:11:11.596000,7.4,46.0,44.0
04/12/2019 06:13:51.612000,6.49,46.0,44.0
04/12/2019 06:15:11.551000,6.58,46.0,44.0
04/12/2019 06:17:51.789000,7.33,46.0,44.0
04/12/2019 06:19:11.687000,6.87,47.0,44.0
04/12/2019 06:21:51.570000,6.76,47.0,44.0
04/12/2019 06:23:12.273000,6.0,47.0,44.0
04/12/2019 06:25:51.663000,6.87,47.0,44.0
04/12/2019 06:27:11.540000,7.17,47.0,43.0
04/12/2019 06:29:51.544000,7.71,48.0,43.0
04/12/2019 06:31:11.644000,6.52,48.0,43.0
04/12/2019 06:33:51.571000,7.67,48.0,43.0
04/12/2019 06:35:11.628000,8.0,48.0,43.0
04/12/2019 06:37:51.513000,9.7,48.0,43.0
04/12/2019 06:39:11.851000,8.63,48.0,43.0
04/12/2019 06:41:51.725000,9.43,48.0,43.0
04/12/2019 06:43:11.797000,12.0,48.0,43.0
04/12/2019 06:45:51.581000,16.49,49.0,43.0
04/12/2019 06:47:11.679000,15.28,49.0,43.0
04/12/2019 06:49:51.547000,16.07,49.0,43.0
04/12/2019 06:51:11.634000,17.81,49.0,43.0
04/12/2019 06:53:51.530000,17.07,49.0,43.0
04/12/2019 06:55:11.662000,13.96,49.0,43.0
04/12/2019 06:57:51.605000,10.93,49.0,43.0
04/12/2019 06:59:11.593000,9.15,49.0,43.0
04/12/2019 07:01:51.580000,9.76,49.0,42.0
04/12/2019 07:03:11.686000,9.51,49.0,42.0
04/12/2019 07:05:51.784000,10.24,49.0,42.0
04/12/2019 07:07:11.661000,10.44,49.0,42.0
04/12/2019 07:09:52.417000,9.91,49.0,42.0
04/12/2019 07:11:11.936000,9.91,49.0,42.0
04/12/2019 07:13:51.685000,10.73,49.0,42.0
04/12/2019 07:15:11.782000,10.35,48.0,42.0
04/12/2019 07:17:51.602000,9.31,48.0,42.0
04/12/2019 07:19:11.603000,8.47,48.0,42.0
04/12/2019 07:21:51.650000,8.39,48.0,42.0
04/12/2019 07:23:12.276000,8.68,48.0,42.0
04/12/2019 07:25:51.515000,7.64,47.0,42.0
04/12/2019 07:27:11.652000,8.22,47.0,42.0
04/12/2019 07:29:51.679000,8.16,47.0,42.0
04/12/2019 07:31:11.595000,9.47,47.0,42.0
04/12/2019 07:33:51.527000,8.49,47.0,42.0
04/12/2019 07:35:11.631000,8.83,47.0,42.0
04/12/2019 07:39:11.606000,8.33,47.0,42.0
04/12/2019 07:43:11.532000,7.89,47.0,42.0
04/12/2019 07:47:11.618000,7.47,47.0,42.0
04/12/2019 07:51:11.789000,7.15,46.0,42.0
04/12/2019 07:55:11.695000,7.17,46.0,42.0
04/12/2019 07:59:11.667000,7.65,46.0,42.0
04/12/2019 08:03:12.028000,9.49,46.0,42.0
04/12/2019 08:07:11.672000,8.13,46.0,42.0
04/12/2019 08:11:11.847000,8.3,46.0,42.0
04/12/2019 08:15:11.610000,8.51,46.0,42.0
04/12/2019 08:19:11.692000,9.55,47.0,42.0
04/12/2019 08:23:12.176000,8.09,46.0,42.0
04/12/2019 08:27:11.705000,7.76,46.0,42.0
04/12/2019 08:31:11.935000,10.79,46.0,42.0
04/12/2019 08:35:11.728000,8.24,46.0,42.0
04/12/2019 08:39:11.765000,7.09,45.0,42.0
04/12/2019 08:43:11.817000,5.64,44.0,42.0
04/12/2019 08:47:11.724000,5.83,44.0,42.0
04/12/2019 08:51:11.643000,6.96,43.0,42.0
04/12/2019 08:55:11.615000,7.02,44.0,42.0
04/12/2019 08:59:11.694000,6.89,43.0,42.0
04/12/2019 09:03:11.645000,7.02,43.0,42.0
04/12/2019 09:07:11.667000,7.72,43.0,42.0
04/12/2019 09:11:11.770000,9.22,43.0,42.0
04/12/2019 09:15:11.736000,6.98,43.0,42.0
04/12/2019 09:19:11.641000,8.59,43.0,42.0
04/12/2019 09:23:12.373000,8.61,43.0,42.0
04/12/2019 09:27:11.675000,7.54,43.0,42.0
04/12/2019 09:31:11.604000,8.04,44.0,42.0
04/12/2019 09:35:11.711000,7.91,43.0,42.0
04/12/2019 09:39:11.622000,6.93,43.0,42.0
04/12/2019 09:43:11.621000,6.64,44.0,42.0
04/12/2019 09:47:11.619000,6.44,44.0,42.0
04/12/2019 09:51:11.770000,6.13,44.0,42.0
04/12/2019 09:55:11.617000,6.39,44.0,42.0
04/12/2019 09:59:11.823000,6.74,44.0,42.0
04/12/2019 10:03:11.736000,7.02,44.0,42.0
04/12/2019 10:07:11.741000,7.04,44.0,42.0
04/12/2019 10:11:11.801000,6.5,44.0,42.0
04/12/2019 10:15:11.838000,6.7,44.0,42.0
04/12/2019 10:19:11.725000,6.67,44.0,42.0
04/12/2019 10:23:12.274000,6.98,44.0,42.0
04/12/2019 10:27:11.619000,5.47,44.0,42.0
04/12/2019 10:31:11.693000,5.49,43.0,42.0
04/12/2019 10:35:11.584000,4.44,43.0,42.0
04/12/2019 10:39:11.656000,6.38,43.0,42.0
04/12/2019 10:43:11.730000,6.22,43.0,41.0
04/12/2019 10:47:11.632000,5.59,43.0,41.0
04/12/2019 10:51:11.748000,6.48,43.0,41.0
04/12/2019 10:55:11.620000,5.04,43.0,41.0
04/12/2019 10:59:11.743000,5.83,43.0,41.0
04/12/2019 11:03:11.652000,5.77,43.0,42.0
04/12/2019 11:07:12.255000,5.51,42.0,41.0
04/12/2019 11:11:11.624000,5.65,42.0,41.0
04/12/2019 11:15:11.685000,6.93,42.0,41.0
04/12/2019 11:19:11.772000,7.65,42.0,41.0
04/12/2019 11:23:12.283000,5.83,42.0,42.0
04/12/2019 11:27:11.723000,5.35,42.0,42.0
04/12/2019 11:31:11.703000,5.13,42.0,42.0
04/12/2019 11:35:11.717000,4.89,42.0,41.0
04/12/2019 11:39:11.726000,6.8,42.0,41.0
04/12/2019 11:43:11.654000,6.14,41.0,41.0
04/12/2019 11:47:11.604000,6.6,41.0,41.0
04/12/2019 11:51:12.339000,6.54,41.0,41.0
04/12/2019 11:55:11.669000,6.57,41.0,41.0
04/12/2019 11:59:12.052000,6.04,41.0,41.0
04/12/2019 12:03:11.681000,5.34,41.0,41.0
04/12/2019 12:07:11.683000,5.96,41.0,41.0
04/12/2019 12:11:11.724000,5.33,41.0,41.0
04/12/2019 12:15:12.710000,6.54,41.0,41.0
04/12/2019 12:19:11.689000,6.42,41.0,41.0
04/12/2019 12:23:12.320000,6.22,41.0,41.0
04/12/2019 12:27:11.739000,6.13,41.0,41.0
04/12/2019 12:31:11.648000,5.15,41.0,41.0
04/12/2019 12:35:11.739000,5.39,41.0,41.0
04/12/2019 12:39:12.131000,6.93,41.0,41.0
04/12/2019 12:43:11.809000,6.8,41.0,41.0
04/12/2019 12:47:11.627000,5.33,41.0,41.0
04/12/2019 12:51:11.691000,7.73,41.0,41.0
04/12/2019 12:55:12.009000,6.13,41.0,41.0
04/12/2019 12:59:12.010000,6.24,41.0,41.0
04/12/2019 13:03:11.733000,8.02,41.0,41.0
04/12/2019 13:07:11.756000,8.17,42.0,41.0
04/12/2019 13:11:11.629000,7.89,42.0,41.0
04/12/2019 13:15:11.971000,8.83,42.0,41.0
04/12/2019 13:19:12.017000,6.51,42.0,41.0
04/12/2019 13:23:12.548000,8.19,42.0,41.0
04/12/2019 13:26:29.743000,10.48,42.0,41.0
04/12/2019 13:31:49.574000,8.33,42.0,41.0
04/12/2019 13:35:45.634000,7.47,42.0,41.0
04/12/2019 13:39:46.712000,7.19,42.0,41.0
04/12/2019 13:42:31.837000,7.61,42.0,41.0
04/12/2019 13:47:48.699000,8.89,42.0,41.0
04/12/2019 13:50:26.737000,8.51,42.0,41.0
04/12/2019 13:54:26.706000,9.13,42.0,41.0
04/12/2019 13:59:49.833000,8.0,42.0,42.0
04/12/2019 14:02:26.773000,8.78,42.0,42.0
04/12/2019 14:07:58.021000,8.28,42.0,42.0
04/12/2019 14:10:26.776000,8.2,42.0,42.0
04/12/2019 14:15:49.632000,7.84,41.0,42.0
04/12/2019 14:19:58.515000,7.0,41.0,42.0
04/12/2019 14:21:06.742000,5.82,41.0,42.0
04/12/2019 14:27:48.655000,7.68,41.0,42.0
04/12/2019 14:30:27.609000,7.87,41.0,42.0
04/12/2019 14:35:50.585000,7.47,41.0,42.0
04/12/2019 14:39:45.920000,8.17,41.0,43.0
04/12/2019 14:42:26.795000,9.51,40.0,43.0
04/12/2019 14:47:46.718000,8.8,40.0,43.0
04/12/2019 14:51:46.727000,8.67,40.0,43.0
04/12/2019 14:55:46.913000,10.27,40.0,43.0
04/12/2019 14:59:46.713000,9.96,40.0,43.0
04/12/2019 15:02:26.922000,10.39,40.0,43.0
04/12/2019 15:06:29.616000,9.89,39.0,43.0
04/12/2019 15:11:46.249000,10.69,39.0,43.0
04/12/2019 15:15:49.904000,10.39,39.0,43.0
04/12/2019 15:19:46.745000,12.04,39.0,44.0
04/12/2019 15:22:26.128000,12.2,39.0,43.0
04/12/2019 15:27:49.889000,12.57,39.0,44.0
04/12/2019 15:31:49.625000,11.26,38.0,44.0
04/12/2019 15:35:46.780000,11.27,39.0,43.0
04/12/2019 15:39:48.040000,11.53,39.0,44.0
04/12/2019 15:42:26.710000,12.66,38.0,44.0
04/12/2019 15:47:49.909000,13.83,39.0,44.0
04/12/2019 15:51:46.722000,11.24,39.0,44.0
04/12/2019 16:07:33.925000,14.11,38.0,45.0
04/12/2019 16:11:33.920000,12.98,38.0,44.0
04/12/2019 16:15:33.964000,14.09,38.0,45.0
04/12/2019 16:19:37.175000,13.83,38.0,45.0
04/12/2019 16:22:13.967000,12.51,38.0,45.0
04/12/2019 16:27:33.948000,12.71,38.0,45.0
04/12/2019 16:31:33.882000,14.17,37.0,45.0
04/12/2019 16:35:33.878000,13.85,37.0,45.0
04/12/2019 16:39:33.877000,15.09,37.0,46.0
04/12/2019 16:42:13.906000,12.96,37.0,46.0
04/12/2019 16:47:33.882000,13.67,38.0,46.0
04/12/2019 16:51:34.116000,12.72,37.0,46.0
04/12/2019 16:55:37.181000,13.8,36.0,46.0
04/12/2019 16:59:35.890000,14.89,37.0,46.0
04/12/2019 17:02:16.410000,13.65,37.0,46.0
04/12/2019 17:07:35.892000,14.66,37.0,47.0
04/12/2019 17:10:15.945000,13.65,36.0,47.0
04/12/2019 17:15:35.940000,13.36,36.0,47.0
04/12/2019 17:18:17.093000,13.16,36.0,48.0
04/12/2019 17:22:15.885000,13.67,35.0,48.0
04/12/2019 17:27:35.743000,12.56,34.0,48.0
04/12/2019 17:30:16.760000,13.15,35.0,48.0
04/12/2019 17:34:19.236000,13.3,35.0,49.0
04/12/2019 17:39:35.892000,14.27,34.0,49.0
04/12/2019 17:42:25.955000,15.8,34.0,49.0
04/12/2019 17:46:16.892000,15.89,34.0,49.0
04/12/2019 17:50:15.946000,13.76,34.0,50.0
04/12/2019 17:54:16.849000,14.24,33.0,50.0
04/12/2019 17:58:15.895000,15.7,33.0,50.0
04/12/2019 18:02:27.755000,13.52,33.0,49.0
04/12/2019 18:10:21.611000,15.04,34.0,50.0
04/12/2019 18:14:16.861000,14.91,34.0,51.0
04/12/2019 18:19:35.922000,14.11,32.0,51.0
04/12/2019 18:22:15.938000,14.78,32.0,51.0
04/12/2019 18:27:35.905000,15.63,32.0,51.0
04/12/2019 18:31:40.588000,16.02,32.0,51.0
04/12/2019 18:39:35.873000,14.16,32.0,51.0
04/12/2019 18:42:18.346000,16.85,32.0,51.0
04/12/2019 18:47:36.872000,15.7,32.0,52.0
04/12/2019 18:51:36.166000,15.59,32.0,52.0
04/12/2019 18:55:36.839000,16.2,32.0,52.0
04/12/2019 18:59:36.891000,15.78,30.0,52.0
04/12/2019 19:03:35.396000,15.2,31.0,52.0
04/12/2019 19:06:16.832000,15.09,31.0,52.0
04/12/2019 19:11:37.225000,16.87,31.0,52.0
04/12/2019 19:15:35.896000,15.55,31.0,52.0
04/12/2019 19:19:35.925000,15.28,31.0,52.0
04/12/2019 19:22:15.972000,16.8,32.0,53.0
04/12/2019 19:26:15.911000,15.41,31.0,53.0
04/12/2019 19:31:35.924000,16.42,31.0,53.0
04/12/2019 19:32:57.583000,14.58,31.0,53.0
04/12/2019 19:39:36.872000,15.74,31.0,53.0
04/12/2019 19:43:36.992000,17.2,30.0,53.0
04/12/2019 19:46:15.329000,17.15,30.0,53.0
04/12/2019 19:50:16.432000,17.94,31.0,53.0
04/12/2019 19:55:35.882000,16.74,30.0,53.0
04/12/2019 19:59:35.981000,17.5,30.0,53.0
04/12/2019 20:02:19.765000,17.43,30.0,53.0
04/12/2019 20:07:35.265000,17.07,30.0,53.0
04/12/2019 20:11:36.187000,17.58,30.0,53.0
04/12/2019 20:14:16.868000,18.22,30.0,53.0
04/12/2019 20:19:36.806000,17.74,30.0,53.0
04/12/2019 20:22:16.817000,16.6,30.0,53.0
04/12/2019 20:27:35.931000,17.82,30.0,54.0
04/12/2019 20:30:15.973000,17.02,29.0,54.0
04/12/2019 20:34:16.890000,18.07,29.0,54.0
04/12/2019 20:39:37.207000,18.02,30.0,54.0
04/12/2019 20:42:16.779000,19.57,30.0,54.0
04/12/2019 20:47:37.214000,17.09,30.0,55.0
04/12/2019 20:51:35.870000,19.13,29.0,55.0
04/12/2019 20:54:16.115000,18.13,29.0,55.0
04/12/2019 20:59:35.889000,17.54,29.0,55.0
04/12/2019 21:02:17.068000,17.33,28.0,55.0
04/12/2019 21:07:35.926000,17.29,28.0,56.0
04/12/2019 21:11:35.292000,18.93,28.0,56.0
04/12/2019 21:15:36.765000,21.33,28.0,56.0
04/12/2019 21:19:36.891000,17.11,28.0,56.0
04/12/2019 21:22:14.948000,17.52,28.0,56.0
04/12/2019 21:27:37.149000,18.56,27.0,56.0
04/12/2019 21:31:39.770000,17.29,27.0,56.0
04/12/2019 21:35:35.968000,20.27,27.0,57.0
04/12/2019 21:39:35.873000,15.38,27.0,57.0
04/12/2019 21:42:16.901000,17.3,27.0,58.0
04/12/2019 21:47:33.275000,17.19,26.0,58.0
04/12/2019 21:51:33.352000,16.19,26.0,58.0
04/12/2019 21:55:36.141000,15.89,26.0,58.0
04/12/2019 21:59:33.263000,14.67,26.0,59.0
04/12/2019 22:02:16.251000,15.13,26.0,59.0
04/12/2019 22:07:22.319000,14.49,25.0,59.0
04/12/2019 22:11:21.934000,15.91,25.0,59.0
04/12/2019 22:15:22.715000,15.74,25.0,59.0
04/12/2019 22:19:22.288000,16.17,25.0,59.0
04/12/2019 22:23:22.101000,15.72,25.0,59.0
04/12/2019 22:27:21.955000,15.53,26.0,60.0
04/12/2019 22:31:21.900000,14.02,26.0,60.0
04/12/2019 22:35:22.326000,13.69,25.0,60.0
04/12/2019 22:39:22.044000,13.95,25.0,60.0
04/12/2019 22:43:21.921000,14.59,24.0,60.0
04/12/2019 22:47:21.935000,11.93,25.0,60.0
04/12/2019 22:51:22.261000,11.83,25.0,60.0
04/12/2019 22:55:22.195000,12.24,25.0,60.0
04/12/2019 22:59:21.934000,13.07,25.0,60.0
04/12/2019 23:03:22.461000,14.89,24.0,60.0
04/12/2019 23:07:21.975000,12.83,24.0,60.0
04/12/2019 23:11:22.115000,11.84,25.0,59.0
04/12/2019 23:15:22.563000,9.98,25.0,60.0
04/12/2019 23:19:22.408000,9.45,25.0,60.0
04/12/2019 23:23:21.824000,10.98,25.0,60.0
04/12/2019 23:27:21.917000,10.37,25.0,60.0
04/12/2019 23:31:22.248000,9.98,25.0,60.0
04/12/2019 23:35:21.991000,10.62,25.0,60.0
04/12/2019 23:39:21.961000,9.87,25.0,59.0
04/12/2019 23:43:21.989000,9.28,25.0,59.0
04/12/2019 23:47:21.925000,9.35,25.0,59.0
04/12/2019 23:51:21.912000,10.0,26.0,59.0
04/12/2019 23:55:22.014000,9.91,26.0,59.0
04/12/2019 23:59:22.747000,9.46,26.0,58.0
04/13/2019 00:03:21.997000,8.74,26.0,58.0
04/13/2019 00:07:21.934000,8.26,27.0,58.0
04/13/2019 00:11:21.993000,7.89,27.0,58.0
04/13/2019 00:15:22.800000,8.02,27.0,58.0
04/13/2019 00:19:22.048000,6.16,28.0,58.0
04/13/2019 00:23:22.678000,5.22,29.0,57.0
04/13/2019 00:27:21.884000,5.39,29.0,57.0
04/13/2019 00:31:21.949000,3.89,29.0,57.0
04/13/2019 00:35:22.581000,3.8,30.0,57.0
04/13/2019 00:39:21.898000,3.43,30.0,57.0
04/13/2019 00:43:21.994000,4.59,30.0,56.0
04/13/2019 00:47:22.016000,3.79,32.0,56.0
04/13/2019 00:51:21.864000,4.34,33.0,56.0
04/13/2019 00:55:21.958000,3.91,33.0,55.0
04/13/2019 00:59:22.892000,3.61,34.0,55.0
04/13/2019 01:03:22.050000,3.57,35.0,55.0
04/13/2019 01:07:21.990000,2.64,35.0,55.0
04/13/2019 01:11:22.940000,5.0,36.0,55.0
04/13/2019 01:15:22.619000,2.3,36.0,55.0
04/13/2019 01:19:21.977000,5.49,36.0,54.0
04/13/2019 01:23:21.950000,5.53,36.0,53.0
04/13/2019 01:27:22.307000,6.61,37.0,53.0
04/13/2019 01:31:22.092000,4.45,37.0,53.0
04/13/2019 01:35:22.214000,5.78,38.0,53.0
04/13/2019 01:39:22.163000,7.8,40.0,53.0
04/13/2019 01:43:22.070000,7.91,41.0,53.0
04/13/2019 01:47:22.763000,5.85,42.0,52.0
04/13/2019 01:51:22.041000,7.46,44.0,52.0
04/13/2019 01:55:22.183000,6.11,45.0,52.0
04/13/2019 01:59:21.965000,5.96,46.0,52.0
04/13/2019 02:03:22.054000,5.2,46.0,51.0
04/13/2019 02:06:02.103000,6.09,46.0,51.0
04/13/2019 02:07:21.960000,6.22,46.0,51.0
04/13/2019 02:10:02.559000,6.0,47.0,51.0
04/13/2019 02:11:21.984000,6.17,47.0,51.0
04/13/2019 02:14:02.165000,5.41,47.0,51.0
04/13/2019 02:15:24.148000,5.5,47.0,51.0
04/13/2019 02:18:02.859000,4.93,47.0,50.0
04/13/2019 02:19:21.949000,5.59,47.0,50.0
04/13/2019 02:22:02.060000,4.54,48.0,50.0
04/13/2019 02:23:22.478000,5.63,48.0,50.0
04/13/2019 02:26:02.548000,5.96,48.0,50.0
04/13/2019 02:27:21.919000,5.5,49.0,50.0
04/13/2019 02:30:01.965000,5.83,49.0,50.0
04/13/2019 02:31:22.036000,5.29,49.0,50.0
04/13/2019 02:34:02.043000,6.04,49.0,50.0
04/13/2019 02:35:22.092000,5.41,49.0,50.0
04/13/2019 02:38:02.021000,6.11,49.0,50.0
04/13/2019 02:39:22.444000,5.47,49.0,49.0
04/13/2019 02:42:02.216000,6.15,49.0,49.0
