InstrumentName, I25 Denver,,
04/01/2019 00:57:00.000000,0.428184,19.003414,4.308333
04/01/2019 00:58:00.000000,0.353529,19.046327,3.783333
04/01/2019 00:59:00.000000,0.423915,18.961782,2.966667
04/01/2019 01:00:00.000000,0.463111,18.311381,3.441667
04/01/2019 01:01:00.000000,0.438319,18.240327,4.133333
04/01/2019 01:02:00.000000,0.429744,18.071986,4.883333
04/01/2019 01:03:00.000000,0.354407,17.741616,4.25
04/01/2019 01:04:00.000000,0.365065,17.726696,3.325
04/01/2019 01:05:00.000000,0.390934,16.544165,3.2
04/01/2019 01:06:00.000000,0.327502,16.305119,2.966667
04/01/2019 01:07:00.000000,0.390123,16.660561,3.15
04/01/2019 01:08:00.000000,0.317523,15.688923,3.166667
04/01/2019 01:09:00.000000,0.303896,14.945416,
04/01/2019 01:10:00.000000,0.347265,14.866842,3.275
04/01/2019 01:11:00.000000,0.322067,14.465461,3.191667
04/01/2019 01:12:00.000000,0.306418,14.283489,3.575
04/01/2019 01:13:00.000000,0.297486,13.737794,4.225
04/01/2019 01:14:00.000000,0.427068,14.287416,3.841667
04/01/2019 01:15:00.000000,0.474358,14.404965,3.591667
04/01/2019 01:16:00.000000,0.359849,15.097975,3.216667
04/01/2019 01:17:00.000000,0.358143,15.250011,3.033333
04/01/2019 01:18:00.000000,0.396602,15.941108,3.725
04/01/2019 01:19:00.000000,0.435441,17.638688,3.983333
04/01/2019 01:20:00.000000,0.457168,17.595848,3.608333
04/01/2019 01:21:00.000000,0.478933,18.059524,3.808333
04/01/2019 01:22:00.000000,0.492925,19.037893,3.983333
04/01/2019 01:23:00.000000,0.431046,19.015501,3.725
04/01/2019 01:24:00.000000,0.380471,19.202196,3.25
04/01/2019 01:25:00.000000,0.384127,19.325573,3.583333
04/01/2019 01:26:00.000000,0.41027,19.07845,3.358333
04/01/2019 01:27:00.000000,0.462346,19.083682,2.841667
04/01/2019 01:28:00.000000,0.360697,18.160597,3.325
04/01/2019 01:29:00.000000,0.349665,17.675751,3.816667
04/01/2019 01:30:00.000000,0.431519,17.787886,3.666667
04/01/2019 01:31:00.000000,0.596789,17.905531,3.85
04/01/2019 01:32:00.000000,0.613415,17.797305,4.858333
04/01/2019 01:33:00.000000,0.560788,17.593159,4.175
04/01/2019 01:34:00.000000,0.491255,17.771323,4.0
04/01/2019 01:35:00.000000,0.492329,18.49005,4.325
04/01/2019 01:36:00.000000,0.463098,18.514496,3.733333
04/01/2019 01:37:00.000000,0.358238,17.88809,3.983333
04/01/2019 01:38:00.000000,0.292546,17.274045,4.516667
04/01/2019 01:39:00.000000,0.331145,16.80148,4.25
04/01/2019 01:40:00.000000,0.417248,16.806888,4.583333
04/01/2019 01:41:00.000000,0.50673,16.955398,4.475
04/01/2019 01:42:00.000000,0.447918,16.35491,4.391667
04/01/2019 01:43:00.000000,0.344981,15.775933,3.666667
04/01/2019 01:44:00.000000,0.251962,15.246458,3.875
04/01/2019 01:45:00.000000,0.256664,15.129209,5.025
04/01/2019 01:46:00.000000,0.359007,15.884893,4.758333
04/01/2019 01:47:00.000000,0.3787,16.351667,7.041667
04/01/2019 01:48:00.000000,0.414945,16.517835,6.9
04/01/2019 01:49:00.000000,0.502142,16.600661,4.641667
04/01/2019 01:50:00.000000,0.438685,17.577032,4.041667
04/01/2019 01:51:00.000000,0.451859,19.274336,3.941667
04/01/2019 01:52:00.000000,0.458195,19.88698,4.541667
04/01/2019 01:53:00.000000,0.509018,19.85036,4.708333
04/01/2019 01:54:00.000000,0.468128,20.063827,4.85
04/01/2019 01:55:00.000000,0.387861,19.520515,4.808333
04/01/2019 01:56:00.000000,0.341654,20.087232,4.95
04/01/2019 01:57:00.000000,0.388209,20.771212,5.2
04/01/2019 01:58:00.000000,0.403964,20.451448,4.85
04/01/2019 01:59:00.000000,0.322728,19.768491,4.308333
04/01/2019 02:00:00.000000,0.28827,18.955495,3.925
04/01/2019 02:01:00.000000,0.248223,17.766436,3.8
04/01/2019 02:02:00.000000,0.218403,16.998157,3.625
04/01/2019 02:03:00.000000,0.208414,15.240397,3.441667
04/01/2019 02:04:00.000000,0.214296,13.090625,3.691667
04/01/2019 02:05:00.000000,0.211743,12.013523,3.608333
04/01/2019 02:06:00.000000,0.209764,11.112753,3.633333
04/01/2019 02:07:00.000000,0.241377,10.777081,3.8
04/01/2019 02:08:00.000000,0.254004,10.84941,4.208333
04/01/2019 02:09:00.000000,0.243583,10.921136,4.558333
04/01/2019 02:10:00.000000,0.232609,11.041909,4.366667
04/01/2019 02:11:00.000000,0.222876,11.196094,4.491667
04/01/2019 02:12:00.000000,0.249078,16.991536,4.466667
04/01/2019 02:13:00.000000,0.334538,22.173378,4.358333
04/01/2019 02:14:00.000000,0.404196,16.375164,4.108333
04/01/2019 02:15:00.000000,0.326127,16.662265,4.075
04/01/2019 02:16:00.000000,0.277726,16.246998,5.658333
04/01/2019 02:17:00.000000,0.326098,16.462108,5.183333
04/01/2019 02:18:00.000000,0.382109,16.641673,4.45
04/01/2019 02:19:00.000000,0.395708,30.065512,4.991667
04/01/2019 02:20:00.000000,0.426977,19.916272,4.616667
04/01/2019 02:21:00.000000,0.381564,18.98636,4.141667
04/01/2019 02:22:00.000000,0.323187,19.56385,4.158333
04/01/2019 02:23:00.000000,0.270312,18.179009,3.675
04/01/2019 02:24:00.000000,0.219965,16.587155,3.708333
04/01/2019 02:25:00.000000,0.209862,15.387499,4.116667
04/01/2019 02:26:00.000000,0.208986,14.27635,4.141667
04/01/2019 02:27:00.000000,0.202645,12.963396,4.041667
04/01/2019 02:28:00.000000,0.203266,11.580035,4.0
04/01/2019 02:29:00.000000,0.213073,11.149002,4.0
04/01/2019 02:30:00.000000,0.221818,11.161019,4.0
04/01/2019 02:31:00.000000,0.220945,11.187358,5.983333
04/01/2019 02:32:00.000000,0.224181,11.130762,5.533333
04/01/2019 02:33:00.000000,0.239654,11.635387,4.141667
04/01/2019 02:34:00.000000,0.241243,13.196318,4.158333
04/01/2019 02:35:00.000000,0.243175,15.423284,4.433333
04/01/2019 02:36:00.000000,0.239327,16.919532,3.958333
04/01/2019 02:37:00.000000,0.255643,18.044609,3.85
04/01/2019 02:38:00.000000,0.294347,18.677863,4.275
04/01/2019 02:39:00.000000,0.262549,19.000365,4.575
04/01/2019 02:40:00.000000,0.216035,18.299569,4.233333
04/01/2019 02:41:00.000000,0.241086,16.618295,4.6
04/01/2019 02:42:00.000000,0.250414,14.700127,4.283333
04/01/2019 02:43:00.000000,0.240448,13.008969,3.466667
04/01/2019 02:44:00.000000,0.221009,12.028462,3.708333
04/01/2019 02:45:00.000000,0.214183,11.563113,4.583333
04/01/2019 02:46:00.000000,0.229257,11.287888,4.008333
04/01/2019 02:47:00.000000,0.252885,11.170789,3.591667
04/01/2019 02:48:00.000000,0.257216,11.704522,3.858333
04/01/2019 02:49:00.000000,0.310346,12.383843,4.25
04/01/2019 02:50:00.000000,0.307605,13.248455,5.2
04/01/2019 02:51:00.000000,0.325879,14.586064,4.708333
04/01/2019 02:52:00.000000,0.358723,12.651614,3.825
04/01/2019 02:53:00.000000,0.310663,17.53248,4.108333
04/01/2019 02:54:00.000000,0.272962,15.458233,4.225
04/01/2019 02:55:00.000000,0.272411,15.143428,4.683333
04/01/2019 02:56:00.000000,0.423791,16.687196,4.866667
04/01/2019 02:57:00.000000,0.547326,17.607253,4.35
04/01/2019 02:58:00.000000,0.454381,18.307376,5.15
04/01/2019 02:59:00.000000,0.432945,19.260653,5.025
04/01/2019 03:00:00.000000,0.438782,20.637398,4.341667
04/01/2019 03:01:00.000000,0.444764,21.19999,4.708333
04/01/2019 03:02:00.000000,0.324342,20.569772,4.475
04/01/2019 03:03:00.000000,0.272066,19.406721,4.508333
04/01/2019 03:04:00.000000,0.269516,19.000206,4.858333
04/01/2019 03:05:00.000000,0.269588,18.548558,4.666667
04/01/2019 03:06:00.000000,0.276278,17.907312,5.141667
04/01/2019 03:07:00.000000,0.280198,17.217826,4.9
04/01/2019 03:08:00.000000,0.277223,17.076934,4.925
04/01/2019 03:09:00.000000,0.286277,17.356406,4.6
04/01/2019 03:10:00.000000,0.269149,17.032328,4.858333
04/01/2019 03:11:00.000000,0.253187,16.864025,5.458333
04/01/2019 03:12:00.000000,0.263167,16.659387,5.091667
04/01/2019 03:13:00.000000,0.239653,16.163518,4.45
04/01/2019 03:14:00.000000,0.235325,15.405039,4.375
04/01/2019 03:15:00.000000,0.229149,14.892934,4.558333
04/01/2019 03:16:00.000000,0.238398,14.45351,4.658333
04/01/2019 03:17:00.000000,0.262502,14.15702,4.175
04/01/2019 03:18:00.000000,0.254313,13.514882,4.091667
04/01/2019 03:19:00.000000,0.236044,13.165575,4.125
04/01/2019 03:20:00.000000,0.226755,13.106349,5.05
04/01/2019 03:21:00.000000,0.228439,13.163681,5.275
04/01/2019 03:22:00.000000,0.22777,13.69469,4.958333
04/01/2019 03:23:00.000000,0.242577,14.205996,6.633333
04/01/2019 03:24:00.000000,0.23953,14.891472,6.808333
04/01/2019 03:25:00.000000,0.25779,15.688815,6.216667
04/01/2019 03:26:00.000000,0.256785,16.279028,6.183333
04/01/2019 03:27:00.000000,0.240437,16.982335,5.575
04/01/2019 03:28:00.000000,0.249887,18.168335,5.083333
04/01/2019 03:29:00.000000,0.260322,19.995931,4.941667
04/01/2019 03:30:00.000000,0.25702,22.18181,5.016667
04/01/2019 03:31:00.000000,0.254951,23.153717,4.691667
04/01/2019 03:32:00.000000,0.258473,23.740281,5.216667
04/01/2019 03:33:00.000000,0.25329,24.176789,5.1
04/01/2019 03:34:00.000000,0.240176,23.936405,4.716667
04/01/2019 03:35:00.000000,0.227427,22.783481,4.683333
04/01/2019 03:36:00.000000,0.243659,20.804873,5.475
04/01/2019 03:37:00.000000,0.247697,18.797638,5.341667
04/01/2019 03:38:00.000000,0.255811,18.0912,4.625
04/01/2019 03:39:00.000000,0.286126,17.880049,5.141667
04/01/2019 03:40:00.000000,0.311548,18.298945,5.016667
04/01/2019 03:41:00.000000,0.323965,18.518235,4.95
04/01/2019 03:42:00.000000,0.301139,18.748033,5.433333
04/01/2019 03:43:00.000000,0.327982,19.088759,5.25
04/01/2019 03:44:00.000000,0.361151,19.634722,5.175
04/01/2019 03:45:00.000000,0.349496,20.328105,5.358333
04/01/2019 03:46:00.000000,0.323982,20.518975,5.458333
04/01/2019 03:47:00.000000,0.280984,20.475665,5.325
04/01/2019 03:48:00.000000,0.300065,21.272076,5.083333
04/01/2019 03:49:00.000000,0.33401,22.108858,4.708333
04/01/2019 03:50:00.000000,0.329349,22.129237,5.316667
04/01/2019 03:51:00.000000,0.299874,21.945229,6.833333
04/01/2019 03:52:00.000000,0.314579,21.50461,6.508333
04/01/2019 03:53:00.000000,0.299848,21.210934,5.158333
04/01/2019 03:54:00.000000,0.281736,21.051911,5.4
04/01/2019 03:55:00.000000,0.256796,20.849785,5.141667
04/01/2019 03:56:00.000000,0.263738,20.074259,4.833333
04/01/2019 03:57:00.000000,0.261864,20.038524,5.058333
04/01/2019 03:58:00.000000,0.265752,20.127871,5.275
04/01/2019 03:59:00.000000,0.249273,20.523587,5.341667
04/01/2019 04:00:00.000000,0.266639,21.292726,4.891667
04/01/2019 04:01:00.000000,0.152424,21.73269,4.366667
04/01/2019 04:02:00.000000,0.102273,22.587177,5.891667
04/01/2019 04:03:00.000000,-9999.0,29.683732,5.991667
04/01/2019 04:04:00.000000,-9999.0,29.28823,6.075
04/01/2019 04:05:00.000000,-9999.0,31.577485,5.241667
04/01/2019 04:06:00.000000,-9999.0,30.676532,5.133333
04/01/2019 04:07:00.000000,-9999.0,29.720201,5.391667
04/01/2019 04:08:00.000000,-9999.0,29.006923,6.558333
04/01/2019 04:09:00.000000,-9999.0,28.211386,6.958333
04/01/2019 04:10:00.000000,-9999.0,27.630873,6.091667
04/01/2019 04:11:00.000000,-9999.0,27.172725,5.216667
04/01/2019 04:12:00.000000,0.24938,27.176799,5.091667
04/01/2019 04:13:00.000000,0.480379,27.752336,4.95
04/01/2019 04:14:00.000000,0.470286,27.379915,4.758333
04/01/2019 04:15:00.000000,0.465292,26.680904,4.566667
04/01/2019 04:16:00.000000,0.448371,26.39541,4.516667
04/01/2019 04:17:00.000000,0.444679,25.040777,5.475
04/01/2019 04:18:00.000000,0.43528,23.94863,5.458333
04/01/2019 04:19:00.000000,0.413648,22.991883,5.816667
04/01/2019 04:20:00.000000,0.44777,27.329883,4.883333
04/01/2019 04:21:00.000000,0.563933,26.277298,4.441667
04/01/2019 04:22:00.000000,0.529287,28.813673,4.9
04/01/2019 04:23:00.000000,0.485504,27.866453,6.241667
04/01/2019 04:24:00.000000,0.417404,26.471267,6.208333
04/01/2019 04:25:00.000000,0.439801,25.100028,6.141667
04/01/2019 04:26:00.000000,0.419788,24.266419,5.491667
04/01/2019 04:27:00.000000,0.392552,23.40582,5.516667
04/01/2019 04:28:00.000000,0.372285,22.246488,5.516667
04/01/2019 04:29:00.000000,0.401556,21.703598,4.75
04/01/2019 04:30:00.000000,0.391517,21.299377,4.5
04/01/2019 04:31:00.000000,0.369575,21.361627,4.558333
04/01/2019 04:32:00.000000,0.442216,21.435633,5.591667
04/01/2019 04:33:00.000000,0.509673,21.042845,5.541667
04/01/2019 04:34:00.000000,0.437331,21.149489,5.0
04/01/2019 04:35:00.000000,0.417522,21.83387,5.7
04/01/2019 04:36:00.000000,0.442386,22.546393,5.5
04/01/2019 04:37:00.000000,0.434103,22.734484,5.0
04/01/2019 04:38:00.000000,0.425906,23.022483,5.058333
04/01/2019 04:39:00.000000,0.494506,23.187862,6.15
04/01/2019 04:40:00.000000,0.668901,22.798241,5.675
04/01/2019 04:41:00.000000,0.529428,21.994705,5.091667
04/01/2019 04:42:00.000000,0.442041,21.110758,5.358333
04/01/2019 04:43:00.000000,0.409172,19.949125,5.633333
04/01/2019 04:44:00.000000,0.666384,19.940705,5.683333
04/01/2019 04:45:00.000000,0.807721,19.497262,5.483333
04/01/2019 04:46:00.000000,0.605543,18.33862,5.691667
04/01/2019 04:47:00.000000,0.500528,15.74482,5.725
04/01/2019 04:48:00.000000,0.502901,13.186454,6.416667
04/01/2019 04:49:00.000000,0.515267,10.436721,5.891667
04/01/2019 04:50:00.000000,0.518503,7.944324,4.983333
04/01/2019 04:51:00.000000,0.492899,4.83988,5.425
04/01/2019 04:52:00.000000,0.493684,1.66979,5.8
04/01/2019 04:53:00.000000,0.427403,0.093111,5.566667
04/01/2019 04:54:00.000000,0.353559,-9999.0,4.816667
04/01/2019 04:55:00.000000,0.380021,0.028369,4.516667
04/01/2019 04:56:00.000000,0.406569,0.014446,5.591667
04/01/2019 04:57:00.000000,0.372918,8.932946,5.075
04/01/2019 04:58:00.000000,0.347325,7.114569,4.316667
04/01/2019 04:59:00.000000,0.346915,2.098276,5.391667
04/01/2019 05:00:00.000000,0.389545,2.004064,5.341667
04/01/2019 05:01:00.000000,0.378237,2.258175,4.625
04/01/2019 05:02:00.000000,0.379173,2.47544,5.083333
04/01/2019 05:03:00.000000,0.355982,2.747929,5.091667
04/01/2019 05:04:00.000000,0.368611,3.045722,4.508333
04/01/2019 05:05:00.000000,0.413809,3.465068,6.925
04/01/2019 05:06:00.000000,0.644361,3.706144,6.116667
04/01/2019 05:07:00.000000,0.53436,3.761579,4.316667
04/01/2019 05:08:00.000000,0.439384,3.852488,4.575
04/01/2019 05:09:00.000000,0.490771,4.028143,5.108333
04/01/2019 05:10:00.000000,0.403659,3.830287,4.7
04/01/2019 05:11:00.000000,0.367316,3.772368,4.258333
04/01/2019 05:12:00.000000,0.38888,3.562216,6.75
04/01/2019 05:13:00.000000,0.461091,3.350255,5.875
04/01/2019 05:14:00.000000,0.456533,3.132122,4.933333
04/01/2019 05:15:00.000000,0.414565,2.909848,4.9
04/01/2019 05:16:00.000000,0.370594,2.546137,4.516667
04/01/2019 05:17:00.000000,0.435011,32.837419,4.191667
04/01/2019 05:18:00.000000,0.469193,55.795501,4.075
04/01/2019 05:19:00.000000,0.424449,59.226378,4.025
04/01/2019 05:20:00.000000,0.367392,59.398301,4.891667
04/01/2019 05:21:00.000000,0.326357,59.68155,5.308333
04/01/2019 05:22:00.000000,0.447571,60.093831,4.575
04/01/2019 05:23:00.000000,1.140548,60.415312,4.141667
04/01/2019 05:24:00.000000,0.962071,60.634807,4.275
04/01/2019 05:25:00.000000,0.414359,60.83928,4.341667
04/01/2019 05:26:00.000000,0.316004,41.626372,4.65
04/01/2019 05:27:00.000000,0.322088,1.369064,4.725
04/01/2019 05:28:00.000000,0.35933,0.619148,4.891667
04/01/2019 05:29:00.000000,0.416971,0.60371,4.691667
04/01/2019 05:30:00.000000,0.418043,0.512863,4.808333
04/01/2019 05:31:00.000000,0.414518,0.406292,4.633333
04/01/2019 05:32:00.000000,0.39265,0.364267,4.766667
04/01/2019 05:33:00.000000,0.384435,0.28452,5.041667
04/01/2019 05:34:00.000000,0.376241,0.189706,4.475
04/01/2019 05:35:00.000000,0.334384,0.086482,4.391667
04/01/2019 05:36:00.000000,0.308087,0.341604,4.833333
04/01/2019 05:37:00.000000,0.346575,2.943671,4.825
04/01/2019 05:38:00.000000,0.47235,6.379702,5.225
04/01/2019 05:39:00.000000,0.440746,23.868535,5.425
04/01/2019 05:40:00.000000,0.420707,19.901558,5.008333
04/01/2019 05:41:00.000000,0.461347,22.974251,5.675
04/01/2019 05:42:00.000000,0.438709,23.209677,5.075
04/01/2019 05:43:00.000000,0.367856,23.051345,4.375
04/01/2019 05:44:00.000000,0.344175,23.288065,4.558333
04/01/2019 05:45:00.000000,0.357207,22.945934,4.075
04/01/2019 05:46:00.000000,0.335422,22.321534,4.4
04/01/2019 05:47:00.000000,0.258657,32.111684,5.483333
04/01/2019 05:48:00.000000,0.225425,27.319323,6.308333
04/01/2019 05:49:00.000000,0.588445,21.290441,6.016667
04/01/2019 05:50:00.000000,0.87422,21.455922,5.308333
04/01/2019 05:51:00.000000,0.996799,21.948625,4.808333
04/01/2019 05:52:00.000000,1.03899,22.41772,4.483333
04/01/2019 05:53:00.000000,1.060219,22.854667,4.691667
04/01/2019 05:54:00.000000,1.067136,23.004935,4.9
04/01/2019 05:55:00.000000,1.0694,23.105369,5.133333
04/01/2019 05:56:00.000000,1.054467,22.971148,4.833333
04/01/2019 05:57:00.000000,0.714386,22.536087,4.383333
04/01/2019 05:58:00.000000,0.166637,21.675571,5.116667
04/01/2019 05:59:00.000000,0.044132,20.395689,5.0
04/01/2019 06:00:00.000000,0.050706,19.374217,4.791667
04/01/2019 06:01:00.000000,0.050977,18.765627,5.525
04/01/2019 06:02:00.000000,0.043792,18.05717,4.791667
04/01/2019 06:03:00.000000,0.038778,17.494564,5.283333
04/01/2019 06:04:00.000000,0.038261,17.589094,5.733333
04/01/2019 06:05:00.000000,0.049545,18.270684,4.875
04/01/2019 06:06:00.000000,0.043335,26.946183,4.558333
04/01/2019 06:07:00.000000,0.213578,23.329576,5.125
04/01/2019 06:08:00.000000,0.51663,17.482933,5.5
04/01/2019 06:09:00.000000,0.419791,17.764721,6.783333
04/01/2019 06:10:00.000000,0.311792,17.873336,6.241667
04/01/2019 06:11:00.000000,0.305413,17.503846,4.791667
04/01/2019 06:12:00.000000,0.354986,17.472443,4.441667
04/01/2019 06:13:00.000000,0.403694,17.307182,4.575
04/01/2019 06:14:00.000000,0.426928,17.274747,4.641667
04/01/2019 06:15:00.000000,0.390928,16.911424,5.591667
04/01/2019 06:16:00.000000,0.404576,16.783586,5.366667
04/01/2019 06:17:00.000000,0.393636,16.883983,5.691667
04/01/2019 06:18:00.000000,0.319725,17.063739,5.466667
04/01/2019 06:19:00.000000,0.269793,16.735616,5.383333
04/01/2019 06:20:00.000000,0.272397,17.067745,5.625
04/01/2019 06:21:00.000000,0.283617,17.268584,5.208333
04/01/2019 06:22:00.000000,0.283936,17.663397,5.058333
04/01/2019 06:23:00.000000,0.275534,17.847046,5.1
04/01/2019 06:24:00.000000,0.303609,17.970129,4.983333
04/01/2019 06:25:00.000000,0.348419,18.68044,4.783333
04/01/2019 06:26:00.000000,0.376828,19.963433,5.75
04/01/2019 06:27:00.000000,0.428284,20.22363,6.091667
04/01/2019 06:28:00.000000,0.495391,20.120393,5.858333
04/01/2019 06:29:00.000000,0.427757,19.681711,5.9
04/01/2019 06:30:00.000000,0.349364,19.50316,5.666667
04/01/2019 06:31:00.000000,0.328754,30.594474,5.5
04/01/2019 06:32:00.000000,0.374821,23.519126,4.975
04/01/2019 06:33:00.000000,0.378048,23.257283,5.241667
04/01/2019 06:34:00.000000,0.330042,23.205101,5.758333
04/01/2019 06:35:00.000000,0.325135,23.095901,5.683333
04/01/2019 06:36:00.000000,0.33253,23.365972,5.425
04/01/2019 06:37:00.000000,0.318054,23.888241,5.416667
04/01/2019 06:38:00.000000,0.309177,24.050072,5.091667
04/01/2019 06:39:00.000000,0.338833,24.020311,5.208333
04/01/2019 06:40:00.000000,0.346983,23.976767,5.266667
04/01/2019 06:41:00.000000,0.327488,23.573535,5.158333
04/01/2019 06:42:00.000000,0.325875,23.088156,5.316667
04/01/2019 06:43:00.000000,0.312194,22.028235,5.4
04/01/2019 06:44:00.000000,0.303534,20.942046,5.458333
04/01/2019 06:45:00.000000,0.293733,20.253473,5.558333
04/01/2019 06:46:00.000000,0.296339,19.657466,5.425
04/01/2019 06:47:00.000000,0.297862,19.282728,5.241667
04/01/2019 06:48:00.000000,0.304439,19.028496,5.258333
04/01/2019 06:49:00.000000,0.294012,18.764472,5.416667
04/01/2019 06:50:00.000000,0.284522,18.23026,5.383333
04/01/2019 06:51:00.000000,0.27971,18.186152,6.116667
04/01/2019 06:52:00.000000,0.288963,18.002528,6.875
04/01/2019 06:53:00.000000,0.282323,17.80216,6.125
04/01/2019 06:54:00.000000,0.264635,17.421039,5.5
04/01/2019 06:55:00.000000,0.297366,17.261941,6.2
04/01/2019 06:56:00.000000,0.382889,17.787906,6.35
04/01/2019 06:57:00.000000,0.424747,18.593021,5.866667
04/01/2019 06:58:00.000000,0.341392,18.690006,6.516667
04/01/2019 06:59:00.000000,0.317427,18.668222,7.1
04/01/2019 07:00:00.000000,0.319936,19.227905,6.925
04/01/2019 07:01:00.000000,0.328826,19.636387,7.266667
04/01/2019 07:02:00.000000,0.323719,19.918084,6.375
04/01/2019 07:03:00.000000,0.311095,19.908889,5.733333
04/01/2019 07:04:00.000000,0.319087,20.123,6.191667
04/01/2019 07:05:00.000000,0.311367,20.773988,5.991667
04/01/2019 07:06:00.000000,0.318374,21.511039,6.166667
04/01/2019 07:07:00.000000,0.320232,22.124339,6.15
04/01/2019 07:08:00.000000,0.328946,23.156767,6.658333
04/01/2019 07:09:00.000000,0.324188,24.235794,
04/01/2019 07:10:00.000000,0.331849,24.618583,6.841667
04/01/2019 07:11:00.000000,0.317504,25.214359,6.1
04/01/2019 07:12:00.000000,0.316677,25.644796,6.008333
04/01/2019 07:13:00.000000,0.3308,26.025046,6.416667
04/01/2019 07:14:00.000000,0.314313,26.108768,5.975
04/01/2019 07:15:00.000000,0.298691,25.581883,6.066667
04/01/2019 07:16:00.000000,0.292098,24.751739,6.05
04/01/2019 07:17:00.000000,0.290589,24.322971,6.675
04/01/2019 07:18:00.000000,0.28136,23.192371,6.775
04/01/2019 07:19:00.000000,0.2584,22.221632,6.341667
04/01/2019 07:20:00.000000,0.275605,21.877977,6.883333
04/01/2019 07:21:00.000000,0.291702,21.628298,6.308333
04/01/2019 07:22:00.000000,0.28383,21.667482,5.658333
04/01/2019 07:23:00.000000,0.286708,21.871872,5.875
04/01/2019 07:24:00.000000,0.275268,21.873566,6.0
04/01/2019 07:25:00.000000,0.285868,21.982503,6.525
04/01/2019 07:26:00.000000,0.25593,21.650094,6.491667
04/01/2019 07:27:00.000000,0.26464,20.774361,5.85
04/01/2019 07:28:00.000000,0.291581,20.17705,6.3
04/01/2019 07:29:00.000000,0.279446,19.541622,
04/01/2019 07:30:00.000000,0.271887,19.127573,5.875
04/01/2019 07:31:00.000000,0.282205,18.809232,5.883333
04/01/2019 07:32:00.000000,0.275928,18.477113,6.616667
