InstrumentName, Wash Park West B,,
04/21/2019 05:19:49.349000,2.38,19.0,70.0
04/21/2019 05:21:10.268000,2.23,19.0,70.0
04/21/2019 05:23:48.900000,1.23,19.0,70.0
04/21/2019 05:25:11.749000,0.96,19.0,70.0
04/21/2019 05:27:49.678000,0.27,19.0,70.0
04/21/2019 05:29:08.964000,0.57,19.0,70.0
04/21/2019 05:30:28.945000,0.63,19.0,70.0
04/21/2019 05:33:09.027000,1.63,20.0,70.0
04/21/2019 05:35:53.944000,1.5,20.0,70.0
04/21/2019 05:37:09.037000,1.7,20.0,70.0
04/21/2019 05:39:49.139000,1.85,20.0,70.0
04/21/2019 05:41:09.024000,1.87,19.0,70.0
04/21/2019 05:43:49.155000,1.93,19.0,70.0
04/21/2019 05:45:09.055000,1.93,20.0,70.0
04/21/2019 05:47:49.025000,1.55,20.0,70.0
04/21/2019 05:49:09.011000,1.98,20.0,70.0
04/21/2019 05:51:49.034000,1.78,20.0,70.0
04/21/2019 05:53:09.068000,2.0,20.0,70.0
04/21/2019 05:55:49.359000,2.07,20.0,70.0
04/21/2019 05:57:09.025000,1.67,20.0,70.0
04/21/2019 05:59:49.095000,1.52,20.0,70.0
04/21/2019 06:01:09.098000,1.93,20.0,70.0
04/21/2019 06:03:49.721000,1.67,20.0,70.0
04/21/2019 06:05:09.112000,2.02,20.0,70.0
04/21/2019 06:07:49.366000,1.59,20.0,70.0
04/21/2019 06:09:09.139000,1.77,20.0,70.0
04/21/2019 06:11:49.201000,1.72,20.0,70.0
04/21/2019 06:13:09.161000,1.3,20.0,70.0
04/21/2019 06:15:49.248000,1.02,20.0,69.0
04/21/2019 06:17:09.073000,0.61,20.0,70.0
04/21/2019 06:19:49.208000,0.78,20.0,70.0
04/21/2019 06:21:09.095000,0.84,20.0,70.0
04/21/2019 06:23:49.793000,0.5,20.0,70.0
04/21/2019 06:25:09.167000,1.09,20.0,70.0
04/21/2019 06:27:49.180000,0.76,20.0,70.0
04/21/2019 06:29:09.202000,0.72,20.0,69.0
04/21/2019 06:31:49.242000,1.53,20.0,70.0
04/21/2019 06:33:09.253000,1.93,20.0,70.0
04/21/2019 06:35:49.008000,0.98,21.0,70.0
04/21/2019 06:37:09.170000,0.98,21.0,69.0
04/21/2019 06:44:03.067000,0.48,21.0,69.0
04/21/2019 06:45:22.806000,0.33,21.0,69.0
04/21/2019 06:48:02.758000,0.7,21.0,69.0
04/21/2019 06:49:22.755000,1.17,21.0,69.0
04/21/2019 06:52:02.849000,0.89,22.0,69.0
04/21/2019 06:53:22.878000,0.78,22.0,69.0
04/21/2019 06:56:02.793000,0.61,22.0,69.0
04/21/2019 06:57:23.180000,0.55,22.0,69.0
04/21/2019 07:00:02.964000,0.67,22.0,69.0
04/21/2019 07:01:22.825000,0.62,22.0,69.0
04/21/2019 07:02:42.804000,1.0,22.0,69.0
04/21/2019 07:05:22.752000,0.96,22.0,69.0
04/21/2019 07:08:02.862000,0.52,22.0,69.0
04/21/2019 07:09:22.769000,1.11,22.0,69.0
04/21/2019 07:12:03.149000,0.89,23.0,68.0
04/21/2019 07:13:23.056000,0.52,22.0,68.0
04/21/2019 07:16:02.743000,0.85,22.0,68.0
04/21/2019 07:17:23.019000,0.8,22.0,68.0
04/21/2019 07:20:02.875000,0.53,23.0,68.0
04/21/2019 07:21:22.841000,0.78,23.0,68.0
04/21/2019 07:22:42.894000,1.34,23.0,68.0
04/21/2019 07:25:23.998000,0.96,23.0,68.0
04/21/2019 07:26:43.392000,0.53,22.0,68.0
04/21/2019 07:29:22.870000,1.28,22.0,68.0
04/21/2019 07:32:03.079000,1.19,22.0,68.0
04/21/2019 07:33:23.034000,0.62,22.0,68.0
04/21/2019 07:36:03.138000,0.57,23.0,68.0
04/21/2019 07:37:22.887000,0.49,22.0,68.0
04/21/2019 07:38:42.935000,0.76,22.0,68.0
04/21/2019 07:41:22.979000,1.36,23.0,68.0
04/21/2019 07:44:02.877000,1.36,24.0,68.0
04/21/2019 07:45:22.904000,0.96,23.0,68.0
04/21/2019 07:48:02.803000,1.31,24.0,68.0
04/21/2019 07:49:25.576000,1.6,24.0,68.0
04/21/2019 07:50:42.880000,1.36,23.0,68.0
04/21/2019 07:53:22.850000,4.3,23.0,67.0
04/21/2019 07:56:02.881000,4.37,24.0,67.0
04/21/2019 07:57:22.854000,3.09,24.0,67.0
04/21/2019 08:00:03.749000,1.89,24.0,67.0
04/21/2019 08:01:23.072000,2.22,24.0,67.0
04/21/2019 08:04:02.929000,1.84,24.0,67.0
04/21/2019 08:05:23.063000,1.98,25.0,67.0
04/21/2019 08:06:42.994000,2.11,25.0,67.0
04/21/2019 08:09:22.943000,2.07,24.0,66.0
04/21/2019 08:12:02.863000,1.38,24.0,66.0
04/21/2019 08:13:22.987000,1.76,24.0,66.0
04/21/2019 08:14:42.927000,2.62,24.0,66.0
04/21/2019 08:17:22.881000,2.37,24.0,66.0
04/21/2019 08:20:02.912000,2.76,25.0,66.0
04/21/2019 08:21:23.155000,2.15,25.0,66.0
04/21/2019 08:24:03.369000,2.15,25.0,66.0
04/21/2019 08:25:22.898000,2.45,25.0,66.0
04/21/2019 08:27:22.167000,3.64,25.0,66.0
04/21/2019 08:30:01.615000,3.89,25.0,65.0
04/21/2019 08:31:21.488000,4.04,26.0,65.0
04/21/2019 08:34:02.075000,3.8,26.0,65.0
04/21/2019 08:35:21.551000,4.13,26.0,65.0
04/21/2019 08:38:01.751000,3.83,26.0,65.0
04/21/2019 08:39:21.769000,2.93,26.0,65.0
04/21/2019 08:42:01.532000,3.39,26.0,65.0
04/21/2019 08:43:21.847000,2.94,26.0,65.0
04/21/2019 08:46:02.016000,2.57,26.0,65.0
04/21/2019 08:47:21.643000,2.96,26.0,65.0
04/21/2019 08:50:01.647000,2.49,26.0,65.0
04/21/2019 08:51:21.634000,2.71,26.0,65.0
04/21/2019 08:54:01.676000,2.73,27.0,64.0
04/21/2019 08:55:21.901000,2.8,27.0,64.0
04/21/2019 08:58:01.882000,2.42,27.0,64.0
04/21/2019 08:59:21.612000,2.09,27.0,64.0
04/21/2019 09:02:02.154000,3.09,27.0,64.0
04/21/2019 09:03:21.623000,3.13,27.0,64.0
04/21/2019 09:06:01.790000,2.69,27.0,64.0
04/21/2019 09:07:21.792000,3.37,27.0,64.0
04/21/2019 09:10:02.004000,2.23,28.0,64.0
04/21/2019 09:11:21.640000,2.48,27.0,64.0
04/21/2019 09:14:01.660000,2.7,27.0,64.0
04/21/2019 09:15:21.667000,2.94,28.0,64.0
04/21/2019 09:18:01.833000,3.49,28.0,64.0
04/21/2019 09:19:21.675000,3.35,28.0,64.0
04/21/2019 09:22:04.267000,2.98,27.0,63.0
04/21/2019 09:23:21.693000,3.09,28.0,64.0
04/21/2019 09:26:02.128000,2.3,27.0,64.0
04/21/2019 09:27:22.474000,2.43,28.0,64.0
04/21/2019 09:30:01.843000,2.51,27.0,64.0
04/21/2019 09:31:21.677000,2.4,27.0,64.0
04/21/2019 09:34:01.866000,2.09,27.0,64.0
04/21/2019 09:35:21.727000,2.69,27.0,64.0
04/21/2019 09:38:01.871000,2.82,27.0,64.0
04/21/2019 09:39:21.725000,2.62,27.0,64.0
04/21/2019 09:42:01.698000,2.15,28.0,64.0
04/21/2019 09:43:21.759000,1.76,28.0,63.0
04/21/2019 09:46:01.883000,1.91,27.0,63.0
04/21/2019 09:47:21.713000,1.57,28.0,63.0
04/21/2019 09:50:01.970000,2.15,27.0,63.0
04/21/2019 09:51:21.705000,2.2,27.0,63.0
04/21/2019 09:54:01.752000,1.87,28.0,63.0
04/21/2019 09:55:21.689000,2.23,27.0,63.0
04/21/2019 09:58:01.729000,2.0,28.0,63.0
04/21/2019 09:59:21.811000,1.51,28.0,63.0
04/21/2019 10:02:01.790000,1.93,28.0,63.0
04/21/2019 10:03:21.851000,1.53,27.0,63.0
04/21/2019 10:06:01.754000,1.85,28.0,63.0
04/21/2019 10:07:21.826000,1.87,28.0,63.0
04/21/2019 10:10:01.862000,2.11,27.0,63.0
04/21/2019 10:11:21.833000,2.66,28.0,63.0
04/21/2019 10:14:01.776000,1.63,28.0,63.0
04/21/2019 10:15:21.788000,1.96,27.0,63.0
04/21/2019 10:18:01.802000,2.89,28.0,63.0
04/21/2019 10:19:21.803000,2.91,28.0,63.0
04/21/2019 10:22:01.852000,3.28,28.0,63.0
04/21/2019 10:23:21.776000,3.44,28.0,63.0
04/21/2019 10:26:02.082000,2.91,28.0,63.0
04/21/2019 10:27:22.784000,2.13,28.0,63.0
04/21/2019 10:30:02.338000,2.64,28.0,63.0
04/21/2019 10:31:21.901000,2.04,28.0,63.0
04/21/2019 10:34:01.811000,2.32,28.0,63.0
04/21/2019 10:35:21.685000,2.69,28.0,63.0
04/21/2019 10:38:01.837000,2.72,28.0,63.0
04/21/2019 10:39:21.778000,2.58,28.0,63.0
04/21/2019 10:42:01.881000,2.09,28.0,63.0
04/21/2019 10:43:21.794000,1.79,28.0,63.0
04/21/2019 10:46:01.930000,1.78,28.0,63.0
04/21/2019 10:47:21.832000,1.24,28.0,63.0
04/21/2019 10:50:02.254000,2.0,28.0,63.0
04/21/2019 10:51:22.207000,1.87,28.0,63.0
04/21/2019 10:54:01.737000,1.36,29.0,63.0
04/21/2019 10:55:51.520000,4.45,29.0,63.0
04/21/2019 10:57:11.074000,2.63,29.0,63.0
04/21/2019 10:59:51.253000,2.43,29.0,63.0
04/21/2019 11:01:11.035000,2.52,29.0,63.0
04/21/2019 11:03:51.247000,2.53,29.0,63.0
04/21/2019 11:05:11.069000,1.79,29.0,63.0
04/21/2019 11:07:51.083000,1.78,29.0,63.0
04/21/2019 11:09:11.112000,2.65,29.0,63.0
04/21/2019 11:11:51.156000,2.15,29.0,63.0
04/21/2019 11:13:11.077000,1.48,29.0,63.0
04/21/2019 11:15:51.258000,1.62,28.0,63.0
04/21/2019 11:17:11.162000,1.04,28.0,63.0
04/21/2019 11:18:31.031000,0.87,28.0,63.0
04/21/2019 11:21:51.674000,1.07,29.0,63.0
04/21/2019 11:23:12.178000,1.77,29.0,64.0
04/21/2019 11:25:52.189000,0.87,29.0,64.0
04/21/2019 11:27:11.833000,0.91,29.0,64.0
04/21/2019 11:29:51.750000,0.35,29.0,64.0
04/21/2019 11:31:11.859000,0.37,29.0,64.0
04/21/2019 11:33:51.806000,1.29,29.0,64.0
04/21/2019 11:35:11.777000,1.0,29.0,64.0
04/21/2019 11:37:51.923000,1.11,29.0,64.0
04/21/2019 11:39:11.695000,0.57,30.0,64.0
04/21/2019 11:41:52.422000,1.26,29.0,64.0
04/21/2019 11:43:11.800000,1.36,30.0,64.0
04/21/2019 11:45:52.205000,0.82,29.0,64.0
04/21/2019 11:47:11.818000,0.83,29.0,64.0
04/21/2019 11:49:52.059000,1.0,29.0,64.0
04/21/2019 11:51:11.817000,0.71,29.0,64.0
04/21/2019 11:53:51.956000,0.82,29.0,64.0
04/21/2019 11:55:11.879000,1.0,29.0,64.0
04/21/2019 11:57:51.921000,0.52,29.0,64.0
04/21/2019 11:59:11.805000,0.84,29.0,64.0
04/21/2019 12:01:52.264000,1.13,29.0,64.0
04/21/2019 12:03:11.817000,1.15,29.0,64.0
04/21/2019 12:05:37.122000,1.55,29.0,64.0
04/21/2019 12:06:56.261000,0.57,29.0,64.0
04/21/2019 12:09:36.242000,1.0,29.0,64.0
04/21/2019 12:10:56.274000,0.72,30.0,64.0
04/21/2019 12:13:36.262000,0.71,30.0,64.0
04/21/2019 12:14:56.339000,1.15,30.0,64.0
04/21/2019 12:17:36.194000,0.54,30.0,64.0
04/21/2019 12:18:56.167000,1.0,30.0,64.0
04/21/2019 12:21:36.163000,1.2,30.0,64.0
04/21/2019 12:22:56.312000,0.87,30.0,64.0
04/21/2019 12:25:36.243000,1.09,31.0,64.0
04/21/2019 12:26:56.267000,0.96,31.0,64.0
04/21/2019 12:29:36.230000,0.8,31.0,64.0
04/21/2019 12:30:56.185000,0.61,31.0,64.0
04/21/2019 12:33:36.222000,1.29,31.0,64.0
04/21/2019 12:34:56.218000,1.63,31.0,63.0
04/21/2019 12:37:36.254000,1.17,31.0,63.0
04/21/2019 12:38:56.265000,1.29,31.0,63.0
04/21/2019 12:41:36.262000,1.82,32.0,63.0
04/21/2019 12:42:56.316000,1.28,32.0,63.0
04/21/2019 12:45:36.207000,1.96,32.0,63.0
04/21/2019 12:46:56.255000,1.18,32.0,63.0
04/21/2019 12:49:36.228000,0.82,32.0,63.0
04/21/2019 12:50:56.196000,0.91,32.0,63.0
04/21/2019 12:53:36.212000,1.63,32.0,63.0
04/21/2019 12:54:56.210000,1.41,32.0,63.0
04/21/2019 12:57:36.239000,1.09,32.0,63.0
04/21/2019 12:58:56.350000,1.0,32.0,63.0
04/21/2019 13:01:36.263000,1.0,32.0,63.0
04/21/2019 13:02:56.539000,0.85,32.0,63.0
04/21/2019 13:05:37.208000,1.77,33.0,63.0
04/21/2019 13:06:56.296000,1.39,33.0,63.0
04/21/2019 13:09:36.203000,1.58,33.0,63.0
04/21/2019 13:10:56.328000,1.32,33.0,63.0
04/21/2019 13:13:36.244000,1.32,33.0,63.0
04/21/2019 13:14:56.272000,0.98,33.0,63.0
04/21/2019 13:17:36.342000,1.71,33.0,63.0
04/21/2019 13:18:57.124000,1.49,33.0,63.0
04/21/2019 13:21:36.337000,1.72,33.0,63.0
04/21/2019 13:22:56.408000,1.72,34.0,63.0
04/21/2019 13:25:36.351000,1.2,34.0,63.0
04/21/2019 13:26:56.313000,1.18,34.0,63.0
04/21/2019 13:29:36.302000,2.07,33.0,63.0
04/21/2019 13:30:56.291000,2.06,33.0,63.0
04/21/2019 13:33:36.395000,2.07,32.0,63.0
04/21/2019 13:34:56.297000,1.78,32.0,63.0
04/21/2019 13:37:36.632000,2.51,32.0,63.0
04/21/2019 13:39:04.940000,2.77,32.0,63.0
04/21/2019 13:41:36.362000,2.46,31.0,63.0
04/21/2019 13:42:56.932000,1.98,31.0,63.0
04/21/2019 13:45:36.511000,2.17,31.0,63.0
04/21/2019 13:46:56.460000,1.87,31.0,63.0
04/21/2019 13:49:36.702000,1.8,31.0,64.0
04/21/2019 13:50:56.361000,1.89,31.0,64.0
04/21/2019 13:53:36.369000,2.17,31.0,64.0
04/21/2019 13:54:56.367000,0.84,31.0,64.0
04/21/2019 13:57:36.413000,1.82,30.0,64.0
04/21/2019 13:58:56.353000,1.7,30.0,65.0
04/21/2019 14:01:36.354000,3.43,30.0,65.0
04/21/2019 14:02:56.458000,2.58,30.0,65.0
04/21/2019 14:05:36.923000,2.78,30.0,65.0
04/21/2019 14:06:56.472000,2.73,30.0,65.0
04/21/2019 14:09:36.387000,2.09,29.0,65.0
04/21/2019 14:10:56.499000,1.98,29.0,66.0
04/21/2019 14:13:36.451000,2.3,29.0,66.0
04/21/2019 14:14:56.322000,2.96,29.0,66.0
04/21/2019 14:17:36.382000,2.41,29.0,66.0
04/21/2019 14:18:56.298000,3.38,28.0,66.0
04/21/2019 14:21:36.512000,1.81,28.0,66.0
04/21/2019 14:22:56.698000,2.3,28.0,67.0
04/21/2019 14:25:36.423000,2.0,28.0,67.0
04/21/2019 14:26:56.437000,1.96,28.0,67.0
04/21/2019 14:29:36.633000,2.77,28.0,67.0
04/21/2019 14:30:56.372000,2.52,28.0,67.0
04/21/2019 14:33:36.492000,1.67,27.0,68.0
04/21/2019 14:34:56.410000,0.96,27.0,68.0
04/21/2019 14:37:36.409000,0.74,27.0,68.0
04/21/2019 14:38:56.361000,1.63,27.0,68.0
04/21/2019 14:41:36.390000,0.78,26.0,69.0
04/21/2019 14:42:56.502000,0.96,26.0,69.0
04/21/2019 14:45:36.467000,1.39,26.0,69.0
04/21/2019 14:46:56.500000,1.53,26.0,69.0
04/21/2019 14:49:36.502000,1.74,26.0,70.0
04/21/2019 14:50:56.459000,1.7,26.0,70.0
04/21/2019 14:53:36.383000,1.64,25.0,70.0
04/21/2019 14:54:56.570000,1.53,25.0,70.0
04/21/2019 14:57:36.463000,1.47,25.0,70.0
04/21/2019 14:58:56.405000,1.2,25.0,70.0
04/21/2019 15:01:36.472000,1.37,25.0,70.0
04/21/2019 15:02:56.362000,0.57,25.0,70.0
04/21/2019 15:05:37.170000,1.15,25.0,70.0
04/21/2019 15:06:56.412000,0.89,24.0,70.0
04/21/2019 15:09:36.353000,0.83,24.0,71.0
04/21/2019 15:10:56.483000,0.98,24.0,71.0
04/21/2019 15:13:36.479000,1.91,24.0,71.0
04/21/2019 15:14:56.692000,1.43,24.0,71.0
04/21/2019 15:17:36.787000,1.19,23.0,71.0
04/21/2019 15:18:56.472000,1.2,24.0,70.0
04/21/2019 15:21:36.556000,0.91,24.0,70.0
04/21/2019 15:22:56.463000,1.0,24.0,70.0
04/21/2019 15:25:36.492000,0.98,24.0,71.0
04/21/2019 15:26:56.570000,1.41,24.0,71.0
04/21/2019 15:29:36.502000,1.13,24.0,71.0
04/21/2019 15:30:56.651000,1.49,24.0,71.0
04/21/2019 15:33:36.512000,1.4,23.0,71.0
04/21/2019 15:34:56.433000,0.91,23.0,71.0
04/21/2019 15:37:36.574000,0.98,23.0,71.0
04/21/2019 15:38:56.461000,1.0,23.0,71.0
04/21/2019 15:41:36.577000,0.66,23.0,71.0
04/21/2019 15:42:56.738000,1.33,23.0,71.0
04/21/2019 15:45:37.021000,1.22,22.0,71.0
04/21/2019 15:46:56.628000,0.34,22.0,71.0
04/21/2019 15:49:36.742000,0.85,23.0,71.0
04/21/2019 15:50:56.560000,0.84,23.0,71.0
04/21/2019 15:53:36.683000,0.93,22.0,71.0
04/21/2019 15:54:56.566000,1.06,22.0,71.0
04/21/2019 15:57:36.466000,1.15,22.0,71.0
04/21/2019 15:58:56.498000,1.07,22.0,71.0
04/21/2019 16:01:36.488000,0.85,22.0,72.0
04/21/2019 16:02:56.502000,0.85,22.0,72.0
04/21/2019 16:05:37.612000,1.11,22.0,72.0
04/21/2019 16:06:56.510000,1.28,22.0,72.0
04/21/2019 16:09:36.508000,0.89,22.0,73.0
04/21/2019 16:10:56.506000,0.78,21.0,73.0
04/21/2019 16:13:36.536000,0.93,21.0,73.0
04/21/2019 16:14:56.505000,0.71,21.0,74.0
04/21/2019 16:17:36.537000,1.57,21.0,74.0
04/21/2019 16:18:56.526000,0.94,20.0,74.0
04/21/2019 16:21:36.566000,1.33,20.0,74.0
04/21/2019 16:22:56.626000,0.65,20.0,74.0
04/21/2019 16:25:36.480000,0.19,20.0,74.0
04/21/2019 16:26:56.523000,0.72,20.0,75.0
04/21/2019 16:29:36.498000,1.11,19.0,74.0
04/21/2019 16:30:56.541000,1.22,19.0,74.0
04/21/2019 16:33:36.845000,0.76,20.0,74.0
04/21/2019 16:34:56.520000,0.37,19.0,74.0
04/21/2019 16:37:36.533000,0.61,19.0,74.0
04/21/2019 16:38:56.600000,0.41,19.0,74.0
04/21/2019 16:41:36.721000,0.47,19.0,74.0
04/21/2019 16:42:56.940000,1.0,19.0,74.0
04/21/2019 16:45:36.636000,1.0,19.0,74.0
04/21/2019 16:46:56.757000,1.07,19.0,74.0
04/21/2019 16:49:36.601000,1.0,19.0,74.0
04/21/2019 16:50:56.646000,0.78,19.0,75.0
04/21/2019 16:53:36.549000,0.24,18.0,75.0
04/21/2019 16:54:56.738000,0.57,18.0,75.0
04/21/2019 16:57:36.552000,0.72,18.0,75.0
04/21/2019 16:58:56.578000,0.41,18.0,75.0
04/21/2019 17:01:36.638000,1.0,18.0,75.0
04/21/2019 17:02:56.720000,0.89,18.0,75.0
04/21/2019 17:05:37.364000,0.94,18.0,75.0
04/21/2019 17:06:56.664000,1.2,18.0,75.0
04/21/2019 17:09:36.607000,1.2,18.0,75.0
04/21/2019 17:10:56.678000,1.93,18.0,75.0
04/21/2019 17:13:36.778000,2.23,19.0,75.0
04/21/2019 17:14:56.997000,3.73,18.0,75.0
04/21/2019 17:17:36.679000,1.22,18.0,75.0
04/21/2019 17:18:56.673000,1.15,19.0,75.0
04/21/2019 17:21:36.615000,0.59,18.0,76.0
04/21/2019 17:22:56.749000,0.87,18.0,76.0
04/21/2019 17:25:36.555000,1.07,18.0,76.0
04/21/2019 17:26:56.769000,0.84,18.0,76.0
04/21/2019 17:29:36.565000,0.98,17.0,76.0
04/21/2019 17:30:56.532000,1.02,18.0,76.0
04/21/2019 17:33:36.624000,1.18,18.0,76.0
04/21/2019 17:34:56.751000,1.3,18.0,77.0
04/21/2019 17:37:36.654000,0.4,18.0,77.0
04/21/2019 17:38:56.519000,1.31,18.0,77.0
04/21/2019 17:41:36.598000,0.89,18.0,77.0
04/21/2019 17:42:56.868000,0.85,18.0,77.0
04/21/2019 17:45:36.603000,1.45,18.0,76.0
04/21/2019 17:46:56.778000,1.2,18.0,76.0
04/21/2019 17:49:36.660000,1.05,18.0,76.0
04/21/2019 17:50:56.652000,0.96,18.0,76.0
04/21/2019 17:53:36.804000,1.38,18.0,76.0
04/21/2019 17:54:57.370000,1.07,18.0,76.0
04/21/2019 17:57:38.937000,1.07,18.0,76.0
04/21/2019 17:58:56.659000,1.35,18.0,76.0
04/21/2019 18:01:36.663000,1.21,18.0,76.0
04/21/2019 18:02:56.839000,0.68,18.0,75.0
04/21/2019 18:05:37.662000,0.89,18.0,76.0
04/21/2019 18:06:56.627000,1.37,18.0,75.0
04/21/2019 18:09:36.788000,0.87,18.0,75.0
04/21/2019 18:10:56.617000,0.67,18.0,75.0
04/21/2019 18:13:36.829000,0.36,17.0,75.0
04/21/2019 18:14:56.747000,0.22,17.0,74.0
04/21/2019 18:17:36.683000,0.38,17.0,74.0
04/21/2019 18:18:56.707000,0.98,17.0,74.0
04/21/2019 18:21:36.744000,0.76,18.0,73.0
04/21/2019 18:22:56.844000,0.7,19.0,73.0
04/21/2019 18:25:36.663000,0.62,21.0,72.0
04/21/2019 18:26:56.939000,0.71,22.0,72.0
04/21/2019 18:29:36.707000,0.37,24.0,71.0
04/21/2019 18:30:56.620000,0.43,24.0,70.0
04/21/2019 18:33:39.713000,1.45,26.0,69.0
04/21/2019 18:34:58.951000,0.57,27.0,69.0
04/21/2019 18:37:39.156000,0.54,27.0,68.0
04/21/2019 18:38:58.939000,0.11,29.0,68.0
04/21/2019 18:41:39.026000,1.0,31.0,68.0
04/21/2019 18:42:58.869000,0.83,32.0,68.0
04/21/2019 18:45:39.013000,0.54,32.0,67.0
04/21/2019 18:46:59.184000,1.07,32.0,67.0
04/21/2019 18:49:38.911000,0.8,32.0,67.0
04/21/2019 18:50:58.989000,0.89,34.0,67.0
04/21/2019 18:53:38.989000,1.07,35.0,66.0
04/21/2019 18:54:58.949000,1.0,35.0,66.0
04/21/2019 18:57:38.946000,0.63,36.0,66.0
04/21/2019 18:58:59.126000,0.64,36.0,66.0
04/21/2019 19:01:38.936000,1.56,37.0,66.0
04/21/2019 19:02:59.042000,1.4,37.0,66.0
04/21/2019 19:05:38.931000,1.07,36.0,66.0
04/21/2019 19:06:58.903000,1.34,36.0,66.0
04/21/2019 19:09:39.068000,1.0,34.0,66.0
04/21/2019 19:10:58.969000,0.41,33.0,66.0
04/21/2019 19:13:39.668000,1.33,35.0,66.0
04/21/2019 19:14:58.890000,1.43,35.0,66.0
04/21/2019 19:17:39.064000,1.26,36.0,66.0
04/21/2019 19:18:59.005000,1.3,34.0,66.0
04/21/2019 19:21:39.000000,0.49,35.0,66.0
04/21/2019 19:22:58.966000,0.49,35.0,66.0
04/21/2019 19:25:38.988000,0.35,34.0,66.0
04/21/2019 19:26:59.008000,0.38,32.0,66.0
04/21/2019 19:29:39.061000,0.47,31.0,66.0
04/21/2019 19:30:59.004000,0.47,31.0,66.0
04/21/2019 19:33:40.069000,0.72,32.0,67.0
04/21/2019 19:34:58.983000,,33.0,67.0
04/21/2019 19:37:38.957000,0.24,33.0,67.0
04/21/2019 19:38:59.061000,0.2,33.0,67.0
04/21/2019 19:41:38.943000,0.27,31.0,68.0
04/21/2019 19:42:59.003000,0.22,30.0,68.0
04/21/2019 19:45:39.085000,0.15,30.0,68.0
04/21/2019 19:46:58.965000,0.46,31.0,68.0
04/21/2019 19:49:39.108000,0.44,31.0,68.0
04/21/2019 19:50:59.368000,0.85,31.0,68.0
04/21/2019 19:53:39.151000,0.66,30.0,69.0
04/21/2019 19:54:59.085000,0.86,30.0,69.0
04/21/2019 19:57:39.070000,0.13,30.0,69.0
04/21/2019 19:58:59.014000,0.3,30.0,69.0
04/21/2019 20:01:39.069000,0.43,29.0,69.0
04/21/2019 20:02:59.061000,0.39,29.0,69.0
04/21/2019 20:05:39.111000,0.22,28.0,69.0
04/21/2019 20:06:59.091000,0.48,28.0,69.0
04/21/2019 20:09:39.041000,,29.0,69.0
04/21/2019 20:10:59.112000,0.73,29.0,69.0
04/21/2019 20:13:38.966000,0.87,29.0,69.0
04/21/2019 20:14:59.549000,0.3,29.0,69.0
04/21/2019 20:17:39.055000,0.4,29.0,69.0
04/21/2019 20:18:59.072000,0.8,29.0,69.0
04/21/2019 20:21:39.118000,0.43,28.0,69.0
04/21/2019 20:27:42.753000,,28.0,69.0
04/21/2019 20:29:02.844000,0.22,27.0,69.0
04/21/2019 20:31:42.676000,0.22,27.0,69.0
04/21/2019 20:33:02.737000,0.22,28.0,69.0
04/21/2019 20:35:42.749000,0.22,27.0,69.0
04/21/2019 20:37:02.843000,,27.0,69.0
04/21/2019 20:39:42.762000,,27.0,69.0
04/21/2019 20:41:02.758000,0.26,27.0,69.0
04/21/2019 20:43:42.734000,0.26,27.0,69.0
04/21/2019 20:45:02.815000,0.26,27.0,69.0
04/21/2019 20:47:42.721000,0.3,28.0,69.0
04/21/2019 20:49:02.807000,0.13,27.0,69.0
04/21/2019 20:51:42.750000,0.13,28.0,68.0
04/21/2019 20:53:02.758000,0.13,28.0,68.0
04/21/2019 20:55:42.826000,0.13,28.0,69.0
04/21/2019 20:57:02.728000,,28.0,68.0
04/21/2019 20:59:43.439000,0.48,29.0,68.0
04/21/2019 21:01:03.337000,,30.0,68.0
04/21/2019 21:03:42.761000,0.18,32.0,68.0
04/21/2019 21:05:02.844000,0.11,32.0,68.0
04/21/2019 21:07:42.843000,0.3,32.0,68.0
04/21/2019 21:09:02.775000,,32.0,68.0
04/21/2019 21:11:42.785000,0.17,31.0,68.0
04/21/2019 21:13:02.948000,0.59,31.0,68.0
04/21/2019 21:15:42.685000,0.37,31.0,68.0
04/21/2019 21:17:02.780000,,31.0,68.0
04/21/2019 21:19:42.760000,0.11,31.0,68.0
04/21/2019 21:21:02.785000,0.4,31.0,68.0
04/21/2019 21:23:42.771000,1.16,33.0,67.0
04/21/2019 21:25:02.864000,1.51,33.0,67.0
04/21/2019 21:27:42.766000,1.0,33.0,67.0
04/21/2019 21:29:02.735000,1.78,34.0,67.0
04/21/2019 21:31:42.859000,1.58,35.0,67.0
04/21/2019 21:33:02.771000,1.67,35.0,67.0
04/21/2019 21:35:42.801000,1.43,36.0,66.0
04/21/2019 21:37:02.785000,1.74,37.0,66.0
04/21/2019 21:39:42.775000,1.13,37.0,66.0
04/21/2019 21:41:02.749000,0.79,38.0,66.0
04/21/2019 21:43:42.869000,1.53,38.0,66.0
04/21/2019 21:45:03.215000,1.71,39.0,66.0
04/21/2019 21:47:43.128000,1.13,38.0,66.0
04/21/2019 21:49:02.846000,0.74,38.0,66.0
04/21/2019 21:51:43.035000,0.66,38.0,66.0
04/21/2019 21:53:06.139000,0.41,37.0,66.0
04/21/2019 21:55:42.792000,0.64,36.0,66.0
04/21/2019 21:57:02.967000,0.11,36.0,66.0
04/21/2019 21:59:42.863000,0.7,36.0,66.0
04/21/2019 22:01:02.769000,0.42,36.0,66.0
04/21/2019 22:03:42.831000,0.24,36.0,66.0
04/21/2019 22:05:04.081000,0.72,36.0,66.0
