InstrumentName, Welby,,,
04/03/2019 09:00:00.000000,29.0,13.0,27.0,0.0
04/03/2019 10:00:00.000000,32.0,1.0,27.0,0.0
04/03/2019 11:00:00.000000,30.0,0.0,32.0,1.0
04/03/2019 12:00:00.000000,33.0,1.0,51.0,2.0
04/03/2019 13:00:00.000000,36.0,2.0,81.0,2.0
04/03/2019 14:00:00.000000,31.0,4.0,69.0,1.0
04/03/2019 15:00:00.000000,23.0,14.0,54.0,0.0
04/03/2019 16:00:00.000000,21.0,20.0,56.0,1.0
04/03/2019 17:00:00.000000,16.0,25.0,51.0,0.0
04/03/2019 18:00:00.000000,14.0,28.0,45.0,0.0
04/03/2019 19:00:00.000000,11.0,26.0,40.0,0.0
04/03/2019 20:00:00.000000,11.0,35.0,29.0,1.0
04/03/2019 21:00:00.000000,13.0,39.0,31.0,2.0
04/03/2019 22:00:00.000000,12.0,40.0,29.0,1.0
04/03/2019 23:00:00.000000,9.0,42.0,28.0,0.0
04/04/2019 00:00:00.000000,8.0,43.0,20.0,0.0
04/04/2019 01:00:00.000000,14.0,41.0,34.0,0.0
04/04/2019 02:00:00.000000,12.0,39.0,34.0,0.0
04/04/2019 03:00:00.000000,10.0,36.0,66.0,0.0
04/04/2019 04:00:00.000000,6.0,37.0,62.0,0.0
04/04/2019 05:00:00.000000,,35.0,50.0,0.0
04/04/2019 06:00:00.000000,13.0,35.0,45.0,0.0
04/04/2019 07:00:00.000000,22.0,17.0,42.0,0.0
04/04/2019 08:00:00.000000,24.0,18.0,42.0,0.0
04/04/2019 09:00:00.000000,28.0,14.0,42.0,0.0
04/04/2019 10:00:00.000000,36.0,2.0,30.0,0.0
04/04/2019 11:00:00.000000,34.0,6.0,27.0,0.0
04/04/2019 12:00:00.000000,37.0,1.0,39.0,1.0
04/04/2019 13:00:00.000000,39.0,1.0,64.0,1.0
04/04/2019 14:00:00.000000,36.0,7.0,62.0,1.0
04/04/2019 15:00:00.000000,30.0,11.0,52.0,1.0
04/04/2019 16:00:00.000000,16.0,18.0,38.0,2.0
04/04/2019 17:00:00.000000,5.0,45.0,32.0,0.0
04/04/2019 18:00:00.000000,5.0,47.0,33.0,0.0
04/04/2019 19:00:00.000000,9.0,47.0,33.0,0.0
04/04/2019 20:00:00.000000,,47.0,32.0,
04/04/2019 22:00:00.000000,5.0,50.0,21.0,0.0
04/04/2019 23:00:00.000000,,48.0,21.0,
04/05/2019 00:00:00.000000,,49.0,,
04/05/2019 05:00:00.000000,,3.0,56.0,
04/05/2019 06:00:00.000000,,3.0,40.0,
04/05/2019 14:00:00.000000,,2.0,,2.0
04/05/2019 15:00:00.000000,41.0,5.0,,
04/05/2019 16:00:00.000000,35.0,17.0,85.0,2.0
04/05/2019 17:00:00.000000,32.0,23.0,89.0,2.0
04/05/2019 18:00:00.000000,16.0,23.0,62.0,1.0
04/05/2019 19:00:00.000000,4.0,32.0,45.0,0.0
04/05/2019 20:00:00.000000,,54.0,32.0,0.0
04/05/2019 21:00:00.000000,,55.0,27.0,0.0
04/05/2019 22:00:00.000000,3.0,51.0,38.0,0.0
04/05/2019 23:00:00.000000,3.0,53.0,51.0,0.0
04/06/2019 00:00:00.000000,,53.0,51.0,
04/06/2019 02:00:00.000000,13.0,45.0,65.0,0.0
04/06/2019 03:00:00.000000,10.0,41.0,43.0,0.0
04/06/2019 04:00:00.000000,6.0,41.0,43.0,0.0
04/06/2019 05:00:00.000000,,41.0,39.0,0.0
04/06/2019 06:00:00.000000,9.0,42.0,45.0,0.0
04/06/2019 07:00:00.000000,6.0,42.0,43.0,1.0
04/06/2019 08:00:00.000000,7.0,42.0,46.0,0.0
04/06/2019 09:00:00.000000,14.0,33.0,28.0,0.0
04/06/2019 10:00:00.000000,19.0,25.0,26.0,0.0
04/06/2019 11:00:00.000000,25.0,24.0,23.0,0.0
04/06/2019 12:00:00.000000,32.0,10.0,26.0,0.0
04/06/2019 13:00:00.000000,38.0,6.0,51.0,1.0
04/06/2019 14:00:00.000000,35.0,14.0,54.0,1.0
04/06/2019 15:00:00.000000,24.0,18.0,57.0,1.0
04/06/2019 16:00:00.000000,6.0,25.0,37.0,0.0
04/06/2019 17:00:00.000000,3.0,49.0,28.0,0.0
04/06/2019 18:00:00.000000,3.0,50.0,29.0,0.0
04/06/2019 19:00:00.000000,3.0,51.0,27.0,0.0
04/06/2019 20:00:00.000000,3.0,50.0,31.0,0.0
04/06/2019 21:00:00.000000,3.0,49.0,35.0,1.0
04/06/2019 22:00:00.000000,4.0,48.0,35.0,0.0
04/06/2019 23:00:00.000000,3.0,47.0,26.0,0.0
04/07/2019 00:00:00.000000,4.0,45.0,38.0,0.0
04/07/2019 01:00:00.000000,4.0,45.0,26.0,0.0
04/07/2019 02:00:00.000000,4.0,43.0,21.0,0.0
04/07/2019 03:00:00.000000,2.0,42.0,27.0,0.0
04/07/2019 04:00:00.000000,2.0,42.0,24.0,0.0
04/07/2019 05:00:00.000000,,42.0,25.0,0.0
04/07/2019 06:00:00.000000,2.0,42.0,13.0,0.0
04/07/2019 07:00:00.000000,1.0,42.0,7.0,0.0
04/07/2019 08:00:00.000000,1.0,42.0,7.0,0.0
04/07/2019 09:00:00.000000,2.0,44.0,,0.0
04/07/2019 10:00:00.000000,4.0,44.0,,0.0
04/07/2019 11:00:00.000000,9.0,39.0,23.0,0.0
04/07/2019 12:00:00.000000,21.0,28.0,38.0,0.0
04/07/2019 13:00:00.000000,10.0,29.0,28.0,0.0
04/07/2019 14:00:00.000000,9.0,31.0,25.0,0.0
04/07/2019 15:00:00.000000,3.0,36.0,25.0,0.0
04/07/2019 16:00:00.000000,2.0,35.0,22.0,0.0
04/07/2019 17:00:00.000000,2.0,40.0,20.0,0.0
04/07/2019 18:00:00.000000,2.0,44.0,21.0,0.0
04/07/2019 19:00:00.000000,2.0,47.0,22.0,0.0
04/07/2019 20:00:00.000000,2.0,49.0,23.0,0.0
04/07/2019 21:00:00.000000,1.0,48.0,20.0,0.0
04/07/2019 22:00:00.000000,1.0,46.0,25.0,0.0
04/07/2019 23:00:00.000000,1.0,46.0,25.0,0.0
04/08/2019 00:00:00.000000,2.0,45.0,21.0,0.0
04/08/2019 01:00:00.000000,3.0,46.0,16.0,0.0
04/08/2019 02:00:00.000000,2.0,44.0,12.0,0.0
04/08/2019 03:00:00.000000,5.0,44.0,16.0,0.0
04/08/2019 04:00:00.000000,7.0,40.0,20.0,0.0
04/08/2019 05:00:00.000000,,38.0,16.0,0.0
04/08/2019 06:00:00.000000,11.0,38.0,11.0,0.0
04/08/2019 07:00:00.000000,3.0,39.0,13.0,0.0
04/08/2019 08:00:00.000000,15.0,38.0,20.0,0.0
04/08/2019 09:00:00.000000,29.0,25.0,24.0,0.0
04/08/2019 10:00:00.000000,29.0,24.0,34.0,0.0
04/08/2019 11:00:00.000000,22.0,18.0,29.0,0.0
04/08/2019 12:00:00.000000,45.0,11.0,29.0,1.0
04/08/2019 13:00:00.000000,48.0,1.0,,2.0
04/08/2019 14:00:00.000000,41.0,11.0,,2.0
04/08/2019 15:00:00.000000,17.0,29.0,,
04/08/2019 16:00:00.000000,9.0,20.0,36.0,0.0
04/08/2019 17:00:00.000000,7.0,39.0,33.0,0.0
04/08/2019 18:00:00.000000,,34.0,30.0,0.0
04/08/2019 19:00:00.000000,2.0,44.0,33.0,0.0
04/08/2019 20:00:00.000000,2.0,43.0,33.0,0.0
04/08/2019 21:00:00.000000,2.0,42.0,28.0,0.0
04/08/2019 22:00:00.000000,3.0,41.0,20.0,0.0
04/08/2019 23:00:00.000000,4.0,41.0,19.0,0.0
04/09/2019 00:00:00.000000,4.0,39.0,18.0,0.0
04/09/2019 01:00:00.000000,5.0,37.0,30.0,0.0
04/09/2019 02:00:00.000000,7.0,34.0,50.0,0.0
04/09/2019 03:00:00.000000,13.0,31.0,69.0,0.0
04/09/2019 04:00:00.000000,20.0,23.0,56.0,0.0
04/09/2019 05:00:00.000000,,26.0,41.0,0.0
04/09/2019 06:00:00.000000,14.0,25.0,33.0,0.0
04/09/2019 07:00:00.000000,26.0,13.0,30.0,0.0
04/09/2019 08:00:00.000000,26.0,16.0,32.0,0.0
04/09/2019 09:00:00.000000,26.0,14.0,28.0,0.0
04/09/2019 10:00:00.000000,28.0,6.0,25.0,1.0
04/09/2019 11:00:00.000000,34.0,6.0,38.0,1.0
04/09/2019 12:00:00.000000,39.0,4.0,69.0,1.0
04/09/2019 13:00:00.000000,41.0,4.0,99.0,2.0
04/09/2019 14:00:00.000000,35.0,6.0,96.0,1.0
04/09/2019 15:00:00.000000,23.0,17.0,85.0,1.0
04/09/2019 16:00:00.000000,10.0,29.0,63.0,1.0
04/09/2019 17:00:00.000000,6.0,34.0,44.0,1.0
04/09/2019 18:00:00.000000,6.0,37.0,34.0,1.0
04/09/2019 19:00:00.000000,2.0,34.0,31.0,0.0
04/09/2019 20:00:00.000000,3.0,41.0,34.0,0.0
04/09/2019 21:00:00.000000,3.0,43.0,46.0,0.0
04/09/2019 22:00:00.000000,4.0,42.0,41.0,0.0
04/09/2019 23:00:00.000000,5.0,41.0,52.0,0.0
04/10/2019 00:00:00.000000,4.0,39.0,58.0,0.0
04/10/2019 01:00:00.000000,14.0,36.0,56.0,1.0
04/10/2019 02:00:00.000000,37.0,7.0,90.0,1.0
04/10/2019 03:00:00.000000,39.0,5.0,76.0,1.0
04/10/2019 04:00:00.000000,42.0,22.0,54.0,1.0
04/10/2019 05:00:00.000000,,23.0,48.0,1.0
04/10/2019 06:00:00.000000,4.0,25.0,61.0,1.0
04/10/2019 07:00:00.000000,2.0,44.0,63.0,1.0
04/10/2019 08:00:00.000000,4.0,35.0,47.0,0.0
04/10/2019 09:00:00.000000,4.0,37.0,47.0,1.0
04/10/2019 10:00:00.000000,3.0,34.0,51.0,0.0
04/10/2019 11:00:00.000000,6.0,24.0,53.0,0.0
04/10/2019 12:00:00.000000,4.0,26.0,47.0,1.0
04/10/2019 13:00:00.000000,5.0,24.0,32.0,0.0
04/10/2019 14:00:00.000000,4.0,22.0,19.0,0.0
04/10/2019 15:00:00.000000,5.0,22.0,11.0,0.0
04/10/2019 16:00:00.000000,6.0,22.0,9.0,0.0
04/10/2019 17:00:00.000000,9.0,21.0,9.0,0.0
04/10/2019 18:00:00.000000,5.0,21.0,6.0,0.0
04/10/2019 19:00:00.000000,7.0,20.0,3.0,0.0
04/10/2019 20:00:00.000000,4.0,19.0,3.0,0.0
04/10/2019 21:00:00.000000,4.0,19.0,,0.0
04/10/2019 22:00:00.000000,3.0,20.0,,0.0
04/10/2019 23:00:00.000000,2.0,21.0,,0.0
04/11/2019 00:00:00.000000,2.0,22.0,,0.0
04/11/2019 01:00:00.000000,2.0,24.0,,0.0
04/11/2019 02:00:00.000000,3.0,26.0,,0.0
04/11/2019 03:00:00.000000,2.0,29.0,,0.0
04/11/2019 04:00:00.000000,2.0,33.0,,0.0
04/11/2019 05:00:00.000000,,32.0,,0.0
04/11/2019 06:00:00.000000,2.0,33.0,,0.0
04/11/2019 07:00:00.000000,1.0,34.0,,0.0
04/11/2019 08:00:00.000000,1.0,34.0,5.0,0.0
04/11/2019 09:00:00.000000,2.0,33.0,2.0,0.0
04/11/2019 10:00:00.000000,4.0,32.0,1.0,0.0
04/11/2019 11:00:00.000000,22.0,24.0,4.0,0.0
04/11/2019 12:00:00.000000,36.0,20.0,8.0,0.0
04/11/2019 13:00:00.000000,26.0,11.0,14.0,1.0
04/11/2019 14:00:00.000000,20.0,17.0,16.0,1.0
04/11/2019 15:00:00.000000,17.0,26.0,21.0,0.0
04/11/2019 16:00:00.000000,10.0,22.0,18.0,0.0
04/11/2019 17:00:00.000000,6.0,40.0,15.0,0.0
04/11/2019 18:00:00.000000,5.0,34.0,18.0,0.0
04/11/2019 19:00:00.000000,6.0,39.0,25.0,0.0
04/11/2019 20:00:00.000000,5.0,42.0,26.0,0.0
04/11/2019 21:00:00.000000,4.0,44.0,24.0,0.0
04/11/2019 22:00:00.000000,3.0,45.0,26.0,0.0
04/11/2019 23:00:00.000000,5.0,44.0,32.0,0.0
04/12/2019 00:00:00.000000,5.0,44.0,29.0,0.0
04/12/2019 01:00:00.000000,5.0,42.0,26.0,0.0
04/12/2019 02:00:00.000000,3.0,41.0,18.0,0.0
04/12/2019 03:00:00.000000,7.0,38.0,13.0,0.0
04/12/2019 04:00:00.000000,8.0,35.0,9.0,0.0
04/12/2019 05:00:00.000000,,32.0,7.0,0.0
04/12/2019 06:00:00.000000,4.0,32.0,7.0,0.0
04/12/2019 07:00:00.000000,3.0,32.0,,0.0
04/12/2019 08:00:00.000000,3.0,32.0,,0.0
04/12/2019 09:00:00.000000,3.0,31.0,8.0,0.0
04/12/2019 10:00:00.000000,3.0,31.0,6.0,0.0
04/12/2019 11:00:00.000000,4.0,31.0,6.0,0.0
04/12/2019 12:00:00.000000,7.0,30.0,8.0,0.0
04/12/2019 13:00:00.000000,12.0,29.0,9.0,0.0
04/12/2019 14:00:00.000000,12.0,28.0,9.0,0.0
04/12/2019 15:00:00.000000,8.0,29.0,10.0,0.0
04/12/2019 16:00:00.000000,6.0,30.0,11.0,0.0
04/12/2019 17:00:00.000000,6.0,32.0,12.0,0.0
04/12/2019 18:00:00.000000,6.0,34.0,12.0,0.0
04/12/2019 19:00:00.000000,6.0,35.0,26.0,0.0
04/12/2019 20:00:00.000000,5.0,38.0,24.0,0.0
04/12/2019 21:00:00.000000,5.0,39.0,17.0,0.0
04/12/2019 22:00:00.000000,6.0,40.0,24.0,0.0
04/12/2019 23:00:00.000000,4.0,41.0,18.0,0.0
04/13/2019 00:00:00.000000,4.0,41.0,17.0,0.0
04/13/2019 01:00:00.000000,5.0,41.0,10.0,0.0
04/13/2019 02:00:00.000000,4.0,41.0,13.0,0.0
04/13/2019 03:00:00.000000,4.0,40.0,13.0,0.0
04/13/2019 04:00:00.000000,5.0,40.0,11.0,0.0
04/13/2019 05:00:00.000000,,38.0,8.0,0.0
04/13/2019 06:00:00.000000,2.0,38.0,9.0,0.0
04/13/2019 07:00:00.000000,2.0,37.0,7.0,0.0
04/13/2019 08:00:00.000000,2.0,37.0,6.0,0.0
04/13/2019 09:00:00.000000,2.0,36.0,4.0,0.0
04/13/2019 10:00:00.000000,3.0,35.0,3.0,0.0
04/13/2019 11:00:00.000000,5.0,34.0,2.0,0.0
04/13/2019 12:00:00.000000,6.0,33.0,2.0,0.0
04/13/2019 13:00:00.000000,6.0,33.0,6.0,0.0
04/13/2019 14:00:00.000000,4.0,32.0,7.0,0.0
04/13/2019 15:00:00.000000,4.0,31.0,7.0,0.0
04/13/2019 16:00:00.000000,5.0,31.0,10.0,0.0
04/13/2019 17:00:00.000000,6.0,30.0,10.0,0.0
04/13/2019 18:00:00.000000,7.0,31.0,11.0,0.0
04/13/2019 19:00:00.000000,6.0,31.0,12.0,0.0
04/13/2019 20:00:00.000000,9.0,31.0,29.0,0.0
04/13/2019 21:00:00.000000,7.0,34.0,22.0,0.0
04/13/2019 22:00:00.000000,6.0,36.0,14.0,0.0
04/13/2019 23:00:00.000000,9.0,37.0,11.0,1.0
04/14/2019 00:00:00.000000,9.0,37.0,9.0,1.0
04/14/2019 01:00:00.000000,12.0,35.0,7.0,0.0
04/14/2019 02:00:00.000000,16.0,32.0,10.0,0.0
04/14/2019 03:00:00.000000,23.0,23.0,16.0,0.0
04/14/2019 04:00:00.000000,23.0,18.0,18.0,0.0
04/14/2019 05:00:00.000000,,17.0,15.0,0.0
04/14/2019 06:00:00.000000,32.0,16.0,17.0,0.0
04/14/2019 07:00:00.000000,17.0,20.0,9.0,0.0
04/14/2019 08:00:00.000000,21.0,19.0,8.0,0.0
04/14/2019 09:00:00.000000,18.0,16.0,6.0,0.0
04/14/2019 10:00:00.000000,17.0,18.0,3.0,0.0
04/14/2019 11:00:00.000000,15.0,24.0,2.0,0.0
04/14/2019 12:00:00.000000,24.0,22.0,4.0,0.0
04/14/2019 13:00:00.000000,16.0,28.0,4.0,1.0
04/14/2019 14:00:00.000000,19.0,24.0,6.0,2.0
04/14/2019 15:00:00.000000,19.0,25.0,12.0,1.0
04/14/2019 16:00:00.000000,14.0,28.0,11.0,2.0
04/14/2019 17:00:00.000000,8.0,33.0,6.0,2.0
04/14/2019 18:00:00.000000,6.0,45.0,17.0,1.0
04/14/2019 19:00:00.000000,3.0,41.0,17.0,1.0
04/14/2019 20:00:00.000000,2.0,48.0,24.0,0.0
04/14/2019 21:00:00.000000,1.0,47.0,18.0,0.0
04/14/2019 22:00:00.000000,1.0,48.0,15.0,0.0
04/14/2019 23:00:00.000000,1.0,47.0,15.0,0.0
04/15/2019 00:00:00.000000,3.0,45.0,14.0,0.0
04/15/2019 01:00:00.000000,5.0,45.0,13.0,0.0
04/15/2019 02:00:00.000000,6.0,43.0,15.0,0.0
04/15/2019 03:00:00.000000,18.0,31.0,18.0,1.0
04/15/2019 04:00:00.000000,28.0,30.0,15.0,1.0
04/15/2019 05:00:00.000000,,26.0,18.0,1.0
04/15/2019 06:00:00.000000,15.0,19.0,24.0,1.0
04/15/2019 07:00:00.000000,21.0,18.0,13.0,1.0
04/15/2019 08:00:00.000000,25.0,14.0,14.0,1.0
04/15/2019 09:00:00.000000,33.0,13.0,18.0,1.0
04/15/2019 10:00:00.000000,29.0,7.0,18.0,1.0
04/15/2019 11:00:00.000000,36.0,7.0,18.0,1.0
04/15/2019 12:00:00.000000,41.0,5.0,51.0,1.0
04/15/2019 13:00:00.000000,43.0,2.0,68.0,2.0
04/15/2019 14:00:00.000000,38.0,5.0,68.0,1.0
04/15/2019 15:00:00.000000,43.0,4.0,74.0,2.0
04/15/2019 16:00:00.000000,42.0,10.0,89.0,3.0
04/15/2019 17:00:00.000000,15.0,34.0,65.0,1.0
04/15/2019 18:00:00.000000,3.0,48.0,41.0,0.0
04/15/2019 19:00:00.000000,4.0,33.0,29.0,0.0
04/15/2019 20:00:00.000000,3.0,50.0,25.0,0.0
04/15/2019 21:00:00.000000,4.0,48.0,20.0,0.0
04/15/2019 22:00:00.000000,3.0,53.0,21.0,0.0
04/15/2019 23:00:00.000000,4.0,51.0,24.0,0.0
04/16/2019 00:00:00.000000,5.0,48.0,27.0,0.0
04/16/2019 01:00:00.000000,14.0,44.0,34.0,0.0
04/16/2019 02:00:00.000000,15.0,37.0,32.0,1.0
04/16/2019 03:00:00.000000,6.0,38.0,28.0,0.0
04/16/2019 04:00:00.000000,4.0,34.0,28.0,0.0
04/16/2019 05:00:00.000000,,31.0,21.0,0.0
04/16/2019 06:00:00.000000,6.0,29.0,24.0,0.0
04/16/2019 07:00:00.000000,8.0,25.0,21.0,0.0
04/16/2019 08:00:00.000000,8.0,24.0,15.0,0.0
04/16/2019 09:00:00.000000,10.0,19.0,14.0,0.0
04/16/2019 10:00:00.000000,25.0,4.0,23.0,0.0
04/16/2019 11:00:00.000000,29.0,0.0,55.0,1.0
04/16/2019 12:00:00.000000,31.0,6.0,76.0,1.0
04/16/2019 13:00:00.000000,32.0,3.0,101.0,2.0
04/16/2019 14:00:00.000000,40.0,3.0,111.0,2.0
04/16/2019 15:00:00.000000,29.0,6.0,78.0,2.0
04/16/2019 16:00:00.000000,23.0,21.0,68.0,2.0
04/16/2019 17:00:00.000000,19.0,26.0,62.0,1.0
04/16/2019 18:00:00.000000,16.0,31.0,60.0,1.0
04/16/2019 19:00:00.000000,10.0,34.0,55.0,1.0
04/16/2019 20:00:00.000000,8.0,38.0,45.0,1.0
04/16/2019 21:00:00.000000,5.0,39.0,41.0,0.0
04/16/2019 22:00:00.000000,7.0,38.0,39.0,1.0
04/16/2019 23:00:00.000000,8.0,41.0,41.0,1.0
04/17/2019 00:00:00.000000,12.0,43.0,38.0,1.0
04/17/2019 01:00:00.000000,10.0,42.0,33.0,0.0
04/17/2019 02:00:00.000000,8.0,41.0,27.0,0.0
04/17/2019 03:00:00.000000,14.0,35.0,25.0,0.0
04/17/2019 04:00:00.000000,25.0,20.0,23.0,0.0
04/17/2019 05:00:00.000000,,23.0,30.0,0.0
04/17/2019 06:00:00.000000,26.0,16.0,26.0,0.0
04/17/2019 07:00:00.000000,28.0,4.0,24.0,0.0
04/17/2019 08:00:00.000000,31.0,7.0,24.0,0.0
04/17/2019 09:00:00.000000,36.0,5.0,35.0,0.0
04/17/2019 10:00:00.000000,37.0,3.0,35.0,0.0
04/17/2019 11:00:00.000000,38.0,3.0,31.0,0.0
04/17/2019 12:00:00.000000,40.0,4.0,33.0,1.0
04/17/2019 13:00:00.000000,28.0,8.0,41.0,1.0
04/17/2019 14:00:00.000000,5.0,12.0,27.0,1.0
04/17/2019 15:00:00.000000,4.0,17.0,27.0,0.0
04/17/2019 16:00:00.000000,3.0,30.0,23.0,0.0
04/17/2019 17:00:00.000000,5.0,27.0,23.0,0.0
04/17/2019 18:00:00.000000,5.0,33.0,24.0,0.0
04/17/2019 19:00:00.000000,3.0,35.0,18.0,0.0
04/17/2019 20:00:00.000000,3.0,41.0,17.0,0.0
04/17/2019 21:00:00.000000,4.0,40.0,19.0,0.0
04/17/2019 22:00:00.000000,4.0,42.0,18.0,0.0
04/17/2019 23:00:00.000000,4.0,44.0,14.0,0.0
04/18/2019 00:00:00.000000,4.0,45.0,17.0,0.0
04/18/2019 01:00:00.000000,6.0,44.0,18.0,0.0
04/18/2019 02:00:00.000000,14.0,41.0,23.0,0.0
04/18/2019 03:00:00.000000,4.0,42.0,26.0,0.0
04/18/2019 04:00:00.000000,3.0,41.0,25.0,0.0
04/18/2019 05:00:00.000000,,40.0,14.0,0.0
04/18/2019 06:00:00.000000,1.0,38.0,15.0,0.0
04/18/2019 07:00:00.000000,3.0,38.0,15.0,0.0
04/18/2019 08:00:00.000000,5.0,38.0,10.0,0.0
04/18/2019 09:00:00.000000,10.0,33.0,12.0,0.0
04/18/2019 10:00:00.000000,13.0,30.0,11.0,0.0
04/18/2019 11:00:00.000000,16.0,25.0,13.0,0.0
04/18/2019 12:00:00.000000,31.0,22.0,17.0,0.0
04/18/2019 13:00:00.000000,28.0,19.0,20.0,0.0
04/18/2019 14:00:00.000000,21.0,17.0,21.0,0.0
04/18/2019 15:00:00.000000,6.0,29.0,15.0,0.0
04/18/2019 16:00:00.000000,3.0,34.0,8.0,0.0
04/18/2019 17:00:00.000000,5.0,29.0,18.0,0.0
04/18/2019 18:00:00.000000,4.0,34.0,17.0,0.0
04/18/2019 19:00:00.000000,3.0,42.0,16.0,0.0
04/18/2019 20:00:00.000000,2.0,44.0,16.0,0.0
04/18/2019 21:00:00.000000,2.0,42.0,14.0,0.0
04/18/2019 22:00:00.000000,2.0,43.0,12.0,0.0
04/18/2019 23:00:00.000000,2.0,44.0,12.0,0.0
04/19/2019 00:00:00.000000,4.0,43.0,13.0,0.0
04/19/2019 01:00:00.000000,8.0,42.0,20.0,0.0
04/19/2019 02:00:00.000000,6.0,42.0,19.0,0.0
04/19/2019 03:00:00.000000,4.0,41.0,14.0,0.0
04/19/2019 04:00:00.000000,5.0,40.0,11.0,0.0
04/19/2019 05:00:00.000000,,34.0,6.0,0.0
04/19/2019 06:00:00.000000,15.0,31.0,20.0,0.0
04/19/2019 07:00:00.000000,16.0,25.0,13.0,0.0
04/19/2019 08:00:00.000000,16.0,25.0,15.0,0.0
04/19/2019 09:00:00.000000,25.0,17.0,19.0,0.0
04/19/2019 10:00:00.000000,29.0,5.0,20.0,0.0
04/19/2019 11:00:00.000000,37.0,9.0,30.0,1.0
04/19/2019 12:00:00.000000,39.0,1.0,49.0,2.0
04/19/2019 13:00:00.000000,32.0,6.0,52.0,1.0
04/19/2019 14:00:00.000000,26.0,7.0,53.0,1.0
04/19/2019 15:00:00.000000,29.0,10.0,60.0,3.0
04/19/2019 16:00:00.000000,21.0,17.0,68.0,2.0
04/19/2019 17:00:00.000000,5.0,39.0,47.0,0.0
04/19/2019 18:00:00.000000,2.0,42.0,34.0,0.0
04/19/2019 19:00:00.000000,2.0,35.0,26.0,0.0
04/19/2019 20:00:00.000000,2.0,41.0,21.0,0.0
04/19/2019 21:00:00.000000,2.0,46.0,19.0,0.0
