InstrumentName, La Casa Collo (Clarity-1),,,,
04/01/2019 01:51:16.125000,3.190476,6.666667,8.383448,12.655071,31.503777
04/01/2019 01:53:50.398000,2.761905,5.857143,8.281068,12.612343,32.162968
04/01/2019 01:56:24.715000,1.823529,3.823529,7.705936,12.572289,31.454948
04/01/2019 01:58:59.025000,2.705882,5.647059,8.401515,12.516212,31.741817
04/01/2019 02:01:33.313000,2.705882,4.882353,8.275046,12.529564,31.175707
04/01/2019 02:04:07.679000,1.941176,3.411765,7.611084,12.446785,31.638056
04/01/2019 02:06:42.194000,2.058824,4.764706,7.927257,12.361332,31.577021
04/01/2019 02:09:16.636000,2.352941,3.882353,7.864022,12.278553,31.847105
04/01/2019 02:11:51.181000,3.470588,6.0,9.097094,12.235828,32.22858
04/01/2019 02:14:25.518000,2.294118,4.294117,8.053725,12.091629,32.190434
04/01/2019 02:16:59.979000,2.705882,4.882353,8.275046,12.091629,32.272831
04/01/2019 02:19:34.328000,2.764706,4.588235,8.33828,12.022202,32.597847
04/01/2019 02:22:08.814000,3.529412,6.411765,8.970625,11.952774,32.622261
04/01/2019 02:24:43.211000,3.411765,5.882353,8.654453,11.840618,32.571907
04/01/2019 02:27:17.508000,3.0,5.176471,8.433132,11.771191,32.942703
04/01/2019 02:29:51.923000,2.529412,4.882353,8.148577,11.715115,32.977798
04/01/2019 02:32:26.271000,2.529412,4.235294,8.053725,11.645687,33.482872
04/01/2019 02:35:00.600000,2.470588,4.176471,7.895639,11.560234,33.775845
04/01/2019 02:37:34.909000,2.294118,4.941176,8.180194,11.464104,33.817043
04/01/2019 02:40:09.217000,2.823529,5.470588,8.591218,11.434731,33.728542
04/01/2019 02:42:43.520000,2.235294,4.705883,8.306663,11.351948,34.456398
04/01/2019 02:45:17.971000,3.294118,6.470588,8.844156,11.351948,34.181736
04/01/2019 02:47:52.276000,2.529412,4.941176,8.306663,11.263828,34.522011
04/01/2019 02:50:26.616000,3.235294,5.941176,8.433132,11.207752,34.282444
04/01/2019 02:53:00.942000,2.764706,4.705883,8.180194,11.181049,34.828716
04/01/2019 02:55:35.253000,2.823529,5.294117,8.496366,11.138325,34.712749
04/01/2019 02:58:09.559000,1.058824,2.058824,6.883889,11.111618,34.699017
04/01/2019 03:00:43.946000,2.235294,4.235294,8.022108,11.012817,35.112534
04/01/2019 03:03:19.090000,3.294118,6.0,8.591218,10.914017,35.193409
04/01/2019 03:05:53.408000,2.764706,5.647059,8.68607,10.857937,35.213245
04/01/2019 03:08:27.710000,3.058824,5.058824,8.496366,10.831234,35.570305
04/01/2019 03:11:02.027000,3.0,6.823529,9.318414,10.788509,35.902954
04/01/2019 03:13:36.429000,3.0,6.0,8.970625,10.745785,35.912109
04/01/2019 03:16:11.877000,3.529412,5.764706,8.591218,10.759136,36.15015
04/01/2019 03:18:53.134000,3.235294,6.117647,8.559601,10.620277,36.237125
04/01/2019 03:21:27.505000,2.588235,5.0,8.33828,10.518806,36.302738
04/01/2019 03:24:01.906000,2.470588,4.647059,8.148577,10.478752,36.461433
04/01/2019 03:26:36.233000,3.058824,5.705883,8.717687,10.422676,36.655224
04/01/2019 03:29:10.661000,3.294118,5.411765,8.306663,10.406654,36.490425
04/01/2019 03:31:45.029000,3.941176,6.941176,9.097094,10.337223,36.758984
04/01/2019 03:34:19.527000,3.705882,6.411765,9.065476,10.254444,37.112991
04/01/2019 03:36:53.966000,3.470588,5.764706,9.002242,10.185017,37.529564
04/01/2019 03:39:28.365000,3.0,6.411765,8.970625,10.128941,37.695889
04/01/2019 03:42:02.713000,3.235294,5.882353,8.939008,10.043488,37.827114
04/01/2019 03:44:37.115000,3.0,6.352941,8.68607,9.960709,37.969025
04/01/2019 03:47:11.560000,4.0,6.176471,8.717687,9.888611,38.509193
04/01/2019 03:49:45.984000,3.0,6.764706,9.097094,9.779125,38.536659
04/01/2019 03:52:20.355000,3.764706,6.705883,9.381648,9.720379,38.902878
04/01/2019 03:54:54.715000,3.470588,6.882353,9.223562,9.63493,38.957809
04/01/2019 03:57:29.101000,3.235294,5.411765,8.812539,9.565498,39.224842
04/01/2019 04:00:03.472000,2.823529,5.352941,8.369898,9.509422,39.580376
04/01/2019 04:02:37.870000,3.235294,6.117647,8.68607,9.410622,39.655148
04/01/2019 04:05:12.252000,3.823529,7.764706,9.381648,9.34119,39.960327
04/01/2019 04:07:46.559000,2.529412,3.529412,7.800788,9.285114,39.92981
04/01/2019 04:10:20.950000,3.235294,6.411765,9.097094,9.215687,40.231937
04/01/2019 04:12:55.341000,3.470588,6.176471,8.844156,9.202335,40.254826
04/01/2019 04:15:29.803000,3.058824,5.647059,8.780921,9.172962,40.378426
04/01/2019 04:18:04.156000,3.294118,7.176471,8.875773,9.186314,40.566109
04/01/2019 04:20:41.539000,3.470588,6.352941,8.812539,9.146259,40.575264
04/01/2019 04:23:15.937000,3.0,5.941176,8.970625,9.090179,40.903336
04/01/2019 04:25:50.441000,4.294117,7.411765,9.634586,9.060806,41.150532
04/01/2019 04:28:24.778000,4.470588,10.058824,10.867657,8.935303,41.34737
04/01/2019 04:30:59.225000,3.705882,6.588235,9.318414,8.9086,41.741055
04/01/2019 04:33:33.614000,3.764706,7.941176,9.919141,8.865871,41.882965
04/01/2019 04:36:07.971000,3.529412,6.529412,9.286797,8.807125,42.149998
04/01/2019 04:38:42.379000,3.470588,6.647059,8.844156,8.777752,42.14542
04/01/2019 04:41:16.888000,4.0,7.470588,9.539734,8.721676,42.308689
04/01/2019 04:43:51.372000,3.529412,6.882353,9.4765,8.737698,42.39109
04/01/2019 04:46:25.778000,3.294118,6.941176,9.128711,8.625546,42.798504
04/01/2019 04:49:00.213000,3.294118,5.941176,8.844156,8.553444,42.835125
04/01/2019 04:51:37.698000,3.823529,8.588235,9.855907,8.553444,42.969406
04/01/2019 04:54:12.130000,3.941176,8.529411,9.792672,8.457314,43.299
04/01/2019 04:56:46.476000,3.941176,7.352941,9.4765,8.443962,43.320362
04/01/2019 04:59:20.891000,3.764706,7.411765,9.729438,8.401237,43.416496
04/01/2019 05:01:55.300000,4.411765,7.352941,9.223562,8.302433,43.791866
04/01/2019 05:04:30.889000,3.764706,8.235294,9.634586,8.246357,43.839169
04/01/2019 05:07:05.205000,3.588235,7.294117,9.508117,8.203632,43.961243
04/01/2019 05:09:39.589000,4.235294,8.352942,9.887524,8.147556,44.180973
04/01/2019 05:12:13.940000,3.823529,8.941176,10.013993,8.078125,44.351871
04/01/2019 05:14:48.271000,3.764706,7.352941,9.223562,7.995346,44.580757
04/01/2019 05:17:22.610000,4.235294,7.823529,9.855907,7.965973,44.69978
04/01/2019 05:19:57.067000,2.529412,4.647059,8.022108,7.909897,44.808117
04/01/2019 05:22:31.444000,4.176471,7.117647,9.602969,7.883194,44.974442
04/01/2019 05:25:05.838000,2.294118,4.823529,8.243429,7.813763,45.258259
04/01/2019 05:27:40.220000,2.588235,5.0,8.591218,7.741665,45.44442
04/01/2019 05:30:14.643000,2.294118,5.411765,8.180194,7.725643,45.677883
04/01/2019 05:32:49.433000,2.529412,7.117647,8.717687,7.725643,45.789272
04/01/2019 05:35:23.902000,2.058824,5.117647,8.275046,7.669567,46.132603
04/01/2019 05:37:58.373000,3.529412,8.0,9.508117,7.642864,46.187534
04/01/2019 05:40:32.809000,2.705882,5.588235,8.148577,7.586784,46.405739
04/01/2019 05:43:10.342000,3.0,6.647059,8.939008,7.573433,46.718548
04/01/2019 05:45:44.798000,3.0,6.411765,8.939008,7.530708,46.704815
04/01/2019 05:48:19.266000,3.941176,7.588235,9.855907,7.487984,46.868084
04/01/2019 05:50:53.679000,3.058824,4.882353,8.275046,7.474632,47.202259
04/01/2019 05:53:28.167000,3.294118,6.823529,9.160328,7.461281,47.258717
04/01/2019 05:56:17.541000,2.764706,5.705883,8.306663,7.389183,47.417412
04/01/2019 05:58:51.877000,3.823529,7.764706,9.571352,7.349125,47.716488
04/01/2019 06:01:26.312000,3.0,5.411765,8.68607,7.319752,47.794308
04/01/2019 06:04:00.737000,3.764706,7.470588,9.350031,7.319752,47.73785
04/01/2019 06:06:35.176000,2.823529,8.941176,9.413266,7.277027,48.126957
04/01/2019 06:09:09.580000,3.470588,7.705883,8.970625,7.250324,48.383308
04/01/2019 06:11:43.979000,3.294118,7.529412,9.539734,7.2076,48.622871
04/01/2019 06:14:18.391000,4.0,6.823529,9.191945,7.2076,48.781567
04/01/2019 06:16:52.803000,3.235294,7.117647,9.350031,7.167545,49.135578
04/01/2019 06:19:27.179000,1.588235,3.764706,7.895639,7.167545,49.282063
04/01/2019 06:22:01.489000,4.0,9.176471,10.298548,7.095444,49.330891
04/01/2019 06:24:35.855000,3.764706,7.941176,9.792672,7.082092,49.633022
04/01/2019 06:27:10.290000,4.058824,8.705882,9.824289,7.026016,49.568932
04/01/2019 06:29:44.662000,3.529412,8.882353,9.792672,7.026016,49.648281
04/01/2019 06:32:19.022000,4.764706,8.764706,10.235313,6.999313,49.721523
04/01/2019 06:34:53.498000,4.0,9.529411,10.235313,6.927216,50.101471
04/01/2019 06:37:27.867000,4.705883,9.882353,10.456634,6.900513,50.118256
04/01/2019 06:40:02.280000,4.470588,10.764706,10.425016,6.887161,50.106049
04/01/2019 06:42:36.619000,4.294117,8.470589,9.824289,6.844433,50.287632
04/01/2019 06:45:10.964000,3.058824,7.823529,9.982376,6.81506,50.502785
04/01/2019 06:47:45.320000,5.0,9.235294,10.456634,6.801708,50.46769
04/01/2019 06:50:19.712000,3.235294,8.647058,9.919141,6.718929,50.965134
04/01/2019 06:52:54.199000,5.235294,9.058824,10.61472,6.732281,50.84306
04/01/2019 06:55:28.678000,4.058824,8.058824,9.4765,6.649502,50.998703
04/01/2019 06:58:06.037000,3.764706,8.294118,9.982376,6.617455,51.482414
04/01/2019 07:00:40.470000,5.470588,9.411765,10.583103,6.561378,51.514458
04/01/2019 07:03:14.971000,7.0,11.352942,11.373533,6.548027,51.638058
04/01/2019 07:05:49.474000,5.941176,11.352942,11.500002,6.534676,51.726559
04/01/2019 07:10:14.947000,5.0,11.058824,11.341916,6.518654,51.560234
04/01/2019 07:12:49.340000,5.294117,10.470589,11.40515,6.184864,52.674145
04/01/2019 07:15:24.080000,5.823529,11.352942,11.278681,6.267643,52.550545
04/01/2019 07:17:58.483000,7.235294,11.352942,11.626471,6.297016,52.349125
04/01/2019 07:20:32.930000,6.294117,13.470589,12.480135,6.297016,52.381172
04/01/2019 07:23:07.441000,6.058824,12.117647,11.500002,6.267643,52.439156
04/01/2019 07:25:41.935000,6.235294,11.588235,11.594853,6.24094,52.568855
04/01/2019 07:28:16.400000,4.588235,8.941176,10.330165,6.211567,52.658886
04/01/2019 07:30:50.811000,5.411765,10.823529,11.18383,6.142139,52.948807
04/01/2019 07:33:25.228000,6.52381,15.952382,12.299466,6.184864,52.706188
04/01/2019 07:35:59.611000,6.294117,11.352942,11.278681,6.142139,52.866405
04/01/2019 07:38:34.012000,7.529412,13.529411,12.385284,6.112762,52.851147
04/01/2019 07:41:08.435000,6.294117,12.235294,11.847791,6.08606,52.91066
04/01/2019 07:43:42.873000,7.470588,11.588235,11.879408,6.072708,53.043411
04/01/2019 07:46:17.355000,7.764706,14.470589,13.302183,6.029984,53.212788
04/01/2019 07:48:51.684000,7.941176,16.941177,13.776441,5.987259,53.237202
04/01/2019 07:51:26.064000,7.0,12.117647,11.911025,5.987259,53.269245
04/01/2019 07:54:00.508000,7.0,14.238095,11.889948,5.944534,53.264668
04/01/2019 07:56:34.868000,6.529412,12.764706,12.258815,5.944534,53.562218
04/01/2019 07:59:09.250000,6.588235,13.470589,12.511753,5.875107,53.749905
04/01/2019 08:01:43.707000,8.0,14.411765,13.144097,5.8484,53.601891
04/01/2019 08:04:18.138000,7.529412,13.764706,12.511753,5.819027,53.620201
04/01/2019 08:06:52.708000,7.0,13.294118,12.290432,5.778973,53.951324
04/01/2019 08:09:27.165000,6.529412,13.470589,12.511753,5.762951,54.023041
04/01/2019 08:12:01.579000,5.823529,13.705882,12.163963,5.693523,54.096283
04/01/2019 08:14:36.132000,7.235294,11.176471,11.658088,5.666821,53.981842
04/01/2019 08:17:10.694000,6.588235,14.705882,13.144097,5.554665,54.842449
04/01/2019 08:19:45.212000,6.294117,11.647058,11.658088,5.522621,54.940109
04/01/2019 08:22:19.753000,6.529412,12.941176,12.353666,5.439842,55.164417
04/01/2019 08:24:54.154000,7.588235,13.823529,12.54337,5.383766,55.28191
04/01/2019 08:27:28.671000,6.529412,13.235294,12.258815,5.327686,55.387199
04/01/2019 08:30:03.171000,6.294117,13.764706,12.669839,5.258259,55.542839
04/01/2019 08:32:37.666000,6.294117,12.647058,12.195581,5.202183,55.25597
04/01/2019 08:35:12.105000,6.588235,12.705882,11.97426,5.11673,55.400932
04/01/2019 08:37:46.575000,6.529412,12.294118,12.132346,5.074005,55.538261
04/01/2019 08:40:21.032000,6.941176,13.235294,12.258815,5.047302,55.512321
04/01/2019 08:42:55.459000,6.047619,15.428573,12.094707,4.991226,55.506218
04/01/2019 08:45:29.856000,6.714286,15.380953,12.862554,4.964523,55.616081
04/01/2019 08:48:04.310000,6.352941,12.588235,12.353666,4.892426,55.78088
04/01/2019 08:50:38.834000,7.058824,12.705882,11.97426,4.865719,55.87854
04/01/2019 08:53:13.298000,6.529412,13.294118,12.290432,4.865719,55.941101
04/01/2019 08:55:47.902000,7.190477,14.476191,12.708984,4.809643,55.542839
04/01/2019 08:58:22.407000,6.761905,15.095239,12.606605,4.836346,55.373463
04/01/2019 09:00:56.914000,6.529412,11.235294,11.689705,4.809643,55.603874
04/01/2019 09:03:31.368000,5.764706,11.588235,11.879408,4.78027,55.599297
04/01/2019 09:06:05.782000,7.294117,13.411765,12.353666,4.766918,55.547417
04/01/2019 09:08:40.438000,6.117647,11.294118,11.847791,4.809643,55.657284
04/01/2019 09:11:14.842000,7.235294,13.823529,12.827925,4.836346,55.278858
04/01/2019 09:13:49.305000,6.235294,12.941176,11.97426,4.908447,55.391777
04/01/2019 09:16:23.786000,7.235294,15.117647,13.649972,4.93515,55.260548
04/01/2019 09:19:01.314000,7.058824,12.647058,12.32205,4.948502,55.304798
04/01/2019 09:21:35.718000,6.294117,12.294118,12.258815,4.948502,55.315479
04/01/2019 09:24:10.279000,6.476191,14.333334,12.017922,4.977875,55.18578
04/01/2019 09:26:44.724000,6.705883,11.941176,11.500002,4.991226,54.879074
04/01/2019 09:29:19.203000,6.285715,15.285714,12.708984,5.033951,54.441139
04/01/2019 09:31:53.714000,6.294117,11.941176,11.942643,5.074005,53.839931
04/01/2019 09:34:28.143000,5.647059,11.588235,11.879408,5.090027,53.574425
04/01/2019 09:37:02.696000,6.0,13.352942,12.32205,5.103378,53.443199
04/01/2019 09:39:37.240000,6.0,13.190477,11.506024,5.11673,53.38369
04/01/2019 09:42:11.794000,5.294117,10.764706,10.804423,5.186161,53.144123
04/01/2019 09:44:46.283000,6.294117,12.882353,11.942643,5.215534,53.044937
04/01/2019 09:47:20.796000,6.058824,13.235294,12.132346,5.202183,53.012894
04/01/2019 09:49:55.267000,7.0,13.529411,12.511753,5.215534,53.231098
04/01/2019 09:52:29.730000,5.809524,14.333334,11.685189,5.186161,53.228046
04/01/2019 09:55:04.158000,5.764706,11.705882,11.689705,5.17281,53.318073
04/01/2019 09:57:38.663000,5.882353,13.117647,11.847791,5.186161,53.598839
04/01/2019 10:00:13.130000,5.588235,12.470589,11.341916,5.186161,53.720913
04/01/2019 10:02:47.723000,5.529412,11.294118,10.930892,5.186161,53.762112
04/01/2019 10:05:24.070000,6.235294,13.117647,12.100729,5.186161,53.617149
04/01/2019 10:07:58.493000,5.764706,12.470589,11.689705,5.159458,53.644619
04/01/2019 10:10:32.995000,5.529412,11.058824,10.962509,5.17281,53.400475
04/01/2019 10:13:07.469000,5.294117,11.352942,10.741188,5.146107,53.612572
04/01/2019 10:15:41.953000,4.941176,9.882353,10.551485,5.146107,53.704128
04/01/2019 10:18:16.456000,5.823529,11.058824,10.867657,5.090027,53.667507
04/01/2019 10:20:50.815000,5.294117,10.647058,10.709572,5.074005,53.644619
04/01/2019 10:23:25.269000,5.294117,12.0,11.18383,5.090027,53.626308
04/01/2019 10:25:59.747000,5.764706,11.588235,11.468385,5.074005,53.418785
04/01/2019 10:28:34.242000,6.0,14.380954,11.966732,5.047302,53.240253
04/01/2019 10:31:08.833000,6.058824,11.529411,11.594853,5.020599,53.173115
04/01/2019 10:33:43.345000,5.529412,11.529411,11.310298,4.964523,53.125813
04/01/2019 10:36:17.926000,6.294117,10.882353,11.373533,4.908447,53.386742
04/01/2019 10:38:52.419000,5.529412,10.647058,11.088978,4.822994,53.571373
04/01/2019 10:41:26.942000,5.764706,12.0,11.373533,4.822994,53.713284
04/01/2019 10:44:01.439000,5.529412,11.117647,11.75294,4.78027,53.841457
04/01/2019 10:46:35.890000,5.764706,12.411765,11.373533,4.78027,53.708706
04/01/2019 10:49:10.388000,5.176471,12.470589,11.468385,4.740215,53.795681
04/01/2019 10:51:44.846000,5.529412,11.117647,11.215447,4.740215,53.684292
04/01/2019 10:54:19.353000,5.529412,12.647058,11.879408,4.697491,53.698025
04/01/2019 10:56:53.866000,6.058824,12.294118,12.037494,4.641415,53.731594
04/01/2019 10:59:28.423000,6.058824,13.235294,12.132346,4.612038,53.965057
04/01/2019 11:02:02.905000,6.529412,14.117647,11.816174,4.598686,54.219883
04/01/2019 11:04:37.426000,5.529412,10.647058,10.867657,4.502556,54.494545
04/01/2019 11:07:11.874000,5.529412,10.117647,10.709572,4.44648,54.322117
04/01/2019 11:09:46.311000,5.529412,10.058824,10.677954,4.387733,54.242771
04/01/2019 11:12:20.753000,4.529412,9.764706,10.266931,4.401085,54.029144
04/01/2019 11:14:55.165000,5.058824,8.411765,9.919141,4.486534,53.835354
04/01/2019 11:17:29.687000,4.411765,10.058824,10.804423,4.486534,53.575951
04/01/2019 11:20:04.111000,5.058824,11.235294,11.436767,4.54261,53.400475
04/01/2019 11:22:38.554000,5.411765,10.294118,10.298548,4.558632,53.319599
04/01/2019 11:25:12.953000,5.588235,10.529411,10.772806,4.598686,53.118179
04/01/2019 11:27:47.355000,6.0,10.705882,11.088978,4.598686,53.13039
04/01/2019 11:30:21.735000,5.529412,9.411765,10.456634,4.598686,53.076981
04/01/2019 11:32:56.185000,5.058824,9.764706,10.741188,4.598686,52.997635
04/01/2019 11:35:30.643000,5.058824,9.470589,10.456634,4.585335,52.96254
04/01/2019 11:38:05.292000,5.058824,10.588235,10.583103,4.558632,53.08461
04/01/2019 11:40:39.831000,5.235294,11.882353,11.531619,4.502556,53.36385
04/01/2019 11:43:14.375000,5.235294,10.058824,10.804423,4.486534,53.322651
04/01/2019 11:45:48.807000,5.058824,8.235294,10.203696,4.459831,53.492027
04/01/2019 11:48:23.290000,5.764706,10.588235,11.215447,4.387733,53.144123
04/01/2019 11:50:57.746000,5.764706,11.882353,11.152213,4.331654,53.731594
04/01/2019 11:53:32.264000,5.294117,9.352942,10.772806,4.275578,54.023041
04/01/2019 11:56:06.780000,5.352941,9.529411,10.899275,4.190128,54.299229
04/01/2019 11:58:41.273000,5.0,9.647058,10.583103,4.163425,54.448769
04/01/2019 12:01:16.991000,6.764706,11.705882,11.531619,4.120697,54.650188
04/01/2019 12:03:51.466000,5.529412,11.235294,11.310298,4.107346,54.235142
04/01/2019 12:06:25.900000,6.294117,14.352942,12.701456,4.107346,54.370945
04/01/2019 12:09:00.384000,6.058824,11.588235,11.879408,4.093994,54.409096
04/01/2019 12:11:34.859000,5.529412,13.705882,12.005877,4.064621,54.866863
04/01/2019 12:14:09.315000,5.764706,12.588235,11.658088,4.037918,54.851604
04/01/2019 12:16:43.787000,5.470588,11.882353,11.816174,4.008545,54.898911
04/01/2019 12:19:18.273000,6.238096,18.190477,12.555415,3.952469,55.045395
04/01/2019 12:21:52.887000,6.294117,12.647058,11.911025,3.952469,55.03624
04/01/2019 12:24:27.303000,5.823529,12.294118,12.100729,3.925766,55.196461
04/01/2019 12:27:04.786000,6.333333,18.428572,12.58101,3.925766,54.979782
04/01/2019 12:29:39.268000,6.238096,18.666668,13.092907,3.925766,54.755474
04/01/2019 12:32:13.746000,6.0,14.941176,12.54337,3.96582,54.709698
04/01/2019 12:34:48.271000,6.764706,17.470589,13.586738,3.995193,54.66087
04/01/2019 12:37:22.668000,6.352941,12.294118,11.847791,4.037918,54.494545
04/01/2019 12:39:57.066000,7.529412,16.294117,13.3338,4.093994,54.409096
04/01/2019 12:42:34.447000,7.476191,15.809525,12.734579,4.134052,54.320591
04/01/2019 12:45:08.966000,6.764706,14.176471,12.574987,4.163425,54.325169
04/01/2019 12:47:43.452000,6.294117,14.411765,12.859542,4.232853,54.160374
04/01/2019 12:50:17.997000,7.764706,15.470589,13.713207,4.275578,53.868923
04/01/2019 12:52:52.603000,8.714286,17.523809,14.372651,4.30228,52.823681
04/01/2019 12:55:36.132000,7.941176,14.764706,12.701456,4.371708,52.700085
04/01/2019 12:58:10.725000,6.529412,14.823529,12.859542,4.387733,51.953918
04/01/2019 13:00:45.259000,7.882353,15.352942,13.523503,4.44648,52.051575
04/01/2019 13:03:19.673000,8.176471,14.294118,13.207331,4.558632,51.900513
04/01/2019 13:05:54.186000,7.058824,16.294117,13.744824,4.585335,52.191959
04/01/2019 13:08:39.131000,6.352941,13.470589,12.511753,4.753567,52.091248
04/01/2019 13:11:13.512000,8.470589,15.941176,13.839676,4.809643,51.767757
04/01/2019 13:13:48.826000,7.882353,16.882353,13.90291,4.964523,51.131458
04/01/2019 13:16:23.363000,7.52381,17.904762,13.400046,5.202183,50.93309
04/01/2019 13:18:58.237000,7.714286,17.285715,13.400046,5.370411,50.438698
04/01/2019 13:21:33.069000,8.235294,17.0,13.586738,5.581367,49.65591
04/01/2019 13:24:07.962000,7.235294,15.529411,13.207331,5.749599,49.428551
04/01/2019 13:26:42.794000,5.857143,12.761905,11.608404,5.891129,49.019608
04/01/2019 13:29:17.657000,7.0,12.941176,12.606604,6.08606,48.7953
04/01/2019 13:31:52.511000,8.294118,16.058823,13.460269,6.254292,48.154423
04/01/2019 13:34:27.431000,6.470588,13.411765,12.54337,6.366444,47.739376
04/01/2019 13:37:02.184000,5.333333,14.952381,11.710784,6.491951,46.272984
04/01/2019 13:39:37.048000,7.238095,16.619049,13.655995,6.676205,45.934235
04/01/2019 13:42:11.888000,7.0,14.529411,12.764691,6.844433,45.087357
04/01/2019 13:44:46.691000,7.285715,15.714287,13.374452,7.095444,45.271992
04/01/2019 13:47:21.446000,7.058824,13.294118,12.258815,7.349125,44.217594
04/01/2019 13:49:56.261000,6.809524,13.476191,12.401845,7.669567,44.309147
04/01/2019 13:52:30.987000,6.52381,16.142859,12.47863,8.008698,41.651028
04/01/2019 13:55:05.758000,6.52381,16.857143,13.195287,8.289082,40.839245
04/01/2019 13:57:40.590000,4.882353,12.882353,11.057361,8.553444,40.642406
04/01/2019 14:00:19.813000,7.047619,18.09524,13.52802,8.85252,40.062561
04/01/2019 14:02:54.667000,7.058824,13.705882,12.733073,9.186314,41.385521
04/01/2019 14:05:29.461000,6.0,13.823529,12.416901,9.439995,37.946136
04/01/2019 14:08:04.252000,7.117647,13.058824,11.879408,9.536125,37.012283
04/01/2019 14:10:39.229000,5.571429,13.666668,11.198886,9.621574,37.268635
04/01/2019 14:13:14.078000,6.294117,15.352942,13.080862,9.648281,38.710613
04/01/2019 14:15:48.941000,5.764706,11.647058,11.373533,9.565498,37.213703
04/01/2019 14:18:26.820000,5.294117,11.235294,11.40515,9.509422,37.817959
04/01/2019 14:21:01.609000,5.529412,10.411765,11.120595,9.426643,37.60891
04/01/2019 14:23:36.373000,5.764706,11.235294,11.310298,9.370564,37.604332
04/01/2019 14:26:11.225000,5.764706,11.0,11.40515,9.383919,37.644009
04/01/2019 14:28:45.993000,7.428572,17.047619,13.476831,9.480049,38.904404
04/01/2019 14:31:20.834000,8.0,16.333334,13.144097,9.63493,38.199436
04/01/2019 14:33:55.576000,6.764706,13.882353,12.32205,9.875259,38.481728
