InstrumentName, Adams County Building
04/09/2019 08:00:00.000000,5.4
04/10/2019 08:00:00.000000,4.8
04/11/2019 08:00:00.000000,1.8
04/12/2019 08:00:00.000000,5.4
04/16/2019 20:00:00.000000,12.2
04/16/2019 21:00:00.000000,9.8
04/17/2019 08:00:00.000000,10.7
04/18/2019 08:00:00.000000,1.1
04/19/2019 08:00:00.000000,3.4
04/20/2019 08:00:00.000000,6.7
04/20/2019 09:00:00.000000,7.6
04/22/2019 08:00:00.000000,2.1
04/24/2019 08:00:00.000000,10.9
04/25/2019 08:00:00.000000,7.4
04/26/2019 08:00:00.000000,4.8
04/27/2019 08:00:00.000000,1.3
04/28/2019 08:00:00.000000,3.9
04/29/2019 08:00:00.000000,2.6
04/30/2019 08:00:00.000000,6.3
                
