InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
08/19/2022 08:58:00.000000,13.8,0.808,16.769231,17.8,0.25,0.3,13.4,12.0,57.6,197.8,0.0
08/19/2022 08:59:00.000000,13.5,0.808,14.942857,17.8,0.23,0.3,13.2,11.7,57.0,186.2,0.0
08/19/2022 09:00:00.000000,13.4,0.808,12.248718,17.8,0.23,0.3,13.1,9.8,57.0,192.7,0.0
08/19/2022 09:01:00.000000,13.3,0.808,19.361538,17.8,0.23,0.3,12.9,11.7,57.0,185.6,0.0
08/19/2022 09:02:00.000000,13.1,0.808,17.185,17.8,0.23,0.3,12.8,11.3,57.0,200.3,0.0
08/19/2022 09:03:00.000000,12.9,0.808,20.055,17.8,0.22,0.3,12.6,11.2,57.0,196.7,0.0
08/19/2022 09:04:00.000000,12.8,0.808,17.0525,17.8,0.22,0.3,12.4,11.4,57.0,194.6,0.0
08/19/2022 09:05:00.000000,12.5,0.808,15.7125,17.8,0.23,0.3,12.2,11.1,57.0,194.8,0.0
08/19/2022 09:06:00.000000,12.4,0.808,17.4475,17.8,0.22,0.3,12.0,10.6,57.0,214.3,0.0
08/19/2022 09:07:00.000000,12.3,0.808,24.49,17.8,0.23,0.3,11.9,10.5,56.8,206.9,0.0
08/19/2022 09:08:00.000000,12.1,0.808,22.8,17.8,0.2,0.3,11.8,10.4,56.3,209.3,0.0
08/19/2022 09:09:00.000000,12.0,0.808,29.210256,17.8,0.22,0.3,11.6,10.4,56.3,203.7,0.0
08/19/2022 09:10:00.000000,11.9,0.808,17.6225,17.8,0.22,0.3,11.5,11.9,56.3,201.9,0.0
08/19/2022 09:11:00.000000,11.8,0.808,21.955,17.8,0.22,0.3,11.4,13.1,56.3,207.2,0.0
08/19/2022 09:12:00.000000,11.8,0.808,20.7525,17.8,0.2,0.3,11.4,10.7,56.3,201.6,0.0
08/19/2022 09:13:00.000000,11.8,0.808,16.485,17.8,0.2,0.3,11.4,12.1,56.3,193.2,0.0
08/19/2022 09:14:00.000000,11.7,0.808,14.369231,17.8,0.2,0.3,11.4,10.0,56.0,211.2,0.0
08/19/2022 09:15:00.000000,11.7,0.808,13.828205,17.8,0.21,0.3,11.3,10.3,55.7,191.9,0.0
08/19/2022 09:16:00.000000,11.6,0.808,12.884211,17.8,0.2,0.2,11.3,10.0,56.3,194.2,0.0
08/19/2022 09:17:00.000000,11.5,0.808,11.174359,17.8,0.2,0.2,11.3,9.0,56.3,194.7,0.0
08/19/2022 09:18:00.000000,11.4,0.808,16.3375,17.8,0.2,0.2,11.2,9.8,56.3,193.4,0.0
08/19/2022 09:19:00.000000,11.4,0.808,18.662162,17.8,0.2,0.2,11.2,12.0,56.3,203.3,0.0
08/19/2022 09:20:00.000000,11.4,0.808,22.64,17.8,0.21,0.2,11.1,11.1,56.3,188.3,0.0
08/19/2022 09:21:00.000000,11.3,0.808,21.175,17.8,0.21,0.2,11.1,9.6,56.3,194.2,0.0
08/19/2022 09:22:00.000000,11.3,0.808,24.9525,17.8,0.19,0.2,11.0,10.4,56.5,189.7,0.0
08/19/2022 09:23:00.000000,11.3,0.808,30.635,17.8,0.2,0.2,11.0,9.9,57.0,200.0,0.0
08/19/2022 09:24:00.000000,11.1,0.808,23.7675,17.8,0.19,0.2,10.9,11.8,57.0,210.6,0.0
08/19/2022 09:25:00.000000,11.0,0.808,21.55,17.8,0.19,0.2,10.7,13.3,56.8,204.0,0.0
08/19/2022 09:26:00.000000,10.8,0.808,19.1375,17.8,0.18,0.2,10.6,12.4,56.3,198.4,0.0
08/19/2022 09:27:00.000000,10.6,0.808,15.9675,17.8,0.2,0.2,10.3,10.8,56.3,209.4,0.0
08/19/2022 09:28:00.000000,10.5,0.808,17.0775,17.8,0.18,0.3,10.2,10.7,56.3,210.7,0.0
08/19/2022 09:29:00.000000,10.3,0.808,22.1175,17.8,0.19,0.3,10.0,10.6,56.3,202.9,0.0
08/19/2022 09:30:00.000000,10.1,0.808,18.465,17.8,0.18,0.3,9.8,9.6,56.3,199.5,0.0
08/19/2022 09:31:00.000000,10.0,0.808,23.1325,17.8,0.18,0.3,9.7,11.0,56.3,203.8,0.0
08/19/2022 09:32:00.000000,9.9,0.808,19.112821,17.8,0.19,0.3,9.6,12.4,56.3,196.4,0.0
08/19/2022 09:33:00.000000,9.8,0.808,19.07,17.8,0.19,0.3,9.5,11.2,56.3,199.7,0.0
08/19/2022 09:34:00.000000,9.7,0.808,18.585,17.8,0.19,0.2,9.4,10.1,56.3,190.7,0.0
08/19/2022 09:35:00.000000,9.7,0.808,19.5725,17.8,0.18,0.2,9.4,9.6,56.3,207.8,0.0
08/19/2022 09:36:00.000000,9.6,0.808,19.1425,17.8,0.18,0.2,9.3,10.7,56.3,199.9,0.0
08/19/2022 09:37:00.000000,9.5,0.808,17.533333,17.8,0.18,0.2,9.3,10.5,56.3,202.1,0.0
08/19/2022 09:38:00.000000,9.4,0.808,15.2425,17.8,0.18,0.2,9.2,10.0,56.3,195.3,0.0
08/19/2022 09:39:00.000000,9.3,0.808,15.62,17.8,0.19,0.2,9.1,9.9,56.3,211.6,0.0
08/19/2022 09:40:00.000000,9.2,0.808,19.6775,17.8,0.18,0.2,9.0,10.9,56.3,204.9,0.0
08/19/2022 09:41:00.000000,9.1,0.808,23.5375,17.6,0.18,0.2,8.9,10.8,56.3,204.7,0.0
08/19/2022 09:42:00.000000,9.1,0.808,25.52,17.0,0.18,0.2,8.8,8.9,56.3,209.9,0.0
08/19/2022 09:43:00.000000,9.0,0.808,13.9225,17.0,0.18,0.2,8.7,10.1,56.3,206.2,0.0
08/19/2022 09:44:00.000000,8.9,0.808,14.758974,17.0,0.18,0.2,8.7,8.6,56.3,211.5,0.0
08/19/2022 09:45:00.000000,8.9,0.808,19.978947,17.0,0.18,0.2,8.6,9.7,56.3,207.4,0.0
08/19/2022 09:46:00.000000,8.8,0.808,23.812821,17.0,0.17,0.2,8.6,11.2,56.5,209.0,0.0
08/19/2022 09:47:00.000000,8.8,0.808,74.760526,17.0,0.18,0.2,8.5,12.9,56.8,211.7,0.0
08/19/2022 09:48:00.000000,8.8,0.808,112.471795,17.0,0.17,0.2,8.5,18.5,56.3,210.0,0.0
08/19/2022 09:49:00.000000,8.8,0.808,14.168421,17.0,0.17,0.2,8.5,9.6,56.5,206.6,0.0
08/19/2022 09:50:00.000000,8.7,0.808,11.964865,17.0,0.16,0.2,8.4,8.3,57.0,207.1,0.0
08/19/2022 09:51:00.000000,8.7,0.808,9.764103,17.0,0.17,0.2,8.4,8.3,57.0,205.7,0.0
08/19/2022 09:52:00.000000,8.6,0.808,12.87027,17.0,0.16,0.2,8.3,9.1,57.0,207.5,0.0
08/19/2022 09:53:00.000000,8.6,0.808,12.0425,17.0,0.17,0.2,8.3,9.5,57.0,211.1,0.0
08/19/2022 09:54:00.000000,8.6,0.808,20.811111,17.0,0.17,0.2,8.3,10.9,57.0,214.1,0.0
08/19/2022 09:55:00.000000,8.5,0.808,26.718421,17.0,0.16,0.2,8.3,11.7,57.0,200.2,0.0
08/19/2022 09:56:00.000000,8.5,0.808,18.7125,17.0,0.16,0.2,8.2,10.1,57.0,204.6,0.0
08/19/2022 09:57:00.000000,8.6,0.808,182.088571,17.0,0.17,0.3,8.3,25.5,57.0,205.7,0.0
08/19/2022 09:58:00.000000,8.7,0.808,385.2,17.0,0.17,0.4,8.3,52.4,57.0,204.3,0.0
08/19/2022 09:59:00.000000,8.7,0.808,13.921053,17.0,0.18,0.4,8.3,10.2,57.0,203.3,0.0
08/19/2022 10:00:00.000000,8.7,0.808,20.555263,17.0,0.17,0.4,8.3,11.8,57.3,204.5,0.0
08/19/2022 10:01:00.000000,8.7,0.808,25.56,17.0,0.16,0.4,8.3,10.4,57.8,196.0,0.0
08/19/2022 10:02:00.000000,8.7,0.808,8.751351,17.0,0.16,0.4,8.3,8.1,57.8,197.2,0.0
08/19/2022 10:03:00.000000,8.6,0.808,11.72973,17.0,0.16,0.3,8.2,9.9,57.8,194.2,0.0
08/19/2022 10:04:00.000000,8.5,0.808,11.726471,17.0,0.17,0.3,8.2,10.2,58.1,203.0,0.0
08/19/2022 10:05:00.000000,8.3,0.808,9.502703,17.0,0.16,0.2,8.0,8.3,58.6,190.4,0.0
08/19/2022 10:06:00.000000,8.2,0.808,13.675,17.0,0.16,0.2,8.0,10.2,58.6,202.4,0.0
08/19/2022 10:07:00.000000,8.2,0.808,13.452632,17.0,0.14,0.2,7.9,10.1,58.6,206.1,0.0
08/19/2022 10:08:00.000000,12.6,0.808,15.325714,17.0,0.15,2.5,10.0,11.4,58.6,204.1,0.0
08/19/2022 10:09:00.000000,8.0,0.808,15.191892,17.0,0.16,0.3,7.6,9.1,58.6,199.5,0.0
08/19/2022 10:10:00.000000,7.7,0.808,17.791892,17.0,0.17,0.1,7.6,10.2,58.6,200.7,0.0
08/19/2022 10:11:00.000000,7.9,0.808,21.188235,17.0,0.11,0.2,7.7,11.0,58.9,204.8,0.0
08/19/2022 10:12:00.000000,8.0,0.808,13.327778,17.0,0.06,0.2,7.7,8.9,59.4,194.7,0.0
08/19/2022 10:13:00.000000,8.0,0.808,16.425,17.0,0.03,0.2,7.8,8.8,59.4,196.6,0.0
08/19/2022 10:14:00.000000,8.1,0.808,14.705405,17.0,0.02,0.2,7.8,10.2,59.4,185.9,0.0
08/19/2022 10:15:00.000000,8.2,0.808,13.880556,17.0,0.03,0.2,7.9,9.3,59.4,166.7,0.0
08/19/2022 10:16:00.000000,8.2,0.808,13.716216,17.0,0.02,0.2,8.0,9.7,59.4,166.7,0.0
08/19/2022 10:17:00.000000,8.3,0.808,9.902703,17.0,0.02,0.2,8.1,9.2,59.6,172.4,0.0
08/19/2022 10:18:00.000000,8.4,0.808,12.556757,16.8,0.02,0.2,8.1,10.2,60.2,191.1,0.0
08/19/2022 10:19:00.000000,8.5,0.808,14.178947,16.3,0.03,0.2,8.2,11.6,60.2,188.5,0.0
08/19/2022 10:20:00.000000,8.5,0.808,15.663158,16.3,0.01,0.2,8.3,10.4,60.2,190.1,0.0
08/19/2022 10:21:00.000000,8.6,0.808,18.436842,16.3,0.01,0.2,8.3,10.9,60.2,202.3,0.0
08/19/2022 10:22:00.000000,8.6,0.808,14.045946,16.3,0.07,0.2,8.4,9.7,60.2,197.3,0.0
08/19/2022 10:23:00.000000,8.6,0.808,22.642857,16.3,0.14,0.2,8.4,11.1,60.2,192.5,0.0
08/19/2022 10:24:00.000000,8.5,0.808,22.921053,16.3,0.16,0.2,8.3,10.2,60.2,195.7,0.0
08/19/2022 10:25:00.000000,8.5,0.808,39.010526,16.3,0.15,0.2,8.2,10.3,60.2,198.0,0.0
08/19/2022 10:26:00.000000,8.4,0.808,23.437838,16.3,0.15,0.2,8.2,10.5,60.2,189.7,0.0
08/19/2022 10:27:00.000000,8.4,0.808,10.828571,16.3,0.14,0.2,8.1,9.4,60.2,200.4,0.0
08/19/2022 10:28:00.000000,8.4,0.808,13.634286,16.3,0.15,0.3,8.1,10.0,60.2,217.6,0.0
08/19/2022 10:29:00.000000,8.4,0.808,17.356757,16.3,0.14,0.3,8.1,11.6,60.2,200.2,0.0
08/19/2022 10:30:00.000000,8.3,0.808,12.95,16.3,0.14,0.3,8.0,10.8,60.2,205.5,0.0
08/19/2022 10:31:00.000000,8.4,0.808,16.45,16.3,0.15,0.3,8.1,12.8,60.2,208.4,0.0
08/19/2022 10:32:00.000000,8.4,0.808,14.564103,16.3,0.13,0.3,8.1,9.8,60.2,199.9,0.0
08/19/2022 10:33:00.000000,8.5,0.808,13.294286,16.3,0.15,0.3,8.2,9.7,60.2,191.3,0.0
08/19/2022 10:34:00.000000,8.5,0.808,13.152632,16.3,0.14,0.3,8.2,10.5,60.2,196.0,0.0
08/19/2022 10:35:00.000000,8.5,0.808,15.840541,16.3,0.15,0.2,8.3,10.2,60.2,198.9,0.0
08/19/2022 10:36:00.000000,8.6,0.808,23.110811,16.3,0.15,0.2,8.3,10.2,60.2,189.0,0.0
08/19/2022 10:37:00.000000,8.6,0.808,17.272222,16.3,0.14,0.2,8.4,10.8,60.2,201.0,0.0
08/19/2022 10:38:00.000000,8.8,0.808,16.097368,16.3,0.15,0.2,8.5,10.6,60.2,178.9,0.0
08/19/2022 10:39:00.000000,8.9,0.808,16.045946,16.3,0.15,0.2,8.7,10.4,60.2,183.6,0.0
08/19/2022 10:40:00.000000,9.1,0.808,16.705263,16.3,0.13,0.2,8.9,11.2,60.2,191.6,0.0
08/19/2022 10:41:00.000000,9.4,0.808,14.627027,16.3,0.14,0.2,9.1,11.7,60.2,192.0,0.0
08/19/2022 10:42:00.000000,9.6,0.808,13.486486,16.3,0.15,0.2,9.4,9.7,60.2,193.9,0.0
08/19/2022 10:43:00.000000,10.1,0.808,16.525,16.3,0.14,0.3,9.8,9.7,60.2,196.2,0.0
08/19/2022 10:44:00.000000,10.7,0.808,15.337838,16.3,0.16,0.3,10.3,10.6,60.2,202.1,0.0
08/19/2022 10:45:00.000000,11.1,0.808,14.952632,16.3,0.17,0.4,10.7,10.2,60.2,197.6,0.0
08/19/2022 10:46:00.000000,11.4,0.808,13.55,16.3,0.15,0.4,11.0,10.2,59.9,204.0,0.0
08/19/2022 10:47:00.000000,11.7,0.808,16.433333,16.3,0.14,0.4,11.2,11.6,59.4,205.1,0.0
08/19/2022 10:48:00.000000,11.9,0.808,14.794444,16.3,0.14,0.4,11.4,11.2,59.4,198.5,0.0
08/19/2022 10:49:00.000000,12.0,0.808,12.591892,16.3,0.15,0.4,11.6,9.9,59.4,192.0,0.0
08/19/2022 10:50:00.000000,12.1,0.808,13.9,16.3,0.15,0.4,11.7,10.0,59.4,203.2,0.0
08/19/2022 10:51:00.000000,12.0,0.808,17.476923,16.3,0.15,0.4,11.6,11.4,59.4,220.6,0.0
08/19/2022 10:52:00.000000,11.8,0.808,16.233333,16.3,0.15,0.3,11.5,10.8,59.1,204.9,0.0
08/19/2022 10:53:00.000000,11.7,0.808,15.466667,16.3,0.15,0.3,11.4,10.7,58.6,212.6,0.0
08/19/2022 10:54:00.000000,11.7,0.808,14.651429,16.3,0.16,0.3,11.3,10.1,58.6,203.3,0.0
08/19/2022 10:55:00.000000,11.7,0.808,15.726316,16.3,0.16,0.3,11.4,9.9,58.6,201.0,0.0
08/19/2022 10:56:00.000000,11.8,0.808,16.111111,16.3,0.17,0.3,11.4,10.9,58.6,199.1,0.0
08/19/2022 10:57:00.000000,11.8,0.808,10.852632,16.3,0.15,0.3,11.5,9.7,58.6,196.7,0.0
08/19/2022 10:58:00.000000,11.9,0.808,11.294118,16.3,0.16,0.3,11.5,10.1,58.6,208.2,0.0
08/19/2022 10:59:00.000000,11.9,0.808,13.636111,16.3,0.16,0.3,11.6,10.4,58.6,208.5,0.0
08/19/2022 11:00:00.000000,11.9,0.808,18.377778,16.3,0.14,0.3,11.6,10.2,58.6,208.8,0.0
08/19/2022 11:01:00.000000,11.8,0.808,29.586111,16.3,0.15,0.3,11.5,10.9,58.6,205.7,0.0
08/19/2022 11:02:00.000000,11.8,0.808,21.1875,16.3,0.15,0.3,11.5,9.7,58.6,202.8,0.0
08/19/2022 11:03:00.000000,11.7,0.808,19.902564,16.3,0.14,0.2,11.4,10.8,58.6,215.2,0.0
08/19/2022 11:04:00.000000,11.6,0.808,20.347368,16.3,0.14,0.2,11.3,10.1,58.6,209.4,0.0
08/19/2022 11:05:00.000000,11.5,0.808,21.617949,16.3,0.15,0.2,11.2,10.8,58.3,212.9,0.0
08/19/2022 11:06:00.000000,11.4,0.808,16.576923,16.3,0.14,0.2,11.1,11.1,57.8,206.3,0.0
08/19/2022 11:07:00.000000,11.2,0.808,12.9475,16.3,0.14,0.2,11.0,9.7,57.8,218.0,0.0
08/19/2022 11:08:00.000000,11.1,0.808,14.088889,16.3,0.15,0.2,10.9,10.0,57.8,205.0,0.0
08/19/2022 11:09:00.000000,11.1,0.808,15.2825,16.3,0.14,0.2,10.8,10.6,57.8,207.3,0.0
08/19/2022 11:10:00.000000,11.0,0.808,15.4175,16.3,0.14,0.2,10.8,9.8,57.8,206.9,0.0
08/19/2022 11:11:00.000000,11.0,0.808,17.29,16.3,0.15,0.2,10.7,10.0,57.8,208.8,0.0
08/19/2022 11:12:00.000000,11.0,0.808,24.010526,16.3,0.15,0.2,10.7,9.1,57.8,209.0,0.0
08/19/2022 11:13:00.000000,11.1,0.808,24.344444,16.3,0.15,0.2,10.8,10.2,58.1,210.5,0.0
08/19/2022 11:14:00.000000,11.2,0.808,18.035897,16.3,0.15,0.3,10.8,10.3,58.6,203.5,0.0
08/19/2022 11:15:00.000000,11.2,0.808,18.752632,16.3,0.15,0.3,10.9,10.0,58.6,201.7,0.0
08/19/2022 11:16:00.000000,11.2,0.808,13.915789,16.3,0.15,0.3,10.9,9.2,58.6,195.4,0.0
08/19/2022 11:17:00.000000,11.2,0.808,27.663158,16.3,0.16,0.3,10.9,9.9,58.6,195.3,0.0
08/19/2022 11:18:00.000000,11.1,0.808,24.318421,16.3,0.15,0.2,10.8,10.3,58.6,186.0,0.0
08/19/2022 11:19:00.000000,11.0,0.808,14.96,16.3,0.16,0.2,10.8,9.8,58.6,205.2,0.0
08/19/2022 11:20:00.000000,10.9,0.808,22.55,16.3,0.16,0.2,10.6,13.2,58.6,193.6,0.0
08/19/2022 11:21:00.000000,10.8,0.808,31.889744,16.3,0.16,0.2,10.5,20.7,58.6,204.6,0.0
08/19/2022 11:22:00.000000,10.7,0.808,16.048718,16.3,0.15,0.2,10.4,10.6,58.6,195.2,0.0
08/19/2022 11:23:00.000000,10.6,0.808,18.441026,16.3,0.16,0.2,10.4,9.7,58.6,196.9,0.0
08/19/2022 11:24:00.000000,10.6,0.808,14.723077,16.3,0.18,0.2,10.3,9.5,58.6,203.7,0.0
08/19/2022 11:25:00.000000,10.6,0.808,20.671429,16.3,0.18,0.2,10.3,10.3,58.6,198.3,0.0
08/19/2022 11:26:00.000000,10.6,0.808,21.766667,16.3,0.17,0.2,10.4,10.2,58.6,208.5,0.0
08/19/2022 11:27:00.000000,10.7,0.808,16.438889,16.3,0.17,0.2,10.4,10.7,58.6,194.8,0.0
08/19/2022 11:28:00.000000,10.8,0.808,14.595,16.3,0.17,0.2,10.5,9.3,58.6,202.1,0.0
08/19/2022 11:29:00.000000,10.9,0.808,13.089744,16.3,0.15,0.2,10.6,9.8,58.6,193.3,0.0
08/19/2022 11:30:00.000000,11.8,0.808,19.744737,16.3,0.14,0.5,11.2,12.2,58.6,196.0,0.0
08/19/2022 11:31:00.000000,12.5,0.808,16.1625,16.3,0.15,0.7,11.8,10.1,58.6,195.4,0.0
08/19/2022 11:32:00.000000,12.8,0.808,13.258974,16.3,0.17,0.7,12.0,10.6,58.6,211.0,0.0
08/19/2022 11:33:00.000000,12.9,0.808,18.120513,16.3,0.16,0.7,12.2,11.0,58.6,206.8,0.0
08/19/2022 11:34:00.000000,13.0,0.808,24.821622,16.3,0.16,0.7,12.3,11.6,58.6,197.5,0.0
08/19/2022 11:35:00.000000,13.4,0.808,13.676923,16.3,0.18,0.9,12.5,8.9,58.6,195.4,0.0
08/19/2022 11:36:00.000000,14.0,0.808,16.335,16.3,0.21,1.1,12.8,10.2,58.6,200.0,0.0
08/19/2022 11:37:00.000000,14.4,0.808,19.84359,16.3,0.22,1.2,13.2,10.4,58.6,194.4,0.0
08/19/2022 11:38:00.000000,13.7,0.808,20.666667,16.3,0.21,0.9,12.7,11.3,58.6,193.0,0.0
08/19/2022 11:39:00.000000,13.3,0.808,16.605,16.3,0.17,0.8,12.5,9.7,58.6,199.7,0.0
08/19/2022 11:40:00.000000,13.2,0.808,17.692308,16.3,0.16,0.8,12.4,11.4,58.6,205.1,0.0
08/19/2022 11:41:00.000000,13.2,0.808,20.415,16.3,0.16,0.8,12.3,11.1,58.6,192.2,0.0
08/19/2022 11:42:00.000000,13.1,0.808,27.4525,16.3,0.17,0.7,12.3,10.9,58.6,208.8,0.0
08/19/2022 11:43:00.000000,12.7,0.808,16.6975,16.3,0.18,0.5,12.1,10.9,58.6,188.4,0.0
08/19/2022 11:44:00.000000,12.1,0.808,17.345,16.3,0.16,0.3,11.7,9.8,58.6,207.2,0.0
08/19/2022 11:45:00.000000,11.6,0.808,26.205128,16.3,0.17,0.2,11.4,9.4,58.6,198.2,0.0
08/19/2022 11:46:00.000000,11.5,0.808,19.744737,16.3,0.17,0.2,11.3,10.5,58.9,191.7,0.0
08/19/2022 11:47:00.000000,11.5,0.808,19.766667,16.3,0.18,0.2,11.3,9.5,59.4,188.2,0.0
08/19/2022 11:48:00.000000,11.5,0.808,20.589474,16.3,0.18,0.2,11.3,11.4,59.4,194.2,0.0
08/19/2022 11:49:00.000000,11.7,0.808,24.915789,16.3,0.18,0.2,11.4,10.3,59.4,190.8,0.0
08/19/2022 11:50:00.000000,11.9,0.808,21.933333,16.3,0.2,0.2,11.6,11.1,59.4,203.9,0.0
08/19/2022 11:51:00.000000,12.3,0.808,17.936842,16.3,0.19,0.2,12.0,10.8,59.4,198.3,0.0
08/19/2022 11:52:00.000000,12.7,0.808,15.451282,16.3,0.19,0.3,12.4,9.0,59.4,184.8,0.0
08/19/2022 11:53:00.000000,13.1,0.808,11.75,16.3,0.21,0.3,12.7,9.5,59.4,185.0,0.0
08/19/2022 11:54:00.000000,13.7,0.808,14.769231,16.3,0.21,0.4,13.3,10.4,59.4,195.6,0.0
08/19/2022 11:55:00.000000,14.6,0.808,27.805556,16.3,0.18,0.5,14.1,10.5,59.4,190.1,0.0
08/19/2022 11:56:00.000000,16.2,0.808,46.610526,16.3,0.17,0.8,15.4,10.5,59.4,200.2,0.0
08/19/2022 11:57:00.000000,18.0,0.808,17.825,16.3,0.16,1.1,16.9,9.8,59.4,193.0,0.0
08/19/2022 11:58:00.000000,19.9,0.808,13.928947,16.3,0.16,1.4,18.4,9.5,59.4,192.9,0.0
08/19/2022 11:59:00.000000,21.4,,,,0.16,1.6,19.7,9.6,,182.3,0.0
08/19/2022 12:00:00.000000,22.7,0.808,15.189189,16.3,0.16,1.8,20.9,8.8,59.4,192.3,0.0
08/19/2022 12:01:00.000000,23.8,0.808,21.135135,16.3,0.15,2.0,21.8,10.7,59.4,199.0,0.0
08/19/2022 12:02:00.000000,24.2,0.808,21.758333,16.3,0.16,2.0,22.1,12.2,59.4,197.4,0.0
08/19/2022 12:03:00.000000,23.8,0.808,69.966667,16.3,0.17,1.9,21.9,14.3,59.4,197.9,0.0
08/19/2022 12:04:00.000000,22.5,0.808,214.988889,16.3,0.16,1.6,20.9,25.6,59.4,206.9,0.0
08/19/2022 12:05:00.000000,21.1,0.808,188.343243,16.3,0.17,1.3,19.7,22.5,59.6,218.8,0.0
08/19/2022 12:06:00.000000,19.4,0.808,20.267568,16.3,0.17,1.0,18.3,10.2,60.2,210.6,0.0
08/19/2022 12:07:00.000000,17.7,0.808,22.631579,16.3,0.16,0.8,16.9,11.8,60.2,208.2,0.0
08/19/2022 12:08:00.000000,16.5,0.808,19.083333,16.3,0.16,0.6,15.8,9.5,59.9,210.6,0.0
08/19/2022 12:09:00.000000,15.4,0.808,18.547059,16.3,0.17,0.5,14.9,11.4,59.4,206.0,0.0
08/19/2022 12:10:00.000000,15.5,0.808,195.231579,16.3,0.16,0.8,14.7,37.5,59.4,196.2,0.0
08/19/2022 12:11:00.000000,19.6,0.808,582.478947,16.3,0.17,3.4,16.1,103.5,59.4,201.6,0.0
08/19/2022 12:12:00.000000,15.7,0.808,275.768421,16.3,0.17,0.5,15.2,40.7,59.4,206.1,0.0
08/19/2022 12:13:00.000000,14.5,0.808,36.667568,16.3,0.17,0.3,14.2,13.6,59.4,204.1,0.0
08/19/2022 12:14:00.000000,15.5,0.808,19.905263,16.3,0.17,0.6,14.9,11.9,59.4,229.1,0.0
08/19/2022 12:15:00.000000,16.3,0.808,13.656757,16.3,0.18,0.6,15.7,9.1,59.1,195.4,0.0
08/19/2022 12:16:00.000000,16.9,0.808,12.089474,16.3,0.19,0.7,16.2,9.4,58.6,207.1,0.0
08/19/2022 12:17:00.000000,17.8,0.808,18.705556,16.3,0.19,0.7,17.0,10.2,58.6,212.4,0.0
08/19/2022 12:18:00.000000,18.7,0.808,13.660606,16.3,0.2,0.8,17.8,10.2,58.6,210.3,0.0
08/19/2022 12:19:00.000000,19.9,0.808,36.670588,16.3,0.2,1.0,18.8,9.4,58.3,203.9,0.0
08/19/2022 12:20:00.000000,21.2,0.808,100.2,16.3,0.21,1.2,20.0,10.4,58.1,190.2,0.0
08/19/2022 12:21:00.000000,22.5,0.808,70.313158,16.3,0.22,1.4,21.0,11.4,58.6,209.3,0.0
08/19/2022 12:22:00.000000,23.6,0.808,17.790909,16.3,0.2,1.6,21.9,11.9,58.3,206.4,0.0
08/19/2022 12:23:00.000000,24.4,0.808,20.775,16.3,0.18,1.9,22.5,10.4,57.8,208.6,0.0
08/19/2022 12:24:00.000000,25.3,0.808,17.361111,16.3,0.19,2.1,23.2,10.5,57.8,200.9,0.0
08/19/2022 12:25:00.000000,26.5,0.808,24.129412,16.3,0.19,2.3,24.1,10.9,57.8,194.6,0.0
08/19/2022 12:26:00.000000,27.3,0.808,30.382051,16.3,0.19,2.4,24.8,11.3,57.8,199.6,0.0
08/19/2022 12:27:00.000000,27.4,0.808,19.357895,16.3,0.19,2.5,24.8,10.1,57.8,195.1,0.0
08/19/2022 12:28:00.000000,27.2,0.808,21.428571,16.3,0.19,2.5,24.7,11.3,57.8,190.8,0.0
08/19/2022 12:29:00.000000,26.6,0.808,12.341176,16.3,0.18,2.3,24.3,10.3,57.8,203.4,0.0
08/19/2022 12:30:00.000000,26.1,0.808,15.511765,16.3,0.2,2.2,23.9,11.0,57.8,181.9,0.0
08/19/2022 12:31:00.000000,25.5,0.808,17.2,16.3,0.22,2.0,23.4,11.3,57.8,191.4,0.0
08/19/2022 12:32:00.000000,24.2,0.808,16.75,16.3,0.21,1.7,22.4,10.6,57.8,189.5,0.0
08/19/2022 12:33:00.000000,22.7,0.808,27.708108,16.3,0.2,1.5,21.1,12.0,57.8,183.5,0.0
08/19/2022 12:34:00.000000,21.6,0.808,43.528947,16.3,0.2,1.4,20.2,15.5,57.8,190.7,0.0
08/19/2022 12:35:00.000000,20.7,0.808,25.852778,16.3,0.19,1.2,19.4,10.8,58.1,190.7,0.0
08/19/2022 12:36:00.000000,20.1,0.808,17.002703,16.3,0.19,1.2,18.8,11.4,58.6,195.9,0.0
08/19/2022 12:37:00.000000,19.7,0.808,17.77027,16.3,0.19,1.2,18.5,11.9,58.6,189.5,0.0
08/19/2022 12:38:00.000000,19.4,0.808,22.940541,16.3,0.18,1.2,18.2,9.4,58.6,172.4,0.0
08/19/2022 12:39:00.000000,19.1,0.808,37.491667,16.3,0.18,1.2,17.9,10.3,58.6,174.6,0.0
08/19/2022 12:40:00.000000,19.2,0.808,18.055556,16.3,0.18,1.2,17.9,9.9,58.3,172.6,0.0
08/19/2022 12:41:00.000000,19.5,0.808,20.197368,16.3,0.19,1.4,18.0,9.4,58.1,183.9,0.0
08/19/2022 12:42:00.000000,20.1,0.808,23.625714,16.3,0.19,1.6,18.4,11.9,58.6,174.5,0.0
08/19/2022 12:43:00.000000,20.6,0.808,24.694595,16.3,0.19,1.8,18.8,12.2,58.6,179.1,0.0
08/19/2022 12:44:00.000000,21.1,0.808,21.4,16.3,0.26,2.0,19.1,14.3,58.6,178.5,0.0
