InstrumentName, CCD_Jaspe_009,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
08/02/2022 21:30:03.291000,38.0,-97.0,0.0,0.0,0.0,26.28,0.2,4.0,0.0,2.7,0.2,4.0,-89.0,82.81,-1.0
08/02/2022 21:31:03.249000,38.0,-97.0,0.0,0.0,0.0,26.37,0.03,3.2,0.0,2.42,0.03,3.2,-89.0,82.81,-1.0
08/02/2022 21:32:02.310000,38.0,-97.0,0.0,0.0,0.0,26.48,0.27,0.98,0.0,0.52,0.27,0.98,-89.0,82.81,-1.0
08/02/2022 21:33:03.428000,38.0,-97.0,0.0,0.0,0.0,26.57,0.02,2.73,0.0,1.82,0.02,2.73,-89.0,82.85,-1.0
08/02/2022 21:34:01.749000,38.0,-97.0,0.0,0.0,0.0,26.57,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,82.9,-1.0
08/02/2022 21:35:02.571000,38.0,-97.0,0.0,0.0,0.0,26.64,0.17,0.42,0.15,0.0,0.17,0.42,-89.0,82.92,-1.0
08/02/2022 21:36:04.252000,38.0,-97.0,0.0,0.0,0.0,26.63,0.0,1.32,0.0,0.33,0.0,1.32,-89.0,82.92,-1.0
08/02/2022 21:37:01.754000,38.0,-97.0,0.0,0.0,0.0,26.63,0.52,3.7,0.0,2.23,0.52,3.7,-89.0,82.92,-1.0
08/02/2022 21:38:03.227000,38.0,-97.0,0.0,0.0,0.0,26.63,0.58,0.95,0.0,0.18,0.58,0.95,-89.0,82.92,-1.0
08/02/2022 21:39:03.092000,38.0,-97.0,0.0,0.0,0.0,26.62,0.08,2.75,0.0,1.45,0.08,2.73,-89.0,82.9,-1.0
08/02/2022 21:40:01.870000,38.0,-97.0,0.0,0.0,0.0,26.63,0.1,0.5,0.0,0.23,0.1,0.5,-91.0,82.89,-1.0
08/02/2022 21:41:02.672000,38.0,-97.0,0.0,0.0,0.0,26.62,0.4,2.68,0.05,2.03,0.4,2.68,-91.0,82.89,-1.0
08/02/2022 21:42:03.789000,38.0,-97.0,0.0,0.0,0.0,26.61,0.75,3.07,0.0,2.17,0.48,3.07,-91.0,82.89,-1.0
08/02/2022 21:43:01.330000,38.0,-97.0,0.0,0.0,0.0,26.6,0.0,3.6,0.0,2.22,0.0,3.6,-91.0,82.89,-1.0
08/02/2022 21:44:02.772000,38.0,-97.0,0.0,0.0,0.0,26.57,0.13,0.0,0.0,0.0,0.13,0.0,-91.0,82.89,-1.0
08/02/2022 21:45:02.769000,38.0,-97.0,0.0,0.0,0.0,26.56,0.42,2.67,0.0,1.87,0.42,2.67,-91.0,82.87,-1.0
08/02/2022 21:46:02.425000,38.0,-97.0,0.0,0.0,0.0,26.55,0.0,0.2,0.0,0.2,0.0,0.2,-91.0,82.87,-1.0
08/02/2022 21:47:02.107000,38.0,-97.0,0.0,0.0,0.0,26.54,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,82.85,-1.0
08/02/2022 21:48:03.049000,38.0,-97.0,0.0,0.0,0.0,26.53,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,82.85,-1.0
08/02/2022 21:49:01.950000,38.0,-97.0,0.0,0.0,0.0,26.52,0.33,0.65,0.0,0.05,0.33,0.65,-93.0,82.83,-1.0
08/02/2022 21:50:01.252000,38.0,-97.0,0.0,0.0,0.0,26.53,0.77,3.82,0.0,2.85,0.77,3.82,-93.0,82.83,-1.0
08/02/2022 21:51:02.179000,38.0,-97.0,0.0,0.0,0.0,26.57,0.1,0.38,0.0,0.05,0.1,0.38,-93.0,82.83,-1.0
08/02/2022 21:52:03.330000,38.0,-97.0,0.0,0.0,0.0,26.72,0.02,0.7,0.0,0.47,0.02,0.7,-93.0,82.85,-1.0
08/02/2022 21:53:02.750000,38.0,-97.0,0.0,0.0,0.0,26.82,0.52,2.97,0.0,2.48,0.23,2.97,-93.0,82.83,-1.0
08/02/2022 21:54:02.969000,38.0,-97.0,0.0,0.0,0.0,26.97,0.2,0.23,0.0,0.0,0.13,0.23,-93.0,82.83,-1.0
08/02/2022 21:55:03.231000,38.0,-97.0,0.0,0.0,0.0,27.2,0.12,0.0,0.0,0.0,0.12,0.0,-93.0,82.81,-1.0
08/02/2022 21:56:01.608000,38.0,-97.0,0.0,0.0,0.0,27.26,0.82,0.0,0.55,0.0,0.82,0.0,-89.0,82.81,-1.0
08/02/2022 21:57:03.270000,38.0,-97.0,0.0,0.0,0.0,27.38,0.17,0.25,0.0,0.0,0.17,0.25,-89.0,82.83,-1.0
08/02/2022 21:58:02.051000,38.0,-97.0,0.0,0.0,0.0,27.54,0.07,3.07,0.0,2.0,0.07,3.07,-89.0,82.81,-1.0
08/02/2022 21:59:03.508000,38.0,-97.0,0.0,0.0,0.0,27.63,1.13,0.52,0.0,0.0,0.77,0.52,-89.0,82.81,-1.0
08/02/2022 22:00:05.628000,38.0,-97.0,0.0,0.0,0.0,27.58,0.12,0.58,0.0,0.0,0.12,0.58,-91.0,82.8,-1.0
08/02/2022 22:01:01.847000,38.0,-97.0,0.0,0.0,0.0,27.61,0.15,2.52,0.0,1.6,0.15,2.52,-89.0,82.81,-1.0
08/02/2022 22:02:02.608000,38.0,-97.0,0.0,0.0,0.0,27.52,0.42,1.75,0.0,0.67,0.42,1.75,-89.0,82.81,-1.0
08/02/2022 22:03:02.075000,38.0,-97.0,0.0,0.0,0.0,27.5,0.4,0.0,0.0,0.0,0.4,0.0,-89.0,82.81,-1.0
08/02/2022 22:04:04.021000,38.0,-97.0,0.0,0.0,0.0,27.42,0.68,0.17,0.07,0.0,0.68,0.17,-89.0,82.87,-1.0
08/02/2022 22:05:01.749000,38.0,-97.0,0.0,0.0,0.0,27.35,0.38,0.57,0.0,0.47,0.38,0.57,-89.0,82.89,-1.0
08/02/2022 22:06:01.597000,38.0,-97.0,0.0,0.0,0.0,27.31,0.42,1.95,0.0,0.83,0.42,1.95,-91.0,82.89,-1.0
08/02/2022 22:07:01.888000,38.0,-97.0,0.0,0.0,0.0,27.27,0.68,0.4,0.0,0.0,0.68,0.4,-89.0,82.85,-1.0
08/02/2022 22:08:02.151000,38.0,-97.0,0.0,0.0,0.0,27.25,0.45,0.08,0.22,0.0,0.32,0.08,-91.0,82.85,-1.0
08/02/2022 22:09:01.790000,38.0,-97.0,0.0,0.0,0.0,27.2,0.62,0.37,0.42,0.23,0.62,0.37,-89.0,82.85,-1.0
08/02/2022 22:10:01.548000,38.0,-97.0,0.0,0.0,0.0,27.18,0.45,0.48,0.0,0.0,0.45,0.3,-91.0,82.83,-1.0
08/02/2022 22:11:01.849000,38.0,-97.0,0.0,0.0,0.0,27.16,0.18,4.07,0.18,3.0,0.18,4.0,-91.0,82.83,-1.0
08/02/2022 22:12:02.091000,38.0,-97.0,0.0,0.0,0.0,27.13,0.23,1.77,0.08,0.87,0.23,1.77,-89.0,82.81,-1.0
08/02/2022 22:13:02.895000,38.0,-97.0,0.0,0.0,0.0,27.11,0.08,0.18,0.0,0.08,0.08,0.18,-89.0,82.8,-1.0
08/02/2022 22:14:01.973000,38.0,-97.0,0.0,0.0,0.0,27.08,0.0,1.72,0.0,0.67,0.0,1.52,-91.0,82.78,-1.0
08/02/2022 22:15:01.427000,38.0,-97.0,0.0,0.0,0.0,27.17,0.1,4.03,0.0,2.5,0.1,3.95,-91.0,82.78,-1.0
08/02/2022 22:16:01.190000,38.0,-97.0,0.0,0.0,0.0,27.28,0.72,0.68,0.0,0.15,0.72,0.68,-91.0,82.78,-1.0
08/02/2022 22:17:02.930000,38.0,-97.0,0.0,0.0,0.0,27.4,0.42,3.62,0.0,2.32,0.25,3.62,-91.0,82.78,-1.0
08/02/2022 22:18:02.811000,38.0,-97.0,0.0,0.0,0.0,27.57,0.45,0.58,0.35,0.03,0.45,0.58,-91.0,82.76,-1.0
08/02/2022 22:19:02.968000,38.0,-97.0,0.0,0.0,0.0,27.62,0.37,0.3,0.0,0.0,0.37,0.3,-91.0,82.76,-1.0
08/02/2022 22:20:02.294000,38.0,-97.0,0.0,0.0,0.0,27.65,0.57,0.17,0.45,0.0,0.57,0.17,-91.0,82.76,-1.0
08/02/2022 22:21:02.107000,38.0,-97.0,0.0,0.0,0.0,27.76,0.37,4.03,0.0,2.5,0.37,4.03,-91.0,82.74,-1.0
08/02/2022 22:22:02.629000,38.0,-97.0,0.0,0.0,0.0,27.79,0.08,0.07,0.0,0.0,0.08,0.07,-91.0,82.74,-1.0
08/02/2022 22:23:04.231000,38.0,-97.0,0.0,0.0,0.0,27.83,0.65,0.53,0.25,0.47,0.5,0.53,-91.0,82.74,-1.0
08/02/2022 22:24:03.241000,38.0,-97.0,0.0,0.0,0.0,27.76,0.62,3.22,0.0,1.65,0.62,3.15,-91.0,82.74,-1.0
08/02/2022 22:25:02.409000,38.0,-97.0,0.0,0.0,0.0,27.75,0.0,0.23,0.0,0.0,0.0,0.23,-91.0,82.74,-1.0
08/02/2022 22:26:02.111000,38.0,-97.0,0.0,0.0,0.0,27.72,0.45,3.08,0.0,2.13,0.45,2.85,-91.0,82.74,-1.0
08/02/2022 22:27:02.257000,38.0,-97.0,0.0,0.0,0.0,27.68,0.78,0.0,0.0,0.0,0.42,0.0,-91.0,82.72,-1.0
08/02/2022 22:28:02.369000,38.0,-97.0,0.0,0.0,0.0,27.65,0.35,0.0,0.0,0.0,0.35,0.0,-93.0,82.72,-1.0
08/02/2022 22:29:02.470000,38.0,-97.0,0.0,0.0,0.0,27.6,0.68,0.27,0.05,0.0,0.68,0.27,-93.0,82.72,-1.0
08/02/2022 22:30:02.328000,38.0,-97.0,0.0,0.0,0.0,27.55,0.83,0.05,0.13,0.0,0.7,0.05,-91.0,82.72,-1.0
08/02/2022 22:31:01.890000,38.0,-97.0,0.0,0.0,0.0,27.49,0.25,2.07,0.0,1.23,0.12,1.98,-91.0,82.71,-1.0
08/02/2022 22:32:02.431000,38.0,-97.0,0.0,0.0,0.0,27.47,0.25,0.73,0.0,0.45,0.25,0.5,-91.0,82.72,-1.0
08/02/2022 22:33:02.870000,38.0,-97.0,0.0,0.0,0.0,27.4,0.38,0.45,0.0,0.45,0.38,0.45,-91.0,82.71,-1.0
08/02/2022 22:34:01.356000,38.0,-97.0,0.0,0.0,0.0,27.35,0.6,0.05,0.0,0.0,0.33,0.05,-91.0,82.72,-1.0
08/02/2022 22:35:03.532000,38.0,-97.0,0.0,0.0,0.0,27.25,0.55,3.93,0.0,2.98,0.53,3.93,-91.0,82.78,-1.0
08/02/2022 22:36:03.268000,38.0,-97.0,0.0,0.0,0.0,27.21,0.0,0.82,0.0,0.37,0.0,0.77,-91.0,82.78,-1.0
08/02/2022 22:37:02.552000,38.0,-97.0,0.0,0.0,0.0,27.16,0.0,0.27,0.0,0.0,0.0,0.27,-91.0,82.78,-1.0
08/02/2022 22:38:02.292000,38.0,-97.0,0.0,0.0,0.0,27.07,0.1,3.6,0.1,2.6,0.1,3.6,-91.0,82.76,-1.0
08/02/2022 22:39:04.029000,38.0,-97.0,0.0,0.0,0.0,27.04,0.1,0.0,0.0,0.0,0.1,0.0,-91.0,82.74,-1.0
08/02/2022 22:40:02.316000,38.0,-97.0,0.0,0.0,0.0,27.07,0.4,3.78,0.0,2.43,0.17,3.78,-91.0,82.71,-1.0
08/02/2022 22:41:03.812000,38.0,-97.0,0.0,0.0,0.0,27.23,0.43,3.87,0.0,2.33,0.43,3.87,-91.0,82.69,-1.0
08/02/2022 22:42:02.229000,38.0,-97.0,0.0,0.0,0.0,27.29,0.27,1.7,0.05,0.52,0.27,1.7,-91.0,82.69,-1.0
08/02/2022 22:43:01.751000,38.0,-97.0,0.0,0.0,0.0,27.39,0.38,0.15,0.0,0.0,0.0,0.15,-91.0,82.69,-1.0
08/02/2022 22:44:02.052000,38.0,-97.0,0.0,0.0,0.0,27.56,0.0,3.72,0.0,2.92,0.0,3.72,-91.0,82.67,-1.0
08/02/2022 22:45:02.071000,38.0,-97.0,0.0,0.0,0.0,27.67,0.52,2.47,0.0,1.22,0.52,2.47,-91.0,82.67,-1.0
08/02/2022 22:46:03.492000,38.0,-97.0,0.0,0.0,0.0,27.7,0.72,0.68,0.03,0.0,0.72,0.68,-91.0,82.65,-1.0
08/02/2022 22:47:03.208000,38.0,-97.0,0.0,0.0,0.0,27.71,0.9,2.05,0.27,0.7,0.9,2.05,-91.0,82.63,-1.0
08/02/2022 22:48:02.409000,38.0,-97.0,0.0,0.0,0.0,27.75,0.87,0.08,0.23,0.0,0.87,0.08,-91.0,82.62,-1.0
08/02/2022 22:49:03.208000,38.0,-97.0,0.0,0.0,0.0,27.74,1.15,4.28,0.0,3.17,1.07,4.28,-91.0,82.62,-1.0
08/02/2022 22:50:01.472000,38.0,-97.0,0.0,0.0,0.0,27.7,0.73,3.97,0.3,2.52,0.73,3.7,-91.0,82.6,-1.0
08/02/2022 22:51:02.909000,38.0,-97.0,0.0,0.0,0.0,27.67,1.0,3.88,0.28,2.6,0.68,3.88,-91.0,82.6,-1.0
08/02/2022 22:52:05.314000,38.0,-97.0,0.0,0.0,0.0,27.64,0.57,0.18,0.0,0.0,0.45,0.13,-91.0,82.56,-1.0
08/02/2022 22:53:03.197000,38.0,-97.0,0.0,0.0,0.0,27.6,0.0,6.72,0.0,5.2,0.0,6.63,-91.0,82.54,-1.0
08/02/2022 22:54:02.430000,38.0,-97.0,0.0,0.0,0.0,27.55,0.03,1.73,0.0,0.62,0.03,1.73,-91.0,82.56,-1.0
08/02/2022 22:55:02.071000,38.0,-97.0,0.0,0.0,0.0,27.52,0.63,2.88,0.0,2.0,0.63,2.88,-95.0,82.58,-1.0
08/02/2022 22:56:02.918000,38.0,-97.0,0.0,0.0,0.0,27.47,0.12,0.87,0.0,0.25,0.12,0.87,-95.0,82.56,-1.0
08/02/2022 22:57:03.150000,38.0,-97.0,0.0,0.0,0.0,27.41,0.17,0.18,0.0,0.18,0.17,0.18,-93.0,82.54,-1.0
08/02/2022 22:58:05.182000,38.0,-97.0,0.0,0.0,0.0,27.36,0.3,0.0,0.0,0.0,0.3,0.0,-93.0,82.51,-1.0
08/02/2022 22:59:02.669000,38.0,-97.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,82.51,-1.0
08/02/2022 23:00:34.411000,0.0,0.0,0.0,0.0,0.0,27.35,0.0,2.98,0.0,2.0,0.0,2.98,-91.0,82.49,-1.0
08/02/2022 23:01:01.767000,0.0,0.0,0.0,0.0,0.0,27.29,0.25,0.17,0.0,0.0,0.25,0.17,-93.0,82.49,-1.0
08/02/2022 23:02:03.129000,0.0,0.0,0.0,0.0,0.0,27.25,0.05,0.18,0.0,0.05,0.05,0.18,-93.0,82.49,-1.0
08/02/2022 23:03:02.311000,0.0,0.0,0.0,0.0,0.0,27.19,0.42,0.05,0.0,0.0,0.42,0.05,-93.0,82.47,-1.0
08/02/2022 23:04:04.328000,0.0,0.0,0.0,0.0,0.0,27.17,0.0,1.63,0.0,0.65,0.0,1.63,-93.0,82.47,-1.0
08/02/2022 23:05:03.369000,0.0,0.0,0.0,0.0,0.0,27.17,0.0,1.12,0.0,0.58,0.0,1.12,-93.0,82.51,-1.0
08/02/2022 23:06:03.582000,0.0,0.0,0.0,0.0,0.0,27.26,0.0,2.83,0.0,2.15,0.0,2.83,-93.0,82.51,-1.0
08/02/2022 23:07:02.268000,0.0,0.0,0.0,0.0,0.0,27.46,0.03,0.08,0.0,0.0,0.03,0.08,-93.0,82.51,-1.0
08/02/2022 23:08:03.570000,0.0,0.0,0.0,0.0,0.0,27.56,0.2,2.22,0.0,1.02,0.2,2.22,-93.0,82.49,-1.0
08/02/2022 23:09:03.771000,0.0,0.0,0.0,0.0,0.0,27.69,0.23,1.97,0.0,1.13,0.23,1.97,-93.0,82.47,-1.0
08/02/2022 23:10:04.009000,0.0,0.0,0.0,0.0,0.0,27.77,0.9,0.82,0.0,0.47,0.53,0.65,-93.0,82.44,-1.0
08/02/2022 23:11:01.612000,0.0,0.0,0.0,0.0,0.0,27.85,0.4,3.13,0.0,1.93,0.4,3.13,-93.0,82.42,-1.0
08/02/2022 23:12:03.251000,0.0,0.0,0.0,0.0,0.0,27.89,0.0,1.35,0.0,0.38,0.0,1.35,-93.0,82.4,-1.0
08/02/2022 23:13:03.670000,0.0,0.0,0.0,0.0,0.0,27.87,0.4,2.57,0.0,1.3,0.4,2.57,-93.0,82.4,-1.0
08/02/2022 23:14:02.321000,0.0,0.0,0.0,0.0,0.0,27.84,0.15,2.15,0.0,1.0,0.15,1.78,-93.0,82.38,-1.0
08/02/2022 23:15:03.467000,0.0,0.0,0.0,0.0,0.0,27.81,0.05,2.33,0.0,1.43,0.05,2.33,-93.0,82.36,-1.0
08/02/2022 23:16:02.820000,0.0,0.0,0.0,0.0,0.0,27.77,0.05,2.35,0.0,0.73,0.05,1.95,-93.0,82.35,-1.0
08/02/2022 23:17:02.835000,0.0,0.0,0.0,0.0,0.0,27.74,0.0,0.03,0.0,0.0,0.0,0.03,-91.0,82.33,-1.0
08/02/2022 23:18:03.872000,0.0,0.0,0.0,0.0,0.0,27.63,0.17,0.28,0.0,0.0,0.17,0.28,-91.0,82.31,-1.0
08/02/2022 23:19:04.149000,0.0,0.0,0.0,0.0,0.0,27.61,0.35,1.15,0.0,0.4,0.05,1.15,-91.0,82.31,-1.0
08/02/2022 23:20:03.611000,0.0,0.0,0.0,0.0,0.0,27.59,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,82.31,-1.0
08/02/2022 23:21:03.752000,0.0,0.0,0.0,0.0,0.0,27.5,0.45,1.57,0.0,0.87,0.45,1.57,-91.0,82.26,-1.0
08/02/2022 23:22:04.409000,0.0,0.0,0.0,0.0,0.0,27.48,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,82.26,-1.0
08/02/2022 23:23:02.430000,0.0,0.0,0.0,0.0,0.0,27.4,0.02,0.13,0.0,0.13,0.02,0.13,-93.0,82.24,-1.0
08/02/2022 23:24:02.508000,0.0,0.0,0.0,0.0,0.0,27.38,0.5,3.48,0.1,2.73,0.5,3.48,-93.0,82.22,-1.0
08/02/2022 23:25:02.185000,0.0,0.0,0.0,0.0,0.0,27.36,0.03,1.02,0.0,0.38,0.03,1.02,-93.0,82.22,-1.0
08/02/2022 23:26:02.026000,0.0,0.0,0.0,0.0,0.0,27.35,0.48,2.3,0.0,1.55,0.22,2.3,-91.0,82.2,-1.0
08/02/2022 23:27:02.688000,0.0,0.0,0.0,0.0,0.0,27.31,0.33,1.9,0.0,0.83,0.0,1.9,-91.0,82.2,-1.0
08/02/2022 23:28:02.610000,0.0,0.0,0.0,0.0,0.0,27.26,0.0,1.23,0.0,0.47,0.0,1.23,-91.0,82.2,-1.0
08/02/2022 23:29:04.267000,0.0,0.0,0.0,0.0,0.0,27.23,0.0,0.45,0.0,0.0,0.0,0.03,-91.0,82.17,-1.0
08/02/2022 23:30:02.075000,0.0,0.0,0.0,0.0,0.0,27.21,0.0,1.1,0.0,0.25,0.0,1.1,-91.0,82.17,-1.0
08/02/2022 23:31:02.850000,0.0,0.0,0.0,0.0,0.0,27.27,0.0,0.95,0.0,0.27,0.0,0.95,-91.0,82.15,-1.0
08/02/2022 23:32:02.265000,0.0,0.0,0.0,0.0,0.0,27.34,0.4,0.0,0.0,0.0,0.4,0.0,-93.0,82.15,-1.0
08/02/2022 23:33:03.369000,0.0,0.0,0.0,0.0,0.0,27.48,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,82.13,-1.0
08/02/2022 23:34:04.070000,0.0,0.0,0.0,0.0,0.0,27.6,0.17,0.0,0.0,0.0,0.17,0.0,-93.0,82.13,-1.0
08/02/2022 23:35:02.971000,0.0,0.0,0.0,0.0,0.0,27.67,0.0,1.57,0.0,1.0,0.0,1.57,-91.0,82.15,-1.0
08/02/2022 23:36:02.393000,0.0,0.0,0.0,0.0,0.0,27.64,0.03,3.63,0.0,2.58,0.03,3.63,-91.0,82.2,-1.0
08/02/2022 23:37:03.117000,0.0,0.0,0.0,0.0,0.0,27.65,0.37,0.0,0.0,0.0,0.27,0.0,-91.0,82.2,-1.0
08/02/2022 23:38:02.891000,0.0,0.0,0.0,0.0,0.0,27.65,0.0,0.47,0.0,0.47,0.0,0.47,-91.0,82.2,-1.0
08/02/2022 23:39:03.149000,0.0,0.0,0.0,0.0,0.0,27.62,0.05,0.0,0.0,0.0,0.05,0.0,-91.0,82.18,-1.0
08/02/2022 23:40:02.979000,0.0,0.0,0.0,0.0,0.0,27.61,0.28,0.05,0.0,0.0,0.28,0.05,-91.0,82.17,-1.0
08/02/2022 23:41:02.228000,0.0,0.0,0.0,0.0,0.0,27.58,0.12,0.37,0.0,0.28,0.12,0.37,-91.0,82.15,-1.0
08/02/2022 23:42:01.649000,0.0,0.0,0.0,0.0,0.0,27.57,0.0,3.9,0.0,2.5,0.0,3.77,-89.0,82.13,-1.0
08/02/2022 23:43:01.651000,0.0,0.0,0.0,0.0,0.0,27.55,0.02,3.27,0.0,2.48,0.02,3.27,-89.0,82.13,-1.0
08/02/2022 23:44:02.288000,0.0,0.0,0.0,0.0,0.0,27.51,0.0,1.17,0.0,0.5,0.0,1.17,-89.0,82.13,-1.0
08/02/2022 23:45:03.205000,0.0,0.0,0.0,0.0,0.0,27.46,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,82.11,-1.0
08/02/2022 23:46:03.163000,0.0,0.0,0.0,0.0,0.0,27.44,0.0,0.45,0.0,0.45,0.0,0.45,-89.0,82.09,-1.0
08/02/2022 23:47:03.050000,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,82.08,-1.0
08/02/2022 23:48:03.191000,0.0,0.0,0.0,0.0,0.0,27.37,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,82.08,-1.0
08/02/2022 23:49:02.271000,0.0,0.0,0.0,0.0,0.0,27.32,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,82.04,-1.0
08/02/2022 23:50:03.582000,0.0,0.0,0.0,0.0,0.0,27.3,0.0,3.07,0.0,2.3,0.0,3.07,-89.0,82.02,-1.0
08/02/2022 23:51:03.270000,0.0,0.0,0.0,0.0,0.0,27.22,0.0,3.2,0.0,2.17,0.0,3.2,-89.0,82.0,-1.0
08/02/2022 23:52:03.575000,0.0,0.0,0.0,0.0,0.0,27.19,0.0,1.2,0.0,0.5,0.0,1.1,-89.0,82.0,-1.0
08/02/2022 23:53:03.865000,0.0,0.0,0.0,0.0,0.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,81.99,-1.0
08/02/2022 23:54:01.336000,0.0,0.0,0.0,0.0,0.0,27.13,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,81.97,-1.0
08/02/2022 23:55:01.612000,0.0,0.0,0.0,0.0,0.0,27.12,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,81.97,-1.0
08/02/2022 23:56:03.751000,0.0,0.0,0.0,0.0,0.0,27.16,0.0,1.82,0.0,0.83,0.0,1.82,-89.0,81.95,-1.0
08/02/2022 23:57:03.695000,0.0,0.0,0.0,0.0,0.0,27.24,0.0,2.2,0.0,1.35,0.0,2.2,-89.0,81.95,-1.0
08/02/2022 23:58:02.992000,0.0,0.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,81.95,-1.0
08/02/2022 23:59:02.970000,0.0,0.0,0.0,0.0,0.0,27.53,0.17,1.4,0.0,0.62,0.17,1.4,-89.0,81.93,-1.0
08/03/2022 00:00:06.371000,38.0,-97.0,0.0,0.0,0.0,27.62,0.0,1.78,0.0,0.78,0.0,1.78,-87.0,81.9,-1.0
08/03/2022 00:02:04.269000,38.0,-97.0,0.0,0.0,0.0,27.72,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,81.91,-1.0
08/03/2022 00:03:04.867000,38.0,-97.0,0.0,0.0,0.0,27.77,0.0,0.77,0.0,0.0,0.0,0.45,-1.0,81.9,-1.0
08/03/2022 00:04:03.848000,38.0,-97.0,0.0,0.0,0.0,27.75,0.05,0.42,0.0,0.42,0.0,0.42,-89.0,81.88,-1.0
08/03/2022 00:05:04.311000,38.0,-97.0,0.0,0.0,0.0,27.71,0.63,2.1,0.0,1.07,0.0,1.73,-89.0,81.86,-1.0
08/03/2022 00:06:04.071000,38.0,-97.0,0.0,0.0,0.0,27.64,0.0,2.97,0.0,2.15,0.0,2.97,-89.0,81.91,-1.0
08/03/2022 00:07:05.568000,38.0,-97.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,81.93,-1.0
08/03/2022 00:08:04.890000,38.0,-97.0,0.0,0.0,0.0,27.58,0.0,3.05,0.0,2.13,0.0,3.05,-89.0,81.93,-1.0
08/03/2022 00:09:04.215000,38.0,-97.0,0.0,0.0,0.0,27.57,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,81.91,-1.0
08/03/2022 00:10:04.128000,38.0,-97.0,0.0,0.0,0.0,27.51,0.2,3.38,0.0,2.48,0.0,3.38,-87.0,81.9,-1.0
08/03/2022 00:11:03.870000,38.0,-97.0,0.0,0.0,0.0,27.5,0.0,0.03,0.0,0.0,0.0,0.03,-87.0,81.88,-1.0
08/03/2022 00:12:05.635000,38.0,-97.0,0.0,0.0,0.0,27.44,0.0,0.0,0.0,0.0,0.0,0.0,-87.0,81.86,-1.0
08/10/2022 14:50:02.826000,0.0,0.0,0.0,0.0,0.0,27.75,0.65,3.08,0.0,2.13,0.6,3.08,-91.0,83.41,-1.0
08/10/2022 14:51:03.503000,0.0,0.0,0.0,0.0,0.0,27.75,0.67,0.13,0.0,0.0,0.62,0.13,-87.0,83.39,-1.0
08/10/2022 14:52:03.024000,0.0,0.0,0.0,0.0,0.0,27.8,0.55,0.7,0.0,0.47,0.55,0.7,-89.0,83.3,-1.0
08/10/2022 14:53:04.976000,0.0,0.0,0.0,0.0,0.0,27.84,0.85,0.13,0.78,0.0,0.85,0.13,-89.0,83.23,-1.0
08/10/2022 14:54:02.415000,0.0,0.0,0.0,0.0,0.0,27.88,0.6,2.65,0.18,1.72,0.6,2.65,-89.0,83.16,-1.0
08/10/2022 14:55:03.525000,0.0,0.0,0.0,0.0,0.0,27.9,0.6,1.25,0.0,0.72,0.6,1.25,-89.0,83.12,-1.0
08/10/2022 14:56:02.902000,0.0,0.0,0.0,0.0,0.0,27.89,0.77,2.8,0.05,1.95,0.77,2.8,-89.0,83.1,-1.0
08/10/2022 14:57:04.705000,0.0,0.0,0.0,0.0,0.0,27.9,0.3,0.28,0.2,0.05,0.3,0.28,-89.0,83.08,-1.0
08/10/2022 14:58:04.925000,0.0,0.0,0.0,0.0,0.0,27.9,0.72,3.55,0.05,2.73,0.72,3.55,-89.0,83.08,-1.0
08/10/2022 14:59:04.554000,0.0,0.0,0.0,0.0,0.0,27.88,0.37,1.05,0.1,0.37,0.37,1.05,-89.0,83.1,-1.0
08/10/2022 15:00:06.574000,39.74699,-105.20948,0.0,0.0,0.0,27.83,0.32,0.12,0.03,0.1,0.2,0.12,-85.0,83.12,-1.0
08/10/2022 15:01:04.153000,39.74699,-105.20948,0.0,0.0,0.0,27.81,0.3,3.55,0.0,2.4,0.3,3.55,-85.0,83.16,-1.0
08/10/2022 15:02:03.049000,39.74699,-105.20948,0.0,0.0,0.0,27.79,0.05,1.17,0.0,0.37,0.05,1.17,-85.0,83.19,-1.0
