InstrumentName, Palmer Elementary (Jaspe_010),,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,
Date,*Lat,*Lon,IH,IT,P,PM10,PM1_0,PM2_5,PM2_5_p,Sig,WD,WS
08/31/2022 05:10:00.000000,39.732,-104.92566,36.33,78.95,842.54,5.81,3.35,5.23,6.087,-86.0,-1.0,-1.0
08/31/2022 05:11:00.000000,39.732,-104.92566,36.22,79.04,842.53,5.59,3.69,5.59,6.3,-87.0,-1.0,-1.0
08/31/2022 05:12:00.000000,39.732,-104.92566,36.19,78.96,842.54,4.82,3.2,4.79,5.831,-87.0,-1.0,-1.0
08/31/2022 05:13:00.000000,39.732,-104.92566,36.25,78.92,842.56,5.86,3.36,4.78,5.824,-87.0,-1.0,-1.0
08/31/2022 05:14:01.000000,39.732,-104.92566,36.27,78.89,842.53,5.39,3.16,4.32,5.554,-87.0,-1.0,-1.0
08/31/2022 05:15:01.000000,39.732,-104.92566,36.21,78.9,842.52,5.16,3.36,4.47,5.643,-87.0,-1.0,-1.0
08/31/2022 05:16:01.000000,39.732,-104.92566,36.23,78.92,842.53,4.86,3.03,4.47,5.643,-87.0,-1.0,-1.0
08/31/2022 05:17:01.000000,39.732,-104.92566,36.25,78.84,842.53,5.97,3.42,5.59,6.298,-87.0,-1.0,-1.0
08/31/2022 05:18:01.000000,39.732,-104.92566,36.37,78.77,842.54,5.43,3.23,5.02,5.961,-87.0,-1.0,-1.0
08/31/2022 05:19:01.000000,39.732,-104.92566,36.52,78.78,842.55,5.69,3.21,5.38,6.17,-87.0,-1.0,-1.0
08/31/2022 05:20:01.000000,39.732,-104.92566,36.45,78.74,842.53,5.31,2.96,4.86,5.866,-86.0,-1.0,-1.0
08/31/2022 05:21:01.000000,39.732,-104.92566,36.41,78.68,842.54,4.91,3.05,4.47,5.638,-86.0,-1.0,-1.0
08/31/2022 05:22:01.000000,39.732,-104.92566,36.45,78.69,842.54,4.72,3.08,4.35,5.567,-87.0,-1.0,-1.0
08/31/2022 05:23:01.000000,39.732,-104.92566,36.32,78.81,842.56,5.05,3.38,4.81,5.84,-86.0,-1.0,-1.0
08/31/2022 05:24:01.000000,39.732,-104.92566,36.27,78.83,842.55,5.75,3.44,4.63,5.735,-86.0,-1.0,-1.0
08/31/2022 05:25:00.000000,39.732,-104.92566,36.25,78.86,842.56,4.79,2.78,4.31,5.548,-86.0,-1.0,-1.0
08/31/2022 05:26:00.000000,39.732,-104.92566,36.2,78.84,842.56,4.94,2.67,4.5,5.66,-88.0,-1.0,-1.0
08/31/2022 05:27:00.000000,39.732,-104.92566,36.09,78.83,842.55,5.73,3.02,4.62,5.732,-87.0,-1.0,-1.0
08/31/2022 05:28:00.000000,39.732,-104.92566,36.17,78.75,842.54,6.2,3.63,5.72,6.374,-86.0,-1.0,-1.0
08/31/2022 05:29:00.000000,39.732,-104.92566,36.21,78.73,842.54,5.21,3.19,4.96,5.928,-86.0,-1.0,-1.0
08/31/2022 05:30:00.000000,39.732,-104.92566,36.13,78.7,842.54,5.22,2.63,4.22,5.495,-87.0,-1.0,-1.0
08/31/2022 05:31:00.000000,39.732,-104.92566,36.1,78.68,842.54,6.52,3.28,5.7,6.362,-86.0,-1.0,-1.0
08/31/2022 05:32:00.000000,39.732,-104.92566,36.14,78.65,842.53,6.38,3.49,5.66,6.338,-87.0,-1.0,-1.0
08/31/2022 05:33:00.000000,39.732,-104.92566,36.25,78.62,842.54,4.6,3.41,4.59,5.709,-87.0,-1.0,-1.0
08/31/2022 05:34:00.000000,39.732,-104.92566,36.23,78.63,842.54,5.62,3.24,4.88,5.88,-87.0,-1.0,-1.0
08/31/2022 05:35:00.000000,39.732,-104.92566,36.12,78.59,842.54,6.61,3.83,5.74,6.384,-86.0,-1.0,-1.0
08/31/2022 05:36:00.000000,39.732,-104.92566,36.16,78.55,842.55,5.37,3.48,4.82,5.845,-87.0,-1.0,-1.0
08/31/2022 05:37:00.000000,39.732,-104.92566,36.04,78.54,842.54,4.39,3.21,4.24,5.506,-87.0,-1.0,-1.0
08/31/2022 05:38:00.000000,39.732,-104.92566,36.1,78.45,842.55,4.72,2.93,4.49,5.651,-86.0,-1.0,-1.0
08/31/2022 05:39:00.000000,39.732,-104.92566,36.12,78.48,842.53,4.63,2.72,4.22,5.493,-86.0,-1.0,-1.0
08/31/2022 05:40:00.000000,39.732,-104.92566,36.21,78.45,842.54,4.4,3.02,4.18,5.468,-87.0,-1.0,-1.0
08/31/2022 05:41:00.000000,39.732,-104.92566,36.09,78.45,842.54,5.16,2.97,4.68,5.762,-87.0,-1.0,-1.0
08/31/2022 05:42:00.000000,39.732,-104.92566,36.12,78.42,842.55,4.31,3.04,4.31,5.545,-86.0,-1.0,-1.0
08/31/2022 05:43:00.000000,39.732,-104.92566,36.06,78.47,842.56,4.13,2.53,3.88,5.294,-86.0,-1.0,-1.0
08/31/2022 05:44:00.000000,39.732,-104.92566,35.99,78.41,842.56,4.77,2.83,4.28,5.529,-87.0,-1.0,-1.0
08/31/2022 05:45:00.000000,39.732,-104.92566,35.93,78.44,842.57,5.28,3.44,4.8,5.835,-87.0,-1.0,-1.0
08/31/2022 05:46:00.000000,39.732,-104.92566,35.96,78.41,842.57,4.66,2.83,4.15,5.453,-86.0,-1.0,-1.0
08/31/2022 05:47:00.000000,39.732,-104.92566,36.03,78.33,842.57,4.48,2.71,3.93,5.323,-86.0,-1.0,-1.0
08/31/2022 05:48:00.000000,39.732,-104.92566,36.12,78.36,842.57,5.02,3.21,4.83,5.849,-86.0,-1.0,-1.0
08/31/2022 05:49:00.000000,39.732,-104.92566,36.22,78.25,842.56,6.26,2.87,5.24,6.086,-86.0,-1.0,-1.0
08/31/2022 05:50:00.000000,39.732,-104.92566,36.11,78.23,842.57,5.88,3.18,4.97,5.93,-86.0,-1.0,-1.0
08/31/2022 05:51:00.000000,39.732,-104.92566,36.17,78.23,842.57,4.44,2.53,3.97,5.343,-87.0,-1.0,-1.0
08/31/2022 05:52:00.000000,39.732,-104.92566,35.87,78.29,842.56,4.38,2.69,4.34,5.564,-86.0,-1.0,-1.0
08/31/2022 05:53:00.000000,39.732,-104.92566,35.83,78.28,842.56,4.32,2.59,3.42,5.026,-86.0,-1.0,-1.0
08/31/2022 05:54:00.000000,39.732,-104.92566,35.87,78.28,842.58,4.31,2.28,3.73,5.207,-86.0,-1.0,-1.0
08/31/2022 05:55:00.000000,39.732,-104.92566,35.94,78.26,842.59,5.81,3.26,5.3,6.125,-86.0,-1.0,-1.0
08/31/2022 05:56:00.000000,39.732,-104.92566,35.88,78.23,842.59,5.48,3.25,5.29,6.12,-87.0,-1.0,-1.0
08/31/2022 05:57:00.000000,39.732,-104.92566,35.97,78.16,842.59,5.82,3.03,5.38,6.171,-86.0,-1.0,-1.0
08/31/2022 05:58:00.000000,39.732,-104.92566,36.06,78.1,842.58,4.5,2.82,4.5,5.653,-87.0,-1.0,-1.0
08/31/2022 05:59:00.000000,39.732,-104.92566,36.24,78.08,842.58,4.68,2.67,4.0,5.358,-86.0,-1.0,-1.0
08/31/2022 06:00:00.000000,39.732,-104.92566,36.43,78.07,842.58,5.7,3.36,4.91,5.888,-86.0,-1.0,-1.0
08/31/2022 06:01:00.000000,39.732,-104.92566,35.95,78.12,842.6,5.01,3.03,4.44,5.62,-86.0,-1.0,-1.0
08/31/2022 06:02:00.000000,39.732,-104.92566,35.84,78.04,842.59,4.98,2.64,4.2,5.48,-86.0,-1.0,-1.0
08/31/2022 06:03:00.000000,39.732,-104.92566,35.86,77.98,842.58,4.8,3.01,4.47,5.637,-86.0,-1.0,-1.0
08/31/2022 06:04:00.000000,39.732,-104.92566,36.1,77.99,842.59,5.39,3.33,4.57,5.693,-87.0,-1.0,-1.0
08/31/2022 06:05:00.000000,39.732,-104.92566,36.28,77.9,842.61,7.13,3.5,5.19,6.052,-87.0,-1.0,-1.0
08/31/2022 06:06:00.000000,39.732,-104.92566,36.14,77.86,842.6,4.48,2.23,3.41,5.011,-86.0,-1.0,-1.0
08/31/2022 06:07:00.000000,39.732,-104.92566,36.16,77.86,842.59,4.77,2.88,4.15,5.444,-86.0,-1.0,-1.0
08/31/2022 06:08:00.000000,39.732,-104.92566,36.13,77.83,842.58,4.65,2.7,3.74,5.204,-86.0,-1.0,-1.0
08/31/2022 06:09:00.000000,39.732,-104.92566,36.11,77.73,842.59,4.15,2.66,3.87,5.28,-87.0,-1.0,-1.0
08/31/2022 06:10:00.000000,39.732,-104.92566,36.18,77.69,842.58,5.43,3.16,5.23,6.075,-86.0,-1.0,-1.0
08/31/2022 06:11:00.000000,39.732,-104.92566,36.14,77.61,842.58,4.98,2.89,4.61,5.711,-87.0,-1.0,-1.0
08/31/2022 06:12:00.000000,39.732,-104.92566,35.91,77.58,842.56,4.07,2.38,3.6,5.122,-87.0,-1.0,-1.0
08/31/2022 06:13:00.000000,39.732,-104.92566,35.96,77.53,842.57,5.59,2.94,4.65,5.736,-87.0,-1.0,-1.0
08/31/2022 06:14:00.000000,39.732,-104.92566,36.03,77.52,842.56,5.19,3.16,4.59,5.7,-86.0,-1.0,-1.0
08/31/2022 06:15:00.000000,39.732,-104.92566,36.16,77.53,842.57,5.01,2.79,4.24,5.493,-86.0,-1.0,-1.0
08/31/2022 06:16:00.000000,39.732,-104.92566,36.14,77.49,842.54,5.92,3.03,4.98,5.927,-86.0,-1.0,-1.0
08/31/2022 06:17:00.000000,39.732,-104.92566,35.91,77.47,842.54,5.68,3.18,4.9,5.883,-86.0,-1.0,-1.0
08/31/2022 06:18:00.000000,39.732,-104.92566,35.78,77.48,842.54,4.68,2.63,4.3,5.533,-86.0,-1.0,-1.0
08/31/2022 06:19:00.000000,39.732,-104.92566,35.88,77.39,842.52,4.43,2.87,3.97,5.337,-87.0,-1.0,-1.0
08/31/2022 06:20:00.000000,39.732,-104.92566,35.94,77.37,842.52,5.11,2.93,4.33,5.547,-87.0,-1.0,-1.0
08/31/2022 06:21:00.000000,39.732,-104.92566,35.96,77.45,842.52,5.53,2.88,5.22,6.069,-87.0,-1.0,-1.0
08/31/2022 06:22:00.000000,39.732,-104.92566,36.0,77.43,842.51,4.38,2.63,4.38,5.576,-86.0,-1.0,-1.0
08/31/2022 06:23:00.000000,39.732,-104.92566,36.05,77.29,842.5,5.12,3.32,4.66,5.738,-86.0,-1.0,-1.0
08/31/2022 06:24:00.000000,39.732,-104.92566,35.97,77.23,842.49,5.56,2.99,4.68,5.75,-86.0,-1.0,-1.0
08/31/2022 06:25:00.000000,39.732,-104.92566,36.06,77.25,842.49,4.83,2.38,3.62,5.128,-86.0,-1.0,-1.0
08/31/2022 06:26:00.000000,39.732,-104.92566,35.91,77.21,842.48,4.14,2.19,3.52,5.071,-86.0,-1.0,-1.0
08/31/2022 06:27:00.000000,39.732,-104.92566,36.11,77.2,842.47,4.94,2.82,3.78,5.221,-86.0,-1.0,-1.0
08/31/2022 06:28:01.000000,39.732,-104.92566,36.07,77.19,842.46,5.13,3.23,4.27,5.508,-87.0,-1.0,-1.0
08/31/2022 06:29:00.000000,39.732,-104.92566,35.89,77.19,842.45,3.97,2.82,3.97,5.335,-87.0,-1.0,-1.0
08/31/2022 06:30:00.000000,39.732,-104.92566,35.99,77.13,842.45,5.68,2.86,5.04,5.96,-87.0,-1.0,-1.0
08/31/2022 06:31:00.000000,39.732,-104.92566,36.19,77.08,842.45,4.75,2.75,4.21,5.47,-87.0,-1.0,-1.0
08/31/2022 06:32:00.000000,39.732,-104.92566,36.24,77.05,842.43,4.84,2.56,3.95,5.317,-87.0,-1.0,-1.0
08/31/2022 06:33:00.000000,39.732,-104.92566,36.3,77.02,842.44,5.23,3.13,4.61,5.703,-86.0,-1.0,-1.0
08/31/2022 06:34:00.000000,39.732,-104.92566,36.19,76.99,842.42,3.86,2.48,3.67,5.153,-87.0,-1.0,-1.0
08/31/2022 06:35:00.000000,39.732,-104.92566,36.11,76.95,842.42,5.34,2.97,4.27,5.505,-86.0,-1.0,-1.0
08/31/2022 06:36:00.000000,39.732,-104.92566,36.2,76.91,842.46,4.97,2.85,4.47,5.621,-86.0,-1.0,-1.0
08/31/2022 06:37:00.000000,39.732,-104.92566,36.22,76.87,842.46,5.55,3.72,5.51,6.229,-86.0,-1.0,-1.0
08/31/2022 06:38:00.000000,39.732,-104.92566,36.09,76.95,842.44,4.31,3.13,4.2,5.464,-86.0,-1.0,-1.0
08/31/2022 06:39:00.000000,39.732,-104.92566,36.41,76.99,842.44,4.46,3.19,4.3,5.519,-86.0,-1.0,-1.0
08/31/2022 06:40:00.000000,39.732,-104.92566,36.46,77.0,842.44,5.07,3.46,4.91,5.876,-86.0,-1.0,-1.0
08/31/2022 06:41:00.000000,39.732,-104.92566,36.47,77.02,842.43,6.04,3.43,4.95,5.9,-86.0,-1.0,-1.0
08/31/2022 06:42:00.000000,39.732,-104.92566,36.55,76.96,842.42,6.37,3.63,5.84,6.419,-86.0,-1.0,-1.0
08/31/2022 06:43:00.000000,39.732,-104.92566,36.25,76.97,842.42,4.93,2.88,4.93,5.89,-86.0,-1.0,-1.0
08/31/2022 06:44:00.000000,39.732,-104.92566,36.38,76.93,842.43,5.37,3.13,4.57,5.677,-87.0,-1.0,-1.0
08/31/2022 06:45:00.000000,39.732,-104.92566,36.36,76.93,842.42,4.32,3.02,4.18,5.449,-86.0,-1.0,-1.0
08/31/2022 06:46:00.000000,39.732,-104.92566,36.0,76.94,842.41,5.12,3.26,4.73,5.776,-86.0,-1.0,-1.0
08/31/2022 06:47:00.000000,39.732,-104.92566,35.98,76.9,842.38,4.77,3.16,4.56,5.676,-86.0,-1.0,-1.0
08/31/2022 06:48:00.000000,39.732,-104.92566,36.03,76.9,842.38,5.99,3.42,5.27,6.091,-86.0,-1.0,-1.0
08/31/2022 06:49:00.000000,39.732,-104.92566,36.03,76.84,842.38,5.04,2.97,4.46,5.616,-86.0,-1.0,-1.0
08/31/2022 06:50:00.000000,39.732,-104.92566,35.85,76.87,842.36,4.53,2.82,3.83,5.25,-87.0,-1.0,-1.0
08/31/2022 06:51:00.000000,39.732,-104.92566,35.89,76.82,842.34,4.51,2.83,4.36,5.559,-87.0,-1.0,-1.0
08/31/2022 06:52:00.000000,39.732,-104.92566,35.57,76.81,842.35,5.4,3.08,4.57,5.686,-87.0,-1.0,-1.0
08/31/2022 06:53:00.000000,39.732,-104.92566,35.47,76.88,842.33,5.47,3.22,4.8,5.823,-86.0,-1.0,-1.0
08/31/2022 06:54:00.000000,39.732,-104.92566,35.53,76.87,842.32,6.18,3.43,5.87,6.449,-86.0,-1.0,-1.0
08/31/2022 06:55:00.000000,39.732,-104.92566,35.39,76.89,842.31,4.47,2.73,4.0,5.356,-86.0,-1.0,-1.0
08/31/2022 06:56:00.000000,39.732,-104.92566,35.64,76.92,842.31,4.13,2.25,3.86,5.271,-87.0,-1.0,-1.0
08/31/2022 06:57:00.000000,39.732,-104.92566,35.47,76.97,842.32,4.93,2.36,4.59,5.701,-86.0,-1.0,-1.0
08/31/2022 06:58:00.000000,39.732,-104.92566,35.5,76.99,842.31,4.38,2.02,3.62,5.133,-86.0,-1.0,-1.0
08/31/2022 06:59:00.000000,39.732,-104.92566,35.44,76.97,842.31,4.75,2.77,4.69,5.76,-86.0,-1.0,-1.0
08/31/2022 07:00:00.000000,39.732,-104.92566,35.39,77.0,842.31,4.78,2.52,4.33,5.55,-86.0,-1.0,-1.0
08/31/2022 07:01:00.000000,39.732,-104.92566,35.56,76.95,842.33,3.62,2.51,3.47,5.044,-87.0,-1.0,-1.0
08/31/2022 07:02:00.000000,39.732,-104.92566,35.4,76.94,842.32,4.52,3.1,4.06,5.391,-86.0,-1.0,-1.0
08/31/2022 07:03:00.000000,39.732,-104.92566,35.15,77.01,842.32,4.48,2.6,3.4,5.009,-86.0,-1.0,-1.0
08/31/2022 07:04:00.000000,39.732,-104.92566,35.2,77.05,842.32,5.77,2.79,4.46,5.63,-87.0,-1.0,-1.0
08/31/2022 07:05:00.000000,39.732,-104.92566,35.1,77.02,842.33,5.48,2.83,4.19,5.472,-86.0,-1.0,-1.0
08/31/2022 07:06:00.000000,39.732,-104.92566,35.36,77.02,842.32,4.29,2.67,4.01,5.364,-86.0,-1.0,-1.0
08/31/2022 07:07:00.000000,39.732,-104.92566,35.6,77.02,842.33,4.71,2.57,3.96,5.331,-86.0,-1.0,-1.0
08/31/2022 07:08:00.000000,39.732,-104.92566,35.81,77.04,842.33,4.38,2.16,3.71,5.182,-86.0,-1.0,-1.0
08/31/2022 07:09:00.000000,39.732,-104.92566,35.28,77.09,842.33,4.72,2.62,4.03,5.377,-86.0,-1.0,-1.0
08/31/2022 07:10:00.000000,39.732,-104.92566,35.48,77.04,842.32,4.45,2.71,4.32,5.544,-86.0,-1.0,-1.0
08/31/2022 07:11:00.000000,39.732,-104.92566,35.98,76.91,842.3,4.82,2.69,3.95,5.319,-87.0,-1.0,-1.0
08/31/2022 07:12:00.000000,39.732,-104.92566,35.75,76.92,842.29,5.09,2.79,4.36,5.562,-86.0,-1.0,-1.0
08/31/2022 07:13:00.000000,39.732,-104.92566,35.35,76.97,842.27,4.18,2.49,3.88,5.287,-86.0,-1.0,-1.0
08/31/2022 07:14:00.000000,39.732,-104.92566,35.7,76.89,842.24,5.02,2.32,4.34,5.551,-86.0,-1.0,-1.0
08/31/2022 07:15:00.000000,39.732,-104.92566,35.95,76.86,842.24,5.57,2.91,4.78,5.805,-86.0,-1.0,-1.0
08/31/2022 07:16:00.000000,39.732,-104.92566,35.8,76.85,842.23,5.32,2.96,4.53,5.66,-86.0,-1.0,-1.0
08/31/2022 07:17:00.000000,39.732,-104.92566,35.86,76.91,842.23,5.18,2.94,4.53,5.66,-86.0,-1.0,-1.0
08/31/2022 07:18:00.000000,39.732,-104.92566,36.07,76.95,842.22,5.54,3.02,4.32,5.535,-86.0,-1.0,-1.0
08/31/2022 07:19:00.000000,39.732,-104.92566,35.53,76.95,842.22,4.73,2.98,4.24,5.495,-86.0,-1.0,-1.0
08/31/2022 07:20:00.000000,39.732,-104.92566,35.6,76.89,842.22,3.74,2.47,3.72,5.189,-86.0,-1.0,-1.0
08/31/2022 07:21:00.000000,39.732,-104.92566,35.52,76.85,842.22,5.07,3.32,4.57,5.688,-86.0,-1.0,-1.0
08/31/2022 07:22:00.000000,39.732,-104.92566,35.7,76.93,842.22,4.72,2.77,4.08,5.399,-86.0,-1.0,-1.0
08/31/2022 07:23:00.000000,39.732,-104.92566,35.62,76.97,842.21,6.42,3.55,6.34,6.724,-86.0,-1.0,-1.0
08/31/2022 07:24:00.000000,39.732,-104.92566,35.33,77.04,842.22,4.72,3.44,4.5,5.651,-87.0,-1.0,-1.0
08/31/2022 07:25:00.000000,39.732,-104.92566,35.41,77.03,842.21,4.82,3.0,4.47,5.632,-86.0,-1.0,-1.0
08/31/2022 07:26:00.000000,39.732,-104.92566,35.42,77.01,842.2,4.32,2.93,4.32,5.544,-86.0,-1.0,-1.0
08/31/2022 07:27:00.000000,39.732,-104.92566,35.75,76.94,842.19,3.78,2.86,3.78,5.223,-86.0,-1.0,-1.0
08/31/2022 07:28:00.000000,39.732,-104.92566,35.49,76.93,842.18,3.91,2.71,3.91,5.302,-86.0,-1.0,-1.0
08/31/2022 07:29:00.000000,39.732,-104.92566,35.53,76.99,842.17,4.74,2.9,4.49,5.642,-86.0,-1.0,-1.0
08/31/2022 07:30:00.000000,39.732,-104.92566,35.44,77.04,842.16,3.72,2.15,3.31,4.953,-86.0,-1.0,-1.0
08/31/2022 07:31:00.000000,39.732,-104.92566,35.5,77.09,842.15,5.25,2.67,4.62,5.72,-86.0,-1.0,-1.0
08/31/2022 07:32:00.000000,39.732,-104.92566,35.36,77.03,842.16,5.16,2.51,4.53,5.668,-86.0,-1.0,-1.0
08/31/2022 07:33:00.000000,39.732,-104.92566,35.44,77.0,842.16,4.98,2.71,4.48,5.638,-86.0,-1.0,-1.0
08/31/2022 07:34:00.000000,39.732,-104.92566,35.13,77.09,842.16,6.47,3.53,5.31,6.129,-86.0,-1.0,-1.0
08/31/2022 07:35:00.000000,39.732,-104.92566,35.25,77.16,842.15,5.38,3.15,4.74,5.794,-86.0,-1.0,-1.0
08/31/2022 07:36:00.000000,39.732,-104.92566,35.21,77.12,842.14,5.12,2.99,4.27,5.519,-86.0,-1.0,-1.0
08/31/2022 07:37:00.000000,39.732,-104.92566,35.24,77.11,842.15,5.0,3.27,4.74,5.794,-86.0,-1.0,-1.0
08/31/2022 07:38:00.000000,39.732,-104.92566,35.2,77.15,842.13,4.8,3.12,4.19,5.473,-86.0,-1.0,-1.0
08/31/2022 07:39:00.000000,39.732,-104.92566,35.49,77.17,842.12,5.76,3.12,4.38,5.58,-86.0,-1.0,-1.0
08/31/2022 07:40:00.000000,39.732,-104.92566,35.42,77.12,842.12,5.78,3.73,5.1,6.002,-86.0,-1.0,-1.0
08/31/2022 07:41:00.000000,39.732,-104.92566,35.56,77.07,842.1,5.54,2.85,4.88,5.871,-87.0,-1.0,-1.0
08/31/2022 07:42:00.000000,39.732,-104.92566,35.26,77.0,842.1,6.09,3.18,4.94,5.909,-86.0,-1.0,-1.0
08/31/2022 07:43:00.000000,39.732,-104.92566,35.38,77.09,842.09,5.39,2.88,4.27,5.516,-86.0,-1.0,-1.0
08/31/2022 07:44:00.000000,39.732,-104.92566,35.48,77.12,842.07,4.92,3.31,4.7,5.767,-86.0,-1.0,-1.0
08/31/2022 07:45:00.000000,39.732,-104.92566,35.37,77.12,842.06,3.72,2.16,3.44,5.031,-86.0,-1.0,-1.0
08/31/2022 07:46:00.000000,39.732,-104.92566,35.68,77.1,842.06,5.33,2.93,4.72,5.776,-86.0,-1.0,-1.0
08/31/2022 07:47:00.000000,39.732,-104.92566,35.54,77.16,842.05,5.06,2.68,4.57,5.691,-86.0,-1.0,-1.0
08/31/2022 07:48:00.000000,39.732,-104.92566,35.52,77.18,842.02,4.64,2.95,4.33,5.551,-87.0,-1.0,-1.0
08/31/2022 07:49:00.000000,39.732,-104.92566,35.43,77.21,842.01,4.97,3.54,4.82,5.839,-86.0,-1.0,-1.0
08/31/2022 07:50:00.000000,39.732,-104.92566,35.49,77.17,842.0,5.01,3.12,5.01,5.949,-86.0,-1.0,-1.0
08/31/2022 07:51:00.000000,39.732,-104.92566,35.35,77.21,842.0,4.7,3.13,4.7,5.77,-86.0,-1.0,-1.0
08/31/2022 07:52:00.000000,39.732,-104.92566,35.45,77.24,841.99,5.18,2.83,4.54,5.675,-86.0,-1.0,-1.0
08/31/2022 07:53:00.000000,39.732,-104.92566,35.17,77.25,841.99,5.11,3.04,4.14,5.445,-86.0,-1.0,-1.0
08/31/2022 07:54:00.000000,39.732,-104.92566,35.11,77.22,842.0,4.45,2.83,4.03,5.381,-86.0,-1.0,-1.0
08/31/2022 07:55:00.000000,39.732,-104.92566,35.03,77.23,842.01,4.98,3.39,4.32,5.552,-86.0,-1.0,-1.0
08/31/2022 07:56:00.000000,39.732,-104.92566,34.96,77.27,842.02,4.66,3.04,4.31,5.547,-86.0,-1.0,-1.0
08/31/2022 07:57:00.000000,39.732,-104.92566,34.93,77.31,842.02,5.36,3.28,4.72,5.788,-86.0,-1.0,-1.0
08/31/2022 07:58:00.000000,39.732,-104.92566,34.73,77.3,842.03,4.7,2.65,4.04,5.392,-87.0,-1.0,-1.0
08/31/2022 07:59:00.000000,39.732,-104.92566,34.86,77.36,842.03,5.25,2.96,4.46,5.637,-86.0,-1.0,-1.0
08/31/2022 08:00:00.000000,39.732,-104.92566,34.85,77.35,842.02,4.98,2.75,3.96,5.345,-86.0,-1.0,-1.0
08/31/2022 08:01:00.000000,39.732,-104.92566,34.77,77.36,842.02,5.82,3.2,5.64,6.33,-86.0,-1.0,-1.0
08/31/2022 08:02:00.000000,39.732,-104.92566,34.92,77.38,842.02,5.23,3.02,4.72,5.789,-86.0,-1.0,-1.0
08/31/2022 08:03:00.000000,39.732,-104.92566,35.01,77.39,841.99,5.3,2.9,4.76,5.812,-86.0,-1.0,-1.0
08/31/2022 08:04:00.000000,39.732,-104.92566,34.92,77.38,841.97,4.72,2.88,4.29,5.537,-86.0,-1.0,-1.0
08/31/2022 08:05:00.000000,39.732,-104.92566,34.78,77.41,841.96,6.31,3.23,4.83,5.856,-86.0,-1.0,-1.0
08/31/2022 08:06:00.000000,39.732,-104.92566,34.85,77.35,841.95,4.42,2.81,3.71,5.198,-86.0,-1.0,-1.0
08/31/2022 08:07:00.000000,39.732,-104.92566,35.0,77.29,841.96,3.93,2.59,3.67,5.172,-86.0,-1.0,-1.0
08/31/2022 08:08:00.000000,39.732,-104.92566,34.81,77.3,841.94,4.11,2.4,3.76,5.227,-86.0,-1.0,-1.0
08/31/2022 08:09:00.000000,39.732,-104.92566,35.0,77.3,841.94,4.88,2.96,4.37,5.582,-86.0,-1.0,-1.0
08/31/2022 08:10:00.000000,39.732,-104.92566,35.05,77.32,841.93,5.94,3.61,5.57,6.285,-86.0,-1.0,-1.0
08/31/2022 08:11:00.000000,39.732,-104.92566,35.0,77.26,841.93,5.07,2.97,4.57,5.699,-86.0,-1.0,-1.0
08/31/2022 08:12:00.000000,39.732,-104.92566,34.77,77.24,841.94,5.07,3.28,5.07,5.995,-86.0,-1.0,-1.0
08/31/2022 08:13:00.000000,39.732,-104.92566,34.9,77.31,841.93,4.97,3.12,4.76,5.812,-86.0,-1.0,-1.0
08/31/2022 08:14:00.000000,39.732,-104.92566,35.0,77.26,841.91,4.5,2.53,3.99,5.359,-86.0,-1.0,-1.0
08/31/2022 08:15:00.000000,39.732,-104.92566,34.72,77.25,841.9,4.73,3.0,4.48,5.65,-87.0,-1.0,-1.0
08/31/2022 08:16:00.000000,39.732,-104.92566,34.76,77.25,841.9,4.26,2.43,3.82,5.263,-86.0,-1.0,-1.0
08/31/2022 08:17:00.000000,39.732,-104.92566,34.97,77.22,841.89,5.43,2.87,4.28,5.529,-86.0,-1.0,-1.0
08/31/2022 08:18:00.000000,39.732,-104.92566,34.99,77.18,841.91,4.46,3.28,4.18,5.47,-86.0,-1.0,-1.0
08/31/2022 08:19:00.000000,39.732,-104.92566,34.9,77.19,841.92,4.97,2.77,4.71,5.781,-87.0,-1.0,-1.0
08/31/2022 08:20:00.000000,39.732,-104.92566,34.72,77.27,841.9,4.82,3.17,4.63,5.738,-86.0,-1.0,-1.0
08/31/2022 08:21:00.000000,39.732,-104.92566,34.96,77.24,841.9,5.65,2.88,4.66,5.752,-86.0,-1.0,-1.0
08/31/2022 08:22:00.000000,39.732,-104.92566,35.07,77.2,841.88,5.13,2.5,4.3,5.539,-86.0,-1.0,-1.0
08/31/2022 08:23:00.000000,39.732,-104.92566,34.91,77.16,841.88,5.8,2.59,4.28,5.529,-86.0,-1.0,-1.0
08/31/2022 08:24:00.000000,39.732,-104.92566,34.92,77.11,841.89,4.36,2.61,3.83,5.265,-86.0,-1.0,-1.0
08/31/2022 08:25:00.000000,39.732,-104.92566,34.93,77.09,841.89,5.45,3.21,4.67,5.757,-86.0,-1.0,-1.0
08/31/2022 08:26:00.000000,39.732,-104.92566,34.84,77.04,841.89,4.06,2.58,3.83,5.265,-86.0,-1.0,-1.0
08/31/2022 08:27:00.000000,39.732,-104.92566,34.95,77.04,841.89,4.21,2.97,3.98,5.352,-86.0,-1.0,-1.0
08/31/2022 08:28:00.000000,39.732,-104.92566,35.03,77.02,841.89,3.8,2.47,3.8,5.245,-86.0,-1.0,-1.0
08/31/2022 08:29:00.000000,39.732,-104.92566,34.9,77.04,841.89,4.28,2.63,3.78,5.235,-86.0,-1.0,-1.0
