InstrumentName, CAMP,,,,,
08/02/2022 03:00:00.000000,0.276,9.0,45.0,11.8,6.8,0.0
08/02/2022 05:00:00.000000,0.187,5.0,47.0,7.7,5.2,0.0
08/02/2022 06:00:00.000000,0.191,7.0,45.0,7.6,4.7,0.0
08/02/2022 09:00:00.000000,0.146,3.0,46.0,5.2,4.1,0.0
08/02/2022 10:00:00.000000,0.151,8.0,37.0,7.8,6.1,0.0
08/02/2022 11:00:00.000000,0.215,12.0,31.0,7.9,5.3,0.0
08/02/2022 12:00:00.000000,0.345,20.0,20.0,18.2,8.7,0.0
08/02/2022 13:00:00.000000,0.513,28.0,15.0,23.5,11.4,0.0
08/02/2022 14:00:00.000000,0.741,34.0,15.0,36.9,13.1,1.0
08/02/2022 15:00:00.000000,0.527,31.0,27.0,39.7,12.5,1.0
08/02/2022 16:00:00.000000,0.353,21.0,45.0,40.2,10.0,1.0
08/02/2022 17:00:00.000000,0.277,10.0,58.0,19.6,8.0,0.0
08/02/2022 18:00:00.000000,0.264,8.0,65.0,16.2,6.1,0.0
08/02/2022 19:00:00.000000,0.282,9.0,63.0,9.8,4.6,0.0
08/02/2022 20:00:00.000000,0.254,7.0,68.0,12.2,4.2,0.0
08/02/2022 21:00:00.000000,0.285,8.0,65.0,13.1,4.1,0.0
08/02/2022 22:00:00.000000,0.219,10.0,54.0,9.6,2.6,0.0
08/02/2022 23:00:00.000000,0.263,8.0,53.0,5.6,1.8,0.0
08/03/2022 00:00:00.000000,0.229,12.0,45.0,4.9,1.6,0.0
08/03/2022 01:00:00.000000,0.238,12.0,44.0,13.8,3.3,0.0
08/03/2022 02:00:00.000000,0.16,8.0,48.0,15.6,4.0,0.0
08/03/2022 03:00:00.000000,0.193,9.0,46.0,13.9,3.7,0.0
08/03/2022 04:00:00.000000,0.239,,44.0,12.7,3.5,0.0
08/03/2022 05:00:00.000000,0.248,6.0,43.0,12.7,3.7,0.0
08/03/2022 06:00:00.000000,0.133,6.0,44.0,8.5,3.3,0.0
08/03/2022 09:00:00.000000,0.165,6.0,36.0,9.3,4.1,0.0
08/03/2022 10:00:00.000000,0.234,10.0,29.0,8.0,4.3,0.0
08/03/2022 11:00:00.000000,0.332,14.0,25.0,10.7,5.1,0.0
08/03/2022 12:00:00.000000,0.446,21.0,18.0,14.6,5.6,0.0
08/03/2022 13:00:00.000000,0.432,18.0,24.0,12.5,5.6,0.0
08/03/2022 14:00:00.000000,0.373,13.0,35.0,12.3,5.8,0.0
08/03/2022 15:00:00.000000,0.345,8.0,45.0,9.2,5.2,0.0
08/03/2022 16:00:00.000000,0.209,9.0,49.0,13.5,6.2,0.0
08/03/2022 17:00:00.000000,0.224,6.0,57.0,13.4,6.9,0.0
08/03/2022 18:00:00.000000,0.217,6.0,60.0,13.4,6.9,0.0
08/03/2022 19:00:00.000000,0.193,6.0,63.0,13.6,7.2,0.0
08/03/2022 21:00:00.000000,0.263,7.0,68.0,14.6,6.8,0.0
08/03/2022 22:00:00.000000,0.287,8.0,67.0,15.4,8.1,0.0
08/03/2022 23:00:00.000000,0.302,9.0,63.0,17.6,8.5,0.0
08/04/2022 00:00:00.000000,0.229,8.0,59.0,18.0,8.2,0.0
08/04/2022 01:00:00.000000,0.217,6.0,55.0,11.4,6.8,0.0
08/04/2022 02:00:00.000000,0.234,6.0,52.0,11.5,7.3,0.0
08/04/2022 03:00:00.000000,0.219,6.0,46.0,9.1,6.8,0.0
08/04/2022 04:00:00.000000,0.242,,44.0,9.1,7.2,0.0
08/04/2022 05:00:00.000000,0.196,6.0,43.0,9.9,7.1,0.0
08/04/2022 06:00:00.000000,0.187,4.0,42.0,9.2,7.5,0.0
08/04/2022 09:00:00.000000,0.127,4.0,41.0,8.5,7.1,0.0
08/04/2022 10:00:00.000000,0.12,3.0,40.0,9.2,7.5,0.0
08/04/2022 11:00:00.000000,0.138,3.0,38.0,17.7,8.9,0.0
08/04/2022 12:00:00.000000,0.247,10.0,26.0,16.7,9.1,0.0
08/04/2022 13:00:00.000000,0.408,16.0,21.0,21.3,9.7,0.0
08/04/2022 14:00:00.000000,,18.0,24.0,31.0,9.5,0.0
08/04/2022 15:00:00.000000,,12.0,37.0,41.9,11.2,0.0
08/04/2022 16:00:00.000000,,7.0,52.0,,,0.0
08/04/2022 17:00:00.000000,,7.0,58.0,,,0.0
08/04/2022 18:00:00.000000,0.19,6.0,63.0,,,0.0
08/04/2022 19:00:00.000000,0.219,6.0,70.0,,,0.0
08/04/2022 21:00:00.000000,0.221,7.0,76.0,,,0.0
08/04/2022 22:00:00.000000,0.297,9.0,75.0,,,0.0
08/04/2022 23:00:00.000000,0.312,8.0,75.0,,,0.0
08/05/2022 00:00:00.000000,0.246,5.0,74.0,,,0.0
08/05/2022 01:00:00.000000,0.262,5.0,64.0,,,0.0
08/05/2022 02:00:00.000000,0.271,6.0,54.0,,,0.0
08/05/2022 03:00:00.000000,0.245,4.0,55.0,,,0.0
08/05/2022 05:00:00.000000,0.26,4.0,51.0,,,0.0
08/05/2022 06:00:00.000000,0.229,5.0,44.0,,,0.0
08/05/2022 09:00:00.000000,0.191,6.0,40.0,,,0.0
08/05/2022 10:00:00.000000,0.1,4.0,40.0,,,0.0
08/05/2022 11:00:00.000000,0.124,6.0,35.0,,,0.0
08/05/2022 12:00:00.000000,0.249,16.0,23.0,,,0.0
08/05/2022 13:00:00.000000,0.423,26.0,14.0,,,0.0
08/05/2022 14:00:00.000000,0.443,27.0,20.0,,,1.0
08/05/2022 15:00:00.000000,0.371,21.0,35.0,,,0.0
08/05/2022 16:00:00.000000,0.333,16.0,50.0,,,0.0
08/05/2022 17:00:00.000000,0.293,15.0,63.0,20.2,8.0,1.0
08/05/2022 18:00:00.000000,0.281,10.0,70.0,25.4,7.7,0.0
08/05/2022 19:00:00.000000,0.22,6.0,78.0,17.4,5.5,0.0
08/05/2022 20:00:00.000000,0.557,10.0,75.0,26.5,6.7,0.0
08/05/2022 21:00:00.000000,0.257,7.0,59.0,28.9,6.9,0.0
08/05/2022 22:00:00.000000,0.238,7.0,55.0,14.8,5.9,0.0
08/05/2022 23:00:00.000000,0.337,10.0,54.0,12.6,5.6,0.0
08/06/2022 00:00:00.000000,0.302,9.0,58.0,12.7,6.4,0.0
08/06/2022 01:00:00.000000,0.421,14.0,51.0,12.7,6.1,0.0
08/06/2022 02:00:00.000000,0.289,10.0,48.0,23.7,6.2,1.0
08/06/2022 03:00:00.000000,0.301,10.0,44.0,16.4,5.9,0.0
08/06/2022 04:00:00.000000,0.318,,40.0,15.8,6.1,1.0
08/06/2022 05:00:00.000000,0.353,10.0,41.0,19.8,6.1,0.0
08/06/2022 06:00:00.000000,0.268,9.0,44.0,13.9,4.7,0.0
08/06/2022 09:00:00.000000,0.168,7.0,44.0,7.2,4.2,0.0
08/06/2022 10:00:00.000000,0.164,7.0,43.0,7.0,4.0,1.0
08/06/2022 11:00:00.000000,0.186,9.0,40.0,8.7,4.0,0.0
08/06/2022 12:00:00.000000,0.269,16.0,25.0,10.7,5.8,0.0
08/06/2022 13:00:00.000000,0.226,12.0,29.0,9.6,5.2,0.0
08/06/2022 14:00:00.000000,0.264,13.0,34.0,14.4,5.5,0.0
08/06/2022 15:00:00.000000,0.234,9.0,44.0,12.5,5.4,0.0
08/06/2022 16:00:00.000000,0.23,8.0,54.0,9.1,5.0,0.0
08/06/2022 17:00:00.000000,0.22,6.0,65.0,8.8,4.8,0.0
08/06/2022 18:00:00.000000,0.221,6.0,73.0,8.5,4.2,0.0
08/06/2022 19:00:00.000000,0.213,5.0,77.0,7.9,3.9,0.0
08/06/2022 20:00:00.000000,0.253,5.0,74.0,7.6,3.3,0.0
08/06/2022 21:00:00.000000,0.215,4.0,67.0,28.7,7.2,0.0
08/06/2022 22:00:00.000000,0.198,5.0,59.0,9.1,5.4,0.0
08/06/2022 23:00:00.000000,0.25,7.0,58.0,13.1,6.1,0.0
08/07/2022 00:00:00.000000,0.233,9.0,54.0,13.7,6.5,0.0
08/07/2022 01:00:00.000000,0.212,7.0,52.0,10.4,6.2,0.0
08/07/2022 02:00:00.000000,0.224,6.0,53.0,12.2,6.1,0.0
08/07/2022 03:00:00.000000,0.218,6.0,46.0,10.6,7.3,0.0
08/07/2022 04:00:00.000000,0.374,,43.0,11.2,7.5,0.0
08/07/2022 05:00:00.000000,0.317,8.0,43.0,8.5,5.5,0.0
08/07/2022 06:00:00.000000,0.295,8.0,41.0,8.7,5.1,0.0
08/07/2022 09:00:00.000000,0.194,4.0,42.0,6.1,4.5,0.0
08/07/2022 10:00:00.000000,0.158,3.0,38.0,6.2,4.4,0.0
08/07/2022 11:00:00.000000,0.176,7.0,31.0,7.6,5.0,0.0
08/07/2022 12:00:00.000000,0.182,9.0,33.0,8.8,6.5,0.0
08/07/2022 13:00:00.000000,0.216,9.0,33.0,12.5,7.6,0.0
08/07/2022 14:00:00.000000,0.195,8.0,37.0,11.9,8.3,0.0
08/07/2022 15:00:00.000000,0.219,8.0,38.0,14.2,9.9,0.0
08/07/2022 16:00:00.000000,0.191,7.0,48.0,10.4,7.1,0.0
08/07/2022 17:00:00.000000,0.177,5.0,58.0,8.6,6.0,0.0
08/07/2022 18:00:00.000000,0.213,6.0,65.0,9.5,6.6,0.0
08/07/2022 19:00:00.000000,0.179,4.0,62.0,8.8,5.1,0.0
08/07/2022 20:00:00.000000,0.175,3.0,62.0,9.8,6.2,0.0
08/07/2022 21:00:00.000000,0.184,3.0,61.0,10.0,5.2,0.0
08/07/2022 22:00:00.000000,0.179,3.0,62.0,9.5,4.8,0.0
08/07/2022 23:00:00.000000,0.206,4.0,59.0,11.2,6.4,0.0
08/08/2022 00:00:00.000000,0.199,5.0,53.0,13.2,6.8,0.0
08/08/2022 01:00:00.000000,0.225,5.0,47.0,7.1,6.3,0.0
08/08/2022 02:00:00.000000,0.279,10.0,43.0,8.7,6.9,0.0
08/08/2022 03:00:00.000000,0.234,5.0,46.0,9.8,7.8,0.0
08/08/2022 05:00:00.000000,0.151,4.0,41.0,6.1,4.9,0.0
08/08/2022 06:00:00.000000,0.118,4.0,39.0,4.4,3.5,0.0
08/08/2022 09:00:00.000000,0.098,3.0,34.0,4.3,3.0,0.0
08/08/2022 10:00:00.000000,0.117,7.0,29.0,4.3,3.1,0.0
08/08/2022 11:00:00.000000,0.195,14.0,18.0,5.9,4.4,0.0
08/08/2022 12:00:00.000000,0.405,21.0,9.0,8.1,5.7,0.0
08/08/2022 13:00:00.000000,0.436,23.0,8.0,12.8,8.5,0.0
08/08/2022 14:00:00.000000,,18.0,16.0,13.9,7.5,0.0
08/08/2022 15:00:00.000000,0.246,14.0,26.0,9.8,5.4,
08/08/2022 16:00:00.000000,0.235,13.0,32.0,11.6,5.9,0.0
08/08/2022 17:00:00.000000,0.263,14.0,38.0,11.9,5.7,0.0
08/08/2022 18:00:00.000000,0.237,14.0,50.0,9.1,4.5,0.0
08/08/2022 19:00:00.000000,0.205,8.0,67.0,7.0,3.2,0.0
08/08/2022 20:00:00.000000,,,69.0,,,
08/08/2022 21:00:00.000000,0.212,8.0,76.0,7.4,3.2,0.0
08/08/2022 22:00:00.000000,0.287,9.0,79.0,9.9,3.3,0.0
08/08/2022 23:00:00.000000,0.187,7.0,72.0,8.6,2.6,0.0
08/09/2022 00:00:00.000000,0.183,8.0,61.0,5.4,2.1,0.0
08/09/2022 01:00:00.000000,0.177,8.0,58.0,5.9,2.5,0.0
08/09/2022 02:00:00.000000,0.159,6.0,53.0,6.2,3.1,0.0
08/09/2022 03:00:00.000000,0.178,6.0,47.0,7.1,3.5,0.0
08/09/2022 04:00:00.000000,0.22,,44.0,6.9,4.5,0.0
08/09/2022 05:00:00.000000,0.217,6.0,41.0,8.4,4.8,0.0
08/09/2022 06:00:00.000000,0.201,4.0,42.0,7.4,4.4,0.0
08/09/2022 09:00:00.000000,0.216,17.0,27.0,14.5,7.0,0.0
08/09/2022 10:00:00.000000,0.111,15.0,29.0,14.7,6.9,0.0
08/09/2022 11:00:00.000000,0.132,10.0,33.0,16.3,6.8,0.0
08/09/2022 12:00:00.000000,0.243,11.0,30.0,15.6,6.8,0.0
08/09/2022 13:00:00.000000,0.256,16.0,28.0,15.6,6.7,0.0
08/09/2022 14:00:00.000000,0.411,21.0,29.0,16.6,6.7,0.0
08/09/2022 15:00:00.000000,0.342,19.0,35.0,19.2,5.5,0.0
08/09/2022 16:00:00.000000,0.37,18.0,45.0,,,0.0
08/09/2022 17:00:00.000000,0.356,18.0,56.0,21.0,7.4,1.0
08/09/2022 18:00:00.000000,0.279,9.0,73.0,13.7,4.8,0.0
08/09/2022 19:00:00.000000,0.278,8.0,75.0,13.8,4.3,0.0
08/09/2022 20:00:00.000000,0.265,,72.0,14.3,4.0,0.0
08/09/2022 21:00:00.000000,0.274,6.0,70.0,12.2,3.3,0.0
08/09/2022 22:00:00.000000,0.305,8.0,67.0,9.0,3.6,0.0
08/09/2022 23:00:00.000000,0.303,8.0,68.0,9.8,3.0,0.0
08/10/2022 00:00:00.000000,0.338,9.0,62.0,8.5,3.2,0.0
08/10/2022 01:00:00.000000,0.252,6.0,56.0,10.4,3.9,0.0
08/10/2022 02:00:00.000000,0.21,5.0,55.0,8.9,3.5,0.0
08/10/2022 03:00:00.000000,0.297,7.0,52.0,9.3,3.8,0.0
08/10/2022 05:00:00.000000,0.093,5.0,53.0,8.7,4.0,0.0
08/10/2022 06:00:00.000000,0.05,4.0,53.0,10.0,4.6,0.0
08/10/2022 09:00:00.000000,0.08,5.0,47.0,14.4,8.0,0.0
08/10/2022 10:00:00.000000,0.26,6.0,40.0,12.6,7.5,0.0
08/10/2022 11:00:00.000000,0.287,9.0,38.0,11.0,6.4,0.0
08/10/2022 12:00:00.000000,0.505,16.0,27.0,15.6,7.5,0.0
08/10/2022 13:00:00.000000,0.584,27.0,17.0,18.9,8.8,0.0
08/10/2022 14:00:00.000000,0.521,25.0,24.0,20.2,7.5,0.0
08/10/2022 15:00:00.000000,0.4,18.0,37.0,21.2,6.7,0.0
08/10/2022 16:00:00.000000,0.325,15.0,49.0,17.1,6.3,0.0
08/10/2022 17:00:00.000000,0.24,7.0,66.0,11.5,4.1,0.0
08/10/2022 18:00:00.000000,0.22,6.0,71.0,7.7,3.0,0.0
08/10/2022 19:00:00.000000,0.315,4.0,71.0,9.1,3.2,0.0
08/10/2022 20:00:00.000000,0.2,5.0,67.0,9.4,3.2,0.0
08/10/2022 21:00:00.000000,0.251,6.0,64.0,11.6,3.1,0.0
08/10/2022 22:00:00.000000,0.2,7.0,63.0,10.6,3.2,0.0
08/10/2022 23:00:00.000000,0.269,8.0,61.0,9.4,3.5,0.0
08/11/2022 00:00:00.000000,0.2,8.0,61.0,11.8,3.5,0.0
08/11/2022 01:00:00.000000,0.187,7.0,57.0,13.5,4.5,0.0
08/11/2022 02:00:00.000000,0.17,6.0,55.0,12.4,4.6,0.0
08/11/2022 03:00:00.000000,0.159,5.0,56.0,11.1,4.6,0.0
08/11/2022 04:00:00.000000,0.136,,54.0,11.5,4.6,0.0
08/11/2022 05:00:00.000000,0.13,3.0,54.0,12.0,4.9,0.0
08/11/2022 06:00:00.000000,0.095,3.0,56.0,11.9,5.4,0.0
08/11/2022 09:00:00.000000,0.091,2.0,53.0,9.2,5.3,0.0
08/11/2022 10:00:00.000000,0.209,6.0,45.0,9.8,5.6,0.0
08/11/2022 11:00:00.000000,0.338,12.0,35.0,14.7,7.0,0.0
08/11/2022 12:00:00.000000,0.566,24.0,19.0,19.8,8.5,0.0
08/11/2022 13:00:00.000000,0.415,25.0,22.0,19.1,7.7,0.0
08/11/2022 14:00:00.000000,0.517,29.0,19.0,22.6,7.7,0.0
08/11/2022 15:00:00.000000,0.415,20.0,35.0,19.6,7.2,0.0
08/11/2022 16:00:00.000000,0.295,22.0,44.0,30.5,8.5,0.0
08/11/2022 17:00:00.000000,0.284,17.0,61.0,29.5,8.3,1.0
08/11/2022 18:00:00.000000,0.289,18.0,75.0,27.0,7.4,1.0
08/11/2022 19:00:00.000000,0.283,12.0,87.0,25.8,6.6,0.0
08/11/2022 20:00:00.000000,0.235,12.0,74.0,23.3,5.2,0.0
08/11/2022 21:00:00.000000,0.219,9.0,81.0,16.8,4.7,0.0
08/11/2022 23:00:00.000000,0.348,11.0,66.0,12.8,3.7,0.0
08/12/2022 00:00:00.000000,0.218,7.0,66.0,13.5,4.0,0.0
08/12/2022 01:00:00.000000,0.248,8.0,56.0,11.9,4.2,0.0
08/12/2022 02:00:00.000000,0.229,8.0,50.0,10.1,3.8,0.0
08/12/2022 03:00:00.000000,0.221,6.0,50.0,8.6,3.1,0.0
08/12/2022 04:00:00.000000,0.185,,50.0,6.7,2.9,0.0
08/12/2022 05:00:00.000000,0.2,5.0,48.0,7.3,3.1,0.0
08/12/2022 06:00:00.000000,0.198,5.0,45.0,13.5,5.1,0.0
08/12/2022 09:00:00.000000,0.231,22.0,28.0,15.7,6.9,0.0
08/12/2022 10:00:00.000000,0.151,11.0,33.0,15.5,6.9,0.0
08/12/2022 11:00:00.000000,0.216,14.0,28.0,15.8,7.2,0.0
08/12/2022 12:00:00.000000,0.398,23.0,18.0,17.8,7.9,0.0
08/12/2022 13:00:00.000000,0.328,19.0,26.0,16.5,6.1,0.0
08/12/2022 14:00:00.000000,0.253,12.0,35.0,11.4,4.5,0.0
08/12/2022 15:00:00.000000,0.252,9.0,43.0,11.8,4.1,0.0
08/12/2022 16:00:00.000000,0.227,6.0,53.0,11.1,4.0,0.0
08/12/2022 17:00:00.000000,0.21,6.0,57.0,13.5,4.4,0.0
08/12/2022 18:00:00.000000,0.196,6.0,61.0,13.0,4.0,0.0
08/12/2022 19:00:00.000000,0.223,6.0,66.0,17.3,4.3,0.0
08/12/2022 20:00:00.000000,0.256,8.0,66.0,18.5,4.3,0.0
08/12/2022 21:00:00.000000,0.247,6.0,67.0,17.0,3.9,0.0
08/12/2022 22:00:00.000000,0.2,7.0,64.0,11.2,3.6,0.0
08/12/2022 23:00:00.000000,0.284,9.0,68.0,17.3,4.1,0.0
08/13/2022 00:00:00.000000,0.277,9.0,63.0,15.6,3.9,0.0
08/13/2022 01:00:00.000000,0.319,15.0,55.0,15.2,4.2,0.0
08/13/2022 02:00:00.000000,0.309,23.0,42.0,21.2,5.9,0.0
08/13/2022 03:00:00.000000,0.437,28.0,34.0,20.5,6.3,0.0
08/13/2022 05:00:00.000000,0.336,12.0,46.0,16.1,6.1,0.0
08/13/2022 06:00:00.000000,0.311,10.0,47.0,14.0,5.8,0.0
08/13/2022 09:00:00.000000,0.129,2.0,48.0,30.2,9.4,0.0
08/13/2022 10:00:00.000000,0.124,4.0,47.0,14.1,7.2,0.0
08/13/2022 11:00:00.000000,0.148,9.0,41.0,11.0,7.3,0.0
08/13/2022 12:00:00.000000,0.175,14.0,36.0,12.6,7.6,0.0
08/13/2022 13:00:00.000000,0.198,10.0,40.0,9.8,6.5,0.0
08/13/2022 14:00:00.000000,0.207,8.0,44.0,9.2,5.0,0.0
08/13/2022 15:00:00.000000,0.217,9.0,48.0,10.3,5.1,0.0
08/13/2022 16:00:00.000000,0.244,6.0,56.0,10.9,5.8,0.0
08/13/2022 17:00:00.000000,0.215,6.0,63.0,9.9,5.7,0.0
08/13/2022 18:00:00.000000,0.197,5.0,70.0,10.6,5.6,0.0
08/13/2022 19:00:00.000000,0.237,5.0,77.0,12.2,5.2,0.0
08/13/2022 20:00:00.000000,0.213,6.0,76.0,13.0,4.5,0.0
08/13/2022 21:00:00.000000,0.182,5.0,73.0,12.9,3.9,0.0
08/13/2022 22:00:00.000000,0.158,5.0,73.0,14.0,4.0,0.0
08/13/2022 23:00:00.000000,0.224,8.0,71.0,12.7,4.8,0.0
08/14/2022 00:00:00.000000,0.268,10.0,57.0,11.4,4.6,0.0
08/14/2022 01:00:00.000000,0.238,6.0,53.0,8.1,4.2,0.0
08/14/2022 02:00:00.000000,0.168,5.0,59.0,7.7,3.2,0.0
08/14/2022 03:00:00.000000,0.194,5.0,55.0,8.5,4.1,0.0
08/14/2022 05:00:00.000000,0.349,9.0,41.0,6.1,4.1,0.0
08/14/2022 06:00:00.000000,0.254,8.0,40.0,5.1,3.4,0.0
08/14/2022 09:00:00.000000,0.153,4.0,37.0,5.3,3.5,0.0
08/14/2022 10:00:00.000000,0.185,3.0,35.0,4.4,3.5,0.0
08/14/2022 11:00:00.000000,0.19,7.0,29.0,7.3,5.0,0.0
08/14/2022 12:00:00.000000,0.202,12.0,25.0,7.9,5.5,0.0
08/14/2022 13:00:00.000000,0.255,9.0,29.0,7.6,4.9,0.0
08/14/2022 14:00:00.000000,0.221,11.0,33.0,5.3,3.6,0.0
08/14/2022 15:00:00.000000,0.239,9.0,41.0,5.6,3.5,0.0
08/14/2022 16:00:00.000000,0.191,8.0,50.0,6.7,3.3,0.0
08/14/2022 17:00:00.000000,0.204,6.0,60.0,5.4,3.1,0.0
08/14/2022 18:00:00.000000,0.222,5.0,71.0,6.4,3.2,0.0
08/14/2022 19:00:00.000000,0.179,4.0,73.0,5.9,2.7,0.0
08/14/2022 20:00:00.000000,0.255,6.0,72.0,5.8,3.1,0.0
08/14/2022 21:00:00.000000,0.174,8.0,59.0,4.1,1.9,0.0
08/14/2022 22:00:00.000000,0.131,4.0,53.0,3.1,2.2,0.0
08/14/2022 23:00:00.000000,0.208,7.0,49.0,4.1,2.6,0.0
08/15/2022 00:00:00.000000,0.181,5.0,57.0,11.2,3.7,0.0
08/15/2022 01:00:00.000000,0.175,6.0,53.0,9.7,3.9,0.0
08/15/2022 02:00:00.000000,0.183,10.0,46.0,8.8,4.3,0.0
08/15/2022 03:00:00.000000,0.172,11.0,46.0,6.2,3.4,0.0
08/15/2022 04:00:00.000000,0.169,,45.0,7.0,3.3,0.0
08/15/2022 05:00:00.000000,0.213,8.0,44.0,5.8,3.5,0.0
08/15/2022 06:00:00.000000,0.116,10.0,44.0,3.8,3.0,0.0
08/15/2022 09:00:00.000000,0.136,4.0,36.0,13.2,4.3,0.0
08/15/2022 10:00:00.000000,0.16,4.0,33.0,5.8,4.0,0.0
08/15/2022 11:00:00.000000,0.208,8.0,27.0,6.6,4.4,0.0
08/15/2022 12:00:00.000000,0.271,12.0,20.0,8.3,5.4,0.0
08/15/2022 13:00:00.000000,0.328,13.0,21.0,10.6,5.6,0.0
08/15/2022 14:00:00.000000,0.336,15.0,22.0,12.5,5.4,
08/15/2022 15:00:00.000000,0.432,24.0,22.0,36.5,8.9,2.0
08/15/2022 16:00:00.000000,0.29,15.0,42.0,24.5,6.1,1.0
08/15/2022 17:00:00.000000,0.248,10.0,58.0,18.5,5.1,0.0
08/15/2022 18:00:00.000000,0.221,8.0,69.0,14.0,4.6,0.0
08/15/2022 19:00:00.000000,0.214,7.0,71.0,14.5,4.0,0.0
08/15/2022 21:00:00.000000,0.242,,55.0,16.4,7.8,0.0
08/15/2022 22:00:00.000000,0.313,13.0,49.0,9.9,7.1,0.0
08/15/2022 23:00:00.000000,0.331,14.0,38.0,6.0,3.8,0.0
08/16/2022 00:00:00.000000,0.25,10.0,36.0,7.2,5.1,0.0
08/16/2022 01:00:00.000000,0.247,15.0,32.0,6.5,4.8,0.0
08/16/2022 02:00:00.000000,0.255,13.0,32.0,9.0,7.1,0.0
08/16/2022 03:00:00.000000,0.222,9.0,39.0,6.8,5.6,0.0
08/16/2022 04:00:00.000000,0.168,,44.0,5.2,4.2,0.0
08/16/2022 05:00:00.000000,0.153,3.0,53.0,2.6,2.3,0.0
08/16/2022 06:00:00.000000,0.134,3.0,52.0,3.2,2.8,0.0
08/16/2022 09:00:00.000000,0.181,7.0,30.0,5.2,4.4,0.0
08/16/2022 10:00:00.000000,0.164,7.0,27.0,6.4,5.2,0.0
08/16/2022 11:00:00.000000,0.206,9.0,20.0,6.9,5.7,0.0
08/16/2022 12:00:00.000000,0.239,12.0,16.0,7.7,6.0,0.0
08/16/2022 13:00:00.000000,0.308,13.0,25.0,9.2,7.5,0.0
08/16/2022 14:00:00.000000,0.337,19.0,25.0,9.5,7.3,0.0
08/16/2022 15:00:00.000000,0.335,21.0,28.0,6.0,4.4,0.0
08/16/2022 16:00:00.000000,0.3,15.0,31.0,9.9,7.9,0.0
08/16/2022 17:00:00.000000,0.274,11.0,32.0,11.9,10.0,0.0
08/16/2022 18:00:00.000000,0.25,10.0,39.0,13.0,11.4,0.0
08/16/2022 19:00:00.000000,0.268,10.0,42.0,17.1,14.0,0.0
08/16/2022 20:00:00.000000,0.254,11.0,44.0,17.5,13.7,0.0
08/16/2022 21:00:00.000000,0.241,8.0,50.0,12.9,10.4,0.0
08/16/2022 22:00:00.000000,0.268,9.0,48.0,9.4,7.0,0.0
08/16/2022 23:00:00.000000,0.391,11.0,41.0,10.2,6.2,0.0
08/17/2022 00:00:00.000000,0.3,9.0,35.0,7.8,5.2,0.0
08/17/2022 01:00:00.000000,0.262,10.0,34.0,9.7,5.4,0.0
08/17/2022 02:00:00.000000,0.291,11.0,32.0,8.6,5.2,0.0
08/17/2022 03:00:00.000000,0.305,13.0,28.0,8.8,5.9,0.0
08/17/2022 04:00:00.000000,0.24,,30.0,8.2,4.9,0.0
08/17/2022 05:00:00.000000,0.265,8.0,31.0,6.7,4.1,0.0
08/17/2022 06:00:00.000000,0.136,6.0,33.0,4.9,3.3,0.0
08/17/2022 09:00:00.000000,0.195,10.0,21.0,6.0,4.1,0.0
08/17/2022 10:00:00.000000,0.213,13.0,18.0,7.8,4.4,0.0
08/17/2022 11:00:00.000000,0.379,18.0,10.0,13.7,5.3,0.0
08/17/2022 12:00:00.000000,0.484,21.0,8.0,16.5,6.5,0.0
08/17/2022 13:00:00.000000,0.561,22.0,9.0,22.5,13.0,0.0
