InstrumentName, La Casa,,,,,
08/02/2022 03:00:00.000000,0.189,5.0,50.0,15.2,6.5,0.0
08/02/2022 04:00:00.000000,0.143,6.0,46.0,15.6,6.7,0.0
08/02/2022 05:00:00.000000,0.123,,45.0,14.4,5.9,0.0
08/02/2022 06:00:00.000000,0.139,8.0,40.0,14.0,6.3,0.0
08/02/2022 09:00:00.000000,0.111,8.0,38.0,11.8,4.6,0.0
08/02/2022 10:00:00.000000,0.154,11.0,30.0,13.4,4.7,0.0
08/02/2022 11:00:00.000000,0.208,13.0,23.0,11.3,5.0,0.0
08/02/2022 12:00:00.000000,0.354,17.0,15.0,16.7,6.5,0.0
08/02/2022 13:00:00.000000,0.517,27.0,13.0,25.3,9.3,0.0
08/02/2022 14:00:00.000000,0.435,26.0,22.0,40.3,11.8,0.0
08/02/2022 15:00:00.000000,0.434,34.0,31.0,84.9,15.4,1.0
08/02/2022 16:00:00.000000,0.261,12.0,49.0,47.8,11.7,0.0
08/02/2022 17:00:00.000000,0.179,10.0,55.0,24.5,10.4,0.0
08/02/2022 18:00:00.000000,0.252,7.0,63.0,23.0,8.6,0.0
08/02/2022 19:00:00.000000,0.15,5.0,67.0,23.8,7.3,0.0
08/02/2022 20:00:00.000000,0.176,5.0,68.0,22.3,6.5,0.0
08/02/2022 21:00:00.000000,0.151,6.0,64.0,24.2,5.4,0.0
08/02/2022 22:00:00.000000,0.19,5.0,58.0,19.1,3.6,0.0
08/02/2022 23:00:00.000000,0.178,4.0,55.0,13.2,2.6,0.0
08/03/2022 00:00:00.000000,0.185,6.0,50.0,10.3,2.1,0.0
08/03/2022 01:00:00.000000,0.209,12.0,45.0,18.1,2.8,0.0
08/03/2022 02:00:00.000000,0.196,16.0,41.0,19.9,3.9,0.0
08/03/2022 03:00:00.000000,0.208,10.0,43.0,21.0,3.9,0.0
08/03/2022 04:00:00.000000,0.185,7.0,44.0,20.0,3.8,0.0
08/03/2022 05:00:00.000000,0.232,,41.0,19.5,4.1,0.0
08/03/2022 06:00:00.000000,0.164,4.0,43.0,12.6,3.2,0.0
08/03/2022 09:00:00.000000,0.174,7.0,33.0,11.9,3.2,0.0
08/03/2022 10:00:00.000000,0.153,16.0,24.0,13.3,3.7,0.0
08/03/2022 11:00:00.000000,0.266,31.0,8.0,20.2,4.7,0.0
08/03/2022 12:00:00.000000,0.257,31.0,11.0,35.0,5.3,0.0
08/03/2022 13:00:00.000000,0.241,26.0,17.0,43.6,6.3,1.0
08/03/2022 14:00:00.000000,0.2,18.0,30.0,32.4,6.3,1.0
08/03/2022 15:00:00.000000,0.167,11.0,41.0,23.1,6.6,0.0
08/03/2022 16:00:00.000000,0.179,7.0,50.0,23.8,7.9,0.0
08/03/2022 17:00:00.000000,0.204,7.0,55.0,27.3,8.9,0.0
08/03/2022 18:00:00.000000,0.202,5.0,56.0,23.8,8.3,0.0
08/03/2022 19:00:00.000000,0.161,4.0,63.0,24.0,9.2,0.0
08/03/2022 21:00:00.000000,0.185,4.0,69.0,30.7,10.5,0.0
08/03/2022 22:00:00.000000,0.196,5.0,68.0,33.8,11.5,0.0
08/03/2022 23:00:00.000000,0.222,6.0,64.0,31.8,10.4,0.0
08/04/2022 00:00:00.000000,0.221,5.0,59.0,24.2,8.8,0.0
08/04/2022 01:00:00.000000,0.194,3.0,58.0,16.0,7.1,0.0
08/04/2022 02:00:00.000000,0.203,3.0,55.0,16.5,7.3,0.0
08/04/2022 03:00:00.000000,0.243,5.0,48.0,14.5,6.5,0.0
08/04/2022 04:00:00.000000,0.167,5.0,45.0,13.7,6.2,0.0
08/04/2022 05:00:00.000000,0.169,,42.0,13.6,6.2,0.0
08/04/2022 06:00:00.000000,0.137,4.0,42.0,13.8,6.1,0.0
08/04/2022 09:00:00.000000,0.123,4.0,38.0,11.7,6.2,0.0
08/04/2022 10:00:00.000000,0.142,2.0,39.0,12.1,6.3,0.0
08/04/2022 11:00:00.000000,0.228,5.0,34.0,12.9,6.3,0.0
08/04/2022 12:00:00.000000,0.221,9.0,25.0,13.8,6.4,0.0
08/04/2022 13:00:00.000000,0.291,12.0,20.0,18.4,6.9,0.0
08/04/2022 14:00:00.000000,0.345,16.0,26.0,30.4,8.1,0.0
08/04/2022 15:00:00.000000,0.274,12.0,37.0,28.7,8.2,0.0
08/04/2022 16:00:00.000000,0.198,11.0,49.0,29.0,8.8,0.0
08/04/2022 17:00:00.000000,0.173,5.0,61.0,26.7,8.7,0.0
08/04/2022 18:00:00.000000,0.166,5.0,66.0,27.1,8.7,0.0
08/04/2022 19:00:00.000000,0.164,4.0,70.0,25.0,8.6,0.0
08/04/2022 21:00:00.000000,0.137,3.0,78.0,29.4,8.5,0.0
08/04/2022 22:00:00.000000,0.154,3.0,80.0,27.0,8.3,0.0
08/04/2022 23:00:00.000000,0.142,2.0,80.0,26.1,8.1,0.0
08/05/2022 00:00:00.000000,0.146,2.0,77.0,24.7,8.3,0.0
08/05/2022 01:00:00.000000,0.157,3.0,67.0,30.4,7.9,0.0
08/05/2022 02:00:00.000000,0.167,4.0,56.0,28.4,6.9,0.0
08/05/2022 03:00:00.000000,0.2,4.0,54.0,19.5,6.0,0.0
08/05/2022 05:00:00.000000,0.183,,51.0,16.9,6.2,0.0
08/05/2022 06:00:00.000000,0.147,4.0,47.0,20.4,6.0,0.0
08/05/2022 09:00:00.000000,0.122,5.0,39.0,14.2,5.7,0.0
08/05/2022 10:00:00.000000,0.137,5.0,35.0,15.1,5.7,0.0
08/05/2022 11:00:00.000000,0.182,8.0,30.0,15.4,6.0,0.0
08/05/2022 12:00:00.000000,0.259,12.0,22.0,20.2,7.4,0.0
08/05/2022 13:00:00.000000,0.311,19.0,19.0,30.9,9.0,0.0
08/05/2022 14:00:00.000000,0.374,23.0,23.0,39.4,9.6,0.0
08/05/2022 15:00:00.000000,0.35,24.0,32.0,39.4,9.9,0.0
08/05/2022 16:00:00.000000,0.35,23.0,43.0,43.4,10.1,0.0
08/05/2022 17:00:00.000000,0.309,18.0,60.0,59.9,11.6,1.0
08/05/2022 18:00:00.000000,0.219,7.0,71.0,37.3,9.3,0.0
08/05/2022 19:00:00.000000,0.214,5.0,83.0,39.0,8.7,0.0
08/05/2022 20:00:00.000000,0.22,5.0,74.0,32.9,7.9,0.0
08/05/2022 21:00:00.000000,0.249,7.0,58.0,31.8,8.2,0.0
08/05/2022 22:00:00.000000,0.179,5.0,56.0,26.6,6.9,0.0
08/05/2022 23:00:00.000000,0.18,4.0,58.0,19.0,6.2,0.0
08/06/2022 00:00:00.000000,0.215,7.0,61.0,22.6,7.5,0.0
08/06/2022 01:00:00.000000,0.222,11.0,54.0,24.4,7.2,1.0
08/06/2022 02:00:00.000000,0.179,16.0,43.0,34.9,6.5,1.0
08/06/2022 03:00:00.000000,0.213,12.0,45.0,27.9,6.6,0.0
08/06/2022 04:00:00.000000,0.255,15.0,35.0,30.2,6.9,0.0
08/06/2022 05:00:00.000000,0.187,,37.0,26.7,6.6,2.0
08/06/2022 06:00:00.000000,0.172,13.0,38.0,21.5,5.1,0.0
08/06/2022 09:00:00.000000,0.261,21.0,21.0,21.3,6.3,0.0
08/06/2022 10:00:00.000000,0.092,26.0,25.0,14.1,4.7,0.0
08/06/2022 11:00:00.000000,0.094,14.0,34.0,14.5,4.1,1.0
08/06/2022 12:00:00.000000,0.19,13.0,23.0,21.1,5.3,0.0
08/06/2022 13:00:00.000000,0.181,11.0,27.0,18.1,5.1,0.0
08/06/2022 14:00:00.000000,0.133,9.0,37.0,27.5,5.5,0.0
08/06/2022 15:00:00.000000,0.138,11.0,42.0,20.5,5.2,1.0
08/06/2022 16:00:00.000000,0.174,7.0,53.0,20.8,5.6,0.0
08/06/2022 17:00:00.000000,0.158,4.0,64.0,16.9,5.5,0.0
08/06/2022 18:00:00.000000,0.157,3.0,74.0,16.4,5.5,0.0
08/06/2022 19:00:00.000000,0.149,4.0,78.0,20.9,5.6,0.0
08/06/2022 20:00:00.000000,0.139,4.0,75.0,21.0,6.0,0.0
08/06/2022 21:00:00.000000,0.124,3.0,70.0,28.5,6.2,0.0
08/06/2022 22:00:00.000000,0.167,6.0,58.0,26.0,6.0,0.0
08/06/2022 23:00:00.000000,0.2,9.0,57.0,18.9,6.1,0.0
08/07/2022 00:00:00.000000,0.192,6.0,56.0,19.6,6.0,0.0
08/07/2022 01:00:00.000000,0.184,8.0,52.0,16.8,5.2,0.0
08/07/2022 02:00:00.000000,0.168,5.0,52.0,16.2,5.3,0.0
08/07/2022 03:00:00.000000,0.2,6.0,45.0,12.9,4.3,0.0
08/07/2022 04:00:00.000000,0.23,8.0,41.0,14.5,5.3,0.0
08/07/2022 05:00:00.000000,0.238,,40.0,12.7,4.8,0.0
08/07/2022 06:00:00.000000,0.18,8.0,40.0,11.8,4.2,0.0
08/07/2022 09:00:00.000000,0.145,4.0,37.0,10.5,4.5,0.0
08/07/2022 10:00:00.000000,0.128,5.0,33.0,10.3,4.2,0.0
08/07/2022 11:00:00.000000,0.122,6.0,32.0,11.9,4.7,0.0
08/07/2022 12:00:00.000000,0.133,4.0,38.0,14.3,5.3,0.0
08/07/2022 13:00:00.000000,0.131,5.0,35.0,14.7,5.4,0.0
08/07/2022 14:00:00.000000,0.147,8.0,37.0,15.5,5.0,0.0
08/07/2022 15:00:00.000000,0.155,11.0,35.0,15.5,5.3,0.0
08/07/2022 16:00:00.000000,0.223,11.0,43.0,17.1,5.8,0.0
08/07/2022 17:00:00.000000,0.207,6.0,58.0,16.7,6.1,0.0
08/07/2022 18:00:00.000000,0.212,4.0,65.0,16.0,6.3,0.0
08/07/2022 19:00:00.000000,0.211,4.0,64.0,15.4,6.0,0.0
08/07/2022 20:00:00.000000,0.194,3.0,65.0,17.2,6.6,0.0
08/07/2022 21:00:00.000000,0.184,2.0,62.0,17.1,6.3,0.0
08/07/2022 22:00:00.000000,0.08,4.0,61.0,16.7,5.8,0.0
08/07/2022 23:00:00.000000,0.078,3.0,60.0,16.3,6.4,0.0
08/08/2022 00:00:00.000000,0.081,5.0,55.0,20.9,6.4,0.0
08/08/2022 01:00:00.000000,0.115,7.0,49.0,10.6,4.0,0.0
08/08/2022 02:00:00.000000,0.117,6.0,47.0,8.4,3.5,0.0
08/08/2022 03:00:00.000000,0.099,4.0,45.0,10.1,4.4,0.0
08/08/2022 04:00:00.000000,0.113,4.0,42.0,9.9,4.2,0.0
08/08/2022 05:00:00.000000,0.098,,42.0,7.7,3.4,0.0
08/08/2022 06:00:00.000000,0.099,6.0,35.0,8.4,3.2,0.0
08/08/2022 09:00:00.000000,0.106,13.0,18.0,8.6,3.1,0.0
08/08/2022 10:00:00.000000,0.134,11.0,14.0,9.0,3.2,0.0
08/08/2022 11:00:00.000000,0.182,12.0,13.0,10.6,3.6,0.0
08/08/2022 12:00:00.000000,0.38,16.0,6.0,11.0,3.9,0.0
08/08/2022 13:00:00.000000,0.287,14.0,14.0,16.2,4.5,0.0
08/08/2022 14:00:00.000000,,8.0,,12.3,3.7,0.0
08/08/2022 15:00:00.000000,0.171,8.0,30.0,14.4,4.1,
08/08/2022 16:00:00.000000,0.213,9.0,35.0,19.8,4.9,0.0
08/08/2022 17:00:00.000000,0.219,11.0,43.0,22.5,5.1,0.0
08/08/2022 18:00:00.000000,0.236,11.0,50.0,20.2,5.1,0.0
08/08/2022 19:00:00.000000,0.244,9.0,64.0,17.9,5.6,0.0
08/08/2022 20:00:00.000000,0.202,4.0,75.0,16.0,5.2,0.0
08/08/2022 21:00:00.000000,0.183,5.0,83.0,19.1,5.6,0.0
08/08/2022 22:00:00.000000,0.158,8.0,80.0,21.5,5.5,0.0
08/08/2022 23:00:00.000000,0.123,6.0,71.0,18.0,4.2,0.0
08/09/2022 00:00:00.000000,0.126,7.0,63.0,13.9,3.8,0.0
08/09/2022 01:00:00.000000,0.18,7.0,59.0,12.9,3.8,0.0
08/09/2022 02:00:00.000000,0.146,4.0,56.0,12.0,3.8,0.0
08/09/2022 03:00:00.000000,0.152,5.0,50.0,11.5,3.8,0.0
08/09/2022 04:00:00.000000,0.14,5.0,44.0,11.9,4.1,0.0
08/09/2022 05:00:00.000000,0.141,,42.0,11.7,4.2,0.0
08/09/2022 06:00:00.000000,0.127,4.0,40.0,12.2,4.2,0.0
08/09/2022 09:00:00.000000,0.166,10.0,32.0,20.2,6.0,0.0
08/09/2022 10:00:00.000000,0.156,7.0,34.0,18.7,5.5,0.0
08/09/2022 11:00:00.000000,0.171,9.0,29.0,23.8,5.6,0.0
08/09/2022 12:00:00.000000,0.311,11.0,25.0,26.5,6.3,0.0
08/09/2022 13:00:00.000000,0.266,16.0,24.0,25.8,5.6,0.0
08/09/2022 14:00:00.000000,0.286,16.0,29.0,28.1,6.2,0.0
08/09/2022 15:00:00.000000,0.221,12.0,42.0,21.0,5.7,0.0
08/09/2022 16:00:00.000000,0.337,25.0,43.0,55.5,9.1,1.0
08/09/2022 17:00:00.000000,0.251,15.0,62.0,52.1,8.3,1.0
08/09/2022 18:00:00.000000,0.202,7.0,73.0,28.2,6.5,0.0
08/09/2022 19:00:00.000000,0.199,5.0,78.0,25.3,6.2,0.0
08/09/2022 20:00:00.000000,0.188,,75.0,19.0,5.3,0.0
08/09/2022 21:00:00.000000,0.157,,71.0,19.1,5.3,0.0
08/09/2022 22:00:00.000000,0.17,5.0,70.0,20.0,5.3,0.0
08/09/2022 23:00:00.000000,0.175,7.0,69.0,18.6,5.1,0.0
08/10/2022 00:00:00.000000,0.175,8.0,65.0,16.8,5.1,0.0
08/10/2022 01:00:00.000000,0.18,6.0,60.0,16.6,4.6,0.0
08/10/2022 02:00:00.000000,0.206,9.0,51.0,16.5,4.7,0.0
08/10/2022 03:00:00.000000,0.215,11.0,49.0,16.9,4.5,0.0
08/10/2022 04:00:00.000000,0.149,6.0,52.0,13.7,4.4,0.0
08/10/2022 05:00:00.000000,0.144,,52.0,14.6,4.6,0.0
08/10/2022 06:00:00.000000,0.15,5.0,51.0,14.4,4.8,0.0
08/10/2022 09:00:00.000000,0.167,5.0,40.0,16.3,5.6,0.0
08/10/2022 10:00:00.000000,0.122,4.0,40.0,15.7,5.7,0.0
08/10/2022 11:00:00.000000,0.235,6.0,36.0,14.5,5.8,0.0
08/10/2022 12:00:00.000000,0.355,14.0,23.0,16.2,6.2,0.0
08/10/2022 13:00:00.000000,0.331,19.0,20.0,29.6,7.3,0.0
08/10/2022 14:00:00.000000,0.234,13.0,34.0,40.7,7.9,0.0
08/10/2022 15:00:00.000000,0.238,17.0,40.0,51.2,8.8,0.0
08/10/2022 16:00:00.000000,0.198,18.0,47.0,43.9,8.7,0.0
08/10/2022 17:00:00.000000,0.139,5.0,68.0,20.0,6.0,0.0
08/10/2022 18:00:00.000000,0.113,2.0,73.0,15.9,4.6,0.0
08/10/2022 19:00:00.000000,0.094,2.0,73.0,16.8,5.0,0.0
08/10/2022 20:00:00.000000,0.093,2.0,71.0,16.8,5.0,0.0
08/10/2022 21:00:00.000000,0.101,2.0,68.0,18.5,5.0,0.0
08/10/2022 22:00:00.000000,0.145,3.0,67.0,19.0,5.2,0.0
08/10/2022 23:00:00.000000,0.141,2.0,66.0,18.7,5.0,0.0
08/11/2022 00:00:00.000000,0.122,3.0,65.0,18.8,5.1,0.0
08/11/2022 01:00:00.000000,0.149,4.0,61.0,23.6,5.5,0.0
08/11/2022 02:00:00.000000,0.16,4.0,59.0,20.4,5.4,0.0
08/11/2022 03:00:00.000000,0.151,4.0,59.0,18.1,5.1,0.0
08/11/2022 04:00:00.000000,0.157,3.0,56.0,18.4,4.9,0.0
08/11/2022 05:00:00.000000,0.148,,55.0,17.2,5.2,0.0
08/11/2022 06:00:00.000000,0.132,3.0,57.0,18.2,5.0,0.0
08/11/2022 09:00:00.000000,0.137,3.0,51.0,14.7,4.9,0.0
08/11/2022 10:00:00.000000,0.123,5.0,45.0,15.0,5.2,0.0
08/11/2022 11:00:00.000000,0.175,11.0,30.0,16.5,5.8,0.0
08/11/2022 12:00:00.000000,0.297,20.0,16.0,20.1,6.7,0.0
08/11/2022 13:00:00.000000,0.239,14.0,30.0,25.8,6.7,0.0
08/11/2022 14:00:00.000000,0.225,11.0,36.0,26.0,6.3,0.0
08/11/2022 15:00:00.000000,0.268,18.0,39.0,44.0,7.7,0.0
08/11/2022 16:00:00.000000,0.223,14.0,51.0,70.7,9.7,0.0
08/11/2022 17:00:00.000000,0.206,9.0,66.0,43.0,7.6,0.0
08/11/2022 18:00:00.000000,0.212,11.0,78.0,38.5,8.6,1.0
08/11/2022 19:00:00.000000,0.191,8.0,88.0,44.7,8.7,1.0
08/11/2022 20:00:00.000000,0.191,6.0,73.0,27.5,6.6,0.0
08/11/2022 21:00:00.000000,0.157,6.0,78.0,32.4,6.7,0.0
08/11/2022 23:00:00.000000,0.123,5.0,71.0,22.0,5.6,0.0
08/12/2022 00:00:00.000000,0.106,6.0,66.0,22.3,5.4,0.0
08/12/2022 01:00:00.000000,0.122,4.0,62.0,22.1,5.2,0.0
08/12/2022 02:00:00.000000,0.117,5.0,57.0,18.8,4.9,0.0
08/12/2022 03:00:00.000000,0.093,4.0,52.0,15.1,4.3,0.0
08/12/2022 04:00:00.000000,0.101,4.0,51.0,12.5,4.0,0.0
08/12/2022 05:00:00.000000,0.108,,48.0,15.7,4.2,0.0
08/12/2022 06:00:00.000000,0.098,3.0,46.0,14.8,4.3,0.0
08/12/2022 09:00:00.000000,0.148,9.0,29.0,18.0,6.3,0.0
08/12/2022 10:00:00.000000,0.202,11.0,24.0,17.5,6.4,0.0
08/12/2022 11:00:00.000000,0.264,27.0,9.0,21.3,7.2,0.0
08/12/2022 12:00:00.000000,0.481,27.0,9.0,23.1,7.7,0.0
08/12/2022 13:00:00.000000,0.219,13.0,31.0,29.1,5.9,0.0
08/12/2022 14:00:00.000000,0.213,10.0,37.0,24.1,5.4,0.0
08/12/2022 15:00:00.000000,0.191,6.0,46.0,16.0,4.8,0.0
08/12/2022 16:00:00.000000,0.122,3.0,54.0,16.5,4.6,0.0
08/12/2022 17:00:00.000000,0.126,3.0,58.0,17.6,4.9,0.0
08/12/2022 18:00:00.000000,0.127,3.0,61.0,21.3,4.9,0.0
08/12/2022 19:00:00.000000,0.142,3.0,66.0,23.5,5.1,0.0
08/12/2022 20:00:00.000000,0.143,5.0,67.0,27.7,5.5,0.0
08/12/2022 21:00:00.000000,0.132,5.0,69.0,31.7,5.7,0.0
08/12/2022 22:00:00.000000,0.117,5.0,67.0,28.6,5.4,0.0
08/12/2022 23:00:00.000000,0.126,4.0,70.0,27.6,5.4,0.0
08/13/2022 00:00:00.000000,0.11,5.0,66.0,22.2,5.2,0.0
08/13/2022 01:00:00.000000,0.181,8.0,61.0,27.9,5.3,0.0
08/13/2022 02:00:00.000000,0.343,16.0,48.0,32.3,6.2,0.0
08/13/2022 03:00:00.000000,0.32,16.0,42.0,28.2,6.5,0.0
08/13/2022 04:00:00.000000,0.366,14.0,41.0,28.6,7.1,0.0
08/13/2022 05:00:00.000000,0.356,,41.0,27.8,7.4,0.0
08/13/2022 06:00:00.000000,0.308,12.0,39.0,24.0,7.2,0.0
08/13/2022 09:00:00.000000,0.152,3.0,47.0,43.4,7.1,0.0
08/13/2022 10:00:00.000000,0.132,3.0,48.0,19.7,5.8,0.0
08/13/2022 11:00:00.000000,0.134,3.0,47.0,18.7,5.9,0.0
08/13/2022 12:00:00.000000,0.168,6.0,42.0,17.4,5.8,0.0
08/13/2022 13:00:00.000000,0.165,5.0,43.0,12.5,5.1,0.0
08/13/2022 14:00:00.000000,0.147,3.0,49.0,13.8,4.8,0.0
08/13/2022 15:00:00.000000,0.149,3.0,53.0,15.8,5.1,0.0
08/13/2022 16:00:00.000000,0.158,6.0,54.0,16.5,5.7,0.0
08/13/2022 17:00:00.000000,0.179,5.0,64.0,19.4,6.2,0.0
08/13/2022 18:00:00.000000,0.167,4.0,72.0,18.9,6.6,0.0
08/13/2022 19:00:00.000000,0.177,4.0,80.0,25.0,7.1,0.0
08/13/2022 20:00:00.000000,0.158,4.0,79.0,25.9,6.4,0.0
08/13/2022 21:00:00.000000,0.149,3.0,78.0,25.4,6.1,0.0
08/13/2022 22:00:00.000000,0.172,4.0,73.0,24.1,5.8,0.0
08/13/2022 23:00:00.000000,0.214,5.0,72.0,24.3,6.2,0.0
08/14/2022 00:00:00.000000,0.216,5.0,61.0,19.0,5.6,0.0
08/14/2022 01:00:00.000000,0.165,3.0,55.0,16.9,5.0,0.0
08/14/2022 02:00:00.000000,0.138,2.0,60.0,12.6,4.0,0.0
08/14/2022 03:00:00.000000,0.153,3.0,56.0,13.5,4.3,0.0
08/14/2022 05:00:00.000000,0.283,,40.0,11.6,4.4,0.0
08/14/2022 06:00:00.000000,0.278,10.0,35.0,11.5,4.2,0.0
08/14/2022 09:00:00.000000,0.19,7.0,31.0,9.9,4.0,0.0
08/14/2022 10:00:00.000000,0.113,3.0,31.0,9.2,3.9,0.0
08/14/2022 11:00:00.000000,0.159,6.0,27.0,11.0,4.6,0.0
08/14/2022 12:00:00.000000,0.163,8.0,27.0,13.2,4.7,0.0
08/14/2022 13:00:00.000000,0.152,6.0,31.0,11.3,4.4,0.0
08/14/2022 14:00:00.000000,0.13,4.0,39.0,11.0,4.5,0.0
08/14/2022 15:00:00.000000,0.121,3.0,46.0,13.6,4.7,0.0
08/14/2022 16:00:00.000000,0.196,7.0,53.0,17.5,5.0,1.0
08/14/2022 17:00:00.000000,0.204,6.0,61.0,14.7,5.0,0.0
08/14/2022 18:00:00.000000,0.213,6.0,72.0,17.6,5.6,1.0
08/14/2022 19:00:00.000000,0.181,3.0,71.0,15.0,5.2,0.0
08/14/2022 20:00:00.000000,0.223,4.0,72.0,15.9,5.1,0.0
08/14/2022 21:00:00.000000,0.17,4.0,61.0,11.4,2.8,0.0
08/14/2022 22:00:00.000000,0.092,4.0,51.0,13.5,3.6,0.0
08/14/2022 23:00:00.000000,0.111,4.0,54.0,12.7,3.6,0.0
08/15/2022 00:00:00.000000,0.118,7.0,56.0,18.8,4.4,0.0
08/15/2022 01:00:00.000000,0.133,7.0,51.0,20.7,4.0,0.0
08/15/2022 02:00:00.000000,0.145,9.0,46.0,15.8,3.9,0.0
08/15/2022 03:00:00.000000,0.131,6.0,48.0,11.2,3.6,0.0
08/15/2022 04:00:00.000000,0.216,10.0,43.0,14.4,4.0,0.0
08/15/2022 05:00:00.000000,0.219,,42.0,12.2,3.9,0.0
08/15/2022 06:00:00.000000,0.129,4.0,47.0,9.3,3.6,0.0
08/15/2022 09:00:00.000000,0.14,5.0,31.0,9.0,4.0,0.0
08/15/2022 10:00:00.000000,0.132,4.0,31.0,9.7,3.8,0.0
08/15/2022 11:00:00.000000,0.158,8.0,25.0,10.9,4.2,0.0
08/15/2022 12:00:00.000000,0.216,13.0,18.0,14.1,4.6,0.0
08/15/2022 13:00:00.000000,0.22,12.0,20.0,12.0,4.6,0.0
08/15/2022 14:00:00.000000,,15.0,,31.4,5.7,
08/15/2022 15:00:00.000000,0.275,14.0,33.0,36.6,6.2,0.0
08/15/2022 16:00:00.000000,0.215,11.0,44.0,23.9,5.2,0.0
08/15/2022 17:00:00.000000,0.17,6.0,60.0,19.8,4.8,0.0
08/15/2022 18:00:00.000000,0.17,6.0,69.0,23.7,5.3,0.0
08/15/2022 19:00:00.000000,0.171,6.0,74.0,26.2,5.2,0.0
08/15/2022 21:00:00.000000,0.239,,55.0,18.7,5.0,0.0
08/15/2022 22:00:00.000000,0.197,,52.0,14.2,4.5,0.0
08/15/2022 23:00:00.000000,0.218,9.0,40.0,11.0,3.5,0.0
08/16/2022 00:00:00.000000,0.188,12.0,35.0,12.5,3.9,0.0
08/16/2022 01:00:00.000000,0.188,12.0,35.0,15.3,5.0,0.0
08/16/2022 02:00:00.000000,0.209,11.0,31.0,11.8,4.1,0.0
08/16/2022 03:00:00.000000,0.201,8.0,39.0,10.0,3.8,0.0
08/16/2022 04:00:00.000000,0.143,7.0,43.0,8.6,3.3,0.0
08/16/2022 05:00:00.000000,0.105,,53.0,5.3,2.4,0.0
08/16/2022 06:00:00.000000,0.094,2.0,51.0,6.0,2.7,0.0
08/16/2022 09:00:00.000000,0.132,7.0,28.0,9.3,3.3,0.0
08/16/2022 10:00:00.000000,0.175,7.0,20.0,9.2,3.4,0.0
08/16/2022 11:00:00.000000,0.284,7.0,15.0,8.5,3.7,0.0
08/16/2022 12:00:00.000000,0.223,9.0,15.0,9.8,3.8,0.0
08/16/2022 13:00:00.000000,0.278,14.0,21.0,14.9,5.7,0.0
08/16/2022 14:00:00.000000,0.253,12.0,31.0,14.6,4.8,0.0
08/16/2022 15:00:00.000000,0.23,11.0,36.0,10.7,3.6,0.0
08/16/2022 16:00:00.000000,0.173,12.0,31.0,11.1,4.5,0.0
08/16/2022 17:00:00.000000,0.167,10.0,32.0,10.8,4.5,0.0
08/16/2022 18:00:00.000000,0.142,6.0,43.0,11.8,4.8,0.0
08/16/2022 19:00:00.000000,0.123,5.0,48.0,11.8,5.2,0.0
08/16/2022 20:00:00.000000,0.124,5.0,50.0,11.7,5.4,0.0
08/16/2022 21:00:00.000000,0.109,3.0,53.0,11.8,5.4,0.0
08/16/2022 22:00:00.000000,0.146,3.0,52.0,11.3,5.0,0.0
08/16/2022 23:00:00.000000,0.17,5.0,45.0,12.1,4.7,0.0
08/17/2022 00:00:00.000000,0.17,6.0,35.0,10.9,4.7,0.0
08/17/2022 01:00:00.000000,0.121,4.0,39.0,10.0,4.0,0.0
08/17/2022 02:00:00.000000,0.16,7.0,36.0,10.5,4.1,0.0
08/17/2022 03:00:00.000000,0.175,7.0,34.0,10.0,4.1,0.0
08/17/2022 04:00:00.000000,0.259,9.0,29.0,11.3,4.2,0.0
