InstrumentName, Northfield HS New (A9C1WMD6),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
08/09/2022 14:27:00.000000,-3.75,-3.75,1.0,10.58,10.58,1.0,11.95,11.95,1.0,5.19,5.19,1.0,11.34,11.34,1.0,9.58,8.76,8.76,1.0,33.69,11.85,11.85,1.0,55.91,55.91,1.0,26.13,26.13,1.0
08/09/2022 14:44:10.000000,-7.76,-7.76,1.0,10.04,10.04,1.0,11.18,11.18,1.0,4.46,4.46,1.0,10.63,10.63,1.0,8.58,8.29,8.29,1.0,31.221,11.08,11.08,1.0,52.2,52.2,1.0,27.08,27.08,1.0
08/09/2022 15:01:19.000000,-8.5,-8.5,1.0,9.15,9.15,1.0,11.41,11.41,1.0,4.54,4.54,1.0,10.88,10.88,1.0,7.96,8.41,8.41,1.0,29.562,11.3,11.3,1.0,51.64,51.64,1.0,27.59,27.59,1.0
08/09/2022 15:18:29.000000,-13.62,-13.62,1.0,8.54,8.54,1.0,10.36,10.36,1.0,4.19,4.19,1.0,9.77,9.77,1.0,8.15,7.79,7.79,1.0,30.79,10.25,10.25,1.0,47.14,47.14,1.0,28.54,28.54,1.0
08/09/2022 15:35:39.000000,-15.25,-15.25,1.0,9.08,9.08,1.0,10.42,10.42,1.0,4.0,4.0,1.0,9.93,9.93,1.0,7.92,7.82,7.82,1.0,30.013,10.31,10.31,1.0,47.59,47.59,1.0,28.43,28.43,1.0
08/09/2022 15:52:48.000000,-1.12,-1.12,1.0,9.5,9.5,1.0,11.45,11.45,1.0,4.58,4.58,1.0,10.81,10.81,1.0,8.92,8.46,8.46,1.0,33.003,11.35,11.35,1.0,49.11,49.11,1.0,28.43,28.43,1.0
08/09/2022 16:09:58.000000,1.81,1.81,1.0,10.96,10.96,1.0,11.97,11.97,1.0,5.0,5.0,1.0,11.36,11.36,1.0,9.92,8.81,8.81,1.0,35.89,11.84,11.84,1.0,49.54,49.54,1.0,28.05,28.05,1.0
08/09/2022 16:27:08.000000,-9.74,-9.74,1.0,7.54,7.54,1.0,9.95,9.95,1.0,3.58,3.58,1.0,9.5,9.5,1.0,7.12,7.66,7.66,1.0,27.974,9.88,9.88,1.0,43.28,43.28,1.0,28.87,28.87,1.0
08/09/2022 16:44:18.000000,-4.66,-4.66,1.0,8.96,8.96,1.0,11.66,11.66,1.0,4.81,4.81,1.0,11.16,11.16,1.0,8.58,8.71,8.71,1.0,32.562,11.55,11.55,1.0,44.11,44.11,1.0,29.22,29.22,1.0
08/09/2022 17:01:27.000000,-7.59,-7.59,1.0,7.77,7.77,1.0,10.33,10.33,1.0,4.0,4.0,1.0,9.98,9.98,1.0,7.0,7.8,7.8,1.0,28.312,10.25,10.25,1.0,42.19,42.19,1.0,30.4,30.4,1.0
08/09/2022 17:18:36.000000,-10.97,-10.97,1.0,8.42,8.42,1.0,10.36,10.36,1.0,4.04,4.04,1.0,9.94,9.94,1.0,7.58,7.88,7.88,1.0,30.374,10.25,10.25,1.0,39.41,39.41,1.0,30.71,30.71,1.0
08/09/2022 17:35:46.000000,-4.99,-4.99,1.0,6.19,6.19,1.0,9.79,9.79,1.0,3.85,3.85,1.0,9.41,9.41,1.0,6.19,7.43,7.43,1.0,26.144,9.72,9.72,1.0,41.12,41.12,1.0,31.02,31.02,1.0
08/09/2022 17:52:56.000000,-20.71,-20.71,1.0,5.77,5.77,1.0,7.8,7.8,1.0,2.23,2.23,1.0,7.47,7.47,1.0,5.0,6.18,6.18,1.0,23.07,7.73,7.73,1.0,36.78,36.78,1.0,31.84,31.84,1.0
08/09/2022 18:10:06.000000,-16.35,-16.35,1.0,6.73,6.73,1.0,9.44,9.44,1.0,3.35,3.35,1.0,9.03,9.03,1.0,5.88,7.22,7.22,1.0,26.027,9.37,9.37,1.0,36.93,36.93,1.0,32.46,32.46,1.0
08/09/2022 18:27:15.000000,-9.44,-9.44,1.0,7.15,7.15,1.0,8.46,8.46,1.0,2.81,2.81,1.0,8.04,8.04,1.0,6.58,6.52,6.52,1.0,28.414,8.4,8.4,1.0,36.84,36.84,1.0,33.01,33.01,1.0
08/09/2022 18:44:25.000000,-26.8,-26.8,1.0,6.81,6.81,1.0,7.06,7.06,1.0,2.0,2.0,1.0,6.68,6.68,1.0,4.96,5.77,5.77,1.0,23.987,6.99,6.99,1.0,30.51,30.51,1.0,33.5,33.5,1.0
08/09/2022 19:01:34.000000,-14.24,-14.24,1.0,5.35,5.35,1.0,7.38,7.38,1.0,2.0,2.0,1.0,7.05,7.05,1.0,4.77,6.0,6.0,1.0,23.612,7.32,7.32,1.0,29.47,29.47,1.0,33.86,33.86,1.0
08/09/2022 19:18:43.000000,-16.18,-16.18,1.0,4.96,4.96,1.0,6.1,6.1,1.0,1.38,1.38,1.0,5.82,5.82,1.0,3.54,5.11,5.11,1.0,20.178,6.02,6.02,1.0,28.1,28.1,1.0,34.5,34.5,1.0
08/09/2022 19:35:52.000000,-20.38,-20.38,1.0,5.11,5.11,1.0,6.75,6.75,1.0,2.0,2.0,1.0,6.41,6.41,1.0,5.11,5.59,5.59,1.0,25.28,6.69,6.69,1.0,26.29,26.29,1.0,34.93,34.93,1.0
08/09/2022 19:53:01.000000,-16.24,-16.24,1.0,4.58,4.58,1.0,6.96,6.96,1.0,1.96,1.96,1.0,6.7,6.7,1.0,4.15,5.64,5.64,1.0,22.525,6.89,6.89,1.0,27.18,27.18,1.0,35.5,35.5,1.0
08/09/2022 20:10:10.000000,-35.99,-35.99,1.0,3.78,3.78,1.0,5.96,5.96,1.0,1.39,1.39,1.0,5.74,5.74,1.0,3.36,5.12,5.12,1.0,20.484,5.9,5.9,1.0,22.69,22.69,1.0,35.84,35.84,1.0
08/09/2022 20:27:19.000000,-11.92,-11.92,1.0,3.54,3.54,1.0,5.28,5.28,1.0,1.0,1.0,1.0,5.03,5.03,1.0,3.54,4.69,4.69,1.0,21.04,5.2,5.2,1.0,21.84,21.84,1.0,35.74,35.74,1.0
08/09/2022 20:44:29.000000,-18.21,-18.21,1.0,3.78,3.78,1.0,6.31,6.31,1.0,1.39,1.39,1.0,6.05,6.05,1.0,3.75,5.4,5.4,1.0,21.849,6.24,6.24,1.0,20.84,20.84,1.0,36.0,36.0,1.0
08/09/2022 21:01:38.000000,-13.74,-13.74,1.0,3.88,3.88,1.0,5.84,5.84,1.0,1.04,1.04,1.0,5.59,5.59,1.0,3.77,5.09,5.09,1.0,21.974,5.79,5.79,1.0,20.76,20.76,1.0,36.14,36.14,1.0
08/09/2022 21:18:48.000000,-13.41,-13.41,1.0,4.12,4.12,1.0,6.02,6.02,1.0,1.77,1.77,1.0,5.75,5.75,1.0,4.12,5.27,5.27,1.0,22.823,5.96,5.96,1.0,20.4,20.4,1.0,35.56,35.56,1.0
08/09/2022 21:35:57.000000,-2.62,-2.62,1.0,3.36,3.36,1.0,5.97,5.97,1.0,1.22,1.22,1.0,5.75,5.75,1.0,3.36,5.22,5.22,1.0,20.478,5.91,5.91,1.0,20.83,20.83,1.0,35.59,35.59,1.0
08/09/2022 21:53:06.000000,3.96,3.96,1.0,4.54,4.54,1.0,5.5,5.5,1.0,1.0,1.0,1.0,5.21,5.21,1.0,4.12,4.86,4.86,1.0,23.082,5.4,5.4,1.0,19.84,19.84,1.0,36.1,36.1,1.0
08/09/2022 22:10:15.000000,-5.88,-5.88,1.0,2.96,2.96,1.0,4.71,4.71,1.0,1.0,1.0,1.0,4.48,4.48,1.0,2.96,4.35,4.35,1.0,19.612,4.64,4.64,1.0,19.52,19.52,1.0,36.28,36.28,1.0
08/09/2022 22:27:25.000000,1.5,1.5,1.0,2.92,2.92,1.0,4.79,4.79,1.0,0.81,0.81,1.0,4.57,4.57,1.0,2.92,4.34,4.34,1.0,19.612,4.72,4.72,1.0,20.16,20.16,1.0,36.65,36.65,1.0
08/09/2022 22:44:33.000000,-10.63,-10.63,1.0,3.94,3.94,1.0,6.47,6.47,1.0,1.78,1.78,1.0,6.25,6.25,1.0,3.94,5.56,5.56,1.0,22.676,6.42,6.42,1.0,19.0,19.0,1.0,36.34,36.34,1.0
08/09/2022 23:01:45.000000,-0.76,-0.76,1.0,3.35,3.35,1.0,5.37,5.37,1.0,1.0,1.0,1.0,5.09,5.09,1.0,3.35,4.79,4.79,1.0,20.712,5.32,5.32,1.0,20.25,20.25,1.0,36.14,36.14,1.0
08/09/2022 23:18:55.000000,-2.34,-2.34,1.0,4.69,4.69,1.0,6.57,6.57,1.0,1.58,1.58,1.0,6.31,6.31,1.0,4.12,5.64,5.64,1.0,23.251,6.5,6.5,1.0,18.28,18.28,1.0,36.3,36.3,1.0
08/09/2022 23:36:04.000000,-3.01,-3.01,1.0,4.36,4.36,1.0,5.55,5.55,1.0,1.19,1.19,1.0,5.22,5.22,1.0,3.75,4.99,4.99,1.0,21.941,5.46,5.46,1.0,18.12,18.12,1.0,35.87,35.87,1.0
08/09/2022 23:53:14.000000,-0.19,-0.19,1.0,4.92,4.92,1.0,6.26,6.26,1.0,2.04,2.04,1.0,5.92,5.92,1.0,4.73,5.4,5.4,1.0,24.77,6.18,6.18,1.0,20.29,20.29,1.0,35.72,35.72,1.0
08/10/2022 00:10:23.000000,-5.4,-5.4,1.0,5.33,5.33,1.0,6.11,6.11,1.0,1.58,1.58,1.0,5.78,5.78,1.0,3.94,5.39,5.39,1.0,22.201,6.01,6.01,1.0,18.86,18.86,1.0,35.2,35.2,1.0
08/10/2022 00:27:32.000000,3.57,3.57,1.0,3.42,3.42,1.0,5.34,5.34,1.0,1.45,1.45,1.0,5.12,5.12,1.0,3.42,4.92,4.92,1.0,20.433,5.29,5.29,1.0,19.28,19.28,1.0,34.85,34.85,1.0
08/10/2022 00:44:42.000000,15.36,15.36,1.0,2.58,2.58,1.0,4.43,4.43,1.0,0.58,0.58,1.0,4.23,4.23,1.0,2.38,4.18,4.18,1.0,16.777,4.36,4.36,1.0,23.62,23.62,1.0,34.31,34.31,1.0
08/10/2022 01:01:51.000000,18.77,18.77,1.0,3.19,3.19,1.0,4.87,4.87,1.0,0.78,0.78,1.0,4.66,4.66,1.0,2.78,4.53,4.53,1.0,17.453,4.8,4.8,1.0,25.07,25.07,1.0,33.19,33.19,1.0
08/10/2022 01:19:00.000000,25.66,25.66,1.0,3.12,3.12,1.0,4.9,4.9,1.0,0.96,0.96,1.0,4.66,4.66,1.0,3.12,4.56,4.56,1.0,17.822,4.82,4.82,1.0,27.79,27.79,1.0,31.94,31.94,1.0
08/10/2022 01:36:10.000000,30.29,30.29,1.0,3.73,3.73,1.0,5.34,5.34,1.0,1.42,1.42,1.0,5.11,5.11,1.0,3.15,4.91,4.91,1.0,17.548,5.28,5.28,1.0,28.46,28.46,1.0,31.16,31.16,1.0
08/10/2022 01:53:19.000000,26.99,26.99,1.0,4.5,4.5,1.0,5.11,5.11,1.0,1.0,1.0,1.0,4.89,4.89,1.0,3.12,4.78,4.78,1.0,17.169,5.05,5.05,1.0,29.39,29.39,1.0,30.6,30.6,1.0
08/10/2022 02:10:27.000000,25.31,25.31,1.0,3.69,3.69,1.0,5.09,5.09,1.0,0.81,0.81,1.0,4.91,4.91,1.0,2.92,4.78,4.78,1.0,16.285,5.03,5.03,1.0,30.15,30.15,1.0,30.06,30.06,1.0
08/10/2022 02:27:36.000000,25.89,25.89,1.0,3.38,3.38,1.0,5.32,5.32,1.0,1.0,1.0,1.0,5.06,5.06,1.0,3.38,4.93,4.93,1.0,17.467,5.26,5.26,1.0,31.23,31.23,1.0,29.65,29.65,1.0
08/10/2022 02:44:45.000000,19.93,19.93,1.0,3.36,3.36,1.0,5.33,5.33,1.0,1.0,1.0,1.0,5.13,5.13,1.0,3.17,4.97,4.97,1.0,16.654,5.27,5.27,1.0,31.43,31.43,1.0,29.28,29.28,1.0
08/10/2022 03:01:54.000000,23.8,23.8,1.0,4.58,4.58,1.0,6.76,6.76,1.0,2.04,2.04,1.0,6.42,6.42,1.0,4.58,5.94,5.94,1.0,20.821,6.68,6.68,1.0,31.56,31.56,1.0,28.91,28.91,1.0
08/10/2022 03:19:03.000000,18.57,18.57,1.0,4.15,4.15,1.0,5.4,5.4,1.0,1.23,1.23,1.0,5.13,5.13,1.0,3.77,5.04,5.04,1.0,18.27,5.31,5.31,1.0,31.41,31.41,1.0,28.74,28.74,1.0
08/10/2022 03:36:12.000000,25.47,25.47,1.0,3.35,3.35,1.0,5.18,5.18,1.0,1.0,1.0,1.0,4.96,4.96,1.0,3.35,4.89,4.89,1.0,16.79,5.09,5.09,1.0,32.5,32.5,1.0,28.43,28.43,1.0
08/10/2022 03:53:22.000000,26.61,26.61,1.0,4.14,4.14,1.0,5.73,5.73,1.0,1.19,1.19,1.0,5.48,5.48,1.0,3.33,5.28,5.28,1.0,16.583,5.66,5.66,1.0,32.76,32.76,1.0,28.12,28.12,1.0
08/10/2022 04:10:31.000000,18.31,18.31,1.0,3.92,3.92,1.0,5.62,5.62,1.0,1.19,1.19,1.0,5.37,5.37,1.0,3.15,5.21,5.21,1.0,15.834,5.53,5.53,1.0,33.35,33.35,1.0,27.73,27.73,1.0
08/10/2022 04:27:40.000000,26.3,26.3,1.0,3.77,3.77,1.0,5.28,5.28,1.0,0.85,0.85,1.0,5.01,5.01,1.0,3.38,5.01,5.01,1.0,16.255,5.2,5.2,1.0,34.24,34.24,1.0,27.17,27.17,1.0
08/10/2022 04:44:49.000000,22.73,22.73,1.0,3.92,3.92,1.0,6.16,6.16,1.0,1.38,1.38,1.0,5.91,5.91,1.0,3.54,5.62,5.62,1.0,16.526,6.1,6.1,1.0,34.96,34.96,1.0,26.74,26.74,1.0
08/10/2022 05:01:58.000000,19.87,19.87,1.0,4.97,4.97,1.0,6.31,6.31,1.0,1.81,1.81,1.0,6.0,6.0,1.0,4.39,5.74,5.74,1.0,18.928,6.24,6.24,1.0,35.45,35.45,1.0,26.31,26.31,1.0
08/10/2022 05:19:08.000000,23.63,23.63,1.0,4.97,4.97,1.0,6.28,6.28,1.0,1.81,1.81,1.0,5.94,5.94,1.0,4.36,5.7,5.7,1.0,18.576,6.22,6.22,1.0,37.14,37.14,1.0,25.91,25.91,1.0
08/10/2022 05:36:17.000000,30.35,30.35,1.0,4.96,4.96,1.0,6.72,6.72,1.0,1.62,1.62,1.0,6.41,6.41,1.0,4.77,5.93,5.93,1.0,19.595,6.63,6.63,1.0,39.24,39.24,1.0,25.61,25.61,1.0
08/10/2022 05:53:26.000000,24.21,24.21,1.0,5.04,5.04,1.0,7.12,7.12,1.0,2.42,2.42,1.0,6.82,6.82,1.0,4.96,6.23,6.23,1.0,20.082,7.05,7.05,1.0,39.14,39.14,1.0,25.37,25.37,1.0
08/10/2022 06:10:36.000000,23.58,23.58,1.0,4.54,4.54,1.0,6.89,6.89,1.0,2.0,2.0,1.0,6.58,6.58,1.0,4.35,6.04,6.04,1.0,17.962,6.81,6.81,1.0,40.81,40.81,1.0,25.0,25.0,1.0
08/10/2022 06:27:45.000000,29.49,29.49,1.0,7.61,7.61,1.0,7.57,7.57,1.0,2.19,2.19,1.0,7.16,7.16,1.0,6.22,6.39,6.39,1.0,23.347,7.44,7.44,1.0,43.93,43.93,1.0,24.55,24.55,1.0
08/10/2022 06:44:55.000000,32.0,32.0,1.0,6.15,6.15,1.0,8.21,8.21,1.0,2.62,2.62,1.0,7.85,7.85,1.0,5.19,6.83,6.83,1.0,19.989,8.13,8.13,1.0,45.11,45.11,1.0,24.24,24.24,1.0
08/10/2022 07:02:04.000000,29.96,29.96,1.0,7.12,7.12,1.0,8.48,8.48,1.0,3.0,3.0,1.0,8.18,8.18,1.0,5.58,6.96,6.96,1.0,21.003,8.4,8.4,1.0,47.04,47.04,1.0,24.05,24.05,1.0
08/10/2022 07:19:13.000000,26.16,26.16,1.0,6.88,6.88,1.0,8.85,8.85,1.0,3.38,3.38,1.0,8.44,8.44,1.0,6.5,7.18,7.18,1.0,23.677,8.75,8.75,1.0,48.12,48.12,1.0,23.83,23.83,1.0
08/10/2022 07:36:23.000000,27.53,27.53,1.0,6.73,6.73,1.0,9.49,9.49,1.0,3.96,3.96,1.0,9.08,9.08,1.0,6.54,7.58,7.58,1.0,23.687,9.43,9.43,1.0,49.66,49.66,1.0,23.76,23.76,1.0
08/10/2022 07:53:33.000000,26.4,26.4,1.0,9.35,9.35,1.0,11.62,11.62,1.0,5.19,5.19,1.0,11.14,11.14,1.0,8.35,8.94,8.94,1.0,29.146,11.54,11.54,1.0,51.21,51.21,1.0,23.72,23.72,1.0
08/10/2022 08:10:42.000000,29.09,29.09,1.0,10.5,10.5,1.0,12.19,12.19,1.0,5.38,5.38,1.0,11.67,11.67,1.0,8.69,9.24,9.24,1.0,30.047,12.11,12.11,1.0,53.48,53.48,1.0,23.67,23.67,1.0
08/10/2022 08:27:52.000000,29.81,29.81,1.0,10.92,10.92,1.0,14.23,14.23,1.0,6.62,6.62,1.0,13.71,13.71,1.0,10.15,10.56,10.56,1.0,34.404,14.15,14.15,1.0,55.3,55.3,1.0,23.6,23.6,1.0
08/10/2022 08:45:01.000000,26.58,26.58,1.0,12.54,12.54,1.0,14.82,14.82,1.0,7.15,7.15,1.0,14.19,14.19,1.0,10.73,10.95,10.95,1.0,36.199,14.73,14.73,1.0,55.12,55.12,1.0,23.61,23.61,1.0
08/10/2022 09:02:11.000000,20.12,20.12,1.0,10.0,10.0,1.0,12.24,12.24,1.0,6.0,6.0,1.0,11.74,11.74,1.0,8.92,9.25,9.25,1.0,30.605,12.19,12.19,1.0,55.05,55.05,1.0,23.52,23.52,1.0
08/10/2022 09:19:20.000000,21.79,21.79,1.0,10.88,10.88,1.0,13.41,13.41,1.0,6.19,6.19,1.0,12.84,12.84,1.0,9.77,10.06,10.06,1.0,33.201,13.33,13.33,1.0,54.38,54.38,1.0,23.4,23.4,1.0
08/10/2022 09:36:30.000000,25.7,25.7,1.0,12.38,12.38,1.0,13.38,13.38,1.0,6.0,6.0,1.0,12.78,12.78,1.0,10.77,10.03,10.03,1.0,36.231,13.29,13.29,1.0,54.6,54.6,1.0,23.33,23.33,1.0
08/10/2022 09:53:39.000000,28.73,28.73,1.0,11.92,11.92,1.0,14.19,14.19,1.0,6.42,6.42,1.0,13.55,13.55,1.0,10.15,10.53,10.53,1.0,34.114,14.1,14.1,1.0,56.36,56.36,1.0,23.05,23.05,1.0
08/10/2022 10:10:49.000000,27.88,27.88,1.0,11.46,11.46,1.0,13.45,13.45,1.0,6.15,6.15,1.0,12.82,12.82,1.0,9.88,10.01,10.01,1.0,33.088,13.34,13.34,1.0,57.42,57.42,1.0,22.72,22.72,1.0
08/10/2022 10:27:58.000000,29.49,29.49,1.0,13.38,13.38,1.0,14.13,14.13,1.0,6.92,6.92,1.0,13.51,13.51,1.0,10.81,10.47,10.47,1.0,35.727,14.02,14.02,1.0,58.32,58.32,1.0,22.32,22.32,1.0
08/10/2022 10:45:08.000000,20.41,20.41,1.0,8.77,8.77,1.0,10.88,10.88,1.0,4.81,4.81,1.0,10.32,10.32,1.0,8.19,8.33,8.33,1.0,27.554,10.81,10.81,1.0,58.68,58.68,1.0,22.07,22.07,1.0
08/10/2022 11:02:18.000000,23.62,23.62,1.0,10.42,10.42,1.0,11.1,11.1,1.0,4.61,4.61,1.0,10.55,10.55,1.0,8.64,8.42,8.42,1.0,28.723,10.95,10.95,1.0,59.73,59.73,1.0,21.7,21.7,1.0
08/10/2022 11:19:28.000000,29.71,29.71,1.0,10.5,10.5,1.0,11.78,11.78,1.0,5.15,5.15,1.0,11.25,11.25,1.0,9.31,8.89,8.89,1.0,30.521,11.71,11.71,1.0,61.5,61.5,1.0,21.31,21.31,1.0
08/10/2022 11:36:37.000000,32.84,32.84,1.0,12.19,12.19,1.0,12.0,12.0,1.0,5.19,5.19,1.0,11.38,11.38,1.0,9.58,9.01,9.01,1.0,31.077,11.9,11.9,1.0,62.87,62.87,1.0,20.84,20.84,1.0
08/10/2022 11:53:47.000000,36.65,36.65,1.0,10.78,10.78,1.0,13.58,13.58,1.0,5.97,5.97,1.0,12.99,12.99,1.0,10.33,10.08,10.08,1.0,33.082,13.5,13.5,1.0,64.26,64.26,1.0,20.31,20.31,1.0
08/10/2022 12:10:57.000000,40.33,40.33,1.0,11.81,11.81,1.0,12.82,12.82,1.0,6.15,6.15,1.0,12.1,12.1,1.0,11.23,9.5,9.5,1.0,35.666,12.72,12.72,1.0,66.34,66.34,1.0,20.15,20.15,1.0
08/10/2022 12:28:06.000000,44.29,44.29,1.0,13.46,13.46,1.0,13.2,13.2,1.0,6.19,6.19,1.0,12.57,12.57,1.0,10.96,9.78,9.78,1.0,34.686,13.1,13.1,1.0,66.4,66.4,1.0,19.8,19.8,1.0
08/10/2022 12:45:18.000000,42.22,42.22,1.0,13.35,13.35,1.0,13.74,13.74,1.0,6.81,6.81,1.0,13.1,13.1,1.0,11.15,10.09,10.09,1.0,35.264,13.61,13.61,1.0,67.13,67.13,1.0,19.88,19.88,1.0
08/10/2022 13:02:28.000000,43.6,43.6,1.0,13.97,13.97,1.0,13.32,13.32,1.0,6.22,6.22,1.0,12.61,12.61,1.0,11.36,9.79,9.79,1.0,36.043,13.18,13.18,1.0,66.83,66.83,1.0,20.16,20.16,1.0
08/10/2022 13:19:39.000000,38.55,38.55,1.0,11.19,11.19,1.0,12.92,12.92,1.0,6.42,6.42,1.0,12.26,12.26,1.0,10.35,9.53,9.53,1.0,33.495,12.82,12.82,1.0,64.64,64.64,1.0,21.19,21.19,1.0
08/10/2022 13:36:49.000000,26.73,26.73,1.0,10.0,10.0,1.0,11.89,11.89,1.0,5.03,5.03,1.0,11.38,11.38,1.0,8.81,8.94,8.94,1.0,29.577,11.78,11.78,1.0,58.91,58.91,1.0,22.38,22.38,1.0
08/10/2022 13:53:59.000000,9.04,9.04,1.0,10.42,10.42,1.0,9.67,9.67,1.0,3.81,3.81,1.0,9.03,9.03,1.0,8.31,7.56,7.56,1.0,28.837,9.56,9.56,1.0,53.1,53.1,1.0,23.52,23.52,1.0
08/10/2022 14:11:08.000000,4.1,4.1,1.0,9.73,9.73,1.0,10.66,10.66,1.0,4.23,4.23,1.0,10.15,10.15,1.0,7.96,8.33,8.33,1.0,28.666,10.56,10.56,1.0,47.23,47.23,1.0,24.91,24.91,1.0
08/10/2022 14:28:19.000000,-5.12,-5.12,1.0,11.67,11.67,1.0,13.81,13.81,1.0,5.58,5.58,1.0,13.26,13.26,1.0,9.22,10.55,10.55,1.0,33.497,13.72,13.72,1.0,40.94,40.94,1.0,26.38,26.38,1.0
08/10/2022 14:45:28.000000,-7.37,-7.37,1.0,12.38,12.38,1.0,14.26,14.26,1.0,6.46,6.46,1.0,13.69,13.69,1.0,10.0,10.82,10.82,1.0,36.293,14.17,14.17,1.0,39.71,39.71,1.0,27.17,27.17,1.0
08/10/2022 15:02:38.000000,-4.29,-4.29,1.0,13.19,13.19,1.0,13.89,13.89,1.0,6.15,6.15,1.0,13.22,13.22,1.0,11.0,10.54,10.54,1.0,39.762,13.76,13.76,1.0,38.22,38.22,1.0,27.92,27.92,1.0
08/10/2022 15:19:47.000000,1.87,1.87,1.0,10.5,10.5,1.0,13.85,13.85,1.0,6.0,6.0,1.0,13.29,13.29,1.0,10.12,10.49,10.49,1.0,37.446,13.72,13.72,1.0,36.93,36.93,1.0,28.67,28.67,1.0
08/10/2022 15:36:57.000000,-0.96,-0.96,1.0,11.39,11.39,1.0,13.66,13.66,1.0,6.0,6.0,1.0,13.05,13.05,1.0,9.97,10.34,10.34,1.0,37.587,13.58,13.58,1.0,35.42,35.42,1.0,29.9,29.9,1.0
08/10/2022 15:54:07.000000,10.62,10.62,1.0,12.92,12.92,1.0,14.1,14.1,1.0,6.19,6.19,1.0,13.44,13.44,1.0,10.58,10.54,10.54,1.0,39.718,13.99,13.99,1.0,35.75,35.75,1.0,30.55,30.55,1.0
08/10/2022 16:11:16.000000,7.78,7.78,1.0,11.11,11.11,1.0,14.06,14.06,1.0,5.97,5.97,1.0,13.48,13.48,1.0,9.55,10.57,10.57,1.0,36.943,13.98,13.98,1.0,33.32,33.32,1.0,31.16,31.16,1.0
08/10/2022 16:28:25.000000,-6.5,-6.5,1.0,9.19,9.19,1.0,11.89,11.89,1.0,5.19,5.19,1.0,11.4,11.4,1.0,8.58,9.15,9.15,1.0,34.302,11.81,11.81,1.0,31.05,31.05,1.0,31.67,31.67,1.0
08/10/2022 16:45:35.000000,-8.69,-8.69,1.0,7.58,7.58,1.0,9.89,9.89,1.0,3.42,3.42,1.0,9.38,9.38,1.0,7.36,7.79,7.79,1.0,30.89,9.8,9.8,1.0,29.79,29.79,1.0,32.3,32.3,1.0
08/10/2022 17:02:47.000000,-20.62,-20.62,1.0,5.38,5.38,1.0,7.35,7.35,1.0,2.0,2.0,1.0,6.97,6.97,1.0,5.15,6.09,6.09,1.0,24.098,7.26,7.26,1.0,29.85,29.85,1.0,32.3,32.3,1.0
08/10/2022 17:19:57.000000,-14.19,-14.19,1.0,4.15,4.15,1.0,6.32,6.32,1.0,1.42,1.42,1.0,6.02,6.02,1.0,3.77,5.53,5.53,1.0,20.066,6.24,6.24,1.0,26.34,26.34,1.0,32.34,32.34,1.0
08/10/2022 17:37:06.000000,-17.18,-17.18,1.0,4.12,4.12,1.0,6.08,6.08,1.0,1.58,1.58,1.0,5.82,5.82,1.0,3.54,5.39,5.39,1.0,19.601,6.02,6.02,1.0,24.99,24.99,1.0,32.74,32.74,1.0
08/10/2022 17:54:16.000000,-11.16,-11.16,1.0,7.17,7.17,1.0,7.05,7.05,1.0,1.64,1.64,1.0,6.66,6.66,1.0,5.78,6.01,6.01,1.0,26.574,6.89,6.89,1.0,23.9,23.9,1.0,32.82,32.82,1.0
08/10/2022 18:11:27.000000,-1.88,-1.88,1.0,3.19,3.19,1.0,4.62,4.62,1.0,0.62,0.62,1.0,4.38,4.38,1.0,2.96,4.44,4.44,1.0,18.138,4.55,4.55,1.0,22.86,22.86,1.0,33.22,33.22,1.0
08/10/2022 18:28:37.000000,-1.83,-1.83,1.0,3.54,3.54,1.0,5.63,5.63,1.0,1.58,1.58,1.0,5.37,5.37,1.0,3.35,5.09,5.09,1.0,19.421,5.57,5.57,1.0,23.24,23.24,1.0,33.47,33.47,1.0
08/10/2022 18:45:46.000000,2.91,2.91,1.0,3.55,3.55,1.0,5.25,5.25,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.55,4.71,4.71,1.0,20.133,5.18,5.18,1.0,25.11,25.11,1.0,33.94,33.94,1.0
08/10/2022 19:02:56.000000,4.29,4.29,1.0,3.35,3.35,1.0,4.42,4.42,1.0,0.96,0.96,1.0,4.19,4.19,1.0,3.15,4.22,4.22,1.0,19.156,4.36,4.36,1.0,22.89,22.89,1.0,34.25,34.25,1.0
08/10/2022 19:20:05.000000,-7.13,-7.13,1.0,3.5,3.5,1.0,4.42,4.42,1.0,0.62,0.62,1.0,4.19,4.19,1.0,2.92,4.24,4.24,1.0,18.707,4.32,4.32,1.0,20.77,20.77,1.0,34.59,34.59,1.0
