InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
08/17/2022 02:54:33.000000,8.29,8.29,1.0,6.69,6.69,1.0,6.9,6.9,1.0,2.81,2.81,1.0,6.63,6.63,1.0,3.81,5.84,5.84,1.0,6.86,6.86,1.0,61.7,61.7,1.0,19.02,19.02,1.0
08/17/2022 03:11:43.000000,10.65,10.65,1.0,5.38,5.38,1.0,5.79,5.79,1.0,2.0,2.0,1.0,5.57,5.57,1.0,3.42,5.05,5.05,1.0,5.75,5.75,1.0,63.05,63.05,1.0,18.88,18.88,1.0
08/17/2022 03:28:52.000000,14.15,14.15,1.0,5.31,5.31,1.0,5.94,5.94,1.0,2.38,2.38,1.0,5.71,5.71,1.0,3.38,5.08,5.08,1.0,5.88,5.88,1.0,66.01,66.01,1.0,18.42,18.42,1.0
08/17/2022 03:46:01.000000,10.49,10.49,1.0,5.54,5.54,1.0,5.3,5.3,1.0,2.23,2.23,1.0,5.06,5.06,1.0,3.19,4.77,4.77,1.0,5.25,5.25,1.0,63.05,63.05,1.0,18.28,18.28,1.0
08/17/2022 04:03:11.000000,12.7,12.7,1.0,6.08,6.08,1.0,5.85,5.85,1.0,2.42,2.42,1.0,5.63,5.63,1.0,3.96,5.14,5.14,1.0,5.81,5.81,1.0,63.11,63.11,1.0,18.35,18.35,1.0
08/17/2022 04:20:20.000000,11.47,11.47,1.0,6.81,6.81,1.0,5.63,5.63,1.0,2.23,2.23,1.0,5.36,5.36,1.0,3.62,4.96,4.96,1.0,5.56,5.56,1.0,63.7,63.7,1.0,18.33,18.33,1.0
08/17/2022 04:37:29.000000,15.1,15.1,1.0,7.88,7.88,1.0,8.34,8.34,1.0,4.0,4.0,1.0,8.06,8.06,1.0,5.38,6.75,6.75,1.0,8.28,8.28,1.0,64.05,64.05,1.0,18.49,18.49,1.0
08/17/2022 04:54:39.000000,14.77,14.77,1.0,9.31,9.31,1.0,8.84,8.84,1.0,3.96,3.96,1.0,8.4,8.4,1.0,6.77,7.07,7.07,1.0,8.77,8.77,1.0,64.46,64.46,1.0,18.51,18.51,1.0
08/17/2022 05:11:48.000000,10.41,10.41,1.0,6.12,6.12,1.0,6.01,6.01,1.0,2.62,2.62,1.0,5.74,5.74,1.0,3.81,5.2,5.2,1.0,5.96,5.96,1.0,63.96,63.96,1.0,18.5,18.5,1.0
08/17/2022 05:28:58.000000,3.71,3.71,1.0,4.12,4.12,1.0,4.09,4.09,1.0,1.19,1.19,1.0,3.89,3.89,1.0,2.0,4.06,4.06,1.0,4.04,4.04,1.0,60.37,60.37,1.0,18.35,18.35,1.0
08/17/2022 05:46:07.000000,8.71,8.71,1.0,4.88,4.88,1.0,4.23,4.23,1.0,1.38,1.38,1.0,4.06,4.06,1.0,2.58,4.1,4.1,1.0,4.18,4.18,1.0,62.2,62.2,1.0,18.15,18.15,1.0
08/17/2022 06:03:17.000000,12.74,12.74,1.0,6.46,6.46,1.0,6.84,6.84,1.0,2.58,2.58,1.0,6.56,6.56,1.0,4.35,5.79,5.79,1.0,6.79,6.79,1.0,64.92,64.92,1.0,17.8,17.8,1.0
08/17/2022 06:20:26.000000,11.78,11.78,1.0,6.12,6.12,1.0,6.18,6.18,1.0,2.58,2.58,1.0,5.95,5.95,1.0,3.96,5.39,5.39,1.0,6.14,6.14,1.0,64.75,64.75,1.0,17.43,17.43,1.0
08/17/2022 06:37:36.000000,13.25,13.25,1.0,6.54,6.54,1.0,6.56,6.56,1.0,2.58,2.58,1.0,6.26,6.26,1.0,4.23,5.63,5.63,1.0,6.52,6.52,1.0,65.93,65.93,1.0,17.1,17.1,1.0
08/17/2022 06:54:46.000000,13.85,13.85,1.0,6.12,6.12,1.0,5.11,5.11,1.0,2.0,2.0,1.0,4.87,4.87,1.0,3.38,4.64,4.64,1.0,5.05,5.05,1.0,66.29,66.29,1.0,16.98,16.98,1.0
08/17/2022 07:11:56.000000,15.21,15.21,1.0,5.73,5.73,1.0,5.61,5.61,1.0,2.23,2.23,1.0,5.4,5.4,1.0,3.62,4.93,4.93,1.0,5.55,5.55,1.0,68.05,68.05,1.0,16.8,16.8,1.0
08/17/2022 07:29:06.000000,16.73,16.73,1.0,5.77,5.77,1.0,5.54,5.54,1.0,2.23,2.23,1.0,5.26,5.26,1.0,4.19,4.85,4.85,1.0,5.47,5.47,1.0,69.13,69.13,1.0,16.62,16.62,1.0
08/17/2022 07:46:15.000000,18.24,18.24,1.0,6.88,6.88,1.0,6.45,6.45,1.0,3.0,3.0,1.0,6.17,6.17,1.0,4.54,5.44,5.44,1.0,6.39,6.39,1.0,70.57,70.57,1.0,16.38,16.38,1.0
08/17/2022 08:03:25.000000,16.1,16.1,1.0,5.88,5.88,1.0,5.88,5.88,1.0,2.19,2.19,1.0,5.67,5.67,1.0,3.38,5.09,5.09,1.0,5.83,5.83,1.0,69.8,69.8,1.0,16.37,16.37,1.0
08/17/2022 08:20:35.000000,15.97,15.97,1.0,5.27,5.27,1.0,5.07,5.07,1.0,2.0,2.0,1.0,4.79,4.79,1.0,3.35,4.58,4.58,1.0,5.02,5.02,1.0,69.8,69.8,1.0,15.99,15.99,1.0
08/17/2022 08:37:45.000000,15.28,15.28,1.0,5.38,5.38,1.0,5.28,5.28,1.0,1.85,1.85,1.0,5.04,5.04,1.0,3.04,4.71,4.71,1.0,5.24,5.24,1.0,71.53,71.53,1.0,15.52,15.52,1.0
08/17/2022 08:54:55.000000,15.18,15.18,1.0,6.85,6.85,1.0,5.44,5.44,1.0,2.38,2.38,1.0,5.15,5.15,1.0,3.77,4.85,4.85,1.0,5.39,5.39,1.0,71.19,71.19,1.0,15.17,15.17,1.0
08/17/2022 09:12:08.000000,22.87,22.87,1.0,7.35,7.35,1.0,7.66,7.66,1.0,3.62,3.62,1.0,7.36,7.36,1.0,4.85,6.21,6.21,1.0,7.61,7.61,1.0,75.35,75.35,1.0,14.91,14.91,1.0
08/17/2022 09:29:19.000000,21.97,21.97,1.0,7.65,7.65,1.0,6.99,6.99,1.0,3.38,3.38,1.0,6.7,6.7,1.0,4.77,5.76,5.76,1.0,6.95,6.95,1.0,76.12,76.12,1.0,14.72,14.72,1.0
08/17/2022 09:46:29.000000,13.96,13.96,1.0,5.54,5.54,1.0,5.28,5.28,1.0,2.23,2.23,1.0,4.99,4.99,1.0,3.42,4.77,4.77,1.0,5.23,5.23,1.0,71.79,71.79,1.0,14.66,14.66,1.0
08/17/2022 10:03:39.000000,14.86,14.86,1.0,5.69,5.69,1.0,4.77,4.77,1.0,1.62,1.62,1.0,4.55,4.55,1.0,2.42,4.41,4.41,1.0,4.73,4.73,1.0,72.82,72.82,1.0,14.52,14.52,1.0
08/17/2022 10:20:50.000000,11.44,11.44,1.0,4.31,4.31,1.0,3.64,3.64,1.0,1.0,1.0,1.0,3.46,3.46,1.0,2.0,3.74,3.74,1.0,3.61,3.61,1.0,71.09,71.09,1.0,14.35,14.35,1.0
08/17/2022 10:38:00.000000,13.22,13.22,1.0,4.92,4.92,1.0,3.78,3.78,1.0,1.0,1.0,1.0,3.53,3.53,1.0,2.38,3.8,3.8,1.0,3.73,3.73,1.0,72.12,72.12,1.0,14.11,14.11,1.0
08/17/2022 10:55:13.000000,12.97,12.97,1.0,4.35,4.35,1.0,3.7,3.7,1.0,1.0,1.0,1.0,3.45,3.45,1.0,2.23,3.79,3.79,1.0,3.65,3.65,1.0,71.61,71.61,1.0,13.84,13.84,1.0
08/17/2022 11:12:23.000000,16.38,16.38,1.0,4.73,4.73,1.0,4.03,4.03,1.0,1.04,1.04,1.0,3.86,3.86,1.0,2.62,3.92,3.92,1.0,3.98,3.98,1.0,74.42,74.42,1.0,13.7,13.7,1.0
08/17/2022 11:29:33.000000,15.07,15.07,1.0,5.77,5.77,1.0,4.33,4.33,1.0,1.42,1.42,1.0,4.12,4.12,1.0,2.81,4.15,4.15,1.0,4.28,4.28,1.0,74.07,74.07,1.0,13.49,13.49,1.0
08/17/2022 11:46:44.000000,14.7,14.7,1.0,5.46,5.46,1.0,4.29,4.29,1.0,1.38,1.38,1.0,4.09,4.09,1.0,2.19,4.19,4.19,1.0,4.24,4.24,1.0,72.12,72.12,1.0,13.53,13.53,1.0
08/17/2022 12:03:54.000000,19.72,19.72,1.0,6.92,6.92,1.0,4.63,4.63,1.0,2.0,2.0,1.0,4.4,4.4,1.0,4.0,4.3,4.3,1.0,4.56,4.56,1.0,75.22,75.22,1.0,13.5,13.5,1.0
08/17/2022 12:21:04.000000,18.66,18.66,1.0,16.69,16.69,1.0,10.59,10.59,1.0,5.35,5.35,1.0,9.98,9.98,1.0,10.08,8.31,8.31,1.0,10.45,10.45,1.0,74.13,74.13,1.0,13.27,13.27,1.0
08/17/2022 12:38:15.000000,24.54,24.54,1.0,13.04,13.04,1.0,9.65,9.65,1.0,5.58,5.58,1.0,9.2,9.2,1.0,8.19,7.62,7.62,1.0,9.57,9.57,1.0,76.78,76.78,1.0,13.25,13.25,1.0
08/17/2022 12:55:25.000000,22.41,22.41,1.0,11.85,11.85,1.0,7.55,7.55,1.0,3.62,3.62,1.0,7.14,7.14,1.0,6.08,6.19,6.19,1.0,7.43,7.43,1.0,76.04,76.04,1.0,13.54,13.54,1.0
08/17/2022 13:12:36.000000,20.54,20.54,1.0,12.81,12.81,1.0,10.23,10.23,1.0,5.04,5.04,1.0,9.73,9.73,1.0,8.85,7.99,7.99,1.0,10.14,10.14,1.0,74.87,74.87,1.0,14.14,14.14,1.0
08/17/2022 13:29:46.000000,19.57,19.57,1.0,16.88,16.88,1.0,15.14,15.14,1.0,8.81,8.81,1.0,14.56,14.56,1.0,12.23,11.28,11.28,1.0,15.05,15.05,1.0,72.61,72.61,1.0,15.18,15.18,1.0
08/17/2022 13:46:56.000000,13.6,13.6,1.0,15.62,15.62,1.0,13.51,13.51,1.0,7.19,7.19,1.0,12.87,12.87,1.0,10.81,10.21,10.21,1.0,13.39,13.39,1.0,65.49,65.49,1.0,17.61,17.61,1.0
08/17/2022 14:04:05.000000,7.13,7.13,1.0,16.58,16.58,1.0,14.82,14.82,1.0,7.62,7.62,1.0,14.14,14.14,1.0,11.92,11.07,11.07,1.0,14.71,14.71,1.0,60.39,60.39,1.0,20.0,20.0,1.0
08/17/2022 14:21:14.000000,-2.79,-2.79,1.0,14.23,14.23,1.0,12.44,12.44,1.0,6.19,6.19,1.0,11.82,11.82,1.0,8.85,9.58,9.58,1.0,12.32,12.32,1.0,52.96,52.96,1.0,21.74,21.74,1.0
08/17/2022 14:38:22.000000,-5.69,-5.69,1.0,12.62,12.62,1.0,11.17,11.17,1.0,5.35,5.35,1.0,10.54,10.54,1.0,7.96,8.68,8.68,1.0,11.09,11.09,1.0,51.78,51.78,1.0,23.01,23.01,1.0
08/17/2022 14:55:31.000000,-9.6,-9.6,1.0,13.04,13.04,1.0,12.25,12.25,1.0,5.92,5.92,1.0,11.64,11.64,1.0,8.73,9.39,9.39,1.0,12.15,12.15,1.0,48.43,48.43,1.0,24.45,24.45,1.0
08/17/2022 15:12:39.000000,-10.44,-10.44,1.0,9.85,9.85,1.0,11.05,11.05,1.0,4.77,4.77,1.0,10.55,10.55,1.0,7.12,8.6,8.6,1.0,11.0,11.0,1.0,46.08,46.08,1.0,25.59,25.59,1.0
08/17/2022 15:29:47.000000,-16.04,-16.04,1.0,9.54,9.54,1.0,10.72,10.72,1.0,4.42,4.42,1.0,10.28,10.28,1.0,6.62,8.38,8.38,1.0,10.66,10.66,1.0,42.51,42.51,1.0,26.96,26.96,1.0
08/17/2022 15:46:55.000000,-19.63,-19.63,1.0,8.12,8.12,1.0,10.3,10.3,1.0,4.19,4.19,1.0,9.83,9.83,1.0,6.19,8.08,8.08,1.0,10.24,10.24,1.0,40.87,40.87,1.0,27.87,27.87,1.0
08/17/2022 16:04:02.000000,-18.37,-18.37,1.0,9.92,9.92,1.0,12.07,12.07,1.0,5.19,5.19,1.0,11.59,11.59,1.0,7.81,9.24,9.24,1.0,12.0,12.0,1.0,40.13,40.13,1.0,28.39,28.39,1.0
08/17/2022 16:21:10.000000,-13.96,-13.96,1.0,12.15,12.15,1.0,13.44,13.44,1.0,6.04,6.04,1.0,12.84,12.84,1.0,8.85,10.1,10.1,1.0,13.36,13.36,1.0,41.07,41.07,1.0,28.57,28.57,1.0
08/17/2022 16:38:17.000000,-11.71,-11.71,1.0,13.08,13.08,1.0,15.35,15.35,1.0,6.77,6.77,1.0,14.63,14.63,1.0,10.35,11.39,11.39,1.0,15.29,15.29,1.0,40.8,40.8,1.0,28.73,28.73,1.0
08/17/2022 16:55:25.000000,-10.2,-10.2,1.0,11.54,11.54,1.0,14.14,14.14,1.0,6.62,6.62,1.0,13.5,13.5,1.0,9.19,10.61,10.61,1.0,14.07,14.07,1.0,41.25,41.25,1.0,28.11,28.11,1.0
08/17/2022 17:12:33.000000,-0.16,-0.16,1.0,14.23,14.23,1.0,15.5,15.5,1.0,7.04,7.04,1.0,14.71,14.71,1.0,10.69,11.47,11.47,1.0,15.42,15.42,1.0,42.51,42.51,1.0,28.15,28.15,1.0
08/17/2022 17:29:40.000000,-4.16,-4.16,1.0,12.04,12.04,1.0,14.3,14.3,1.0,6.38,6.38,1.0,13.58,13.58,1.0,9.65,10.73,10.73,1.0,14.24,14.24,1.0,39.9,39.9,1.0,28.66,28.66,1.0
08/17/2022 17:46:48.000000,-12.09,-12.09,1.0,9.12,9.12,1.0,9.66,9.66,1.0,3.62,3.62,1.0,9.23,9.23,1.0,5.58,7.63,7.63,1.0,9.59,9.59,1.0,37.6,37.6,1.0,29.38,29.38,1.0
08/17/2022 18:03:55.000000,-10.67,-10.67,1.0,9.96,9.96,1.0,12.02,12.02,1.0,5.0,5.0,1.0,11.53,11.53,1.0,7.23,9.21,9.21,1.0,11.94,11.94,1.0,37.92,37.92,1.0,29.17,29.17,1.0
08/17/2022 18:21:06.000000,-8.63,-8.63,1.0,9.12,9.12,1.0,10.27,10.27,1.0,4.0,4.0,1.0,9.79,9.79,1.0,6.19,8.24,8.24,1.0,10.21,10.21,1.0,33.68,33.68,1.0,28.87,28.87,1.0
08/17/2022 18:38:13.000000,-8.53,-8.53,1.0,8.54,8.54,1.0,9.16,9.16,1.0,3.62,3.62,1.0,8.67,8.67,1.0,5.81,7.44,7.44,1.0,9.09,9.09,1.0,35.57,35.57,1.0,28.59,28.59,1.0
08/17/2022 18:55:21.000000,-3.18,-3.18,1.0,9.85,9.85,1.0,10.63,10.63,1.0,4.77,4.77,1.0,10.15,10.15,1.0,6.77,8.43,8.43,1.0,10.57,10.57,1.0,37.07,37.07,1.0,27.94,27.94,1.0
08/17/2022 19:12:28.000000,-8.39,-8.39,1.0,9.08,9.08,1.0,9.73,9.73,1.0,3.73,3.73,1.0,9.17,9.17,1.0,6.54,7.91,7.91,1.0,9.67,9.67,1.0,33.16,33.16,1.0,28.66,28.66,1.0
08/17/2022 19:29:36.000000,-6.12,-6.12,1.0,7.15,7.15,1.0,9.07,9.07,1.0,3.42,3.42,1.0,8.62,8.62,1.0,5.62,7.45,7.45,1.0,9.03,9.03,1.0,32.49,32.49,1.0,29.33,29.33,1.0
08/17/2022 19:46:43.000000,-1.85,-1.85,1.0,9.15,9.15,1.0,10.91,10.91,1.0,4.23,4.23,1.0,10.43,10.43,1.0,6.77,8.67,8.67,1.0,10.85,10.85,1.0,33.3,33.3,1.0,28.97,28.97,1.0
08/17/2022 20:03:51.000000,-6.49,-6.49,1.0,9.46,9.46,1.0,10.4,10.4,1.0,3.85,3.85,1.0,9.86,9.86,1.0,6.46,8.34,8.34,1.0,10.33,10.33,1.0,32.46,32.46,1.0,29.11,29.11,1.0
08/17/2022 20:20:59.000000,-4.48,-4.48,1.0,9.46,9.46,1.0,10.56,10.56,1.0,4.38,4.38,1.0,10.02,10.02,1.0,7.15,8.38,8.38,1.0,10.48,10.48,1.0,33.55,33.55,1.0,29.32,29.32,1.0
08/17/2022 20:38:07.000000,-6.22,-6.22,1.0,7.31,7.31,1.0,8.53,8.53,1.0,3.19,3.19,1.0,8.11,8.11,1.0,4.58,7.09,7.09,1.0,8.47,8.47,1.0,31.26,31.26,1.0,29.62,29.62,1.0
08/17/2022 20:55:14.000000,-6.73,-6.73,1.0,8.77,8.77,1.0,10.03,10.03,1.0,3.88,3.88,1.0,9.6,9.6,1.0,5.85,8.07,8.07,1.0,9.97,9.97,1.0,33.21,33.21,1.0,29.14,29.14,1.0
08/17/2022 21:12:21.000000,-6.27,-6.27,1.0,8.08,8.08,1.0,10.13,10.13,1.0,4.38,4.38,1.0,9.6,9.6,1.0,6.15,8.26,8.26,1.0,10.09,10.09,1.0,29.72,29.72,1.0,29.28,29.28,1.0
08/17/2022 21:29:30.000000,-8.86,-8.86,1.0,5.88,5.88,1.0,6.54,6.54,1.0,1.62,1.62,1.0,6.22,6.22,1.0,3.38,5.9,5.9,1.0,6.49,6.49,1.0,28.99,28.99,1.0,28.98,28.98,1.0
08/17/2022 21:46:37.000000,-1.97,-1.97,1.0,6.5,6.5,1.0,8.45,8.45,1.0,2.77,2.77,1.0,8.08,8.08,1.0,4.58,7.2,7.2,1.0,8.39,8.39,1.0,27.99,27.99,1.0,29.22,29.22,1.0
08/17/2022 22:03:45.000000,-10.29,-10.29,1.0,4.35,4.35,1.0,5.48,5.48,1.0,1.38,1.38,1.0,5.27,5.27,1.0,2.42,5.37,5.37,1.0,5.43,5.43,1.0,23.84,23.84,1.0,29.14,29.14,1.0
08/17/2022 22:20:52.000000,-5.63,-5.63,1.0,3.92,3.92,1.0,4.97,4.97,1.0,1.15,1.15,1.0,4.75,4.75,1.0,1.96,5.01,5.01,1.0,4.93,4.93,1.0,23.89,23.89,1.0,29.42,29.42,1.0
08/17/2022 22:38:00.000000,-8.06,-8.06,1.0,6.0,6.0,1.0,6.91,6.91,1.0,2.0,2.0,1.0,6.64,6.64,1.0,3.23,6.27,6.27,1.0,6.87,6.87,1.0,24.85,24.85,1.0,29.4,29.4,1.0
08/17/2022 22:55:07.000000,-9.62,-9.62,1.0,4.92,4.92,1.0,5.95,5.95,1.0,1.42,1.42,1.0,5.66,5.66,1.0,3.0,5.74,5.74,1.0,5.89,5.89,1.0,22.18,22.18,1.0,29.22,29.22,1.0
08/17/2022 23:12:15.000000,-7.66,-7.66,1.0,4.77,4.77,1.0,6.64,6.64,1.0,1.81,1.81,1.0,6.42,6.42,1.0,2.42,6.15,6.15,1.0,6.59,6.59,1.0,23.46,23.46,1.0,29.21,29.21,1.0
08/17/2022 23:29:22.000000,-5.85,-5.85,1.0,2.92,2.92,1.0,4.25,4.25,1.0,0.38,0.38,1.0,4.09,4.09,1.0,1.38,4.67,4.67,1.0,4.2,4.2,1.0,20.13,20.13,1.0,29.28,29.28,1.0
08/17/2022 23:46:30.000000,-5.55,-5.55,1.0,3.77,3.77,1.0,4.99,4.99,1.0,0.81,0.81,1.0,4.72,4.72,1.0,1.85,5.12,5.12,1.0,4.94,4.94,1.0,21.86,21.86,1.0,29.1,29.1,1.0
08/18/2022 00:03:37.000000,-9.62,-9.62,1.0,2.54,2.54,1.0,3.96,3.96,1.0,0.38,0.38,1.0,3.83,3.83,1.0,0.58,4.48,4.48,1.0,3.92,3.92,1.0,20.56,20.56,1.0,29.14,29.14,1.0
08/18/2022 00:20:45.000000,-6.27,-6.27,1.0,3.54,3.54,1.0,4.02,4.02,1.0,0.19,0.19,1.0,3.8,3.8,1.0,1.19,4.5,4.5,1.0,3.97,3.97,1.0,21.3,21.3,1.0,28.95,28.95,1.0
08/18/2022 00:37:53.000000,0.92,0.92,1.0,3.35,3.35,1.0,4.76,4.76,1.0,0.81,0.81,1.0,4.6,4.6,1.0,1.62,4.88,4.88,1.0,4.72,4.72,1.0,25.43,25.43,1.0,28.71,28.71,1.0
08/18/2022 00:55:01.000000,-6.06,-6.06,1.0,3.15,3.15,1.0,4.18,4.18,1.0,0.62,0.62,1.0,4.02,4.02,1.0,1.42,4.61,4.61,1.0,4.13,4.13,1.0,22.34,22.34,1.0,28.5,28.5,1.0
08/18/2022 01:12:09.000000,-6.11,-6.11,1.0,3.54,3.54,1.0,4.57,4.57,1.0,1.0,1.0,1.0,4.37,4.37,1.0,1.62,4.93,4.93,1.0,4.53,4.53,1.0,22.09,22.09,1.0,28.09,28.09,1.0
08/18/2022 01:29:16.000000,7.19,7.19,1.0,4.88,4.88,1.0,6.89,6.89,1.0,2.12,2.12,1.0,6.63,6.63,1.0,3.5,6.37,6.37,1.0,6.86,6.86,1.0,26.18,26.18,1.0,27.75,27.75,1.0
08/18/2022 01:46:24.000000,16.38,16.38,1.0,7.92,7.92,1.0,9.32,9.32,1.0,3.0,3.0,1.0,8.96,8.96,1.0,5.54,7.9,7.9,1.0,9.26,9.26,1.0,29.6,29.6,1.0,27.23,27.23,1.0
08/18/2022 02:03:32.000000,12.46,12.46,1.0,7.88,7.88,1.0,8.77,8.77,1.0,3.19,3.19,1.0,8.34,8.34,1.0,5.77,7.53,7.53,1.0,8.7,8.7,1.0,31.41,31.41,1.0,26.5,26.5,1.0
08/18/2022 02:20:40.000000,13.6,13.6,1.0,6.54,6.54,1.0,7.94,7.94,1.0,3.0,3.0,1.0,7.59,7.59,1.0,4.62,6.98,6.98,1.0,7.9,7.9,1.0,33.3,33.3,1.0,25.8,25.8,1.0
08/18/2022 02:37:48.000000,18.71,18.71,1.0,8.54,8.54,1.0,9.63,9.63,1.0,4.0,4.0,1.0,9.2,9.2,1.0,6.35,8.05,8.05,1.0,9.56,9.56,1.0,36.17,36.17,1.0,25.14,25.14,1.0
08/18/2022 02:54:56.000000,15.77,15.77,1.0,9.46,9.46,1.0,9.78,9.78,1.0,3.96,3.96,1.0,9.31,9.31,1.0,6.35,8.19,8.19,1.0,9.7,9.7,1.0,37.0,37.0,1.0,24.33,24.33,1.0
08/18/2022 03:12:05.000000,15.1,15.1,1.0,7.5,7.5,1.0,8.27,8.27,1.0,3.38,3.38,1.0,7.93,7.93,1.0,5.19,7.16,7.16,1.0,8.2,8.2,1.0,38.66,38.66,1.0,23.78,23.78,1.0
08/18/2022 03:29:13.000000,15.07,15.07,1.0,7.77,7.77,1.0,8.96,8.96,1.0,4.0,4.0,1.0,8.55,8.55,1.0,5.62,7.65,7.65,1.0,8.9,8.9,1.0,39.9,39.9,1.0,23.18,23.18,1.0
08/18/2022 03:46:22.000000,18.86,18.86,1.0,10.08,10.08,1.0,10.89,10.89,1.0,5.19,5.19,1.0,10.39,10.39,1.0,7.77,8.86,8.86,1.0,10.81,10.81,1.0,43.36,43.36,1.0,22.53,22.53,1.0
08/18/2022 04:03:31.000000,19.48,19.48,1.0,12.69,12.69,1.0,12.73,12.73,1.0,6.15,6.15,1.0,12.2,12.2,1.0,9.58,10.16,10.16,1.0,12.66,12.66,1.0,43.12,43.12,1.0,21.99,21.99,1.0
08/18/2022 04:20:40.000000,24.37,24.37,1.0,11.54,11.54,1.0,12.59,12.59,1.0,5.96,5.96,1.0,12.08,12.08,1.0,9.0,9.99,9.99,1.0,12.52,12.52,1.0,46.69,46.69,1.0,21.34,21.34,1.0
08/18/2022 04:37:49.000000,10.37,10.37,1.0,8.23,8.23,1.0,8.7,8.7,1.0,3.96,3.96,1.0,8.31,8.31,1.0,5.73,7.64,7.64,1.0,8.65,8.65,1.0,41.17,41.17,1.0,20.89,20.89,1.0
08/18/2022 04:54:58.000000,10.72,10.72,1.0,8.5,8.5,1.0,8.48,8.48,1.0,3.77,3.77,1.0,8.07,8.07,1.0,5.77,7.49,7.49,1.0,8.41,8.41,1.0,42.03,42.03,1.0,20.39,20.39,1.0
08/18/2022 05:12:07.000000,12.64,12.64,1.0,8.46,8.46,1.0,8.51,8.51,1.0,4.19,4.19,1.0,8.13,8.13,1.0,6.35,7.49,7.49,1.0,8.44,8.44,1.0,44.11,44.11,1.0,19.81,19.81,1.0
08/18/2022 05:29:16.000000,14.9,14.9,1.0,9.73,9.73,1.0,8.76,8.76,1.0,4.19,4.19,1.0,8.29,8.29,1.0,7.19,7.62,7.62,1.0,8.68,8.68,1.0,45.29,45.29,1.0,19.6,19.6,1.0
08/18/2022 05:46:26.000000,15.3,15.3,1.0,8.15,8.15,1.0,8.28,8.28,1.0,3.62,3.62,1.0,7.88,7.88,1.0,5.62,7.28,7.28,1.0,8.21,8.21,1.0,46.66,46.66,1.0,19.36,19.36,1.0
08/18/2022 06:03:35.000000,20.07,20.07,1.0,7.88,7.88,1.0,8.05,8.05,1.0,3.96,3.96,1.0,7.62,7.62,1.0,5.77,7.04,7.04,1.0,7.99,7.99,1.0,49.67,49.67,1.0,19.08,19.08,1.0
08/18/2022 06:20:44.000000,19.06,19.06,1.0,8.31,8.31,1.0,8.63,8.63,1.0,4.23,4.23,1.0,8.24,8.24,1.0,6.0,7.4,7.4,1.0,8.59,8.59,1.0,51.57,51.57,1.0,18.78,18.78,1.0
08/18/2022 06:37:56.000000,17.52,17.52,1.0,8.12,8.12,1.0,7.69,7.69,1.0,3.38,3.38,1.0,7.28,7.28,1.0,5.77,6.81,6.81,1.0,7.64,7.64,1.0,51.38,51.38,1.0,18.32,18.32,1.0
08/18/2022 06:55:06.000000,16.73,16.73,1.0,8.15,8.15,1.0,7.76,7.76,1.0,3.58,3.58,1.0,7.37,7.37,1.0,5.81,6.87,6.87,1.0,7.7,7.7,1.0,51.56,51.56,1.0,18.05,18.05,1.0
08/18/2022 07:12:15.000000,17.28,17.28,1.0,10.0,10.0,1.0,8.27,8.27,1.0,4.0,4.0,1.0,7.81,7.81,1.0,6.35,7.19,7.19,1.0,8.2,8.2,1.0,52.5,52.5,1.0,17.88,17.88,1.0
08/18/2022 07:29:25.000000,14.24,14.24,1.0,8.69,8.69,1.0,8.44,8.44,1.0,4.0,4.0,1.0,8.0,8.0,1.0,6.38,7.34,7.34,1.0,8.37,8.37,1.0,51.7,51.7,1.0,17.82,17.82,1.0
08/18/2022 07:46:34.000000,15.77,15.77,1.0,8.92,8.92,1.0,8.46,8.46,1.0,3.85,3.85,1.0,8.08,8.08,1.0,5.85,7.29,7.29,1.0,8.4,8.4,1.0,53.4,53.4,1.0,17.78,17.78,1.0
08/18/2022 08:03:47.000000,16.04,16.04,1.0,10.85,10.85,1.0,9.62,9.62,1.0,4.46,4.46,1.0,9.13,9.13,1.0,7.38,8.04,8.04,1.0,9.52,9.52,1.0,54.38,54.38,1.0,17.57,17.57,1.0
08/18/2022 08:20:57.000000,15.6,15.6,1.0,8.73,8.73,1.0,9.07,9.07,1.0,4.38,4.38,1.0,8.69,8.69,1.0,6.58,7.72,7.72,1.0,9.01,9.01,1.0,53.98,53.98,1.0,17.37,17.37,1.0
08/18/2022 08:38:06.000000,13.54,13.54,1.0,10.04,10.04,1.0,8.81,8.81,1.0,4.23,4.23,1.0,8.32,8.32,1.0,7.35,7.55,7.55,1.0,8.72,8.72,1.0,53.46,53.46,1.0,17.29,17.29,1.0
