InstrumentName, Canary-CDPHE-3,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
08/01/2022 20:42:04.342000,40.589722,-105.051811,0.0,0.0,0.0,46.8,5.43,3.52,3.13,2.82,5.28,3.52,-89.0,77.27,74555.0
08/01/2022 20:43:02.516000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.63,3.82,2.43,3.07,4.63,3.57,-89.0,77.25,74555.0
08/01/2022 20:44:04.180000,40.589722,-105.051811,0.0,0.0,0.0,46.81,4.42,3.23,2.92,2.88,4.42,3.23,-89.0,77.25,74555.0
08/01/2022 20:45:02.762000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.27,3.45,2.23,2.22,4.27,3.12,-89.0,77.25,74555.0
08/01/2022 20:46:02.835000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.4,2.77,2.47,1.8,3.67,2.77,-89.0,77.25,74555.0
08/01/2022 20:47:02.136000,40.589722,-105.051811,0.0,0.0,0.0,46.82,5.83,4.15,3.62,2.73,5.08,4.15,-89.0,77.27,74555.0
08/01/2022 20:48:02.358000,40.589722,-105.051811,0.0,0.0,0.0,46.82,5.03,4.1,3.28,3.2,4.48,4.1,-89.0,77.27,74555.0
08/01/2022 20:49:02.880000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.88,3.87,2.83,2.22,4.88,3.87,-89.0,77.27,74555.0
08/01/2022 20:50:03.117000,40.589722,-105.051811,0.0,0.0,0.0,46.84,5.12,4.12,3.48,3.03,5.12,4.12,-89.0,77.27,74555.0
08/01/2022 20:51:03.984000,40.589722,-105.051811,0.0,0.0,0.0,46.82,5.48,3.83,2.95,2.98,4.78,3.83,-89.0,77.29,74555.0
08/01/2022 20:52:03.154000,40.589722,-105.051811,0.0,0.0,0.0,46.81,4.73,4.5,2.78,2.7,4.68,4.0,-89.0,77.29,74555.0
08/01/2022 20:53:03.432000,40.589722,-105.051811,0.0,0.0,0.0,46.78,4.77,5.08,2.58,2.9,4.37,4.53,-89.0,77.31,74555.0
08/01/2022 20:54:03.437000,40.589722,-105.051811,0.0,0.0,0.0,46.67,4.85,4.08,3.2,2.75,4.75,4.08,-89.0,77.4,74555.0
08/01/2022 20:55:04.719000,40.589722,-105.051811,0.0,0.0,0.0,46.62,5.55,4.33,2.9,2.58,4.8,4.08,-89.0,77.43,74555.0
08/01/2022 20:56:03.983000,40.589722,-105.051811,0.0,0.0,0.0,46.59,4.85,3.48,3.22,2.38,4.85,3.48,-89.0,77.43,74555.0
08/01/2022 20:57:03.747000,40.589722,-105.051811,0.0,0.0,0.0,46.6,4.18,4.83,3.13,2.83,4.18,4.13,-89.0,77.43,74555.0
08/01/2022 20:58:03.083000,40.589722,-105.051811,0.0,0.0,0.0,46.61,4.22,3.05,2.83,2.22,4.22,3.05,-89.0,77.41,74555.0
08/01/2022 20:59:02.880000,40.589722,-105.051811,0.0,0.0,0.0,46.64,4.8,3.37,3.1,2.93,4.8,3.37,-89.0,77.4,74555.0
08/01/2022 21:00:04.057000,40.589722,-105.051811,0.0,0.0,0.0,46.65,5.65,3.58,3.45,2.52,4.28,3.58,-89.0,77.4,74555.0
08/01/2022 21:01:05.019000,40.589722,-105.051811,0.0,0.0,0.0,46.66,5.5,3.63,3.45,2.93,5.5,3.63,-89.0,77.38,74555.0
08/01/2022 21:02:05.275000,40.589722,-105.051811,0.0,0.0,0.0,46.68,3.65,3.9,2.37,2.93,3.65,3.7,-89.0,77.36,74555.0
08/01/2022 21:03:04.382000,40.589722,-105.051811,0.0,0.0,0.0,46.7,5.95,3.65,3.7,2.55,5.53,3.65,-89.0,77.34,74555.0
08/01/2022 21:04:04.917000,40.589722,-105.051811,0.0,0.0,0.0,46.71,4.35,3.7,2.42,2.55,4.35,3.37,-89.0,77.32,74555.0
08/01/2022 21:05:05.115000,40.589722,-105.051811,0.0,0.0,0.0,46.72,4.7,3.55,2.98,2.17,4.52,3.55,-89.0,77.32,74555.0
08/01/2022 21:06:03.036000,40.589722,-105.051811,0.0,0.0,0.0,46.72,4.53,3.33,2.63,2.37,4.32,3.33,-89.0,77.32,74555.0
08/01/2022 21:07:03.586000,40.589722,-105.051811,0.0,0.0,0.0,46.72,3.98,3.9,2.83,2.3,3.98,3.5,-89.0,77.32,74555.0
08/01/2022 21:08:04.236000,40.589722,-105.051811,0.0,0.0,0.0,46.72,4.03,3.83,2.53,2.73,4.03,3.83,-89.0,77.32,74555.0
08/01/2022 21:09:03.580000,40.589722,-105.051811,0.0,0.0,0.0,46.72,4.42,3.43,2.92,2.83,4.42,3.43,-89.0,77.32,74555.0
08/01/2022 21:10:05.257000,40.589722,-105.051811,0.0,0.0,0.0,46.73,3.88,3.72,2.77,2.37,3.88,2.93,-89.0,77.32,74555.0
08/01/2022 21:11:03.399000,40.589722,-105.051811,0.0,0.0,0.0,46.76,4.3,3.78,3.15,2.53,4.3,3.78,-89.0,77.32,74555.0
08/01/2022 21:12:03.200000,40.589722,-105.051811,0.0,0.0,0.0,46.78,4.78,3.85,3.28,2.8,4.78,3.8,-89.0,77.29,74555.0
08/01/2022 21:13:05.297000,40.589722,-105.051811,0.0,0.0,0.0,46.79,5.15,4.12,2.93,3.13,4.65,4.12,-89.0,77.31,74555.0
08/01/2022 21:14:04.611000,40.589722,-105.051811,0.0,0.0,0.0,46.81,4.12,3.17,2.58,2.7,4.0,3.17,-89.0,77.32,74555.0
08/01/2022 21:15:05.016000,40.589722,-105.051811,0.0,0.0,0.0,46.81,6.62,3.4,3.12,2.08,5.65,3.32,-89.0,77.31,74555.0
08/01/2022 21:16:04.077000,40.589722,-105.051811,0.0,0.0,0.0,46.81,5.35,3.25,2.55,2.05,4.6,3.1,-89.0,77.31,74555.0
08/01/2022 21:17:04.678000,40.589722,-105.051811,0.0,0.0,0.0,46.81,4.18,2.9,2.93,2.1,4.18,2.9,-89.0,77.31,74555.0
08/01/2022 21:18:05.436000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.42,4.75,2.88,2.65,4.42,4.15,-89.0,77.32,74555.0
08/01/2022 21:19:04.957000,40.589722,-105.051811,0.0,0.0,0.0,46.83,4.62,3.17,2.83,2.18,4.62,3.08,-89.0,77.31,74555.0
08/01/2022 21:20:04.078000,40.589722,-105.051811,0.0,0.0,0.0,46.85,4.65,3.7,2.98,2.95,4.65,3.7,-89.0,77.31,74555.0
08/01/2022 21:21:04.453000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.78,3.43,2.77,1.97,4.42,2.97,-89.0,77.34,74555.0
08/01/2022 21:22:03.856000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.58,4.85,3.03,2.9,4.58,4.45,-89.0,77.32,74555.0
08/01/2022 21:23:04.440000,40.589722,-105.051811,0.0,0.0,0.0,46.83,3.58,3.9,2.23,2.65,3.58,3.5,-89.0,77.32,74555.0
08/01/2022 21:24:05.079000,40.589722,-105.051811,0.0,0.0,0.0,46.74,5.4,3.98,3.1,2.02,5.4,3.47,-89.0,77.4,74555.0
08/01/2022 21:25:03.457000,40.589722,-105.051811,0.0,0.0,0.0,46.68,4.33,3.22,2.53,2.22,3.83,3.03,-89.0,77.43,74555.0
08/01/2022 21:26:04.698000,40.589722,-105.051811,0.0,0.0,0.0,46.66,4.48,3.22,2.13,2.32,4.48,3.22,-89.0,77.43,74555.0
08/01/2022 21:27:02.795000,40.589722,-105.051811,0.0,0.0,0.0,46.65,3.92,3.7,2.65,2.35,3.92,3.25,-89.0,77.43,2356.0
08/01/2022 21:28:03.057000,40.589722,-105.051811,0.0,0.0,0.0,46.66,4.18,2.77,2.73,1.97,4.18,2.77,-89.0,77.43,2356.0
08/01/2022 21:29:06.178000,40.589722,-105.051811,0.0,0.0,0.0,46.67,4.37,2.48,1.9,1.63,3.5,2.48,-89.0,77.41,2356.0
08/01/2022 21:30:04.570000,40.589722,-105.051811,0.0,0.0,0.0,46.67,4.45,2.62,2.87,1.42,3.95,2.62,-89.0,77.43,2356.0
08/01/2022 21:31:04.368000,40.589722,-105.051811,0.0,0.0,0.0,46.66,3.58,1.92,2.32,1.05,3.58,1.92,-89.0,77.43,2356.0
08/01/2022 21:32:05.022000,40.589722,-105.051811,0.0,0.0,0.0,46.67,4.73,2.98,2.93,1.73,4.48,2.93,-89.0,77.43,2356.0
08/01/2022 21:33:04.979000,40.589722,-105.051811,0.0,0.0,0.0,46.68,4.37,3.25,2.27,2.6,4.27,3.1,-89.0,77.41,2356.0
08/01/2022 21:34:04.196000,40.589722,-105.051811,0.0,0.0,0.0,46.69,4.0,3.47,2.9,2.42,4.0,3.35,-89.0,77.4,2356.0
08/01/2022 21:35:05.103000,40.589722,-105.051811,0.0,0.0,0.0,46.71,5.5,2.98,2.82,2.03,4.72,2.83,-89.0,77.4,2356.0
08/01/2022 21:36:03.979000,40.589722,-105.051811,0.0,0.0,0.0,46.72,3.77,3.27,2.68,2.03,3.7,3.27,-89.0,77.38,2356.0
08/01/2022 21:37:03.565000,40.589722,-105.051811,0.0,0.0,0.0,46.74,4.45,3.32,1.78,2.17,3.68,3.15,-89.0,77.38,2356.0
08/01/2022 21:38:04.517000,40.589722,-105.051811,0.0,0.0,0.0,46.74,4.4,3.3,1.9,1.85,3.85,3.0,-89.0,77.38,2356.0
08/01/2022 21:39:05.218000,40.589722,-105.051811,0.0,0.0,0.0,46.75,5.48,2.85,3.2,1.53,5.08,2.85,-89.0,77.38,2356.0
08/01/2022 21:40:03.104000,40.589722,-105.051811,0.0,0.0,0.0,46.77,5.53,3.98,2.45,2.7,4.17,3.58,-89.0,77.36,2356.0
08/01/2022 21:41:02.717000,40.589722,-105.051811,0.0,0.0,0.0,46.8,4.17,2.78,2.38,1.9,4.05,2.78,-89.0,77.34,2356.0
08/01/2022 21:42:03.139000,40.589722,-105.051811,0.0,0.0,0.0,46.8,5.27,3.25,2.4,2.28,4.72,3.25,-89.0,77.36,2356.0
08/01/2022 21:43:04.575000,40.589722,-105.051811,0.0,0.0,0.0,46.81,4.73,3.08,2.53,2.7,4.73,3.08,-89.0,77.36,2356.0
08/01/2022 21:44:04.837000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.53,3.9,2.9,2.48,4.53,3.9,-89.0,77.36,2356.0
08/01/2022 21:45:04.718000,40.589722,-105.051811,0.0,0.0,0.0,46.7,5.05,2.98,3.0,1.63,5.05,2.73,-89.0,77.34,2356.0
08/01/2022 21:46:05.339000,40.589722,-105.051811,0.0,0.0,0.0,46.64,4.13,3.28,2.4,2.08,3.88,3.28,-89.0,77.27,2356.0
08/01/2022 21:47:03.716000,40.589722,-105.051811,0.0,0.0,0.0,46.61,4.47,2.98,2.88,1.9,4.47,2.57,-89.0,77.25,2356.0
08/01/2022 21:48:04.680000,40.589722,-105.051811,0.0,0.0,0.0,46.74,3.78,3.62,2.53,2.0,3.78,3.32,-89.0,77.16,2356.0
08/01/2022 21:49:02.359000,40.589722,-105.051811,0.0,0.0,0.0,46.84,3.92,2.97,2.5,1.95,3.92,2.97,-89.0,77.2,2356.0
08/01/2022 21:50:03.587000,40.589722,-105.051811,0.0,0.0,0.0,46.91,4.55,3.53,2.55,2.18,4.05,3.18,-89.0,77.18,2356.0
08/01/2022 21:51:04.777000,40.589722,-105.051811,0.0,0.0,0.0,46.94,5.02,2.9,2.47,1.6,4.47,2.75,-89.0,77.18,2356.0
08/01/2022 21:52:03.839000,40.589722,-105.051811,0.0,0.0,0.0,46.93,3.23,3.32,2.53,2.02,3.23,3.23,-89.0,77.2,2356.0
08/01/2022 21:53:02.500000,40.589722,-105.051811,0.0,0.0,0.0,46.92,4.32,3.13,2.48,2.05,4.32,3.13,-89.0,77.23,2356.0
08/01/2022 21:54:03.658000,40.589722,-105.051811,0.0,0.0,0.0,46.87,4.67,2.95,2.93,1.9,4.28,2.95,-89.0,77.27,2356.0
08/01/2022 21:55:03.699000,40.589722,-105.051811,0.0,0.0,0.0,46.78,3.85,2.93,2.6,1.68,3.85,2.4,-89.0,77.32,2356.0
08/01/2022 21:56:05.119000,40.589722,-105.051811,0.0,0.0,0.0,46.75,3.37,2.65,2.53,1.75,3.37,2.2,-89.0,77.34,2356.0
08/01/2022 21:57:03.238000,40.589722,-105.051811,0.0,0.0,0.0,46.75,3.48,2.73,2.02,1.6,3.48,2.73,-89.0,77.36,2356.0
08/01/2022 21:58:03.768000,40.589722,-105.051811,0.0,0.0,0.0,46.76,4.12,4.0,2.32,2.23,4.12,3.6,-89.0,77.34,2356.0
08/01/2022 21:59:03.771000,40.589722,-105.051811,0.0,0.0,0.0,46.78,4.3,1.42,2.3,1.3,4.3,1.42,-89.0,77.32,2356.0
08/01/2022 22:00:03.597000,40.589722,-105.051811,0.0,0.0,0.0,46.79,3.85,2.25,2.85,1.53,3.85,2.07,-89.0,77.31,2356.0
08/01/2022 22:01:03.644000,40.589722,-105.051811,0.0,0.0,0.0,46.81,3.7,2.72,2.75,1.67,3.7,2.57,-89.0,77.31,2356.0
08/01/2022 22:02:04.135000,40.589722,-105.051811,0.0,0.0,0.0,46.82,3.57,2.15,2.43,1.45,3.57,2.15,-89.0,77.29,2356.0
08/01/2022 22:03:03.200000,40.589722,-105.051811,0.0,0.0,0.0,46.82,4.23,3.4,2.8,2.0,4.07,2.95,-89.0,77.29,2356.0
08/01/2022 22:04:02.938000,40.589722,-105.051811,0.0,0.0,0.0,46.82,3.52,3.1,2.35,2.33,3.23,3.1,-89.0,77.29,2356.0
08/01/2022 22:05:03.259000,40.589722,-105.051811,0.0,0.0,0.0,46.83,3.7,3.33,2.8,2.23,3.7,3.33,-89.0,77.29,2356.0
08/01/2022 22:06:03.236000,40.589722,-105.051811,0.0,0.0,0.0,46.85,3.7,2.68,2.7,1.83,3.7,2.68,-89.0,77.27,2356.0
08/01/2022 22:07:03.957000,40.589722,-105.051811,0.0,0.0,0.0,46.86,4.08,3.22,2.0,2.02,3.33,3.22,-89.0,77.27,2356.0
08/01/2022 22:08:03.749000,40.589722,-105.051811,0.0,0.0,0.0,46.86,4.95,3.27,2.55,2.08,4.35,3.12,-89.0,77.27,2356.0
08/01/2022 22:09:03.517000,40.589722,-105.051811,0.0,0.0,0.0,46.88,4.28,3.28,1.63,2.55,3.78,3.22,-89.0,77.27,2356.0
08/01/2022 22:10:04.098000,40.589722,-105.051811,0.0,0.0,0.0,46.9,3.18,3.43,1.5,2.55,2.9,2.93,-89.0,77.27,2356.0
08/01/2022 22:11:03.206000,40.589722,-105.051811,0.0,0.0,0.0,46.9,3.48,3.13,1.93,1.68,3.48,2.73,-89.0,77.27,2356.0
08/01/2022 22:12:03.836000,40.589722,-105.051811,0.0,0.0,0.0,46.92,5.18,3.0,2.93,2.0,4.43,3.0,-89.0,77.27,2356.0
08/01/2022 22:13:03.928000,40.589722,-105.051811,0.0,0.0,0.0,46.92,4.17,3.1,2.55,2.0,3.75,3.0,-89.0,77.27,2356.0
08/01/2022 22:14:04.119000,40.589722,-105.051811,0.0,0.0,0.0,46.93,4.57,2.97,3.1,2.18,4.57,2.73,-89.0,77.27,2356.0
08/01/2022 22:15:04.140000,40.589722,-105.051811,0.0,0.0,0.0,46.94,4.05,2.87,2.88,1.78,4.05,2.87,-89.0,77.27,2356.0
08/01/2022 22:16:03.717000,40.589722,-105.051811,0.0,0.0,0.0,46.95,4.3,2.87,2.5,1.87,4.3,2.87,-89.0,77.29,2356.0
08/01/2022 22:17:03.948000,40.589722,-105.051811,0.0,0.0,0.0,46.95,4.88,3.8,2.73,2.45,4.18,3.4,-89.0,77.27,2356.0
08/01/2022 22:18:03.975000,40.589722,-105.051811,0.0,0.0,0.0,46.96,5.07,3.2,2.67,1.95,4.82,2.8,-89.0,77.29,2356.0
08/01/2022 22:19:03.321000,40.589722,-105.051811,0.0,0.0,0.0,46.96,3.93,2.95,2.38,1.95,3.93,2.95,-91.0,77.29,2356.0
08/01/2022 22:20:03.938000,40.589722,-105.051811,0.0,0.0,0.0,46.96,4.1,3.27,2.75,2.18,4.1,3.27,-91.0,77.29,2356.0
08/01/2022 22:21:03.119000,40.589722,-105.051811,0.0,0.0,0.0,46.95,3.68,2.73,2.68,1.77,3.68,2.73,-91.0,77.29,2356.0
08/01/2022 22:22:02.416000,40.589722,-105.051811,0.0,0.0,0.0,46.94,4.48,2.55,2.58,2.0,4.48,2.55,-89.0,77.32,2356.0
08/01/2022 22:23:03.228000,40.589722,-105.051811,0.0,0.0,0.0,46.93,4.82,3.45,2.52,2.7,3.82,3.35,-89.0,77.31,2356.0
08/01/2022 22:24:02.700000,40.589722,-105.051811,0.0,0.0,0.0,46.93,3.52,3.0,2.4,2.0,3.52,3.0,-89.0,77.31,2356.0
08/01/2022 22:25:03.505000,40.589722,-105.051811,0.0,0.0,0.0,46.83,4.33,3.52,2.08,2.22,3.88,3.52,-91.0,77.4,2356.0
08/01/2022 22:26:02.098000,40.589722,-105.051811,0.0,0.0,0.0,46.76,3.92,2.55,1.83,1.8,3.4,2.55,-89.0,77.43,2356.0
08/01/2022 22:27:02.878000,40.589722,-105.051811,0.0,0.0,0.0,46.73,5.08,2.73,2.78,1.8,4.43,2.73,-89.0,77.45,74476.0
08/01/2022 22:28:03.516000,40.589722,-105.051811,0.0,0.0,0.0,46.74,4.63,3.15,2.23,2.0,4.08,2.85,-89.0,77.43,74476.0
08/01/2022 22:29:03.817000,40.589722,-105.051811,0.0,0.0,0.0,46.74,2.85,2.73,2.17,2.03,2.85,2.73,-89.0,77.43,74476.0
08/01/2022 22:30:04.240000,40.589722,-105.051811,0.0,0.0,0.0,46.75,3.4,2.88,2.5,1.9,3.4,2.88,-89.0,77.43,74476.0
08/01/2022 22:31:04.776000,40.589722,-105.051811,0.0,0.0,0.0,46.77,4.2,3.12,2.55,1.8,3.85,2.6,-89.0,77.43,74476.0
08/01/2022 22:32:03.197000,40.589722,-105.051811,0.0,0.0,0.0,46.61,2.38,3.38,1.43,2.58,2.38,3.08,-89.0,77.36,74476.0
08/01/2022 22:33:03.398000,40.589722,-105.051811,0.0,0.0,0.0,46.61,5.13,2.12,2.37,1.07,5.13,2.12,-89.0,77.31,74476.0
08/01/2022 22:34:03.175000,40.589722,-105.051811,0.0,0.0,0.0,46.61,4.67,2.8,2.62,1.8,4.17,2.8,-89.0,77.23,74476.0
08/01/2022 22:35:03.984000,40.589722,-105.051811,0.0,0.0,0.0,46.77,4.1,2.95,2.15,2.5,3.5,2.85,-89.0,77.16,74476.0
08/01/2022 22:36:04.698000,40.589722,-105.051811,0.0,0.0,0.0,46.87,3.73,3.3,2.77,1.98,3.5,2.73,-89.0,77.16,74476.0
08/01/2022 22:37:02.335000,40.589722,-105.051811,0.0,0.0,0.0,46.91,4.23,2.55,2.95,2.0,4.23,2.55,-89.0,77.16,74476.0
08/01/2022 22:38:01.933000,40.589722,-105.051811,0.0,0.0,0.0,46.94,3.77,2.95,2.13,2.0,3.18,2.95,-89.0,77.14,74476.0
08/01/2022 22:39:05.399000,40.589722,-105.051811,0.0,0.0,0.0,46.98,3.48,3.6,1.88,2.38,3.48,3.3,-89.0,77.14,74476.0
08/01/2022 22:40:04.541000,40.589722,-105.051811,0.0,0.0,0.0,46.98,3.33,3.22,2.48,1.93,3.33,3.02,-91.0,77.13,74476.0
08/01/2022 22:41:03.316000,40.589722,-105.051811,0.0,0.0,0.0,46.98,3.73,2.53,2.65,2.0,3.73,2.5,-91.0,77.18,74476.0
08/01/2022 22:42:01.958000,40.589722,-105.051811,0.0,0.0,0.0,46.93,3.7,2.68,2.4,1.65,3.7,2.68,-89.0,77.2,74476.0
08/01/2022 22:43:03.659000,40.589722,-105.051811,0.0,0.0,0.0,46.91,4.05,2.2,2.32,1.5,3.55,2.2,-89.0,77.23,74476.0
08/01/2022 22:44:04.587000,40.589722,-105.051811,0.0,0.0,0.0,46.92,3.38,2.87,2.18,1.92,3.38,2.87,-89.0,77.25,74476.0
08/01/2022 22:45:04.358000,40.589722,-105.051811,0.0,0.0,0.0,46.91,3.95,2.22,2.6,1.72,3.95,2.22,-89.0,77.25,74476.0
08/01/2022 22:46:04.215000,40.589722,-105.051811,0.0,0.0,0.0,46.92,4.82,3.65,2.85,1.9,4.0,3.03,-89.0,77.25,74476.0
08/01/2022 22:47:04.876000,40.589722,-105.051811,0.0,0.0,0.0,46.92,3.82,3.52,2.02,2.45,3.07,3.52,-89.0,77.25,74476.0
08/01/2022 22:48:04.199000,40.589722,-105.051811,0.0,0.0,0.0,46.93,4.2,2.55,2.53,1.45,4.2,2.2,-89.0,77.25,74476.0
08/01/2022 22:49:04.278000,40.589722,-105.051811,0.0,0.0,0.0,46.93,3.6,2.0,2.2,1.33,3.6,2.0,-89.0,77.25,74476.0
08/01/2022 22:50:04.496000,40.589722,-105.051811,0.0,0.0,0.0,46.92,4.02,3.47,2.25,1.55,3.9,2.47,-89.0,77.27,74476.0
08/01/2022 22:51:04.057000,40.589722,-105.051811,0.0,0.0,0.0,46.92,4.48,3.07,2.43,1.88,3.6,2.8,-89.0,77.27,74476.0
08/01/2022 22:52:03.098000,40.589722,-105.051811,0.0,0.0,0.0,46.94,3.92,2.83,1.98,2.23,3.07,2.83,-91.0,77.27,74476.0
08/01/2022 22:53:05.920000,40.589722,-105.051811,0.0,0.0,0.0,46.94,4.5,2.65,2.93,1.9,4.03,2.65,-91.0,77.27,74476.0
08/01/2022 22:54:01.763000,40.589722,-105.051811,0.0,0.0,0.0,46.94,4.37,2.08,2.38,1.92,4.23,2.08,-91.0,77.27,74476.0
08/01/2022 22:55:04.406000,40.589722,-105.051811,0.0,0.0,0.0,46.89,3.75,3.18,2.38,1.93,3.75,2.93,-91.0,77.32,74476.0
08/01/2022 22:56:02.256000,40.589722,-105.051811,0.0,0.0,0.0,46.8,3.15,3.43,1.75,2.18,3.15,3.18,-91.0,77.38,74476.0
08/01/2022 22:57:03.917000,40.589722,-105.051811,0.0,0.0,0.0,46.79,3.78,2.82,2.4,1.77,3.78,2.82,-91.0,77.38,74476.0
08/01/2022 22:58:03.958000,40.589722,-105.051811,0.0,0.0,0.0,46.79,3.3,2.75,2.02,1.7,2.97,2.75,-91.0,77.38,74476.0
08/01/2022 22:59:06.842000,40.589722,-105.051811,0.0,0.0,0.0,46.8,3.45,3.08,1.95,2.13,3.45,3.08,-91.0,77.38,74476.0
08/01/2022 23:00:03.517000,40.589722,-105.051811,0.0,0.0,0.0,46.83,3.6,2.87,2.45,2.0,3.5,2.87,-91.0,77.38,74476.0
08/01/2022 23:01:03.451000,40.589722,-105.051811,0.0,0.0,0.0,46.84,5.0,2.92,2.0,2.0,3.75,2.92,-91.0,77.34,74476.0
08/01/2022 23:02:03.840000,40.589722,-105.051811,0.0,0.0,0.0,46.87,4.87,3.18,2.38,1.93,3.87,2.73,-91.0,77.34,74476.0
08/01/2022 23:03:04.434000,40.589722,-105.051811,0.0,0.0,0.0,46.89,3.98,1.73,3.1,1.18,3.97,1.73,-91.0,77.34,74476.0
08/01/2022 23:04:04.798000,40.589722,-105.051811,0.0,0.0,0.0,46.91,4.83,1.83,2.73,1.48,4.83,1.83,-91.0,77.34,74476.0
08/01/2022 23:05:03.183000,40.589722,-105.051811,0.0,0.0,0.0,46.93,3.8,1.78,2.1,1.48,3.35,1.78,-91.0,77.32,74476.0
08/01/2022 23:06:04.621000,40.589722,-105.051811,0.0,0.0,0.0,46.94,3.8,3.0,2.15,1.65,3.3,2.75,-91.0,77.32,74476.0
08/01/2022 23:07:04.178000,40.589722,-105.051811,0.0,0.0,0.0,46.94,3.07,2.95,2.08,1.95,3.07,2.95,-91.0,77.32,74476.0
08/01/2022 23:08:02.637000,40.589722,-105.051811,0.0,0.0,0.0,46.96,3.4,2.38,2.22,1.77,3.4,2.38,-91.0,77.31,74476.0
08/01/2022 23:09:03.780000,40.589722,-105.051811,0.0,0.0,0.0,46.96,2.85,2.18,2.02,1.68,2.85,2.18,-91.0,77.31,74476.0
08/01/2022 23:10:02.577000,40.589722,-105.051811,0.0,0.0,0.0,46.96,3.3,2.1,1.8,1.2,3.3,2.1,-91.0,77.32,74476.0
08/01/2022 23:11:02.159000,40.589722,-105.051811,0.0,0.0,0.0,46.96,4.0,2.75,2.35,2.05,4.0,2.75,-89.0,77.31,74476.0
08/01/2022 23:12:04.543000,40.589722,-105.051811,0.0,0.0,0.0,46.99,3.52,2.87,2.48,1.75,3.52,2.87,-89.0,77.31,74476.0
08/01/2022 23:13:03.817000,40.589722,-105.051811,0.0,0.0,0.0,47.0,3.63,3.43,2.48,2.3,3.63,2.93,-89.0,77.31,74476.0
08/01/2022 23:14:04.222000,40.589722,-105.051811,0.0,0.0,0.0,47.0,4.23,3.25,2.55,2.12,4.23,3.25,-89.0,77.31,74476.0
08/01/2022 23:15:02.516000,40.589722,-105.051811,0.0,0.0,0.0,47.02,3.95,3.27,2.25,1.47,3.95,2.42,-91.0,77.31,74476.0
08/01/2022 23:16:05.120000,40.589722,-105.051811,0.0,0.0,0.0,47.01,3.6,2.9,2.4,1.8,3.6,2.6,-91.0,77.32,74476.0
08/01/2022 23:17:03.110000,40.589722,-105.051811,0.0,0.0,0.0,47.03,3.78,2.83,2.55,1.95,3.43,2.83,-89.0,77.32,74476.0
08/01/2022 23:18:04.019000,40.589722,-105.051811,0.0,0.0,0.0,47.04,4.58,1.9,2.25,0.8,3.93,1.45,-89.0,77.32,74476.0
08/01/2022 23:19:04.496000,40.589722,-105.051811,0.0,0.0,0.0,47.04,4.85,2.83,2.55,1.97,4.22,2.83,-89.0,77.32,74476.0
08/01/2022 23:20:03.798000,40.589722,-105.051811,0.0,0.0,0.0,47.04,4.43,2.25,2.03,1.5,3.9,2.25,-89.0,77.32,74476.0
08/01/2022 23:21:04.092000,40.589722,-105.051811,0.0,0.0,0.0,47.06,3.78,2.15,2.38,1.5,3.78,2.15,-89.0,77.31,74476.0
08/01/2022 23:22:03.328000,40.589722,-105.051811,0.0,0.0,0.0,47.04,3.73,1.97,2.67,0.67,3.62,1.65,-89.0,77.34,74476.0
08/01/2022 23:23:03.778000,40.589722,-105.051811,0.0,0.0,0.0,47.03,3.87,2.72,2.58,1.87,3.63,2.68,-89.0,77.34,74476.0
08/01/2022 23:24:02.459000,40.589722,-105.051811,0.0,0.0,0.0,47.03,4.45,2.32,2.55,1.62,3.58,2.32,-91.0,77.34,74476.0
08/01/2022 23:25:02.216000,40.589722,-105.051811,0.0,0.0,0.0,47.03,3.63,2.38,2.23,1.93,3.08,2.38,-91.0,77.34,74476.0
08/01/2022 23:26:02.477000,40.589722,-105.051811,0.0,0.0,0.0,46.95,2.95,2.6,2.05,1.8,2.95,2.25,-89.0,77.43,74476.0
08/01/2022 23:27:02.739000,40.589722,-105.051811,0.0,0.0,0.0,46.87,3.63,2.85,2.8,1.95,3.53,2.45,-89.0,77.47,146496.0
08/01/2022 23:28:03.456000,40.589722,-105.051811,0.0,0.0,0.0,46.85,3.55,2.55,2.32,1.55,3.32,2.55,-89.0,77.47,146496.0
08/01/2022 23:29:03.498000,40.589722,-105.051811,0.0,0.0,0.0,46.85,4.23,2.28,2.63,1.52,4.23,2.28,-91.0,77.47,146496.0
08/01/2022 23:30:03.739000,40.589722,-105.051811,0.0,0.0,0.0,46.77,3.07,3.08,2.02,1.97,3.07,3.08,-91.0,77.41,146496.0
08/01/2022 23:31:03.776000,40.589722,-105.051811,0.0,0.0,0.0,46.73,3.68,2.43,2.33,1.63,3.53,2.43,-91.0,77.29,146496.0
