InstrumentName, Welby,,,
08/26/2022 06:00:00.000000,8.0,39.0,14.9,3.0
08/26/2022 09:00:00.000000,9.0,36.0,4.8,2.0
08/26/2022 10:00:00.000000,13.0,28.0,21.6,3.0
08/26/2022 11:00:00.000000,16.0,24.0,32.6,2.0
08/26/2022 12:00:00.000000,31.0,6.0,57.7,2.0
08/26/2022 13:00:00.000000,24.0,10.0,79.6,2.0
08/26/2022 14:00:00.000000,12.0,26.0,35.0,2.0
08/26/2022 15:00:00.000000,8.0,32.0,,2.0
08/26/2022 16:00:00.000000,8.0,36.0,50.5,2.0
08/26/2022 17:00:00.000000,7.0,43.0,48.2,2.0
08/26/2022 18:00:00.000000,6.0,55.0,2.6,2.0
08/26/2022 19:00:00.000000,4.0,66.0,25.5,2.0
08/26/2022 20:00:00.000000,3.0,67.0,20.4,2.0
08/26/2022 21:00:00.000000,3.0,67.0,30.9,2.0
08/26/2022 22:00:00.000000,4.0,62.0,35.3,2.0
08/26/2022 23:00:00.000000,4.0,56.0,,2.0
08/27/2022 00:00:00.000000,3.0,53.0,104.4,2.0
08/27/2022 01:00:00.000000,3.0,53.0,28.4,2.0
08/27/2022 02:00:00.000000,5.0,47.0,68.7,2.0
08/27/2022 03:00:00.000000,6.0,42.0,24.6,2.0
08/27/2022 05:00:00.000000,17.0,29.0,4.3,3.0
08/27/2022 06:00:00.000000,11.0,34.0,4.8,2.0
08/27/2022 09:00:00.000000,16.0,16.0,29.7,2.0
08/27/2022 10:00:00.000000,21.0,10.0,23.7,2.0
08/27/2022 11:00:00.000000,25.0,4.0,28.3,2.0
08/27/2022 12:00:00.000000,29.0,1.0,42.6,2.0
08/27/2022 13:00:00.000000,28.0,6.0,54.2,3.0
08/27/2022 14:00:00.000000,16.0,24.0,33.9,4.0
08/27/2022 15:00:00.000000,12.0,37.0,18.7,5.0
08/27/2022 16:00:00.000000,8.0,50.0,13.1,3.0
08/27/2022 17:00:00.000000,5.0,57.0,5.4,2.0
08/27/2022 18:00:00.000000,2.0,56.0,16.0,2.0
08/27/2022 19:00:00.000000,2.0,56.0,18.6,2.0
08/27/2022 20:00:00.000000,2.0,57.0,14.4,2.0
08/27/2022 21:00:00.000000,1.0,58.0,24.8,2.0
08/27/2022 22:00:00.000000,1.0,57.0,34.3,2.0
08/27/2022 23:00:00.000000,1.0,52.0,,2.0
08/28/2022 00:00:00.000000,7.0,43.0,63.1,2.0
08/28/2022 01:00:00.000000,12.0,35.0,64.0,2.0
08/28/2022 02:00:00.000000,15.0,28.0,83.2,2.0
08/28/2022 03:00:00.000000,23.0,22.0,28.9,2.0
08/28/2022 04:00:00.000000,,26.0,5.9,2.0
08/28/2022 05:00:00.000000,8.0,40.0,5.4,2.0
08/28/2022 06:00:00.000000,22.0,22.0,47.5,2.0
08/28/2022 09:00:00.000000,16.0,19.0,47.8,2.0
08/28/2022 10:00:00.000000,22.0,8.0,51.4,2.0
08/28/2022 11:00:00.000000,22.0,9.0,20.5,2.0
08/28/2022 12:00:00.000000,23.0,9.0,23.8,2.0
08/28/2022 13:00:00.000000,18.0,16.0,63.8,2.0
08/28/2022 14:00:00.000000,12.0,33.0,38.9,6.0
08/28/2022 15:00:00.000000,7.0,43.0,33.5,4.0
08/28/2022 16:00:00.000000,4.0,52.0,19.1,2.0
08/28/2022 17:00:00.000000,1.0,56.0,15.0,2.0
08/28/2022 18:00:00.000000,1.0,57.0,33.7,2.0
08/28/2022 19:00:00.000000,1.0,57.0,4.4,2.0
08/28/2022 20:00:00.000000,3.0,56.0,,2.0
08/28/2022 21:00:00.000000,3.0,55.0,47.8,3.0
08/28/2022 22:00:00.000000,3.0,55.0,107.1,2.0
08/28/2022 23:00:00.000000,6.0,46.0,144.5,2.0
08/29/2022 00:00:00.000000,5.0,47.0,,2.0
08/29/2022 01:00:00.000000,6.0,45.0,13.2,2.0
08/29/2022 02:00:00.000000,12.0,36.0,21.2,2.0
08/29/2022 03:00:00.000000,18.0,24.0,22.9,3.0
08/29/2022 04:00:00.000000,,18.0,31.8,3.0
08/29/2022 05:00:00.000000,19.0,19.0,18.9,2.0
08/29/2022 06:00:00.000000,17.0,18.0,26.0,2.0
08/29/2022 09:00:00.000000,27.0,2.0,21.1,2.0
08/29/2022 10:00:00.000000,31.0,1.0,19.9,2.0
08/29/2022 11:00:00.000000,25.0,1.0,44.4,2.0
08/29/2022 12:00:00.000000,22.0,5.0,48.0,2.0
08/29/2022 13:00:00.000000,31.0,2.0,73.4,3.0
08/29/2022 14:00:00.000000,27.0,13.0,28.2,3.0
08/29/2022 15:00:00.000000,,31.0,39.9,2.0
08/29/2022 16:00:00.000000,8.0,38.0,57.6,2.0
08/29/2022 17:00:00.000000,4.0,51.0,5.7,
08/29/2022 18:00:00.000000,4.0,60.0,36.4,
08/29/2022 19:00:00.000000,4.0,66.0,27.2,
08/29/2022 20:00:00.000000,4.0,69.0,36.5,0.0
08/29/2022 21:00:00.000000,3.0,70.0,29.1,0.0
08/29/2022 22:00:00.000000,3.0,70.0,34.1,0.0
08/29/2022 23:00:00.000000,2.0,68.0,49.6,0.0
08/30/2022 00:00:00.000000,2.0,58.0,36.1,0.0
08/30/2022 01:00:00.000000,4.0,44.0,44.8,0.0
08/30/2022 02:00:00.000000,8.0,36.0,122.7,0.0
08/30/2022 03:00:00.000000,11.0,33.0,61.6,0.0
08/30/2022 04:00:00.000000,,36.0,30.5,0.0
08/30/2022 05:00:00.000000,11.0,36.0,22.6,1.0
08/30/2022 06:00:00.000000,7.0,41.0,29.2,1.0
08/30/2022 07:00:00.000000,10.0,32.0,23.3,0.0
08/30/2022 08:00:00.000000,14.0,29.0,29.0,0.0
08/30/2022 09:00:00.000000,11.0,29.0,52.4,0.0
08/30/2022 10:00:00.000000,11.0,27.0,23.9,0.0
08/30/2022 11:00:00.000000,20.0,11.0,81.5,0.0
08/30/2022 12:00:00.000000,31.0,1.0,32.6,0.0
08/30/2022 13:00:00.000000,31.0,3.0,118.2,1.0
08/30/2022 14:00:00.000000,24.0,20.0,38.4,0.0
08/30/2022 15:00:00.000000,24.0,27.0,67.5,0.0
08/30/2022 16:00:00.000000,17.0,41.0,44.1,0.0
08/30/2022 17:00:00.000000,20.0,48.0,53.1,
08/30/2022 18:00:00.000000,13.0,66.0,67.8,
08/30/2022 19:00:00.000000,7.0,75.0,15.1,0.0
08/30/2022 20:00:00.000000,4.0,69.0,20.9,0.0
08/30/2022 21:00:00.000000,3.0,64.0,31.2,0.0
08/30/2022 22:00:00.000000,2.0,61.0,18.2,0.0
08/30/2022 23:00:00.000000,2.0,63.0,73.2,0.0
08/31/2022 00:00:00.000000,5.0,61.0,51.3,0.0
08/31/2022 01:00:00.000000,8.0,51.0,68.6,0.0
08/31/2022 02:00:00.000000,8.0,46.0,87.8,0.0
08/31/2022 03:00:00.000000,6.0,45.0,55.9,0.0
08/31/2022 04:00:00.000000,,45.0,67.8,1.0
08/31/2022 05:00:00.000000,5.0,47.0,36.5,0.0
08/31/2022 06:00:00.000000,5.0,47.0,51.0,0.0
08/31/2022 07:00:00.000000,6.0,44.0,11.4,0.0
08/31/2022 08:00:00.000000,10.0,35.0,37.6,0.0
08/31/2022 09:00:00.000000,9.0,30.0,67.3,0.0
08/31/2022 10:00:00.000000,13.0,22.0,30.4,0.0
08/31/2022 11:00:00.000000,21.0,16.0,26.9,0.0
08/31/2022 12:00:00.000000,23.0,10.0,83.0,0.0
08/31/2022 13:00:00.000000,33.0,4.0,158.5,0.0
08/31/2022 14:00:00.000000,26.0,17.0,70.3,0.0
08/31/2022 15:00:00.000000,14.0,30.0,52.6,0.0
08/31/2022 16:00:00.000000,16.0,33.0,85.6,0.0
08/31/2022 17:00:00.000000,7.0,57.0,42.0,0.0
08/31/2022 18:00:00.000000,4.0,58.0,10.1,0.0
08/31/2022 19:00:00.000000,2.0,62.0,14.2,0.0
08/31/2022 20:00:00.000000,2.0,63.0,15.4,0.0
08/31/2022 21:00:00.000000,3.0,62.0,37.4,0.0
08/31/2022 22:00:00.000000,4.0,59.0,180.2,0.0
08/31/2022 23:00:00.000000,4.0,57.0,42.7,0.0
                
