InstrumentName, STRIVE-Prep New (AD6C1FJJ),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-08-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
08/01/2022 07:18:08.000000,39.87,39.87,1.0,5.15,5.15,1.0,6.27,6.27,1.0,2.0,2.0,1.0,5.94,5.94,1.0,3.62,5.55,5.55,1.0,13.207,6.2,6.2,1.0,53.61,53.61,1.0,20.69,20.69,1.0
08/01/2022 07:35:21.000000,39.51,39.51,1.0,5.35,5.35,1.0,6.64,6.64,1.0,2.19,2.19,1.0,6.34,6.34,1.0,3.42,5.77,5.77,1.0,12.462,6.56,6.56,1.0,54.46,54.46,1.0,20.49,20.49,1.0
08/01/2022 07:52:33.000000,35.12,35.12,1.0,6.27,6.27,1.0,6.66,6.66,1.0,2.0,2.0,1.0,6.31,6.31,1.0,4.15,5.81,5.81,1.0,14.617,6.59,6.59,1.0,54.52,54.52,1.0,20.29,20.29,1.0
08/01/2022 08:09:46.000000,27.91,27.91,1.0,7.57,7.57,1.0,8.02,8.02,1.0,2.81,2.81,1.0,7.64,7.64,1.0,5.14,6.76,6.76,1.0,17.608,7.92,7.92,1.0,53.56,53.56,1.0,20.05,20.05,1.0
08/01/2022 08:26:58.000000,25.75,25.75,1.0,6.1,6.1,1.0,7.31,7.31,1.0,2.38,2.38,1.0,6.92,6.92,1.0,3.81,6.32,6.32,1.0,13.559,7.25,7.25,1.0,53.2,53.2,1.0,20.09,20.09,1.0
08/01/2022 08:44:11.000000,25.9,25.9,1.0,6.69,6.69,1.0,7.29,7.29,1.0,2.58,2.58,1.0,6.93,6.93,1.0,3.81,6.29,6.29,1.0,13.566,7.22,7.22,1.0,53.39,53.39,1.0,20.13,20.13,1.0
08/01/2022 09:01:24.000000,20.38,20.38,1.0,5.48,5.48,1.0,6.41,6.41,1.0,1.81,1.81,1.0,6.02,6.02,1.0,3.76,5.7,5.7,1.0,13.465,6.32,6.32,1.0,52.88,52.88,1.0,20.19,20.19,1.0
08/01/2022 09:18:37.000000,20.83,20.83,1.0,7.92,7.92,1.0,7.7,7.7,1.0,2.96,2.96,1.0,7.27,7.27,1.0,5.0,6.58,6.58,1.0,17.344,7.6,7.6,1.0,52.12,52.12,1.0,20.26,20.26,1.0
08/01/2022 09:35:50.000000,18.13,18.13,1.0,6.19,6.19,1.0,7.49,7.49,1.0,2.62,2.62,1.0,7.16,7.16,1.0,4.42,6.49,6.49,1.0,15.577,7.44,7.44,1.0,51.78,51.78,1.0,20.25,20.25,1.0
08/01/2022 09:53:03.000000,19.42,19.42,1.0,7.19,7.19,1.0,7.38,7.38,1.0,2.76,2.76,1.0,7.02,7.02,1.0,4.33,6.4,6.4,1.0,15.274,7.31,7.31,1.0,51.95,51.95,1.0,20.21,20.21,1.0
08/01/2022 10:10:16.000000,17.74,17.74,1.0,6.24,6.24,1.0,7.24,7.24,1.0,2.38,2.38,1.0,6.84,6.84,1.0,4.33,6.33,6.33,1.0,15.186,7.18,7.18,1.0,51.78,51.78,1.0,19.98,19.98,1.0
08/01/2022 10:27:29.000000,13.23,13.23,1.0,6.9,6.9,1.0,6.77,6.77,1.0,2.19,2.19,1.0,6.34,6.34,1.0,4.38,6.12,6.12,1.0,15.257,6.7,6.7,1.0,49.94,49.94,1.0,19.55,19.55,1.0
08/01/2022 10:44:45.000000,18.32,18.32,1.0,6.05,6.05,1.0,7.07,7.07,1.0,2.19,2.19,1.0,6.65,6.65,1.0,3.95,6.36,6.36,1.0,13.716,7.02,7.02,1.0,50.49,50.49,1.0,19.1,19.1,1.0
08/01/2022 11:01:59.000000,20.3,20.3,1.0,6.77,6.77,1.0,8.1,8.1,1.0,3.38,3.38,1.0,7.66,7.66,1.0,4.65,7.05,7.05,1.0,15.755,8.03,8.03,1.0,50.74,50.74,1.0,18.87,18.87,1.0
08/01/2022 11:19:11.000000,26.45,26.45,1.0,7.31,7.31,1.0,8.0,8.0,1.0,2.81,2.81,1.0,7.58,7.58,1.0,5.0,6.95,6.95,1.0,16.601,7.91,7.91,1.0,52.17,52.17,1.0,18.51,18.51,1.0
08/01/2022 11:36:24.000000,27.21,27.21,1.0,8.31,8.31,1.0,7.68,7.68,1.0,2.58,2.58,1.0,7.23,7.23,1.0,5.58,6.78,6.78,1.0,18.223,7.59,7.59,1.0,51.99,51.99,1.0,18.11,18.11,1.0
08/01/2022 11:53:37.000000,26.34,26.34,1.0,7.71,7.71,1.0,7.92,7.92,1.0,2.81,2.81,1.0,7.48,7.48,1.0,5.24,6.98,6.98,1.0,17.076,7.86,7.86,1.0,52.01,52.01,1.0,17.87,17.87,1.0
08/01/2022 12:10:50.000000,39.32,39.32,1.0,8.04,8.04,1.0,9.06,9.06,1.0,3.58,3.58,1.0,8.63,8.63,1.0,5.54,7.67,7.67,1.0,17.882,8.99,8.99,1.0,54.0,54.0,1.0,17.85,17.85,1.0
08/01/2022 12:28:03.000000,39.24,39.24,1.0,8.76,8.76,1.0,8.72,8.72,1.0,3.57,3.57,1.0,8.27,8.27,1.0,5.71,7.45,7.45,1.0,18.371,8.64,8.64,1.0,53.9,53.9,1.0,17.76,17.76,1.0
08/01/2022 12:45:16.000000,39.15,39.15,1.0,8.46,8.46,1.0,8.95,8.95,1.0,3.77,3.77,1.0,8.51,8.51,1.0,5.96,7.58,7.58,1.0,19.177,8.87,8.87,1.0,54.06,54.06,1.0,17.87,17.87,1.0
08/01/2022 13:02:28.000000,39.75,39.75,1.0,8.81,8.81,1.0,8.91,8.91,1.0,3.95,3.95,1.0,8.43,8.43,1.0,6.14,7.48,7.48,1.0,19.906,8.82,8.82,1.0,54.63,54.63,1.0,18.36,18.36,1.0
08/01/2022 13:19:42.000000,33.77,33.77,1.0,7.69,7.69,1.0,8.15,8.15,1.0,3.19,3.19,1.0,7.79,7.79,1.0,5.19,6.95,6.95,1.0,17.467,8.08,8.08,1.0,53.05,53.05,1.0,19.29,19.29,1.0
08/01/2022 13:36:55.000000,27.47,27.47,1.0,6.71,6.71,1.0,7.84,7.84,1.0,2.81,2.81,1.0,7.47,7.47,1.0,4.62,6.71,6.71,1.0,16.315,7.78,7.78,1.0,51.44,51.44,1.0,20.5,20.5,1.0
08/01/2022 13:54:08.000000,14.17,14.17,1.0,7.42,7.42,1.0,7.75,7.75,1.0,2.62,2.62,1.0,7.38,7.38,1.0,5.19,6.65,6.65,1.0,18.957,7.66,7.66,1.0,46.92,46.92,1.0,22.03,22.03,1.0
08/01/2022 14:11:20.000000,8.06,8.06,1.0,6.71,6.71,1.0,8.24,8.24,1.0,3.0,3.0,1.0,7.81,7.81,1.0,4.81,6.95,6.95,1.0,18.443,8.18,8.18,1.0,45.15,45.15,1.0,23.35,23.35,1.0
08/01/2022 14:28:33.000000,2.1,2.1,1.0,7.15,7.15,1.0,7.72,7.72,1.0,2.23,2.23,1.0,7.31,7.31,1.0,4.85,6.56,6.56,1.0,19.228,7.64,7.64,1.0,42.83,42.83,1.0,24.62,24.62,1.0
08/01/2022 14:45:45.000000,-7.13,-7.13,1.0,6.31,6.31,1.0,7.85,7.85,1.0,2.62,2.62,1.0,7.5,7.5,1.0,4.38,6.65,6.65,1.0,18.38,7.77,7.77,1.0,40.11,40.11,1.0,25.68,25.68,1.0
08/01/2022 15:02:58.000000,-13.41,-13.41,1.0,6.46,6.46,1.0,8.31,8.31,1.0,2.77,2.77,1.0,7.86,7.86,1.0,4.54,6.93,6.93,1.0,19.475,8.23,8.23,1.0,38.01,38.01,1.0,26.84,26.84,1.0
08/01/2022 15:20:10.000000,-15.52,-15.52,1.0,6.69,6.69,1.0,6.93,6.93,1.0,1.81,1.81,1.0,6.59,6.59,1.0,4.0,5.98,5.98,1.0,18.545,6.85,6.85,1.0,35.33,35.33,1.0,28.22,28.22,1.0
08/01/2022 15:37:23.000000,-27.14,-27.14,1.0,6.69,6.69,1.0,7.76,7.76,1.0,2.04,2.04,1.0,7.39,7.39,1.0,4.77,6.5,6.5,1.0,21.417,7.66,7.66,1.0,33.54,33.54,1.0,29.19,29.19,1.0
08/01/2022 15:54:35.000000,-32.55,-32.55,1.0,6.72,6.72,1.0,8.19,8.19,1.0,2.97,2.97,1.0,7.81,7.81,1.0,4.58,6.78,6.78,1.0,21.429,8.1,8.1,1.0,31.28,31.28,1.0,30.31,30.31,1.0
08/01/2022 16:11:47.000000,-36.72,-36.72,1.0,7.3,7.3,1.0,7.91,7.91,1.0,2.58,2.58,1.0,7.57,7.57,1.0,3.81,6.55,6.55,1.0,19.689,7.84,7.84,1.0,29.64,29.64,1.0,31.58,31.58,1.0
08/01/2022 16:28:59.000000,-44.03,-44.03,1.0,7.88,7.88,1.0,7.93,7.93,1.0,2.81,2.81,1.0,7.46,7.46,1.0,5.0,6.52,6.52,1.0,24.042,7.85,7.85,1.0,27.21,27.21,1.0,32.92,32.92,1.0
08/01/2022 16:46:11.000000,-53.37,-53.37,1.0,5.31,5.31,1.0,6.86,6.86,1.0,2.19,2.19,1.0,6.55,6.55,1.0,3.19,5.8,5.8,1.0,19.018,6.81,6.81,1.0,25.36,25.36,1.0,33.95,33.95,1.0
08/01/2022 17:03:23.000000,-46.59,-46.59,1.0,6.31,6.31,1.0,8.29,8.29,1.0,3.0,3.0,1.0,7.94,7.94,1.0,4.0,6.7,6.7,1.0,21.703,8.21,8.21,1.0,25.24,25.24,1.0,34.4,34.4,1.0
08/01/2022 17:20:35.000000,-31.01,-31.01,1.0,6.12,6.12,1.0,7.5,7.5,1.0,2.54,2.54,1.0,7.09,7.09,1.0,4.19,6.14,6.14,1.0,22.802,7.42,7.42,1.0,23.61,23.61,1.0,35.41,35.41,1.0
08/01/2022 17:37:47.000000,-42.22,-42.22,1.0,6.46,6.46,1.0,7.13,7.13,1.0,2.15,2.15,1.0,6.75,6.75,1.0,4.15,5.89,5.89,1.0,22.905,7.05,7.05,1.0,22.55,22.55,1.0,35.81,35.81,1.0
08/01/2022 17:54:59.000000,-40.4,-40.4,1.0,7.08,7.08,1.0,8.86,8.86,1.0,2.62,2.62,1.0,8.42,8.42,1.0,5.15,7.04,7.04,1.0,26.477,8.78,8.78,1.0,20.73,20.73,1.0,36.76,36.76,1.0
08/01/2022 18:12:11.000000,-48.54,-48.54,1.0,7.73,7.73,1.0,9.83,9.83,1.0,4.38,4.38,1.0,9.48,9.48,1.0,5.81,7.64,7.64,1.0,28.807,9.76,9.76,1.0,20.52,20.52,1.0,37.45,37.45,1.0
08/01/2022 18:29:23.000000,-26.68,-26.68,1.0,7.12,7.12,1.0,9.47,9.47,1.0,3.58,3.58,1.0,9.14,9.14,1.0,5.19,7.42,7.42,1.0,26.901,9.41,9.41,1.0,20.24,20.24,1.0,37.41,37.41,1.0
08/01/2022 18:46:35.000000,-15.26,-15.26,1.0,7.65,7.65,1.0,8.97,8.97,1.0,3.58,3.58,1.0,8.45,8.45,1.0,5.92,7.12,7.12,1.0,28.733,8.87,8.87,1.0,20.87,20.87,1.0,36.52,36.52,1.0
08/01/2022 19:03:46.000000,-34.1,-34.1,1.0,7.92,7.92,1.0,9.29,9.29,1.0,3.81,3.81,1.0,8.93,8.93,1.0,5.04,7.28,7.28,1.0,26.699,9.22,9.22,1.0,19.44,19.44,1.0,37.92,37.92,1.0
08/01/2022 19:20:58.000000,-40.54,-40.54,1.0,7.15,7.15,1.0,9.86,9.86,1.0,3.85,3.85,1.0,9.46,9.46,1.0,5.42,7.64,7.64,1.0,28.245,9.8,9.8,1.0,18.22,18.22,1.0,38.66,38.66,1.0
08/01/2022 19:38:09.000000,-27.34,-27.34,1.0,7.72,7.72,1.0,10.15,10.15,1.0,4.17,4.17,1.0,9.72,9.72,1.0,5.58,7.87,7.87,1.0,28.433,10.07,10.07,1.0,18.6,18.6,1.0,37.99,37.99,1.0
08/01/2022 19:55:21.000000,-28.18,-28.18,1.0,8.92,8.92,1.0,11.47,11.47,1.0,5.19,5.19,1.0,10.99,10.99,1.0,7.0,8.85,8.85,1.0,32.37,11.4,11.4,1.0,18.69,18.69,1.0,37.0,37.0,1.0
08/01/2022 20:12:33.000000,-22.22,-22.22,1.0,8.78,8.78,1.0,11.13,11.13,1.0,4.22,4.22,1.0,10.74,10.74,1.0,6.42,8.62,8.62,1.0,30.559,11.05,11.05,1.0,18.78,18.78,1.0,36.94,36.94,1.0
08/01/2022 20:29:44.000000,-29.36,-29.36,1.0,8.08,8.08,1.0,10.1,10.1,1.0,4.19,4.19,1.0,9.61,9.61,1.0,5.58,7.87,7.87,1.0,28.574,10.02,10.02,1.0,17.23,17.23,1.0,38.15,38.15,1.0
08/01/2022 20:46:56.000000,-45.03,-45.03,1.0,9.14,9.14,1.0,10.92,10.92,1.0,4.39,4.39,1.0,10.37,10.37,1.0,7.0,8.36,8.36,1.0,33.319,10.82,10.82,1.0,16.71,16.71,1.0,38.99,38.99,1.0
08/01/2022 21:04:08.000000,-39.92,-39.92,1.0,7.72,7.72,1.0,9.95,9.95,1.0,4.19,4.19,1.0,9.47,9.47,1.0,5.97,7.73,7.73,1.0,30.271,9.88,9.88,1.0,16.06,16.06,1.0,39.18,39.18,1.0
08/01/2022 21:21:19.000000,-30.53,-30.53,1.0,7.35,7.35,1.0,9.12,9.12,1.0,3.23,3.23,1.0,8.67,8.67,1.0,5.42,7.16,7.16,1.0,28.686,9.03,9.03,1.0,15.53,15.53,1.0,39.36,39.36,1.0
08/01/2022 21:38:31.000000,-31.3,-31.3,1.0,8.31,8.31,1.0,10.75,10.75,1.0,4.38,4.38,1.0,10.36,10.36,1.0,6.58,8.29,8.29,1.0,31.939,10.67,10.67,1.0,16.34,16.34,1.0,38.73,38.73,1.0
08/01/2022 21:55:43.000000,-22.97,-22.97,1.0,8.31,8.31,1.0,10.48,10.48,1.0,4.19,4.19,1.0,9.94,9.94,1.0,6.77,8.13,8.13,1.0,32.474,10.41,10.41,1.0,16.29,16.29,1.0,38.61,38.61,1.0
08/01/2022 22:12:54.000000,-20.59,-20.59,1.0,8.52,8.52,1.0,10.47,10.47,1.0,3.78,3.78,1.0,9.94,9.94,1.0,6.58,8.12,8.12,1.0,31.905,10.39,10.39,1.0,16.03,16.03,1.0,38.61,38.61,1.0
08/01/2022 22:30:06.000000,-30.13,-30.13,1.0,8.55,8.55,1.0,10.99,10.99,1.0,4.42,4.42,1.0,10.55,10.55,1.0,6.61,8.43,8.43,1.0,32.14,10.92,10.92,1.0,16.43,16.43,1.0,39.0,39.0,1.0
08/01/2022 22:47:18.000000,-29.24,-29.24,1.0,9.33,9.33,1.0,12.02,12.02,1.0,5.03,5.03,1.0,11.46,11.46,1.0,6.61,9.14,9.14,1.0,32.157,11.95,11.95,1.0,15.89,15.89,1.0,38.97,38.97,1.0
08/01/2022 23:04:30.000000,-28.76,-28.76,1.0,9.08,9.08,1.0,11.67,11.67,1.0,4.92,4.92,1.0,11.15,11.15,1.0,7.15,9.01,9.01,1.0,33.305,11.59,11.59,1.0,16.09,16.09,1.0,37.79,37.79,1.0
08/01/2022 23:21:42.000000,9.29,9.29,1.0,7.92,7.92,1.0,9.58,9.58,1.0,3.62,3.62,1.0,9.09,9.09,1.0,6.0,7.62,7.62,1.0,28.642,9.49,9.49,1.0,20.59,20.59,1.0,35.69,35.69,1.0
08/01/2022 23:38:53.000000,20.27,20.27,1.0,7.78,7.78,1.0,7.85,7.85,1.0,2.45,2.45,1.0,7.39,7.39,1.0,4.67,6.56,6.56,1.0,23.456,7.75,7.75,1.0,23.13,23.13,1.0,33.41,33.41,1.0
08/01/2022 23:56:05.000000,23.94,23.94,1.0,8.12,8.12,1.0,9.25,9.25,1.0,3.77,3.77,1.0,8.79,8.79,1.0,5.96,7.58,7.58,1.0,26.706,9.16,9.16,1.0,24.8,24.8,1.0,31.94,31.94,1.0
08/02/2022 00:13:17.000000,19.77,19.77,1.0,7.31,7.31,1.0,8.09,8.09,1.0,3.0,3.0,1.0,7.62,7.62,1.0,5.0,6.87,6.87,1.0,23.337,8.01,8.01,1.0,25.39,25.39,1.0,31.02,31.02,1.0
08/02/2022 00:30:28.000000,17.92,17.92,1.0,10.38,10.38,1.0,9.82,9.82,1.0,3.58,3.58,1.0,9.34,9.34,1.0,5.77,8.02,8.02,1.0,25.45,9.67,9.67,1.0,25.82,25.82,1.0,30.48,30.48,1.0
08/02/2022 00:47:40.000000,14.42,14.42,1.0,7.96,7.96,1.0,8.88,8.88,1.0,3.23,3.23,1.0,8.41,8.41,1.0,5.42,7.46,7.46,1.0,24.228,8.79,8.79,1.0,25.87,25.87,1.0,30.14,30.14,1.0
08/02/2022 01:04:52.000000,20.81,20.81,1.0,9.94,9.94,1.0,9.22,9.22,1.0,3.17,3.17,1.0,8.72,8.72,1.0,5.97,7.62,7.62,1.0,25.641,9.1,9.1,1.0,28.1,28.1,1.0,29.77,29.77,1.0
08/02/2022 01:22:04.000000,29.39,29.39,1.0,9.92,9.92,1.0,12.01,12.01,1.0,5.38,5.38,1.0,11.45,11.45,1.0,8.0,9.49,9.49,1.0,31.35,11.94,11.94,1.0,31.11,31.11,1.0,28.91,28.91,1.0
08/02/2022 01:39:16.000000,25.33,25.33,1.0,8.58,8.58,1.0,9.92,9.92,1.0,3.65,3.65,1.0,9.44,9.44,1.0,6.08,8.1,8.1,1.0,25.073,9.84,9.84,1.0,32.34,32.34,1.0,28.17,28.17,1.0
08/02/2022 01:56:28.000000,27.72,27.72,1.0,11.65,11.65,1.0,12.81,12.81,1.0,5.81,5.81,1.0,12.21,12.21,1.0,9.31,10.05,10.05,1.0,34.853,12.72,12.72,1.0,32.6,32.6,1.0,27.87,27.87,1.0
08/02/2022 02:13:40.000000,26.78,26.78,1.0,8.85,8.85,1.0,10.28,10.28,1.0,3.77,3.77,1.0,9.77,9.77,1.0,6.15,8.36,8.36,1.0,24.933,10.21,10.21,1.0,33.83,33.83,1.0,27.52,27.52,1.0
08/02/2022 02:30:51.000000,20.74,20.74,1.0,9.42,9.42,1.0,10.86,10.86,1.0,4.23,4.23,1.0,10.3,10.3,1.0,7.27,8.76,8.76,1.0,28.33,10.76,10.76,1.0,33.3,33.3,1.0,27.35,27.35,1.0
08/02/2022 02:48:03.000000,19.24,19.24,1.0,8.22,8.22,1.0,9.63,9.63,1.0,3.58,3.58,1.0,9.09,9.09,1.0,6.0,7.97,7.97,1.0,24.398,9.56,9.56,1.0,33.02,33.02,1.0,27.24,27.24,1.0
08/02/2022 03:05:15.000000,14.18,14.18,1.0,7.88,7.88,1.0,9.3,9.3,1.0,3.19,3.19,1.0,8.84,8.84,1.0,5.58,7.76,7.76,1.0,23.117,9.24,9.24,1.0,33.0,33.0,1.0,27.26,27.26,1.0
08/02/2022 03:22:27.000000,14.15,14.15,1.0,9.08,9.08,1.0,10.0,10.0,1.0,3.77,3.77,1.0,9.43,9.43,1.0,6.35,8.22,8.22,1.0,25.353,9.91,9.91,1.0,33.36,33.36,1.0,27.0,27.0,1.0
08/02/2022 03:39:39.000000,22.09,22.09,1.0,7.92,7.92,1.0,9.78,9.78,1.0,4.0,4.0,1.0,9.35,9.35,1.0,5.62,8.08,8.08,1.0,22.907,9.72,9.72,1.0,34.47,34.47,1.0,26.66,26.66,1.0
08/02/2022 03:56:51.000000,24.24,24.24,1.0,8.38,8.38,1.0,9.6,9.6,1.0,3.81,3.81,1.0,9.16,9.16,1.0,6.27,7.92,7.92,1.0,24.762,9.51,9.51,1.0,35.37,35.37,1.0,26.44,26.44,1.0
