InstrumentName, Chatfield Park,
08/02/2022 19:00:00.000000,73.0,8.2
08/02/2022 20:00:00.000000,72.0,6.7
08/02/2022 21:00:00.000000,72.0,5.4
08/02/2022 22:00:00.000000,70.0,5.0
08/02/2022 23:00:00.000000,62.0,3.4
08/03/2022 00:00:00.000000,57.0,3.9
08/03/2022 01:00:00.000000,55.0,4.6
08/03/2022 02:00:00.000000,46.0,6.9
08/03/2022 03:00:00.000000,46.0,4.7
08/03/2022 04:00:00.000000,37.0,3.5
08/03/2022 05:00:00.000000,30.0,3.9
08/03/2022 06:00:00.000000,30.0,4.6
08/03/2022 17:00:00.000000,62.0,9.3
08/03/2022 18:00:00.000000,66.0,9.9
08/03/2022 19:00:00.000000,68.0,9.8
08/03/2022 21:00:00.000000,73.0,10.3
08/03/2022 22:00:00.000000,70.0,10.2
08/03/2022 23:00:00.000000,67.0,9.7
08/04/2022 00:00:00.000000,58.0,7.7
08/04/2022 01:00:00.000000,52.0,7.2
08/04/2022 02:00:00.000000,50.0,6.4
08/04/2022 03:00:00.000000,50.0,6.3
08/04/2022 04:00:00.000000,48.0,6.4
08/04/2022 05:00:00.000000,43.0,6.7
08/04/2022 06:00:00.000000,41.0,6.9
08/04/2022 09:00:00.000000,40.0,7.1
08/04/2022 10:00:00.000000,39.0,7.1
08/04/2022 11:00:00.000000,38.0,7.3
08/04/2022 12:00:00.000000,34.0,6.9
08/04/2022 13:00:00.000000,35.0,6.5
08/04/2022 14:00:00.000000,38.0,6.3
08/04/2022 15:00:00.000000,44.0,6.4
08/04/2022 16:00:00.000000,51.0,7.1
08/04/2022 17:00:00.000000,59.0,8.6
08/04/2022 18:00:00.000000,63.0,8.6
08/04/2022 19:00:00.000000,66.0,8.3
08/04/2022 21:00:00.000000,70.0,8.1
08/04/2022 22:00:00.000000,72.0,8.0
08/04/2022 23:00:00.000000,73.0,8.0
08/05/2022 00:00:00.000000,68.0,8.1
08/05/2022 01:00:00.000000,60.0,7.5
08/05/2022 02:00:00.000000,59.0,6.3
08/05/2022 03:00:00.000000,60.0,6.8
08/05/2022 04:00:00.000000,55.0,5.7
08/05/2022 05:00:00.000000,52.0,5.7
08/05/2022 06:00:00.000000,50.0,5.9
08/05/2022 09:00:00.000000,43.0,5.7
08/05/2022 10:00:00.000000,36.0,5.4
08/05/2022 11:00:00.000000,29.0,5.5
08/05/2022 12:00:00.000000,27.0,5.8
08/05/2022 13:00:00.000000,31.0,5.6
08/05/2022 14:00:00.000000,38.0,6.4
08/05/2022 15:00:00.000000,43.0,6.4
08/05/2022 16:00:00.000000,52.0,7.0
08/05/2022 17:00:00.000000,65.0,8.1
08/05/2022 18:00:00.000000,70.0,8.7
08/05/2022 19:00:00.000000,75.0,8.2
08/05/2022 20:00:00.000000,80.0,7.6
08/05/2022 21:00:00.000000,64.0,7.8
08/05/2022 22:00:00.000000,71.0,7.8
08/05/2022 23:00:00.000000,59.0,7.6
08/06/2022 00:00:00.000000,61.0,6.2
08/06/2022 01:00:00.000000,56.0,5.5
08/06/2022 02:00:00.000000,56.0,6.0
08/06/2022 03:00:00.000000,47.0,5.8
08/06/2022 04:00:00.000000,39.0,8.1
08/06/2022 05:00:00.000000,37.0,7.1
08/06/2022 06:00:00.000000,34.0,5.7
08/06/2022 09:00:00.000000,29.0,5.9
08/06/2022 10:00:00.000000,24.0,5.8
08/06/2022 11:00:00.000000,24.0,6.0
08/06/2022 12:00:00.000000,20.0,6.1
08/06/2022 13:00:00.000000,20.0,6.1
08/06/2022 14:00:00.000000,34.0,5.5
08/06/2022 15:00:00.000000,48.0,5.4
08/06/2022 16:00:00.000000,58.0,5.2
08/06/2022 17:00:00.000000,65.0,5.2
08/06/2022 18:00:00.000000,70.0,5.3
08/06/2022 19:00:00.000000,75.0,5.2
08/06/2022 20:00:00.000000,72.0,4.9
08/06/2022 21:00:00.000000,61.0,4.5
08/06/2022 22:00:00.000000,63.0,4.5
08/06/2022 23:00:00.000000,63.0,4.2
08/07/2022 00:00:00.000000,62.0,5.2
08/07/2022 01:00:00.000000,60.0,6.1
08/07/2022 02:00:00.000000,58.0,3.9
08/07/2022 03:00:00.000000,51.0,4.6
08/07/2022 04:00:00.000000,49.0,4.3
08/07/2022 05:00:00.000000,46.0,4.7
08/07/2022 06:00:00.000000,50.0,4.4
08/07/2022 09:00:00.000000,38.0,4.2
08/07/2022 10:00:00.000000,31.0,4.1
08/07/2022 11:00:00.000000,32.0,4.2
08/07/2022 12:00:00.000000,41.0,4.5
08/07/2022 13:00:00.000000,44.0,5.8
08/07/2022 14:00:00.000000,46.0,6.0
08/07/2022 15:00:00.000000,46.0,6.2
08/07/2022 16:00:00.000000,55.0,6.2
08/07/2022 17:00:00.000000,60.0,5.4
08/07/2022 18:00:00.000000,66.0,5.2
08/07/2022 19:00:00.000000,63.0,4.8
08/07/2022 20:00:00.000000,62.0,5.0
08/07/2022 21:00:00.000000,62.0,5.0
08/07/2022 22:00:00.000000,62.0,6.6
08/07/2022 23:00:00.000000,61.0,8.1
08/08/2022 00:00:00.000000,59.0,7.5
08/08/2022 01:00:00.000000,54.0,5.5
08/08/2022 02:00:00.000000,49.0,3.9
08/08/2022 03:00:00.000000,45.0,4.3
08/08/2022 04:00:00.000000,42.0,4.0
08/08/2022 05:00:00.000000,46.0,2.5
08/08/2022 06:00:00.000000,43.0,2.1
08/08/2022 09:00:00.000000,38.0,2.3
08/08/2022 10:00:00.000000,28.0,2.4
08/08/2022 11:00:00.000000,25.0,2.1
08/08/2022 12:00:00.000000,19.0,2.4
08/08/2022 13:00:00.000000,20.0,3.1
08/08/2022 14:00:00.000000,,3.3
08/08/2022 15:00:00.000000,31.0,3.9
08/08/2022 16:00:00.000000,43.0,3.9
08/08/2022 17:00:00.000000,50.0,4.1
08/08/2022 18:00:00.000000,53.0,4.0
08/08/2022 19:00:00.000000,59.0,4.0
08/08/2022 20:00:00.000000,68.0,4.5
08/08/2022 21:00:00.000000,73.0,4.7
08/08/2022 22:00:00.000000,77.0,4.9
08/08/2022 23:00:00.000000,77.0,4.7
08/09/2022 00:00:00.000000,66.0,3.9
08/09/2022 01:00:00.000000,56.0,3.6
08/09/2022 02:00:00.000000,50.0,4.5
08/09/2022 03:00:00.000000,48.0,3.8
08/09/2022 04:00:00.000000,48.0,3.8
08/09/2022 05:00:00.000000,49.0,4.0
08/09/2022 06:00:00.000000,47.0,4.1
08/09/2022 09:00:00.000000,35.0,4.6
08/09/2022 10:00:00.000000,30.0,4.8
08/09/2022 11:00:00.000000,24.0,4.9
08/09/2022 12:00:00.000000,25.0,4.6
08/09/2022 13:00:00.000000,25.0,5.1
08/09/2022 14:00:00.000000,,5.5
08/09/2022 15:00:00.000000,42.0,5.4
08/09/2022 16:00:00.000000,54.0,6.2
08/09/2022 17:00:00.000000,72.0,6.0
08/09/2022 18:00:00.000000,80.0,5.9
08/09/2022 19:00:00.000000,74.0,5.2
08/09/2022 20:00:00.000000,70.0,5.0
08/09/2022 21:00:00.000000,73.0,5.3
08/09/2022 22:00:00.000000,73.0,5.4
08/09/2022 23:00:00.000000,72.0,5.2
08/10/2022 00:00:00.000000,62.0,4.3
08/10/2022 01:00:00.000000,61.0,4.7
08/10/2022 02:00:00.000000,56.0,4.5
08/10/2022 03:00:00.000000,49.0,4.8
08/10/2022 04:00:00.000000,49.0,4.4
08/10/2022 05:00:00.000000,47.0,4.4
08/10/2022 06:00:00.000000,47.0,4.5
08/10/2022 09:00:00.000000,51.0,5.3
08/10/2022 10:00:00.000000,49.0,6.1
08/10/2022 11:00:00.000000,46.0,5.4
08/10/2022 12:00:00.000000,34.0,5.6
08/10/2022 13:00:00.000000,36.0,5.6
08/10/2022 14:00:00.000000,40.0,5.8
08/10/2022 15:00:00.000000,51.0,6.1
08/10/2022 16:00:00.000000,59.0,5.6
08/10/2022 17:00:00.000000,68.0,6.0
08/10/2022 18:00:00.000000,74.0,5.5
08/10/2022 19:00:00.000000,71.0,5.1
08/10/2022 20:00:00.000000,70.0,5.5
08/10/2022 21:00:00.000000,70.0,5.6
08/10/2022 22:00:00.000000,68.0,5.5
08/10/2022 23:00:00.000000,68.0,5.8
08/11/2022 00:00:00.000000,66.0,5.6
08/11/2022 01:00:00.000000,62.0,5.6
08/11/2022 02:00:00.000000,58.0,5.7
08/11/2022 03:00:00.000000,55.0,5.3
08/11/2022 04:00:00.000000,57.0,5.2
08/11/2022 05:00:00.000000,55.0,5.1
08/11/2022 06:00:00.000000,57.0,5.4
08/11/2022 09:00:00.000000,55.0,5.0
08/11/2022 10:00:00.000000,53.0,5.1
08/11/2022 11:00:00.000000,48.0,5.0
08/11/2022 12:00:00.000000,38.0,5.4
08/11/2022 13:00:00.000000,38.0,5.9
08/11/2022 14:00:00.000000,44.0,6.1
08/11/2022 15:00:00.000000,52.0,6.4
08/11/2022 16:00:00.000000,59.0,5.9
08/11/2022 17:00:00.000000,68.0,6.4
08/11/2022 18:00:00.000000,85.0,8.3
08/11/2022 19:00:00.000000,86.0,7.5
08/11/2022 20:00:00.000000,79.0,6.8
08/11/2022 21:00:00.000000,80.0,6.7
08/11/2022 23:00:00.000000,76.0,6.2
08/12/2022 00:00:00.000000,67.0,5.9
08/12/2022 01:00:00.000000,62.0,5.3
08/12/2022 02:00:00.000000,56.0,5.2
08/12/2022 03:00:00.000000,49.0,4.6
08/12/2022 04:00:00.000000,48.0,4.2
08/12/2022 05:00:00.000000,49.0,4.2
08/12/2022 06:00:00.000000,50.0,4.2
08/12/2022 09:00:00.000000,41.0,5.1
08/12/2022 10:00:00.000000,38.0,5.8
08/12/2022 11:00:00.000000,37.0,5.7
08/12/2022 12:00:00.000000,32.0,5.5
08/12/2022 13:00:00.000000,29.0,6.3
08/12/2022 14:00:00.000000,39.0,5.7
08/12/2022 15:00:00.000000,52.0,5.1
08/12/2022 16:00:00.000000,58.0,5.2
08/12/2022 17:00:00.000000,60.0,4.8
08/12/2022 18:00:00.000000,64.0,5.0
08/12/2022 19:00:00.000000,67.0,5.2
08/12/2022 20:00:00.000000,73.0,5.6
08/15/2022 17:00:00.000000,62.0,5.3
08/15/2022 18:00:00.000000,71.0,4.8
08/15/2022 19:00:00.000000,80.0,5.4
08/15/2022 21:00:00.000000,66.0,4.9
08/15/2022 22:00:00.000000,60.0,3.7
08/15/2022 23:00:00.000000,52.0,3.5
08/16/2022 00:00:00.000000,48.0,3.9
08/16/2022 01:00:00.000000,42.0,4.0
08/16/2022 02:00:00.000000,42.0,3.5
08/16/2022 03:00:00.000000,44.0,2.4
08/16/2022 04:00:00.000000,55.0,3.1
08/16/2022 05:00:00.000000,50.0,3.0
08/16/2022 06:00:00.000000,47.0,2.3
08/16/2022 09:00:00.000000,25.0,2.9
08/16/2022 10:00:00.000000,22.0,3.0
08/16/2022 11:00:00.000000,27.0,3.1
08/16/2022 12:00:00.000000,22.0,3.2
08/16/2022 13:00:00.000000,20.0,3.3
08/16/2022 14:00:00.000000,22.0,3.6
08/16/2022 15:00:00.000000,32.0,4.5
08/16/2022 16:00:00.000000,42.0,3.9
08/16/2022 17:00:00.000000,47.0,3.2
08/16/2022 18:00:00.000000,48.0,3.7
08/16/2022 19:00:00.000000,52.0,4.6
08/16/2022 20:00:00.000000,55.0,4.8
08/16/2022 21:00:00.000000,56.0,4.9
08/16/2022 22:00:00.000000,51.0,4.6
08/16/2022 23:00:00.000000,40.0,4.4
08/17/2022 00:00:00.000000,40.0,3.9
08/17/2022 01:00:00.000000,41.0,3.5
08/17/2022 02:00:00.000000,39.0,3.5
08/17/2022 03:00:00.000000,36.0,3.5
08/17/2022 04:00:00.000000,41.0,3.4
08/17/2022 05:00:00.000000,35.0,3.3
08/17/2022 06:00:00.000000,39.0,3.3
08/17/2022 09:00:00.000000,29.0,3.1
08/17/2022 10:00:00.000000,25.0,3.3
08/17/2022 11:00:00.000000,18.0,3.5
08/17/2022 12:00:00.000000,15.0,3.8
08/17/2022 13:00:00.000000,18.0,3.8
08/17/2022 14:00:00.000000,25.0,4.1
08/17/2022 15:00:00.000000,36.0,4.4
08/17/2022 16:00:00.000000,48.0,5.3
08/17/2022 17:00:00.000000,56.0,5.6
08/17/2022 19:00:00.000000,66.0,5.3
08/17/2022 20:00:00.000000,74.0,6.0
08/17/2022 21:00:00.000000,81.0,6.6
08/17/2022 22:00:00.000000,82.0,6.3
08/17/2022 23:00:00.000000,77.0,5.1
08/18/2022 00:00:00.000000,70.0,4.0
08/18/2022 01:00:00.000000,62.0,4.2
08/18/2022 02:00:00.000000,51.0,4.7
08/18/2022 03:00:00.000000,49.0,4.7
08/18/2022 04:00:00.000000,47.0,5.4
08/18/2022 05:00:00.000000,44.0,5.2
08/18/2022 06:00:00.000000,41.0,5.3
08/18/2022 09:00:00.000000,41.0,5.1
08/18/2022 10:00:00.000000,36.0,5.2
08/18/2022 11:00:00.000000,35.0,5.1
08/18/2022 12:00:00.000000,38.0,5.0
08/18/2022 13:00:00.000000,35.0,5.0
08/18/2022 14:00:00.000000,39.0,5.5
08/18/2022 15:00:00.000000,42.0,5.8
08/18/2022 16:00:00.000000,48.0,6.7
08/18/2022 17:00:00.000000,58.0,7.2
08/18/2022 18:00:00.000000,66.0,7.6
08/18/2022 19:00:00.000000,74.0,8.2
08/18/2022 20:00:00.000000,79.0,9.4
08/18/2022 21:00:00.000000,74.0,9.5
08/18/2022 22:00:00.000000,75.0,9.5
08/18/2022 23:00:00.000000,71.0,8.7
08/19/2022 00:00:00.000000,66.0,8.3
08/19/2022 01:00:00.000000,55.0,9.9
08/19/2022 02:00:00.000000,46.0,8.8
08/19/2022 03:00:00.000000,45.0,8.3
08/19/2022 04:00:00.000000,39.0,8.2
08/19/2022 05:00:00.000000,34.0,8.1
08/19/2022 06:00:00.000000,34.0,7.6
08/19/2022 09:00:00.000000,31.0,8.7
08/19/2022 10:00:00.000000,32.0,8.8
08/19/2022 11:00:00.000000,31.0,8.6
08/19/2022 12:00:00.000000,25.0,8.5
08/19/2022 13:00:00.000000,30.0,9.0
08/19/2022 14:00:00.000000,32.0,8.8
08/19/2022 15:00:00.000000,41.0,8.3
08/19/2022 16:00:00.000000,48.0,8.0
08/19/2022 17:00:00.000000,49.0,8.2
08/19/2022 18:00:00.000000,60.0,9.0
08/19/2022 19:00:00.000000,68.0,10.5
08/19/2022 20:00:00.000000,78.0,10.5
08/19/2022 21:00:00.000000,76.0,9.7
08/19/2022 22:00:00.000000,71.0,9.1
08/19/2022 23:00:00.000000,66.0,9.1
08/20/2022 00:00:00.000000,62.0,9.2
08/20/2022 01:00:00.000000,52.0,9.4
08/20/2022 02:00:00.000000,54.0,9.1
08/20/2022 03:00:00.000000,49.0,8.5
08/20/2022 04:00:00.000000,52.0,8.7
08/20/2022 05:00:00.000000,49.0,8.3
08/20/2022 06:00:00.000000,48.0,9.3
08/20/2022 09:00:00.000000,39.0,7.5
08/20/2022 10:00:00.000000,36.0,7.5
08/20/2022 11:00:00.000000,28.0,8.0
08/20/2022 12:00:00.000000,23.0,8.1
08/20/2022 13:00:00.000000,21.0,8.0
08/20/2022 14:00:00.000000,23.0,8.0
08/20/2022 15:00:00.000000,29.0,8.2
08/20/2022 16:00:00.000000,37.0,7.8
08/20/2022 17:00:00.000000,42.0,7.7
08/20/2022 18:00:00.000000,51.0,8.0
08/20/2022 19:00:00.000000,53.0,7.5
08/20/2022 20:00:00.000000,58.0,7.0
08/20/2022 21:00:00.000000,57.0,7.0
08/20/2022 22:00:00.000000,53.0,6.9
08/20/2022 23:00:00.000000,48.0,5.2
08/21/2022 00:00:00.000000,44.0,5.7
08/21/2022 01:00:00.000000,40.0,6.2
08/21/2022 02:00:00.000000,39.0,4.8
08/21/2022 03:00:00.000000,42.0,5.0
08/21/2022 04:00:00.000000,42.0,5.1
08/21/2022 05:00:00.000000,46.0,5.4
08/21/2022 06:00:00.000000,44.0,6.0
08/21/2022 09:00:00.000000,30.0,5.1
08/21/2022 10:00:00.000000,25.0,4.8
08/21/2022 11:00:00.000000,18.0,5.2
08/21/2022 12:00:00.000000,21.0,5.2
08/21/2022 13:00:00.000000,18.0,5.2
08/21/2022 14:00:00.000000,23.0,5.1
08/21/2022 15:00:00.000000,28.0,5.2
08/21/2022 16:00:00.000000,36.0,5.4
08/21/2022 17:00:00.000000,45.0,5.4
08/21/2022 18:00:00.000000,51.0,4.7
08/21/2022 19:00:00.000000,54.0,4.5
08/21/2022 20:00:00.000000,58.0,3.9
08/21/2022 21:00:00.000000,57.0,4.4
08/21/2022 22:00:00.000000,50.0,4.6
08/21/2022 23:00:00.000000,46.0,4.4
08/22/2022 00:00:00.000000,44.0,3.3
08/22/2022 01:00:00.000000,45.0,2.6
08/22/2022 02:00:00.000000,44.0,2.5
08/22/2022 03:00:00.000000,43.0,2.6
08/22/2022 04:00:00.000000,43.0,2.6
08/22/2022 05:00:00.000000,42.0,2.7
08/22/2022 06:00:00.000000,41.0,2.8
08/22/2022 09:00:00.000000,33.0,3.0
08/22/2022 10:00:00.000000,32.0,2.8
08/22/2022 11:00:00.000000,29.0,2.8
08/22/2022 12:00:00.000000,27.0,2.7
08/22/2022 13:00:00.000000,24.0,3.0
08/22/2022 14:00:00.000000,26.0,3.2
08/22/2022 15:00:00.000000,37.0,4.0
08/22/2022 16:00:00.000000,44.0,4.7
08/22/2022 17:00:00.000000,52.0,6.1
08/22/2022 18:00:00.000000,60.0,5.8
08/22/2022 19:00:00.000000,62.0,5.6
08/22/2022 20:00:00.000000,64.0,5.0
08/22/2022 21:00:00.000000,60.0,5.0
08/22/2022 22:00:00.000000,52.0,5.0
08/22/2022 23:00:00.000000,48.0,4.5
08/23/2022 00:00:00.000000,49.0,4.6
08/23/2022 01:00:00.000000,49.0,5.6
08/23/2022 02:00:00.000000,42.0,5.2
08/23/2022 03:00:00.000000,41.0,4.4
08/23/2022 04:00:00.000000,41.0,4.1
08/23/2022 05:00:00.000000,41.0,3.8
08/23/2022 06:00:00.000000,40.0,3.7
08/23/2022 09:00:00.000000,31.0,4.8
08/23/2022 10:00:00.000000,28.0,4.9
08/23/2022 11:00:00.000000,27.0,5.0
08/23/2022 12:00:00.000000,26.0,5.0
08/23/2022 13:00:00.000000,27.0,5.0
08/23/2022 14:00:00.000000,32.0,5.0
08/23/2022 15:00:00.000000,43.0,5.3
08/23/2022 16:00:00.000000,55.0,6.3
08/23/2022 17:00:00.000000,62.0,6.5
08/23/2022 18:00:00.000000,67.0,6.1
08/23/2022 19:00:00.000000,65.0,5.2
08/23/2022 20:00:00.000000,66.0,4.5
08/23/2022 21:00:00.000000,66.0,4.2
08/23/2022 22:00:00.000000,68.0,4.4
08/23/2022 23:00:00.000000,71.0,4.6
08/24/2022 00:00:00.000000,64.0,5.0
08/24/2022 01:00:00.000000,53.0,4.9
08/24/2022 02:00:00.000000,56.0,5.5
08/24/2022 03:00:00.000000,53.0,10.3
08/24/2022 04:00:00.000000,45.0,6.9
08/24/2022 05:00:00.000000,38.0,6.0
08/24/2022 06:00:00.000000,44.0,4.6
08/24/2022 09:00:00.000000,38.0,4.8
08/24/2022 10:00:00.000000,36.0,4.9
08/24/2022 11:00:00.000000,33.0,4.9
08/24/2022 12:00:00.000000,30.0,5.0
08/24/2022 13:00:00.000000,29.0,5.2
08/24/2022 14:00:00.000000,36.0,5.1
08/24/2022 15:00:00.000000,45.0,5.4
08/24/2022 16:00:00.000000,54.0,5.5
08/24/2022 17:00:00.000000,,5.8
08/24/2022 18:00:00.000000,,6.1
08/24/2022 20:00:00.000000,,6.2
08/24/2022 21:00:00.000000,81.0,6.0
08/24/2022 22:00:00.000000,80.0,6.0
08/24/2022 23:00:00.000000,79.0,6.2
08/25/2022 00:00:00.000000,77.0,5.7
08/25/2022 01:00:00.000000,66.0,6.5
08/25/2022 02:00:00.000000,59.0,6.3
08/25/2022 03:00:00.000000,55.0,5.3
08/25/2022 04:00:00.000000,56.0,4.6
08/25/2022 05:00:00.000000,54.0,4.5
08/25/2022 06:00:00.000000,51.0,4.7
08/25/2022 09:00:00.000000,45.0,5.1
08/25/2022 10:00:00.000000,43.0,4.7
08/25/2022 11:00:00.000000,42.0,4.4
08/25/2022 12:00:00.000000,38.0,5.1
08/25/2022 13:00:00.000000,35.0,4.9
08/25/2022 14:00:00.000000,42.0,6.0
08/25/2022 15:00:00.000000,45.0,6.4
08/25/2022 16:00:00.000000,49.0,6.4
08/25/2022 17:00:00.000000,56.0,6.2
08/25/2022 18:00:00.000000,67.0,5.8
08/25/2022 19:00:00.000000,72.0,5.7
08/25/2022 20:00:00.000000,61.0,4.9
08/25/2022 21:00:00.000000,57.0,3.9
08/25/2022 22:00:00.000000,55.0,4.2
08/25/2022 23:00:00.000000,55.0,4.0
08/26/2022 00:00:00.000000,55.0,3.8
08/26/2022 01:00:00.000000,51.0,5.2
08/26/2022 02:00:00.000000,47.0,4.6
08/26/2022 03:00:00.000000,41.0,4.7
08/26/2022 04:00:00.000000,46.0,3.6
08/26/2022 05:00:00.000000,48.0,3.6
08/26/2022 06:00:00.000000,46.0,4.2
08/26/2022 09:00:00.000000,42.0,4.0
08/26/2022 10:00:00.000000,41.0,3.9
08/26/2022 11:00:00.000000,40.0,4.0
08/26/2022 12:00:00.000000,36.0,4.2
08/26/2022 13:00:00.000000,29.0,4.4
08/26/2022 14:00:00.000000,33.0,4.4
08/26/2022 15:00:00.000000,40.0,4.2
08/26/2022 16:00:00.000000,46.0,4.3
08/26/2022 17:00:00.000000,50.0,4.7
08/26/2022 18:00:00.000000,55.0,5.5
08/26/2022 19:00:00.000000,62.0,5.3
08/26/2022 20:00:00.000000,65.0,5.5
08/26/2022 21:00:00.000000,66.0,5.7
08/26/2022 22:00:00.000000,56.0,4.5
08/26/2022 23:00:00.000000,55.0,4.4
08/27/2022 00:00:00.000000,52.0,4.6
08/27/2022 01:00:00.000000,53.0,5.0
08/27/2022 02:00:00.000000,53.0,3.9
08/27/2022 03:00:00.000000,50.0,5.6
08/27/2022 05:00:00.000000,41.0,4.5
08/27/2022 06:00:00.000000,36.0,4.2
08/27/2022 09:00:00.000000,35.0,3.5
08/27/2022 10:00:00.000000,33.0,3.5
08/27/2022 11:00:00.000000,30.0,3.6
08/27/2022 12:00:00.000000,31.0,3.5
08/27/2022 13:00:00.000000,32.0,3.3
08/27/2022 14:00:00.000000,36.0,3.3
08/27/2022 15:00:00.000000,43.0,3.5
08/27/2022 16:00:00.000000,50.0,4.0
08/27/2022 17:00:00.000000,58.0,4.8
08/27/2022 18:00:00.000000,62.0,5.7
08/27/2022 19:00:00.000000,60.0,5.6
08/27/2022 20:00:00.000000,56.0,4.4
08/27/2022 21:00:00.000000,56.0,4.3
08/27/2022 22:00:00.000000,56.0,4.4
08/27/2022 23:00:00.000000,56.0,4.3
08/28/2022 00:00:00.000000,55.0,3.3
08/28/2022 01:00:00.000000,49.0,6.8
08/28/2022 02:00:00.000000,41.0,9.8
08/28/2022 03:00:00.000000,38.0,4.4
08/28/2022 04:00:00.000000,38.0,5.2
08/28/2022 05:00:00.000000,35.0,5.0
08/28/2022 06:00:00.000000,34.0,4.3
08/28/2022 09:00:00.000000,40.0,4.2
08/28/2022 10:00:00.000000,41.0,4.2
08/28/2022 11:00:00.000000,40.0,4.3
08/28/2022 12:00:00.000000,37.0,4.2
08/28/2022 13:00:00.000000,42.0,4.1
08/28/2022 14:00:00.000000,44.0,4.0
08/28/2022 15:00:00.000000,48.0,4.1
08/28/2022 16:00:00.000000,53.0,4.0
08/28/2022 17:00:00.000000,59.0,4.4
08/28/2022 18:00:00.000000,58.0,4.3
08/28/2022 19:00:00.000000,55.0,4.6
08/28/2022 20:00:00.000000,54.0,3.7
08/28/2022 21:00:00.000000,51.0,3.2
08/28/2022 22:00:00.000000,55.0,3.4
08/28/2022 23:00:00.000000,51.0,3.0
08/29/2022 00:00:00.000000,52.0,2.0
08/29/2022 01:00:00.000000,48.0,1.8
08/29/2022 02:00:00.000000,47.0,2.2
08/29/2022 03:00:00.000000,44.0,3.0
08/29/2022 04:00:00.000000,39.0,3.2
08/29/2022 05:00:00.000000,39.0,3.4
08/29/2022 06:00:00.000000,39.0,3.3
08/29/2022 09:00:00.000000,29.0,3.8
08/29/2022 10:00:00.000000,28.0,3.5
08/29/2022 11:00:00.000000,30.0,3.5
08/29/2022 12:00:00.000000,29.0,3.6
08/29/2022 13:00:00.000000,30.0,3.6
08/29/2022 14:00:00.000000,,3.9
08/29/2022 15:00:00.000000,36.0,4.4
08/29/2022 16:00:00.000000,48.0,5.1
08/29/2022 17:00:00.000000,55.0,5.5
08/29/2022 18:00:00.000000,63.0,6.2
08/29/2022 19:00:00.000000,69.0,6.4
08/29/2022 20:00:00.000000,74.0,6.4
08/29/2022 21:00:00.000000,76.0,6.2
08/29/2022 22:00:00.000000,79.0,6.1
08/29/2022 23:00:00.000000,79.0,6.1
08/30/2022 00:00:00.000000,73.0,6.0
08/30/2022 01:00:00.000000,58.0,6.8
08/30/2022 02:00:00.000000,48.0,7.1
08/30/2022 03:00:00.000000,49.0,7.2
08/30/2022 04:00:00.000000,40.0,6.7
08/30/2022 05:00:00.000000,36.0,6.4
08/30/2022 06:00:00.000000,35.0,6.4
08/30/2022 09:00:00.000000,46.0,6.6
08/30/2022 10:00:00.000000,46.0,6.8
08/30/2022 11:00:00.000000,45.0,6.6
08/30/2022 12:00:00.000000,38.0,6.9
08/30/2022 14:00:00.000000,41.0,7.1
08/30/2022 15:00:00.000000,45.0,6.8
08/30/2022 16:00:00.000000,50.0,6.6
08/30/2022 17:00:00.000000,54.0,6.5
08/30/2022 18:00:00.000000,51.0,6.6
08/30/2022 19:00:00.000000,66.0,6.3
08/30/2022 20:00:00.000000,66.0,5.5
08/30/2022 21:00:00.000000,62.0,5.4
08/30/2022 22:00:00.000000,63.0,5.3
