InstrumentName, I-25 Denver,,
08/25/2022 13:00:00.000000,0.769,35.0,7.9
08/25/2022 14:00:00.000000,0.654,29.0,6.5
08/25/2022 15:00:00.000000,0.277,15.0,5.9
08/25/2022 16:00:00.000000,0.302,18.0,6.3
08/25/2022 17:00:00.000000,0.304,18.0,5.8
08/25/2022 18:00:00.000000,0.248,11.0,4.1
08/25/2022 19:00:00.000000,0.229,11.0,3.9
08/25/2022 20:00:00.000000,0.507,33.0,4.5
08/25/2022 21:00:00.000000,0.441,22.0,3.4
08/25/2022 22:00:00.000000,0.497,25.0,2.9
08/25/2022 23:00:00.000000,0.591,25.0,2.7
08/26/2022 00:00:00.000000,0.546,19.0,3.1
08/26/2022 01:00:00.000000,0.395,9.0,2.7
08/26/2022 02:00:00.000000,0.328,8.0,1.7
08/26/2022 03:00:00.000000,0.4,11.0,1.7
08/26/2022 04:00:00.000000,0.313,,2.3
08/26/2022 06:00:00.000000,0.254,8.0,2.3
08/26/2022 09:00:00.000000,0.178,7.0,2.6
08/26/2022 10:00:00.000000,0.248,13.0,3.3
08/26/2022 11:00:00.000000,0.384,19.0,3.9
08/26/2022 12:00:00.000000,0.503,25.0,3.9
08/26/2022 13:00:00.000000,0.484,27.0,4.7
08/26/2022 14:00:00.000000,0.728,33.0,4.4
08/26/2022 15:00:00.000000,0.518,25.0,4.2
08/26/2022 16:00:00.000000,0.438,19.0,3.4
08/26/2022 17:00:00.000000,0.451,21.0,3.5
08/26/2022 18:00:00.000000,0.315,16.0,3.4
08/26/2022 19:00:00.000000,0.302,15.0,3.3
08/26/2022 20:00:00.000000,0.439,21.0,3.0
08/26/2022 21:00:00.000000,0.629,32.0,4.5
08/26/2022 22:00:00.000000,0.582,31.0,3.2
08/26/2022 23:00:00.000000,0.439,18.0,3.4
08/27/2022 00:00:00.000000,0.222,12.0,4.1
08/27/2022 01:00:00.000000,0.419,16.0,3.0
08/27/2022 02:00:00.000000,0.367,12.0,3.1
08/27/2022 03:00:00.000000,0.411,14.0,3.0
08/27/2022 06:00:00.000000,0.403,15.0,2.7
08/27/2022 09:00:00.000000,0.244,11.0,2.6
08/27/2022 10:00:00.000000,0.163,8.0,2.5
08/27/2022 11:00:00.000000,0.199,16.0,2.7
08/27/2022 12:00:00.000000,0.335,21.0,3.3
08/27/2022 13:00:00.000000,0.299,17.0,3.1
08/27/2022 14:00:00.000000,0.263,12.0,2.7
08/27/2022 15:00:00.000000,0.28,12.0,2.6
08/27/2022 16:00:00.000000,0.207,7.0,2.0
08/27/2022 17:00:00.000000,0.256,8.0,3.0
08/27/2022 18:00:00.000000,0.402,14.0,2.4
08/27/2022 19:00:00.000000,0.436,15.0,2.6
08/27/2022 20:00:00.000000,0.417,12.0,1.8
08/27/2022 21:00:00.000000,0.505,15.0,1.7
08/27/2022 22:00:00.000000,0.449,10.0,1.8
08/27/2022 23:00:00.000000,0.613,17.0,2.0
08/28/2022 00:00:00.000000,0.488,13.0,1.5
08/28/2022 01:00:00.000000,0.526,18.0,1.8
08/28/2022 02:00:00.000000,0.644,21.0,2.2
08/28/2022 03:00:00.000000,0.926,28.0,3.4
08/28/2022 05:00:00.000000,0.492,19.0,3.0
08/28/2022 06:00:00.000000,0.433,18.0,3.2
08/28/2022 09:00:00.000000,0.222,13.0,3.5
08/28/2022 10:00:00.000000,0.195,7.0,2.6
08/28/2022 11:00:00.000000,0.162,9.0,2.8
08/28/2022 12:00:00.000000,0.242,10.0,2.7
08/28/2022 13:00:00.000000,0.239,10.0,2.8
08/28/2022 14:00:00.000000,0.205,10.0,2.6
08/28/2022 15:00:00.000000,0.191,6.0,2.4
08/28/2022 16:00:00.000000,0.156,3.0,2.0
08/28/2022 17:00:00.000000,0.27,5.0,1.9
08/28/2022 18:00:00.000000,0.304,8.0,2.3
08/28/2022 19:00:00.000000,0.349,11.0,1.9
08/28/2022 20:00:00.000000,0.315,10.0,1.7
08/28/2022 21:00:00.000000,0.338,11.0,2.0
08/28/2022 22:00:00.000000,0.291,8.0,3.0
08/28/2022 23:00:00.000000,0.413,12.0,5.1
08/29/2022 00:00:00.000000,0.356,8.0,1.0
08/29/2022 01:00:00.000000,0.398,11.0,1.1
08/29/2022 02:00:00.000000,0.328,13.0,1.6
08/29/2022 03:00:00.000000,0.401,16.0,1.8
08/29/2022 04:00:00.000000,0.326,,1.9
08/29/2022 05:00:00.000000,0.26,11.0,2.4
08/29/2022 09:00:00.000000,0.305,13.0,3.2
08/29/2022 10:00:00.000000,0.373,12.0,3.2
08/29/2022 11:00:00.000000,0.347,13.0,3.1
08/29/2022 12:00:00.000000,0.666,20.0,4.7
08/29/2022 13:00:00.000000,0.903,21.0,5.6
08/29/2022 14:00:00.000000,,22.0,5.6
08/29/2022 15:00:00.000000,0.538,19.0,5.1
08/29/2022 16:00:00.000000,0.425,13.0,5.6
08/29/2022 17:00:00.000000,0.463,12.0,5.1
08/29/2022 18:00:00.000000,0.323,7.0,4.1
08/29/2022 19:00:00.000000,0.27,12.0,3.7
08/29/2022 20:00:00.000000,0.29,,4.4
08/29/2022 21:00:00.000000,0.303,10.0,3.8
08/29/2022 22:00:00.000000,0.167,6.0,4.2
08/29/2022 23:00:00.000000,0.303,11.0,3.4
08/30/2022 00:00:00.000000,0.21,6.0,3.3
08/30/2022 01:00:00.000000,0.219,9.0,2.9
08/30/2022 02:00:00.000000,0.32,14.0,3.6
08/30/2022 03:00:00.000000,0.464,20.0,4.8
08/30/2022 04:00:00.000000,,,4.3
08/30/2022 05:00:00.000000,0.21,7.0,3.4
08/30/2022 06:00:00.000000,,8.0,4.1
08/30/2022 07:00:00.000000,,9.0,4.9
08/30/2022 08:00:00.000000,,8.0,5.6
08/30/2022 09:00:00.000000,0.277,12.0,5.3
08/30/2022 10:00:00.000000,0.281,13.0,5.3
08/30/2022 11:00:00.000000,0.545,18.0,5.8
08/30/2022 12:00:00.000000,0.815,21.0,7.3
08/30/2022 13:00:00.000000,,21.0,7.6
08/30/2022 14:00:00.000000,0.73,21.0,6.6
08/30/2022 15:00:00.000000,0.534,18.0,6.0
08/30/2022 16:00:00.000000,0.363,15.0,5.2
08/30/2022 17:00:00.000000,0.396,14.0,4.2
08/30/2022 18:00:00.000000,0.323,9.0,3.7
08/30/2022 19:00:00.000000,0.253,7.0,2.8
08/30/2022 20:00:00.000000,0.205,6.0,2.3
08/30/2022 21:00:00.000000,0.259,8.0,2.6
08/30/2022 22:00:00.000000,0.31,6.0,2.9
08/30/2022 23:00:00.000000,0.251,7.0,2.4
08/31/2022 00:00:00.000000,0.221,6.0,2.6
08/31/2022 01:00:00.000000,0.637,21.0,2.9
08/31/2022 02:00:00.000000,0.364,11.0,3.1
08/31/2022 03:00:00.000000,0.271,7.0,3.4
08/31/2022 04:00:00.000000,0.341,,3.2
08/31/2022 05:00:00.000000,0.325,13.0,3.2
08/31/2022 06:00:00.000000,0.188,8.0,3.1
08/31/2022 07:00:00.000000,0.182,5.0,3.5
08/31/2022 08:00:00.000000,0.171,5.0,3.0
08/31/2022 09:00:00.000000,0.176,6.0,3.2
08/31/2022 10:00:00.000000,0.263,10.0,4.0
08/31/2022 11:00:00.000000,0.511,20.0,3.4
08/31/2022 12:00:00.000000,0.738,25.0,5.9
08/31/2022 13:00:00.000000,1.042,29.0,5.1
08/31/2022 14:00:00.000000,0.743,23.0,6.2
08/31/2022 15:00:00.000000,0.439,20.0,6.3
08/31/2022 16:00:00.000000,0.35,20.0,6.2
08/31/2022 17:00:00.000000,0.221,10.0,6.4
08/31/2022 18:00:00.000000,0.161,4.0,6.1
08/31/2022 19:00:00.000000,0.174,5.0,
08/31/2022 20:00:00.000000,0.254,7.0,2.6
08/31/2022 21:00:00.000000,0.363,15.0,3.0
08/31/2022 22:00:00.000000,0.194,6.0,3.1
08/31/2022 23:00:00.000000,0.241,6.0,5.7
08/31/2022 11:00:00.000000,,,5.4
08/31/2022 12:00:00.000000,,,4.4
08/31/2022 13:00:00.000000,,,7.2
08/31/2022 16:00:00.000000,,,6.6
08/31/2022 17:00:00.000000,,,5.9
08/31/2022 22:00:00.000000,,,4.8
08/31/2022 23:00:00.000000,,,4.0
                
