InstrumentName, I-25 Globeville
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
02/01/2021 00:26:00,,48.012848,,,13.065125,90.256568,4.360889
02/01/2021 00:27:00,,47.973846,,,13.091522,89.682127,4.772754
02/01/2021 00:28:00,,47.909027,,,13.134552,84.871874,4.317822
02/01/2021 00:29:00,,47.773346,,,13.345886,89.739621,4.413867
02/01/2021 00:30:00,,47.74948,,,13.309024,90.125843,3.952405
02/01/2021 00:31:00,,47.67749,,,13.4086,83.300748,3.472559
02/01/2021 00:32:00,,47.597015,,,13.487793,81.25368,3.707373
02/01/2021 00:33:00,,47.578613,,,13.441535,71.381446,3.107627
02/01/2021 00:34:00,,47.548126,,,13.602997,59.85473,2.962939
02/01/2021 00:35:00,,47.540161,,,13.839709,64.572048,3.072368
02/01/2021 00:36:00,,47.507491,,,14.014944,65.846354,2.865132
02/01/2021 00:37:00,,47.492168,,,13.987478,65.531921,3.28896
02/01/2021 00:38:00,,47.473954,,,13.936241,65.283002,3.077765
02/01/2021 00:39:00,,47.427002,,,14.098755,70.376053,3.322168
02/01/2021 00:40:00,,47.34154,,,13.956318,79.248307,4.031199
02/01/2021 00:41:00,,47.256829,,,13.951018,82.774306,3.855623
02/01/2021 00:42:00,,47.153327,,,14.081761,84.925081,3.925781
02/01/2021 00:43:00,,47.010071,,,14.240729,87.470671,3.442329
02/01/2021 00:44:00,,46.879456,,,14.332282,84.63686,3.159397
02/01/2021 00:45:00,,46.766235,,,14.50335,82.963323,2.748481
02/01/2021 00:46:00,,46.664001,,,14.616265,85.845237,2.905707
02/01/2021 00:47:00,,46.551392,,,14.72757,92.694679,3.145801
02/01/2021 00:48:00,,46.533813,,,14.778381,84.859592,2.694233
02/01/2021 00:49:00,,46.49328,,,14.791375,87.326614,2.914063
02/01/2021 00:50:00,,46.45224,,,14.943176,80.363027,2.727783
02/01/2021 00:51:00,,46.453671,,,14.927098,89.336934,2.8010900000000003
02/01/2021 00:52:00,,46.456635,,,14.900452,78.106091,2.900732
02/01/2021 00:53:00,,46.433289,,,14.961639,82.423388,3.007373
02/01/2021 00:54:00,,46.434937,,,15.043579,73.773134,3.05249
02/01/2021 00:55:00,,46.405678,,,15.323184,74.051707,2.3891340000000003
02/01/2021 00:56:00,,46.351903,,,15.258937,68.568906,2.540964
02/01/2021 00:57:00,,46.336291,,,15.258616,65.788151,2.49815
02/01/2021 00:58:00,,46.301178,,,15.187317,72.304613,2.6303710000000002
02/01/2021 00:59:00,,46.292114,,,15.128265,66.912318,2.728809
02/01/2021 01:00:00,,46.297839,,,15.122732,65.256594,2.9917759999999998
02/01/2021 01:01:00,,46.303414,,,15.107404,62.953049,2.843311
02/01/2021 01:02:00,,46.312584,,,15.191316,60.758659,2.807206
02/01/2021 01:03:00,,46.325348,,,15.402008,63.301821,2.629346
02/01/2021 01:04:00,,46.297839,,,15.280781,65.553175,2.868729
02/01/2021 01:05:00,,46.298706,,,15.201508,55.725052,3.002588
02/01/2021 01:06:00,,46.290466,,,15.45282,50.392094,3.476318
02/01/2021 01:07:00,,46.256206,,,15.641049,52.936343,3.676449
02/01/2021 01:08:00,,46.217957,,,15.552917,48.503157,3.702588
02/01/2021 01:09:00,,46.19104,,,15.576263,50.79624,3.620898
02/01/2021 01:10:00,,46.172363,,,15.523315,54.523495,3.28788
02/01/2021 01:11:00,,46.117432,,,15.627584,58.291095,3.168132
02/01/2021 01:12:00,,46.085571,,,15.515839,58.37985,3.270898
02/01/2021 01:13:00,,46.066071,,,15.344025,60.468464,3.089063
02/01/2021 01:14:00,,46.013929,,,15.276123,70.612266,3.253341
02/01/2021 01:15:00,,45.9058,,,15.530543,68.743741,2.9014699999999998
02/01/2021 01:16:00,,45.838379,,,15.477692,68.179962,2.53125
02/01/2021 01:17:00,,45.799438,,,15.449565,74.62942,2.862973
02/01/2021 01:18:00,,45.757629,,,15.595032,84.995406,2.7269740000000002
02/01/2021 01:19:00,,45.6774,,,15.739348,83.876055,2.5890139999999997
02/01/2021 01:20:00,,45.601652,,,15.76601,71.840005,2.325093
02/01/2021 01:21:00,,45.518677,,,16.010749,70.787249,1.889431
02/01/2021 01:22:00,,45.540649,,,16.100534,58.87997,2.115625
02/01/2021 01:23:00,,45.600159,,,16.022617,77.132382,2.0264699999999998
02/01/2021 01:24:00,,45.735801,,,15.951365,85.424612,2.4934719999999997
02/01/2021 01:25:00,,45.709564,,,15.786377,78.771835,1.381787
02/01/2021 01:26:00,,45.63623,,,15.764557,89.504501,1.189014
02/01/2021 01:27:00,,45.646176,,,15.719431,93.988884,2.028629
02/01/2021 01:28:00,,45.568726,,,15.71032,89.7241,1.9551319999999999
02/01/2021 01:29:00,,45.492584,,,15.861908,97.481269,2.1210940000000003
02/01/2021 01:30:00,,45.433677,,,15.841983,92.582426,1.751593
02/01/2021 01:31:00,,45.407657,,,15.880371,127.31497,2.236585
02/01/2021 01:32:00,,45.544119,,,16.150371,116.187406,2.221114
02/01/2021 01:33:00,,45.61871,,,16.026854999999998,118.301191,1.7148949999999998
02/01/2021 01:34:00,,45.707916,,,16.068665,134.134514,2.022656
02/01/2021 01:35:00,,45.771362,,,16.055999999999997,158.933119,2.3880369999999997
02/01/2021 01:36:00,,45.840027,,,16.033264000000003,138.611252,2.141602
02/01/2021 01:37:00,,45.832611,,,16.120086999999998,132.177075,1.543799
02/01/2021 01:38:00,,45.734833,,,16.007477,153.286584,1.014355
02/01/2021 01:39:00,,45.8815,,,16.022125000000003,168.981989,2.20791
02/01/2021 01:40:00,,46.256958,,,15.844666,168.600008,3.320801
02/01/2021 01:41:00,,46.188293,,,15.690094,152.580522,1.8418459999999999
02/01/2021 01:42:00,,46.066895,,,15.661865,189.560657,2.19082
02/01/2021 01:43:00,,46.032013,,,15.784546,157.875521,2.369922
02/01/2021 01:44:00,,45.971313,,,15.914703,150.23044,2.19834
02/01/2021 01:45:00,,45.889465,,,16.086823000000003,158.544537,2.407178
02/01/2021 01:46:00,,45.852386,,,16.195465,149.882112,3.024463
02/01/2021 01:47:00,,45.786743,,,16.091552999999998,147.052572,2.255762
02/01/2021 01:48:00,,45.70929,,,16.463104,161.982772,3.105127
02/01/2021 01:49:00,,45.72467,,,16.515442,163.261374,1.718799
02/01/2021 01:50:00,,45.842224,,,16.483704,174.808674,4.2022949999999994
02/01/2021 01:51:00,,46.079254,,,16.141602,176.651596,4.0255860000000006
02/01/2021 01:52:00,,46.177582,,,15.873199,188.450944,3.800684
02/01/2021 01:53:00,,46.163401,,,15.8309,179.974355,4.592465
02/01/2021 01:54:00,,46.178131,,,15.794922,184.056974,4.55708
02/01/2021 01:55:00,,46.326172,,,15.665302,187.376685,5.129986
02/01/2021 01:56:00,,46.282516,,,15.556403,180.864526,4.413651
02/01/2021 01:57:00,,45.922699,,,15.904327,169.328263,2.998972
02/01/2021 01:58:00,,45.717529,,,15.997711,169.234417,3.257227
02/01/2021 01:59:00,,45.660889,,,15.956665,167.332426,3.888563
02/01/2021 02:00:00,,45.573319,,,16.007581000000002,161.341824,3.302632
02/01/2021 02:01:00,,45.465668,,,15.956055,162.185272,3.014209
02/01/2021 02:02:00,,45.397003,,,15.969635,154.891821,3.670801
02/01/2021 02:03:00,,45.367065,,,16.009155,145.264585,2.8207519999999997
02/01/2021 02:04:00,,45.289886,,,16.044860999999997,157.106399,2.2916499999999997
02/01/2021 02:05:00,,45.232483,,,16.145569000000002,162.148861,2.657031
02/01/2021 02:06:00,,45.449707,,,16.059407999999998,191.683427,4.571398
02/01/2021 02:07:00,,45.783997,,,16.08728,180.805273,4.512646
02/01/2021 02:08:00,,45.742523,,,16.357819,188.931873,5.467627
02/01/2021 02:09:00,,45.988892,,,16.2211,203.698091,4.198193
02/01/2021 02:10:00,,46.143163,,,15.932733,194.029029,3.437551
02/01/2021 02:11:00,,46.195492,,,15.794279,185.139384,4.217207999999999
02/01/2021 02:12:00,,46.127502,,,15.742703,181.671021,3.97895
02/01/2021 02:13:00,,46.064331,,,15.959547,199.330959,3.644748
02/01/2021 02:14:00,,46.02347,,,16.295892000000002,259.509564,2.343442
02/01/2021 02:15:00,,45.968538,,,16.317897000000002,250.579587,3.130294
02/01/2021 02:16:00,,45.855957,,,16.513458,241.18057,2.529199
02/01/2021 02:17:00,,45.564453,,,17.2913,243.979898,3.155599
02/01/2021 02:18:00,,45.149478,,,17.981747,293.520217,1.628187
02/01/2021 02:19:00,,44.763977,,,18.581346,312.987005,2.653537
02/01/2021 02:20:00,,44.414551,,,19.146876,318.532806,3.331414
02/01/2021 02:21:00,,44.148132,,,19.529256,336.320692,2.8434239999999997
02/01/2021 02:22:00,,43.933176,,,19.77072,310.861356,2.943925
02/01/2021 02:23:00,,43.825958,,,19.864441,298.070286,3.575098
02/01/2021 02:24:00,,43.821,,,19.938085,282.413401,3.192897
02/01/2021 02:25:00,,43.673552,,,20.52097,287.003638,3.760639
02/01/2021 02:26:00,,43.269836,,,20.960361,275.441845,3.329156
02/01/2021 02:27:00,,42.954236,,,21.165534,287.287497,3.828999
02/01/2021 02:28:00,,42.798982,,,21.159109,285.785269,3.940532
02/01/2021 02:30:00,,42.463928,,,21.006714,280.029827,4.962451
02/01/2021 02:31:00,,42.317535,,,20.98352,279.534658,5.134717
02/01/2021 02:32:00,,42.223602,,,21.079956,282.662025,5.110791
02/01/2021 02:33:00,,42.158508,,,20.991608,272.90043,5.148389
02/01/2021 02:34:00,,42.13324,,,20.93042,268.618107,5.097119
02/01/2021 02:35:00,,42.030518,,,21.035593,272.750049,4.3967410000000005
02/01/2021 02:36:00,,41.939331,,,21.126953,257.331246,3.474951
02/01/2021 02:37:00,,41.972015,,,21.15274,247.166513,3.275
02/01/2021 02:38:00,,41.949566,,,21.184487,279.296136,3.059056
02/01/2021 02:39:00,,41.839081,,,21.158234,282.106775,3.72959
02/01/2021 02:40:00,,41.700639,,,21.149311,289.343583,4.637798
02/01/2021 02:41:00,,41.612213,,,21.223083,279.233688,4.572803
02/01/2021 02:42:00,,41.541901,,,21.269318,300.554581,4.875293
02/01/2021 02:43:00,,41.402273,,,21.497372,284.084569,4.512593
02/01/2021 02:44:00,,41.303589,,,21.59767,290.700996,3.879069
02/01/2021 02:45:00,,41.298192,,,21.554071,295.067116,4.46654
02/01/2021 02:46:00,,41.231118,,,21.554392,295.039923,4.14597
02/01/2021 02:47:00,,41.119476,,,21.572967,297.555798,4.256982
02/01/2021 02:48:00,,41.108215,,,21.682831,301.864665,3.03916
02/01/2021 02:50:00,,41.234314,,,21.87911,217.774519,2.249078
02/01/2021 02:51:00,,41.300842,,,21.803833,202.968036,2.976725
02/01/2021 02:52:00,,41.178162,,,22.004062,200.385659,2.830892
02/01/2021 02:53:00,,40.854065,,,22.335008,208.007847,1.564724
02/01/2021 02:54:00,,40.782991,,,22.470401,222.354299,4.673776999999999
02/01/2021 02:55:00,,41.088874,,,22.154143,272.683329,3.054019
02/01/2021 02:56:00,,41.075574,,,21.811703,309.445956,3.602333
02/01/2021 02:57:00,,41.046417,,,21.815735,292.383037,3.598682
02/01/2021 02:58:00,,40.973694,,,21.869107,310.649274,4.198459
02/01/2021 02:59:00,,40.891296,,,21.946757,318.766607,4.083767
02/01/2021 03:00:00,,40.796082,,,21.984395,309.657735,4.547472
02/01/2021 03:01:00,,40.67981,,,21.988634,311.157426,4.4551870000000005
02/01/2021 03:02:00,,40.556213,,,22.152751,304.414543,4.332520000000001
02/01/2021 03:03:00,,40.545227,,,22.188694,294.422362,3.128255
02/01/2021 03:04:00,,40.488673,,,22.14049,299.839945,2.9917759999999998
02/01/2021 03:05:00,,40.483093,,,22.192017,298.443116,2.340869
02/01/2021 03:06:00,,40.402618,,,22.227112,301.599174,2.560303
02/01/2021 03:07:00,,40.491275,,,22.268664,309.95071,2.578742
02/01/2021 03:08:00,,40.471008,,,22.246796,237.938368,1.957031
02/01/2021 03:10:00,,40.505066,,,22.493683,113.088536,2.6334470000000003
02/01/2021 03:11:00,,40.122192,,,22.991577,65.739361,3.820166
02/01/2021 03:12:00,,39.403629,,,23.489046,74.190472,4.359324
02/01/2021 03:13:00,,38.898258,,,24.170552,77.027752,4.284848
02/01/2021 03:14:00,,38.501304,,,24.941843,67.48782,3.885125
02/01/2021 03:15:00,,38.271973,,,25.556308,60.350172,3.819065
02/01/2021 03:16:00,,38.096802,,,26.148349,54.631037,3.264214
02/01/2021 03:17:00,,37.905151,,,26.554352,59.482713,2.534668
02/01/2021 03:18:00,,37.749897,,,26.831042,113.930941,1.5788959999999999
02/01/2021 03:19:00,,37.547791,,,27.231215,165.170039,2.386176
02/01/2021 03:20:00,,37.629669,,,27.556702,162.019498,2.440674
02/01/2021 03:21:00,,37.871887,,,27.2402,168.85369,2.146159
02/01/2021 03:22:00,,37.999981,,,27.08482,151.958918,1.544716
02/01/2021 03:23:00,,37.932906,,,26.976563,125.430951,1.043174
02/01/2021 03:24:00,,37.921356,,,26.682373,95.315902,1.409473
02/01/2021 03:25:00,,37.915588,,,26.589294,90.237959,2.657715
02/01/2021 03:26:00,,37.928859,,,26.598787,73.180306,2.502827
02/01/2021 03:27:00,,38.102327,,,26.667371,67.469271,2.7769839999999997
02/01/2021 03:28:00,,38.377838,,,25.587402,65.055628,2.478955
02/01/2021 03:29:00,,38.478088,,,25.575043,77.731962,1.3294920000000001
02/01/2021 03:30:00,,38.471525,,,25.930452,205.869813,2.063888
02/01/2021 03:31:00,,38.928615,,,25.422415,218.768628,2.824836
02/01/2021 03:32:00,,39.459717,,,25.023438,233.77737,2.4533199999999997
02/01/2021 03:33:00,,39.618195,,,24.764954,267.381526,2.3333500000000003
02/01/2021 03:34:00,,39.639343,,,24.688965,235.524256,2.08042
02/01/2021 03:35:00,,39.613251,,,24.546448,198.535053,2.936279
02/01/2021 03:36:00,,39.633575,,,24.597717,184.644365,3.408984
02/01/2021 03:37:00,,39.656314,,,24.59571,175.630205,3.013004
02/01/2021 03:38:00,,39.459442,,,24.587341,138.3545,2.206543
02/01/2021 03:39:00,,39.34491,,,24.164368,135.090768,2.4468259999999997
02/01/2021 03:40:00,,39.330772,,,23.799843,117.342507,2.721217
02/01/2021 03:41:00,,39.296367,,,23.556827,107.193569,2.993575
02/01/2021 03:42:00,,39.235075,,,23.779927,107.685922,3.270611
02/01/2021 03:43:00,,39.07959,,,24.333282,105.272519,3.024805
02/01/2021 03:44:00,,38.864807,,,24.861084,114.241659,2.74043
02/01/2021 03:45:00,,38.618106,,,25.169922,120.159674,2.664371
02/01/2021 03:46:00,,38.24408,,,25.935455,129.219836,2.446143
02/01/2021 03:47:00,,37.987838,,,26.442826,137.570841,2.130808
02/01/2021 03:48:00,,37.806824,,,26.905762,138.144592,2.487842
02/01/2021 03:49:00,,37.835114,,,26.357666,126.540356,2.735303
02/01/2021 03:50:00,,37.969421,,,26.112762,113.407855,2.699072
02/01/2021 03:51:00,,38.068848,,,26.037842,101.705772,2.43623
02/01/2021 03:52:00,,38.091919,,,25.849243,91.662747,2.5828610000000003
02/01/2021 03:53:00,,38.089317,,,25.739958,91.668499,2.545641
02/01/2021 03:54:00,,38.040558,,,25.779358,100.865617,2.1580079999999997
02/01/2021 03:55:00,,38.008972,,,25.959717,110.905592,2.458789
02/01/2021 03:56:00,,37.933774,,,26.170256,121.028033,2.580541
02/01/2021 03:57:00,,37.818085,,,26.423279,136.448593,2.542529
02/01/2021 03:58:00,,37.754364,,,26.901031,151.533486,2.787598
02/01/2021 03:59:00,,37.891418,,,27.384735,167.931804,2.730176
02/01/2021 04:00:00,,38.103194,,,27.528449,173.41561,3.027755
02/01/2021 04:01:00,,38.21579,,,27.321869,172.304032,4.183154
02/01/2021 04:02:00,,38.254517,,,27.163635,168.811542,3.508789
02/01/2021 04:03:00,,38.206697,,,27.133648,169.655672,2.956517
02/01/2021 04:04:00,,38.105042,,,27.192729,158.777781,3.031793
02/01/2021 04:05:00,,38.018585,,,27.260223,153.709539,2.557227
02/01/2021 04:06:00,,37.896606,,,27.560805,148.224788,2.604546
02/01/2021 04:07:00,,37.76869,,,27.64297,147.260424,2.047338
02/01/2021 04:08:00,,37.635408,,,27.785439,161.846674,1.85881
02/01/2021 04:09:00,,37.734285,,,27.854666,193.724132,3.694079
02/01/2021 04:10:00,,38.180908,,,27.373138,235.952194,3.032324
02/01/2021 04:11:00,,38.335266,,,27.088867,216.414416,3.116748
02/01/2021 04:12:00,,38.428375,,,26.588531,226.638363,3.091113
02/01/2021 04:13:00,,38.445313,,,26.367398,217.855412,3.430556
02/01/2021 04:14:00,,38.54483,,,26.095978,221.982437,3.373438
02/01/2021 04:15:00,,38.555542,,,25.515533,229.053906,4.054297
02/01/2021 04:16:00,,38.52121,,,25.045563,220.049297,4.188965
02/01/2021 04:17:00,,38.467651,,,24.785706,228.980556,3.646875
02/01/2021 04:18:00,,38.492371,,,24.21579,220.2266,4.358154
02/01/2021 04:19:00,,38.488525,,,23.95517,227.051183,4.309619
02/01/2021 04:20:00,,38.437988,,,23.797241,222.544641,4.6233889999999995
02/01/2021 04:21:00,,38.405029,,,23.635691,229.045558,4.497122
02/01/2021 04:22:00,,38.339111,,,23.499807,218.74363,4.6651419999999995
02/01/2021 04:23:00,,38.328414,,,23.227237,220.492372,4.209293000000001
02/01/2021 04:24:00,,38.325378,,,23.262726,222.260269,4.42959
02/01/2021 04:25:00,,38.458038,,,23.094116,215.351446,4.426514
02/01/2021 04:26:00,,38.617889,,,22.934357,210.607885,4.94126
02/01/2021 04:27:00,,38.704681,,,22.809235,209.533783,5.044141
02/01/2021 04:28:00,,38.767029,,,22.642914,200.688933,5.133008
02/01/2021 04:29:00,,38.783234,,,22.796417,202.205545,5.254346
02/01/2021 04:30:00,,38.840637,,,22.691742,200.390727,6.055176
02/01/2021 04:31:00,,38.855743,,,22.806335,198.820378,6.034668
02/01/2021 04:32:00,,38.850525,,,22.897888,200.615577,6.42124
02/01/2021 04:33:00,,38.782959,,,22.958771,196.35316,5.369189
02/01/2021 04:34:00,,38.736267,,,23.123413,204.787009,5.700049
02/01/2021 04:35:00,,38.735718,,,23.266541,206.39188,5.217432
02/01/2021 04:36:00,,38.702484,,,23.371674,209.931115,5.208545
02/01/2021 04:37:00,,38.696716,,,23.585297,205.390975,5.79165
02/01/2021 04:38:00,,38.659637,,,23.686615,204.862405,4.534521
02/01/2021 04:39:00,,38.576185,,,23.790206,212.880657,4.373355
02/01/2021 04:40:00,,38.473145,,,23.970123,215.374885,4.3376459999999994
02/01/2021 04:41:00,,38.412353,,,24.158095,206.850201,3.96148
02/01/2021 04:42:00,,38.343689,,,24.405965,211.419053,3.747667
02/01/2021 04:43:00,,38.216527,,,24.557964,201.571985,3.932977
02/01/2021 04:44:00,,38.133392,,,24.867645,193.631039,3.878955
02/01/2021 04:45:00,,38.149322,,,25.190216,188.057167,4.783691
02/01/2021 04:46:00,,38.080933,,,25.351421,193.702009,3.981908
02/01/2021 04:47:00,,37.874794,,,25.676192,177.262054,3.265214
02/01/2021 04:48:00,,37.689472,,,25.931095,168.264837,2.441303
02/01/2021 04:49:00,,37.570936,,,26.136044,167.717722,2.008121
02/01/2021 04:50:00,,37.470613,,,26.455354,176.953925,2.59925
02/01/2021 04:51:00,,37.4953,,,26.582886,183.317064,3.5574
02/01/2021 04:52:00,,37.39917,,,26.616286,183.068172,3.114963
02/01/2021 04:53:00,,37.387927,,,26.756675,165.937905,2.9960940000000003
02/01/2021 04:54:00,,37.289628,,,26.915045,148.000092,2.869089
02/01/2021 04:55:00,,37.152299,,,27.192755,169.39566,2.9047080000000003
02/01/2021 04:56:00,,37.054289,,,27.376664,172.866992,1.536801
02/01/2021 04:57:00,,36.953918,,,27.549106,178.938315,1.592448
02/01/2021 04:58:00,,36.923899,,,27.923089,180.419895,2.3488379999999998
02/01/2021 04:59:00,,37.193787,,,28.074009,187.467362,3.532715
02/01/2021 05:00:00,,37.362701,,,27.947021,184.822387,2.757861
02/01/2021 05:01:00,,37.398734,,,27.894415,186.160104,2.974609
02/01/2021 05:02:00,,37.588745,,,27.966248,198.295155,3.814014
02/01/2021 05:03:00,,37.786774,,,27.807709,240.957721,2.341553
02/01/2021 05:04:00,,37.662628,,,27.625214,289.731879,2.095459
02/01/2021 05:05:00,,37.459106,,,27.746216,276.992734,2.3118160000000003
02/01/2021 05:06:00,,37.308709,,,28.006611,269.457504,2.268966
02/01/2021 05:07:00,,37.195666,,,28.20867,301.841943,2.150236
02/01/2021 05:08:00,,37.053162,,,28.251587,280.788336,2.642334
02/01/2021 05:09:00,,36.934596,,,28.426951,275.224405,2.971269
02/01/2021 05:10:00,,36.873882,,,28.623709,279.806244,2.6989099999999997
02/01/2021 05:11:00,,36.862028,,,28.788664,259.619355,2.4405840000000003
02/01/2021 05:12:00,,36.803338,,,28.881181,269.471501,2.468287
02/01/2021 05:13:00,,36.77356,,,29.02536,265.971256,1.674023
02/01/2021 05:14:00,,36.738403,,,29.209686,293.434885,1.948486
02/01/2021 05:15:00,,36.661672,,,29.335411,284.981558,3.093236
02/01/2021 05:16:00,,36.572784,,,29.496399,282.683927,2.84126
02/01/2021 05:17:00,,36.488739,,,29.578491,277.60815,2.9714840000000002
02/01/2021 05:18:00,,36.421419,,,29.779682,253.35533,3.138209
02/01/2021 05:19:00,,36.400024,,,29.76297,238.387613,2.909277
02/01/2021 05:20:00,,36.42749,,,29.939514,260.136171,2.971143
02/01/2021 05:21:00,,36.383256,,,30.035227,246.06538,2.835989
02/01/2021 05:22:00,,36.328902,,,30.274228,254.826096,2.9191000000000003
02/01/2021 05:23:00,,36.259804,,,30.357268,250.513167,3.270611
02/01/2021 05:24:00,,36.162903,,,30.492188,243.956738,3.428657
02/01/2021 05:25:00,,36.077576,,,30.71405,235.872035,3.117432
02/01/2021 05:26:00,,36.029236,,,30.840427,226.535334,3.417263
02/01/2021 05:27:00,,36.071808,,,30.917908,224.71447,3.695068
02/01/2021 05:28:00,,36.0383,,,30.899902,225.146422,3.564844
02/01/2021 05:29:00,,35.961945,,,30.965057,224.099713,3.491699
02/01/2021 05:30:00,,35.933655,,,30.942779,228.94694,2.883301
02/01/2021 05:31:00,,35.92157,,,31.108948,226.400581,4.165723
02/01/2021 05:32:00,,35.915253,,,31.0737,224.988049,4.620654
02/01/2021 05:33:00,,35.90152,,,31.007935,214.249557,5.347998
02/01/2021 05:34:00,,35.928162,,,30.928741,207.506749,5.046875
02/01/2021 05:35:00,,35.871582,,,31.021057,208.130136,4.63877
02/01/2021 05:36:00,,35.900421,,,31.118713,191.691794,4.751904
02/01/2021 05:37:00,,35.812256,,,31.306702,192.291789,5.528467
02/01/2021 05:38:00,,35.673279,,,31.679932,183.401557,5.167529
02/01/2021 05:39:00,,35.424988,,,32.102447,181.858091,4.274072
02/01/2021 05:40:00,,35.22641,,,32.519774999999996,173.6172,4.1383790000000005
02/01/2021 05:41:00,,35.158295,,,32.727599999999995,180.596073,3.859473
02/01/2021 05:42:00,,35.23053,,,32.783752,184.928787,3.848193
02/01/2021 05:43:00,,35.324738,,,32.637421,190.081926,4.731055
02/01/2021 05:44:00,,35.602966,,,32.503601,191.011216,6.130371
02/01/2021 05:45:00,,35.938599,,,31.875244,197.081576,4.699609000000001
02/01/2021 05:46:00,,36.014404,,,31.333862,197.282209,5.120703
02/01/2021 05:47:00,,36.009186,,,31.167999,205.087769,4.733789
02/01/2021 05:48:00,,35.954529,,,31.208282,215.195955,4.426514
02/01/2021 05:49:00,,35.827087,,,31.41748,223.878457,4.20127
02/01/2021 05:50:00,,35.509264,,,31.785651,239.990912,3.781867
02/01/2021 05:51:00,,35.283997,,,32.114197000000004,232.790515,4.5
02/01/2021 05:52:00,,35.128082,,,32.256409000000005,237.412382,3.710269
02/01/2021 05:53:00,,35.007652,,,32.594527,235.876337,3.54126
02/01/2021 05:54:00,,34.953674,,,32.791686999999996,235.721407,4.860938
02/01/2021 05:55:00,,34.925659,,,32.995697,242.728301,4.242033
02/01/2021 05:56:00,,34.838593,,,33.294769,242.038492,4.423096
02/01/2021 05:57:00,,34.729235,,,33.585546,233.601415,4.402498
02/01/2021 05:58:00,,34.607518,,,33.891524,231.165054,3.856055
02/01/2021 05:59:00,,34.549117,,,34.11623,224.805079,4.176192
02/01/2021 06:00:00,,34.604858,,,34.248749,218.473492,4.059424
02/01/2021 06:01:00,,34.735307,,,34.100329,221.538126,4.277072
02/01/2021 06:02:00,,34.757568,,,34.006439,225.776377,3.568945
02/01/2021 06:03:00,,34.780987,,,33.984683,224.7296,3.52354
02/01/2021 06:04:00,,34.847656,,,33.93045,223.867615,4.462402
02/01/2021 06:05:00,,34.996955,,,33.72159,219.472273,4.308954
02/01/2021 06:06:00,,35.133301,,,33.449341,214.687061,3.736426
02/01/2021 06:07:00,,35.24646,,,33.114451,214.278644,4.316509
02/01/2021 06:08:00,,35.335218,,,32.891672,204.463537,4.203176
02/01/2021 06:09:00,,35.421085,,,32.737798999999995,212.564736,4.026161999999999
02/01/2021 06:10:00,,35.435059,,,32.801181,214.473934,4.343913000000001
02/01/2021 06:11:00,,35.33313,,,33.211643,197.725012,4.164659
02/01/2021 06:12:00,,35.240678,,,33.420108,205.982479,4.034077
02/01/2021 06:13:00,,35.110779,,,33.898407,199.791491,4.514697
02/01/2021 06:14:00,,35.023553,,,33.957057,209.234886,3.512387
02/01/2021 06:15:00,,35.036852,,,33.988859,201.119746,4.301398
02/01/2021 06:16:00,,35.009644,,,33.957119,207.087683,3.777669
