InstrumentName, Chatfield Park
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
02/03/2021 12:00:00,23.0,1.0
02/03/2021 13:00:00,20.0,1.2
02/03/2021 14:00:00,26.0,0.6
02/03/2021 15:00:00,28.0,0.5
02/03/2021 16:00:00,29.0,0.5
02/03/2021 17:00:00,31.0,0.4
02/03/2021 18:00:00,34.0,0.4
02/03/2021 19:00:00,35.0,0.7
02/03/2021 20:00:00,34.0,0.8
02/03/2021 21:00:00,35.0,0.6
02/03/2021 22:00:00,34.0,0.7
02/03/2021 23:00:00,35.0,0.5
02/04/2021 00:00:00,33.0,0.8
02/04/2021 01:00:00,28.0,2.3
02/04/2021 02:00:00,35.0,2.1
02/04/2021 03:00:00,33.0,2.4
02/04/2021 04:00:00,35.0,2.3
02/04/2021 05:00:00,38.0,3.3
02/04/2021 06:00:00,40.0,4.5
02/04/2021 07:00:00,36.0,4.1
02/04/2021 08:00:00,34.0,1.6
02/04/2021 09:00:00,30.0,1.4
02/04/2021 10:00:00,27.0,2.4
02/04/2021 11:00:00,24.0,1.7
02/04/2021 12:00:00,25.0,1.9
02/04/2021 13:00:00,24.0,2.9
02/04/2021 14:00:00,13.0,4.1
02/04/2021 15:00:00,22.0,3.9
02/04/2021 16:00:00,28.0,3.9
02/04/2021 17:00:00,37.0,2.9
02/04/2021 18:00:00,43.0,1.9
02/04/2021 19:00:00,45.0,1.4
02/04/2021 20:00:00,46.0,1.1
02/04/2021 21:00:00,46.0,1.3
02/04/2021 22:00:00,45.0,1.3
02/04/2021 23:00:00,43.0,1.7
02/05/2021 00:00:00,40.0,1.5
02/05/2021 01:00:00,41.0,2.0
02/05/2021 02:00:00,35.0,1.7
02/05/2021 03:00:00,33.0,2.0
02/05/2021 04:00:00,35.0,1.5
02/05/2021 05:00:00,34.0,1.7
02/05/2021 06:00:00,31.0,1.9
02/05/2021 07:00:00,30.0,1.8
02/05/2021 08:00:00,31.0,1.4
02/05/2021 09:00:00,24.0,1.5
02/05/2021 10:00:00,29.0,1.3
02/05/2021 11:00:00,26.0,1.5
02/05/2021 12:00:00,28.0,1.5
02/05/2021 13:00:00,27.0,1.3
02/05/2021 14:00:00,28.0,2.1
02/05/2021 15:00:00,29.0,2.4
02/05/2021 16:00:00,33.0,2.6
02/05/2021 17:00:00,36.0,2.4
02/05/2021 18:00:00,43.0,1.5
02/05/2021 19:00:00,43.0,1.5
02/05/2021 20:00:00,42.0,2.0
02/05/2021 21:00:00,44.0,2.4
02/05/2021 22:00:00,46.0,0.8
02/05/2021 23:00:00,46.0,0.5
02/06/2021 00:00:00,45.0,0.5
02/06/2021 01:00:00,44.0,0.6
02/06/2021 02:00:00,39.0,1.4
02/06/2021 03:00:00,39.0,1.6
02/06/2021 04:00:00,41.0,1.3
02/06/2021 05:00:00,41.0,0.7
02/06/2021 06:00:00,38.0,0.9
02/06/2021 07:00:00,43.0,0.5
02/06/2021 08:00:00,43.0,0.6
02/06/2021 09:00:00,40.0,1.0
02/06/2021 10:00:00,35.0,1.0
02/06/2021 11:00:00,28.0,1.5
02/06/2021 12:00:00,36.0,1.2
02/06/2021 13:00:00,38.0,1.2
02/06/2021 14:00:00,31.0,1.3
02/06/2021 15:00:00,29.0,2.2
02/06/2021 16:00:00,41.0,1.3
02/06/2021 17:00:00,44.0,1.0
02/06/2021 18:00:00,44.0,1.0
02/06/2021 19:00:00,45.0,1.3
02/06/2021 20:00:00,45.0,1.3
02/06/2021 21:00:00,45.0,1.5
02/06/2021 22:00:00,44.0,3.8
02/06/2021 23:00:00,45.0,2.1
02/07/2021 00:00:00,46.0,3.0
02/07/2021 01:00:00,45.0,3.5
02/07/2021 02:00:00,43.0,3.7
02/07/2021 03:00:00,44.0,4.2
02/07/2021 04:00:00,45.0,4.3
02/07/2021 05:00:00,23.0,7.4
02/07/2021 06:00:00,22.0,7.2
02/07/2021 07:00:00,41.0,3.9
02/07/2021 08:00:00,30.0,5.4
02/07/2021 09:00:00,35.0,3.8
02/07/2021 10:00:00,44.0,3.0
02/07/2021 11:00:00,45.0,2.5
02/07/2021 12:00:00,35.0,3.2
02/07/2021 13:00:00,32.0,4.6
02/07/2021 14:00:00,37.0,3.5
02/07/2021 15:00:00,48.0,3.3
02/07/2021 16:00:00,49.0,2.6
02/07/2021 17:00:00,49.0,2.1
02/07/2021 18:00:00,49.0,2.1
02/07/2021 19:00:00,49.0,2.0
02/07/2021 20:00:00,50.0,2.5
02/07/2021 21:00:00,50.0,1.8
02/07/2021 22:00:00,50.0,1.5
02/07/2021 23:00:00,51.0,1.9
02/08/2021 00:00:00,50.0,1.5
02/08/2021 01:00:00,46.0,1.7
02/08/2021 02:00:00,23.0,12.0
02/08/2021 03:00:00,21.0,13.7
02/08/2021 04:00:00,22.0,14.1
02/08/2021 05:00:00,21.0,15.0
02/08/2021 06:00:00,22.0,15.9
02/08/2021 07:00:00,18.0,23.7
02/08/2021 08:00:00,16.0,27.6
02/08/2021 09:00:00,13.0,21.9
02/08/2021 10:00:00,10.0,24.0
02/08/2021 11:00:00,8.0,25.4
02/08/2021 12:00:00,8.0,24.1
02/08/2021 13:00:00,5.0,23.8
02/08/2021 14:00:00,6.0,21.6
02/08/2021 15:00:00,,24.2
02/08/2021 16:00:00,9.0,25.6
02/08/2021 17:00:00,12.0,21.6
02/08/2021 18:00:00,16.0,19.3
02/08/2021 19:00:00,19.0,16.7
02/08/2021 20:00:00,21.0,15.6
02/08/2021 21:00:00,24.0,14.7
02/08/2021 22:00:00,22.0,14.9
02/08/2021 23:00:00,19.0,17.0
02/09/2021 00:00:00,12.0,18.7
02/09/2021 01:00:00,5.0,19.9
02/09/2021 02:00:00,5.0,19.3
02/09/2021 03:00:00,4.0,18.5
02/09/2021 04:00:00,3.0,17.5
02/09/2021 05:00:00,2.0,18.1
02/09/2021 06:00:00,1.0,18.0
02/09/2021 07:00:00,1.0,17.6
02/09/2021 08:00:00,0.0,17.9
02/09/2021 09:00:00,0.0,18.5
02/09/2021 10:00:00,0.0,19.9
02/09/2021 11:00:00,0.0,19.8
02/09/2021 12:00:00,0.0,21.9
02/09/2021 13:00:00,0.0,21.4
02/09/2021 14:00:00,2.0,21.6
02/09/2021 15:00:00,6.0,23.1
02/09/2021 16:00:00,11.0,23.4
02/09/2021 17:00:00,12.0,24.9
02/09/2021 18:00:00,13.0,27.3
02/09/2021 19:00:00,13.0,26.6
02/09/2021 20:00:00,13.0,26.1
02/09/2021 21:00:00,13.0,26.1
02/09/2021 22:00:00,8.0,27.7
02/09/2021 23:00:00,7.0,27.3
02/10/2021 00:00:00,2.0,22.4
02/10/2021 01:00:00,0.0,19.8
02/10/2021 02:00:00,0.0,22.3
02/10/2021 03:00:00,1.0,23.5
02/10/2021 04:00:00,0.0,24.1
02/10/2021 05:00:00,1.0,25.5
02/10/2021 06:00:00,0.0,23.7
02/10/2021 07:00:00,0.0,22.8
02/10/2021 08:00:00,0.0,21.0
02/10/2021 09:00:00,0.0,19.1
02/10/2021 10:00:00,0.0,15.2
02/10/2021 11:00:00,2.0,14.3
02/10/2021 12:00:00,2.0,14.8
02/10/2021 13:00:00,1.0,15.7
02/10/2021 14:00:00,3.0,16.9
02/10/2021 15:00:00,4.0,19.7
02/10/2021 16:00:00,6.0,21.3
02/10/2021 17:00:00,8.0,20.4
02/10/2021 18:00:00,9.0,19.5
02/10/2021 19:00:00,12.0,19.5
02/10/2021 20:00:00,12.0,19.3
02/10/2021 21:00:00,13.0,20.2
02/10/2021 22:00:00,13.0,22.9
02/10/2021 23:00:00,8.0,25.4
02/11/2021 00:00:00,3.0,24.9
02/11/2021 01:00:00,0.0,25.2
02/11/2021 02:00:00,0.0,25.9
02/11/2021 03:00:00,0.0,24.8
02/11/2021 04:00:00,0.0,16.9
02/11/2021 05:00:00,0.0,19.7
02/11/2021 06:00:00,0.0,18.9
02/11/2021 07:00:00,0.0,16.1
02/11/2021 08:00:00,0.0,17.4
02/11/2021 09:00:00,0.0,17.2
02/11/2021 10:00:00,0.0,17.4
02/11/2021 11:00:00,0.0,17.6
02/11/2021 12:00:00,0.0,18.0
02/11/2021 13:00:00,0.0,18.2
02/11/2021 14:00:00,3.0,17.6
02/11/2021 15:00:00,5.0,20.0
02/11/2021 16:00:00,9.0,22.2
02/11/2021 17:00:00,13.0,22.4
02/11/2021 18:00:00,13.0,28.0
02/11/2021 19:00:00,13.0,28.4
02/11/2021 20:00:00,16.0,22.2
02/11/2021 21:00:00,18.0,19.1
02/11/2021 22:00:00,18.0,16.7
02/11/2021 23:00:00,17.0,15.7
02/12/2021 00:00:00,15.0,15.7
02/12/2021 01:00:00,17.0,15.4
02/12/2021 02:00:00,18.0,15.8
02/12/2021 03:00:00,18.0,16.2
02/12/2021 04:00:00,17.0,17.2
02/12/2021 05:00:00,15.0,18.0
02/12/2021 06:00:00,17.0,17.8
02/12/2021 07:00:00,18.0,15.3
02/12/2021 08:00:00,20.0,14.6
02/12/2021 09:00:00,20.0,13.7
02/12/2021 10:00:00,18.0,13.6
02/12/2021 11:00:00,17.0,13.2
02/12/2021 12:00:00,19.0,14.3
02/12/2021 13:00:00,18.0,14.7
02/12/2021 14:00:00,14.0,15.4
02/12/2021 15:00:00,15.0,16.2
02/12/2021 16:00:00,16.0,17.2
02/12/2021 17:00:00,17.0,18.0
02/12/2021 18:00:00,19.0,17.5
02/12/2021 19:00:00,19.0,17.7
02/12/2021 20:00:00,21.0,18.3
02/12/2021 21:00:00,21.0,18.1
02/12/2021 22:00:00,21.0,18.7
02/12/2021 23:00:00,17.0,17.6
02/13/2021 00:00:00,16.0,15.6
02/13/2021 01:00:00,18.0,15.5
02/13/2021 02:00:00,17.0,16.4
02/13/2021 03:00:00,16.0,17.0
02/13/2021 04:00:00,16.0,17.0
02/13/2021 05:00:00,15.0,17.9
02/13/2021 06:00:00,18.0,16.1
02/13/2021 07:00:00,24.0,14.0
02/13/2021 08:00:00,25.0,12.0
02/13/2021 09:00:00,25.0,12.6
02/13/2021 10:00:00,26.0,11.9
02/13/2021 11:00:00,26.0,12.0
02/13/2021 12:00:00,20.0,11.1
02/13/2021 13:00:00,19.0,11.2
02/13/2021 14:00:00,19.0,12.3
02/13/2021 15:00:00,21.0,12.7
02/13/2021 16:00:00,21.0,14.1
02/13/2021 17:00:00,22.0,14.3
02/13/2021 18:00:00,22.0,14.2
02/13/2021 19:00:00,21.0,14.8
02/13/2021 20:00:00,20.0,15.9
02/13/2021 21:00:00,20.0,14.7
02/13/2021 22:00:00,20.0,14.4
02/13/2021 23:00:00,19.0,14.3
02/14/2021 00:00:00,18.0,13.2
02/14/2021 01:00:00,20.0,12.3
02/14/2021 02:00:00,22.0,11.0
02/14/2021 03:00:00,22.0,10.9
02/14/2021 04:00:00,23.0,10.7
02/14/2021 05:00:00,24.0,9.7
02/14/2021 06:00:00,24.0,9.1
02/14/2021 07:00:00,26.0,8.7
02/14/2021 08:00:00,25.0,8.6
02/14/2021 09:00:00,27.0,8.3
02/14/2021 10:00:00,28.0,7.8
02/14/2021 11:00:00,27.0,8.3
02/14/2021 12:00:00,26.0,8.5
02/14/2021 13:00:00,26.0,9.0
02/14/2021 14:00:00,27.0,9.0
02/14/2021 15:00:00,29.0,9.7
02/14/2021 16:00:00,31.0,9.6
02/14/2021 17:00:00,33.0,10.6
02/14/2021 18:00:00,33.0,11.7
02/14/2021 19:00:00,33.0,12.2
02/14/2021 20:00:00,34.0,12.7
02/14/2021 21:00:00,34.0,12.5
02/14/2021 22:00:00,36.0,11.2
02/14/2021 23:00:00,35.0,10.6
02/15/2021 00:00:00,34.0,9.5
02/15/2021 01:00:00,32.0,10.1
02/15/2021 02:00:00,31.0,9.8
02/15/2021 03:00:00,26.0,10.5
02/15/2021 04:00:00,24.0,12.2
02/15/2021 05:00:00,21.0,14.5
02/15/2021 06:00:00,17.0,12.8
02/15/2021 07:00:00,18.0,13.1
02/15/2021 08:00:00,19.0,13.0
02/15/2021 09:00:00,19.0,13.8
02/15/2021 10:00:00,17.0,14.4
02/15/2021 11:00:00,19.0,15.8
02/15/2021 12:00:00,19.0,16.0
02/15/2021 13:00:00,17.0,16.9
02/15/2021 14:00:00,17.0,17.8
02/15/2021 15:00:00,22.0,18.3
02/15/2021 16:00:00,26.0,16.9
02/15/2021 17:00:00,31.0,15.4
02/15/2021 18:00:00,34.0,13.9
02/15/2021 19:00:00,33.0,14.9
02/15/2021 20:00:00,31.0,17.8
02/15/2021 21:00:00,26.0,22.4
02/15/2021 22:00:00,28.0,23.5
02/15/2021 23:00:00,23.0,21.0
02/16/2021 00:00:00,24.0,17.8
02/16/2021 01:00:00,14.0,18.8
02/16/2021 02:00:00,10.0,20.2
02/16/2021 03:00:00,8.0,20.9
02/16/2021 04:00:00,8.0,21.0
02/16/2021 05:00:00,6.0,21.1
02/16/2021 06:00:00,8.0,21.8
02/16/2021 07:00:00,17.0,17.0
02/16/2021 08:00:00,28.0,6.4
02/16/2021 09:00:00,30.0,3.9
02/16/2021 10:00:00,27.0,4.3
02/16/2021 11:00:00,30.0,3.2
02/16/2021 12:00:00,31.0,2.5
02/16/2021 13:00:00,31.0,2.2
02/16/2021 14:00:00,30.0,1.8
02/16/2021 15:00:00,,1.9
02/16/2021 16:00:00,38.0,1.7
02/16/2021 17:00:00,46.0,0.5
02/16/2021 18:00:00,46.0,0.7
02/16/2021 19:00:00,46.0,1.3
02/16/2021 20:00:00,44.0,2.2
02/16/2021 21:00:00,45.0,3.3
02/16/2021 22:00:00,46.0,4.1
02/17/2021 02:00:00,32.0,4.2
02/17/2021 03:00:00,31.0,4.1
02/17/2021 04:00:00,28.0,4.2
02/17/2021 05:00:00,28.0,4.6
02/17/2021 06:00:00,28.0,4.3
02/17/2021 07:00:00,24.0,4.4
02/17/2021 08:00:00,20.0,5.2
02/17/2021 09:00:00,18.0,5.0
02/17/2021 10:00:00,21.0,4.8
02/17/2021 11:00:00,19.0,4.7
02/17/2021 12:00:00,12.0,5.2
02/17/2021 13:00:00,22.0,5.4
02/17/2021 14:00:00,28.0,4.9
02/17/2021 15:00:00,30.0,7.5
02/17/2021 16:00:00,39.0,9.9
02/17/2021 17:00:00,44.0,9.1
02/17/2021 18:00:00,42.0,10.3
02/17/2021 19:00:00,39.0,12.0
02/17/2021 20:00:00,35.0,15.0
02/17/2021 21:00:00,37.0,15.0
02/17/2021 22:00:00,39.0,12.8
02/17/2021 23:00:00,37.0,12.5
02/18/2021 00:00:00,36.0,12.8
02/18/2021 01:00:00,32.0,13.9
02/18/2021 02:00:00,38.0,12.6
02/18/2021 03:00:00,39.0,9.7
02/18/2021 04:00:00,40.0,5.9
02/18/2021 05:00:00,38.0,4.6
02/18/2021 06:00:00,39.0,2.0
02/18/2021 07:00:00,39.0,2.1
02/18/2021 08:00:00,38.0,2.1
02/18/2021 09:00:00,34.0,2.7
02/18/2021 10:00:00,35.0,3.0
02/18/2021 11:00:00,33.0,3.4
02/18/2021 12:00:00,33.0,4.0
02/18/2021 13:00:00,31.0,4.2
02/18/2021 14:00:00,28.0,4.2
02/18/2021 15:00:00,29.0,5.3
02/18/2021 16:00:00,31.0,5.0
02/18/2021 17:00:00,37.0,6.2
02/18/2021 18:00:00,,6.4
02/18/2021 19:00:00,,5.3
02/18/2021 20:00:00,,5.0
02/18/2021 21:00:00,48.0,4.2
02/18/2021 22:00:00,46.0,4.5
02/18/2021 23:00:00,43.0,4.5
02/19/2021 00:00:00,42.0,4.7
02/19/2021 01:00:00,34.0,4.9
02/19/2021 02:00:00,33.0,5.3
02/19/2021 03:00:00,35.0,5.2
02/19/2021 04:00:00,36.0,5.1
02/19/2021 05:00:00,36.0,5.8
02/19/2021 06:00:00,34.0,5.9
02/19/2021 07:00:00,33.0,4.9
02/19/2021 08:00:00,34.0,5.2
02/19/2021 09:00:00,36.0,3.9
02/19/2021 10:00:00,38.0,3.1
02/19/2021 11:00:00,44.0,1.8
02/19/2021 12:00:00,45.0,1.2
02/19/2021 13:00:00,41.0,1.2
02/19/2021 14:00:00,31.0,2.3
02/19/2021 15:00:00,35.0,3.1
02/19/2021 16:00:00,41.0,2.0
02/19/2021 17:00:00,38.0,3.3
02/19/2021 18:00:00,43.0,2.7
02/19/2021 19:00:00,45.0,2.0
02/19/2021 20:00:00,45.0,0.6
02/19/2021 21:00:00,45.0,0.4
02/19/2021 22:00:00,44.0,0.4
02/19/2021 23:00:00,43.0,0.7
02/20/2021 00:00:00,39.0,1.2
02/20/2021 01:00:00,37.0,1.2
02/20/2021 02:00:00,34.0,1.4
02/20/2021 03:00:00,32.0,2.3
02/20/2021 04:00:00,29.0,1.7
02/20/2021 05:00:00,27.0,4.4
02/20/2021 06:00:00,28.0,1.4
02/20/2021 07:00:00,32.0,1.0
02/20/2021 08:00:00,31.0,1.1
02/20/2021 09:00:00,32.0,0.8
02/20/2021 10:00:00,36.0,0.6
02/20/2021 11:00:00,33.0,0.8
02/20/2021 12:00:00,38.0,1.1
02/20/2021 13:00:00,37.0,2.0
02/20/2021 14:00:00,36.0,1.5
02/20/2021 15:00:00,39.0,0.6
02/20/2021 16:00:00,39.0,0.6
02/20/2021 17:00:00,41.0,0.6
02/20/2021 18:00:00,43.0,0.8
02/20/2021 19:00:00,43.0,0.8
02/20/2021 20:00:00,44.0,0.9
02/20/2021 21:00:00,40.0,2.8
02/20/2021 22:00:00,37.0,4.8
02/20/2021 23:00:00,36.0,7.2
02/21/2021 00:00:00,40.0,3.9
02/21/2021 01:00:00,38.0,3.3
02/21/2021 02:00:00,34.0,4.6
02/21/2021 03:00:00,35.0,4.2
02/21/2021 04:00:00,34.0,4.2
02/21/2021 05:00:00,34.0,3.9
02/21/2021 06:00:00,36.0,2.4
02/21/2021 07:00:00,36.0,1.7
02/21/2021 08:00:00,37.0,1.6
02/21/2021 09:00:00,35.0,1.6
02/21/2021 10:00:00,33.0,1.8
02/21/2021 11:00:00,34.0,1.4
02/21/2021 12:00:00,31.0,1.4
02/21/2021 13:00:00,28.0,2.3
02/21/2021 14:00:00,31.0,1.9
02/21/2021 15:00:00,33.0,2.7
02/21/2021 16:00:00,36.0,2.7
02/21/2021 17:00:00,39.0,3.5
02/21/2021 18:00:00,44.0,2.7
02/21/2021 19:00:00,46.0,1.8
02/21/2021 20:00:00,46.0,0.9
02/21/2021 21:00:00,47.0,0.8
02/21/2021 22:00:00,47.0,0.7
02/21/2021 23:00:00,46.0,0.6
02/22/2021 00:00:00,46.0,0.6
02/22/2021 01:00:00,47.0,0.6
02/22/2021 02:00:00,47.0,0.6
02/22/2021 03:00:00,42.0,0.9
02/22/2021 04:00:00,42.0,0.9
02/22/2021 05:00:00,38.0,1.3
02/22/2021 06:00:00,33.0,1.4
02/22/2021 07:00:00,37.0,1.3
02/22/2021 08:00:00,42.0,0.7
02/22/2021 09:00:00,40.0,0.7
02/22/2021 10:00:00,42.0,0.5
02/22/2021 11:00:00,44.0,0.4
02/22/2021 12:00:00,41.0,0.6
02/22/2021 13:00:00,38.0,0.5
02/22/2021 14:00:00,,1.1
02/22/2021 15:00:00,29.0,2.2
02/22/2021 16:00:00,32.0,3.0
02/22/2021 17:00:00,43.0,1.0
02/22/2021 18:00:00,46.0,0.9
02/22/2021 19:00:00,47.0,0.7
02/22/2021 20:00:00,45.0,0.6
02/22/2021 21:00:00,45.0,0.5
02/22/2021 22:00:00,44.0,0.7
02/22/2021 23:00:00,44.0,0.7
02/23/2021 00:00:00,40.0,1.1
02/23/2021 01:00:00,36.0,1.9
02/23/2021 02:00:00,31.0,1.4
02/23/2021 03:00:00,29.0,1.9
02/23/2021 04:00:00,31.0,1.9
02/23/2021 05:00:00,31.0,1.5
02/23/2021 06:00:00,39.0,0.9
02/23/2021 07:00:00,37.0,1.0
02/23/2021 08:00:00,40.0,0.9
02/23/2021 09:00:00,39.0,0.8
02/23/2021 10:00:00,35.0,1.1
02/23/2021 11:00:00,33.0,1.1
02/23/2021 12:00:00,30.0,1.2
02/23/2021 13:00:00,29.0,1.3
02/23/2021 14:00:00,21.0,2.2
02/23/2021 15:00:00,29.0,2.3
02/23/2021 16:00:00,34.0,2.1
02/23/2021 17:00:00,44.0,1.5
02/23/2021 18:00:00,44.0,2.1
02/23/2021 19:00:00,47.0,2.0
02/23/2021 20:00:00,49.0,2.2
02/23/2021 21:00:00,48.0,2.6
02/23/2021 22:00:00,48.0,2.7
02/23/2021 23:00:00,51.0,2.6
02/24/2021 00:00:00,52.0,1.4
02/24/2021 01:00:00,50.0,1.5
02/24/2021 02:00:00,45.0,1.8
02/24/2021 03:00:00,38.0,2.7
02/24/2021 04:00:00,36.0,2.4
02/24/2021 05:00:00,42.0,2.3
02/24/2021 06:00:00,41.0,2.1
02/24/2021 07:00:00,36.0,2.2
02/24/2021 08:00:00,33.0,1.9
02/24/2021 09:00:00,31.0,2.0
02/24/2021 10:00:00,26.0,2.3
02/24/2021 11:00:00,28.0,2.1
02/24/2021 12:00:00,26.0,2.3
02/24/2021 13:00:00,22.0,2.2
02/24/2021 14:00:00,15.0,3.1
02/24/2021 15:00:00,27.0,3.2
02/24/2021 16:00:00,35.0,3.4
02/24/2021 17:00:00,39.0,4.4
02/24/2021 18:00:00,40.0,5.7
02/24/2021 19:00:00,41.0,6.0
02/24/2021 20:00:00,43.0,5.4
02/24/2021 21:00:00,46.0,3.8
02/24/2021 22:00:00,47.0,3.4
02/24/2021 23:00:00,47.0,3.0
02/25/2021 00:00:00,45.0,2.5
02/25/2021 01:00:00,41.0,3.8
02/25/2021 02:00:00,42.0,3.7
02/25/2021 03:00:00,43.0,3.4
02/25/2021 04:00:00,44.0,2.6
02/25/2021 05:00:00,43.0,2.4
02/25/2021 06:00:00,43.0,2.3
02/25/2021 07:00:00,40.0,2.0
02/25/2021 08:00:00,40.0,2.0
02/25/2021 09:00:00,40.0,1.8
02/25/2021 10:00:00,41.0,1.6
02/25/2021 11:00:00,39.0,2.2
02/25/2021 12:00:00,37.0,2.5
02/25/2021 13:00:00,34.0,3.9
02/25/2021 14:00:00,34.0,4.4
02/25/2021 15:00:00,36.0,4.6
02/25/2021 16:00:00,39.0,4.6
02/25/2021 17:00:00,43.0,4.6
02/25/2021 18:00:00,46.0,5.7
02/25/2021 19:00:00,47.0,8.0
02/25/2021 20:00:00,44.0,11.1
02/25/2021 21:00:00,42.0,
02/25/2021 22:00:00,43.0,14.1
02/25/2021 23:00:00,42.0,14.3
02/26/2021 00:00:00,35.0,15.0
02/26/2021 01:00:00,32.0,16.9
02/26/2021 02:00:00,32.0,21.6
02/26/2021 03:00:00,28.0,23.8
02/26/2021 04:00:00,26.0,23.5
02/26/2021 05:00:00,25.0,22.6
02/26/2021 06:00:00,24.0,23.7
02/26/2021 07:00:00,22.0,24.1
02/26/2021 08:00:00,21.0,23.2
02/26/2021 09:00:00,21.0,21.8
02/26/2021 10:00:00,15.0,24.1
02/26/2021 11:00:00,12.0,27.0
02/26/2021 12:00:00,12.0,30.7
02/26/2021 13:00:00,13.0,22.5
02/26/2021 14:00:00,21.0,19.9
02/26/2021 15:00:00,33.0,11.7
02/26/2021 16:00:00,43.0,4.8
02/26/2021 17:00:00,50.0,1.8
02/26/2021 18:00:00,51.0,1.3
02/26/2021 19:00:00,52.0,1.4
02/26/2021 20:00:00,52.0,1.8
02/26/2021 21:00:00,52.0,2.3
02/26/2021 22:00:00,51.0,4.7
02/26/2021 23:00:00,52.0,5.6
02/27/2021 00:00:00,50.0,6.4
02/27/2021 01:00:00,44.0,6.8
02/27/2021 02:00:00,42.0,6.3
02/27/2021 03:00:00,41.0,5.4
02/27/2021 04:00:00,41.0,4.3
02/27/2021 05:00:00,39.0,4.2
02/27/2021 06:00:00,23.0,8.8
02/27/2021 07:00:00,30.0,9.1
02/27/2021 08:00:00,35.0,5.7
02/27/2021 09:00:00,40.0,3.3
02/27/2021 10:00:00,40.0,2.6
02/27/2021 11:00:00,40.0,2.2
02/27/2021 12:00:00,37.0,2.2
02/27/2021 13:00:00,31.0,2.7
02/27/2021 14:00:00,28.0,3.6
02/27/2021 15:00:00,29.0,4.1
02/27/2021 16:00:00,38.0,3.8
02/27/2021 17:00:00,45.0,3.2
02/27/2021 18:00:00,47.0,2.5
02/27/2021 19:00:00,47.0,3.1
02/27/2021 20:00:00,49.0,3.3
02/27/2021 21:00:00,48.0,3.7
02/27/2021 22:00:00,48.0,3.9
02/27/2021 23:00:00,48.0,4.0
02/28/2021 00:00:00,46.0,3.5
02/28/2021 01:00:00,41.0,3.9
02/28/2021 02:00:00,45.0,2.0
02/28/2021 03:00:00,41.0,3.2
02/28/2021 04:00:00,41.0,1.4
02/28/2021 05:00:00,41.0,2.4
02/28/2021 06:00:00,39.0,2.7
02/28/2021 07:00:00,36.0,2.2
02/28/2021 08:00:00,40.0,1.4
02/28/2021 09:00:00,40.0,1.2
02/28/2021 10:00:00,35.0,1.3
02/28/2021 11:00:00,37.0,1.3
02/28/2021 12:00:00,38.0,1.3
02/28/2021 13:00:00,37.0,1.3
02/28/2021 14:00:00,37.0,1.4
02/28/2021 15:00:00,38.0,1.2
02/28/2021 16:00:00,42.0,1.3
