InstrumentName, CAMP Collo (CS13)
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Latitude,Long,Longitude,P25,PM01,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,PM2_5_p,RPM10,RPM102,RPM1_0,RPM1_02,RPM2_5,RPM2_52,SdateTime,Sig,Temp,Time,Uncertainty,datetime,flag1,flag3,flag4,flag5,humidity,sig,source_device,tempf
02/02/2021 03:04:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.27,4.35,1.83,2.32,3.27,3.8,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:05:12,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.23,4.08,1.88,1.87,2.98,3.08,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:06:26,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.57,5.17,1.83,2.13,3.43,4.25,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:07:06,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,4.32,5.68,2.18,2.23,4.32,5.47,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:09:11,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,4.6,5.63,2.42,2.22,4.32,5.03,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:09:11,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,4.07,6.25,2.05,2.95,3.43,4.78,,,,,,,,,5.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:10:47,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,4.05,4.77,2.38,2.15,3.72,4.22,,,,,,,,,5.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:11:47,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.33,4.5,2.0,1.88,3.02,3.87,,,,,,,,,5.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:12:55,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.88,4.12,2.07,1.98,2.97,3.45,,,,,,,,,8.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:14:02,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,4.22,4.17,2.02,2.1,3.35,3.5,,,,,,,,,5.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:15:08,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.82,3.87,1.93,1.93,3.27,3.5,,,,,,,,,9.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:16:15,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.77,3.52,2.03,1.8,3.38,3.52,,,,,,,,,8.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:17:28,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,4.07,3.68,1.9,1.92,3.38,3.68,,,,,,,,,8.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:18:30,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.35,3.4,1.93,1.85,3.33,3.4,,,,,,,,,8.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:19:42,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.95,3.93,1.98,1.88,2.95,3.37,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:20:47,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.98,4.87,1.62,2.05,2.68,3.65,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:21:06,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.82,5.07,1.72,2.3,3.08,3.97,,,,,,,,,7.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:22:08,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.77,5.13,1.65,2.23,2.93,4.5,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:23:11,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.98,3.68,1.48,1.75,3.2,3.2,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:24:06,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.15,3.7,1.35,2.02,2.9,3.47,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:25:12,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.57,4.52,1.42,2.27,2.4,3.68,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:26:18,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.37,4.8,1.85,2.0,3.1,3.3,,,,,,,,,6.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:27:10,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,4.0,3.82,1.72,1.78,3.05,3.15,,,,,,,,,5.0,77.0,,125591.0,,,,,,,,,
02/02/2021 03:28:07,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.73,4.13,1.8,2.22,3.05,3.55,,,,,,,,,6.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:29:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,4.6,5.08,2.02,2.27,3.13,3.85,,,,,,,,,6.0,76.82,,125591.0,,,,,,,,,
02/02/2021 03:30:13,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,4.78,4.08,1.97,1.8,2.7,3.28,,,,,,,,,5.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:31:06,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,4.08,2.42,1.83,1.22,3.0,2.08,,,,,,,,,5.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:32:18,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.08,4.13,1.47,1.65,2.98,2.98,,,,,,,,,5.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:33:07,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.7,4.37,1.05,1.78,2.37,3.13,,,,,,,,,5.0,76.46,,125591.0,,,,,,,,,
02/02/2021 03:34:23,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.7,2.67,1.22,1.5,1.92,2.25,,,,,,,,,5.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:35:07,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.35,2.65,1.7,1.3,2.7,2.27,,,,,,,,,4.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:36:19,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,4.5,3.53,1.93,1.55,3.22,2.88,,,,,,,,,4.0,76.64,,125591.0,,,,,,,,,
02/02/2021 03:37:24,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.73,3.97,1.48,1.45,2.78,3.3,,,,,,,,,4.0,76.46,,125591.0,,,,,,,,,
02/02/2021 03:38:29,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.9,3.02,1.53,1.23,2.9,2.58,,,,,,,,,5.0,76.46,,125591.0,,,,,,,,,
02/02/2021 03:40:00,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.47,3.27,1.72,1.53,3.28,2.85,,,,,,,,,4.0,76.46,,125591.0,,,,,,,,,
02/02/2021 03:40:05,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,3.8,3.77,1.7,2.15,3.38,3.37,,,,,,,,,6.0,76.28,,125591.0,,,,,,,,,
02/02/2021 03:41:07,0.0,0.0,0.0,23.3,39.738907,,-105.193466,,,,3.48,3.88,1.73,1.98,3.07,3.13,,,,,,,,,5.0,76.46,,125591.0,,,,,,,,,
02/02/2021 03:42:06,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,3.7,4.08,1.82,1.85,3.1,3.27,,,,,,,,,5.0,76.28,,125591.0,,,,,,,,,
02/02/2021 03:43:08,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,3.67,3.83,1.67,1.68,3.0,3.02,,,,,,,,,6.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:44:22,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.33,2.57,1.63,1.37,3.33,2.32,,,,,,,,,5.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:45:31,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.7,3.68,1.72,1.7,3.3,2.87,,,,,,,,,5.0,76.1,,1096.0,,,,,,,,,
02/02/2021 03:46:36,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.65,2.33,1.82,0.83,3.2,2.33,,,,,,,,,5.0,75.92,,1096.0,,,,,,,,,
02/02/2021 03:47:08,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,4.12,2.83,1.87,1.25,3.67,2.5,,,,,,,,,5.0,75.92,,1096.0,,,,,,,,,
02/02/2021 03:48:18,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,5.08,3.77,1.87,1.6,3.93,2.72,,,,,,,,,5.0,76.1,,1096.0,,,,,,,,,
02/02/2021 03:49:24,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.53,3.38,1.48,1.32,2.87,2.42,,,,,,,,,5.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:50:30,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,2.82,3.57,1.58,1.8,2.5,2.8,,,,,,,,,5.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:51:35,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.18,3.65,1.62,2.08,2.95,3.13,,,,,,,,,9.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:52:44,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,3.08,3.83,1.85,1.8,3.0,3.5,,,,,,,,,5.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:53:48,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.93,3.82,2.23,1.95,3.0,3.23,,,,,,,,,5.0,76.28,,1096.0,,,,,,,,,
02/02/2021 03:55:01,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.35,3.1,1.52,1.67,2.42,2.62,,,,,,,,,5.0,76.64,,1096.0,,,,,,,,,
02/02/2021 03:55:06,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.13,3.03,0.73,1.38,1.73,2.42,,,,,,,,,5.0,76.64,,1096.0,,,,,,,,,
02/02/2021 03:58:12,0.0,0.0,1.0,23.0,39.738907,,-105.193466,,,,3.73,3.16,1.85,1.97,3.08,3.0,,,,,,,,,5.0,76.64,,18856.0,,,,,,,,,
02/02/2021 03:59:09,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.95,2.52,1.58,1.52,2.45,2.43,,,,,,,,,5.0,76.64,,18856.0,,,,,,,,,
02/02/2021 04:00:15,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.95,2.75,1.53,1.63,2.52,2.75,,,,,,,,,5.0,76.64,,18856.0,,,,,,,,,
02/02/2021 04:01:27,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.38,3.27,1.23,1.72,2.13,2.32,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:02:09,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.27,3.25,1.58,1.92,2.67,2.85,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:03:17,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.6,2.55,1.58,1.02,2.6,2.32,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:04:10,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.48,2.35,1.67,1.02,2.7,2.33,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:05:13,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.72,3.03,1.62,1.57,3.07,2.72,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:06:09,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.28,3.43,1.5,1.78,2.6,3.07,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:07:28,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.38,2.88,1.47,1.37,2.9,2.6,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:08:39,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.47,3.13,1.7,1.52,3.23,2.77,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:09:40,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.45,3.68,1.25,1.75,2.35,3.23,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:10:11,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.03,3.88,1.33,1.78,2.03,3.15,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:11:23,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.53,4.0,1.5,1.83,2.42,3.28,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:12:10,0.0,0.0,1.0,22.9,39.738907,,-105.193466,,,,3.12,4.05,1.55,1.65,2.78,3.03,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:13:11,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.5,3.15,1.18,1.62,2.22,2.53,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:14:11,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.88,2.67,1.68,1.55,2.73,2.62,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:15:11,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,4.05,2.8,1.72,1.37,2.98,2.45,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:16:18,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.88,3.6,1.6,1.72,3.25,3.6,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:17:27,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.42,3.1,1.75,1.5,3.03,2.8,,,,,,,,,8.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:18:35,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.62,3.43,1.7,1.45,2.97,2.82,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:19:11,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.62,2.87,1.88,1.5,3.55,2.53,,,,,,,,,5.0,76.1,,18856.0,,,,,,,,,
02/02/2021 04:20:21,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.05,2.68,1.45,1.52,2.87,2.65,,,,,,,,,5.0,76.1,,18856.0,,,,,,,,,
02/02/2021 04:21:10,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.13,2.45,1.25,1.37,2.83,2.45,,,,,,,,,5.0,76.1,,18856.0,,,,,,,,,
02/02/2021 04:22:20,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.55,2.35,1.62,1.28,2.98,2.32,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:23:36,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.03,2.5,1.72,1.55,2.55,2.45,,,,,,,,,9.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:24:40,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.42,3.62,1.92,1.67,2.92,3.13,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:25:41,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.5,4.07,1.52,1.73,2.67,2.9,,,,,,,,,9.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:26:11,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.37,3.03,1.47,1.35,2.57,2.03,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:27:22,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.15,3.2,1.52,1.35,2.38,2.45,,,,,,,,,5.0,76.46,,18856.0,,,,,,,,,
02/02/2021 04:28:29,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.48,2.38,1.45,1.55,2.13,2.15,,,,,,,,,8.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:29:41,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.95,4.67,2.1,1.55,3.28,2.23,,,,,,,,,5.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:30:52,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.48,2.82,1.22,1.68,2.03,2.4,,,,,,,,,8.0,76.28,,18856.0,,,,,,,,,
02/02/2021 04:32:38,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,1.8,2.4,0.8,1.4,1.8,2.4,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:33:49,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.6,3.47,1.33,1.72,2.33,3.12,,,,,,,,,8.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:34:58,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.82,3.03,0.98,1.78,2.05,2.98,,,,,,,,,8.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:36:05,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.95,3.38,1.02,1.93,2.37,3.38,,,,,,,,,5.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:36:05,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.42,3.63,1.17,2.07,2.73,3.45,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:37:09,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.78,3.62,1.28,1.18,2.53,2.6,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:38:08,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.28,2.15,1.52,0.88,2.52,1.7,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:39:08,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.98,2.47,1.38,1.38,2.55,2.15,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:40:10,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,3.1,3.13,1.65,1.3,2.73,2.58,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:41:08,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.87,2.88,1.52,1.2,2.8,2.45,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:42:09,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.78,2.05,0.97,1.08,2.6,2.05,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:43:19,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,4.3,2.38,1.55,1.57,2.47,2.33,,,,,,,,,5.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:44:27,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.8,3.32,1.33,1.72,2.58,2.65,,,,,,,,,8.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:45:43,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.58,3.28,0.97,1.63,2.05,2.88,,,,,,,,,8.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:46:59,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.18,3.25,0.88,1.27,2.18,2.12,,,,,,,,,5.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:47:10,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.15,4.03,0.8,0.98,2.15,2.3,,,,,,,,,8.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:48:28,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,1.75,4.0,0.7,1.2,1.7,2.65,,,,,,,,,8.0,76.28,,60856.0,,,,,,,,,
02/02/2021 04:49:41,0.0,0.0,0.0,22.8,39.738907,,-105.193466,,,,2.07,2.98,0.98,1.48,1.8,2.62,,,,,,,,,6.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:50:51,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.47,2.57,1.37,1.33,2.38,2.57,,,,,,,,,5.0,76.1,,60856.0,,,,,,,,,
02/02/2021 04:51:56,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.03,2.5,1.47,1.48,2.37,2.5,,,,,,,,,5.0,75.92,,60856.0,,,,,,,,,
02/02/2021 04:53:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.72,2.68,1.18,1.83,2.08,2.68,,,,,,,,,6.0,75.92,,60856.0,,,,,,,,,
02/02/2021 04:53:09,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.28,2.97,1.05,1.6,2.08,2.57,,,,,,,,,6.0,75.74,,60856.0,,,,,,,,,
02/02/2021 04:54:22,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.57,2.7,1.23,1.03,1.98,1.98,,,,,,,,,5.0,75.92,,60856.0,,,,,,,,,
02/02/2021 04:55:10,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.18,3.22,1.1,1.22,1.8,2.62,,,,,,,,,5.0,75.92,,60856.0,,,,,,,,,
02/02/2021 04:57:39,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.25,3.15,1.28,1.38,2.25,2.52,,,,,,,,,5.0,75.92,,60856.0,,,,,,,,,
02/02/2021 04:57:39,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,1.67,3.27,0.85,1.63,1.67,2.58,,,,,,,,,8.0,75.74,,60856.0,,,,,,,,,
02/02/2021 04:58:26,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.28,2.7,1.2,1.48,2.28,2.43,,,,,,,,,8.0,75.74,,60856.0,,,,,,,,,
02/02/2021 04:59:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.15,3.15,1.08,1.72,2.15,2.72,,,,,,,,,6.0,75.74,,60856.0,,,,,,,,,
02/02/2021 05:00:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.37,3.22,1.47,1.15,2.82,2.52,,,,,,,,,6.0,75.92,,60856.0,,,,,,,,,
02/02/2021 05:01:07,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,3.9,2.57,1.28,0.98,2.78,2.42,,,,,,,,,6.0,75.92,,60856.0,,,,,,,,,
02/02/2021 05:02:10,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.05,3.15,0.87,1.25,1.77,2.72,,,,,,,,,5.0,75.92,,60856.0,,,,,,,,,
02/02/2021 05:03:06,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.52,3.5,1.08,1.0,1.67,2.75,,,,,,,,,6.0,75.92,,60856.0,,,,,,,,,
02/02/2021 05:04:11,0.0,0.0,0.0,22.9,39.738907,,-105.193466,,,,2.78,2.33,1.55,0.97,2.33,2.28,,,,,,,,,6.0,75.74,,60856.0,,,,,,,,,
02/02/2021 05:05:29,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.72,2.88,1.55,1.28,2.65,2.43,,,,,,,,,5.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:06:08,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,3.5,3.92,1.28,1.47,2.57,3.18,,,,,,,,,5.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:07:20,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.35,3.03,1.2,1.13,2.35,2.38,,,,,,,,,6.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:08:09,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,2.63,2.38,1.45,1.25,2.5,2.07,,,,,,,,,5.0,75.38,,60856.0,,,,,,,,,
02/02/2021 05:09:10,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,2.95,2.95,1.35,1.32,2.3,2.38,,,,,,,,,6.0,75.38,,60856.0,,,,,,,,,
02/02/2021 05:10:07,0.0,1.0,0.0,23.1,39.738907,,-105.193466,,,,3.5,3.38,1.37,1.47,2.72,2.42,,,,,,,,,6.0,75.38,,60856.0,,,,,,,,,
02/02/2021 05:11:06,0.0,0.0,0.0,23.2,39.738907,,-105.193466,,,,3.02,2.62,1.23,1.28,2.35,2.27,,,,,,,,,5.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:12:30,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,2.38,2.97,1.17,1.2,2.08,2.43,,,,,,,,,5.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:13:52,0.0,0.0,0.0,23.1,39.738907,,-105.193466,,,,2.43,2.67,1.03,1.23,2.0,2.5,,,,,,,,,6.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:15:05,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.05,2.23,0.83,1.15,1.83,2.23,,,,,,,,,6.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:15:05,0.0,0.0,0.0,23.0,39.738907,,-105.193466,,,,2.0,2.07,0.9,0.92,1.77,2.07,,,,,,,,,6.0,75.56,,60856.0,,,,,,,,,
02/02/2021 05:16:22,0.0,0.0,0.0,23.3,39.738907,,-105.193466,,,,1.5,2.87,0.97,0.45,1.23,2.13,,,,,,,,,6.0,75.2,,60856.0,,,,,,,,,
02/02/2021 05:17:40,0.0,0.0,0.0,23.6,39.738907,,-105.193466,,,,1.83,2.67,1.0,1.0,1.58,2.37,,,,,,,,,4.0,75.38,,60856.0,,,,,,,,,
02/02/2021 05:18:50,0.0,0.0,0.0,24.1,39.738907,,-105.193466,,,,2.02,2.87,1.05,1.23,1.98,1.95,,,,,,,,,4.0,74.84,,60856.0,,,,,,,,,
02/02/2021 05:19:57,0.0,0.0,0.0,24.0,39.738907,,-105.193466,,,,2.27,2.23,1.02,1.17,2.27,1.6,,,,,,,,,4.0,74.48,,60856.0,,,,,,,,,
02/02/2021 05:20:56,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,2.82,1.98,0.95,0.88,2.32,1.65,,,,,,,,,4.0,74.48,,60856.0,,,,,,,,,
02/02/2021 05:22:11,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,2.6,2.52,0.92,0.93,1.65,1.73,,,,,,,,,4.0,74.66,,60856.0,,,,,,,,,
02/02/2021 05:22:11,0.0,0.0,0.0,23.8,39.738907,,-105.193466,,,,3.17,2.92,0.98,1.22,1.63,1.97,,,,,,,,,4.0,74.66,,60856.0,,,,,,,,,
02/02/2021 05:23:19,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,3.3,2.5,1.25,1.03,1.88,2.2,,,,,,,,,4.0,74.66,,60856.0,,,,,,,,,
02/02/2021 05:24:35,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,2.2,2.32,1.15,1.12,1.9,2.27,,,,,,,,,4.0,74.48,,60856.0,,,,,,,,,
02/02/2021 05:25:42,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,1.82,2.27,0.92,0.9,1.82,2.08,,,,,,,,,4.0,74.3,,60856.0,,,,,,,,,
02/02/2021 05:26:44,0.0,0.0,0.0,23.9,39.738907,,-105.193466,,,,1.98,2.5,1.18,0.92,1.98,2.07,,,,,,,,,4.0,74.3,,60856.0,,,,,,,,,
