InstrumentName, SAMS
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,42603,68108,85101,Ambient Avg Temperature,Barometric pressure,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
02/01/2021 13:46:00,,,,,363.005,0.95,,93.7,62.1,12.4,57.9,2.9,0.8
02/01/2021 13:47:00,,,,,363.005,1.08,,70.3,168.4,16.3,57.9,5.4,0.6
02/01/2021 13:48:00,,,,,360.813,1.11,,66.3,299.8,26.7,57.9,338.4,0.5
02/01/2021 13:49:00,,,,,357.744,1.01,,56.3,252.4,24.5,57.9,9.5,0.5
02/01/2021 13:50:00,,,,,355.552,0.91,,55.5,166.0,18.1,57.9,40.4,0.4
02/01/2021 13:51:00,,,,,352.483,0.85,,53.1,125.5,19.0,57.9,24.0,0.7
02/01/2021 13:52:00,,,,,350.291,0.8,,50.8,187.1,22.8,57.9,5.3,1.0
02/01/2021 13:53:00,,,,,347.222,0.84,,49.4,242.3,26.8,57.9,10.1,0.9
02/01/2021 13:54:00,,,,,347.222,0.91,,46.8,129.4,19.1,57.9,24.6,0.9
02/01/2021 13:55:00,,,,,347.222,0.96,,54.9,56.3,14.5,57.9,29.2,1.1
02/01/2021 13:56:00,,,,,345.03,0.99,,51.4,60.7,15.9,57.9,11.2,1.0
02/01/2021 13:57:00,,,,,341.961,0.96,,55.0,101.2,22.4,57.9,9.6,0.7
02/01/2021 13:58:00,,,,,341.961,1.0,,59.0,98.9,21.3,57.9,348.7,0.7
02/01/2021 13:59:00,,,,,344.153,1.01,,57.1,76.5,16.0,57.9,27.2,0.6
02/01/2021 14:00:00,,,,,347.222,1.04,,57.3,87.2,18.4,57.9,6.5,0.2
02/01/2021 14:01:00,,,,,347.222,1.04,,60.4,78.3,19.8,57.9,348.9,0.8
02/01/2021 14:02:00,,,,,344.591,1.06,,60.1,64.5,15.6,57.9,333.5,0.3
02/01/2021 14:03:00,,,,,341.961,1.05,,56.2,90.3,15.7,57.9,354.7,0.6
02/01/2021 14:04:00,,,,,339.33,1.02,,51.0,164.3,26.9,57.9,241.0,0.0
02/01/2021 14:05:00,,,,,339.33,1.04,,55.9,285.1,44.3,57.9,244.3,0.0
02/01/2021 14:06:00,,,,,341.961,1.09,,56.8,272.1,38.4,57.9,246.3,0.0
02/01/2021 14:07:00,,,,,344.591,1.12,,52.5,167.0,27.5,57.9,84.4,0.1
02/01/2021 14:08:00,,,,,349.852,1.16,,54.0,107.0,22.1,57.9,69.0,0.3
02/01/2021 14:09:00,,,,,354.675,1.34,,59.1,88.1,19.8,57.9,65.5,0.7
02/01/2021 14:10:00,,,,,362.128,1.53,,55.8,77.1,19.3,57.9,60.7,0.7
02/01/2021 14:11:00,,,,,370.458,1.65,,55.8,85.6,19.7,57.9,58.9,0.5
02/01/2021 14:12:00,,,,,375.719,1.68,,56.0,115.0,24.9,57.9,107.6,0.0
02/01/2021 14:13:00,,,,,378.788,1.68,,59.6,160.7,24.9,57.9,153.2,0.0
02/01/2021 14:14:00,,,,,378.788,1.67,,55.7,103.4,21.2,57.9,175.4,0.0
02/01/2021 14:15:00,,,,,378.788,1.67,,60.7,100.7,24.4,57.9,97.8,0.0
02/01/2021 14:16:00,,,,,378.788,1.56,,62.6,107.2,24.4,57.9,56.8,0.4
02/01/2021 14:17:00,,,,,380.98,1.65,,58.6,89.5,25.0,57.9,44.1,0.6
02/01/2021 14:18:00,,,,,386.24,1.8,,59.9,78.7,23.8,57.9,48.7,0.7
02/01/2021 14:19:00,,,,,389.309,1.77,,57.3,93.8,24.7,57.9,80.5,0.1
02/01/2021 14:20:00,,,,,389.309,1.73,,58.3,107.0,21.0,57.9,177.0,0.1
02/01/2021 14:21:00,,,,,389.309,1.67,,62.6,96.9,18.0,57.9,155.2,0.4
02/01/2021 14:22:00,,,,,387.117,1.56,,58.9,93.6,16.8,57.9,188.5,0.0
02/01/2021 14:23:00,,,,,381.856,1.53,,59.4,147.2,20.3,57.9,201.7,0.0
02/01/2021 14:24:00,,,,,378.788,1.56,,60.3,135.1,22.9,57.9,242.2,0.0
02/01/2021 14:25:00,,,,,381.418,1.68,,58.6,99.9,23.9,57.9,13.9,0.0
02/01/2021 14:26:00,,,,,384.048,1.75,,59.2,105.7,20.7,57.9,20.8,0.0
02/01/2021 14:27:00,,,,,384.048,1.69,,61.3,151.3,22.2,57.9,10.1,0.0
02/01/2021 14:28:00,,,,,386.24,1.67,,60.9,198.7,24.5,57.9,316.7,0.0
02/01/2021 14:29:00,,,,,389.309,1.71,,61.4,231.2,26.2,57.9,308.0,0.0
02/01/2021 14:30:00,,,,,389.309,1.74,,61.5,264.1,30.6,57.9,307.4,0.0
02/01/2021 14:31:00,,,,,389.309,1.79,,61.2,283.6,32.0,57.9,297.0,0.0
02/01/2021 14:32:00,,,,,389.309,1.8,,60.1,263.1,29.2,57.9,329.1,0.4
02/01/2021 14:33:00,,,,,391.501,1.8,,61.9,181.6,22.4,57.9,347.3,0.7
02/01/2021 14:34:00,,,,,392.378,1.72,,61.5,68.9,19.2,57.9,353.9,0.8
02/01/2021 14:35:00,,,,,382.733,1.5,,50.4,77.5,20.2,57.9,347.8,1.1
02/01/2021 14:36:00,,,,,370.896,1.4,,54.5,76.8,15.4,57.9,331.6,0.9
02/01/2021 14:37:00,,,,,365.635,1.42,,52.7,80.3,19.5,57.9,335.6,0.7
02/01/2021 14:38:00,,,,,360.813,1.47,,61.5,79.1,20.4,57.9,329.7,0.6
02/01/2021 14:39:00,,,,,357.744,1.54,,57.7,128.7,17.8,57.9,352.6,0.7
02/01/2021 14:40:00,,,,,357.744,1.58,,57.8,175.0,22.3,57.9,345.3,0.1
02/01/2021 14:41:00,,,,,357.744,1.63,,61.3,150.7,22.9,57.9,62.2,0.0
02/01/2021 14:42:00,,,,,357.744,1.7,,58.5,168.6,20.7,57.9,293.4,0.1
02/01/2021 14:43:00,,,,,357.744,1.65,,57.6,230.0,22.4,57.9,259.8,0.1
02/01/2021 14:44:00,,,,,357.744,1.57,,57.1,263.5,26.6,57.9,239.0,0.1
02/01/2021 14:45:00,,,,,355.113,1.61,,58.5,272.9,25.4,57.9,234.5,0.2
02/01/2021 14:46:00,,,,,352.483,1.78,,58.3,192.3,21.9,57.9,258.4,0.1
02/01/2021 14:47:00,,,,,352.483,1.69,,58.4,133.8,21.4,57.9,310.6,0.0
02/01/2021 14:48:00,,,,,349.852,1.49,,56.9,85.0,17.9,57.9,213.0,0.0
02/01/2021 14:49:00,,,,,347.222,1.53,,56.6,70.1,20.5,57.9,258.7,0.4
02/01/2021 14:50:00,,,,,345.03,1.57,,54.5,70.5,15.2,57.9,263.4,0.7
02/01/2021 14:51:00,,,,,339.769,1.43,,58.1,101.4,19.5,57.9,264.1,0.6
02/01/2021 14:52:00,,,,,336.7,1.37,,53.8,90.4,18.9,57.9,287.3,0.4
02/01/2021 14:53:00,,,,,332.316,1.46,,55.1,85.5,19.1,57.9,248.5,0.4
02/01/2021 14:54:00,,,,,326.178,1.37,,54.0,97.6,21.1,57.9,357.4,0.0
02/01/2021 14:55:00,,,,,328.37,1.4,,54.0,101.6,20.4,57.9,34.1,0.6
02/01/2021 14:56:00,,,,,328.809,1.46,,50.8,96.5,18.4,57.9,24.7,0.0
02/01/2021 14:57:00,,,,,326.178,1.42,,52.9,136.0,19.5,57.9,348.3,0.1
02/01/2021 14:58:00,,,,,323.548,1.28,,64.9,407.4,53.0,57.9,305.5,0.5
02/01/2021 14:59:00,,,,,320.917,1.11,,55.8,553.7,84.8,57.9,292.0,0.7
02/01/2021 15:00:00,,,,,316.533,1.07,,56.1,309.8,50.5,57.9,307.0,0.5
02/01/2021 15:01:00,,,,,310.395,1.08,,54.9,185.9,23.6,57.9,271.8,0.1
02/01/2021 15:02:00,,,,,310.395,1.17,,52.5,280.3,20.3,57.9,320.5,0.2
02/01/2021 15:03:00,,,,,310.395,1.22,,52.8,300.2,30.1,57.9,291.2,0.5
02/01/2021 15:04:00,,,,,310.395,1.29,,47.8,166.2,28.3,57.9,287.5,1.0
02/01/2021 15:05:00,,,,,308.203,1.29,,42.8,131.6,13.9,57.9,304.8,1.0
02/01/2021 15:06:00,,,,,305.134,1.36,,43.7,103.7,13.3,57.9,284.4,0.8
02/01/2021 15:07:00,,,,,305.134,1.47,,53.3,149.2,18.6,57.9,296.3,0.8
02/01/2021 15:08:00,,,,,305.134,1.47,,52.5,192.6,26.8,57.9,288.1,0.6
02/01/2021 15:09:00,,,,,305.134,1.6,,50.8,131.5,18.2,57.9,300.2,0.5
02/01/2021 15:10:00,,,,,305.134,1.51,,51.1,105.5,15.1,57.9,329.3,0.7
02/01/2021 15:11:00,,,,,302.942,1.37,,52.4,146.2,21.5,57.9,352.8,0.6
02/01/2021 15:12:00,,,,,299.873,1.26,,57.5,146.8,24.7,57.9,346.9,1.1
02/01/2021 15:13:00,,,,,297.681,1.17,,55.3,113.8,21.7,57.9,336.1,1.0
02/01/2021 15:14:00,,,,,294.613,1.07,,61.2,106.3,21.6,57.9,320.0,1.0
02/01/2021 15:15:00,,,,,292.42,1.08,,54.4,119.8,23.5,57.9,303.7,0.5
02/01/2021 15:16:00,,,,,289.352,1.1,,48.2,107.9,16.3,57.9,341.3,0.6
02/01/2021 15:17:00,,,,,289.352,1.12,,50.9,122.7,17.8,57.9,325.5,0.1
02/01/2021 15:18:00,,,,,287.16,1.04,,45.7,146.2,20.4,57.9,329.0,0.7
02/01/2021 15:19:00,,,,,284.091,1.01,,51.1,125.0,17.7,57.9,306.7,0.5
02/01/2021 15:20:00,,,,,281.46,1.14,,47.2,154.1,18.1,57.9,311.4,1.1
02/01/2021 15:21:00,,,,,276.638,1.36,,47.9,157.1,23.3,57.9,344.7,0.5
02/01/2021 15:22:00,,,,,273.569,1.44,,46.1,180.3,31.9,57.9,295.5,0.4
02/01/2021 15:23:00,,,,,271.377,1.46,,48.1,237.3,25.7,57.9,306.9,0.8
02/01/2021 15:24:00,,,,,266.116,1.66,,44.4,243.8,31.7,57.9,332.1,1.8
02/01/2021 15:25:00,,,,,260.855,1.48,,41.9,178.2,26.2,57.9,349.7,0.5
02/01/2021 15:26:00,,,,,257.786,1.16,,43.4,179.3,20.9,57.9,308.6,0.9
02/01/2021 15:27:00,,,,,255.594,0.98,,47.2,163.9,16.6,57.9,345.3,1.2
02/01/2021 15:28:00,,,,,250.333,0.8,,45.2,110.0,15.3,57.9,339.8,0.6
02/01/2021 15:29:00,,,,,247.264,0.74,,44.0,89.7,16.4,57.9,312.8,1.2
02/01/2021 15:30:00,,,,,247.264,0.76,,46.8,128.6,16.2,57.9,311.7,0.2
02/01/2021 15:31:00,,,,,247.264,0.82,,47.0,113.1,17.0,57.9,313.9,0.6
02/01/2021 15:32:00,,,,,247.264,0.83,,46.2,118.4,13.5,57.9,292.9,1.1
02/01/2021 15:33:00,,,,,247.264,0.85,,44.6,152.6,17.9,57.9,308.7,1.4
02/01/2021 15:34:00,,,,,245.072,0.91,,54.9,88.9,20.8,57.9,291.7,1.3
02/01/2021 15:35:00,,,,,242.003,0.97,,44.7,84.4,21.9,57.9,322.6,1.2
02/01/2021 15:36:00,,,,,242.003,0.95,,46.7,71.6,10.7,57.9,329.9,1.5
02/01/2021 15:37:00,,,,,242.003,0.89,,49.1,81.3,15.9,57.9,315.1,1.1
02/01/2021 15:38:00,,,,,242.003,0.89,,52.5,131.0,27.2,57.9,335.1,1.7
02/01/2021 15:39:00,,,,,239.811,0.85,,53.0,231.0,36.6,57.9,306.8,0.9
02/01/2021 15:40:00,,,,,236.742,0.79,,52.7,170.1,20.4,57.9,344.1,1.4
02/01/2021 15:41:00,,,,,236.742,0.75,,50.9,59.3,11.5,57.9,317.9,1.1
02/01/2021 15:42:00,,,,,236.742,0.74,,46.4,173.5,21.6,57.9,346.0,0.5
02/01/2021 15:43:00,,,,,238.934,0.77,,44.0,196.6,31.1,57.9,308.5,0.8
02/01/2021 15:44:00,,,,,239.811,0.78,,44.5,95.0,10.7,57.9,308.6,1.2
02/01/2021 15:45:00,,,,,236.742,0.79,,48.0,154.3,16.0,57.9,312.6,1.4
02/01/2021 15:46:00,,,,,236.742,0.84,,43.6,137.9,23.3,57.9,329.4,0.9
02/01/2021 15:47:00,,,,,236.742,0.83,,42.5,85.7,15.9,57.9,324.0,1.2
02/01/2021 15:48:00,,,,,236.742,0.81,,43.1,69.7,13.4,57.9,313.3,1.2
02/01/2021 15:49:00,,,,,234.55,0.84,,42.2,57.1,11.0,57.9,315.6,1.2
02/01/2021 15:50:00,,,,,231.481,0.95,,45.2,70.6,12.1,57.9,298.4,0.6
02/01/2021 15:51:00,,,,,229.289,1.22,,43.2,63.6,9.4,57.9,302.7,1.4
02/01/2021 15:52:00,,,,,226.22,1.24,,48.3,36.3,9.4,57.9,313.7,0.8
02/01/2021 15:53:00,,,,,224.028,1.07,,48.3,93.6,14.6,57.9,282.6,0.9
02/01/2021 15:54:00,,,,,220.959,1.11,,51.5,127.0,24.5,57.9,301.4,1.5
02/01/2021 15:55:00,,,,,220.959,1.02,,46.6,91.8,17.5,57.9,324.1,1.3
02/01/2021 15:56:00,,,,,220.959,0.82,,41.5,81.8,10.7,57.9,331.3,1.2
02/01/2021 15:57:00,,,,,220.959,0.76,,41.7,60.1,11.6,57.9,336.5,1.4
02/01/2021 15:58:00,,,,,220.959,0.79,,39.5,40.6,9.1,57.9,322.9,0.9
02/01/2021 15:59:00,,,,,218.767,0.76,,46.9,28.6,7.3,57.9,341.8,1.5
02/01/2021 16:00:00,,,,,215.698,0.74,,49.5,35.9,7.7,57.9,320.6,1.7
02/01/2021 16:01:00,,,,,213.506,0.76,,39.6,43.3,9.4,57.9,334.4,1.8
02/01/2021 16:02:00,,,,,212.63,0.73,,41.2,56.8,12.4,57.9,325.4,1.4
02/01/2021 16:03:00,,,,,213.506,0.85,,43.5,59.8,12.4,57.9,325.1,1.8
02/01/2021 16:04:00,,,,,210.438,0.93,,41.6,56.3,13.2,57.9,339.1,1.5
02/01/2021 16:05:00,,,,,208.245,0.28,,39.9,77.7,15.1,57.9,295.5,1.0
02/01/2021 16:06:00,,,,,205.177,0.04,,39.5,66.2,13.3,57.9,302.2,1.1
02/01/2021 16:07:00,,,,,205.177,0.01,,38.4,48.3,11.6,57.9,327.2,0.8
02/01/2021 16:08:00,,,,,205.177,0.01,,38.7,43.2,10.1,57.9,307.8,0.6
02/01/2021 16:09:00,,,,,202.985,0.01,,38.2,58.8,7.1,57.9,303.2,0.6
02/01/2021 16:10:00,,,,,202.108,0.0,,39.4,69.9,12.3,57.9,290.1,0.7
02/01/2021 16:11:00,,,,,202.985,0.0,,39.6,83.6,15.9,57.9,283.1,0.7
02/01/2021 16:12:00,,,,,197.724,0.0,,39.7,86.3,8.8,57.9,286.7,0.8
02/01/2021 16:13:00,,,,,194.655,0.0,,40.2,53.4,8.1,57.9,312.0,1.5
02/01/2021 16:14:00,,,,,192.463,0.0,,37.2,48.8,5.1,57.9,321.3,1.6
02/01/2021 16:15:00,,,,,189.394,0.22,,35.1,26.6,5.7,57.9,309.1,1.3
02/01/2021 16:16:00,,,,,189.394,0.63,,34.6,27.3,6.5,57.9,298.4,0.9
02/01/2021 16:17:00,,,,,189.394,0.73,,34.2,26.0,6.6,57.9,309.4,1.1
02/01/2021 16:18:00,,,,,189.394,0.71,,41.4,33.7,8.9,57.9,303.9,0.8
02/01/2021 16:19:00,,,,,189.394,0.68,,40.5,40.0,10.6,57.9,358.9,0.1
02/01/2021 16:20:00,,,,,189.394,0.69,,38.1,46.2,8.5,57.9,286.0,0.4
02/01/2021 16:21:00,,,,,187.202,0.73,,40.3,61.5,12.7,57.9,296.2,0.8
02/01/2021 16:22:00,,,,,184.133,0.89,,40.3,54.2,10.9,57.9,312.0,0.9
02/01/2021 16:23:00,,,,,181.941,0.8,,38.8,64.0,9.9,57.9,300.3,1.0
02/01/2021 16:24:00,,,,,178.872,0.68,,33.8,60.5,10.9,57.9,298.9,1.7
02/01/2021 16:25:00,,,,,178.872,0.61,,34.5,150.8,18.9,57.9,300.4,1.1
02/01/2021 16:26:00,,,,,178.872,0.64,,40.5,232.8,29.3,57.9,294.8,1.5
02/01/2021 16:27:00,,,,,178.872,0.62,,36.2,184.7,16.2,57.9,314.0,1.8
02/01/2021 16:28:00,,,,,176.241,0.61,,33.4,133.0,7.7,57.9,288.8,1.6
02/01/2021 16:29:00,,,,,173.611,0.6,,32.9,44.2,7.0,57.9,299.2,2.1
02/01/2021 16:30:00,,,,,173.611,0.55,,32.7,60.2,4.2,57.9,319.7,2.5
02/01/2021 16:31:00,,,,,173.611,0.5,,30.6,51.7,8.3,57.9,299.2,1.5
02/01/2021 16:32:00,,,,,176.241,0.48,,33.2,37.3,9.9,57.9,340.2,1.5
02/01/2021 16:33:00,,,,,174.488,0.51,,30.7,52.4,4.9,57.9,312.6,1.5
02/01/2021 16:34:00,,,,,170.542,0.52,,31.9,66.4,6.6,57.9,311.7,1.5
02/01/2021 16:35:00,,,,,171.419,0.54,,31.5,94.9,11.6,57.9,333.2,2.1
02/01/2021 16:36:00,,,,,168.35,0.51,,34.8,144.1,19.6,57.9,335.1,1.2
02/01/2021 16:37:00,,,,,168.35,0.49,,31.4,81.1,16.8,57.9,340.6,0.9
02/01/2021 16:38:00,,,,,168.35,0.5,,33.3,80.4,11.0,57.9,317.5,1.3
02/01/2021 16:39:00,,,,,168.35,0.47,,30.6,98.7,14.4,57.9,341.0,1.0
02/01/2021 16:40:00,,,,,168.35,0.45,,30.5,102.4,13.8,57.9,337.0,0.7
02/01/2021 16:41:00,,,,,166.158,0.48,,33.7,122.7,18.4,57.9,327.1,1.2
02/01/2021 16:42:00,,,,,163.089,0.53,,37.6,93.9,17.6,57.9,311.7,1.2
02/01/2021 16:43:00,,,,,160.459,0.48,,31.0,70.4,8.8,57.9,328.1,1.7
02/01/2021 16:44:00,,,,,160.02,0.46,,30.8,109.5,9.7,57.9,331.1,1.1
02/01/2021 16:45:00,,,,,163.089,0.45,,33.9,132.9,16.5,57.9,314.8,1.0
02/01/2021 16:46:00,,,,,163.089,0.46,,30.2,60.6,13.2,57.9,294.9,0.8
02/01/2021 16:47:00,,,,,160.897,0.47,,26.6,40.9,3.3,57.9,327.2,1.7
02/01/2021 16:48:00,,,,,157.828,0.45,,28.5,53.9,5.1,57.9,330.7,1.5
02/01/2021 16:49:00,,,,,155.636,0.43,,28.1,28.9,6.5,57.9,340.2,1.9
02/01/2021 16:50:00,,,,,152.567,0.44,,24.6,35.8,4.9,57.9,346.2,1.8
02/01/2021 16:51:00,,,,,152.567,0.43,,21.5,31.1,5.0,57.9,330.1,1.2
02/01/2021 16:52:00,,,,,149.937,0.45,,26.7,37.5,6.2,57.9,332.4,1.7
02/01/2021 16:53:00,,,,,149.498,0.45,,29.4,45.2,8.2,57.9,346.5,1.0
02/01/2021 16:54:00,,,,,148.183,0.46,,28.2,37.6,7.0,57.9,317.8,2.1
02/01/2021 16:55:00,,,,,142.045,0.45,,29.9,80.6,8.0,57.9,325.4,2.5
02/01/2021 16:56:00,,,,,142.045,0.42,,28.5,111.4,13.2,57.9,335.0,2.3
02/01/2021 16:57:00,,,,,142.045,0.39,,29.1,50.3,6.3,57.9,311.8,2.0
02/01/2021 16:58:00,,,,,142.045,0.39,,26.0,49.2,7.5,57.9,298.0,1.6
02/01/2021 16:59:00,,,,,142.045,0.4,,26.2,34.8,7.2,57.9,332.8,1.4
02/01/2021 17:00:00,,,,,142.045,0.44,,35.5,37.9,6.4,57.9,343.5,1.6
02/01/2021 17:01:00,,,,,139.853,0.48,,36.6,43.1,8.5,57.9,336.7,2.6
02/01/2021 17:02:00,,,,,136.784,0.48,,29.9,39.6,4.9,57.9,329.2,1.5
02/01/2021 17:03:00,,,,,136.784,0.44,,31.3,35.4,6.5,57.9,298.9,2.0
02/01/2021 17:04:00,,,,,134.592,0.42,,24.3,36.8,7.0,57.9,306.5,1.0
02/01/2021 17:05:00,,,,,133.715,0.44,,30.6,55.5,8.2,57.9,299.8,0.8
02/01/2021 17:06:00,,,,,132.4,0.51,,29.5,57.5,7.6,57.9,283.8,1.1
02/01/2021 17:07:00,,,,,126.263,0.6,,29.4,66.0,14.2,57.9,311.3,1.4
02/01/2021 17:08:00,,,,,126.263,0.55,,24.7,102.2,15.8,57.9,310.6,1.6
02/01/2021 17:09:00,,,,,126.263,0.52,,29.7,66.7,8.6,57.9,322.9,1.8
02/01/2021 17:10:00,,,,,126.263,0.46,,26.5,18.8,7.3,57.9,5.5,1.5
02/01/2021 17:11:00,,,,,126.263,0.44,,24.3,32.5,7.6,57.9,318.8,1.2
02/01/2021 17:12:00,,,,,126.263,0.47,,25.9,39.0,9.8,57.9,298.4,1.7
02/01/2021 17:13:00,,,,,124.07,0.48,,25.8,44.1,7.4,57.9,315.8,1.4
02/01/2021 17:14:00,,,,,121.002,0.48,,29.6,55.4,9.0,57.9,320.1,1.5
02/01/2021 17:15:00,,,,,121.002,0.46,,25.7,56.3,9.4,57.9,286.8,1.5
02/01/2021 17:16:00,,,,,121.002,0.51,,28.2,78.6,9.2,57.9,341.9,1.1
02/01/2021 17:17:00,,,,,121.002,0.62,,23.7,105.1,13.1,57.9,324.9,1.2
02/01/2021 17:18:00,,,,,121.002,0.68,,25.7,131.7,16.6,57.9,338.9,0.9
02/01/2021 17:19:00,,,,,121.002,0.69,,28.1,130.8,14.8,57.9,345.2,1.4
02/01/2021 17:20:00,,,,,121.002,0.61,,32.6,222.0,15.8,57.9,333.3,1.6
02/01/2021 17:21:00,,,,,121.002,0.52,,30.8,259.5,30.6,57.9,328.1,2.0
02/01/2021 17:22:00,,,,,121.002,0.52,,36.2,100.2,14.2,57.9,2.0,1.5
02/01/2021 17:23:00,,,,,121.002,0.51,,31.3,81.4,16.5,57.9,351.1,1.5
02/01/2021 17:24:00,,,,,118.81,0.46,,28.3,111.7,20.3,57.9,341.2,2.0
02/01/2021 17:25:00,,,,,115.741,0.46,,29.6,187.4,30.9,57.9,335.9,1.5
02/01/2021 17:26:00,,,,,115.741,0.47,,34.7,116.6,19.7,57.9,307.0,1.2
02/01/2021 17:27:00,,,,,117.933,0.47,,38.8,128.0,19.2,57.9,331.2,0.9
02/01/2021 17:28:00,,,,,121.002,0.5,,36.2,210.4,26.9,57.9,275.9,0.1
02/01/2021 17:29:00,,,,,121.002,0.51,,34.2,251.0,20.1,57.9,297.5,0.4
02/01/2021 17:30:00,,,,,118.81,0.54,,40.0,205.0,17.2,57.9,284.4,1.6
02/01/2021 17:31:00,,,,,113.549,0.53,,28.8,118.9,8.2,57.9,320.8,0.5
02/01/2021 17:32:00,,,,,110.48,0.5,,26.3,233.9,17.6,57.9,325.6,2.0
02/01/2021 17:33:00,,,,,110.48,0.46,,31.2,242.0,19.6,57.9,309.8,1.2
02/01/2021 17:34:00,,,,,110.48,0.49,,36.3,158.7,9.1,57.9,290.3,1.6
02/01/2021 17:35:00,,,,,110.48,0.48,,28.3,98.5,9.6,57.9,292.6,1.4
02/01/2021 17:36:00,,,,,110.48,0.43,,26.5,118.7,17.4,57.9,285.2,1.4
02/01/2021 17:37:00,,,,,110.48,0.45,,28.1,220.0,27.2,57.9,315.0,0.4
02/01/2021 17:38:00,,,,,110.48,0.47,,31.5,294.0,40.4,57.9,280.6,0.4
02/01/2021 17:39:00,,,,,110.48,0.48,,26.5,411.0,54.3,57.9,306.7,0.9
02/01/2021 17:40:00,,,,,110.48,0.54,,31.6,453.9,45.0,57.9,297.3,0.6
02/01/2021 17:41:00,,,,,106.096,0.73,,30.6,297.6,26.0,57.9,290.0,1.8
02/01/2021 17:42:00,,,,,102.15,0.62,,20.5,141.5,12.4,57.9,293.8,1.2
02/01/2021 17:43:00,,,,,105.219,0.57,,21.0,108.7,14.8,57.9,292.4,1.6
02/01/2021 17:44:00,,,,,105.219,0.57,,25.1,46.5,10.1,57.9,274.9,0.9
02/01/2021 17:45:00,,,,,107.411,0.8,,31.6,52.4,7.7,57.9,249.1,0.9
02/01/2021 17:46:00,,,,,108.288,1.09,,30.8,84.0,17.8,57.9,292.8,1.8
02/01/2021 17:47:00,,,,,105.219,0.86,,27.3,108.0,25.8,57.9,287.1,2.0
02/01/2021 17:48:00,,,,,105.219,0.56,,22.0,56.8,4.4,57.9,256.1,0.6
02/01/2021 17:49:00,,,,,105.219,0.49,,23.7,78.3,8.4,57.9,297.1,1.2
02/01/2021 17:50:00,,,,,107.411,0.63,,32.3,103.0,21.8,57.9,272.7,0.4
02/01/2021 17:51:00,,,,,108.288,0.82,,34.5,117.0,27.4,57.9,278.0,0.7
02/01/2021 17:52:00,,,,,105.219,1.25,,33.3,87.9,18.3,57.9,270.2,1.3
02/01/2021 17:53:00,,,,,105.219,1.34,,27.4,42.2,10.5,57.9,318.2,1.3
02/01/2021 17:54:00,,,,,105.219,1.28,,27.1,45.4,10.0,57.9,255.0,0.7
02/01/2021 17:55:00,,,,,105.219,0.99,,27.7,75.0,14.4,57.7,311.0,1.2
02/01/2021 17:56:00,,,,,103.027,0.85,,26.0,98.1,9.9,57.4,252.8,1.6
02/01/2021 17:57:00,,,,,99.958,0.73,,24.3,114.7,15.6,57.6,305.9,1.2
02/01/2021 17:58:00,,,,,102.15,0.84,,30.9,105.2,18.1,57.9,272.0,1.0
02/01/2021 17:59:00,,,,,103.027,0.83,,24.7,103.1,18.6,57.9,300.4,1.4
02/01/2021 18:00:00,,,,,99.958,1.07,,26.1,60.3,8.4,57.9,296.8,0.9
02/01/2021 18:01:00,,,,,102.15,0.82,,34.0,54.8,7.4,57.9,321.4,0.7
02/01/2021 18:02:00,,,,,105.219,0.53,,31.9,126.3,19.5,57.9,340.7,1.1
02/01/2021 18:03:00,,,,,103.027,0.56,,24.5,178.9,28.6,57.9,322.6,1.1
02/01/2021 18:04:00,,,,,102.15,0.5,,28.6,120.7,13.6,57.9,292.1,1.4
02/01/2021 18:05:00,,,,,103.027,0.44,,19.3,69.4,5.4,57.9,297.4,1.8
02/01/2021 18:06:00,,,,,99.958,0.42,,17.1,77.5,11.5,57.9,298.5,1.4
02/01/2021 18:07:00,,,,,99.958,0.48,,25.0,104.9,18.0,57.9,292.8,1.1
02/01/2021 18:08:00,,,,,99.958,0.52,,27.9,70.7,8.4,57.9,297.4,0.8
02/01/2021 18:09:00,,,,,99.958,0.46,,25.0,70.2,8.2,57.7,321.7,1.4
02/01/2021 18:10:00,,,,,99.958,0.41,,23.4,69.0,13.1,57.6,319.1,1.5
02/01/2021 18:11:00,,,,,102.15,0.42,,23.0,104.9,18.8,57.9,325.5,0.6
02/01/2021 18:12:00,,,,,103.027,0.46,,26.2,101.1,13.7,57.9,308.7,0.0
02/01/2021 18:13:00,,,,,99.958,0.43,,29.1,69.0,8.9,57.9,312.2,0.7
02/01/2021 18:14:00,,,,,99.958,0.4,,27.1,85.4,9.2,57.9,201.3,0.0
02/01/2021 18:15:00,,,,,99.958,0.42,,27.5,85.3,6.1,57.9,228.6,0.3
02/01/2021 18:16:00,,,,,99.958,0.7,,27.7,86.5,9.5,57.9,246.9,0.6
02/01/2021 18:17:00,,,,,99.958,1.74,,28.0,157.0,20.1,57.9,250.3,0.4
02/01/2021 18:18:00,,,,,99.958,2.27,,28.4,115.7,16.4,57.9,230.2,0.4
02/01/2021 18:19:00,,,,,99.958,1.72,,28.4,47.1,8.3,57.9,255.6,1.5
02/01/2021 18:20:00,,,,,99.958,1.48,,32.3,28.5,6.1,57.9,263.5,0.9
02/01/2021 18:21:00,,,,,97.766,1.38,,30.6,38.8,6.1,57.9,254.2,0.7
