InstrumentName, Wash Park West
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,PM2.5,humidity,temp_f
02/01/2021 00:01:47,0.20707070707070707,12.0,55.0
02/01/2021 00:03:47,0.0,12.0,55.0
02/01/2021 00:05:47,0.0,12.0,55.0
02/01/2021 00:07:47,0.13131313131313133,12.0,55.0
02/01/2021 00:09:47,0.05050505050505051,12.0,55.0
02/01/2021 00:11:47,0.12626262626262627,13.0,55.0
02/01/2021 00:13:47,0.398989898989899,13.0,55.0
02/01/2021 00:17:47,0.2777777777777778,13.0,54.0
02/01/2021 00:19:47,0.3383838383838384,13.0,54.0
02/01/2021 00:21:47,0.3686868686868687,13.0,54.0
02/01/2021 00:23:47,0.16666666666666669,13.0,54.0
02/01/2021 00:25:47,0.41919191919191917,14.0,54.0
02/01/2021 00:27:47,0.28787878787878785,14.0,53.0
02/01/2021 00:29:47,0.4040404040404041,14.0,53.0
02/01/2021 00:31:47,0.5151515151515151,14.0,53.0
02/01/2021 00:33:47,0.5202020202020202,15.0,53.0
02/01/2021 00:35:47,0.686868686868687,15.0,53.0
02/01/2021 00:37:47,0.27272727272727276,15.0,52.0
02/01/2021 00:39:47,0.3686868686868687,15.0,52.0
02/01/2021 00:41:47,0.3787878787878788,16.0,52.0
02/01/2021 00:43:47,0.3383838383838384,16.0,52.0
02/01/2021 00:45:47,0.7424242424242424,16.0,52.0
02/01/2021 00:47:47,0.9393939393939394,16.0,52.0
02/01/2021 00:49:47,0.9848484848484849,16.0,51.0
02/01/2021 00:51:47,1.4444444444444444,16.0,51.0
02/01/2021 00:53:47,1.5404040404040402,17.0,51.0
02/01/2021 00:55:47,1.6818181818181819,17.0,51.0
02/01/2021 00:57:47,1.4343434343434343,17.0,50.0
02/01/2021 00:59:47,1.6111111111111112,17.0,50.0
02/01/2021 01:01:47,2.8636363636363638,17.0,50.0
02/01/2021 01:03:47,1.7222222222222223,18.0,50.0
02/01/2021 01:07:47,1.777777777777778,18.0,50.0
02/01/2021 01:09:47,2.0202020202020203,18.0,49.0
02/01/2021 01:11:47,2.4090909090909087,18.0,49.0
02/01/2021 01:13:47,2.7878787878787876,19.0,49.0
02/01/2021 01:15:47,3.04040404040404,19.0,49.0
02/01/2021 01:17:47,3.595959595959596,19.0,49.0
02/01/2021 01:19:47,4.91919191919192,19.0,49.0
02/01/2021 01:21:47,5.277777777777778,19.0,49.0
02/01/2021 01:23:47,5.262626262626263,20.0,48.0
02/01/2021 01:25:47,5.454545454545455,19.0,48.0
02/01/2021 01:27:47,6.4393939393939394,20.0,48.0
02/01/2021 01:29:47,7.116161616161616,20.0,48.0
02/01/2021 01:31:47,6.459595959595959,20.0,48.0
02/01/2021 01:33:47,5.97979797979798,20.0,48.0
02/01/2021 01:37:47,6.257575757575758,20.0,47.0
02/01/2021 01:39:47,6.287878787878787,20.0,47.0
02/01/2021 01:41:47,7.242424242424242,21.0,47.0
02/01/2021 01:43:47,9.191919191919192,21.0,47.0
02/01/2021 01:45:47,11.595959595959597,21.0,47.0
02/01/2021 01:47:47,13.303030303030303,21.0,47.0
02/01/2021 01:49:47,13.53030303030303,21.0,46.0
02/01/2021 01:51:47,13.686868686868687,22.0,46.0
02/01/2021 01:53:47,13.767676767676768,22.0,46.0
02/01/2021 01:55:47,14.085858585858587,22.0,46.0
02/01/2021 01:57:47,14.88888888888889,22.0,46.0
02/01/2021 01:59:47,15.636363636363637,22.0,46.0
02/01/2021 02:01:47,16.56060606060606,22.0,46.0
02/01/2021 02:03:47,18.7979797979798,22.0,46.0
02/01/2021 02:05:47,19.949494949494948,22.0,46.0
02/01/2021 02:07:47,18.93939393939394,22.0,46.0
02/01/2021 02:09:47,17.838383838383837,23.0,46.0
02/01/2021 02:11:47,17.02020202020202,23.0,46.0
02/01/2021 02:13:47,12.237373737373737,23.0,45.0
02/01/2021 02:15:47,10.439393939393941,23.0,45.0
02/01/2021 02:17:47,9.717171717171716,23.0,45.0
02/01/2021 02:19:47,9.313131313131313,23.0,45.0
02/01/2021 02:21:47,8.691919191919192,23.0,45.0
02/01/2021 02:23:47,9.656565656565657,23.0,45.0
02/01/2021 02:27:47,8.232323232323234,24.0,45.0
02/01/2021 02:29:47,8.55050505050505,24.0,44.0
02/01/2021 02:31:47,8.09090909090909,24.0,44.0
02/01/2021 02:33:47,8.176767676767678,24.0,44.0
02/01/2021 02:35:47,7.55050505050505,24.0,44.0
02/01/2021 02:37:47,7.914141414141414,24.0,44.0
02/01/2021 02:39:47,7.94949494949495,24.0,44.0
02/01/2021 02:41:47,7.333333333333333,24.0,44.0
02/01/2021 02:43:47,7.161616161616162,24.0,44.0
02/01/2021 02:45:47,7.131313131313131,24.0,44.0
02/01/2021 02:47:47,7.944444444444445,25.0,44.0
02/01/2021 02:49:47,8.595959595959595,25.0,44.0
02/01/2021 02:51:47,9.232323232323234,24.0,44.0
02/01/2021 02:53:47,9.343434343434344,25.0,44.0
02/01/2021 02:55:47,9.318181818181818,24.0,44.0
02/01/2021 02:57:47,8.98989898989899,24.0,43.0
02/01/2021 02:59:47,8.404040404040405,24.0,43.0
02/01/2021 03:01:47,7.747474747474747,24.0,43.0
02/01/2021 03:05:47,6.848484848484849,23.0,43.0
02/01/2021 03:07:47,6.777777777777778,23.0,43.0
02/01/2021 03:09:47,5.9646464646464645,23.0,43.0
02/01/2021 03:11:47,5.580808080808081,23.0,43.0
02/01/2021 03:13:47,5.580808080808081,23.0,43.0
02/01/2021 03:15:47,5.4393939393939394,23.0,43.0
02/01/2021 03:17:47,5.6313131313131315,24.0,43.0
02/01/2021 03:19:47,5.075757575757576,24.0,43.0
02/01/2021 03:21:47,5.141414141414141,24.0,43.0
02/01/2021 03:23:47,5.853535353535354,24.0,43.0
02/01/2021 03:25:47,5.292929292929293,24.0,43.0
02/01/2021 03:27:47,4.838383838383838,24.0,43.0
02/01/2021 03:29:47,4.954545454545455,24.0,43.0
02/01/2021 03:31:47,5.2272727272727275,24.0,43.0
02/01/2021 03:33:48,4.934343434343434,24.0,43.0
02/01/2021 03:35:47,4.924242424242424,24.0,43.0
02/01/2021 03:37:47,5.095959595959596,24.0,42.0
02/01/2021 03:39:47,5.196969696969696,25.0,42.0
02/01/2021 03:41:47,5.161616161616162,25.0,42.0
02/01/2021 03:43:47,5.181818181818182,25.0,42.0
02/01/2021 03:47:47,4.914141414141414,25.0,42.0
02/01/2021 03:49:47,5.05050505050505,25.0,42.0
02/01/2021 03:51:47,4.8232323232323235,25.0,42.0
02/01/2021 03:53:47,4.6010101010101,25.0,42.0
