InstrumentName, La Casa
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
02/16/2021 22:00:00,0.229,,36.0,18.0,5.3,1.0
02/17/2021 02:00:00,0.754,46.0,1.0,37.7,9.4,1.0
02/17/2021 03:00:00,0.79,47.0,1.0,33.6,11.9,2.0
02/17/2021 04:00:00,0.561,39.0,3.0,25.9,9.6,1.0
02/17/2021 05:00:00,0.737,,0.0,27.8,10.0,1.0
02/17/2021 06:00:00,0.819,40.0,0.0,20.4,9.5,1.0
02/17/2021 07:00:00,0.874,39.0,1.0,25.9,13.7,
02/17/2021 08:00:00,0.582,36.0,1.0,28.9,18.3,1.0
02/17/2021 09:00:00,0.401,30.0,5.0,29.8,23.6,0.0
02/17/2021 10:00:00,0.329,26.0,8.0,36.7,29.7,0.0
02/17/2021 11:00:00,0.222,13.0,23.0,30.2,24.4,0.0
02/17/2021 12:00:00,0.202,12.0,27.0,26.0,19.4,0.0
02/17/2021 13:00:00,0.222,13.0,26.0,29.9,20.6,0.0
02/17/2021 14:00:00,0.311,19.0,18.0,37.4,25.9,0.0
02/17/2021 15:00:00,0.323,22.0,18.0,34.3,23.6,0.0
02/17/2021 16:00:00,0.392,25.0,15.0,36.6,23.7,
02/17/2021 17:00:00,0.35,21.0,20.0,35.0,22.7,
02/17/2021 18:00:00,0.41,29.0,15.0,48.2,28.4,
02/17/2021 19:00:00,0.476,23.0,17.0,45.6,27.6,
02/17/2021 20:00:00,0.332,19.0,27.0,27.1,15.7,
02/17/2021 21:00:00,0.266,17.0,30.0,21.6,12.7,0.0
02/17/2021 22:00:00,0.274,21.0,25.0,23.4,13.8,0.0
02/17/2021 23:00:00,0.293,24.0,24.0,25.7,13.5,0.0
02/18/2021 00:00:00,0.27,19.0,28.0,16.7,11.5,0.0
02/18/2021 01:00:00,0.215,11.0,33.0,11.8,7.6,0.0
02/18/2021 02:00:00,0.212,13.0,31.0,12.9,7.7,0.0
02/18/2021 03:00:00,0.206,14.0,29.0,10.2,6.5,0.0
02/18/2021 04:00:00,0.187,10.0,34.0,6.4,4.1,0.0
02/18/2021 05:00:00,0.181,,33.0,5.1,3.1,0.0
02/18/2021 06:00:00,0.21,18.0,25.0,10.2,4.4,0.0
02/18/2021 07:00:00,0.231,29.0,12.0,9.7,5.7,
02/18/2021 08:00:00,0.208,20.0,23.0,7.4,4.8,0.0
02/18/2021 09:00:00,0.258,25.0,16.0,7.5,4.3,0.0
02/18/2021 10:00:00,0.346,33.0,6.0,7.8,4.7,0.0
02/18/2021 11:00:00,0.536,42.0,0.0,8.8,4.8,1.0
02/18/2021 12:00:00,0.628,43.0,0.0,12.1,6.6,1.0
02/18/2021 13:00:00,0.94,46.0,0.0,15.2,8.2,2.0
02/18/2021 14:00:00,1.011,43.0,2.0,20.5,9.9,2.0
02/18/2021 15:00:00,0.637,33.0,12.0,17.7,9.1,1.0
02/18/2021 16:00:00,0.544,,21.0,18.8,9.4,0.0
02/18/2021 17:00:00,,24.0,26.0,24.9,12.7,1.0
02/18/2021 18:00:00,,13.0,35.0,17.1,8.0,0.0
02/18/2021 19:00:00,,9.0,39.0,15.1,6.4,0.0
02/18/2021 20:00:00,,19.0,34.0,23.5,9.1,0.0
02/18/2021 21:00:00,,16.0,36.0,19.9,8.2,0.0
02/18/2021 22:00:00,,10.0,41.0,13.3,5.5,0.0
02/18/2021 23:00:00,,11.0,40.0,12.0,6.2,0.0
02/19/2021 00:00:00,,17.0,32.0,20.1,7.4,0.0
02/19/2021 01:00:00,,27.0,21.0,19.2,6.7,0.0
02/19/2021 02:00:00,,30.0,16.0,19.2,7.0,0.0
02/19/2021 03:00:00,,44.0,1.0,21.1,9.9,0.0
02/19/2021 04:00:00,,46.0,1.0,20.8,12.8,1.0
02/19/2021 05:00:00,,,8.0,17.9,10.7,0.0
02/19/2021 06:00:00,,17.0,22.0,10.8,7.2,0.0
02/19/2021 07:00:00,,18.0,21.0,9.7,5.9,
02/19/2021 08:00:00,,21.0,20.0,9.9,5.6,0.0
02/19/2021 09:00:00,,18.0,23.0,8.8,4.6,0.0
02/19/2021 10:00:00,,28.0,13.0,8.6,4.4,0.0
02/19/2021 11:00:00,,27.0,15.0,8.6,3.6,0.0
02/19/2021 12:00:00,,24.0,17.0,8.6,3.2,0.0
02/19/2021 13:00:00,,40.0,3.0,15.9,6.2,1.0
02/19/2021 14:00:00,,45.0,5.0,28.9,7.4,2.0
02/19/2021 15:00:00,0.414,26.0,22.0,20.5,4.1,1.0
02/19/2021 16:00:00,0.429,24.0,27.0,28.8,4.8,0.0
02/19/2021 17:00:00,0.443,30.0,25.0,38.4,6.7,
02/19/2021 18:00:00,0.258,12.0,39.0,26.1,3.9,
02/19/2021 19:00:00,0.206,4.0,43.0,11.9,1.8,
02/19/2021 20:00:00,0.195,4.0,43.0,11.0,1.3,
02/19/2021 21:00:00,0.199,4.0,42.0,11.2,1.3,
02/19/2021 22:00:00,0.185,4.0,42.0,11.0,1.2,
02/19/2021 23:00:00,0.201,5.0,40.0,12.0,1.5,0.0
02/20/2021 00:00:00,0.212,9.0,36.0,11.1,1.5,0.0
02/20/2021 01:00:00,0.264,13.0,30.0,12.9,2.2,0.0
02/20/2021 02:00:00,0.376,32.0,11.0,26.3,5.1,0.0
02/20/2021 03:00:00,0.617,41.0,1.0,30.8,7.3,1.0
02/20/2021 04:00:00,0.57,39.0,2.0,24.7,6.7,0.0
02/20/2021 05:00:00,0.745,,1.0,31.9,7.9,1.0
02/20/2021 06:00:00,0.815,40.0,0.0,30.2,8.5,1.0
02/20/2021 07:00:00,0.659,37.0,2.0,19.9,7.2,
02/20/2021 08:00:00,0.349,29.0,9.0,9.9,3.9,0.0
02/20/2021 09:00:00,0.399,33.0,5.0,11.8,4.3,1.0
02/20/2021 10:00:00,0.229,16.0,20.0,5.4,1.9,0.0
02/20/2021 11:00:00,0.227,20.0,16.0,3.9,1.7,0.0
02/20/2021 12:00:00,0.268,27.0,10.0,5.2,2.1,0.0
02/20/2021 13:00:00,0.324,33.0,6.0,7.5,2.8,0.0
02/20/2021 14:00:00,0.314,24.0,17.0,9.9,3.1,0.0
02/20/2021 15:00:00,0.237,11.0,28.0,11.5,2.1,0.0
02/20/2021 16:00:00,0.145,6.0,35.0,12.6,1.9,0.0
02/20/2021 17:00:00,0.143,5.0,38.0,9.6,1.7,0.0
02/20/2021 18:00:00,0.122,4.0,40.0,17.5,2.6,0.0
02/20/2021 19:00:00,0.12,4.0,42.0,6.7,1.2,0.0
02/20/2021 20:00:00,0.173,8.0,37.0,12.3,2.3,0.0
02/20/2021 21:00:00,0.227,15.0,27.0,20.8,5.4,0.0
02/20/2021 22:00:00,0.225,12.0,31.0,20.0,5.9,0.0
02/20/2021 23:00:00,0.195,10.0,36.0,15.5,4.2,0.0
02/21/2021 00:00:00,0.193,9.0,35.0,10.3,3.7,0.0
02/21/2021 01:00:00,0.201,8.0,34.0,9.3,3.6,0.0
02/21/2021 02:00:00,0.262,15.0,25.0,8.4,3.3,0.0
02/21/2021 03:00:00,0.252,21.0,19.0,11.1,5.3,0.0
02/21/2021 04:00:00,0.271,21.0,19.0,9.7,5.4,0.0
02/21/2021 05:00:00,0.243,,21.0,9.6,4.5,0.0
02/21/2021 06:00:00,0.3,25.0,13.0,12.5,5.2,0.0
02/21/2021 07:00:00,0.253,11.0,28.0,9.4,5.4,
02/21/2021 08:00:00,0.265,18.0,23.0,9.2,4.3,0.0
02/21/2021 09:00:00,0.195,9.0,34.0,5.4,2.7,0.0
02/21/2021 10:00:00,0.152,3.0,41.0,3.2,1.3,0.0
02/21/2021 11:00:00,0.181,9.0,34.0,3.3,1.4,0.0
02/21/2021 12:00:00,0.286,32.0,7.0,6.3,3.7,0.0
02/21/2021 13:00:00,0.354,30.0,7.0,7.5,3.9,0.0
02/21/2021 14:00:00,0.241,11.0,32.0,5.3,2.3,0.0
02/21/2021 15:00:00,0.192,5.0,40.0,6.5,1.9,0.0
02/21/2021 16:00:00,0.181,3.0,43.0,7.4,1.6,0.0
02/21/2021 17:00:00,0.162,2.0,45.0,5.5,1.5,0.0
02/21/2021 18:00:00,0.175,2.0,45.0,8.0,1.9,0.0
02/21/2021 19:00:00,0.179,2.0,45.0,7.0,1.5,0.0
02/21/2021 20:00:00,0.172,2.0,45.0,6.9,1.4,0.0
02/21/2021 21:00:00,0.178,2.0,45.0,5.6,1.2,0.0
02/21/2021 22:00:00,0.169,3.0,46.0,5.7,1.2,0.0
02/21/2021 23:00:00,0.16,2.0,46.0,4.8,0.9,0.0
02/22/2021 00:00:00,0.192,5.0,43.0,6.5,1.3,0.0
02/22/2021 01:00:00,0.191,6.0,41.0,8.4,1.9,0.0
02/22/2021 02:00:00,0.174,4.0,44.0,6.3,1.7,0.0
02/22/2021 03:00:00,0.164,5.0,42.0,8.3,1.7,0.0
02/22/2021 04:00:00,0.215,9.0,36.0,8.3,1.9,0.0
02/22/2021 05:00:00,0.217,,33.0,9.1,2.3,0.0
02/22/2021 06:00:00,0.345,25.0,28.0,12.6,2.5,0.0
02/22/2021 07:00:00,0.461,41.0,3.0,12.2,3.6,
02/22/2021 08:00:00,0.545,42.0,2.0,12.6,3.8,1.0
02/22/2021 09:00:00,0.333,33.0,9.0,9.4,3.1,0.0
02/22/2021 10:00:00,0.243,29.0,12.0,9.4,2.7,0.0
02/22/2021 11:00:00,0.297,39.0,2.0,9.8,2.7,0.0
02/22/2021 12:00:00,0.205,16.0,28.0,9.2,1.5,0.0
02/22/2021 13:00:00,0.177,9.0,37.0,11.1,1.2,0.0
02/22/2021 14:00:00,,16.0,,17.1,2.3,0.0
02/22/2021 15:00:00,0.286,22.0,27.0,39.3,4.2,
02/22/2021 16:00:00,0.163,,43.0,13.6,1.3,0.0
02/22/2021 17:00:00,0.158,,45.0,11.9,1.4,0.0
02/22/2021 18:00:00,0.146,,45.0,11.6,1.5,0.0
02/22/2021 19:00:00,0.164,,43.0,11.4,1.3,0.0
02/22/2021 20:00:00,0.162,,42.0,9.5,1.1,0.0
02/22/2021 21:00:00,0.154,,43.0,9.0,1.2,0.0
02/22/2021 22:00:00,0.222,,40.0,10.0,1.3,0.0
02/22/2021 23:00:00,0.238,,40.0,10.9,1.7,0.0
02/23/2021 00:00:00,0.242,,38.0,12.1,2.1,0.0
02/23/2021 01:00:00,0.223,,38.0,13.0,2.1,0.0
02/23/2021 02:00:00,0.3,,33.0,10.0,3.2,0.0
02/23/2021 03:00:00,0.232,,34.0,8.9,2.5,0.0
02/23/2021 04:00:00,0.34,,21.0,13.3,3.7,0.0
02/23/2021 05:00:00,0.575,,5.0,20.4,5.8,0.0
02/23/2021 06:00:00,0.378,,14.0,11.9,4.2,0.0
02/23/2021 07:00:00,0.358,,10.0,12.0,4.3,
02/23/2021 08:00:00,0.304,,13.0,10.8,3.8,0.0
02/23/2021 09:00:00,0.144,,36.0,3.0,1.3,0.0
02/23/2021 10:00:00,0.194,,27.0,4.2,1.3,0.0
02/23/2021 11:00:00,0.26,,16.0,6.1,1.7,0.0
02/23/2021 12:00:00,0.315,,8.0,7.3,2.7,0.0
02/23/2021 13:00:00,0.457,,3.0,13.9,3.7,1.0
02/23/2021 14:00:00,0.698,,4.0,25.1,5.5,2.0
02/23/2021 15:00:00,0.533,,17.0,21.1,4.4,1.0
02/23/2021 16:00:00,0.537,,20.0,28.1,5.2,1.0
02/23/2021 17:00:00,0.412,,26.0,29.2,5.4,1.0
02/23/2021 18:00:00,0.21,,41.0,17.0,3.5,0.0
02/23/2021 19:00:00,0.168,6.0,45.0,16.1,2.8,0.0
02/23/2021 20:00:00,0.137,4.0,45.0,17.0,2.7,0.0
02/23/2021 21:00:00,0.141,4.0,45.0,18.7,3.0,0.0
02/23/2021 22:00:00,0.161,4.0,47.0,18.2,3.6,0.0
02/23/2021 23:00:00,0.176,5.0,46.0,14.1,2.8,0.0
02/24/2021 00:00:00,0.199,6.0,44.0,10.3,2.6,0.0
02/24/2021 01:00:00,0.176,5.0,45.0,8.5,2.3,0.0
02/24/2021 02:00:00,0.16,3.0,47.0,5.4,1.8,0.0
02/24/2021 03:00:00,0.166,4.0,46.0,9.1,2.4,0.0
02/24/2021 04:00:00,0.139,9.0,36.0,17.6,3.3,0.0
02/24/2021 05:00:00,0.143,,37.0,13.8,2.7,0.0
02/24/2021 06:00:00,0.128,7.0,37.0,11.9,2.2,0.0
02/24/2021 07:00:00,0.139,9.0,35.0,9.0,2.1,
02/24/2021 08:00:00,0.133,10.0,36.0,9.1,2.1,0.0
02/24/2021 09:00:00,0.155,15.0,30.0,10.5,2.6,0.0
02/24/2021 10:00:00,0.202,17.0,25.0,12.1,3.3,0.0
02/24/2021 11:00:00,0.208,19.0,23.0,9.5,3.0,0.0
02/24/2021 12:00:00,0.257,30.0,10.0,12.2,3.9,0.0
02/24/2021 13:00:00,0.429,37.0,3.0,15.6,3.9,0.0
02/24/2021 14:00:00,0.396,29.0,12.0,19.0,3.9,0.0
02/24/2021 15:00:00,0.289,16.0,31.0,16.3,3.4,0.0
02/24/2021 16:00:00,0.209,10.0,35.0,14.7,4.0,0.0
02/24/2021 17:00:00,0.207,,36.0,15.2,5.1,0.0
02/24/2021 18:00:00,0.174,,41.0,14.5,5.6,0.0
02/24/2021 19:00:00,0.157,,44.0,14.1,5.3,0.0
02/24/2021 20:00:00,0.178,,45.0,16.9,5.6,0.0
02/24/2021 21:00:00,0.167,,44.0,16.1,5.1,0.0
02/24/2021 22:00:00,0.163,5.0,44.0,13.7,3.7,0.0
02/24/2021 23:00:00,0.18,8.0,42.0,14.2,3.1,0.0
02/25/2021 00:00:00,0.172,7.0,41.0,18.4,3.0,0.0
02/25/2021 01:00:00,0.17,8.0,37.0,20.0,4.0,0.0
02/25/2021 02:00:00,0.179,7.0,38.0,8.6,3.4,0.0
02/25/2021 03:00:00,0.168,5.0,41.0,8.6,2.9,0.0
02/25/2021 04:00:00,0.228,6.0,39.0,6.7,2.5,0.0
02/25/2021 05:00:00,0.232,,38.0,4.5,2.2,0.0
02/25/2021 06:00:00,0.208,7.0,39.0,3.9,1.7,0.0
02/25/2021 07:00:00,0.222,12.0,32.0,4.0,1.9,
02/25/2021 08:00:00,0.229,11.0,33.0,4.1,1.9,0.0
02/25/2021 09:00:00,0.223,9.0,36.0,4.6,1.9,0.0
02/25/2021 10:00:00,0.228,10.0,33.0,4.0,2.2,0.0
02/25/2021 11:00:00,0.233,10.0,33.0,4.5,2.7,0.0
02/25/2021 12:00:00,0.284,21.0,21.0,6.1,3.4,0.0
02/25/2021 13:00:00,0.622,38.0,4.0,7.8,4.4,0.0
02/25/2021 14:00:00,0.718,32.0,13.0,11.1,6.0,1.0
02/25/2021 15:00:00,0.329,16.0,28.0,9.8,6.0,0.0
02/25/2021 16:00:00,0.319,15.0,33.0,13.7,7.4,0.0
02/25/2021 17:00:00,0.303,13.0,36.0,15.9,7.2,0.0
02/25/2021 18:00:00,0.3,13.0,37.0,16.0,7.6,0.0
02/25/2021 19:00:00,0.274,10.0,40.0,16.8,8.4,0.0
02/25/2021 20:00:00,0.255,8.0,,15.3,8.4,0.0
02/25/2021 21:00:00,0.268,9.0,,16.0,8.7,0.0
02/25/2021 22:00:00,0.345,14.0,,22.9,10.2,0.0
02/25/2021 23:00:00,0.367,23.0,35.0,27.0,11.3,0.0
02/26/2021 00:00:00,0.421,34.0,24.0,27.2,13.0,0.0
02/26/2021 01:00:00,0.558,47.0,9.0,31.9,15.4,0.0
02/26/2021 02:00:00,0.593,47.0,4.0,35.7,19.1,0.0
02/26/2021 03:00:00,0.662,43.0,4.0,31.1,20.2,0.0
02/26/2021 04:00:00,1.085,47.0,1.0,35.0,23.4,1.0
02/26/2021 05:00:00,0.924,,1.0,35.8,24.0,1.0
02/26/2021 06:00:00,0.907,45.0,0.0,38.5,25.8,1.0
02/26/2021 07:00:00,0.621,36.0,5.0,34.8,25.3,
02/26/2021 08:00:00,0.602,39.0,2.0,36.3,25.8,0.0
02/26/2021 09:00:00,0.561,40.0,1.0,34.4,25.1,0.0
02/26/2021 10:00:00,0.63,39.0,0.0,35.1,26.4,1.0
02/26/2021 11:00:00,0.669,39.0,0.0,33.6,25.7,1.0
02/26/2021 12:00:00,0.74,41.0,0.0,37.4,28.3,1.0
02/26/2021 13:00:00,0.81,40.0,0.0,36.1,27.1,2.0
02/26/2021 14:00:00,0.837,37.0,5.0,34.9,24.3,2.0
02/26/2021 15:00:00,0.718,35.0,12.0,35.0,20.7,2.0
02/26/2021 16:00:00,0.742,41.0,15.0,44.2,20.4,2.0
02/26/2021 17:00:00,0.624,,22.0,49.7,17.4,2.0
02/26/2021 18:00:00,0.314,,36.0,29.4,8.6,1.0
02/26/2021 19:00:00,0.214,,43.0,20.2,4.8,0.0
02/26/2021 20:00:00,0.2,,46.0,18.2,4.4,0.0
02/26/2021 21:00:00,0.236,,46.0,23.0,5.8,0.0
02/26/2021 22:00:00,0.303,,44.0,28.6,7.3,0.0
02/26/2021 23:00:00,0.323,,40.0,25.3,7.2,0.0
02/27/2021 00:00:00,0.352,,32.0,24.7,6.8,0.0
02/27/2021 01:00:00,0.398,,29.0,31.4,8.7,0.0
02/27/2021 02:00:00,0.411,,22.0,28.2,9.8,0.0
02/27/2021 03:00:00,0.479,,17.0,29.7,11.2,0.0
02/27/2021 04:00:00,0.578,,8.0,29.5,12.3,0.0
02/27/2021 05:00:00,0.397,,18.0,26.6,9.5,0.0
02/27/2021 06:00:00,0.192,,38.0,17.0,3.7,0.0
02/27/2021 07:00:00,0.28,,28.0,13.8,3.4,
02/27/2021 08:00:00,0.248,,29.0,13.9,3.4,0.0
02/27/2021 09:00:00,0.22,,24.0,11.8,3.1,0.0
02/27/2021 10:00:00,0.215,,31.0,9.5,2.9,0.0
02/27/2021 11:00:00,0.226,,22.0,14.4,3.1,0.0
02/27/2021 12:00:00,0.271,,11.0,14.0,3.3,1.0
02/27/2021 13:00:00,0.305,,15.0,17.6,3.4,0.0
02/27/2021 14:00:00,0.293,,18.0,25.9,4.5,1.0
02/27/2021 15:00:00,0.23,,32.0,20.6,3.9,1.0
02/27/2021 16:00:00,0.157,,42.0,14.0,2.8,0.0
02/27/2021 17:00:00,0.188,,39.0,12.3,2.9,0.0
02/27/2021 18:00:00,0.171,,44.0,12.1,2.6,0.0
02/27/2021 19:00:00,0.165,,46.0,12.1,3.0,0.0
02/27/2021 20:00:00,0.185,,45.0,12.6,3.6,0.0
02/27/2021 21:00:00,0.179,,47.0,12.5,3.6,0.0
02/27/2021 22:00:00,0.193,,46.0,13.2,3.7,0.0
02/27/2021 23:00:00,0.181,,46.0,11.7,1.7,0.0
02/28/2021 00:00:00,0.196,,45.0,10.2,1.8,0.0
02/28/2021 01:00:00,0.189,,46.0,7.0,1.9,0.0
02/28/2021 02:00:00,0.195,,44.0,6.9,1.5,0.0
02/28/2021 03:00:00,0.193,,41.0,7.6,1.7,0.0
02/28/2021 04:00:00,0.242,,27.0,8.9,2.2,0.0
02/28/2021 05:00:00,0.206,,41.0,7.4,1.5,0.0
02/28/2021 06:00:00,0.268,,33.0,7.2,2.1,0.0
02/28/2021 07:00:00,0.274,,33.0,8.9,2.3,
02/28/2021 08:00:00,0.203,,41.0,5.2,1.3,0.0
02/28/2021 09:00:00,0.238,,28.0,6.2,1.7,0.0
02/28/2021 10:00:00,0.437,,3.0,11.2,3.4,0.0
02/28/2021 11:00:00,0.43,,0.0,11.2,3.7,0.0
02/28/2021 12:00:00,0.445,,2.0,12.9,4.0,1.0
02/28/2021 13:00:00,0.477,,1.0,10.8,3.7,1.0
02/28/2021 14:00:00,0.496,,11.0,12.3,3.8,1.0
02/28/2021 15:00:00,0.278,,30.0,8.4,3.0,0.0
02/28/2021 16:00:00,0.205,,39.0,6.5,2.5,0.0
02/28/2021 17:00:00,0.189,,44.0,6.7,2.5,0.0
02/28/2021 18:00:00,0.183,,45.0,6.9,2.3,0.0
02/28/2021 19:00:00,0.167,,47.0,3.9,1.5,0.0
02/28/2021 20:00:00,0.174,,46.0,4.9,1.6,0.0
02/28/2021 21:00:00,0.168,,47.0,6.2,1.7,0.0
02/28/2021 22:00:00,0.159,,48.0,6.6,2.2,0.0
02/28/2021 23:00:00,0.154,,48.0,6.2,1.9,0.0
                
