InstrumentName, CAMP
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
02/16/2021 16:00:00,1.519,75.0,2.0,176.9,55.4,
02/16/2021 17:00:00,1.299,71.0,6.0,198.6,49.8,4.0
02/16/2021 18:00:00,0.353,,29.0,66.5,13.4,0.0
02/16/2021 19:00:00,0.301,15.0,32.0,61.6,11.8,0.0
02/16/2021 20:00:00,0.249,11.0,36.0,33.2,7.7,0.0
02/16/2021 21:00:00,0.284,14.0,34.0,27.7,8.1,0.0
02/16/2021 22:00:00,0.299,,33.0,34.5,9.1,0.0
02/17/2021 02:00:00,0.489,42.0,7.0,39.7,13.3,0.0
02/17/2021 03:00:00,0.563,47.0,2.0,33.1,11.2,0.0
02/17/2021 04:00:00,0.525,,4.0,29.0,10.2,0.0
02/17/2021 05:00:00,0.519,40.0,3.0,18.6,8.9,0.0
02/17/2021 06:00:00,0.73,44.0,3.0,17.4,10.0,1.0
02/17/2021 07:00:00,0.674,46.0,0.0,17.5,10.6,1.0
02/17/2021 08:00:00,0.715,47.0,0.0,25.3,19.2,1.0
02/17/2021 09:00:00,0.394,41.0,1.0,29.9,27.7,0.0
02/17/2021 10:00:00,0.373,36.0,3.0,36.1,34.4,0.0
02/17/2021 11:00:00,0.266,30.0,10.0,31.0,30.4,0.0
02/17/2021 12:00:00,0.284,22.0,18.0,22.9,22.7,0.0
02/17/2021 13:00:00,0.356,28.0,14.0,22.5,22.1,0.0
02/17/2021 14:00:00,0.38,34.0,9.0,28.2,27.3,0.0
02/17/2021 15:00:00,0.505,36.0,6.0,,,0.0
02/17/2021 16:00:00,0.407,,15.0,,,0.0
02/17/2021 17:00:00,0.43,,14.0,,,0.0
02/17/2021 18:00:00,0.435,,13.0,68.5,35.7,0.0
02/17/2021 19:00:00,0.389,,16.0,41.7,30.8,0.0
02/17/2021 20:00:00,0.37,,23.0,36.6,21.5,0.0
02/17/2021 21:00:00,0.342,18.0,26.0,34.1,17.6,0.0
02/17/2021 22:00:00,0.399,22.0,22.0,28.9,18.0,0.0
02/17/2021 23:00:00,0.429,25.0,21.0,24.5,17.7,0.0
02/18/2021 00:00:00,0.33,18.0,26.0,14.4,14.0,0.0
02/18/2021 01:00:00,0.272,16.0,26.0,9.6,9.3,0.0
02/18/2021 02:00:00,0.228,13.0,28.0,8.0,7.5,0.0
02/18/2021 03:00:00,0.226,13.0,27.0,7.2,7.1,0.0
02/18/2021 04:00:00,0.197,,27.0,3.7,3.6,0.0
02/18/2021 05:00:00,0.196,10.0,27.0,2.8,2.7,0.0
02/18/2021 06:00:00,0.21,11.0,26.0,4.0,3.9,0.0
02/18/2021 07:00:00,0.172,10.0,28.0,3.2,3.1,0.0
02/18/2021 08:00:00,0.193,14.0,24.0,3.2,3.2,0.0
02/18/2021 09:00:00,0.243,26.0,14.0,5.2,4.7,0.0
02/18/2021 10:00:00,0.342,29.0,11.0,5.8,4.7,0.0
02/18/2021 11:00:00,0.479,50.0,0.0,9.4,7.9,0.0
02/18/2021 12:00:00,0.823,57.0,0.0,16.1,12.7,2.0
02/18/2021 13:00:00,1.011,57.0,0.0,14.4,12.0,2.0
02/18/2021 14:00:00,0.851,52.0,2.0,12.8,10.8,1.0
02/18/2021 15:00:00,0.727,39.0,7.0,14.0,10.9,0.0
02/18/2021 16:00:00,0.609,35.0,11.0,19.2,14.4,
02/18/2021 17:00:00,0.475,26.0,17.0,19.4,13.2,
02/18/2021 18:00:00,0.323,15.0,26.0,13.9,8.9,
02/18/2021 19:00:00,0.294,13.0,,9.4,6.9,0.0
02/18/2021 20:00:00,0.331,18.0,27.0,13.7,8.1,0.0
02/18/2021 21:00:00,0.309,16.0,30.0,13.8,8.6,0.0
02/18/2021 22:00:00,0.252,8.0,36.0,9.2,4.9,0.0
02/18/2021 23:00:00,0.298,12.0,34.0,10.4,7.1,0.0
02/19/2021 00:00:00,0.325,16.0,30.0,9.8,7.4,0.0
02/19/2021 01:00:00,0.375,20.0,25.0,10.3,6.9,0.0
02/19/2021 02:00:00,0.356,23.0,21.0,12.0,8.0,0.0
02/19/2021 03:00:00,0.46,29.0,14.0,12.8,9.3,0.0
02/19/2021 04:00:00,0.477,,10.0,13.2,10.9,0.0
02/19/2021 05:00:00,0.368,23.0,19.0,10.1,9.1,0.0
02/19/2021 06:00:00,0.248,12.0,26.0,6.3,6.0,0.0
02/19/2021 07:00:00,0.24,13.0,25.0,5.9,5.6,0.0
02/19/2021 08:00:00,0.231,14.0,25.0,4.9,4.6,0.0
02/19/2021 09:00:00,0.222,13.0,25.0,3.9,3.5,0.0
02/19/2021 10:00:00,0.176,9.0,30.0,2.6,2.1,0.0
02/19/2021 11:00:00,0.227,17.0,23.0,7.7,3.2,0.0
02/19/2021 12:00:00,0.266,21.0,20.0,11.3,3.2,0.0
02/19/2021 13:00:00,0.469,39.0,7.0,27.0,5.9,0.0
02/19/2021 14:00:00,0.474,35.0,11.0,34.1,6.9,0.0
02/19/2021 15:00:00,0.614,36.0,11.0,36.1,7.5,0.0
02/19/2021 16:00:00,,32.0,17.0,39.2,8.2,0.0
02/19/2021 17:00:00,,26.0,23.0,30.9,7.2,0.0
02/19/2021 18:00:00,,18.0,28.0,,,0.0
02/19/2021 19:00:00,,11.0,30.0,15.0,3.9,0.0
02/19/2021 20:00:00,0.211,11.0,31.0,11.2,2.9,0.0
02/19/2021 21:00:00,0.253,9.0,30.0,10.5,2.7,0.0
02/19/2021 22:00:00,0.249,12.0,27.0,9.7,2.8,0.0
02/19/2021 23:00:00,0.308,12.0,27.0,13.2,3.1,0.0
02/20/2021 00:00:00,0.359,12.0,27.0,15.3,3.5,0.0
02/20/2021 01:00:00,0.397,30.0,11.0,18.8,4.6,0.0
02/20/2021 02:00:00,0.392,23.0,16.0,23.9,5.8,0.0
02/20/2021 03:00:00,0.431,25.0,13.0,16.7,5.4,0.0
02/20/2021 04:00:00,0.419,,12.0,16.2,5.9,0.0
02/20/2021 05:00:00,0.423,29.0,8.0,13.6,5.1,0.0
02/20/2021 06:00:00,0.438,28.0,10.0,11.8,4.8,0.0
02/20/2021 07:00:00,0.475,25.0,14.0,10.2,4.4,0.0
02/20/2021 08:00:00,0.285,15.0,20.0,3.1,1.8,0.0
02/20/2021 09:00:00,0.274,17.0,16.0,2.6,1.7,0.0
02/20/2021 10:00:00,0.316,23.0,12.0,2.3,1.7,0.0
02/20/2021 11:00:00,0.384,28.0,8.0,3.3,2.0,0.0
02/20/2021 12:00:00,0.26,19.0,17.0,4.2,3.0,0.0
02/20/2021 13:00:00,0.239,14.0,23.0,3.8,1.9,0.0
02/20/2021 14:00:00,0.23,10.0,25.0,4.4,1.7,0.0
02/20/2021 15:00:00,0.24,9.0,25.0,6.9,2.0,0.0
02/20/2021 16:00:00,0.21,7.0,27.0,10.1,2.5,0.0
02/20/2021 17:00:00,0.203,5.0,30.0,9.3,2.5,0.0
02/20/2021 18:00:00,0.247,3.0,32.0,7.2,2.1,0.0
02/20/2021 19:00:00,0.256,4.0,34.0,4.6,1.7,0.0
02/20/2021 20:00:00,0.22,6.0,32.0,9.0,2.6,0.0
02/20/2021 21:00:00,0.331,15.0,21.0,14.3,5.2,0.0
02/20/2021 22:00:00,0.286,13.0,24.0,15.5,6.0,0.0
02/20/2021 23:00:00,0.221,8.0,31.0,10.8,4.2,0.0
02/21/2021 00:00:00,0.224,7.0,30.0,7.9,3.1,0.0
02/21/2021 01:00:00,0.224,6.0,28.0,3.1,2.2,0.0
02/21/2021 02:00:00,0.359,19.0,14.0,3.2,2.8,0.0
02/21/2021 03:00:00,0.249,10.0,22.0,4.1,4.0,0.0
02/21/2021 04:00:00,0.243,,22.0,3.3,3.1,0.0
02/21/2021 05:00:00,0.248,9.0,26.0,2.8,2.5,0.0
02/21/2021 06:00:00,0.193,5.0,33.0,1.9,1.6,0.0
02/21/2021 07:00:00,0.264,11.0,24.0,4.3,3.7,0.0
02/21/2021 08:00:00,0.242,12.0,23.0,2.6,2.4,0.0
02/21/2021 09:00:00,0.211,10.0,29.0,1.7,1.5,0.0
02/21/2021 10:00:00,0.167,6.0,33.0,1.9,1.3,0.0
02/21/2021 11:00:00,0.181,14.0,25.0,2.3,1.1,0.0
02/21/2021 12:00:00,0.208,26.0,12.0,3.1,2.5,0.0
02/21/2021 13:00:00,0.36,25.0,11.0,3.7,3.3,0.0
02/21/2021 14:00:00,0.27,15.0,23.0,2.9,2.1,0.0
02/21/2021 15:00:00,0.28,11.0,26.0,4.3,2.2,0.0
02/21/2021 16:00:00,0.198,4.0,35.0,3.4,1.2,0.0
02/21/2021 17:00:00,0.187,3.0,37.0,6.2,1.7,0.0
02/21/2021 18:00:00,0.189,3.0,37.0,5.1,1.8,0.0
02/21/2021 19:00:00,0.181,2.0,38.0,3.6,1.5,0.0
02/21/2021 20:00:00,0.185,2.0,38.0,3.2,1.2,0.0
02/21/2021 21:00:00,0.172,2.0,39.0,3.7,1.2,0.0
02/21/2021 22:00:00,0.19,3.0,39.0,3.0,1.2,0.0
02/21/2021 23:00:00,0.211,3.0,37.0,3.1,1.3,0.0
02/22/2021 00:00:00,0.206,4.0,36.0,3.3,1.4,0.0
02/22/2021 01:00:00,0.2,5.0,37.0,3.1,1.5,0.0
02/22/2021 02:00:00,0.205,4.0,37.0,3.3,1.4,0.0
02/22/2021 03:00:00,0.187,3.0,37.0,3.2,1.3,0.0
02/22/2021 04:00:00,0.171,,35.0,5.0,1.6,0.0
02/22/2021 05:00:00,0.185,5.0,35.0,5.1,1.6,0.0
02/22/2021 06:00:00,0.28,14.0,26.0,10.5,2.7,0.0
02/22/2021 07:00:00,0.327,19.0,21.0,7.2,2.4,0.0
02/22/2021 08:00:00,0.32,17.0,23.0,5.4,1.9,0.0
02/22/2021 09:00:00,0.242,14.0,24.0,3.2,1.4,0.0
02/22/2021 10:00:00,0.258,21.0,18.0,4.7,1.6,0.0
02/22/2021 11:00:00,0.362,38.0,4.0,7.2,2.6,0.0
02/22/2021 12:00:00,0.412,34.0,11.0,12.4,3.5,0.0
02/22/2021 13:00:00,0.346,11.0,30.0,9.9,2.0,0.0
02/22/2021 14:00:00,,11.0,30.0,15.9,2.7,0.0
02/22/2021 15:00:00,0.436,17.0,,30.9,5.2,
02/22/2021 16:00:00,0.224,7.0,,9.8,1.8,0.0
02/22/2021 17:00:00,0.224,,,8.9,2.1,0.0
02/22/2021 18:00:00,0.309,4.0,,6.8,1.7,0.0
02/22/2021 19:00:00,0.227,9.0,,7.4,2.2,0.0
02/22/2021 20:00:00,0.212,6.0,35.0,6.0,1.8,0.0
02/22/2021 21:00:00,0.193,3.0,36.0,5.4,1.4,0.0
02/22/2021 22:00:00,0.291,9.0,31.0,6.3,1.8,0.0
02/22/2021 23:00:00,0.282,10.0,30.0,7.9,2.1,0.0
02/23/2021 00:00:00,0.259,7.0,33.0,5.7,1.9,0.0
02/23/2021 01:00:00,0.229,8.0,32.0,4.2,1.8,0.0
02/23/2021 02:00:00,0.239,11.0,30.0,5.2,2.3,0.0
02/23/2021 03:00:00,0.291,11.0,26.0,9.8,3.4,0.0
02/23/2021 04:00:00,0.422,,14.0,11.2,4.4,0.0
02/23/2021 05:00:00,0.415,24.0,13.0,10.2,4.3,0.0
02/23/2021 06:00:00,0.257,14.0,21.0,5.9,2.5,0.0
02/23/2021 07:00:00,0.27,15.0,20.0,5.8,2.6,0.0
02/23/2021 08:00:00,0.265,15.0,22.0,3.0,1.9,0.0
02/23/2021 09:00:00,0.202,8.0,28.0,3.3,1.5,0.0
02/23/2021 10:00:00,0.248,21.0,19.0,4.1,1.9,0.0
02/23/2021 11:00:00,0.419,42.0,0.0,9.6,4.5,0.0
02/23/2021 12:00:00,0.428,32.0,8.0,13.3,3.9,0.0
02/23/2021 13:00:00,0.49,27.0,12.0,18.9,4.7,0.0
02/23/2021 14:00:00,1.038,46.0,1.0,54.4,12.2,2.0
02/23/2021 15:00:00,0.809,37.0,8.0,43.2,9.6,1.0
02/23/2021 16:00:00,0.63,29.0,15.0,24.6,6.2,0.0
02/23/2021 17:00:00,0.56,30.0,17.0,26.7,6.6,1.0
02/23/2021 18:00:00,0.342,15.0,32.0,13.7,3.7,0.0
02/23/2021 19:00:00,,11.0,36.0,11.5,3.2,0.0
02/23/2021 20:00:00,,7.0,37.0,20.4,4.1,0.0
02/23/2021 21:00:00,,8.0,36.0,16.0,3.7,0.0
02/23/2021 22:00:00,,8.0,39.0,20.8,3.8,0.0
02/23/2021 23:00:00,0.235,7.0,38.0,16.4,3.9,0.0
02/24/2021 00:00:00,0.232,5.0,40.0,9.2,2.4,0.0
02/24/2021 01:00:00,0.251,14.0,31.0,5.5,2.5,0.0
02/24/2021 02:00:00,0.253,10.0,35.0,3.7,2.1,0.0
02/24/2021 03:00:00,0.233,14.0,29.0,5.0,2.4,0.0
02/24/2021 04:00:00,0.184,,30.0,8.5,2.6,0.0
02/24/2021 05:00:00,0.177,4.0,33.0,7.1,2.4,0.0
02/24/2021 06:00:00,0.178,3.0,36.0,3.6,1.6,0.0
02/24/2021 07:00:00,0.17,4.0,36.0,3.3,1.6,0.0
02/24/2021 08:00:00,0.184,5.0,35.0,3.1,1.6,0.0
02/24/2021 09:00:00,0.187,5.0,35.0,2.9,1.5,0.0
02/24/2021 10:00:00,0.214,14.0,26.0,3.9,1.9,0.0
02/24/2021 11:00:00,0.231,16.0,24.0,4.5,2.0,0.0
02/24/2021 12:00:00,0.287,21.0,19.0,6.9,2.5,0.0
02/24/2021 13:00:00,0.386,26.0,15.0,10.5,3.7,0.0
02/24/2021 14:00:00,0.434,23.0,17.0,17.5,4.3,0.0
02/24/2021 15:00:00,0.468,22.0,20.0,17.0,4.6,0.0
02/24/2021 16:00:00,0.237,9.0,29.0,9.7,4.9,0.0
02/24/2021 17:00:00,0.273,9.0,28.0,14.9,7.5,
02/24/2021 18:00:00,0.207,5.0,34.0,10.4,6.5,
02/24/2021 19:00:00,0.207,4.0,37.0,7.7,4.9,
02/24/2021 20:00:00,0.199,5.0,37.0,7.8,4.5,
02/24/2021 21:00:00,0.209,6.0,36.0,9.9,4.2,
02/24/2021 22:00:00,0.233,6.0,37.0,9.3,3.3,
02/24/2021 23:00:00,0.225,5.0,39.0,7.7,2.5,0.0
02/25/2021 00:00:00,0.239,6.0,36.0,10.7,3.4,0.0
02/25/2021 01:00:00,0.229,9.0,29.0,14.1,4.6,0.0
02/25/2021 02:00:00,0.228,13.0,26.0,3.8,3.2,0.0
02/25/2021 03:00:00,0.211,18.0,23.0,2.6,2.3,0.0
02/25/2021 04:00:00,0.222,,27.0,1.8,1.6,0.0
02/25/2021 05:00:00,0.234,18.0,21.0,1.9,1.8,0.0
02/25/2021 06:00:00,0.216,7.0,31.0,1.2,1.1,0.0
02/25/2021 07:00:00,0.209,5.0,33.0,1.1,1.0,0.0
02/25/2021 08:00:00,0.23,14.0,25.0,1.4,1.3,0.0
02/25/2021 09:00:00,0.214,18.0,22.0,1.5,1.4,0.0
02/25/2021 10:00:00,0.197,22.0,19.0,1.9,1.7,0.0
02/25/2021 11:00:00,0.223,20.0,20.0,2.1,1.9,0.0
02/25/2021 12:00:00,0.235,16.0,22.0,2.9,2.6,0.0
02/25/2021 13:00:00,0.449,26.0,15.0,3.9,3.6,0.0
02/25/2021 14:00:00,0.579,38.0,7.0,6.3,5.7,0.0
02/25/2021 15:00:00,0.34,15.0,24.0,7.6,6.3,0.0
02/25/2021 16:00:00,0.4,19.0,22.0,11.4,7.8,0.0
02/25/2021 17:00:00,0.379,18.0,25.0,12.8,8.7,0.0
02/25/2021 18:00:00,0.384,16.0,27.0,12.1,9.3,0.0
02/25/2021 19:00:00,0.335,14.0,28.0,12.0,9.3,0.0
02/25/2021 20:00:00,0.335,14.0,30.0,12.4,9.7,0.0
02/25/2021 21:00:00,0.352,17.0,30.0,13.4,10.3,0.0
02/25/2021 22:00:00,0.339,18.0,32.0,13.6,10.3,0.0
02/25/2021 23:00:00,0.437,23.0,28.0,15.1,11.9,0.0
02/26/2021 00:00:00,0.544,30.0,21.0,18.2,14.1,0.0
02/26/2021 01:00:00,0.413,26.0,22.0,19.0,15.8,0.0
02/26/2021 02:00:00,0.525,33.0,14.0,22.3,19.4,0.0
02/26/2021 03:00:00,0.484,34.0,12.0,26.7,23.7,0.0
02/26/2021 04:00:00,0.835,,1.0,29.7,25.9,1.0
02/26/2021 05:00:00,0.924,56.0,0.0,30.4,26.2,1.0
02/26/2021 06:00:00,0.674,55.0,0.0,33.8,27.8,1.0
02/26/2021 07:00:00,0.775,57.0,0.0,34.1,30.1,2.0
02/26/2021 08:00:00,0.401,32.0,14.0,29.0,26.7,0.0
02/26/2021 09:00:00,0.568,41.0,4.0,30.5,28.0,0.0
02/26/2021 10:00:00,0.483,42.0,1.0,31.3,28.9,0.0
02/26/2021 11:00:00,0.469,41.0,1.0,32.1,30.0,0.0
02/26/2021 12:00:00,0.503,41.0,2.0,30.6,29.2,0.0
02/26/2021 13:00:00,0.526,40.0,1.0,26.9,25.3,0.0
02/26/2021 14:00:00,0.581,38.0,6.0,24.4,22.6,1.0
02/26/2021 15:00:00,0.666,37.0,10.0,24.3,19.6,1.0
02/26/2021 16:00:00,0.631,37.0,14.0,30.3,18.6,1.0
02/26/2021 17:00:00,0.536,30.0,22.0,25.1,13.4,1.0
02/26/2021 18:00:00,0.368,20.0,32.0,21.0,7.5,1.0
02/26/2021 19:00:00,0.275,12.0,38.0,14.4,4.7,0.0
02/26/2021 20:00:00,0.275,10.0,40.0,14.4,4.8,0.0
02/26/2021 21:00:00,0.325,15.0,39.0,19.6,6.3,0.0
02/26/2021 22:00:00,0.298,15.0,40.0,20.6,7.4,0.0
02/26/2021 23:00:00,0.359,15.0,38.0,21.2,7.4,0.0
02/27/2021 00:00:00,0.377,20.0,35.0,23.2,7.7,0.0
02/27/2021 01:00:00,0.396,21.0,34.0,20.8,7.8,0.0
02/27/2021 02:00:00,0.381,21.0,32.0,18.3,9.0,0.0
02/27/2021 03:00:00,0.387,21.0,29.0,15.7,9.5,0.0
02/27/2021 04:00:00,0.456,,22.0,17.3,10.7,0.0
02/27/2021 05:00:00,0.442,32.0,17.0,18.3,10.2,0.0
02/27/2021 06:00:00,0.203,7.0,37.0,8.0,3.0,0.0
02/27/2021 07:00:00,0.252,19.0,21.0,10.6,3.4,0.0
02/27/2021 08:00:00,0.275,27.0,15.0,10.0,3.6,0.0
02/27/2021 09:00:00,0.243,20.0,20.0,7.2,3.2,0.0
02/27/2021 10:00:00,0.248,30.0,11.0,6.5,3.1,1.0
02/27/2021 11:00:00,0.26,31.0,11.0,8.1,2.9,1.0
02/27/2021 12:00:00,0.264,16.0,23.0,9.5,2.8,0.0
02/27/2021 13:00:00,0.334,26.0,15.0,13.8,3.7,0.0
02/27/2021 14:00:00,0.395,32.0,11.0,16.3,4.8,1.0
02/27/2021 15:00:00,0.349,21.0,21.0,20.0,5.4,1.0
02/27/2021 16:00:00,0.22,7.0,34.0,10.5,3.5,1.0
02/27/2021 17:00:00,0.234,8.0,35.0,11.3,3.2,1.0
02/27/2021 18:00:00,0.241,7.0,36.0,12.2,3.5,0.0
02/27/2021 19:00:00,0.228,4.0,39.0,8.7,3.0,0.0
02/27/2021 20:00:00,0.241,6.0,39.0,9.7,3.4,0.0
02/27/2021 21:00:00,0.274,6.0,38.0,10.4,3.7,0.0
02/27/2021 22:00:00,0.247,8.0,38.0,11.8,4.3,0.0
02/27/2021 23:00:00,0.236,6.0,38.0,8.2,2.3,0.0
02/28/2021 00:00:00,0.232,5.0,39.0,5.7,2.1,0.0
02/28/2021 01:00:00,0.235,6.0,37.0,5.7,2.1,0.0
02/28/2021 02:00:00,0.254,8.0,35.0,4.3,2.0,0.0
02/28/2021 03:00:00,0.249,8.0,35.0,3.8,2.1,0.0
02/28/2021 04:00:00,0.305,,19.0,9.3,3.5,0.0
02/28/2021 05:00:00,0.325,17.0,27.0,4.5,1.9,0.0
02/28/2021 06:00:00,0.344,15.0,31.0,5.0,2.1,0.0
02/28/2021 07:00:00,0.426,17.0,28.0,5.1,1.9,0.0
02/28/2021 08:00:00,0.248,12.0,32.0,2.4,1.1,0.0
02/28/2021 09:00:00,0.274,15.0,27.0,2.4,1.4,0.0
02/28/2021 10:00:00,0.265,29.0,16.0,4.1,2.1,0.0
02/28/2021 11:00:00,0.248,26.0,18.0,3.9,1.8,0.0
02/28/2021 12:00:00,0.22,22.0,20.0,3.1,1.8,0.0
02/28/2021 13:00:00,0.266,23.0,17.0,4.1,1.9,0.0
02/28/2021 14:00:00,0.348,26.0,15.0,5.0,2.4,0.0
02/28/2021 15:00:00,0.278,15.0,25.0,5.3,2.4,0.0
02/28/2021 16:00:00,0.242,9.0,31.0,4.5,2.2,0.0
02/28/2021 17:00:00,0.232,4.0,37.0,3.2,1.7,0.0
02/28/2021 18:00:00,0.227,4.0,39.0,3.6,1.8,0.0
02/28/2021 19:00:00,0.186,2.0,42.0,2.1,1.3,0.0
02/28/2021 20:00:00,0.192,2.0,42.0,1.8,1.1,0.0
02/28/2021 21:00:00,0.266,3.0,42.0,2.4,1.4,0.0
02/28/2021 22:00:00,0.214,3.0,43.0,2.8,1.6,0.0
02/28/2021 23:00:00,0.277,5.0,40.0,3.6,1.8,0.0
                
