InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-02-01 00:00:00
EndTime, 2021-02-28 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
02/01/2021 00:06:35,18.500023,0.470588,1.094118,0.0,1.035294,0.235294,,1.070588,12.622263,11.728466
02/01/2021 00:14:03,18.419138,0.235294,1.065882,0.0,1.032941,0.235294,,1.053529,13.078507,10.924698
02/01/2021 00:21:31,23.946226,0.235294,1.162941,0.0,1.133529,0.235294,,1.148235,13.888762,10.179676
02/01/2021 00:28:59,22.27462,0.705882,1.316471,0.0,1.252941,0.235294,,1.292353,14.654764,9.517433
02/01/2021 00:36:27,27.464691,1.470588,1.412941,0.0,1.350588,0.235294,,1.393529,14.920272,9.039444
02/01/2021 00:43:55,27.729813,1.941176,2.215294,0.294118,2.132353,1.470588,,2.188823,15.236134,8.644238
02/01/2021 00:51:23,37.265167,1.941176,1.802353,0.0,1.707059,1.235294,,1.783529,16.48127,8.294422
02/01/2021 00:58:51,41.448681,0.470588,1.641176,0.0,1.582941,0.470588,,1.616471,17.145037,7.984665
02/01/2021 01:06:18,42.998959,1.235294,1.667647,0.0,1.593529,0.941176,,1.642941,17.813383,7.701611
02/01/2021 01:13:46,40.226429,0.764706,2.131765,0.0,2.088235,0.764706,,2.11,17.843901,7.434578
02/01/2021 01:21:14,41.264439,2.352941,3.028235,0.294118,2.919412,1.529412,,2.991765,18.237583,7.223621
02/01/2021 01:28:42,49.990952,19.058823,13.747647,9.352942,13.202353,15.117647,,13.663529,20.564585,6.900513
02/01/2021 01:36:10,48.449657,10.294118,9.368236,6.058824,9.001176,9.470589,,9.333529,19.740597,6.435875
02/01/2021 01:43:38,48.939457,10.058824,9.427058,6.058824,9.06353,9.529411,,9.381764,20.308231,6.251621
02/01/2021 01:51:06,46.737606,11.235294,9.974118,6.764706,9.565882,10.352942,,9.934706,20.262455,5.944534
02/01/2021 01:58:34,53.320686,15.058824,13.592941,9.764706,13.120587,14.0,,13.537648,22.590982,5.634777
02/01/2021 02:06:02,51.060421,19.17647,14.918824,11.882353,14.311177,16.529411,,14.852942,23.524834,5.210194
02/01/2021 02:13:30,51.959137,22.882353,15.297058,11.352942,14.717647,17.882353,,15.194117,25.151445,4.87373
02/01/2021 02:20:58,53.572327,17.764706,14.238235,10.588235,13.77,15.941176,,14.157059,26.607157,4.566643
02/01/2021 02:28:26,52.237736,21.235294,16.148235,12.0,15.525883,18.235294,,16.054705,26.108187,4.254215
02/01/2021 02:35:54,52.78146,21.588236,17.023531,13.411765,16.417648,18.82353,,16.961176,26.504921,3.987183
02/01/2021 02:43:22,52.07597,25.761906,18.512381,14.428572,17.923332,21.714287,,18.384287,28.822767,3.805599
02/01/2021 02:50:50,52.008564,22.529411,16.18647,13.529411,15.54353,20.117647,,16.095882,27.225147,3.551918
02/01/2021 02:58:18,48.355293,14.823529,11.111176,7.941176,10.590589,13.294118,,11.031177,26.945908,3.453117
02/01/2021 03:05:47,53.28923,19.058823,14.102942,10.352942,13.490588,18.235294,,14.042352,27.843138,3.32494
02/01/2021 03:13:15,55.306843,24.588236,17.904707,15.176471,17.209412,21.764706,,17.822941,28.542,3.130009
02/01/2021 03:20:43,53.100502,25.904764,17.054287,14.142859,16.393335,23.57143,,16.943335,28.729687,2.862972
02/01/2021 03:28:10,55.22596,27.0,17.88706,15.0,17.047058,24.17647,,17.798822,29.564356,2.65202
02/01/2021 03:35:39,51.644588,13.764706,10.514707,7.235294,10.17647,11.235294,,10.467648,29.555199,2.51049
02/01/2021 03:43:07,54.120544,28.0,15.876189,13.285715,15.139524,20.714287,,15.749047,30.501259,2.384987
02/01/2021 03:50:35,51.941162,10.647058,9.056471,5.764706,8.728234,10.176471,,8.997646,27.225147,2.286182
02/01/2021 03:58:03,48.431686,8.529411,5.824118,2.823529,5.51647,6.764706,,5.764118,26.24094,2.41436
02/01/2021 04:05:31,57.185154,20.619049,13.028095,10.333334,12.433809,17.619049,,12.9,28.697643,2.41436
02/01/2021 04:13:00,57.432304,19.588236,12.138824,9.470589,11.638235,15.823529,,12.037059,29.129473,2.35561
02/01/2021 04:20:28,56.138157,18.235294,13.110588,10.411765,12.640587,15.529411,,13.040588,29.691006,2.240788
02/01/2021 04:27:56,54.749641,24.228916,14.666747,11.481928,14.059999,21.542168,,14.533735,29.797817,2.144657
02/01/2021 04:35:24,56.668396,23.647058,15.758823,13.352942,15.112942,19.352942,,15.692941,29.866484,2.016479
