"","X.2","X.1","X","date","age_days.x","age_weeks.x","val.humidity","val.temperature","val.pm25_r","val.pm25_p.y","flag"
"11978",11979,11979,11979,2020-04-11 05:00:00,639,91,39.1,46,1.9,3.5,0
"11979",11980,11980,11980,2020-04-11 06:00:00,639,91,36,48,1.72,3.5,0
"11980",11981,11981,11981,2020-04-11 07:00:00,639,91,27.9,55.7,1.42,3.6,0
"11981",11982,11982,11982,2020-04-11 08:00:00,639,91,21.7,62.7,0.995,3.2,0
"11982",11983,11983,11983,2020-04-11 09:00:00,639,91,16.5,69.8,0.743,3.2,0
"11983",11984,11984,11984,2020-04-11 10:00:00,639,91,13.9,74,0.867,3.1,0
"11984",11985,11985,11985,2020-04-11 11:00:00,639,91,12.4,78.5,0.697,3,0
"11985",11986,11986,11986,2020-04-11 12:00:00,639,91,11.8,80.4,1.09,3,0
"11986",11987,11987,11987,2020-04-11 13:00:00,639,91,11.2,82.2,1.03,3.2,0
"11987",11988,11988,11988,2020-04-11 14:00:00,639,91,11,82.9,1.12,3.3,0
"11988",11989,11989,11989,2020-04-11 15:00:00,639,91,10.8,82.8,1.2,3.3,0
"11989",11990,11990,11990,2020-04-11 16:00:00,639,91,12.3,74.9,1.62,3.7,0
"11990",11991,11991,11991,2020-04-11 17:00:00,639,91,14.1,69.1,2.19,4,0
"11991",11992,11992,11992,2020-04-11 18:00:00,639,91,16.7,66.1,1.95,4.1,0
"11992",11993,11993,11993,2020-04-11 19:00:00,639,91,17.4,64,2.73,4.4,0
"11993",11994,11994,11994,2020-04-11 20:00:00,639,91,17.9,63.1,2.52,4.2,0
"11994",11995,11995,11995,2020-04-11 21:00:00,639,91,28.2,59.7,2.51,6.4,0
"11995",11996,11996,11996,2020-04-11 22:00:00,639,91,60.5,48.2,4.02,11.1,0
"11996",11997,11997,11997,2020-04-11 23:00:00,639,91,79.3,42.2,3.63,6.6,0
"11997",11998,11998,11998,2020-04-12 00:00:00,640,91,81.1,38.3,0.71,3.7,0
"11998",11999,11999,11999,2020-04-12 01:00:00,640,91,82.2,34.3,0.0593,1.8,0
"11999",12000,12000,12000,2020-04-12 02:00:00,640,91,88.4,29.1,0.0528,1.1,0
"12000",12001,12001,12001,2020-04-12 03:00:00,640,91,89.8,27.4,0.591,1.6,0
"12001",12002,12002,12002,2020-04-12 04:00:00,640,91,90.6,26.9,1.44,2.3,0
"12002",12003,12003,12003,2020-04-12 05:00:00,640,91,91.2,26.1,1.63,2.4,0
"12003",12004,12004,12004,2020-04-12 06:00:00,640,91,90.6,26.5,2.1,2.9,0
"12004",12005,12005,12005,2020-04-12 07:00:00,640,91,87.8,27.3,2.13,2.7,0
"12005",12006,12006,12006,2020-04-12 08:00:00,640,91,77.7,29.3,5.31,4.3,0
"12006",12007,12007,12007,2020-04-12 09:00:00,640,91,71.4,30,7.16,5.3,0
"12007",12008,12008,12008,2020-04-12 10:00:00,640,91,71.6,28.6,9.5,6.2,0
"12008",12009,12009,12009,2020-04-12 11:00:00,640,91,69.8,30.1,11.2,7.1,0
"12009",12010,12010,12010,2020-04-12 12:00:00,640,91,66.5,32,11.9,7.5,0
"12010",12011,12011,12011,2020-04-12 13:00:00,640,91,59,35.2,11.8,7.6,0
"12011",12012,12012,12012,2020-04-12 14:00:00,640,91,54.8,36.6,9.49,6.8,0
"12012",12013,12013,12013,2020-04-12 15:00:00,640,91,63.3,33.2,9.8,6.7,0
"12013",12014,12014,12014,2020-04-12 16:00:00,640,91,68.5,31.4,10.4,7,0
"12014",12015,12015,12015,2020-04-12 17:00:00,640,91,61.8,30.6,11.8,7.6,0
"12015",12016,12016,12016,2020-04-12 18:00:00,640,91,67.5,29.6,10.1,6.8,0
"12016",12017,12017,12017,2020-04-12 19:00:00,640,91,86.2,27.9,11.7,7,0
"12017",12018,12018,12018,2020-04-12 20:00:00,640,91,88,27,14.4,8.5,0
"12018",12019,12019,12019,2020-04-12 21:00:00,640,91,87.1,26.2,12.4,7.1,0
"12019",12020,12020,12020,2020-04-12 22:00:00,640,91,85.2,25.7,12,7.2,0
"12020",12021,12021,12021,2020-04-12 23:00:00,640,91,85.5,25.5,11.3,6.9,0
"12021",12022,12022,12022,2020-04-13 01:00:00,641,91,85.4,25.7,9.99,6.5,0
"12022",12023,12023,12023,2020-04-13 02:00:00,641,91,88.1,25.1,8.8,6,0
"12023",12024,12024,12024,2020-04-13 03:00:00,641,91,89.5,24.8,8.87,5.9,0
"12024",12025,12025,12025,2020-04-13 04:00:00,641,91,90.5,23.7,7.79,5.3,0
"12025",12026,12026,12026,2020-04-13 05:00:00,641,91,89.9,21.6,6.89,5,0
"12026",12027,12027,12027,2020-04-13 06:00:00,641,91,89.1,21.2,7.25,5.1,0
"12027",12028,12028,12028,2020-04-13 07:00:00,641,91,84.6,23.3,7.47,5.3,0
"12028",12029,12029,12029,2020-04-13 08:00:00,641,91,70.8,27.9,5.77,4.8,0
"12029",12030,12030,12030,2020-04-13 09:00:00,641,91,64.9,29.7,7.22,5.3,0
"12030",12031,12031,12031,2020-04-13 10:00:00,641,91,68.6,30.1,8.54,5.7,0
"12031",12032,12032,12032,2020-04-13 11:00:00,641,91,72.2,29.5,9.08,6.3,0
"12032",12033,12033,12033,2020-04-13 12:00:00,641,91,78.1,29.7,9.72,6.3,0
"12033",12034,12034,12034,2020-04-13 13:00:00,641,91,79.5,30.3,8.68,5.8,0
"12034",12035,12035,12035,2020-04-13 14:00:00,641,91,80.7,30.4,9.28,6.1,0
"12035",12036,12036,12036,2020-04-13 15:00:00,641,91,65.8,36,8.83,6,0
"12036",12037,12037,12037,2020-04-13 16:00:00,641,91,77,30.3,7.88,5.5,0
"12037",12038,12038,12038,2020-04-13 17:00:00,641,91,76.7,29.3,9.23,5.9,0
"12038",12039,12039,12039,2020-04-13 18:00:00,641,91,86.3,27.3,13.2,7.6,0
"12039",12040,12040,12040,2020-04-13 19:00:00,641,91,86.4,25.9,13.4,7.9,0
"12040",12041,12041,12041,2020-04-13 20:00:00,641,91,82,25.7,13.5,7.7,0
"12041",12042,12042,12042,2020-04-13 21:00:00,641,91,86.5,25.1,20.9,10.6,0
"12042",12043,12043,12043,2020-04-13 22:00:00,641,91,89.3,25.5,20.7,9.9,0
"12043",12044,12044,12044,2020-04-13 23:00:00,641,91,90,24.9,19.7,9.9,0
"12044",12045,12045,12045,2020-04-14 00:00:00,642,91,91.3,23.6,22.8,10.3,0
"12045",12046,12046,12046,2020-04-14 01:00:00,642,91,92.4,22.5,23.2,10.7,0
"12046",12047,12047,12047,2020-04-14 02:00:00,642,91,90.6,20.9,16.2,8.3,0
"12047",12048,12048,12048,2020-04-14 03:00:00,642,91,90.8,20,17.4,8.5,0
"12048",12049,12049,12049,2020-04-14 04:00:00,642,91,91.2,19.2,20.8,9.9,0
"12049",12050,12050,12050,2020-04-14 05:00:00,642,91,89.6,19,19.7,9.9,0
"12050",12051,12051,12051,2020-04-14 06:00:00,642,91,84.3,20.5,18.5,9.3,0
"12051",12052,12052,12052,2020-04-14 07:00:00,642,91,68.2,25.9,15,8.9,0
"12052",12053,12053,12053,2020-04-14 08:00:00,642,91,48.7,31.9,10.1,8.1,0
"12053",12054,12054,12054,2020-04-14 09:00:00,642,91,32.4,37.9,5.76,6.4,0
"12054",12055,12055,12055,2020-04-14 10:00:00,642,91,28.5,42.7,5.6,6.7,0
"12055",12056,12056,12056,2020-04-14 11:00:00,642,91,24.6,47.9,5.27,6.2,0
"12056",12057,12057,12057,2020-04-14 12:00:00,642,91,21.5,51.2,3.7,5.1,0
"12057",12058,12058,12058,2020-04-14 13:00:00,642,91,20.4,53.3,3.14,4.8,0
"12058",12059,12059,12059,2020-04-14 14:00:00,642,91,20.8,52.7,2.69,4.5,0
"12059",12060,12060,12060,2020-04-14 15:00:00,642,91,19.9,54.3,2.72,4.4,0
"12060",12061,12061,12061,2020-04-14 16:00:00,642,91,20.4,52.8,2.36,4.3,0
"12061",12062,12062,12062,2020-04-14 17:00:00,642,91,23.8,47.3,2.65,4.4,0
"12062",12063,12063,12063,2020-04-14 18:00:00,642,91,25.5,46.1,3.15,4.6,0
"12063",12064,12064,12064,2020-04-14 19:00:00,642,91,27.3,44,3.73,4.8,0
"12064",12065,12065,12065,2020-04-14 20:00:00,642,91,30,42.2,4.99,5.8,0
"12065",12066,12066,12066,2020-04-14 21:00:00,642,91,35,40.5,4.88,5.7,0
"12066",12067,12067,12067,2020-04-14 22:00:00,642,91,42.2,38.7,5.15,5.8,0
"12067",12068,12068,12068,2020-04-14 23:00:00,642,91,43.8,37.9,4.57,5.5,0
"12068",12069,12069,12069,2020-04-15 00:00:00,643,91,39.6,38.5,3.97,5.3,0
"12069",12070,12070,12070,2020-04-15 01:00:00,643,91,44.8,35.8,4.24,5.4,0
"12070",12071,12071,12071,2020-04-15 02:00:00,643,91,42.1,37,3.35,4.9,0
"12071",12072,12072,12072,2020-04-15 03:00:00,643,91,41.9,37.5,3.8,5,0
"12072",12073,12073,12073,2020-04-15 04:00:00,643,91,48.8,34.3,4,5.4,0
"12073",12074,12074,12074,2020-04-15 05:00:00,643,91,54.1,32.7,4.75,5.9,0
"12074",12075,12075,12075,2020-04-15 06:00:00,643,91,51,35.1,5.28,6.5,0
"12075",12076,12076,12076,2020-04-15 07:00:00,643,91,38.3,41.8,5.2,6.6,0
"12076",12077,12077,12077,2020-04-15 08:00:00,643,91,28.5,49.7,3.88,5.5,0
"12077",12078,12078,12078,2020-04-15 09:00:00,643,91,23.5,54.7,2.2,4.1,0
"12078",12079,12079,12079,2020-04-15 10:00:00,643,91,21.4,58.6,2.76,4.2,0
"12079",12080,12080,12080,2020-04-15 11:00:00,643,91,19.9,62.7,2.38,4.2,0
"12080",12081,12081,12081,2020-04-15 12:00:00,643,91,19.2,63.6,2.32,4.1,0
"12081",12082,12082,12082,2020-04-15 13:00:00,643,91,24.1,56.5,2.31,4.1,0
"12082",12083,12083,12083,2020-04-15 14:00:00,643,91,24.1,59.6,3.19,4.6,0
"12083",12084,12084,12084,2020-04-15 15:00:00,643,91,27.1,54.9,5.44,6.1,0
"12084",12085,12085,12085,2020-04-15 16:00:00,643,91,35.7,51.8,5.83,6.6,0
"12085",12086,12086,12086,2020-04-15 17:00:00,643,91,69.6,45.3,6.4,5.9,0
"12086",12087,12087,12087,2020-04-15 18:00:00,643,91,84.5,42.2,7.1,5.6,0
"12087",12088,12088,12088,2020-04-15 19:00:00,643,91,90.3,40.7,6.7,5.6,0
"12088",12089,12089,12089,2020-04-15 20:00:00,643,91,92.3,39.7,6.49,5.2,0
"12089",12090,12090,12090,2020-04-15 21:00:00,643,91,92.7,39.3,6.17,4.9,0
"12090",12091,12091,12091,2020-04-15 22:00:00,643,91,93.6,38.2,4.5,3.8,0
"12091",12092,12092,12092,2020-04-15 23:00:00,643,91,94.9,36.9,4.25,3.6,0
"12092",12093,12093,12093,2020-04-16 00:00:00,644,92,96,36.6,4.82,3.9,0
"12093",12094,12094,12094,2020-04-16 01:00:00,644,92,97.2,35.6,3.54,3.2,0
"12094",12095,12095,12095,2020-04-16 02:00:00,644,92,99,35,3.39,2.9,0
"12095",12096,12096,12096,2020-04-16 03:00:00,644,92,99.3,34.6,4.66,3.6,0
"12096",12097,12097,12097,2020-04-16 04:00:00,644,92,98.5,34.1,5.18,4,0
"12097",12098,12098,12098,2020-04-16 05:00:00,644,92,98,33.4,5.53,4.1,0
"12098",12099,12099,12099,2020-04-16 06:00:00,644,92,97.2,31.3,8.12,5,0
"12099",12100,12100,12100,2020-04-16 07:00:00,644,92,95.4,33.2,10.5,6.2,0
"12100",12101,12101,12101,2020-04-16 08:00:00,644,92,91.8,34.2,8.52,5.5,0
"12101",12102,12102,12102,2020-04-16 09:00:00,644,92,93.2,33.5,10.1,6.1,0
"12102",12103,12103,12103,2020-04-16 10:00:00,644,92,93.9,33.3,7.45,4.9,0
"12103",12104,12104,12104,2020-04-16 11:00:00,644,92,92.9,33,7.87,5.1,0
"12104",12105,12105,12105,2020-04-16 12:00:00,644,92,92.9,32.7,6.35,4.5,0
"12105",12106,12106,12106,2020-04-16 13:00:00,644,92,83.2,37.3,7.51,5,0
"12106",12107,12107,12107,2020-04-16 14:00:00,644,92,76.6,38.6,9.15,6.2,0
"12107",12108,12108,12108,2020-04-16 15:00:00,644,92,83.4,34,13.5,7.8,0
"12108",12109,12109,12109,2020-04-16 16:00:00,644,92,89.6,31.3,20.8,10.7,0
"12109",12110,12110,12110,2020-04-16 17:00:00,644,92,91,29.2,17.8,9.4,0
"12110",12111,12111,12111,2020-04-16 18:00:00,644,92,91.9,27.6,17,8.9,0
"12111",12112,12112,12112,2020-04-16 19:00:00,644,92,92.8,27.3,22.7,11.3,0
"12112",12113,12113,12113,2020-04-16 20:00:00,644,92,93.3,27.4,24.2,12,0
"12113",12114,12114,12114,2020-04-16 21:00:00,644,92,93.4,27,27.8,13.7,0
"12114",12115,12115,12115,2020-04-16 22:00:00,644,92,93.5,26.4,31.9,15.6,0
"12115",12116,12116,12116,2020-04-16 23:00:00,644,92,94.7,24.6,35.8,16.5,0
"12116",12117,12117,12117,2020-04-17 00:00:00,645,92,95.7,23.1,38.9,18.4,0
"12117",12118,12118,12118,2020-04-17 01:00:00,645,92,96.7,22.1,41.3,18.5,0
"12118",12119,12119,12119,2020-04-17 02:00:00,645,92,96.4,21.1,38.1,16.7,0
"12119",12120,12120,12120,2020-04-17 03:00:00,645,92,95.4,20.2,31.8,14.2,0
"12120",12121,12121,12121,2020-04-17 04:00:00,645,92,95.3,19.5,32.8,14.6,0
"12121",12122,12122,12122,2020-04-17 05:00:00,645,92,95.9,20.3,41.9,17.1,0
"12122",12123,12123,12123,2020-04-17 06:00:00,645,92,93.7,22.4,37.4,15.2,0
"12123",12124,12124,12124,2020-04-17 07:00:00,645,92,83.8,29,32.2,13.7,0
"12124",12125,12125,12125,2020-04-17 08:00:00,645,92,66.8,37.9,28.9,13.6,0
"12125",12126,12126,12126,2020-04-17 09:00:00,645,92,54.3,44.3,23.5,12,0
"12126",12127,12127,12127,2020-04-17 11:00:00,645,92,38.8,52.8,12.2,8.4,0
"12127",12128,12128,12128,2020-04-17 12:00:00,645,92,30.4,57.9,8.83,6.9,0
"12128",12129,12129,12129,2020-04-17 13:00:00,645,92,25.1,64,6.59,5.8,0
"12129",12130,12130,12130,2020-04-17 14:00:00,645,92,22.3,67.1,5.84,6.1,0
"12130",12131,12131,12131,2020-04-17 15:00:00,645,92,20.6,70.3,7.3,6.8,0
"12131",12132,12132,12132,2020-04-17 16:00:00,645,92,34,68.1,34.5,23,0
"12132",12133,12133,12133,2020-04-17 17:00:00,645,92,43.4,61.2,40.9,28.8,0
"12133",12134,12134,12134,2020-04-17 18:00:00,645,92,62.9,50.7,46.5,32.6,0
"12134",12135,12135,12135,2020-04-17 19:00:00,645,92,82.4,44.2,54.6,38.5,0
"12135",12136,12136,12136,2020-04-17 20:00:00,645,92,90.2,41.4,67.7,46.1,0
"12136",12137,12137,12137,2020-04-17 21:00:00,645,92,93.4,39.5,87.3,54.3,0
"12137",12138,12138,12138,2020-04-17 22:00:00,645,92,95.3,39.2,95.5,61.6,0
"12138",12139,12139,12139,2020-04-17 23:00:00,645,92,86.9,39.7,39.3,24.3,0
"12139",12140,12140,12140,2020-04-18 00:00:00,646,92,82,39,17.5,10.4,0
"12140",12141,12141,12141,2020-04-18 01:00:00,646,92,79.9,38.3,11.2,8,0
"12141",12142,12142,12142,2020-04-18 02:00:00,646,92,75.8,38.6,7.66,6.6,0
"12142",12143,12143,12143,2020-04-18 03:00:00,646,92,76.6,37.3,5.46,5.6,0
"12143",12144,12144,12144,2020-04-18 04:00:00,646,92,77.4,36.4,4.74,5.3,0
"12144",12145,12145,12145,2020-04-18 05:00:00,646,92,74.8,36.8,4.18,5.3,0
"12145",12146,12146,12146,2020-04-18 06:00:00,646,92,66.6,39.8,4.06,5.5,0
"12146",12147,12147,12147,2020-04-18 07:00:00,646,92,47.9,47.8,4.07,5.7,0
"12147",12148,12148,12148,2020-04-18 08:00:00,646,92,32.7,56.9,2.61,5,0
"12148",12149,12149,12149,2020-04-18 09:00:00,646,92,30.1,58.9,3.44,5.3,0
"12149",12150,12150,12150,2020-04-18 10:00:00,646,92,28.3,65.4,11.6,10.7,0
"12150",12151,12151,12151,2020-04-18 11:00:00,646,92,29.8,66.2,24.7,17.8,0
"12151",12152,12152,12152,2020-04-18 12:00:00,646,92,30.4,65,28,20.6,0
"12152",12153,12153,12153,2020-04-18 13:00:00,646,92,34.8,61.2,18.5,15.5,0
"12153",12154,12154,12154,2020-04-18 14:00:00,646,92,39.9,59.2,13.7,10.4,0
"12154",12155,12155,12155,2020-04-18 15:00:00,646,92,38.7,54.9,18.9,15.5,0
"12155",12156,12156,12156,2020-04-18 16:00:00,646,92,53.2,52.2,15.9,12,0
"12156",12157,12157,12157,2020-04-18 17:00:00,646,92,52.4,52.9,12.9,11,0
"12157",12158,12158,12158,2020-04-18 18:00:00,646,92,62.9,49.6,12.2,9.5,0
"12158",12159,12159,12159,2020-04-18 19:00:00,646,92,71.7,48,19.9,13.9,0
"12159",12160,12160,12160,2020-04-18 20:00:00,646,92,79.2,46.9,21.4,15,0
"12160",12161,12161,12161,2020-04-18 21:00:00,646,92,84.2,47.2,16.7,10.8,0
"12161",12162,12162,12162,2020-04-18 22:00:00,646,92,86,46.9,12.5,8.7,0
"12162",12163,12163,12163,2020-04-18 23:00:00,646,92,88.7,45.7,11,7.4,0
"12163",12164,12164,12164,2020-04-19 00:00:00,647,92,88.8,44.9,6.19,5.3,0
"12164",12165,12165,12165,2020-04-19 01:00:00,647,92,88.3,44.6,4.94,5,0
"12165",12166,12166,12166,2020-04-19 02:00:00,647,92,86.4,45,3.49,4,0
"12166",12167,12167,12167,2020-04-19 03:00:00,647,92,82.7,45.3,3.17,4.1,0
"12167",12168,12168,12168,2020-04-19 04:00:00,647,92,84,42.1,7.67,6.2,0
"12168",12169,12169,12169,2020-04-19 05:00:00,647,92,89.4,38.2,7.63,6.2,0
"12169",12170,12170,12170,2020-04-19 06:00:00,647,92,89,39.7,6.97,5.5,0
"12170",12171,12171,12171,2020-04-19 07:00:00,647,92,72.9,46.9,5.81,5.5,0
"12171",12172,12172,12172,2020-04-19 08:00:00,647,92,58.4,52.5,6.76,6.1,0
"12172",12173,12173,12173,2020-04-19 09:00:00,647,92,51.3,56.2,8.12,6.9,0
"12173",12174,12174,12174,2020-04-19 10:00:00,647,92,43.4,60.2,10.3,8.3,0
"12174",12175,12175,12175,2020-04-19 11:00:00,647,92,33.4,66.8,9.84,8.6,0
"12175",12176,12176,12176,2020-04-19 12:00:00,647,92,23.9,71.7,5.62,6.4,0
"12176",12177,12177,12177,2020-04-19 13:00:00,647,92,22.2,73.2,6.8,7.3,0
"12177",12178,12178,12178,2020-04-19 14:00:00,647,92,20.3,73.1,5.42,6.6,0
"12178",12179,12179,12179,2020-04-19 15:00:00,647,92,21.1,70.9,4.29,5.9,0
"12179",12180,12180,12180,2020-04-19 16:00:00,647,92,17,76.5,1.75,4.2,0
"12180",12181,12181,12181,2020-04-19 17:00:00,647,92,25.1,66.4,4.49,5.6,0
"12181",12182,12182,12182,2020-04-19 18:00:00,647,92,33.6,59.4,4.86,5.9,0
"12182",12183,12183,12183,2020-04-19 19:00:00,647,92,41.2,55.9,5.72,5.9,0
"12183",12184,12184,12184,2020-04-19 20:00:00,647,92,49.8,53.5,4.54,5.7,0
"12184",12185,12185,12185,2020-04-19 21:00:00,647,92,52.4,52.1,3.68,5.1,0
"12185",12186,12186,12186,2020-04-19 22:00:00,647,92,52.1,51.3,2.38,4.3,0
"12186",12187,12187,12187,2020-04-19 23:00:00,647,92,55.2,50.3,2.41,4.1,0
"12187",12188,12188,12188,2020-04-20 00:00:00,648,92,60,48.1,2.69,4.2,0
"12188",12189,12189,12189,2020-04-20 01:00:00,648,92,67.2,45.2,2.72,4.4,0
"12189",12190,12190,12190,2020-04-20 02:00:00,648,92,77.2,43,5.05,5.4,0
"12190",12191,12191,12191,2020-04-20 03:00:00,648,92,82.6,41.4,5.12,5.5,0
"12191",12192,12192,12192,2020-04-20 04:00:00,648,92,83.5,40.9,6.2,5.7,0
"12192",12193,12193,12193,2020-04-20 05:00:00,648,92,81.5,40.9,6.67,6.2,0
"12193",12194,12194,12194,2020-04-20 06:00:00,648,92,74.8,43.1,7.34,6.8,0
"12194",12195,12195,12195,2020-04-20 07:00:00,648,92,56.7,50.5,6.79,6.7,0
"12195",12196,12196,12196,2020-04-20 08:00:00,648,92,39,59.7,4.11,5.6,0
"12196",12197,12197,12197,2020-04-20 13:00:00,648,92,21,73.7,2.45,4.5,0
"12197",12198,12198,12198,2020-04-20 14:00:00,648,92,19.4,77.1,2.63,4.5,0
"12198",12199,12199,12199,2020-04-20 15:00:00,648,92,19.3,77.8,2.68,4.6,0
"12199",12200,12200,12200,2020-04-20 16:00:00,648,92,19.3,78.1,2.92,4.9,0
"12200",12201,12201,12201,2020-04-20 17:00:00,648,92,22.8,69.7,3.25,4.9,0
"12201",12202,12202,12202,2020-04-20 18:00:00,648,92,28,62.2,3.83,5.3,0
"12202",12203,12203,12203,2020-04-20 19:00:00,648,92,31.6,58.5,4.36,5.7,0
"12203",12204,12204,12204,2020-04-20 20:00:00,648,92,35.3,55,5.12,6.3,0
"12204",12205,12205,12205,2020-04-20 21:00:00,648,92,38.4,53.7,6.31,6.9,0
"12205",12206,12206,12206,2020-04-20 22:00:00,648,92,40.9,52.6,5.94,6.7,0
"12206",12207,12207,12207,2020-04-20 23:00:00,648,92,45.8,50.8,6.64,8.5,0
"12207",12208,12208,12208,2020-04-21 00:00:00,649,92,50.1,49.5,6.99,10.4,0
"12208",12209,12209,12209,2020-04-21 01:00:00,649,92,54.4,46.9,5.86,8,0
"12209",12210,12210,12210,2020-04-21 02:00:00,649,92,54.8,46.6,4.92,5.9,0
"12210",12211,12211,12211,2020-04-21 03:00:00,649,92,58.5,45.9,5.48,6.7,0
"12211",12212,12212,12212,2020-04-21 04:00:00,649,92,65.4,44.2,6.66,7.7,0
"12212",12213,12213,12213,2020-04-21 05:00:00,649,92,71.4,43.3,7.82,10,0
"12213",12214,12214,12214,2020-04-21 06:00:00,649,92,63.7,47,9.84,10.4,0
"12214",12215,12215,12215,2020-04-21 07:00:00,649,92,44.1,57,6.75,7.7,0
"12215",12216,12216,12216,2020-04-21 08:00:00,649,92,30.1,65.8,9.86,9.7,0
"12216",12217,12217,12217,2020-04-21 09:00:00,649,92,28.2,68.8,11,11.9,0
"12217",12218,12218,12218,2020-04-21 10:00:00,649,92,25.7,72.8,10.2,10.5,0
"12218",12219,12219,12219,2020-04-21 11:00:00,649,92,23.9,76,8.88,9.1,0
"12219",12220,12220,12220,2020-04-21 12:00:00,649,92,23.2,76.6,6.86,7.6,0
"12220",12221,12221,12221,2020-04-21 13:00:00,649,92,21.8,79.1,5.14,6.7,0
"12221",12222,12222,12222,2020-04-21 14:00:00,649,92,19.2,81.5,2.93,5,0
"12222",12223,12223,12223,2020-04-21 15:00:00,649,92,21.9,77.7,1.64,4.4,0
"12223",12224,12224,12224,2020-04-21 16:00:00,649,92,31.6,69.1,1.21,3.4,0
"12224",12225,12225,12225,2020-04-21 17:00:00,649,92,36.1,64.8,1.75,3.7,0
"12225",12226,12226,12226,2020-04-21 18:00:00,649,92,42.9,60.8,2.89,4.6,0
"12226",12227,12227,12227,2020-04-21 19:00:00,649,92,43.4,59,2.63,4.3,0
"12227",12228,12228,12228,2020-04-21 20:00:00,649,92,49.1,56.5,2.27,3.8,0
"12228",12229,12229,12229,2020-04-21 21:00:00,649,92,53.6,54.7,2.59,3.9,0
"12229",12230,12230,12230,2020-04-21 22:00:00,649,92,57.8,53,2.39,3.8,0
"12230",12231,12231,12231,2020-04-21 23:00:00,649,92,61.4,51.9,1.67,3.4,0
"12231",12232,12232,12232,2020-04-22 00:00:00,650,92,65.6,50.5,2.14,3.6,0
"12232",12233,12233,12233,2020-04-22 01:00:00,650,92,68.5,49,2.55,3.8,0
"12233",12234,12234,12234,2020-04-22 02:00:00,650,92,69.8,47.8,2.89,4,0
"12234",12235,12235,12235,2020-04-22 03:00:00,650,92,68.4,46.8,3.08,4.1,0
"12235",12236,12236,12236,2020-04-22 04:00:00,650,92,70.9,45.4,3.37,4.5,0
"12236",12237,12237,12237,2020-04-22 05:00:00,650,92,72.8,44.8,4.36,5.5,0
"12237",12238,12238,12238,2020-04-22 06:00:00,650,92,63.6,49.3,5.08,6.6,0
"12238",12239,12239,12239,2020-04-22 07:00:00,650,92,34.5,63,3.44,6,0
"12239",12240,12240,12240,2020-04-22 08:00:00,650,92,26.3,67.4,2.44,5.5,0
"12240",12241,12241,12241,2020-04-22 09:00:00,650,92,28.5,67,2.17,5.6,0
"12241",12242,12242,12242,2020-04-22 10:00:00,650,92,25.4,73.4,2.6,5.4,0
"12242",12243,12243,12243,2020-04-22 11:00:00,650,92,23.7,74.4,2.27,4.8,0
"12243",12244,12244,12244,2020-04-22 12:00:00,650,92,23.1,73.5,1.86,4.5,0
"12244",12245,12245,12245,2020-04-22 13:00:00,650,92,42.8,60.9,2.71,5.1,0
"12245",12246,12246,12246,2020-04-22 14:00:00,650,92,32.1,70,2.1,4.3,0
"12246",12247,12247,12247,2020-04-22 15:00:00,650,92,23.4,75.9,1.83,4.2,0
"12247",12248,12248,12248,2020-04-22 16:00:00,650,92,26.4,72.4,1.95,4.5,0
"12248",12249,12249,12249,2020-04-22 17:00:00,650,92,29.6,68.9,1.82,4,0
"12249",12250,12250,12250,2020-04-22 18:00:00,650,92,31.5,63.1,2.8,4.7,0
"12250",12251,12251,12251,2020-04-22 19:00:00,650,92,39.1,58.5,5.39,6.4,0
"12251",12252,12252,12252,2020-04-22 20:00:00,650,92,45.8,56,5.07,6.2,0
"12252",12253,12253,12253,2020-04-22 21:00:00,650,92,49.2,53.8,5,5.6,0
"12253",12254,12254,12254,2020-04-22 22:00:00,650,92,50.1,51.9,4.28,5.4,0
"12254",12255,12255,12255,2020-04-22 23:00:00,650,92,50.4,50.4,3.57,4.8,0
"12255",12256,12256,12256,2020-04-23 00:00:00,651,93,53.8,49.5,3.45,4.5,0
"12256",12257,12257,12257,2020-04-23 01:00:00,651,93,54.1,48.5,3.75,4.8,0
"12257",12258,12258,12258,2020-04-23 02:00:00,651,93,35.3,53.9,1.58,4.1,0
"12258",12259,12259,12259,2020-04-23 03:00:00,651,93,31.3,56,1.12,3.7,0
"12259",12260,12260,12260,2020-04-23 04:00:00,651,93,32.1,55.4,1.22,3.8,0
"12260",12261,12261,12261,2020-04-23 05:00:00,651,93,31.1,55.9,1.6,4.1,0
"12261",12262,12262,12262,2020-04-23 06:00:00,651,93,30,58.5,2,4.4,0
"12262",12263,12263,12263,2020-04-23 07:00:00,651,93,28.9,61.2,1.67,4.1,0
"12263",12264,12264,12264,2020-04-23 08:00:00,651,93,25.1,67.5,1.18,3.8,0
"12264",12265,12265,12265,2020-04-23 09:00:00,651,93,24.3,70.1,0.883,3.8,0
"12265",12266,12266,12266,2020-04-23 10:00:00,651,93,24.3,70.5,0.949,3.9,0
"12266",12267,12267,12267,2020-04-23 11:00:00,651,93,25.4,66.2,0.991,3.9,0
"12267",12268,12268,12268,2020-04-23 12:00:00,651,93,23.9,69.6,0.952,3.8,0
"12268",12269,12269,12269,2020-04-23 13:00:00,651,93,22.5,72.2,0.634,3.5,0
"12269",12270,12270,12270,2020-04-23 14:00:00,651,93,21.2,74.3,0.524,3.3,0
"12270",12271,12271,12271,2020-04-23 15:00:00,651,93,18.5,76.5,0.32,2.9,0
"12271",12272,12272,12272,2020-04-23 16:00:00,651,93,22.1,73.3,0.43,3.4,0
